strategy,exit_method,mae_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,atr_trail_1x,q4_ge_10pct,21,0.3333333333333333,-0.41753333333333337,-8.7682
bollinger_tight,atr_trail_2x,q4_ge_10pct,21,0.38095238095238093,4.73992380952381,99.53840000000001
bollinger_tight,break_even_at_1r,q4_ge_10pct,21,0.09523809523809523,3.659938095238095,76.8587
bollinger_tight,breakeven_plus_trail,q4_ge_10pct,21,0.3333333333333333,6.993761904761905,146.869
bollinger_tight,class_time_stop,q4_ge_10pct,21,0.47619047619047616,2.7172904761904766,57.063100000000006
bollinger_tight,earnings_blackout,q4_ge_10pct,21,0.9523809523809523,189.4364857142857,3978.1662
bollinger_tight,fixed_4r_2r,q4_ge_10pct,21,0.42857142857142855,4.186980952380952,87.9266
bollinger_tight,hybrid_50pct_target,q4_ge_10pct,21,0.5238095238095238,3.9815238095238095,83.612
bollinger_tight,ma_exit_ema9,q4_ge_10pct,21,0.5714285714285714,1.8060666666666667,37.9274
bollinger_tight,next_pivot_target,q4_ge_10pct,21,1.0,3.3934285714285712,71.262
bollinger_tight,r_multiple_2r,q4_ge_10pct,21,0.5238095238095238,2.9593666666666665,62.146699999999996
bollinger_tight,r_multiple_3r,q4_ge_10pct,21,0.38095238095238093,3.265247619047619,68.5702
bollinger_tight,regime_flip,q4_ge_10pct,21,0.6190476190476191,4.1346904761904755,86.82849999999999
bollinger_tight,time_stop_10d,q4_ge_10pct,21,0.47619047619047616,2.4388238095238095,51.2153
bollinger_tight,time_stop_20d,q4_ge_10pct,21,0.6190476190476191,4.1346904761904755,86.82849999999999
bollinger_tight,trailing_10pct,q4_ge_10pct,21,0.2857142857142857,5.861519047619048,123.0919
bollinger_tight,trailing_15pct,q4_ge_10pct,21,0.42857142857142855,19.41340476190476,407.68149999999997
bollinger_tight,trailing_5pct,q4_ge_10pct,21,0.19047619047619047,-0.9616047619047619,-20.1937
break_retest_confluence,atr_trail_1x,q4_ge_10pct,5,0.6,-0.31642000000000003,-1.5821
break_retest_confluence,atr_trail_2x,q4_ge_10pct,5,0.4,1.4657399999999998,7.3286999999999995
break_retest_confluence,break_even_at_1r,q4_ge_10pct,5,0.2,1.45344,7.2672
break_retest_confluence,breakeven_plus_trail,q4_ge_10pct,5,0.2,3.57648,17.8824
break_retest_confluence,class_time_stop,q4_ge_10pct,5,0.6,1.6090400000000002,8.045200000000001
break_retest_confluence,earnings_blackout,q4_ge_10pct,5,0.2,-33.72094,-168.60469999999998
break_retest_confluence,fixed_4r_2r,q4_ge_10pct,5,0.2,-0.1817800000000002,-0.9089000000000009
break_retest_confluence,hybrid_50pct_target,q4_ge_10pct,5,0.6,-13.186419999999998,-65.93209999999999
break_retest_confluence,ma_exit_ema9,q4_ge_10pct,5,0.4,-0.6516399999999999,-3.2581999999999995
break_retest_confluence,next_pivot_target,q4_ge_10pct,5,0.8,1.00544,5.0272
break_retest_confluence,r_multiple_2r,q4_ge_10pct,5,0.4,1.9406799999999997,9.703399999999998
break_retest_confluence,r_multiple_3r,q4_ge_10pct,5,0.2,1.18622,5.931100000000001
break_retest_confluence,regime_flip,q4_ge_10pct,5,0.4,0.06455999999999965,0.3227999999999982
break_retest_confluence,time_stop_10d,q4_ge_10pct,5,0.4,2.03736,10.1868
break_retest_confluence,time_stop_20d,q4_ge_10pct,5,0.4,0.06455999999999965,0.3227999999999982
break_retest_confluence,trailing_10pct,q4_ge_10pct,5,0.2,-1.59024,-7.951200000000001
break_retest_confluence,trailing_15pct,q4_ge_10pct,5,0.2,-1.3771,-6.8855
break_retest_confluence,trailing_5pct,q4_ge_10pct,5,0.4,-1.8345399999999998,-9.172699999999999
cpr_narrow_bullish,atr_trail_1x,q4_ge_10pct,45,0.3333333333333333,-0.6956044444444445,-31.3022
cpr_narrow_bullish,atr_trail_2x,q4_ge_10pct,45,0.4,-24.38140444444444,-1097.1631999999997
cpr_narrow_bullish,break_even_at_1r,q4_ge_10pct,45,0.17777777777777778,2.8645088888888894,128.90290000000002
cpr_narrow_bullish,breakeven_plus_trail,q4_ge_10pct,45,0.4888888888888889,8.338393333333334,375.2277
cpr_narrow_bullish,class_time_stop,q4_ge_10pct,45,0.5333333333333333,-19.25649333333333,-866.5422
cpr_narrow_bullish,earnings_blackout,q4_ge_10pct,45,0.6222222222222222,-53.413191111111104,-2403.5935999999997
cpr_narrow_bullish,fixed_4r_2r,q4_ge_10pct,45,0.4666666666666667,1.8437133333333333,82.9671
cpr_narrow_bullish,hybrid_50pct_target,q4_ge_10pct,45,0.6,-28.369255555555558,-1276.6165
cpr_narrow_bullish,ma_exit_ema9,q4_ge_10pct,45,0.37777777777777777,-25.544119999999996,-1149.4853999999998
cpr_narrow_bullish,next_pivot_target,q4_ge_10pct,45,0.8444444444444444,0.4408244444444445,19.837100000000003
cpr_narrow_bullish,r_multiple_2r,q4_ge_10pct,45,0.5333333333333333,2.0494600000000003,92.2257
cpr_narrow_bullish,r_multiple_3r,q4_ge_10pct,45,0.4666666666666667,2.9376844444444448,132.19580000000002
cpr_narrow_bullish,regime_flip,q4_ge_10pct,45,0.6,-19.882506666666664,-894.7127999999999
cpr_narrow_bullish,time_stop_10d,q4_ge_10pct,45,0.6,2.9334444444444445,132.005
cpr_narrow_bullish,time_stop_20d,q4_ge_10pct,45,0.6,-19.882506666666664,-894.7127999999999
cpr_narrow_bullish,trailing_10pct,q4_ge_10pct,45,0.4888888888888889,-19.97524888888889,-898.8862
cpr_narrow_bullish,trailing_15pct,q4_ge_10pct,45,0.4,-16.4761,-741.4245
cpr_narrow_bullish,trailing_5pct,q4_ge_10pct,45,0.3333333333333333,-26.308864444444442,-1183.8989
hull_rsi,atr_trail_1x,q4_ge_10pct,17,0.11764705882352941,-2.6937588235294117,-45.7939
hull_rsi,atr_trail_2x,q4_ge_10pct,17,0.35294117647058826,-2.5913823529411766,-44.0535
hull_rsi,break_even_at_1r,q4_ge_10pct,17,0.058823529411764705,-2.9725058823529413,-50.5326
hull_rsi,breakeven_plus_trail,q4_ge_10pct,17,0.23529411764705882,-3.580952941176471,-60.876200000000004
hull_rsi,class_time_stop,q4_ge_10pct,17,0.47058823529411764,-0.8549823529411767,-14.534700000000004
hull_rsi,earnings_blackout,q4_ge_10pct,17,0.6470588235294118,81.01684705882353,1377.2864
hull_rsi,fixed_4r_2r,q4_ge_10pct,17,0.29411764705882354,-3.739035294117647,-63.5636
hull_rsi,hybrid_50pct_target,q4_ge_10pct,17,0.5294117647058824,0.8058,13.698599999999999
hull_rsi,ma_exit_ema9,q4_ge_10pct,17,0.23529411764705882,-1.7228235294117649,-29.288000000000004
hull_rsi,next_pivot_target,q4_ge_10pct,17,0.7647058823529411,0.4503941176470588,7.656699999999999
hull_rsi,r_multiple_2r,q4_ge_10pct,17,0.29411764705882354,-0.6237588235294118,-10.603900000000001
hull_rsi,r_multiple_3r,q4_ge_10pct,17,0.23529411764705882,-1.0491235294117645,-17.835099999999997
hull_rsi,regime_flip,q4_ge_10pct,17,0.4117647058823529,-2.226741176470588,-37.8546
hull_rsi,time_stop_10d,q4_ge_10pct,17,0.4117647058823529,-1.0010882352941177,-17.0185
hull_rsi,time_stop_20d,q4_ge_10pct,17,0.4117647058823529,-2.226741176470588,-37.8546
hull_rsi,trailing_10pct,q4_ge_10pct,17,0.35294117647058826,-2.7635058823529413,-46.9796
hull_rsi,trailing_15pct,q4_ge_10pct,17,0.29411764705882354,-4.4710117647058825,-76.0072
hull_rsi,trailing_5pct,q4_ge_10pct,17,0.23529411764705882,-2.684,-45.628
ichimoku_cloud_breakout,atr_trail_1x,q4_ge_10pct,8,0.25,-2.0809875,-16.6479
ichimoku_cloud_breakout,atr_trail_2x,q4_ge_10pct,8,0.125,-4.0016625,-32.0133
ichimoku_cloud_breakout,break_even_at_1r,q4_ge_10pct,8,0.0,-3.3416,-26.7328
ichimoku_cloud_breakout,breakeven_plus_trail,q4_ge_10pct,8,0.5,0.8714625000000001,6.971700000000001
ichimoku_cloud_breakout,class_time_stop,q4_ge_10pct,8,0.625,3.31705,26.5364
ichimoku_cloud_breakout,earnings_blackout,q4_ge_10pct,8,0.75,8.174575,65.3966
ichimoku_cloud_breakout,fixed_4r_2r,q4_ge_10pct,8,0.375,-0.8221250000000004,-6.5770000000000035
ichimoku_cloud_breakout,hybrid_50pct_target,q4_ge_10pct,8,0.625,-3.8287250000000004,-30.629800000000003
ichimoku_cloud_breakout,ma_exit_ema9,q4_ge_10pct,8,0.25,-0.7056374999999999,-5.645099999999999
ichimoku_cloud_breakout,next_pivot_target,q4_ge_10pct,8,0.5,-3.9816249999999997,-31.852999999999998
ichimoku_cloud_breakout,r_multiple_2r,q4_ge_10pct,8,0.25,-1.4230500000000001,-11.384400000000001
ichimoku_cloud_breakout,r_multiple_3r,q4_ge_10pct,8,0.25,-1.0501875,-8.4015
ichimoku_cloud_breakout,regime_flip,q4_ge_10pct,8,0.5,4.245975,33.9678
ichimoku_cloud_breakout,time_stop_10d,q4_ge_10pct,8,0.625,1.4889875,11.9119
ichimoku_cloud_breakout,time_stop_20d,q4_ge_10pct,8,0.5,4.245975,33.9678
ichimoku_cloud_breakout,trailing_10pct,q4_ge_10pct,8,0.25,-4.273775,-34.1902
ichimoku_cloud_breakout,trailing_15pct,q4_ge_10pct,8,0.25,-3.98325,-31.866
ichimoku_cloud_breakout,trailing_5pct,q4_ge_10pct,8,0.125,-2.8238125,-22.5905
stochrsi_oversold,atr_trail_1x,q4_ge_10pct,13,0.23076923076923078,-0.6861999999999999,-8.920599999999999
stochrsi_oversold,atr_trail_2x,q4_ge_10pct,13,0.38461538461538464,4.035469230769231,52.4611
stochrsi_oversold,break_even_at_1r,q4_ge_10pct,13,0.23076923076923078,2.9181461538461537,37.9359
stochrsi_oversold,breakeven_plus_trail,q4_ge_10pct,13,0.46153846153846156,2.925646153846153,38.03339999999999
stochrsi_oversold,class_time_stop,q4_ge_10pct,13,0.7692307692307693,4.055869230769231,52.7263
stochrsi_oversold,earnings_blackout,q4_ge_10pct,13,1.0,181.47491538461537,2359.1739
stochrsi_oversold,fixed_4r_2r,q4_ge_10pct,13,0.38461538461538464,1.2641846153846157,16.434400000000004
stochrsi_oversold,hybrid_50pct_target,q4_ge_10pct,13,0.6153846153846154,4.44486923076923,57.7833
stochrsi_oversold,ma_exit_ema9,q4_ge_10pct,13,0.5384615384615384,0.7666692307692308,9.9667
stochrsi_oversold,next_pivot_target,q4_ge_10pct,13,0.7692307692307693,-0.19361538461538463,-2.5170000000000003
stochrsi_oversold,r_multiple_2r,q4_ge_10pct,13,0.3076923076923077,-0.5147923076923075,-6.692299999999999
stochrsi_oversold,r_multiple_3r,q4_ge_10pct,13,0.23076923076923078,-0.1357615384615386,-1.7649000000000017
stochrsi_oversold,regime_flip,q4_ge_10pct,13,0.5384615384615384,1.065330769230769,13.849299999999998
stochrsi_oversold,time_stop_10d,q4_ge_10pct,13,0.46153846153846156,-1.8704307692307691,-24.3156
stochrsi_oversold,time_stop_20d,q4_ge_10pct,13,0.5384615384615384,1.065330769230769,13.849299999999998
stochrsi_oversold,trailing_10pct,q4_ge_10pct,13,0.46153846153846156,3.020153846153846,39.262
stochrsi_oversold,trailing_15pct,q4_ge_10pct,13,0.38461538461538464,5.491453846153846,71.38889999999999
stochrsi_oversold,trailing_5pct,q4_ge_10pct,13,0.3076923076923077,0.3569615384615385,4.6405
supertrend_macd,atr_trail_1x,q4_ge_10pct,10,0.5,0.32883999999999997,3.2883999999999998
supertrend_macd,atr_trail_2x,q4_ge_10pct,10,0.5,5.467350000000001,54.673500000000004
supertrend_macd,break_even_at_1r,q4_ge_10pct,10,0.1,0.5658999999999998,5.658999999999999
supertrend_macd,breakeven_plus_trail,q4_ge_10pct,10,0.3,3.8797200000000003,38.797200000000004
supertrend_macd,class_time_stop,q4_ge_10pct,10,0.4,-0.6763300000000004,-6.7633000000000045
supertrend_macd,earnings_blackout,q4_ge_10pct,10,1.0,272.91695,2729.1695
supertrend_macd,fixed_4r_2r,q4_ge_10pct,10,0.4,2.49435,24.9435
supertrend_macd,hybrid_50pct_target,q4_ge_10pct,10,0.4,3.1095999999999995,31.095999999999997
supertrend_macd,ma_exit_ema9,q4_ge_10pct,10,0.3,2.29937,22.9937
supertrend_macd,next_pivot_target,q4_ge_10pct,10,0.7,-0.6041700000000001,-6.0417000000000005
supertrend_macd,r_multiple_2r,q4_ge_10pct,10,0.5,3.61083,36.1083
supertrend_macd,r_multiple_3r,q4_ge_10pct,10,0.4,3.6227700000000005,36.227700000000006
supertrend_macd,regime_flip,q4_ge_10pct,10,0.4,1.6806199999999998,16.806199999999997
supertrend_macd,time_stop_10d,q4_ge_10pct,10,0.5,0.9749800000000001,9.7498
supertrend_macd,time_stop_20d,q4_ge_10pct,10,0.4,1.6806199999999998,16.806199999999997
supertrend_macd,trailing_10pct,q4_ge_10pct,10,0.2,1.6062499999999997,16.062499999999996
supertrend_macd,trailing_15pct,q4_ge_10pct,10,0.4,6.06853,60.6853
supertrend_macd,trailing_5pct,q4_ge_10pct,10,0.3,-0.4450300000000002,-4.450300000000002
