strategy,exit_method,sector_momentum_vs_spy_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,r_multiple_2r,spy_strong_up_gt_5pct,2,0.0,-3.1071,-6.2142
bollinger_tight,r_multiple_3r,spy_mild_down_neg5_0,2,0.0,-3.9983500000000003,-7.996700000000001
bollinger_tight,r_multiple_3r,spy_mild_up_0_5pct,3,0.0,-3.1999333333333335,-9.5998
bollinger_tight,r_multiple_3r,spy_strong_up_gt_5pct,2,0.0,-3.1071,-6.2142
bollinger_tight,regime_flip,spy_mild_down_neg5_0,2,0.0,-15.1024,-30.2048
bollinger_tight,regime_flip,spy_mild_up_0_5pct,3,0.0,-9.915266666666666,-29.7458
bollinger_tight,regime_flip,spy_strong_up_gt_5pct,2,1.0,7.7302,15.4604
bollinger_tight,time_stop_10d,spy_mild_down_neg5_0,2,0.0,-7.83385,-15.6677
bollinger_tight,time_stop_10d,spy_mild_up_0_5pct,3,0.0,-9.536200000000001,-28.608600000000003
bollinger_tight,time_stop_10d,spy_strong_up_gt_5pct,2,1.0,2.6399,5.2798
bollinger_tight,time_stop_20d,spy_mild_down_neg5_0,2,0.0,-15.1024,-30.2048
bollinger_tight,time_stop_20d,spy_mild_up_0_5pct,3,0.0,-9.915266666666666,-29.7458
bollinger_tight,time_stop_20d,spy_strong_up_gt_5pct,2,1.0,7.7302,15.4604
bollinger_tight,trailing_10pct,spy_mild_down_neg5_0,2,0.0,-6.96725,-13.9345
bollinger_tight,trailing_10pct,spy_mild_up_0_5pct,3,0.0,-8.7775,-26.3325
bollinger_tight,trailing_10pct,spy_strong_up_gt_5pct,2,0.0,-9.843499999999999,-19.686999999999998
bollinger_tight,trailing_15pct,spy_mild_down_neg5_0,2,0.0,-13.10535,-26.2107
bollinger_tight,trailing_15pct,spy_mild_up_0_5pct,3,0.0,-10.287533333333334,-30.8626
bollinger_tight,trailing_15pct,spy_strong_up_gt_5pct,2,1.0,7.6325,15.265
bollinger_tight,trailing_5pct,spy_mild_down_neg5_0,2,0.5,-2.4433,-4.8866
bollinger_tight,trailing_5pct,spy_mild_up_0_5pct,3,0.0,-4.6725666666666665,-14.0177
bollinger_tight,trailing_5pct,spy_strong_up_gt_5pct,2,0.0,-8.28905,-16.5781
cpr_narrow_bullish,atr_trail_1x,spy_mild_down_neg5_0,6,0.16666666666666666,-1.8389999999999997,-11.033999999999999
cpr_narrow_bullish,atr_trail_1x,spy_mild_up_0_5pct,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,atr_trail_2x,spy_mild_down_neg5_0,6,0.3333333333333333,2.0438333333333336,12.263000000000002
cpr_narrow_bullish,atr_trail_2x,spy_mild_up_0_5pct,1,1.0,3.0924,3.0924
cpr_narrow_bullish,break_even_at_1r,spy_mild_down_neg5_0,6,0.16666666666666666,1.7598166666666664,10.558899999999998
cpr_narrow_bullish,break_even_at_1r,spy_mild_up_0_5pct,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,breakeven_plus_trail,spy_mild_down_neg5_0,6,0.3333333333333333,0.9743833333333333,5.846299999999999
cpr_narrow_bullish,breakeven_plus_trail,spy_mild_up_0_5pct,1,0.0,0.0,0.0
cpr_narrow_bullish,class_time_stop,spy_mild_down_neg5_0,6,0.3333333333333333,-4.644699999999999,-27.868199999999998
cpr_narrow_bullish,class_time_stop,spy_mild_up_0_5pct,1,0.0,-8.4241,-8.4241
cpr_narrow_bullish,earnings_blackout,spy_mild_down_neg5_0,6,0.16666666666666666,-1.0591666666666661,-6.354999999999997
cpr_narrow_bullish,earnings_blackout,spy_mild_up_0_5pct,1,0.0,-8.4241,-8.4241
cpr_narrow_bullish,fixed_3r_2r,spy_mild_down_neg5_0,6,0.3333333333333333,0.3435166666666669,2.0611000000000015
cpr_narrow_bullish,fixed_3r_2r,spy_mild_up_0_5pct,1,1.0,8.5234,8.5234
cpr_narrow_bullish,hybrid_50pct_target,spy_mild_down_neg5_0,6,0.3333333333333333,-2.9551666666666665,-17.730999999999998
cpr_narrow_bullish,hybrid_50pct_target,spy_mild_up_0_5pct,1,1.0,4.2617,4.2617
cpr_narrow_bullish,ma_exit_ema9,spy_mild_down_neg5_0,6,0.3333333333333333,4.29685,25.781100000000002
cpr_narrow_bullish,ma_exit_ema9,spy_mild_up_0_5pct,1,1.0,1.0427,1.0427
cpr_narrow_bullish,next_pivot_target,spy_mild_down_neg5_0,6,0.8333333333333334,1.0908666666666667,6.5452
cpr_narrow_bullish,next_pivot_target,spy_mild_up_0_5pct,1,1.0,0.8766,0.8766
cpr_narrow_bullish,r_multiple_2r,spy_mild_down_neg5_0,6,0.16666666666666666,-1.1259666666666666,-6.755799999999999
cpr_narrow_bullish,r_multiple_2r,spy_mild_up_0_5pct,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,r_multiple_3r,spy_mild_down_neg5_0,6,0.16666666666666666,-0.34916666666666646,-2.094999999999999
cpr_narrow_bullish,r_multiple_3r,spy_mild_up_0_5pct,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,regime_flip,spy_mild_down_neg5_0,6,0.3333333333333333,-8.285866666666665,-49.715199999999996
cpr_narrow_bullish,regime_flip,spy_mild_up_0_5pct,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,time_stop_10d,spy_mild_down_neg5_0,6,0.3333333333333333,-2.96965,-17.8179
cpr_narrow_bullish,time_stop_10d,spy_mild_up_0_5pct,1,1.0,4.6321,4.6321
cpr_narrow_bullish,time_stop_20d,spy_mild_down_neg5_0,6,0.3333333333333333,-8.285866666666665,-49.715199999999996
cpr_narrow_bullish,time_stop_20d,spy_mild_up_0_5pct,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,trailing_10pct,spy_mild_down_neg5_0,6,0.3333333333333333,-1.2146666666666672,-7.288000000000004
cpr_narrow_bullish,trailing_10pct,spy_mild_up_0_5pct,1,0.0,-1.4018,-1.4018
cpr_narrow_bullish,trailing_15pct,spy_mild_down_neg5_0,6,0.16666666666666666,-3.2295499999999997,-19.377299999999998
cpr_narrow_bullish,trailing_15pct,spy_mild_up_0_5pct,1,0.0,-6.8795,-6.8795
cpr_narrow_bullish,trailing_5pct,spy_mild_down_neg5_0,6,0.16666666666666666,-3.3554999999999997,-20.133
cpr_narrow_bullish,trailing_5pct,spy_mild_up_0_5pct,1,1.0,4.0759,4.0759
hull_rsi,atr_trail_1x,spy_mild_down_neg5_0,5,0.6,1.0072,5.0360000000000005
hull_rsi,atr_trail_2x,spy_mild_down_neg5_0,5,0.8,9.80728,49.0364
hull_rsi,break_even_at_1r,spy_mild_down_neg5_0,5,0.8,9.96504,49.8252
hull_rsi,breakeven_plus_trail,spy_mild_down_neg5_0,5,0.8,9.34004,46.7002
hull_rsi,class_time_stop,spy_mild_down_neg5_0,5,0.8,7.741420000000001,38.707100000000004
hull_rsi,earnings_blackout,spy_mild_down_neg5_0,5,0.8,8.434920000000002,42.174600000000005
hull_rsi,fixed_3r_2r,spy_mild_down_neg5_0,5,0.8,5.59032,27.9516
hull_rsi,hybrid_50pct_target,spy_mild_down_neg5_0,5,0.8,6.638420000000001,33.1921
hull_rsi,ma_exit_ema9,spy_mild_down_neg5_0,5,0.6,10.888459999999998,54.442299999999996
hull_rsi,next_pivot_target,spy_mild_down_neg5_0,5,0.8,0.42947999999999975,2.147399999999999
hull_rsi,r_multiple_2r,spy_mild_down_neg5_0,5,0.8,4.02652,20.1326
hull_rsi,r_multiple_3r,spy_mild_down_neg5_0,5,0.8,6.21532,31.0766
hull_rsi,regime_flip,spy_mild_down_neg5_0,5,0.8,10.590080000000002,52.95040000000001
hull_rsi,time_stop_10d,spy_mild_down_neg5_0,5,0.8,6.7128,33.564
hull_rsi,time_stop_20d,spy_mild_down_neg5_0,5,0.8,10.590080000000002,52.95040000000001
hull_rsi,trailing_10pct,spy_mild_down_neg5_0,5,0.8,8.55134,42.7567
hull_rsi,trailing_15pct,spy_mild_down_neg5_0,5,0.8,8.24898,41.2449
hull_rsi,trailing_5pct,spy_mild_down_neg5_0,5,0.6,1.0056999999999998,5.028499999999999
morning_star,atr_trail_1x,spy_mild_up_0_5pct,3,0.0,-2.419333333333333,-7.257999999999999
morning_star,atr_trail_1x,spy_strong_up_gt_5pct,2,0.0,-1.6875,-3.375
morning_star,atr_trail_2x,spy_mild_up_0_5pct,3,0.0,-6.745433333333334,-20.2363
morning_star,atr_trail_2x,spy_strong_up_gt_5pct,2,0.0,-5.179399999999999,-10.358799999999999
morning_star,break_even_at_1r,spy_mild_up_0_5pct,3,0.0,-2.6277333333333335,-7.8832
morning_star,break_even_at_1r,spy_strong_up_gt_5pct,2,0.0,-1.30955,-2.6191
morning_star,breakeven_plus_trail,spy_mild_up_0_5pct,3,0.0,-5.255400000000001,-15.766200000000001
morning_star,breakeven_plus_trail,spy_strong_up_gt_5pct,2,0.0,-6.849600000000001,-13.699200000000001
morning_star,class_time_stop,spy_mild_up_0_5pct,3,0.3333333333333333,-1.2204000000000002,-3.6612000000000005
morning_star,class_time_stop,spy_strong_up_gt_5pct,2,0.0,-9.94835,-19.8967
morning_star,earnings_blackout,spy_mild_up_0_5pct,3,0.3333333333333333,-0.8266333333333334,-2.4799
morning_star,earnings_blackout,spy_strong_up_gt_5pct,2,0.0,-9.94835,-19.8967
morning_star,fixed_3r_2r,spy_mild_up_0_5pct,3,0.0,-6.878666666666667,-20.636
morning_star,fixed_3r_2r,spy_strong_up_gt_5pct,2,0.0,-6.849600000000001,-13.699200000000001
morning_star,hybrid_50pct_target,spy_mild_up_0_5pct,3,0.3333333333333333,-0.8266333333333334,-2.4799
morning_star,hybrid_50pct_target,spy_strong_up_gt_5pct,2,0.0,-9.94835,-19.8967
morning_star,ma_exit_ema9,spy_mild_up_0_5pct,3,0.0,-1.9001666666666666,-5.7005
morning_star,ma_exit_ema9,spy_strong_up_gt_5pct,2,0.5,0.7658,1.5316
morning_star,next_pivot_target,spy_mild_up_0_5pct,3,0.3333333333333333,-4.5879,-13.7637
morning_star,next_pivot_target,spy_strong_up_gt_5pct,2,0.5,-3.6214500000000003,-7.242900000000001
morning_star,r_multiple_2r,spy_mild_up_0_5pct,3,0.0,-2.6277333333333335,-7.8832
morning_star,r_multiple_2r,spy_strong_up_gt_5pct,2,0.0,-3.4248000000000003,-6.849600000000001
morning_star,r_multiple_3r,spy_mild_up_0_5pct,3,0.0,-2.6277333333333335,-7.8832
morning_star,r_multiple_3r,spy_strong_up_gt_5pct,2,0.0,-3.4248000000000003,-6.849600000000001
morning_star,regime_flip,spy_mild_up_0_5pct,3,0.3333333333333333,-3.724366666666666,-11.173099999999998
morning_star,regime_flip,spy_strong_up_gt_5pct,2,0.0,-10.42035,-20.8407
morning_star,time_stop_10d,spy_mild_up_0_5pct,3,0.0,-7.3114333333333335,-21.9343
morning_star,time_stop_10d,spy_strong_up_gt_5pct,2,0.0,-6.25135,-12.5027
morning_star,time_stop_20d,spy_mild_up_0_5pct,3,0.3333333333333333,-3.724366666666666,-11.173099999999998
morning_star,time_stop_20d,spy_strong_up_gt_5pct,2,0.0,-10.42035,-20.8407
morning_star,trailing_10pct,spy_mild_up_0_5pct,3,0.0,-9.824833333333332,-29.4745
morning_star,trailing_10pct,spy_strong_up_gt_5pct,2,0.0,-8.0152,-16.0304
morning_star,trailing_15pct,spy_mild_up_0_5pct,3,0.3333333333333333,-0.8266333333333334,-2.4799
morning_star,trailing_15pct,spy_strong_up_gt_5pct,2,0.0,-6.981199999999999,-13.962399999999999
morning_star,trailing_5pct,spy_mild_up_0_5pct,3,0.0,-4.8328,-14.4984
morning_star,trailing_5pct,spy_strong_up_gt_5pct,2,0.0,-3.1054,-6.2108
stochrsi_oversold,atr_trail_1x,spy_mild_down_neg5_0,1,0.0,-2.9897,-2.9897
stochrsi_oversold,atr_trail_1x,spy_mild_up_0_5pct,4,0.0,-2.182325,-8.7293
stochrsi_oversold,atr_trail_1x,spy_strong_down_lt_neg5,1,0.0,-4.8807,-4.8807
stochrsi_oversold,atr_trail_1x,spy_strong_up_gt_5pct,1,0.0,-2.917,-2.917
stochrsi_oversold,atr_trail_2x,spy_mild_down_neg5_0,1,0.0,-5.9793,-5.9793
stochrsi_oversold,atr_trail_2x,spy_mild_up_0_5pct,4,0.0,-4.493874999999999,-17.975499999999997
stochrsi_oversold,atr_trail_2x,spy_strong_down_lt_neg5,1,1.0,40.2701,40.2701
stochrsi_oversold,atr_trail_2x,spy_strong_up_gt_5pct,1,0.0,-5.8341,-5.8341
stochrsi_oversold,break_even_at_1r,spy_mild_down_neg5_0,1,0.0,-2.9897,-2.9897
stochrsi_oversold,break_even_at_1r,spy_mild_up_0_5pct,4,0.0,-1.9348999999999998,-7.739599999999999
stochrsi_oversold,break_even_at_1r,spy_strong_down_lt_neg5,1,0.0,-4.8807,-4.8807
stochrsi_oversold,break_even_at_1r,spy_strong_up_gt_5pct,1,0.0,-2.917,-2.917
stochrsi_oversold,breakeven_plus_trail,spy_mild_down_neg5_0,1,0.0,-5.9793,-5.9793
stochrsi_oversold,breakeven_plus_trail,spy_mild_up_0_5pct,4,0.0,-5.630975,-22.5239
stochrsi_oversold,breakeven_plus_trail,spy_strong_down_lt_neg5,1,1.0,38.7752,38.7752
stochrsi_oversold,breakeven_plus_trail,spy_strong_up_gt_5pct,1,0.0,-5.8341,-5.8341
stochrsi_oversold,class_time_stop,spy_mild_down_neg5_0,1,0.0,-3.9676,-3.9676
stochrsi_oversold,class_time_stop,spy_mild_up_0_5pct,4,0.25,-4.778925,-19.1157
stochrsi_oversold,class_time_stop,spy_strong_down_lt_neg5,1,1.0,48.8381,48.8381
stochrsi_oversold,class_time_stop,spy_strong_up_gt_5pct,1,1.0,5.4837,5.4837
stochrsi_oversold,earnings_blackout,spy_mild_down_neg5_0,1,1.0,0.7597,0.7597
stochrsi_oversold,earnings_blackout,spy_mild_up_0_5pct,4,0.25,-3.40605,-13.6242
stochrsi_oversold,earnings_blackout,spy_strong_down_lt_neg5,1,1.0,55.8393,55.8393
stochrsi_oversold,earnings_blackout,spy_strong_up_gt_5pct,1,1.0,5.4837,5.4837
stochrsi_oversold,fixed_3r_2r,spy_mild_down_neg5_0,1,0.0,-5.9793,-5.9793
stochrsi_oversold,fixed_3r_2r,spy_mild_up_0_5pct,4,0.0,-5.630975,-22.5239
stochrsi_oversold,fixed_3r_2r,spy_strong_down_lt_neg5,1,1.0,14.6422,14.6422
stochrsi_oversold,fixed_3r_2r,spy_strong_up_gt_5pct,1,0.0,-5.8341,-5.8341
stochrsi_oversold,hybrid_50pct_target,spy_mild_down_neg5_0,1,1.0,0.7597,0.7597
stochrsi_oversold,hybrid_50pct_target,spy_mild_up_0_5pct,4,0.25,-3.40605,-13.6242
stochrsi_oversold,hybrid_50pct_target,spy_strong_down_lt_neg5,1,1.0,26.7087,26.7087
stochrsi_oversold,hybrid_50pct_target,spy_strong_up_gt_5pct,1,1.0,5.4837,5.4837
stochrsi_oversold,ma_exit_ema9,spy_mild_down_neg5_0,1,0.0,-1.5103,-1.5103
stochrsi_oversold,ma_exit_ema9,spy_mild_up_0_5pct,4,0.25,-1.124375,-4.4975
stochrsi_oversold,ma_exit_ema9,spy_strong_down_lt_neg5,1,0.0,-3.9094,-3.9094
stochrsi_oversold,ma_exit_ema9,spy_strong_up_gt_5pct,1,1.0,0.0684,0.0684
stochrsi_oversold,next_pivot_target,spy_mild_down_neg5_0,1,0.0,-10.0,-10.0
stochrsi_oversold,next_pivot_target,spy_mild_up_0_5pct,4,0.25,-4.445325,-17.7813
stochrsi_oversold,next_pivot_target,spy_strong_down_lt_neg5,1,1.0,0.4222,0.4222
stochrsi_oversold,next_pivot_target,spy_strong_up_gt_5pct,1,0.0,-5.8341,-5.8341
stochrsi_oversold,r_multiple_2r,spy_mild_down_neg5_0,1,0.0,-2.9897,-2.9897
stochrsi_oversold,r_multiple_2r,spy_mild_up_0_5pct,4,0.0,-2.8155,-11.262
stochrsi_oversold,r_multiple_2r,spy_strong_down_lt_neg5,1,0.0,-4.8807,-4.8807
stochrsi_oversold,r_multiple_2r,spy_strong_up_gt_5pct,1,0.0,-2.917,-2.917
stochrsi_oversold,r_multiple_3r,spy_mild_down_neg5_0,1,0.0,-2.9897,-2.9897
stochrsi_oversold,r_multiple_3r,spy_mild_up_0_5pct,4,0.0,-2.8155,-11.262
stochrsi_oversold,r_multiple_3r,spy_strong_down_lt_neg5,1,0.0,-4.8807,-4.8807
stochrsi_oversold,r_multiple_3r,spy_strong_up_gt_5pct,1,0.0,-2.917,-2.917
stochrsi_oversold,regime_flip,spy_mild_down_neg5_0,1,0.0,-4.2101,-4.2101
stochrsi_oversold,regime_flip,spy_mild_up_0_5pct,4,0.0,-8.771525,-35.0861
stochrsi_oversold,regime_flip,spy_strong_down_lt_neg5,1,1.0,31.1437,31.1437
stochrsi_oversold,regime_flip,spy_strong_up_gt_5pct,1,1.0,3.8151,3.8151
stochrsi_oversold,time_stop_10d,spy_mild_down_neg5_0,1,0.0,-9.4993,-9.4993
stochrsi_oversold,time_stop_10d,spy_mild_up_0_5pct,4,0.0,-7.360525,-29.4421
stochrsi_oversold,time_stop_10d,spy_strong_down_lt_neg5,1,1.0,18.8261,18.8261
stochrsi_oversold,time_stop_10d,spy_strong_up_gt_5pct,1,0.0,-12.9661,-12.9661
stochrsi_oversold,time_stop_20d,spy_mild_down_neg5_0,1,0.0,-4.2101,-4.2101
stochrsi_oversold,time_stop_20d,spy_mild_up_0_5pct,4,0.0,-8.771525,-35.0861
stochrsi_oversold,time_stop_20d,spy_strong_down_lt_neg5,1,1.0,31.1437,31.1437
stochrsi_oversold,time_stop_20d,spy_strong_up_gt_5pct,1,1.0,3.8151,3.8151
stochrsi_oversold,trailing_10pct,spy_mild_down_neg5_0,1,0.0,-10.0,-10.0
stochrsi_oversold,trailing_10pct,spy_mild_up_0_5pct,4,0.0,-8.983825,-35.9353
stochrsi_oversold,trailing_10pct,spy_strong_down_lt_neg5,1,1.0,38.7752,38.7752
stochrsi_oversold,trailing_10pct,spy_strong_up_gt_5pct,1,0.0,-11.0351,-11.0351
stochrsi_oversold,trailing_15pct,spy_mild_down_neg5_0,1,0.0,-16.5848,-16.5848
stochrsi_oversold,trailing_15pct,spy_mild_up_0_5pct,4,0.0,-9.3874,-37.5496
stochrsi_oversold,trailing_15pct,spy_strong_down_lt_neg5,1,1.0,55.8393,55.8393
stochrsi_oversold,trailing_15pct,spy_strong_up_gt_5pct,1,1.0,5.4837,5.4837
stochrsi_oversold,trailing_5pct,spy_mild_down_neg5_0,1,0.0,-5.0,-5.0
stochrsi_oversold,trailing_5pct,spy_mild_up_0_5pct,4,0.0,-3.867775,-15.4711
stochrsi_oversold,trailing_5pct,spy_strong_down_lt_neg5,1,0.0,-5.0,-5.0
stochrsi_oversold,trailing_5pct,spy_strong_up_gt_5pct,1,0.0,-4.9282,-4.9282
