strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_mae_conditional,yes,9,0.3333333333333333,0.8769888888888888,7.892899999999999
avwap_50_reclaim,atr_trail_vix_conditional,no,9,0.4444444444444444,1.0796333333333328,9.716699999999996
avwap_50_reclaim,atr_trail_vix_conditional,yes,9,0.1111111111111111,-0.8045555555555555,-7.241
avwap_50_reclaim,break_even_at_1r,no,9,0.2222222222222222,1.7590888888888891,15.831800000000003
avwap_50_reclaim,break_even_at_1r,yes,9,0.2222222222222222,2.6784444444444446,24.106
avwap_50_reclaim,breakeven_plus_trail,no,9,0.2222222222222222,2.0850222222222228,18.765200000000004
avwap_50_reclaim,breakeven_plus_trail,yes,9,0.3333333333333333,3.107266666666667,27.965400000000002
avwap_50_reclaim,chandelier_3x,no,9,0.5555555555555556,-21.427744444444446,-192.8497
avwap_50_reclaim,chandelier_3x,yes,9,0.4444444444444444,1.2857444444444444,11.5717
avwap_50_reclaim,class_time_stop,no,9,0.6666666666666666,-18.751666666666665,-168.765
avwap_50_reclaim,class_time_stop,yes,9,0.5555555555555556,2.1912777777777777,19.7215
avwap_50_reclaim,earnings_blackout,no,9,0.3333333333333333,-13.835355555555557,-124.51820000000001
avwap_50_reclaim,earnings_blackout,yes,9,0.3333333333333333,-66.70203333333333,-600.3183
avwap_50_reclaim,fixed_4r_2r,no,9,0.5555555555555556,4.376533333333334,39.3888
avwap_50_reclaim,fixed_4r_2r,yes,9,0.3333333333333333,2.659644444444444,23.936799999999998
avwap_50_reclaim,hybrid_50pct_target,no,9,0.8888888888888888,11.755222222222223,105.797
avwap_50_reclaim,hybrid_50pct_target,yes,9,1.0,7.6346,68.7114
avwap_50_reclaim,ma_exit_ema9,no,9,0.3333333333333333,0.5527999999999997,4.975199999999997
avwap_50_reclaim,ma_exit_ema9,yes,9,0.2222222222222222,1.9127777777777775,17.214999999999996
avwap_50_reclaim,mfe_lockin_trail,no,9,0.4444444444444444,-0.008166666666666385,-0.07349999999999746
avwap_50_reclaim,mfe_lockin_trail,yes,9,0.3333333333333333,1.744677777777778,15.702100000000002
avwap_50_reclaim,multi_tier_partial,no,9,0.5555555555555556,1.2778333333333334,11.5005
avwap_50_reclaim,multi_tier_partial,yes,9,0.7777777777777778,1.8671777777777778,16.8046
avwap_50_reclaim,next_pivot_target,no,9,0.5555555555555556,-2.3165777777777774,-20.849199999999996
avwap_50_reclaim,next_pivot_target,yes,9,1.0,3.3253222222222223,29.9279
avwap_50_reclaim,r_multiple_2r,no,9,0.3333333333333333,0.8506333333333335,7.655700000000001
avwap_50_reclaim,r_multiple_2r,yes,9,0.5555555555555556,3.7180555555555554,33.4625
avwap_50_reclaim,r_multiple_3r,no,9,0.3333333333333333,1.4533777777777777,13.0804
avwap_50_reclaim,r_multiple_3r,yes,9,0.4444444444444444,3.652455555555555,32.872099999999996
avwap_50_reclaim,regime_flip,no,9,0.5555555555555556,-21.237044444444443,-191.1334
avwap_50_reclaim,regime_flip,yes,9,0.6666666666666666,4.622233333333333,41.6001
avwap_50_reclaim,reverse_signal,no,9,0.4444444444444444,0.9169444444444443,8.2525
avwap_50_reclaim,reverse_signal,yes,9,0.3333333333333333,0.8769888888888888,7.892899999999999
avwap_50_reclaim,smc_mitigation_zone,no,9,0.4444444444444444,-0.08428888888888883,-0.7585999999999995
avwap_50_reclaim,smc_mitigation_zone,yes,9,0.2222222222222222,-0.5171444444444444,-4.6543
avwap_50_reclaim,time_stop_10d,no,9,0.6666666666666666,-19.583211111111112,-176.2489
avwap_50_reclaim,time_stop_10d,yes,9,0.6666666666666666,1.4352555555555555,12.9173
avwap_50_reclaim,time_stop_20d,no,9,0.5555555555555556,-21.237044444444443,-191.1334
avwap_50_reclaim,time_stop_20d,yes,9,0.6666666666666666,4.622233333333333,41.6001
avwap_50_reclaim,trailing_10pct,no,9,0.3333333333333333,0.12494444444444452,1.1245000000000007
avwap_50_reclaim,trailing_10pct,yes,9,0.2222222222222222,-0.27564444444444436,-2.4807999999999995
avwap_50_reclaim,trailing_15pct,no,9,0.3333333333333333,0.10969999999999998,0.9872999999999998
avwap_50_reclaim,trailing_15pct,yes,9,0.3333333333333333,-2.2201444444444447,-19.9813
avwap_50_reclaim,trailing_5pct,no,9,0.3333333333333333,-0.7988666666666666,-7.1898
avwap_50_reclaim,trailing_5pct,yes,9,0.3333333333333333,-0.31782222222222223,-2.8604000000000003
bollinger_lower,atr_trail_1x,no,14,0.21428571428571427,-1.315807142857143,-18.421300000000002
bollinger_lower,atr_trail_1x,yes,6,0.16666666666666666,-2.9834833333333335,-17.9009
bollinger_lower,atr_trail_2x,no,14,0.35714285714285715,-0.8066214285714286,-11.2927
bollinger_lower,atr_trail_2x,yes,6,0.16666666666666666,-5.226416666666666,-31.3585
bollinger_lower,atr_trail_mae_conditional,no,14,0.21428571428571427,-1.315807142857143,-18.421300000000002
bollinger_lower,atr_trail_mae_conditional,yes,6,0.16666666666666666,-2.9834833333333335,-17.9009
bollinger_lower,atr_trail_vix_conditional,no,14,0.21428571428571427,-1.2866642857142858,-18.0133
bollinger_lower,atr_trail_vix_conditional,yes,6,0.16666666666666666,-3.3043666666666667,-19.8262
bollinger_lower,break_even_at_1r,no,14,0.07142857142857142,-1.7825285714285715,-24.9554
bollinger_lower,break_even_at_1r,yes,6,0.0,-3.3227166666666665,-19.9363
bollinger_lower,breakeven_plus_trail,no,14,0.42857142857142855,1.3730571428571425,19.222799999999996
bollinger_lower,breakeven_plus_trail,yes,6,0.0,-6.483133333333334,-38.8988
bollinger_lower,chandelier_3x,no,14,0.0,-0.24555714285714286,-3.4378
bollinger_lower,chandelier_3x,yes,6,0.0,-0.1922,-1.1532
bollinger_lower,class_time_stop,no,14,0.35714285714285715,-5.084757142857143,-71.1866
bollinger_lower,class_time_stop,yes,6,0.0,-9.051066666666665,-54.3064
bollinger_lower,earnings_blackout,no,14,0.35714285714285715,-147.2138857142857,-2060.9944
bollinger_lower,earnings_blackout,yes,6,0.3333333333333333,-42.44163333333333,-254.64979999999997
bollinger_lower,fixed_4r_2r,no,14,0.42857142857142855,2.9672357142857146,41.54130000000001
bollinger_lower,fixed_4r_2r,yes,6,0.16666666666666666,-4.9832833333333335,-29.8997
bollinger_lower,hybrid_50pct_target,no,14,0.7142857142857143,6.726842857142858,94.17580000000001
bollinger_lower,hybrid_50pct_target,yes,6,0.8333333333333334,-31.083366666666667,-186.5002
bollinger_lower,ma_exit_ema9,no,14,0.42857142857142855,0.2585285714285714,3.6193999999999997
bollinger_lower,ma_exit_ema9,yes,6,0.5,0.5492333333333334,3.2954000000000003
bollinger_lower,mfe_lockin_trail,no,14,0.21428571428571427,-1.0629357142857143,-14.8811
bollinger_lower,mfe_lockin_trail,yes,6,0.16666666666666666,-2.9834833333333335,-17.9009
bollinger_lower,multi_tier_partial,no,14,0.42857142857142855,-0.9555142857142858,-13.3772
bollinger_lower,multi_tier_partial,yes,6,0.3333333333333333,-2.3309666666666664,-13.9858
bollinger_lower,next_pivot_target,no,14,0.7142857142857143,3.1360428571428574,43.9046
bollinger_lower,next_pivot_target,yes,6,0.3333333333333333,-5.7634,-34.5804
bollinger_lower,r_multiple_2r,no,14,0.35714285714285715,0.6361928571428572,8.9067
bollinger_lower,r_multiple_2r,yes,6,0.16666666666666666,-2.9783666666666666,-17.8702
bollinger_lower,r_multiple_3r,no,14,0.2857142857142857,1.321,18.494
bollinger_lower,r_multiple_3r,yes,6,0.0,-4.10325,-24.6195
bollinger_lower,regime_flip,no,14,0.5,-6.829842857142857,-95.6178
bollinger_lower,regime_flip,yes,6,0.16666666666666666,-6.280683333333333,-37.6841
bollinger_lower,reverse_signal,no,14,0.21428571428571427,-1.315807142857143,-18.421300000000002
bollinger_lower,reverse_signal,yes,6,0.16666666666666666,-2.9834833333333335,-17.9009
bollinger_lower,smc_mitigation_zone,no,14,0.2857142857142857,-0.3597642857142858,-5.0367000000000015
bollinger_lower,smc_mitigation_zone,yes,6,0.5,0.5492333333333334,3.2954000000000003
bollinger_lower,time_stop_10d,no,14,0.5,-2.0885214285714286,-29.2393
bollinger_lower,time_stop_10d,yes,6,0.16666666666666666,-6.7343,-40.4058
bollinger_lower,time_stop_20d,no,14,0.5,-6.829842857142857,-95.6178
bollinger_lower,time_stop_20d,yes,6,0.16666666666666666,-6.280683333333333,-37.6841
bollinger_lower,trailing_10pct,no,14,0.42857142857142855,0.9255714285714285,12.957999999999998
bollinger_lower,trailing_10pct,yes,6,0.3333333333333333,-1.3139500000000008,-7.883700000000005
bollinger_lower,trailing_15pct,no,14,0.2857142857142857,-2.6864,-37.6096
bollinger_lower,trailing_15pct,yes,6,0.3333333333333333,-4.698433333333334,-28.190600000000003
bollinger_lower,trailing_5pct,no,14,0.14285714285714285,-1.0337285714285713,-14.472199999999999
bollinger_lower,trailing_5pct,yes,6,0.16666666666666666,-3.5116333333333336,-21.0698
buyback_8k_recent_long,atr_trail_1x,no,10,0.3,-3.2667699999999997,-32.667699999999996
buyback_8k_recent_long,atr_trail_1x,yes,14,0.42857142857142855,0.11430714285714287,1.6003000000000003
buyback_8k_recent_long,atr_trail_2x,no,10,0.2,-5.37008,-53.7008
buyback_8k_recent_long,atr_trail_2x,yes,14,0.42857142857142855,1.9351857142857143,27.0926
buyback_8k_recent_long,atr_trail_mae_conditional,no,10,0.3,-3.2667699999999997,-32.667699999999996
buyback_8k_recent_long,atr_trail_mae_conditional,yes,14,0.42857142857142855,0.11430714285714287,1.6003000000000003
buyback_8k_recent_long,atr_trail_vix_conditional,no,10,0.2,-3.07155,-30.7155
buyback_8k_recent_long,atr_trail_vix_conditional,yes,14,0.2857142857142857,-0.2105999999999999,-2.9483999999999986
buyback_8k_recent_long,break_even_at_1r,no,10,0.1,-2.7061599999999997,-27.0616
buyback_8k_recent_long,break_even_at_1r,yes,14,0.07142857142857142,-1.33315,-18.6641
buyback_8k_recent_long,breakeven_plus_trail,no,10,0.2,-4.91837,-49.1837
buyback_8k_recent_long,breakeven_plus_trail,yes,14,0.42857142857142855,4.169292857142858,58.37010000000001
buyback_8k_recent_long,chandelier_3x,no,10,0.1,-6.37435,-63.7435
buyback_8k_recent_long,chandelier_3x,yes,14,0.2857142857142857,0.18034285714285728,2.5248000000000017
buyback_8k_recent_long,class_time_stop,no,10,0.4,-10.55501,-105.5501
buyback_8k_recent_long,class_time_stop,yes,14,0.6428571428571429,4.879735714285714,68.3163
buyback_8k_recent_long,earnings_blackout,no,10,0.6,23.14242,231.4242
buyback_8k_recent_long,earnings_blackout,yes,14,0.5,47.055285714285716,658.774
buyback_8k_recent_long,fixed_4r_2r,no,10,0.2,-8.56774,-85.6774
buyback_8k_recent_long,fixed_4r_2r,yes,14,0.5,3.7851714285714286,52.9924
buyback_8k_recent_long,hybrid_50pct_target,no,10,0.1,-8.74457,-87.4457
buyback_8k_recent_long,hybrid_50pct_target,yes,14,0.6428571428571429,4.412942857142857,61.781200000000005
buyback_8k_recent_long,ma_exit_ema9,no,10,0.2,-4.5536,-45.536
buyback_8k_recent_long,ma_exit_ema9,yes,14,0.42857142857142855,-0.45900000000000013,-6.426000000000002
buyback_8k_recent_long,mfe_lockin_trail,no,10,0.3,-3.2667699999999997,-32.667699999999996
buyback_8k_recent_long,mfe_lockin_trail,yes,14,0.42857142857142855,0.2760857142857142,3.8651999999999993
buyback_8k_recent_long,multi_tier_partial,no,10,0.4,-2.30653,-23.0653
buyback_8k_recent_long,multi_tier_partial,yes,14,0.5714285714285714,-0.37238571428571426,-5.2134
buyback_8k_recent_long,next_pivot_target,no,10,0.3,-6.8408500000000005,-68.4085
buyback_8k_recent_long,next_pivot_target,yes,14,0.6428571428571429,2.0556071428571427,28.7785
buyback_8k_recent_long,r_multiple_2r,no,10,0.2,-4.66638,-46.6638
buyback_8k_recent_long,r_multiple_2r,yes,14,0.5714285714285714,3.3437357142857143,46.8123
buyback_8k_recent_long,r_multiple_3r,no,10,0.1,-6.12843,-61.2843
buyback_8k_recent_long,r_multiple_3r,yes,14,0.5,4.9106,68.74839999999999
buyback_8k_recent_long,regime_flip,no,10,0.4,-6.72302,-67.2302
buyback_8k_recent_long,regime_flip,yes,14,0.7142857142857143,7.90255,110.6357
buyback_8k_recent_long,reverse_signal,no,10,0.3,-3.2667699999999997,-32.667699999999996
buyback_8k_recent_long,reverse_signal,yes,14,0.42857142857142855,0.11430714285714287,1.6003000000000003
buyback_8k_recent_long,smc_mitigation_zone,no,10,0.3,-3.2667699999999997,-32.667699999999996
buyback_8k_recent_long,smc_mitigation_zone,yes,14,0.2857142857142857,-0.44787142857142853,-6.270199999999999
buyback_8k_recent_long,time_stop_10d,no,10,0.4,-4.60916,-46.0916
buyback_8k_recent_long,time_stop_10d,yes,14,0.7142857142857143,7.220864285714286,101.0921
buyback_8k_recent_long,time_stop_20d,no,10,0.4,-6.72302,-67.2302
buyback_8k_recent_long,time_stop_20d,yes,14,0.7142857142857143,7.90255,110.6357
buyback_8k_recent_long,trailing_10pct,no,10,0.1,-6.41772,-64.1772
buyback_8k_recent_long,trailing_10pct,yes,14,0.5714285714285714,5.354407142857143,74.96170000000001
buyback_8k_recent_long,trailing_15pct,no,10,0.0,-10.93558,-109.3558
buyback_8k_recent_long,trailing_15pct,yes,14,0.42857142857142855,12.028692857142858,168.4017
buyback_8k_recent_long,trailing_5pct,no,10,0.4,-2.24394,-22.4394
buyback_8k_recent_long,trailing_5pct,yes,14,0.42857142857142855,3.2274285714285713,45.184
cpr_narrow_bullish,atr_trail_1x,no,15,0.3333333333333333,-1.8130933333333334,-27.1964
cpr_narrow_bullish,atr_trail_1x,yes,3,0.0,-3.6870333333333334,-11.0611
cpr_narrow_bullish,atr_trail_2x,no,15,0.2,-1.7287533333333334,-25.9313
cpr_narrow_bullish,atr_trail_2x,yes,3,0.0,-7.968566666666667,-23.9057
cpr_narrow_bullish,atr_trail_mae_conditional,no,15,0.3333333333333333,-1.8130933333333334,-27.1964
cpr_narrow_bullish,atr_trail_mae_conditional,yes,3,0.0,-3.6870333333333334,-11.0611
cpr_narrow_bullish,atr_trail_vix_conditional,no,15,0.3333333333333333,-2.0234866666666664,-30.3523
cpr_narrow_bullish,atr_trail_vix_conditional,yes,3,0.0,-3.2916666666666665,-9.875
cpr_narrow_bullish,break_even_at_1r,no,15,0.0,-3.9227333333333334,-58.841
cpr_narrow_bullish,break_even_at_1r,yes,3,0.0,-3.550933333333333,-10.6528
cpr_narrow_bullish,breakeven_plus_trail,no,15,0.3333333333333333,1.0542666666666665,15.813999999999998
cpr_narrow_bullish,breakeven_plus_trail,yes,3,0.0,-8.696633333333333,-26.0899
cpr_narrow_bullish,chandelier_3x,no,15,0.3333333333333333,-0.05766666666666689,-0.8650000000000033
cpr_narrow_bullish,chandelier_3x,yes,3,0.0,-10.3008,-30.9024
cpr_narrow_bullish,class_time_stop,no,15,0.4666666666666667,-1.16702,-17.5053
cpr_narrow_bullish,class_time_stop,yes,3,0.3333333333333333,-9.410233333333332,-28.2307
cpr_narrow_bullish,earnings_blackout,no,15,0.8,49.24192,738.6288
cpr_narrow_bullish,earnings_blackout,yes,3,1.0,75.9159,227.74769999999998
cpr_narrow_bullish,fixed_4r_2r,no,15,0.3333333333333333,3.219633333333334,48.294500000000006
cpr_narrow_bullish,fixed_4r_2r,yes,3,0.0,-8.696633333333333,-26.0899
cpr_narrow_bullish,hybrid_50pct_target,no,15,0.4666666666666667,1.320326666666667,19.804900000000007
cpr_narrow_bullish,hybrid_50pct_target,yes,3,0.6666666666666666,5.312600000000001,15.937800000000001
cpr_narrow_bullish,ma_exit_ema9,no,15,0.3333333333333333,-0.8951933333333334,-13.427900000000001
cpr_narrow_bullish,ma_exit_ema9,yes,3,0.0,-4.985166666666667,-14.9555
cpr_narrow_bullish,mfe_lockin_trail,no,15,0.3333333333333333,-1.6307133333333335,-24.460700000000003
cpr_narrow_bullish,mfe_lockin_trail,yes,3,0.0,-3.6870333333333334,-11.0611
cpr_narrow_bullish,multi_tier_partial,no,15,0.3333333333333333,-2.1085133333333332,-31.6277
cpr_narrow_bullish,multi_tier_partial,yes,3,0.3333333333333333,-3.1831333333333336,-9.5494
cpr_narrow_bullish,next_pivot_target,no,15,0.6,-3.194193333333333,-47.9129
cpr_narrow_bullish,next_pivot_target,yes,3,1.0,1.3052666666666666,3.9158
cpr_narrow_bullish,r_multiple_2r,no,15,0.26666666666666666,-1.2686133333333334,-19.0292
cpr_narrow_bullish,r_multiple_2r,yes,3,0.0,-4.5429,-13.6287
cpr_narrow_bullish,r_multiple_3r,no,15,0.13333333333333333,-2.060226666666667,-30.9034
cpr_narrow_bullish,r_multiple_3r,yes,3,0.0,-4.5429,-13.6287
cpr_narrow_bullish,regime_flip,no,15,0.5333333333333333,-0.9678066666666666,-14.5171
cpr_narrow_bullish,regime_flip,yes,3,0.0,-11.978433333333333,-35.9353
cpr_narrow_bullish,reverse_signal,no,15,0.3333333333333333,-1.8130933333333334,-27.1964
cpr_narrow_bullish,reverse_signal,yes,3,0.0,-3.6870333333333334,-11.0611
cpr_narrow_bullish,smc_mitigation_zone,no,15,0.3333333333333333,-1.2092,-18.138
cpr_narrow_bullish,smc_mitigation_zone,yes,3,0.3333333333333333,-0.9745333333333335,-2.9236000000000004
cpr_narrow_bullish,time_stop_10d,no,15,0.4,0.24821999999999975,3.723299999999996
cpr_narrow_bullish,time_stop_10d,yes,3,0.0,-7.4331,-22.2993
cpr_narrow_bullish,time_stop_20d,no,15,0.5333333333333333,-0.9678066666666666,-14.5171
cpr_narrow_bullish,time_stop_20d,yes,3,0.0,-11.978433333333333,-35.9353
cpr_narrow_bullish,trailing_10pct,no,15,0.26666666666666666,-2.8788666666666667,-43.183
cpr_narrow_bullish,trailing_10pct,yes,3,0.6666666666666666,9.110366666666668,27.331100000000003
cpr_narrow_bullish,trailing_15pct,no,15,0.4,-2.1599266666666668,-32.398900000000005
cpr_narrow_bullish,trailing_15pct,yes,3,0.6666666666666666,4.803733333333334,14.411200000000001
cpr_narrow_bullish,trailing_5pct,no,15,0.26666666666666666,-2.7069266666666665,-40.603899999999996
cpr_narrow_bullish,trailing_5pct,yes,3,0.0,-4.4351666666666665,-13.3055
htf_aligned_breakout_long,atr_trail_1x,no,12,0.25,-2.8113916666666667,-33.7367
htf_aligned_breakout_long,atr_trail_1x,yes,4,0.25,-1.4421,-5.7684
htf_aligned_breakout_long,atr_trail_2x,no,12,0.25,-6.900958333333333,-82.8115
htf_aligned_breakout_long,atr_trail_2x,yes,4,0.25,-2.065975,-8.2639
htf_aligned_breakout_long,atr_trail_mae_conditional,no,12,0.25,-2.8113916666666667,-33.7367
htf_aligned_breakout_long,atr_trail_mae_conditional,yes,4,0.25,-1.4421,-5.7684
htf_aligned_breakout_long,atr_trail_vix_conditional,no,12,0.16666666666666666,-3.0003583333333332,-36.0043
htf_aligned_breakout_long,atr_trail_vix_conditional,yes,4,0.0,-1.962825,-7.8513
htf_aligned_breakout_long,break_even_at_1r,no,12,0.16666666666666666,-1.2981333333333334,-15.5776
htf_aligned_breakout_long,break_even_at_1r,yes,4,0.0,-1.7867499999999998,-7.146999999999999
htf_aligned_breakout_long,breakeven_plus_trail,no,12,0.25,-4.6805,-56.166000000000004
htf_aligned_breakout_long,breakeven_plus_trail,yes,4,0.5,11.018725,44.0749
htf_aligned_breakout_long,chandelier_3x,no,12,0.16666666666666666,-6.422183333333334,-77.06620000000001
htf_aligned_breakout_long,chandelier_3x,yes,4,0.5,3.366275,13.4651
htf_aligned_breakout_long,class_time_stop,no,12,0.3333333333333333,-3.4755250000000006,-41.706300000000006
htf_aligned_breakout_long,class_time_stop,yes,4,0.75,12.085625,48.3425
htf_aligned_breakout_long,earnings_blackout,no,12,0.6666666666666666,121.36847499999999,1456.4216999999999
htf_aligned_breakout_long,earnings_blackout,yes,4,1.0,65.4396,261.7584
htf_aligned_breakout_long,fixed_4r_2r,no,12,0.25,-0.5213583333333333,-6.256299999999999
htf_aligned_breakout_long,fixed_4r_2r,yes,4,0.5,5.1028,20.4112
htf_aligned_breakout_long,hybrid_50pct_target,no,12,0.3333333333333333,-1.0128583333333332,-12.154299999999997
htf_aligned_breakout_long,hybrid_50pct_target,yes,4,0.75,8.631425,34.5257
htf_aligned_breakout_long,ma_exit_ema9,no,12,0.25,-3.506483333333333,-42.077799999999996
htf_aligned_breakout_long,ma_exit_ema9,yes,4,0.25,0.06479999999999997,0.2591999999999999
htf_aligned_breakout_long,mfe_lockin_trail,no,12,0.25,-2.7940916666666666,-33.5291
htf_aligned_breakout_long,mfe_lockin_trail,yes,4,0.25,-1.4421,-5.7684
htf_aligned_breakout_long,multi_tier_partial,no,12,0.5,-0.6557750000000001,-7.869300000000001
htf_aligned_breakout_long,multi_tier_partial,yes,4,0.25,-1.049175,-4.1967
htf_aligned_breakout_long,next_pivot_target,no,12,0.5,-0.6395666666666665,-7.674799999999998
htf_aligned_breakout_long,next_pivot_target,yes,4,0.5,3.182475,12.7299
htf_aligned_breakout_long,r_multiple_2r,no,12,0.3333333333333333,-0.5808499999999999,-6.970199999999998
htf_aligned_breakout_long,r_multiple_2r,yes,4,0.25,1.0587250000000001,4.2349000000000006
htf_aligned_breakout_long,r_multiple_3r,no,12,0.16666666666666666,-0.9178916666666662,-11.014699999999994
htf_aligned_breakout_long,r_multiple_3r,yes,4,0.25,2.481475,9.9259
htf_aligned_breakout_long,regime_flip,no,12,0.5,-3.714983333333334,-44.579800000000006
htf_aligned_breakout_long,regime_flip,yes,4,0.75,7.52195,30.0878
htf_aligned_breakout_long,reverse_signal,no,12,0.25,-2.8113916666666667,-33.7367
htf_aligned_breakout_long,reverse_signal,yes,4,0.25,-1.4421,-5.7684
htf_aligned_breakout_long,smc_mitigation_zone,no,12,0.25,-3.4689666666666668,-41.6276
htf_aligned_breakout_long,smc_mitigation_zone,yes,4,0.25,-1.6824249999999998,-6.729699999999999
htf_aligned_breakout_long,time_stop_10d,no,12,0.4166666666666667,-3.2571833333333333,-39.0862
htf_aligned_breakout_long,time_stop_10d,yes,4,0.5,0.9196,3.6784
htf_aligned_breakout_long,time_stop_20d,no,12,0.5,-3.714983333333334,-44.579800000000006
htf_aligned_breakout_long,time_stop_20d,yes,4,0.75,7.52195,30.0878
htf_aligned_breakout_long,trailing_10pct,no,12,0.16666666666666666,-5.918575,-71.02289999999999
htf_aligned_breakout_long,trailing_10pct,yes,4,0.5,8.580124999999999,34.320499999999996
htf_aligned_breakout_long,trailing_15pct,no,12,0.25,-2.1658250000000003,-25.989900000000006
htf_aligned_breakout_long,trailing_15pct,yes,4,0.75,46.357275,185.4291
htf_aligned_breakout_long,trailing_5pct,no,12,0.16666666666666666,-2.821016666666667,-33.8522
