strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,time_stop_10d,16,1,0.0,-6.391,-6.391
avwap_252_breakout,time_stop_10d,18,1,1.0,3.6738,3.6738
avwap_252_breakout,time_stop_10d,27,1,1.0,0.6996,0.6996
avwap_252_breakout,time_stop_10d,56,1,0.0,-0.5961,-0.5961
avwap_252_breakout,time_stop_10d,70,1,1.0,7.4221,7.4221
avwap_252_breakout,time_stop_10d,79,1,0.0,-2.8287,-2.8287
avwap_252_breakout,time_stop_20d,6,1,0.0,-0.4912,-0.4912
avwap_252_breakout,time_stop_20d,12,1,0.0,-10.0472,-10.0472
avwap_252_breakout,time_stop_20d,16,1,0.0,-13.7159,-13.7159
avwap_252_breakout,time_stop_20d,18,1,0.0,-2.8225,-2.8225
avwap_252_breakout,time_stop_20d,27,1,1.0,8.464,8.464
avwap_252_breakout,time_stop_20d,56,1,0.0,-3.1496,-3.1496
avwap_252_breakout,time_stop_20d,70,1,1.0,7.4221,7.4221
avwap_252_breakout,time_stop_20d,79,1,0.0,-0.5784,-0.5784
avwap_252_breakout,trailing_10pct,6,1,1.0,8.305,8.305
avwap_252_breakout,trailing_10pct,12,1,0.0,-6.7064,-6.7064
avwap_252_breakout,trailing_10pct,16,1,0.0,-10.0,-10.0
avwap_252_breakout,trailing_10pct,18,1,0.0,-6.0453,-6.0453
avwap_252_breakout,trailing_10pct,27,1,1.0,13.1441,13.1441
avwap_252_breakout,trailing_10pct,56,1,1.0,0.5753,0.5753
avwap_252_breakout,trailing_10pct,70,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_10pct,79,1,0.0,-7.8737,-7.8737
avwap_252_breakout,trailing_15pct,6,1,1.0,2.2881,2.2881
avwap_252_breakout,trailing_15pct,12,1,0.0,-11.5567,-11.5567
avwap_252_breakout,trailing_15pct,16,1,0.0,-15.0,-15.0
avwap_252_breakout,trailing_15pct,18,1,0.0,-8.5161,-8.5161
avwap_252_breakout,trailing_15pct,27,1,1.0,9.1961,9.1961
avwap_252_breakout,trailing_15pct,56,1,0.0,-3.9212,-3.9212
avwap_252_breakout,trailing_15pct,70,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_15pct,79,1,0.0,-12.777,-12.777
avwap_252_breakout,trailing_5pct,6,1,0.0,-0.8144,-0.8144
avwap_252_breakout,trailing_5pct,12,1,0.0,-5.0,-5.0
avwap_252_breakout,trailing_5pct,16,1,0.0,-5.0,-5.0
avwap_252_breakout,trailing_5pct,18,1,0.0,-0.8256,-0.8256
avwap_252_breakout,trailing_5pct,27,1,0.0,-1.7675,-1.7675
avwap_252_breakout,trailing_5pct,56,1,0.0,-5.0,-5.0
avwap_252_breakout,trailing_5pct,70,1,0.0,-5.3694,-5.3694
avwap_252_breakout,trailing_5pct,79,1,0.0,-3.2024,-3.2024
avwap_50_reclaim,atr_trail_1x,1,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,atr_trail_1x,13,1,0.0,-1.3321,-1.3321
avwap_50_reclaim,atr_trail_1x,19,4,0.25,-1.164875,-4.6595
avwap_50_reclaim,atr_trail_1x,20,1,0.0,-0.1868,-0.1868
avwap_50_reclaim,atr_trail_1x,22,1,1.0,4.4202,4.4202
avwap_50_reclaim,atr_trail_1x,27,1,0.0,-2.6524,-2.6524
avwap_50_reclaim,atr_trail_1x,28,1,1.0,23.3572,23.3572
avwap_50_reclaim,atr_trail_1x,52,1,0.0,-0.2419,-0.2419
avwap_50_reclaim,atr_trail_1x,70,2,0.0,-1.13665,-2.2733
avwap_50_reclaim,atr_trail_1x,71,2,1.0,2.7722999999999995,5.544599999999999
avwap_50_reclaim,atr_trail_1x,72,1,1.0,6.7214,6.7214
avwap_50_reclaim,atr_trail_1x,76,1,1.0,2.1487,2.1487
avwap_50_reclaim,atr_trail_1x,85,1,0.0,-6.5031,-6.5031
avwap_50_reclaim,atr_trail_2x,1,1,0.0,-16.3953,-16.3953
avwap_50_reclaim,atr_trail_2x,13,1,0.0,-1.409,-1.409
avwap_50_reclaim,atr_trail_2x,19,4,0.5,2.448375,9.7935
avwap_50_reclaim,atr_trail_2x,20,1,0.0,-0.662,-0.662
avwap_50_reclaim,atr_trail_2x,22,1,1.0,3.4076,3.4076
avwap_50_reclaim,atr_trail_2x,27,1,0.0,-1.1351,-1.1351
avwap_50_reclaim,atr_trail_2x,28,1,1.0,15.253,15.253
avwap_50_reclaim,atr_trail_2x,52,1,0.0,-0.7758,-0.7758
avwap_50_reclaim,atr_trail_2x,70,2,0.0,-2.7187,-5.4374
avwap_50_reclaim,atr_trail_2x,71,2,0.5,2.7046,5.4092
avwap_50_reclaim,atr_trail_2x,72,1,1.0,19.0606,19.0606
avwap_50_reclaim,atr_trail_2x,76,1,0.0,-0.8213,-0.8213
avwap_50_reclaim,atr_trail_2x,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,atr_trail_mae_conditional,1,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,atr_trail_mae_conditional,13,1,0.0,-1.3321,-1.3321
avwap_50_reclaim,atr_trail_mae_conditional,19,4,0.25,-1.164875,-4.6595
avwap_50_reclaim,atr_trail_mae_conditional,20,1,0.0,-0.1868,-0.1868
avwap_50_reclaim,atr_trail_mae_conditional,22,1,1.0,4.4202,4.4202
avwap_50_reclaim,atr_trail_mae_conditional,27,1,0.0,-2.6524,-2.6524
avwap_50_reclaim,atr_trail_mae_conditional,28,1,1.0,23.3572,23.3572
avwap_50_reclaim,atr_trail_mae_conditional,52,1,0.0,-0.2419,-0.2419
avwap_50_reclaim,atr_trail_mae_conditional,70,2,0.0,-1.13665,-2.2733
avwap_50_reclaim,atr_trail_mae_conditional,71,2,1.0,2.7722999999999995,5.544599999999999
avwap_50_reclaim,atr_trail_mae_conditional,72,1,1.0,6.7214,6.7214
avwap_50_reclaim,atr_trail_mae_conditional,76,1,1.0,2.1487,2.1487
avwap_50_reclaim,atr_trail_mae_conditional,85,1,0.0,-6.5031,-6.5031
avwap_50_reclaim,atr_trail_vix_conditional,1,1,0.0,-12.2964,-12.2964
avwap_50_reclaim,atr_trail_vix_conditional,13,1,0.0,-3.3451,-3.3451
avwap_50_reclaim,atr_trail_vix_conditional,19,4,0.0,-1.44905,-5.7962
avwap_50_reclaim,atr_trail_vix_conditional,20,1,0.0,-0.1349,-0.1349
avwap_50_reclaim,atr_trail_vix_conditional,22,1,1.0,4.4202,4.4202
avwap_50_reclaim,atr_trail_vix_conditional,27,1,1.0,0.3219,0.3219
avwap_50_reclaim,atr_trail_vix_conditional,28,1,1.0,25.3832,25.3832
avwap_50_reclaim,atr_trail_vix_conditional,52,1,0.0,-0.3047,-0.3047
avwap_50_reclaim,atr_trail_vix_conditional,70,2,0.0,-1.05355,-2.1071
avwap_50_reclaim,atr_trail_vix_conditional,71,2,1.0,1.7492,3.4984
avwap_50_reclaim,atr_trail_vix_conditional,72,1,0.0,-4.5887,-4.5887
avwap_50_reclaim,atr_trail_vix_conditional,76,1,0.0,-0.2862,-0.2862
avwap_50_reclaim,atr_trail_vix_conditional,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,break_even_at_1r,1,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,break_even_at_1r,13,1,0.0,0.0,0.0
avwap_50_reclaim,break_even_at_1r,19,4,0.25,0.7770250000000001,3.1081000000000003
avwap_50_reclaim,break_even_at_1r,20,1,0.0,-0.1349,-0.1349
avwap_50_reclaim,break_even_at_1r,22,1,0.0,0.0,0.0
avwap_50_reclaim,break_even_at_1r,27,1,0.0,-2.6524,-2.6524
avwap_50_reclaim,break_even_at_1r,28,1,1.0,28.1401,28.1401
avwap_50_reclaim,break_even_at_1r,52,1,0.0,-0.2138,-0.2138
avwap_50_reclaim,break_even_at_1r,70,2,0.0,-1.08845,-2.1769
avwap_50_reclaim,break_even_at_1r,71,2,0.5,3.97085,7.9417
avwap_50_reclaim,break_even_at_1r,72,1,1.0,20.6266,20.6266
avwap_50_reclaim,break_even_at_1r,76,1,0.0,0.0,0.0
avwap_50_reclaim,break_even_at_1r,85,1,0.0,-6.5031,-6.5031
avwap_50_reclaim,breakeven_plus_trail,1,1,0.0,-16.3953,-16.3953
avwap_50_reclaim,breakeven_plus_trail,13,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,19,4,0.25,1.3589000000000002,5.435600000000001
avwap_50_reclaim,breakeven_plus_trail,20,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,22,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,27,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,28,1,1.0,28.1401,28.1401
avwap_50_reclaim,breakeven_plus_trail,52,1,1.0,9.8809,9.8809
avwap_50_reclaim,breakeven_plus_trail,70,2,0.0,-3.30515,-6.6103
avwap_50_reclaim,breakeven_plus_trail,71,2,0.5,3.97085,7.9417
avwap_50_reclaim,breakeven_plus_trail,72,1,1.0,20.6266,20.6266
avwap_50_reclaim,breakeven_plus_trail,76,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,chandelier_3x,1,1,0.0,-218.8783,-218.8783
avwap_50_reclaim,chandelier_3x,13,1,0.0,-3.615,-3.615
avwap_50_reclaim,chandelier_3x,19,4,0.5,0.8036750000000001,3.2147000000000006
avwap_50_reclaim,chandelier_3x,20,1,1.0,0.6553,0.6553
avwap_50_reclaim,chandelier_3x,22,1,1.0,2.7591,2.7591
avwap_50_reclaim,chandelier_3x,27,1,1.0,9.8492,9.8492
avwap_50_reclaim,chandelier_3x,28,1,1.0,13.3019,13.3019
avwap_50_reclaim,chandelier_3x,52,1,0.0,-1.0718,-1.0718
avwap_50_reclaim,chandelier_3x,70,2,0.0,-2.86535,-5.7307
avwap_50_reclaim,chandelier_3x,71,2,0.5,0.43515000000000015,0.8703000000000003
avwap_50_reclaim,chandelier_3x,72,1,1.0,19.212,19.212
avwap_50_reclaim,chandelier_3x,76,1,1.0,0.444,0.444
avwap_50_reclaim,chandelier_3x,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,class_time_stop,1,1,0.0,-223.6855,-223.6855
avwap_50_reclaim,class_time_stop,13,1,0.0,-1.7163,-1.7163
avwap_50_reclaim,class_time_stop,19,4,0.5,0.8662999999999998,3.4651999999999994
avwap_50_reclaim,class_time_stop,20,1,0.0,-3.1486,-3.1486
avwap_50_reclaim,class_time_stop,22,1,1.0,1.856,1.856
avwap_50_reclaim,class_time_stop,27,1,1.0,17.828,17.828
avwap_50_reclaim,class_time_stop,28,1,1.0,14.5531,14.5531
avwap_50_reclaim,class_time_stop,52,1,1.0,15.74,15.74
avwap_50_reclaim,class_time_stop,70,2,0.5,-5.8108,-11.6216
avwap_50_reclaim,class_time_stop,71,2,1.0,7.35185,14.7037
avwap_50_reclaim,class_time_stop,72,1,1.0,22.0583,22.0583
avwap_50_reclaim,class_time_stop,76,1,1.0,3.2129,3.2129
avwap_50_reclaim,class_time_stop,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,earnings_blackout,1,1,1.0,17.7433,17.7433
avwap_50_reclaim,earnings_blackout,13,1,0.0,-78.3876,-78.3876
avwap_50_reclaim,earnings_blackout,19,4,0.0,-38.042175,-152.1687
avwap_50_reclaim,earnings_blackout,20,1,1.0,50.8572,50.8572
avwap_50_reclaim,earnings_blackout,22,1,0.0,-36.0632,-36.0632
avwap_50_reclaim,earnings_blackout,27,1,0.0,-22.5728,-22.5728
avwap_50_reclaim,earnings_blackout,28,1,1.0,28.1401,28.1401
avwap_50_reclaim,earnings_blackout,52,1,0.0,-81.6861,-81.6861
avwap_50_reclaim,earnings_blackout,70,2,0.5,-231.59535,-463.1907
avwap_50_reclaim,earnings_blackout,71,2,1.0,31.3432,62.6864
avwap_50_reclaim,earnings_blackout,72,1,0.0,-20.6579,-20.6579
avwap_50_reclaim,earnings_blackout,76,1,0.0,-27.2478,-27.2478
avwap_50_reclaim,earnings_blackout,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,fixed_4r_2r,1,1,0.0,-16.3953,-16.3953
avwap_50_reclaim,fixed_4r_2r,13,1,0.0,-10.0057,-10.0057
avwap_50_reclaim,fixed_4r_2r,19,4,0.5,5.5613,22.2452
avwap_50_reclaim,fixed_4r_2r,20,1,0.0,-3.6636,-3.6636
avwap_50_reclaim,fixed_4r_2r,22,1,1.0,6.9977,6.9977
avwap_50_reclaim,fixed_4r_2r,27,1,1.0,10.6095,10.6095
avwap_50_reclaim,fixed_4r_2r,28,1,1.0,28.1401,28.1401
avwap_50_reclaim,fixed_4r_2r,52,1,1.0,13.0642,13.0642
avwap_50_reclaim,fixed_4r_2r,70,2,0.0,-5.4821,-10.9642
avwap_50_reclaim,fixed_4r_2r,71,2,0.5,3.1462000000000003,6.292400000000001
avwap_50_reclaim,fixed_4r_2r,72,1,1.0,25.5667,25.5667
avwap_50_reclaim,fixed_4r_2r,76,1,0.0,-6.2727,-6.2727
avwap_50_reclaim,fixed_4r_2r,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,hybrid_50pct_target,1,1,1.0,22.2364,22.2364
avwap_50_reclaim,hybrid_50pct_target,13,1,1.0,9.4118,9.4118
avwap_50_reclaim,hybrid_50pct_target,19,4,1.0,6.525825,26.1033
avwap_50_reclaim,hybrid_50pct_target,20,1,1.0,2.7477,2.7477
avwap_50_reclaim,hybrid_50pct_target,22,1,1.0,2.6242,2.6242
avwap_50_reclaim,hybrid_50pct_target,27,1,1.0,8.784,8.784
avwap_50_reclaim,hybrid_50pct_target,28,1,1.0,28.1401,28.1401
avwap_50_reclaim,hybrid_50pct_target,52,1,1.0,9.8395,9.8395
avwap_50_reclaim,hybrid_50pct_target,70,2,1.0,6.2118,12.4236
avwap_50_reclaim,hybrid_50pct_target,71,2,1.0,14.0472,28.0944
avwap_50_reclaim,hybrid_50pct_target,72,1,1.0,19.4906,19.4906
avwap_50_reclaim,hybrid_50pct_target,76,1,1.0,6.9015,6.9015
avwap_50_reclaim,hybrid_50pct_target,85,1,0.0,-2.2887,-2.2887
avwap_50_reclaim,ma_exit_ema9,1,1,0.0,-10.0,-10.0
avwap_50_reclaim,ma_exit_ema9,13,1,0.0,-0.5639,-0.5639
avwap_50_reclaim,ma_exit_ema9,19,4,0.25,-0.1774500000000001,-0.7098000000000004
avwap_50_reclaim,ma_exit_ema9,20,1,0.0,-0.4774,-0.4774
avwap_50_reclaim,ma_exit_ema9,22,1,1.0,5.1622,5.1622
avwap_50_reclaim,ma_exit_ema9,27,1,0.0,-3.5201,-3.5201
avwap_50_reclaim,ma_exit_ema9,28,1,1.0,16.9686,16.9686
avwap_50_reclaim,ma_exit_ema9,52,1,0.0,-0.2251,-0.2251
avwap_50_reclaim,ma_exit_ema9,70,2,0.0,-1.3648,-2.7296
avwap_50_reclaim,ma_exit_ema9,71,2,0.5,1.18545,2.3709
avwap_50_reclaim,ma_exit_ema9,72,1,1.0,21.6317,21.6317
avwap_50_reclaim,ma_exit_ema9,76,1,0.0,-0.0987,-0.0987
avwap_50_reclaim,ma_exit_ema9,85,1,0.0,-5.6186,-5.6186
