strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_2x,low_1_5,12,0.4166666666666667,-2.219225,-26.630699999999997
buyback_8k_recent_long,atr_trail_2x,mid_6_20,8,0.25,-0.973825,-7.7906
buyback_8k_recent_long,atr_trail_2x,none,3,0.0,-5.6235,-16.8705
buyback_8k_recent_long,atr_trail_mae_conditional,high_gt_20,1,1.0,0.9093,0.9093
buyback_8k_recent_long,atr_trail_mae_conditional,low_1_5,12,0.3333333333333333,-1.6445833333333333,-19.735
buyback_8k_recent_long,atr_trail_mae_conditional,mid_6_20,8,0.375,-0.2012000000000001,-1.6096000000000008
buyback_8k_recent_long,atr_trail_mae_conditional,none,3,0.3333333333333333,-3.5440333333333336,-10.632100000000001
buyback_8k_recent_long,atr_trail_vix_conditional,high_gt_20,1,0.0,-0.5122,-0.5122
buyback_8k_recent_long,atr_trail_vix_conditional,low_1_5,12,0.3333333333333333,-0.9068666666666667,-10.8824
buyback_8k_recent_long,atr_trail_vix_conditional,mid_6_20,8,0.25,-0.7640250000000001,-6.1122000000000005
buyback_8k_recent_long,atr_trail_vix_conditional,none,3,0.0,-5.3857,-16.1571
buyback_8k_recent_long,break_even_at_1r,high_gt_20,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,low_1_5,12,0.08333333333333333,-2.4555083333333334,-29.4661
buyback_8k_recent_long,break_even_at_1r,mid_6_20,8,0.125,-1.3159625,-10.5277
buyback_8k_recent_long,break_even_at_1r,none,3,0.0,-1.9106333333333334,-5.7319
buyback_8k_recent_long,breakeven_plus_trail,high_gt_20,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,low_1_5,12,0.5,-1.1572583333333333,-13.8871
buyback_8k_recent_long,breakeven_plus_trail,mid_6_20,8,0.25,4.245025,33.9602
buyback_8k_recent_long,breakeven_plus_trail,none,3,0.0,-3.6289,-10.8867
buyback_8k_recent_long,chandelier_3x,high_gt_20,1,0.0,-0.4068,-0.4068
buyback_8k_recent_long,chandelier_3x,low_1_5,12,0.4166666666666667,-0.9892499999999999,-11.870999999999999
buyback_8k_recent_long,chandelier_3x,mid_6_20,8,0.0,-3.4338625,-27.4709
buyback_8k_recent_long,chandelier_3x,none,3,0.0,-7.156666666666666,-21.47
buyback_8k_recent_long,class_time_stop,high_gt_20,1,1.0,5.9599,5.9599
buyback_8k_recent_long,class_time_stop,low_1_5,12,0.5833333333333334,-0.7657666666666665,-9.189199999999998
buyback_8k_recent_long,class_time_stop,mid_6_20,8,0.375,-4.1501,-33.2008
buyback_8k_recent_long,class_time_stop,none,3,0.6666666666666666,-0.26789999999999975,-0.8036999999999992
buyback_8k_recent_long,earnings_blackout,high_gt_20,1,1.0,100.5029,100.5029
buyback_8k_recent_long,earnings_blackout,low_1_5,12,0.5,21.044633333333334,252.53560000000002
buyback_8k_recent_long,earnings_blackout,mid_6_20,8,0.625,68.4548875,547.6391
buyback_8k_recent_long,earnings_blackout,none,3,0.3333333333333333,-3.4931333333333328,-10.479399999999998
buyback_8k_recent_long,fixed_4r_2r,high_gt_20,1,1.0,13.803,13.803
buyback_8k_recent_long,fixed_4r_2r,low_1_5,12,0.5,0.6107416666666666,7.3289
buyback_8k_recent_long,fixed_4r_2r,mid_6_20,8,0.25,-2.062375,-16.499
buyback_8k_recent_long,fixed_4r_2r,none,3,0.0,-12.439299999999998,-37.317899999999995
buyback_8k_recent_long,hybrid_50pct_target,high_gt_20,1,1.0,19.9643,19.9643
buyback_8k_recent_long,hybrid_50pct_target,low_1_5,12,0.5,-0.3997416666666666,-4.796899999999999
buyback_8k_recent_long,hybrid_50pct_target,mid_6_20,8,0.375,-1.3539874999999997,-10.831899999999997
buyback_8k_recent_long,hybrid_50pct_target,none,3,0.0,-10.0,-30.0
buyback_8k_recent_long,ma_exit_ema9,high_gt_20,1,1.0,1.4273,1.4273
buyback_8k_recent_long,ma_exit_ema9,low_1_5,12,0.5,-1.3205583333333333,-15.8467
buyback_8k_recent_long,ma_exit_ema9,mid_6_20,8,0.125,-2.2870875,-18.2967
buyback_8k_recent_long,ma_exit_ema9,none,3,0.0,-6.415299999999999,-19.2459
buyback_8k_recent_long,mfe_lockin_trail,high_gt_20,1,1.0,0.9093,0.9093
buyback_8k_recent_long,mfe_lockin_trail,low_1_5,12,0.3333333333333333,-1.6489333333333331,-19.7872
buyback_8k_recent_long,mfe_lockin_trail,mid_6_20,8,0.375,0.08843749999999995,0.7074999999999996
buyback_8k_recent_long,mfe_lockin_trail,none,3,0.3333333333333333,-3.5440333333333336,-10.632100000000001
buyback_8k_recent_long,multi_tier_partial,high_gt_20,1,1.0,1.7564,1.7564
buyback_8k_recent_long,multi_tier_partial,low_1_5,12,0.5,-1.509908333333333,-18.118899999999996
buyback_8k_recent_long,multi_tier_partial,mid_6_20,8,0.5,-0.3907750000000001,-3.1262000000000008
buyback_8k_recent_long,multi_tier_partial,none,3,0.3333333333333333,-2.9299999999999997,-8.79
buyback_8k_recent_long,next_pivot_target,high_gt_20,1,1.0,1.2991,1.2991
buyback_8k_recent_long,next_pivot_target,low_1_5,12,0.6666666666666666,2.6380666666666666,31.656799999999997
buyback_8k_recent_long,next_pivot_target,mid_6_20,8,0.375,-4.4085,-35.268
buyback_8k_recent_long,next_pivot_target,none,3,0.0,-12.439299999999998,-37.317899999999995
buyback_8k_recent_long,r_multiple_2r,high_gt_20,1,1.0,6.9015,6.9015
buyback_8k_recent_long,r_multiple_2r,low_1_5,12,0.5,0.8984416666666667,10.7813
buyback_8k_recent_long,r_multiple_2r,mid_6_20,8,0.375,1.106925,8.8554
buyback_8k_recent_long,r_multiple_2r,none,3,0.0,-8.796566666666665,-26.389699999999998
buyback_8k_recent_long,r_multiple_3r,high_gt_20,1,1.0,10.3523,10.3523
buyback_8k_recent_long,r_multiple_3r,low_1_5,12,0.5,2.9241499999999996,35.0898
buyback_8k_recent_long,r_multiple_3r,mid_6_20,8,0.125,-1.4485375,-11.5883
buyback_8k_recent_long,r_multiple_3r,none,3,0.0,-8.796566666666665,-26.389699999999998
buyback_8k_recent_long,regime_flip,high_gt_20,1,1.0,4.6344,4.6344
buyback_8k_recent_long,regime_flip,low_1_5,12,0.75,5.276458333333333,63.3175
buyback_8k_recent_long,regime_flip,mid_6_20,8,0.25,-2.74445,-21.9556
buyback_8k_recent_long,regime_flip,none,3,0.6666666666666666,-0.8636000000000005,-2.5908000000000015
buyback_8k_recent_long,reverse_signal,high_gt_20,1,1.0,0.9093,0.9093
buyback_8k_recent_long,reverse_signal,low_1_5,12,0.3333333333333333,-1.6445833333333333,-19.735
buyback_8k_recent_long,reverse_signal,mid_6_20,8,0.375,-0.2012000000000001,-1.6096000000000008
buyback_8k_recent_long,reverse_signal,none,3,0.3333333333333333,-3.5440333333333336,-10.632100000000001
buyback_8k_recent_long,smc_mitigation_zone,high_gt_20,1,1.0,0.9093,0.9093
buyback_8k_recent_long,smc_mitigation_zone,low_1_5,12,0.25,-2.0078833333333335,-24.0946
buyback_8k_recent_long,smc_mitigation_zone,mid_6_20,8,0.25,-0.6400625,-5.1205
buyback_8k_recent_long,smc_mitigation_zone,none,3,0.3333333333333333,-3.5440333333333336,-10.632100000000001
buyback_8k_recent_long,time_stop_10d,high_gt_20,1,1.0,3.3943,3.3943
buyback_8k_recent_long,time_stop_10d,low_1_5,12,0.6666666666666666,5.491058333333332,65.89269999999999
buyback_8k_recent_long,time_stop_10d,mid_6_20,8,0.5,-1.0304125,-8.2433
buyback_8k_recent_long,time_stop_10d,none,3,0.3333333333333333,-2.0143999999999997,-6.0432
buyback_8k_recent_long,time_stop_20d,high_gt_20,1,1.0,4.6344,4.6344
buyback_8k_recent_long,time_stop_20d,low_1_5,12,0.75,5.276458333333333,63.3175
buyback_8k_recent_long,time_stop_20d,mid_6_20,8,0.25,-2.74445,-21.9556
buyback_8k_recent_long,time_stop_20d,none,3,0.6666666666666666,-0.8636000000000005,-2.5908000000000015
buyback_8k_recent_long,trailing_10pct,high_gt_20,1,1.0,29.5764,29.5764
buyback_8k_recent_long,trailing_10pct,low_1_5,12,0.4166666666666667,-1.7912583333333334,-21.4951
buyback_8k_recent_long,trailing_10pct,mid_6_20,8,0.375,2.3120624999999997,18.496499999999997
buyback_8k_recent_long,trailing_10pct,none,3,0.0,-5.264433333333334,-15.7933
buyback_8k_recent_long,trailing_15pct,high_gt_20,1,1.0,22.3777,22.3777
buyback_8k_recent_long,trailing_15pct,low_1_5,12,0.25,-4.2242500000000005,-50.691
buyback_8k_recent_long,trailing_15pct,mid_6_20,8,0.25,15.9899,127.9192
buyback_8k_recent_long,trailing_15pct,none,3,0.0,-13.520000000000001,-40.56
buyback_8k_recent_long,trailing_5pct,high_gt_20,1,0.0,-1.3286,-1.3286
buyback_8k_recent_long,trailing_5pct,low_1_5,12,0.5833333333333334,0.2927583333333333,3.5130999999999997
buyback_8k_recent_long,trailing_5pct,mid_6_20,8,0.25,3.5762625,28.6101
buyback_8k_recent_long,trailing_5pct,none,3,0.3333333333333333,-2.6833333333333336,-8.05
cpr_narrow_bullish,atr_trail_1x,high_gt_20,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,atr_trail_1x,low_1_5,8,0.125,-3.55995,-28.4796
cpr_narrow_bullish,atr_trail_1x,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,atr_trail_1x,none,8,0.5,-0.6040625,-4.8325
cpr_narrow_bullish,atr_trail_2x,high_gt_20,1,0.0,-3.0153,-3.0153
cpr_narrow_bullish,atr_trail_2x,low_1_5,8,0.25,-2.1499249999999996,-17.199399999999997
cpr_narrow_bullish,atr_trail_2x,mid_6_20,1,0.0,-8.4623,-8.4623
cpr_narrow_bullish,atr_trail_2x,none,8,0.125,-2.645,-21.16
cpr_narrow_bullish,atr_trail_mae_conditional,high_gt_20,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,atr_trail_mae_conditional,low_1_5,8,0.125,-3.55995,-28.4796
cpr_narrow_bullish,atr_trail_mae_conditional,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,atr_trail_mae_conditional,none,8,0.5,-0.6040625,-4.8325
cpr_narrow_bullish,atr_trail_vix_conditional,high_gt_20,1,0.0,-0.1391,-0.1391
cpr_narrow_bullish,atr_trail_vix_conditional,low_1_5,8,0.125,-3.51775,-28.142
cpr_narrow_bullish,atr_trail_vix_conditional,mid_6_20,1,0.0,-3.1733,-3.1733
cpr_narrow_bullish,atr_trail_vix_conditional,none,8,0.5,-1.0966125,-8.7729
cpr_narrow_bullish,break_even_at_1r,high_gt_20,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,low_1_5,8,0.0,-4.251775,-34.0142
cpr_narrow_bullish,break_even_at_1r,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,break_even_at_1r,none,8,0.0,-3.9060625,-31.2485
cpr_narrow_bullish,breakeven_plus_trail,high_gt_20,1,0.0,-4.7842,-4.7842
cpr_narrow_bullish,breakeven_plus_trail,low_1_5,8,0.375,2.9813375000000004,23.850700000000003
cpr_narrow_bullish,breakeven_plus_trail,mid_6_20,1,0.0,-8.4623,-8.4623
cpr_narrow_bullish,breakeven_plus_trail,none,8,0.25,-2.6100125,-20.8801
cpr_narrow_bullish,chandelier_3x,high_gt_20,1,0.0,-4.4783,-4.4783
cpr_narrow_bullish,chandelier_3x,low_1_5,8,0.375,0.9217874999999998,7.374299999999998
cpr_narrow_bullish,chandelier_3x,mid_6_20,1,0.0,-11.4988,-11.4988
cpr_narrow_bullish,chandelier_3x,none,8,0.25,-2.895575,-23.1646
cpr_narrow_bullish,class_time_stop,high_gt_20,1,0.0,-7.5385,-7.5385
cpr_narrow_bullish,class_time_stop,low_1_5,8,0.5,1.1439124999999999,9.151299999999999
cpr_narrow_bullish,class_time_stop,mid_6_20,1,0.0,-12.9783,-12.9783
cpr_narrow_bullish,class_time_stop,none,8,0.5,-4.2963125,-34.3705
cpr_narrow_bullish,earnings_blackout,high_gt_20,1,1.0,15.6468,15.6468
cpr_narrow_bullish,earnings_blackout,low_1_5,8,0.875,94.0928375,752.7427
cpr_narrow_bullish,earnings_blackout,mid_6_20,1,1.0,37.0734,37.0734
cpr_narrow_bullish,earnings_blackout,none,8,0.75,20.1142,160.9136
cpr_narrow_bullish,fixed_4r_2r,high_gt_20,1,0.0,-4.7842,-4.7842
cpr_narrow_bullish,fixed_4r_2r,low_1_5,8,0.375,5.518375,44.147
cpr_narrow_bullish,fixed_4r_2r,mid_6_20,1,0.0,-8.4623,-8.4623
cpr_narrow_bullish,fixed_4r_2r,none,8,0.25,-1.0869875000000002,-8.695900000000002
cpr_narrow_bullish,hybrid_50pct_target,high_gt_20,1,1.0,13.7161,13.7161
cpr_narrow_bullish,hybrid_50pct_target,low_1_5,8,0.5,2.3186625000000003,18.549300000000002
cpr_narrow_bullish,hybrid_50pct_target,mid_6_20,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,none,8,0.5,1.6846625,13.4773
cpr_narrow_bullish,ma_exit_ema9,high_gt_20,1,0.0,-1.7654,-1.7654
cpr_narrow_bullish,ma_exit_ema9,low_1_5,8,0.375,-1.8829125000000002,-15.063300000000002
cpr_narrow_bullish,ma_exit_ema9,mid_6_20,1,0.0,-5.7911,-5.7911
cpr_narrow_bullish,ma_exit_ema9,none,8,0.25,-0.7204499999999997,-5.763599999999998
cpr_narrow_bullish,mfe_lockin_trail,high_gt_20,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,mfe_lockin_trail,low_1_5,8,0.125,-3.55995,-28.4796
cpr_narrow_bullish,mfe_lockin_trail,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,mfe_lockin_trail,none,8,0.5,-0.26210000000000006,-2.0968000000000004
cpr_narrow_bullish,multi_tier_partial,high_gt_20,1,1.0,0.7974,0.7974
cpr_narrow_bullish,multi_tier_partial,low_1_5,8,0.125,-3.524525,-28.1962
cpr_narrow_bullish,multi_tier_partial,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,multi_tier_partial,none,8,0.5,-1.1934,-9.5472
cpr_narrow_bullish,next_pivot_target,high_gt_20,1,1.0,1.0438,1.0438
cpr_narrow_bullish,next_pivot_target,low_1_5,8,0.75,-0.7975625,-6.3805
cpr_narrow_bullish,next_pivot_target,mid_6_20,1,0.0,-10.0,-10.0
cpr_narrow_bullish,next_pivot_target,none,8,0.625,-3.58255,-28.6604
cpr_narrow_bullish,r_multiple_2r,high_gt_20,1,0.0,-2.9759,-2.9759
cpr_narrow_bullish,r_multiple_2r,low_1_5,8,0.0,-4.4781375,-35.8251
cpr_narrow_bullish,r_multiple_2r,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,r_multiple_2r,none,8,0.5,1.2967750000000007,10.374200000000005
cpr_narrow_bullish,r_multiple_3r,high_gt_20,1,0.0,-2.9759,-2.9759
cpr_narrow_bullish,r_multiple_3r,low_1_5,8,0.0,-4.4781375,-35.8251
cpr_narrow_bullish,r_multiple_3r,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,r_multiple_3r,none,8,0.25,-0.18750000000000006,-1.5000000000000004
cpr_narrow_bullish,regime_flip,high_gt_20,1,0.0,-5.7693,-5.7693
cpr_narrow_bullish,regime_flip,low_1_5,8,0.5,-4.5919375,-36.7355
cpr_narrow_bullish,regime_flip,mid_6_20,1,0.0,-6.7218,-6.7218
cpr_narrow_bullish,regime_flip,none,8,0.5,-0.1532249999999999,-1.2257999999999991
cpr_narrow_bullish,reverse_signal,high_gt_20,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,reverse_signal,low_1_5,8,0.125,-3.55995,-28.4796
cpr_narrow_bullish,reverse_signal,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,reverse_signal,none,8,0.5,-0.6040625,-4.8325
cpr_narrow_bullish,smc_mitigation_zone,high_gt_20,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,smc_mitigation_zone,low_1_5,8,0.25,-2.2434625,-17.9477
cpr_narrow_bullish,smc_mitigation_zone,mid_6_20,1,0.0,-4.2311,-4.2311
cpr_narrow_bullish,smc_mitigation_zone,none,8,0.5,0.22893749999999996,1.8314999999999997
cpr_narrow_bullish,time_stop_10d,high_gt_20,1,0.0,-1.9517,-1.9517
cpr_narrow_bullish,time_stop_10d,low_1_5,8,0.25,-5.16175,-41.294
cpr_narrow_bullish,time_stop_10d,mid_6_20,1,0.0,-7.7042,-7.7042
cpr_narrow_bullish,time_stop_10d,none,8,0.5,4.0467375,32.3739
cpr_narrow_bullish,time_stop_20d,high_gt_20,1,0.0,-5.7693,-5.7693
cpr_narrow_bullish,time_stop_20d,low_1_5,8,0.5,-4.5919375,-36.7355
cpr_narrow_bullish,time_stop_20d,mid_6_20,1,0.0,-6.7218,-6.7218
cpr_narrow_bullish,time_stop_20d,none,8,0.5,-0.1532249999999999,-1.2257999999999991
cpr_narrow_bullish,trailing_10pct,high_gt_20,1,1.0,20.2559,20.2559
cpr_narrow_bullish,trailing_10pct,low_1_5,8,0.375,0.30577500000000013,2.446200000000001
cpr_narrow_bullish,trailing_10pct,mid_6_20,1,0.0,-10.0,-10.0
cpr_narrow_bullish,trailing_10pct,none,8,0.25,-3.56925,-28.554
cpr_narrow_bullish,trailing_15pct,high_gt_20,1,1.0,15.6468,15.6468
cpr_narrow_bullish,trailing_15pct,low_1_5,8,0.5,1.5707874999999998,12.566299999999998
cpr_narrow_bullish,trailing_15pct,mid_6_20,1,0.0,-15.0,-15.0
cpr_narrow_bullish,trailing_15pct,none,8,0.375,-3.9001,-31.2008
cpr_narrow_bullish,trailing_5pct,high_gt_20,1,0.0,-3.4927,-3.4927
cpr_narrow_bullish,trailing_5pct,low_1_5,8,0.125,-2.9547375000000002,-23.637900000000002
cpr_narrow_bullish,trailing_5pct,mid_6_20,1,0.0,-5.0,-5.0
cpr_narrow_bullish,trailing_5pct,none,8,0.375,-2.72235,-21.7788
htf_aligned_breakout_long,atr_trail_1x,high_gt_20,3,0.0,-1.6984000000000001,-5.0952
htf_aligned_breakout_long,atr_trail_1x,low_1_5,7,0.2857142857142857,-2.9123142857142854,-20.3862
htf_aligned_breakout_long,atr_trail_1x,mid_6_20,4,0.5,-0.08825000000000016,-0.35300000000000065
htf_aligned_breakout_long,atr_trail_1x,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,atr_trail_2x,high_gt_20,3,0.6666666666666666,3.0741,9.2223
htf_aligned_breakout_long,atr_trail_2x,low_1_5,7,0.0,-8.319928571428571,-58.2395
htf_aligned_breakout_long,atr_trail_2x,mid_6_20,4,0.5,-3.95765,-15.8306
htf_aligned_breakout_long,atr_trail_2x,none,2,0.0,-13.113800000000001,-26.227600000000002
htf_aligned_breakout_long,atr_trail_mae_conditional,high_gt_20,3,0.0,-1.6984000000000001,-5.0952
htf_aligned_breakout_long,atr_trail_mae_conditional,low_1_5,7,0.2857142857142857,-2.9123142857142854,-20.3862
htf_aligned_breakout_long,atr_trail_mae_conditional,mid_6_20,4,0.5,-0.08825000000000016,-0.35300000000000065
htf_aligned_breakout_long,atr_trail_mae_conditional,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,atr_trail_vix_conditional,high_gt_20,3,0.0,-1.5909666666666666,-4.7729
htf_aligned_breakout_long,atr_trail_vix_conditional,low_1_5,7,0.14285714285714285,-3.3080142857142856,-23.1561
htf_aligned_breakout_long,atr_trail_vix_conditional,mid_6_20,4,0.25,-0.5639750000000001,-2.2559000000000005
htf_aligned_breakout_long,atr_trail_vix_conditional,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,break_even_at_1r,high_gt_20,3,0.3333333333333333,1.6237333333333333,4.8712
htf_aligned_breakout_long,break_even_at_1r,low_1_5,7,0.0,-3.4144714285714284,-23.9013
htf_aligned_breakout_long,break_even_at_1r,mid_6_20,4,0.25,-0.8862,-3.5448
htf_aligned_breakout_long,break_even_at_1r,none,2,0.0,-0.07485,-0.1497
htf_aligned_breakout_long,breakeven_plus_trail,high_gt_20,3,1.0,20.282700000000002,60.8481
htf_aligned_breakout_long,breakeven_plus_trail,low_1_5,7,0.14285714285714285,-5.593885714285714,-39.1572
htf_aligned_breakout_long,breakeven_plus_trail,mid_6_20,4,0.25,-1.8886,-7.5544
htf_aligned_breakout_long,breakeven_plus_trail,none,2,0.0,-13.113800000000001,-26.227600000000002
htf_aligned_breakout_long,chandelier_3x,high_gt_20,3,0.6666666666666666,6.201533333333333,18.604599999999998
htf_aligned_breakout_long,chandelier_3x,low_1_5,7,0.14285714285714285,-5.285528571428571,-36.9987
htf_aligned_breakout_long,chandelier_3x,mid_6_20,4,0.25,-5.093325,-20.3733
htf_aligned_breakout_long,chandelier_3x,none,2,0.0,-12.41685,-24.8337
htf_aligned_breakout_long,class_time_stop,high_gt_20,3,1.0,14.631366666666665,43.894099999999995
htf_aligned_breakout_long,class_time_stop,low_1_5,7,0.42857142857142855,-4.9779285714285715,-34.8455
htf_aligned_breakout_long,class_time_stop,mid_6_20,4,0.25,7.10825,28.433
htf_aligned_breakout_long,class_time_stop,none,2,0.0,-15.4227,-30.8454
htf_aligned_breakout_long,earnings_blackout,high_gt_20,3,1.0,132.96613333333332,398.8984
htf_aligned_breakout_long,earnings_blackout,low_1_5,7,0.8571428571428571,187.2535142857143,1310.7746
htf_aligned_breakout_long,earnings_blackout,mid_6_20,4,0.75,12.986900000000002,51.94760000000001
htf_aligned_breakout_long,earnings_blackout,none,2,0.0,-21.72025,-43.4405
htf_aligned_breakout_long,fixed_4r_2r,high_gt_20,3,0.6666666666666666,9.455566666666668,28.3667
htf_aligned_breakout_long,fixed_4r_2r,low_1_5,7,0.2857142857142857,1.080814285714286,7.565700000000001
htf_aligned_breakout_long,fixed_4r_2r,mid_6_20,4,0.25,1.1125250000000007,4.450100000000003
htf_aligned_breakout_long,fixed_4r_2r,none,2,0.0,-13.113800000000001,-26.227600000000002
htf_aligned_breakout_long,hybrid_50pct_target,high_gt_20,3,1.0,15.562800000000001,46.6884
htf_aligned_breakout_long,hybrid_50pct_target,low_1_5,7,0.42857142857142855,1.5815428571428574,11.070800000000002
htf_aligned_breakout_long,hybrid_50pct_target,mid_6_20,4,0.25,-3.84695,-15.3878
htf_aligned_breakout_long,hybrid_50pct_target,none,2,0.0,-10.0,-20.0
htf_aligned_breakout_long,ma_exit_ema9,high_gt_20,3,0.6666666666666666,5.440866666666666,16.322599999999998
htf_aligned_breakout_long,ma_exit_ema9,low_1_5,7,0.14285714285714285,-4.584371428571429,-32.0906
htf_aligned_breakout_long,ma_exit_ema9,mid_6_20,4,0.25,-1.5126499999999998,-6.050599999999999
htf_aligned_breakout_long,ma_exit_ema9,none,2,0.0,-10.0,-20.0
htf_aligned_breakout_long,mfe_lockin_trail,high_gt_20,3,0.0,-1.6984000000000001,-5.0952
htf_aligned_breakout_long,mfe_lockin_trail,low_1_5,7,0.2857142857142857,-3.026957142857143,-21.1887
htf_aligned_breakout_long,mfe_lockin_trail,mid_6_20,4,0.5,0.16427499999999995,0.6570999999999998
htf_aligned_breakout_long,mfe_lockin_trail,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,multi_tier_partial,high_gt_20,3,0.0,-1.6984000000000001,-5.0952
htf_aligned_breakout_long,multi_tier_partial,low_1_5,7,0.42857142857142855,-1.9237285714285712,-13.466099999999999
htf_aligned_breakout_long,multi_tier_partial,mid_6_20,4,0.5,0.5559499999999997,2.223799999999999
htf_aligned_breakout_long,multi_tier_partial,none,2,1.0,2.13575,4.2715
htf_aligned_breakout_long,next_pivot_target,high_gt_20,3,0.6666666666666666,6.5749,19.724700000000002
htf_aligned_breakout_long,next_pivot_target,low_1_5,7,0.42857142857142855,-1.5296142857142854,-10.707299999999998
htf_aligned_breakout_long,next_pivot_target,mid_6_20,4,0.75,5.566325,22.2653
htf_aligned_breakout_long,next_pivot_target,none,2,0.0,-13.113800000000001,-26.227600000000002
htf_aligned_breakout_long,r_multiple_2r,high_gt_20,3,0.3333333333333333,2.7375666666666665,8.2127
htf_aligned_breakout_long,r_multiple_2r,low_1_5,7,0.2857142857142857,-1.5347428571428574,-10.743200000000002
htf_aligned_breakout_long,r_multiple_2r,mid_6_20,4,0.5,3.366475,13.4659
htf_aligned_breakout_long,r_multiple_2r,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,r_multiple_3r,high_gt_20,3,0.3333333333333333,4.9548000000000005,14.864400000000002
htf_aligned_breakout_long,r_multiple_3r,low_1_5,7,0.14285714285714285,-1.7866714285714285,-12.506699999999999
htf_aligned_breakout_long,r_multiple_3r,mid_6_20,4,0.25,2.5560500000000004,10.224200000000002
htf_aligned_breakout_long,r_multiple_3r,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,regime_flip,high_gt_20,3,1.0,10.246166666666666,30.7385
htf_aligned_breakout_long,regime_flip,low_1_5,7,0.42857142857142855,-7.389028571428573,-51.723200000000006
htf_aligned_breakout_long,regime_flip,mid_6_20,4,0.75,9.35415,37.4166
htf_aligned_breakout_long,regime_flip,none,2,0.0,-15.461950000000002,-30.923900000000003
htf_aligned_breakout_long,reverse_signal,high_gt_20,3,0.0,-1.6984000000000001,-5.0952
htf_aligned_breakout_long,reverse_signal,low_1_5,7,0.2857142857142857,-2.9123142857142854,-20.3862
htf_aligned_breakout_long,reverse_signal,mid_6_20,4,0.5,-0.08825000000000016,-0.35300000000000065
htf_aligned_breakout_long,reverse_signal,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,smc_mitigation_zone,high_gt_20,3,0.0,-1.6984000000000001,-5.0952
htf_aligned_breakout_long,smc_mitigation_zone,low_1_5,7,0.2857142857142857,-3.293057142857143,-23.0514
htf_aligned_breakout_long,smc_mitigation_zone,mid_6_20,4,0.5,-1.635,-6.54
htf_aligned_breakout_long,smc_mitigation_zone,none,2,0.0,-6.83535,-13.6707
htf_aligned_breakout_long,time_stop_10d,high_gt_20,3,0.6666666666666666,5.370533333333333,16.1116
htf_aligned_breakout_long,time_stop_10d,low_1_5,7,0.42857142857142855,-5.118028571428572,-35.8262
htf_aligned_breakout_long,time_stop_10d,mid_6_20,4,0.5,2.637925,10.5517
htf_aligned_breakout_long,time_stop_10d,none,2,0.0,-13.12245,-26.2449
htf_aligned_breakout_long,time_stop_20d,high_gt_20,3,1.0,10.246166666666666,30.7385
htf_aligned_breakout_long,time_stop_20d,low_1_5,7,0.42857142857142855,-7.389028571428573,-51.723200000000006
htf_aligned_breakout_long,time_stop_20d,mid_6_20,4,0.75,9.35415,37.4166
htf_aligned_breakout_long,time_stop_20d,none,2,0.0,-15.461950000000002,-30.923900000000003
htf_aligned_breakout_long,trailing_10pct,high_gt_20,3,1.0,19.383133333333333,58.1494
htf_aligned_breakout_long,trailing_10pct,low_1_5,7,0.0,-7.904642857142856,-55.332499999999996
htf_aligned_breakout_long,trailing_10pct,mid_6_20,4,0.25,-4.879825,-19.5193
htf_aligned_breakout_long,trailing_10pct,none,2,0.0,-10.0,-20.0
htf_aligned_breakout_long,trailing_15pct,high_gt_20,3,1.0,69.7441,209.2323
htf_aligned_breakout_long,trailing_15pct,low_1_5,7,0.2857142857142857,2.590257142857143,18.1318
htf_aligned_breakout_long,trailing_15pct,mid_6_20,4,0.25,-9.607825,-38.4313
htf_aligned_breakout_long,trailing_15pct,none,2,0.0,-14.7468,-29.4936
htf_aligned_breakout_long,trailing_5pct,high_gt_20,3,0.3333333333333333,0.6125333333333334,1.8376000000000001
