strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,reverse_signal,mid_15_25,9,0.3333333333333333,-0.8447,-7.6023
avwap_50_reclaim,smc_mitigation_zone,low_lt_15,9,0.4444444444444444,1.0477222222222222,9.429499999999999
avwap_50_reclaim,smc_mitigation_zone,mid_15_25,9,0.2222222222222222,-1.6491555555555555,-14.8424
avwap_50_reclaim,time_stop_10d,low_lt_15,9,0.8888888888888888,3.990177777777778,35.9116
avwap_50_reclaim,time_stop_10d,mid_15_25,9,0.4444444444444444,-22.138133333333332,-199.2432
avwap_50_reclaim,time_stop_20d,low_lt_15,9,0.6666666666666666,4.6675555555555555,42.007999999999996
avwap_50_reclaim,time_stop_20d,mid_15_25,9,0.5555555555555556,-21.282366666666665,-191.54129999999998
avwap_50_reclaim,trailing_10pct,low_lt_15,9,0.2222222222222222,-1.4414888888888886,-12.973399999999998
avwap_50_reclaim,trailing_10pct,mid_15_25,9,0.3333333333333333,1.2907888888888888,11.617099999999999
avwap_50_reclaim,trailing_15pct,low_lt_15,9,0.2222222222222222,-1.246822222222222,-11.2214
avwap_50_reclaim,trailing_15pct,mid_15_25,9,0.4444444444444444,-0.8636222222222223,-7.772600000000001
avwap_50_reclaim,trailing_5pct,low_lt_15,9,0.4444444444444444,-0.3892111111111111,-3.5029
avwap_50_reclaim,trailing_5pct,mid_15_25,9,0.2222222222222222,-0.7274777777777778,-6.5473
bollinger_lower,atr_trail_1x,high_25_40,6,0.16666666666666666,-2.683166666666667,-16.099000000000004
bollinger_lower,atr_trail_1x,mid_15_25,14,0.21428571428571427,-1.4445142857142859,-20.223200000000002
bollinger_lower,atr_trail_2x,high_25_40,6,0.3333333333333333,-4.3028,-25.8168
bollinger_lower,atr_trail_2x,mid_15_25,14,0.2857142857142857,-1.2024571428571431,-16.834400000000002
bollinger_lower,atr_trail_mae_conditional,high_25_40,6,0.16666666666666666,-2.683166666666667,-16.099000000000004
bollinger_lower,atr_trail_mae_conditional,mid_15_25,14,0.21428571428571427,-1.4445142857142859,-20.223200000000002
bollinger_lower,atr_trail_vix_conditional,high_25_40,6,0.3333333333333333,-2.2647333333333335,-13.5884
bollinger_lower,atr_trail_vix_conditional,mid_15_25,14,0.14285714285714285,-1.7322214285714286,-24.2511
bollinger_lower,break_even_at_1r,high_25_40,6,0.0,-3.6006500000000004,-21.603900000000003
bollinger_lower,break_even_at_1r,mid_15_25,14,0.07142857142857142,-1.6634142857142857,-23.2878
bollinger_lower,breakeven_plus_trail,high_25_40,6,0.16666666666666666,-2.6108833333333337,-15.665300000000002
bollinger_lower,breakeven_plus_trail,mid_15_25,14,0.35714285714285715,-0.2864785714285719,-4.010700000000007
bollinger_lower,chandelier_3x,high_25_40,6,0.0,-0.24175,-1.4505
bollinger_lower,chandelier_3x,mid_15_25,14,0.0,-0.22432142857142856,-3.1405
bollinger_lower,class_time_stop,high_25_40,6,0.3333333333333333,-7.088316666666667,-42.5299
bollinger_lower,class_time_stop,mid_15_25,14,0.21428571428571427,-5.925935714285714,-82.9631
bollinger_lower,earnings_blackout,high_25_40,6,0.3333333333333333,1.0296166666666675,6.177700000000005
bollinger_lower,earnings_blackout,mid_15_25,14,0.35714285714285715,-165.84442142857142,-2321.8219
bollinger_lower,fixed_4r_2r,high_25_40,6,0.5,7.007733333333333,42.0464
bollinger_lower,fixed_4r_2r,mid_15_25,14,0.2857142857142857,-2.1717714285714287,-30.4048
bollinger_lower,hybrid_50pct_target,high_25_40,6,0.6666666666666666,5.047616666666668,30.28570000000001
bollinger_lower,hybrid_50pct_target,mid_15_25,14,0.7857142857142857,-8.757864285714287,-122.61010000000002
bollinger_lower,ma_exit_ema9,high_25_40,6,0.16666666666666666,1.0284999999999997,6.1709999999999985
bollinger_lower,ma_exit_ema9,mid_15_25,14,0.5714285714285714,0.05312857142857149,0.7438000000000009
bollinger_lower,mfe_lockin_trail,high_25_40,6,0.16666666666666666,-2.596516666666667,-15.579100000000002
bollinger_lower,mfe_lockin_trail,mid_15_25,14,0.21428571428571427,-1.228778571428571,-17.202899999999996
bollinger_lower,multi_tier_partial,high_25_40,6,0.3333333333333333,-1.9697666666666669,-11.818600000000002
bollinger_lower,multi_tier_partial,mid_15_25,14,0.42857142857142855,-1.1103142857142856,-15.5444
bollinger_lower,next_pivot_target,high_25_40,6,0.5,0.48806666666666637,2.928399999999998
bollinger_lower,next_pivot_target,mid_15_25,14,0.6428571428571429,0.4568428571428572,6.395800000000001
bollinger_lower,r_multiple_2r,high_25_40,6,0.3333333333333333,0.5827833333333334,3.4967000000000006
bollinger_lower,r_multiple_2r,mid_15_25,14,0.2857142857142857,-0.8900142857142858,-12.4602
bollinger_lower,r_multiple_3r,high_25_40,6,0.3333333333333333,2.651866666666667,15.911200000000001
bollinger_lower,r_multiple_3r,mid_15_25,14,0.14285714285714285,-1.57405,-22.0367
bollinger_lower,regime_flip,high_25_40,6,0.5,-7.272033333333334,-43.632200000000005
bollinger_lower,regime_flip,mid_15_25,14,0.35714285714285715,-6.404978571428572,-89.6697
bollinger_lower,reverse_signal,high_25_40,6,0.16666666666666666,-2.683166666666667,-16.099000000000004
bollinger_lower,reverse_signal,mid_15_25,14,0.21428571428571427,-1.4445142857142859,-20.223200000000002
bollinger_lower,smc_mitigation_zone,high_25_40,6,0.0,-1.2109166666666666,-7.265499999999999
bollinger_lower,smc_mitigation_zone,mid_15_25,14,0.5,0.39458571428571426,5.5241999999999996
bollinger_lower,time_stop_10d,high_25_40,6,0.5,-1.3030333333333328,-7.8181999999999965
bollinger_lower,time_stop_10d,mid_15_25,14,0.35714285714285715,-4.416207142857143,-61.8269
bollinger_lower,time_stop_20d,high_25_40,6,0.5,-7.272033333333334,-43.632200000000005
bollinger_lower,time_stop_20d,mid_15_25,14,0.35714285714285715,-6.404978571428572,-89.6697
bollinger_lower,trailing_10pct,high_25_40,6,0.16666666666666666,-1.91995,-11.5197
bollinger_lower,trailing_10pct,mid_15_25,14,0.5,1.185285714285714,16.593999999999998
bollinger_lower,trailing_15pct,high_25_40,6,0.16666666666666666,-4.397116666666666,-26.3827
bollinger_lower,trailing_15pct,mid_15_25,14,0.35714285714285715,-2.8155357142857147,-39.417500000000004
bollinger_lower,trailing_5pct,high_25_40,6,0.0,-2.288883333333333,-13.7333
bollinger_lower,trailing_5pct,mid_15_25,14,0.21428571428571427,-1.5577642857142855,-21.808699999999998
buyback_8k_recent_long,atr_trail_1x,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,atr_trail_1x,low_lt_15,3,0.3333333333333333,-2.311933333333333,-6.9357999999999995
buyback_8k_recent_long,atr_trail_1x,mid_15_25,20,0.4,-0.747085,-14.9417
buyback_8k_recent_long,atr_trail_2x,high_25_40,1,0.0,-4.9731,-4.9731
buyback_8k_recent_long,atr_trail_2x,low_lt_15,3,0.3333333333333333,1.0228666666666666,3.0686
buyback_8k_recent_long,atr_trail_2x,mid_15_25,20,0.35,-1.235185,-24.7037
buyback_8k_recent_long,atr_trail_mae_conditional,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,atr_trail_mae_conditional,low_lt_15,3,0.3333333333333333,-2.311933333333333,-6.9357999999999995
buyback_8k_recent_long,atr_trail_mae_conditional,mid_15_25,20,0.4,-0.747085,-14.9417
buyback_8k_recent_long,atr_trail_vix_conditional,high_25_40,1,0.0,-4.7481,-4.7481
buyback_8k_recent_long,atr_trail_vix_conditional,low_lt_15,3,0.0,-3.7624333333333335,-11.2873
buyback_8k_recent_long,atr_trail_vix_conditional,mid_15_25,20,0.3,-0.8814249999999999,-17.6285
buyback_8k_recent_long,break_even_at_1r,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,break_even_at_1r,low_lt_15,3,0.0,-1.6278333333333332,-4.8835
buyback_8k_recent_long,break_even_at_1r,mid_15_25,20,0.1,-1.582615,-31.6523
buyback_8k_recent_long,breakeven_plus_trail,high_25_40,1,1.0,3.6416,3.6416
buyback_8k_recent_long,breakeven_plus_trail,low_lt_15,3,0.3333333333333333,13.728766666666667,41.1863
buyback_8k_recent_long,breakeven_plus_trail,mid_15_25,20,0.3,-1.782075,-35.6415
buyback_8k_recent_long,chandelier_3x,high_25_40,1,0.0,-9.119,-9.119
buyback_8k_recent_long,chandelier_3x,low_lt_15,3,0.3333333333333333,2.499,7.497
buyback_8k_recent_long,chandelier_3x,mid_15_25,20,0.2,-2.979835,-59.5967
buyback_8k_recent_long,class_time_stop,high_25_40,1,1.0,0.4866,0.4866
buyback_8k_recent_long,class_time_stop,low_lt_15,3,1.0,6.9899,20.9697
buyback_8k_recent_long,class_time_stop,mid_15_25,20,0.45,-2.934505,-58.6901
buyback_8k_recent_long,earnings_blackout,high_25_40,1,1.0,0.4866,0.4866
buyback_8k_recent_long,earnings_blackout,low_lt_15,3,1.0,213.70653333333334,641.1196
buyback_8k_recent_long,earnings_blackout,mid_15_25,20,0.45,12.429599999999999,248.59199999999998
buyback_8k_recent_long,fixed_4r_2r,high_25_40,1,1.0,0.4866,0.4866
buyback_8k_recent_long,fixed_4r_2r,low_lt_15,3,0.3333333333333333,-3.342966666666666,-10.028899999999998
buyback_8k_recent_long,fixed_4r_2r,mid_15_25,20,0.35,-1.1571349999999998,-23.142699999999998
buyback_8k_recent_long,hybrid_50pct_target,high_25_40,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,low_lt_15,3,0.3333333333333333,3.6533333333333338,10.96
buyback_8k_recent_long,hybrid_50pct_target,mid_15_25,20,0.45,-1.3312249999999999,-26.624499999999998
buyback_8k_recent_long,ma_exit_ema9,high_25_40,1,0.0,-10.0,-10.0
buyback_8k_recent_long,ma_exit_ema9,low_lt_15,3,0.0,-4.558666666666666,-13.676
buyback_8k_recent_long,ma_exit_ema9,mid_15_25,20,0.4,-1.4143000000000001,-28.286
buyback_8k_recent_long,mfe_lockin_trail,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,mfe_lockin_trail,low_lt_15,3,0.3333333333333333,-2.1342666666666665,-6.402799999999999
buyback_8k_recent_long,mfe_lockin_trail,mid_15_25,20,0.4,-0.66049,-13.2098
buyback_8k_recent_long,multi_tier_partial,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,multi_tier_partial,low_lt_15,3,0.3333333333333333,-2.9374,-8.812199999999999
buyback_8k_recent_long,multi_tier_partial,mid_15_25,20,0.55,-0.51383,-10.2766
buyback_8k_recent_long,next_pivot_target,high_25_40,1,1.0,0.4866,0.4866
buyback_8k_recent_long,next_pivot_target,low_lt_15,3,0.3333333333333333,-7.315666666666666,-21.947
buyback_8k_recent_long,next_pivot_target,mid_15_25,20,0.5,-0.90848,-18.1696
buyback_8k_recent_long,r_multiple_2r,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,r_multiple_2r,low_lt_15,3,0.3333333333333333,-4.152233333333332,-12.456699999999998
buyback_8k_recent_long,r_multiple_2r,mid_15_25,20,0.45,1.0897549999999998,21.795099999999998
buyback_8k_recent_long,r_multiple_3r,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,r_multiple_3r,low_lt_15,3,0.3333333333333333,-2.9337,-8.8011
buyback_8k_recent_long,r_multiple_3r,mid_15_25,20,0.35,1.272755,25.4551
buyback_8k_recent_long,regime_flip,high_25_40,1,1.0,0.4866,0.4866
buyback_8k_recent_long,regime_flip,low_lt_15,3,1.0,9.884933333333334,29.6548
buyback_8k_recent_long,regime_flip,mid_15_25,20,0.5,0.6632049999999998,13.264099999999996
buyback_8k_recent_long,reverse_signal,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,reverse_signal,low_lt_15,3,0.3333333333333333,-2.311933333333333,-6.9357999999999995
buyback_8k_recent_long,reverse_signal,mid_15_25,20,0.4,-0.747085,-14.9417
buyback_8k_recent_long,smc_mitigation_zone,high_25_40,1,0.0,-9.1899,-9.1899
buyback_8k_recent_long,smc_mitigation_zone,low_lt_15,3,0.3333333333333333,-2.311933333333333,-6.9357999999999995
buyback_8k_recent_long,smc_mitigation_zone,mid_15_25,20,0.3,-1.1406100000000001,-22.8122
buyback_8k_recent_long,time_stop_10d,high_25_40,1,1.0,10.286,10.286
buyback_8k_recent_long,time_stop_10d,low_lt_15,3,1.0,9.579600000000001,28.7388
buyback_8k_recent_long,time_stop_10d,mid_15_25,20,0.5,0.7987850000000003,15.975700000000005
buyback_8k_recent_long,time_stop_20d,high_25_40,1,1.0,0.4866,0.4866
buyback_8k_recent_long,time_stop_20d,low_lt_15,3,1.0,9.884933333333334,29.6548
buyback_8k_recent_long,time_stop_20d,mid_15_25,20,0.5,0.6632049999999998,13.264099999999996
buyback_8k_recent_long,trailing_10pct,high_25_40,1,0.0,-10.0,-10.0
buyback_8k_recent_long,trailing_10pct,low_lt_15,3,0.3333333333333333,13.0965,39.289500000000004
buyback_8k_recent_long,trailing_10pct,mid_15_25,20,0.4,-0.9252500000000001,-18.505000000000003
buyback_8k_recent_long,trailing_15pct,high_25_40,1,0.0,-2.1162,-2.1162
buyback_8k_recent_long,trailing_15pct,low_lt_15,3,0.6666666666666666,56.32656666666667,168.9797
buyback_8k_recent_long,trailing_15pct,mid_15_25,20,0.2,-5.39088,-107.8176
buyback_8k_recent_long,trailing_5pct,high_25_40,1,0.0,-5.0,-5.0
buyback_8k_recent_long,trailing_5pct,low_lt_15,3,0.3333333333333333,12.3814,37.1442
buyback_8k_recent_long,trailing_5pct,mid_15_25,20,0.45,-0.46998000000000006,-9.399600000000001
cpr_narrow_bullish,atr_trail_1x,low_lt_15,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,atr_trail_1x,mid_15_25,17,0.29411764705882354,-2.2084235294117645,-37.5432
cpr_narrow_bullish,atr_trail_2x,low_lt_15,1,0.0,-3.0153,-3.0153
cpr_narrow_bullish,atr_trail_2x,mid_15_25,17,0.17647058823529413,-2.754217647058823,-46.82169999999999
cpr_narrow_bullish,atr_trail_mae_conditional,low_lt_15,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,atr_trail_mae_conditional,mid_15_25,17,0.29411764705882354,-2.2084235294117645,-37.5432
cpr_narrow_bullish,atr_trail_vix_conditional,low_lt_15,1,0.0,-0.1391,-0.1391
cpr_narrow_bullish,atr_trail_vix_conditional,mid_15_25,17,0.29411764705882354,-2.358129411764706,-40.0882
cpr_narrow_bullish,break_even_at_1r,low_lt_15,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,mid_15_25,17,0.0,-4.087870588235295,-69.49380000000001
cpr_narrow_bullish,breakeven_plus_trail,low_lt_15,1,0.0,-4.7842,-4.7842
cpr_narrow_bullish,breakeven_plus_trail,mid_15_25,17,0.29411764705882354,-0.3230411764705882,-5.4917
cpr_narrow_bullish,chandelier_3x,low_lt_15,1,0.0,-4.4783,-4.4783
cpr_narrow_bullish,chandelier_3x,mid_15_25,17,0.29411764705882354,-1.6052411764705883,-27.2891
cpr_narrow_bullish,class_time_stop,low_lt_15,1,0.0,-7.5385,-7.5385
cpr_narrow_bullish,class_time_stop,mid_15_25,17,0.47058823529411764,-2.246911764705882,-38.1975
cpr_narrow_bullish,earnings_blackout,low_lt_15,1,1.0,15.6468,15.6468
cpr_narrow_bullish,earnings_blackout,mid_15_25,17,0.8235294117647058,55.92527647058824,950.7297
cpr_narrow_bullish,fixed_4r_2r,low_lt_15,1,0.0,-4.7842,-4.7842
cpr_narrow_bullish,fixed_4r_2r,mid_15_25,17,0.29411764705882354,1.587576470588235,26.988799999999994
cpr_narrow_bullish,hybrid_50pct_target,low_lt_15,1,1.0,13.7161,13.7161
cpr_narrow_bullish,hybrid_50pct_target,mid_15_25,17,0.47058823529411764,1.2956823529411767,22.026600000000006
cpr_narrow_bullish,ma_exit_ema9,low_lt_15,1,0.0,-1.7654,-1.7654
cpr_narrow_bullish,ma_exit_ema9,mid_15_25,17,0.29411764705882354,-1.5657647058823532,-26.618000000000002
cpr_narrow_bullish,mfe_lockin_trail,low_lt_15,1,0.0,-0.7143,-0.7143
cpr_narrow_bullish,mfe_lockin_trail,mid_15_25,17,0.29411764705882354,-2.0475000000000003,-34.807500000000005
cpr_narrow_bullish,multi_tier_partial,low_lt_15,1,1.0,0.7974,0.7974
cpr_narrow_bullish,multi_tier_partial,mid_15_25,17,0.29411764705882354,-2.4690882352941177,-41.9745
cpr_narrow_bullish,next_pivot_target,low_lt_15,1,1.0,1.0438,1.0438
cpr_narrow_bullish,next_pivot_target,mid_15_25,17,0.6470588235294118,-2.649464705882353,-45.0409
cpr_narrow_bullish,r_multiple_2r,low_lt_15,1,0.0,-2.9759,-2.9759
cpr_narrow_bullish,r_multiple_2r,mid_15_25,17,0.23529411764705882,-1.746,-29.682
