strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,reverse_signal,ge_500M,1,0.0,-3.3226,-3.3226
avwap_252_breakout,smc_mitigation_zone,100_500M,4,0.0,-1.68925,-6.757
avwap_252_breakout,smc_mitigation_zone,25_100M,2,0.0,-1.63595,-3.2719
avwap_252_breakout,smc_mitigation_zone,5_25M,1,0.0,-4.811,-4.811
avwap_252_breakout,smc_mitigation_zone,ge_500M,1,0.0,-3.3226,-3.3226
avwap_252_breakout,time_stop_10d,100_500M,4,0.5,-0.45339999999999986,-1.8135999999999994
avwap_252_breakout,time_stop_10d,25_100M,2,0.5,0.42255,0.8451
avwap_252_breakout,time_stop_10d,5_25M,1,0.0,-1.8294,-1.8294
avwap_252_breakout,time_stop_10d,ge_500M,1,1.0,7.4221,7.4221
avwap_252_breakout,time_stop_20d,100_500M,4,0.25,-2.223175,-8.8927
avwap_252_breakout,time_stop_20d,25_100M,2,0.0,-1.70045,-3.4009
avwap_252_breakout,time_stop_20d,5_25M,1,0.0,-10.0472,-10.0472
avwap_252_breakout,time_stop_20d,ge_500M,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_10pct,100_500M,4,0.75,3.0061,12.0244
avwap_252_breakout,trailing_10pct,25_100M,2,0.0,-6.9595,-13.919
avwap_252_breakout,trailing_10pct,5_25M,1,0.0,-6.7064,-6.7064
avwap_252_breakout,trailing_10pct,ge_500M,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_15pct,100_500M,4,0.5,-1.8592499999999998,-7.436999999999999
avwap_252_breakout,trailing_15pct,25_100M,2,0.0,-10.64655,-21.2931
avwap_252_breakout,trailing_15pct,5_25M,1,0.0,-11.5567,-11.5567
avwap_252_breakout,trailing_15pct,ge_500M,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_5pct,100_500M,4,0.0,-3.1454750000000002,-12.581900000000001
avwap_252_breakout,trailing_5pct,25_100M,2,0.0,-2.014,-4.028
avwap_252_breakout,trailing_5pct,5_25M,1,0.0,-5.0,-5.0
avwap_252_breakout,trailing_5pct,ge_500M,1,0.0,-5.3694,-5.3694
avwap_50_reclaim,atr_trail_1x,100_500M,8,0.25,-0.9697125000000001,-7.757700000000001
avwap_50_reclaim,atr_trail_1x,25_100M,2,1.0,15.039299999999999,30.078599999999998
avwap_50_reclaim,atr_trail_1x,5_25M,6,0.3333333333333333,-1.4031333333333336,-8.418800000000001
avwap_50_reclaim,atr_trail_1x,ge_500M,2,0.5,1.1216500000000003,2.2433000000000005
avwap_50_reclaim,atr_trail_2x,100_500M,8,0.125,-1.0102000000000002,-8.081600000000002
avwap_50_reclaim,atr_trail_2x,25_100M,2,1.0,17.1568,34.3136
avwap_50_reclaim,atr_trail_2x,5_25M,6,0.3333333333333333,-0.5595333333333331,-3.3571999999999984
avwap_50_reclaim,atr_trail_2x,ge_500M,2,0.5,0.5622499999999999,1.1244999999999998
avwap_50_reclaim,atr_trail_mae_conditional,100_500M,8,0.25,-0.9697125000000001,-7.757700000000001
avwap_50_reclaim,atr_trail_mae_conditional,25_100M,2,1.0,15.039299999999999,30.078599999999998
avwap_50_reclaim,atr_trail_mae_conditional,5_25M,6,0.3333333333333333,-1.4031333333333336,-8.418800000000001
avwap_50_reclaim,atr_trail_mae_conditional,ge_500M,2,0.5,1.1216500000000003,2.2433000000000005
avwap_50_reclaim,atr_trail_vix_conditional,100_500M,8,0.25,-0.56885,-4.5508
avwap_50_reclaim,atr_trail_vix_conditional,25_100M,2,0.5,10.39725,20.7945
avwap_50_reclaim,atr_trail_vix_conditional,5_25M,6,0.16666666666666666,-2.6967166666666667,-16.1803
avwap_50_reclaim,atr_trail_vix_conditional,ge_500M,2,0.5,1.2061500000000003,2.4123000000000006
avwap_50_reclaim,break_even_at_1r,100_500M,8,0.0,-1.1502625000000002,-9.202100000000002
avwap_50_reclaim,break_even_at_1r,25_100M,2,1.0,24.38335,48.7667
avwap_50_reclaim,break_even_at_1r,5_25M,6,0.3333333333333333,0.42501666666666676,2.5501000000000005
avwap_50_reclaim,break_even_at_1r,ge_500M,2,0.0,-1.08845,-2.1769
avwap_50_reclaim,breakeven_plus_trail,100_500M,8,0.125,0.7509250000000001,6.0074000000000005
avwap_50_reclaim,breakeven_plus_trail,25_100M,2,1.0,24.38335,48.7667
avwap_50_reclaim,breakeven_plus_trail,5_25M,6,0.3333333333333333,-1.340583333333333,-8.043499999999998
avwap_50_reclaim,breakeven_plus_trail,ge_500M,2,0.0,0.0,0.0
avwap_50_reclaim,chandelier_3x,100_500M,8,0.5,-0.16642500000000005,-1.3314000000000004
avwap_50_reclaim,chandelier_3x,25_100M,2,1.0,16.25695,32.5139
avwap_50_reclaim,chandelier_3x,5_25M,6,0.3333333333333333,-35.53528333333333,-213.2117
avwap_50_reclaim,chandelier_3x,ge_500M,2,0.5,0.37560000000000016,0.7512000000000003
avwap_50_reclaim,class_time_stop,100_500M,8,0.625,4.60755,36.8604
avwap_50_reclaim,class_time_stop,25_100M,2,1.0,18.3057,36.6114
avwap_50_reclaim,class_time_stop,5_25M,6,0.3333333333333333,-37.445683333333335,-224.6741
avwap_50_reclaim,class_time_stop,ge_500M,2,1.0,1.0794000000000001,2.1588000000000003
avwap_50_reclaim,earnings_blackout,100_500M,8,0.25,-22.61135,-180.8908
avwap_50_reclaim,earnings_blackout,25_100M,2,0.5,3.7410999999999994,7.482199999999999
avwap_50_reclaim,earnings_blackout,5_25M,6,0.3333333333333333,-89.77633333333334,-538.658
avwap_50_reclaim,earnings_blackout,ge_500M,2,0.5,-6.384950000000002,-12.769900000000003
avwap_50_reclaim,fixed_4r_2r,100_500M,8,0.375,1.6908750000000003,13.527000000000003
avwap_50_reclaim,fixed_4r_2r,25_100M,2,1.0,26.8534,53.7068
avwap_50_reclaim,fixed_4r_2r,5_25M,6,0.3333333333333333,-1.0919999999999996,-6.551999999999998
avwap_50_reclaim,fixed_4r_2r,ge_500M,2,0.5,1.3218999999999999,2.6437999999999997
avwap_50_reclaim,hybrid_50pct_target,100_500M,8,1.0,7.8830625,63.0645
avwap_50_reclaim,hybrid_50pct_target,25_100M,2,1.0,23.815350000000002,47.630700000000004
avwap_50_reclaim,hybrid_50pct_target,5_25M,6,0.8333333333333334,9.653933333333333,57.9236
avwap_50_reclaim,hybrid_50pct_target,ge_500M,2,1.0,2.9448,5.8896
avwap_50_reclaim,ma_exit_ema9,100_500M,8,0.0,-1.2617375,-10.0939
avwap_50_reclaim,ma_exit_ema9,25_100M,2,1.0,19.30015,38.6003
avwap_50_reclaim,ma_exit_ema9,5_25M,6,0.3333333333333333,-1.5987833333333334,-9.5927
avwap_50_reclaim,ma_exit_ema9,ge_500M,2,0.5,1.6382500000000002,3.2765000000000004
avwap_50_reclaim,mfe_lockin_trail,100_500M,8,0.25,-0.80205,-6.4164
avwap_50_reclaim,mfe_lockin_trail,25_100M,2,1.0,15.1967,30.3934
avwap_50_reclaim,mfe_lockin_trail,5_25M,6,0.3333333333333333,-1.5025000000000002,-9.015
avwap_50_reclaim,mfe_lockin_trail,ge_500M,2,0.5,0.33330000000000015,0.6666000000000003
avwap_50_reclaim,multi_tier_partial,100_500M,8,0.625,-0.11292500000000008,-0.9034000000000006
avwap_50_reclaim,multi_tier_partial,25_100M,2,1.0,15.857949999999999,31.715899999999998
avwap_50_reclaim,multi_tier_partial,5_25M,6,0.6666666666666666,-0.5922166666666667,-3.5533
avwap_50_reclaim,multi_tier_partial,ge_500M,2,0.5,0.52295,1.0459
avwap_50_reclaim,next_pivot_target,100_500M,8,0.875,2.9130875,23.3047
avwap_50_reclaim,next_pivot_target,25_100M,2,1.0,0.55495,1.1099
avwap_50_reclaim,next_pivot_target,5_25M,6,0.5,-2.6894666666666662,-16.136799999999997
avwap_50_reclaim,next_pivot_target,ge_500M,2,1.0,0.40045,0.8009
avwap_50_reclaim,r_multiple_2r,100_500M,8,0.375,0.1227625,0.9821
avwap_50_reclaim,r_multiple_2r,25_100M,2,1.0,23.72435,47.4487
avwap_50_reclaim,r_multiple_2r,5_25M,6,0.3333333333333333,-1.4390999999999996,-8.634599999999997
avwap_50_reclaim,r_multiple_2r,ge_500M,2,0.5,0.661,1.322
avwap_50_reclaim,r_multiple_3r,100_500M,8,0.25,-0.4161500000000001,-3.3292000000000006
avwap_50_reclaim,r_multiple_3r,25_100M,2,1.0,23.72435,47.4487
avwap_50_reclaim,r_multiple_3r,5_25M,6,0.3333333333333333,-0.2412666666666663,-1.4475999999999978
avwap_50_reclaim,r_multiple_3r,ge_500M,2,0.5,1.6402999999999999,3.2805999999999997
avwap_50_reclaim,regime_flip,100_500M,8,0.625,3.99735,31.9788
avwap_50_reclaim,regime_flip,25_100M,2,1.0,16.97705,33.9541
avwap_50_reclaim,regime_flip,5_25M,6,0.3333333333333333,-37.00906666666667,-222.05440000000002
avwap_50_reclaim,regime_flip,ge_500M,2,1.0,3.2941,6.5882
avwap_50_reclaim,reverse_signal,100_500M,8,0.25,-0.9697125000000001,-7.757700000000001
avwap_50_reclaim,reverse_signal,25_100M,2,1.0,15.039299999999999,30.078599999999998
avwap_50_reclaim,reverse_signal,5_25M,6,0.3333333333333333,-1.4031333333333336,-8.418800000000001
avwap_50_reclaim,reverse_signal,ge_500M,2,0.5,1.1216500000000003,2.2433000000000005
avwap_50_reclaim,smc_mitigation_zone,100_500M,8,0.25,-0.9632250000000001,-7.705800000000001
avwap_50_reclaim,smc_mitigation_zone,25_100M,2,0.5,5.0971,10.1942
avwap_50_reclaim,smc_mitigation_zone,5_25M,6,0.3333333333333333,-1.0650333333333333,-6.3902
avwap_50_reclaim,smc_mitigation_zone,ge_500M,2,0.5,-0.7555499999999999,-1.5110999999999999
avwap_50_reclaim,time_stop_10d,100_500M,8,0.75,1.1108125000000002,8.886500000000002
avwap_50_reclaim,time_stop_10d,25_100M,2,1.0,14.07015,28.1403
avwap_50_reclaim,time_stop_10d,5_25M,6,0.5,-34.05016666666666,-204.301
avwap_50_reclaim,time_stop_10d,ge_500M,2,0.5,1.9712999999999998,3.9425999999999997
avwap_50_reclaim,time_stop_20d,100_500M,8,0.625,3.99735,31.9788
avwap_50_reclaim,time_stop_20d,25_100M,2,1.0,16.97705,33.9541
avwap_50_reclaim,time_stop_20d,5_25M,6,0.3333333333333333,-37.00906666666667,-222.05440000000002
avwap_50_reclaim,time_stop_20d,ge_500M,2,1.0,3.2941,6.5882
avwap_50_reclaim,trailing_10pct,100_500M,8,0.25,-1.6633,-13.3064
avwap_50_reclaim,trailing_10pct,25_100M,2,0.5,10.19255,20.3851
avwap_50_reclaim,trailing_10pct,5_25M,6,0.3333333333333333,-0.7005500000000001,-4.2033000000000005
avwap_50_reclaim,trailing_10pct,ge_500M,2,0.0,-2.11585,-4.2317
avwap_50_reclaim,trailing_15pct,100_500M,8,0.25,-2.6940999999999997,-21.552799999999998
avwap_50_reclaim,trailing_15pct,25_100M,2,1.0,18.7524,37.5048
avwap_50_reclaim,trailing_15pct,5_25M,6,0.3333333333333333,-4.502933333333334,-27.0176
avwap_50_reclaim,trailing_15pct,ge_500M,2,0.0,-3.9642,-7.9284
avwap_50_reclaim,trailing_5pct,100_500M,8,0.25,-0.9916499999999999,-7.933199999999999
avwap_50_reclaim,trailing_5pct,25_100M,2,0.5,3.8076,7.6152
avwap_50_reclaim,trailing_5pct,5_25M,6,0.3333333333333333,-1.3679833333333333,-8.2079
avwap_50_reclaim,trailing_5pct,ge_500M,2,0.5,-0.7621499999999999,-1.5242999999999998
bollinger_lower,atr_trail_1x,100_500M,5,0.4,-0.7504,-3.752
bollinger_lower,atr_trail_1x,25_100M,7,0.0,-4.061071428571429,-28.427500000000002
bollinger_lower,atr_trail_1x,5_25M,5,0.2,-0.29301999999999995,-1.4650999999999996
bollinger_lower,atr_trail_1x,ge_500M,3,0.3333333333333333,-0.8925333333333333,-2.6776
bollinger_lower,atr_trail_2x,100_500M,5,0.4,2.8807,14.403500000000001
bollinger_lower,atr_trail_2x,25_100M,7,0.2857142857142857,-6.0501000000000005,-42.3507
bollinger_lower,atr_trail_2x,5_25M,5,0.2,-2.3622,-11.811
bollinger_lower,atr_trail_2x,ge_500M,3,0.3333333333333333,-0.9643333333333333,-2.893
bollinger_lower,atr_trail_mae_conditional,100_500M,5,0.4,-0.7504,-3.752
bollinger_lower,atr_trail_mae_conditional,25_100M,7,0.0,-4.061071428571429,-28.427500000000002
bollinger_lower,atr_trail_mae_conditional,5_25M,5,0.2,-0.29301999999999995,-1.4650999999999996
bollinger_lower,atr_trail_mae_conditional,ge_500M,3,0.3333333333333333,-0.8925333333333333,-2.6776
bollinger_lower,atr_trail_vix_conditional,100_500M,5,0.2,-1.43244,-7.1621999999999995
bollinger_lower,atr_trail_vix_conditional,25_100M,7,0.14285714285714285,-3.2502,-22.7514
bollinger_lower,atr_trail_vix_conditional,5_25M,5,0.2,-0.7820400000000001,-3.9102
bollinger_lower,atr_trail_vix_conditional,ge_500M,3,0.3333333333333333,-1.3385666666666667,-4.0157
bollinger_lower,break_even_at_1r,100_500M,5,0.0,-1.0402,-5.2010000000000005
bollinger_lower,break_even_at_1r,25_100M,7,0.0,-4.494228571428572,-31.459600000000002
bollinger_lower,break_even_at_1r,5_25M,5,0.2,-0.9873200000000001,-4.9366
bollinger_lower,break_even_at_1r,ge_500M,3,0.0,-1.0981666666666667,-3.2945
bollinger_lower,breakeven_plus_trail,100_500M,5,0.4,4.44834,22.241699999999998
bollinger_lower,breakeven_plus_trail,25_100M,7,0.2857142857142857,-4.891800000000001,-34.2426
bollinger_lower,breakeven_plus_trail,5_25M,5,0.4,-0.49634000000000017,-2.481700000000001
bollinger_lower,breakeven_plus_trail,ge_500M,3,0.0,-1.7311333333333332,-5.1934
bollinger_lower,chandelier_3x,100_500M,5,0.0,-0.19458,-0.9729
bollinger_lower,chandelier_3x,25_100M,7,0.0,-0.31042857142857144,-2.173
bollinger_lower,chandelier_3x,5_25M,5,0.0,-0.22386,-1.1193
bollinger_lower,chandelier_3x,ge_500M,3,0.0,-0.10859999999999999,-0.3258
bollinger_lower,class_time_stop,100_500M,5,0.6,2.9339799999999996,14.669899999999998
bollinger_lower,class_time_stop,25_100M,7,0.14285714285714285,-12.1867,-85.3069
bollinger_lower,class_time_stop,5_25M,5,0.2,-10.2625,-51.3125
bollinger_lower,class_time_stop,ge_500M,3,0.0,-1.1811666666666667,-3.5435000000000003
bollinger_lower,earnings_blackout,100_500M,5,0.2,-60.592420000000004,-302.9621
bollinger_lower,earnings_blackout,25_100M,7,0.5714285714285714,25.007014285714288,175.0491
bollinger_lower,earnings_blackout,5_25M,5,0.0,-443.42125999999996,-2217.1063
bollinger_lower,earnings_blackout,ge_500M,3,0.6666666666666666,9.7917,29.3751
bollinger_lower,fixed_4r_2r,100_500M,5,0.6,5.39138,26.9569
bollinger_lower,fixed_4r_2r,25_100M,7,0.2857142857142857,0.29710000000000064,2.0797000000000043
bollinger_lower,fixed_4r_2r,5_25M,5,0.2,-3.27078,-16.3539
bollinger_lower,fixed_4r_2r,ge_500M,3,0.3333333333333333,-0.3470333333333331,-1.0410999999999992
bollinger_lower,hybrid_50pct_target,100_500M,5,0.8,-38.73518,-193.6759
bollinger_lower,hybrid_50pct_target,25_100M,7,0.5714285714285714,4.87467142857143,34.12270000000001
bollinger_lower,hybrid_50pct_target,5_25M,5,1.0,12.1602,60.800999999999995
bollinger_lower,hybrid_50pct_target,ge_500M,3,0.6666666666666666,2.1426,6.4277999999999995
bollinger_lower,ma_exit_ema9,100_500M,5,0.2,-0.36094,-1.8047
bollinger_lower,ma_exit_ema9,25_100M,7,0.42857142857142855,1.9428571428571428,13.6
bollinger_lower,ma_exit_ema9,5_25M,5,0.6,-1.1209,-5.6045
bollinger_lower,ma_exit_ema9,ge_500M,3,0.6666666666666666,0.24133333333333332,0.724
bollinger_lower,mfe_lockin_trail,100_500M,5,0.4,-0.64642,-3.2321
bollinger_lower,mfe_lockin_trail,25_100M,7,0.0,-4.061071428571429,-28.427500000000002
bollinger_lower,mfe_lockin_trail,5_25M,5,0.2,0.31104000000000054,1.5552000000000028
bollinger_lower,mfe_lockin_trail,ge_500M,3,0.3333333333333333,-0.8925333333333333,-2.6776
bollinger_lower,multi_tier_partial,100_500M,5,0.6,0.29300000000000004,1.4650000000000003
bollinger_lower,multi_tier_partial,25_100M,7,0.2857142857142857,-3.375871428571429,-23.631100000000004
bollinger_lower,multi_tier_partial,5_25M,5,0.4,-0.6379799999999997,-3.1898999999999984
bollinger_lower,multi_tier_partial,ge_500M,3,0.3333333333333333,-0.669,-2.007
bollinger_lower,next_pivot_target,100_500M,5,0.8,4.49336,22.4668
bollinger_lower,next_pivot_target,25_100M,7,0.42857142857142855,-1.9093714285714287,-13.3656
bollinger_lower,next_pivot_target,5_25M,5,0.6,0.8852399999999999,4.4262
bollinger_lower,next_pivot_target,ge_500M,3,0.6666666666666666,-1.4010666666666667,-4.2032
bollinger_lower,r_multiple_2r,100_500M,5,0.4,1.2074000000000003,6.037000000000001
bollinger_lower,r_multiple_2r,25_100M,7,0.2857142857142857,-0.48322857142857156,-3.382600000000001
bollinger_lower,r_multiple_2r,5_25M,5,0.2,-2.0799,-10.3995
bollinger_lower,r_multiple_2r,ge_500M,3,0.3333333333333333,-0.4061333333333333,-1.2184
bollinger_lower,r_multiple_3r,100_500M,5,0.4,2.57452,12.8726
bollinger_lower,r_multiple_3r,25_100M,7,0.14285714285714285,-0.8720857142857142,-6.1046
bollinger_lower,r_multiple_3r,5_25M,5,0.2,-0.9851600000000001,-4.925800000000001
bollinger_lower,r_multiple_3r,ge_500M,3,0.0,-2.6559000000000004,-7.967700000000001
bollinger_lower,regime_flip,100_500M,5,0.6,0.3448999999999998,1.724499999999999
bollinger_lower,regime_flip,25_100M,7,0.42857142857142855,-8.778242857142857,-61.4477
bollinger_lower,regime_flip,5_25M,5,0.2,-14.72938,-73.6469
bollinger_lower,regime_flip,ge_500M,3,0.3333333333333333,0.022733333333333345,0.06820000000000004
bollinger_lower,reverse_signal,100_500M,5,0.4,-0.7504,-3.752
bollinger_lower,reverse_signal,25_100M,7,0.0,-4.061071428571429,-28.427500000000002
bollinger_lower,reverse_signal,5_25M,5,0.2,-0.29301999999999995,-1.4650999999999996
bollinger_lower,reverse_signal,ge_500M,3,0.3333333333333333,-0.8925333333333333,-2.6776
bollinger_lower,smc_mitigation_zone,100_500M,5,0.2,-0.36094,-1.8047
bollinger_lower,smc_mitigation_zone,25_100M,7,0.14285714285714285,-1.1235142857142857,-7.864599999999999
bollinger_lower,smc_mitigation_zone,5_25M,5,0.6,1.4407999999999999,7.203999999999999
bollinger_lower,smc_mitigation_zone,ge_500M,3,0.6666666666666666,0.24133333333333332,0.724
bollinger_lower,time_stop_10d,100_500M,5,0.6,-1.53568,-7.6784
bollinger_lower,time_stop_10d,25_100M,7,0.42857142857142855,-3.7022,-25.915399999999998
bollinger_lower,time_stop_10d,5_25M,5,0.2,-7.2606600000000014,-36.30330000000001
bollinger_lower,time_stop_10d,ge_500M,3,0.3333333333333333,0.08400000000000003,0.2520000000000001
bollinger_lower,time_stop_20d,100_500M,5,0.6,0.3448999999999998,1.724499999999999
bollinger_lower,time_stop_20d,25_100M,7,0.42857142857142855,-8.778242857142857,-61.4477
bollinger_lower,time_stop_20d,5_25M,5,0.2,-14.72938,-73.6469
bollinger_lower,time_stop_20d,ge_500M,3,0.3333333333333333,0.022733333333333345,0.06820000000000004
bollinger_lower,trailing_10pct,100_500M,5,0.8,9.230080000000001,46.150400000000005
bollinger_lower,trailing_10pct,25_100M,7,0.14285714285714285,-4.926285714285714,-34.484
bollinger_lower,trailing_10pct,5_25M,5,0.4,-1.8732200000000003,-9.366100000000001
bollinger_lower,trailing_10pct,ge_500M,3,0.3333333333333333,0.9246666666666661,2.7739999999999982
bollinger_lower,trailing_15pct,100_500M,5,0.8,4.065479999999999,20.327399999999997
bollinger_lower,trailing_15pct,25_100M,7,0.0,-8.571385714285714,-59.999700000000004
bollinger_lower,trailing_15pct,5_25M,5,0.2,-4.7162,-23.581
bollinger_lower,trailing_15pct,ge_500M,3,0.3333333333333333,-0.848966666666667,-2.546900000000001
bollinger_lower,trailing_5pct,100_500M,5,0.2,-1.402,-7.01
bollinger_lower,trailing_5pct,25_100M,7,0.0,-2.307228571428571,-16.150599999999997
bollinger_lower,trailing_5pct,5_25M,5,0.2,-1.4435,-7.2175
bollinger_lower,trailing_5pct,ge_500M,3,0.3333333333333333,-1.7213,-5.1639
buyback_8k_recent_long,atr_trail_1x,100_500M,7,0.5714285714285714,0.3617857142857142,2.5324999999999993
buyback_8k_recent_long,atr_trail_1x,25_100M,7,0.14285714285714285,-4.339871428571429,-30.3791
buyback_8k_recent_long,atr_trail_1x,5_25M,6,0.5,-0.20459999999999998,-1.2275999999999998
buyback_8k_recent_long,atr_trail_1x,ge_500M,3,0.3333333333333333,0.9634333333333335,2.8903000000000003
buyback_8k_recent_long,atr_trail_1x,lt_5M,1,0.0,-4.8835,-4.8835
buyback_8k_recent_long,atr_trail_2x,100_500M,7,0.42857142857142855,-0.9932571428571428,-6.9528
buyback_8k_recent_long,atr_trail_2x,25_100M,7,0.14285714285714285,-6.473228571428571,-45.312599999999996
