strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,trailing_15pct,no_data,1,0.0,-14.8439,-14.8439
bollinger_lower,trailing_15pct,yes,8,0.25,-6.5520875,-52.4167
bollinger_lower,trailing_5pct,no,11,0.18181818181818182,-0.9699181818181818,-10.6691
bollinger_lower,trailing_5pct,no_data,1,0.0,-6.6408,-6.6408
bollinger_lower,trailing_5pct,yes,8,0.125,-2.2790125,-18.2321
buyback_8k_recent_long,atr_trail_1x,no,6,0.5,-0.6537666666666667,-3.9226
buyback_8k_recent_long,atr_trail_1x,yes,18,0.3333333333333333,-1.5080444444444445,-27.1448
buyback_8k_recent_long,atr_trail_2x,no,6,0.16666666666666666,-6.067049999999999,-36.4023
buyback_8k_recent_long,atr_trail_2x,yes,18,0.3888888888888889,0.5441166666666666,9.794099999999998
buyback_8k_recent_long,atr_trail_mae_conditional,no,6,0.5,-0.6537666666666667,-3.9226
buyback_8k_recent_long,atr_trail_mae_conditional,yes,18,0.3333333333333333,-1.5080444444444445,-27.1448
buyback_8k_recent_long,atr_trail_vix_conditional,no,6,0.16666666666666666,-2.487433333333333,-14.9246
buyback_8k_recent_long,atr_trail_vix_conditional,yes,18,0.2777777777777778,-1.041072222222222,-18.739299999999997
buyback_8k_recent_long,break_even_at_1r,no,6,0.16666666666666666,-1.05775,-6.3465
buyback_8k_recent_long,break_even_at_1r,yes,18,0.05555555555555555,-2.187733333333333,-39.3792
buyback_8k_recent_long,breakeven_plus_trail,no,6,0.3333333333333333,-5.1815500000000005,-31.0893
buyback_8k_recent_long,breakeven_plus_trail,yes,18,0.3333333333333333,2.237538888888889,40.2757
buyback_8k_recent_long,chandelier_3x,no,6,0.16666666666666666,-3.925333333333333,-23.552
buyback_8k_recent_long,chandelier_3x,yes,18,0.2222222222222222,-2.0925944444444444,-37.6667
buyback_8k_recent_long,class_time_stop,no,6,0.5,-1.584500000000001,-9.507000000000005
buyback_8k_recent_long,class_time_stop,yes,18,0.5555555555555556,-1.5403777777777778,-27.7268
buyback_8k_recent_long,earnings_blackout,no,6,0.6666666666666666,67.57808333333334,405.4685
buyback_8k_recent_long,earnings_blackout,yes,18,0.5,26.929427777777775,484.7297
buyback_8k_recent_long,fixed_4r_2r,no,6,0.16666666666666666,-4.814333333333333,-28.885999999999996
buyback_8k_recent_long,fixed_4r_2r,yes,18,0.4444444444444444,-0.21105555555555522,-3.798999999999994
buyback_8k_recent_long,hybrid_50pct_target,no,6,0.16666666666666666,-6.5114833333333335,-39.0689
buyback_8k_recent_long,hybrid_50pct_target,yes,18,0.5,0.7446888888888891,13.404400000000003
buyback_8k_recent_long,ma_exit_ema9,no,6,0.3333333333333333,-4.558883333333333,-27.3533
buyback_8k_recent_long,ma_exit_ema9,yes,18,0.3333333333333333,-1.3671499999999999,-24.6087
buyback_8k_recent_long,mfe_lockin_trail,no,6,0.5,-0.7388,-4.4328
buyback_8k_recent_long,mfe_lockin_trail,yes,18,0.3333333333333333,-1.3538722222222221,-24.369699999999998
buyback_8k_recent_long,multi_tier_partial,no,6,0.6666666666666666,0.5029833333333334,3.0179000000000005
buyback_8k_recent_long,multi_tier_partial,yes,18,0.4444444444444444,-1.7387000000000001,-31.2966
buyback_8k_recent_long,next_pivot_target,no,6,0.3333333333333333,-2.60035,-15.6021
buyback_8k_recent_long,next_pivot_target,yes,18,0.5555555555555556,-1.3348833333333332,-24.0279
buyback_8k_recent_long,r_multiple_2r,no,6,0.3333333333333333,-0.06083333333333337,-0.3650000000000002
buyback_8k_recent_long,r_multiple_2r,yes,18,0.4444444444444444,0.028527777777777954,0.5135000000000032
buyback_8k_recent_long,r_multiple_3r,no,6,0.16666666666666666,-1.6197833333333331,-9.718699999999998
buyback_8k_recent_long,r_multiple_3r,yes,18,0.3888888888888889,0.9545999999999998,17.182799999999997
buyback_8k_recent_long,regime_flip,no,6,0.5,7.472416666666668,44.834500000000006
buyback_8k_recent_long,regime_flip,yes,18,0.6111111111111112,-0.07938888888888909,-1.4290000000000036
buyback_8k_recent_long,reverse_signal,no,6,0.5,-0.6537666666666667,-3.9226
buyback_8k_recent_long,reverse_signal,yes,18,0.3333333333333333,-1.5080444444444445,-27.1448
buyback_8k_recent_long,smc_mitigation_zone,no,6,0.5,-0.6537666666666667,-3.9226
buyback_8k_recent_long,smc_mitigation_zone,yes,18,0.2222222222222222,-1.9452944444444447,-35.0153
buyback_8k_recent_long,time_stop_10d,no,6,0.5,5.205416666666667,31.2325
buyback_8k_recent_long,time_stop_10d,yes,18,0.6111111111111112,1.3204444444444445,23.768
buyback_8k_recent_long,time_stop_20d,no,6,0.5,7.472416666666668,44.834500000000006
buyback_8k_recent_long,time_stop_20d,yes,18,0.6111111111111112,-0.07938888888888909,-1.4290000000000036
buyback_8k_recent_long,trailing_10pct,no,6,0.3333333333333333,-4.38035,-26.2821
buyback_8k_recent_long,trailing_10pct,yes,18,0.3888888888888889,2.059255555555556,37.06660000000001
buyback_8k_recent_long,trailing_15pct,no,6,0.16666666666666666,-6.4188833333333335,-38.5133
buyback_8k_recent_long,trailing_15pct,yes,18,0.2777777777777778,5.419955555555556,97.5592
buyback_8k_recent_long,trailing_5pct,no,6,0.6666666666666666,0.22201666666666645,1.3320999999999987
buyback_8k_recent_long,trailing_5pct,yes,18,0.3333333333333333,1.1895833333333332,21.412499999999998
cpr_narrow_bullish,atr_trail_1x,no,10,0.4,-1.4196199999999999,-14.1962
cpr_narrow_bullish,atr_trail_1x,no_data,2,0.0,-4.3685,-8.737
cpr_narrow_bullish,atr_trail_1x,yes,6,0.16666666666666666,-2.55405,-15.324300000000001
cpr_narrow_bullish,atr_trail_2x,no,10,0.1,-3.3981000000000003,-33.981
cpr_narrow_bullish,atr_trail_2x,no_data,2,0.0,-9.5877,-19.1754
cpr_narrow_bullish,atr_trail_2x,yes,6,0.3333333333333333,0.5532333333333335,3.319400000000001
cpr_narrow_bullish,atr_trail_mae_conditional,no,10,0.4,-1.4196199999999999,-14.1962
cpr_narrow_bullish,atr_trail_mae_conditional,no_data,2,0.0,-4.3685,-8.737
cpr_narrow_bullish,atr_trail_mae_conditional,yes,6,0.16666666666666666,-2.55405,-15.324300000000001
cpr_narrow_bullish,atr_trail_vix_conditional,no,10,0.4,-1.7942900000000002,-17.9429
cpr_narrow_bullish,atr_trail_vix_conditional,no_data,2,0.0,-3.0637,-6.1274
cpr_narrow_bullish,atr_trail_vix_conditional,yes,6,0.16666666666666666,-2.692833333333333,-16.157
cpr_narrow_bullish,break_even_at_1r,no,10,0.0,-3.7944000000000004,-37.944
cpr_narrow_bullish,break_even_at_1r,no_data,2,0.0,-4.08115,-8.1623
cpr_narrow_bullish,break_even_at_1r,yes,6,0.0,-3.8979166666666667,-23.3875
cpr_narrow_bullish,breakeven_plus_trail,no,10,0.2,-0.8152100000000001,-8.1521
cpr_narrow_bullish,breakeven_plus_trail,no_data,2,0.0,-10.554400000000001,-21.108800000000002
cpr_narrow_bullish,breakeven_plus_trail,yes,6,0.5,3.1641666666666666,18.985
cpr_narrow_bullish,chandelier_3x,no,10,0.2,-1.1696600000000001,-11.696600000000002
cpr_narrow_bullish,chandelier_3x,no_data,2,0.0,-12.4153,-24.8306
cpr_narrow_bullish,chandelier_3x,yes,6,0.5,0.7932999999999998,4.7597999999999985
cpr_narrow_bullish,class_time_stop,no,10,0.4,-1.5433999999999997,-15.433999999999997
cpr_narrow_bullish,class_time_stop,no_data,2,0.0,-18.4346,-36.8692
cpr_narrow_bullish,class_time_stop,yes,6,0.6666666666666666,1.0945333333333334,6.5672
cpr_narrow_bullish,earnings_blackout,no,10,0.7,53.16823000000001,531.6823
cpr_narrow_bullish,earnings_blackout,no_data,2,1.0,97.6897,195.3794
cpr_narrow_bullish,earnings_blackout,yes,6,1.0,39.885799999999996,239.3148
cpr_narrow_bullish,fixed_4r_2r,no,10,0.3,2.2915799999999997,22.915799999999997
cpr_narrow_bullish,fixed_4r_2r,no_data,2,0.0,-10.554400000000001,-21.108800000000002
cpr_narrow_bullish,fixed_4r_2r,yes,6,0.3333333333333333,3.3996,20.3976
cpr_narrow_bullish,hybrid_50pct_target,no,10,0.3,-2.3647199999999997,-23.647199999999998
cpr_narrow_bullish,hybrid_50pct_target,no_data,2,0.5,1.8580500000000004,3.716100000000001
cpr_narrow_bullish,hybrid_50pct_target,yes,6,0.8333333333333334,9.278966666666667,55.6738
cpr_narrow_bullish,ma_exit_ema9,no,10,0.3,-0.7586699999999998,-7.586699999999999
cpr_narrow_bullish,ma_exit_ema9,no_data,2,0.0,-5.8827,-11.7654
cpr_narrow_bullish,ma_exit_ema9,yes,6,0.3333333333333333,-1.5052166666666669,-9.031300000000002
cpr_narrow_bullish,mfe_lockin_trail,no,10,0.4,-1.14605,-11.4605
cpr_narrow_bullish,mfe_lockin_trail,no_data,2,0.0,-4.3685,-8.737
cpr_narrow_bullish,mfe_lockin_trail,yes,6,0.16666666666666666,-2.55405,-15.324300000000001
cpr_narrow_bullish,multi_tier_partial,no,10,0.4,-1.78992,-17.8992
cpr_narrow_bullish,multi_tier_partial,no_data,2,0.5,-3.6126500000000004,-7.225300000000001
cpr_narrow_bullish,multi_tier_partial,yes,6,0.16666666666666666,-2.6754333333333338,-16.0526
cpr_narrow_bullish,next_pivot_target,no,10,0.5,-3.6727499999999997,-36.7275
cpr_narrow_bullish,next_pivot_target,no_data,2,1.0,1.56135,3.1227
cpr_narrow_bullish,next_pivot_target,yes,6,0.8333333333333334,-1.73205,-10.3923
cpr_narrow_bullish,r_multiple_2r,no,10,0.3,-0.4651599999999997,-4.651599999999997
cpr_narrow_bullish,r_multiple_2r,no_data,2,0.0,-5.569100000000001,-11.138200000000001
cpr_narrow_bullish,r_multiple_2r,yes,6,0.16666666666666666,-2.8113500000000005,-16.868100000000002
cpr_narrow_bullish,r_multiple_3r,no,10,0.2,-0.56805,-5.6805
cpr_narrow_bullish,r_multiple_3r,no_data,2,0.0,-5.569100000000001,-11.138200000000001
cpr_narrow_bullish,r_multiple_3r,yes,6,0.0,-4.6189,-27.7134
cpr_narrow_bullish,regime_flip,no,10,0.5,0.9480399999999995,9.480399999999996
cpr_narrow_bullish,regime_flip,no_data,2,0.0,-17.40275,-34.8055
cpr_narrow_bullish,regime_flip,yes,6,0.5,-4.187883333333333,-25.127299999999998
cpr_narrow_bullish,reverse_signal,no,10,0.4,-1.4196199999999999,-14.1962
cpr_narrow_bullish,reverse_signal,no_data,2,0.0,-4.3685,-8.737
cpr_narrow_bullish,reverse_signal,yes,6,0.16666666666666666,-2.55405,-15.324300000000001
cpr_narrow_bullish,smc_mitigation_zone,no,10,0.4,-0.58827,-5.8827
cpr_narrow_bullish,smc_mitigation_zone,no_data,2,0.5,-0.29975,-0.5995
cpr_narrow_bullish,smc_mitigation_zone,yes,6,0.16666666666666666,-2.4299,-14.5794
cpr_narrow_bullish,time_stop_10d,no,10,0.3,0.35792999999999964,3.5792999999999964
cpr_narrow_bullish,time_stop_10d,no_data,2,0.0,-9.45765,-18.9153
cpr_narrow_bullish,time_stop_10d,yes,6,0.5,-0.5399999999999998,-3.239999999999999
cpr_narrow_bullish,time_stop_20d,no,10,0.5,0.9480399999999995,9.480399999999996
cpr_narrow_bullish,time_stop_20d,no_data,2,0.0,-17.40275,-34.8055
cpr_narrow_bullish,time_stop_20d,yes,6,0.5,-4.187883333333333,-25.127299999999998
cpr_narrow_bullish,trailing_10pct,no,10,0.1,-6.374879999999999,-63.748799999999996
cpr_narrow_bullish,trailing_10pct,no_data,2,0.5,5.1796500000000005,10.359300000000001
cpr_narrow_bullish,trailing_10pct,yes,6,0.6666666666666666,6.256266666666668,37.537600000000005
cpr_narrow_bullish,trailing_15pct,no,10,0.3,-4.06608,-40.6608
cpr_narrow_bullish,trailing_15pct,no_data,2,0.5,0.3722000000000003,0.7444000000000006
cpr_narrow_bullish,trailing_15pct,yes,6,0.6666666666666666,3.6547833333333326,21.928699999999996
cpr_narrow_bullish,trailing_5pct,no,10,0.2,-3.5104300000000004,-35.1043
cpr_narrow_bullish,trailing_5pct,no_data,2,0.0,-4.191800000000001,-8.383600000000001
cpr_narrow_bullish,trailing_5pct,yes,6,0.3333333333333333,-1.7369166666666667,-10.4215
htf_aligned_breakout_long,atr_trail_1x,no,10,0.3,-3.02837,-30.2837
htf_aligned_breakout_long,atr_trail_1x,no_data,1,0.0,-3.0458,-3.0458
htf_aligned_breakout_long,atr_trail_1x,yes,5,0.2,-1.2351199999999998,-6.175599999999999
htf_aligned_breakout_long,atr_trail_2x,no,10,0.2,-8.29755,-82.9755
htf_aligned_breakout_long,atr_trail_2x,no_data,1,0.0,-8.1635,-8.1635
htf_aligned_breakout_long,atr_trail_2x,yes,5,0.4,0.012720000000000198,0.06360000000000099
htf_aligned_breakout_long,atr_trail_mae_conditional,no,10,0.3,-3.02837,-30.2837
htf_aligned_breakout_long,atr_trail_mae_conditional,no_data,1,0.0,-3.0458,-3.0458
