strategy,exit_method,vix_term_structure,n,win_rate,avg_pnl_pct,total_pnl_pct
orb_stocks_in_play_short,chandelier_3x,unknown,14,0.35714285714285715,-8.7617,-122.6638
orb_stocks_in_play_short,class_time_stop,unknown,14,0.42857142857142855,-13.001292857142857,-182.0181
orb_stocks_in_play_short,earnings_blackout,unknown,14,0.2857142857142857,-181.53675,-2541.5145
orb_stocks_in_play_short,fixed_4r_2r,unknown,14,0.42857142857142855,-4.72047857142857,-66.08669999999998
orb_stocks_in_play_short,hybrid_50pct_target,unknown,14,0.42857142857142855,-176.12877857142857,-2465.8029
orb_stocks_in_play_short,ma_exit_ema9,unknown,14,0.2857142857142857,-4.227821428571429,-59.189499999999995
orb_stocks_in_play_short,mfe_lockin_trail,unknown,14,0.2857142857142857,-4.009514285714285,-56.133199999999995
orb_stocks_in_play_short,multi_tier_partial,unknown,14,0.2857142857142857,-3.442485714285714,-48.1948
orb_stocks_in_play_short,next_pivot_target,unknown,14,0.5714285714285714,-4.481514285714286,-62.7412
orb_stocks_in_play_short,r_multiple_2r,unknown,14,0.2857142857142857,-4.6352142857142855,-64.893
orb_stocks_in_play_short,r_multiple_3r,unknown,14,0.2857142857142857,-2.859435714285714,-40.0321
orb_stocks_in_play_short,regime_flip,unknown,14,0.35714285714285715,-8.938757142857142,-125.14259999999999
orb_stocks_in_play_short,reverse_signal,unknown,14,0.2857142857142857,-4.265628571428571,-59.718799999999995
orb_stocks_in_play_short,smc_mitigation_zone,unknown,14,0.42857142857142855,-3.314542857142857,-46.4036
orb_stocks_in_play_short,time_stop_10d,unknown,14,0.42857142857142855,-1.5330857142857144,-21.4632
orb_stocks_in_play_short,time_stop_20d,unknown,14,0.35714285714285715,-8.938757142857142,-125.14259999999999
orb_stocks_in_play_short,trailing_10pct,unknown,14,0.42857142857142855,-2.1229785714285714,-29.721700000000002
orb_stocks_in_play_short,trailing_15pct,unknown,14,0.21428571428571427,-5.266157142857142,-73.72619999999999
orb_stocks_in_play_short,trailing_5pct,unknown,14,0.14285714285714285,-2.0823,-29.1522
pivot_r1_breakout,atr_trail_1x,unknown,10,0.4,-0.90532,-9.0532
pivot_r1_breakout,atr_trail_2x,unknown,10,0.4,-0.13609000000000018,-1.3609000000000018
pivot_r1_breakout,atr_trail_mae_conditional,unknown,10,0.4,-0.90532,-9.0532
pivot_r1_breakout,atr_trail_vix_conditional,unknown,10,0.2,-0.9906900000000001,-9.9069
pivot_r1_breakout,break_even_at_1r,unknown,10,0.3,1.91492,19.1492
pivot_r1_breakout,breakeven_plus_trail,unknown,10,0.4,2.02874,20.287399999999998
pivot_r1_breakout,chandelier_3x,unknown,10,0.5,4.273650000000001,42.73650000000001
pivot_r1_breakout,class_time_stop,unknown,10,0.4,-14.926720000000003,-149.26720000000003
pivot_r1_breakout,earnings_blackout,unknown,10,0.5,-209.48511000000002,-2094.8511000000003
pivot_r1_breakout,fixed_4r_2r,unknown,10,0.3,-3.1346700000000003,-31.346700000000002
pivot_r1_breakout,hybrid_50pct_target,unknown,10,0.5,-274.48116,-2744.8116
pivot_r1_breakout,ma_exit_ema9,unknown,10,0.4,0.3391399999999999,3.391399999999999
pivot_r1_breakout,mfe_lockin_trail,unknown,10,0.4,-1.43051,-14.3051
pivot_r1_breakout,multi_tier_partial,unknown,10,0.5,-0.42192000000000024,-4.2192000000000025
pivot_r1_breakout,next_pivot_target,unknown,10,0.5,-3.29019,-32.9019
pivot_r1_breakout,r_multiple_2r,unknown,10,0.3,-1.9215200000000003,-19.215200000000003
pivot_r1_breakout,r_multiple_3r,unknown,10,0.3,-0.6250600000000001,-6.2506
pivot_r1_breakout,regime_flip,unknown,10,0.5,-9.9546,-99.54599999999999
pivot_r1_breakout,reverse_signal,unknown,10,0.4,-0.90532,-9.0532
pivot_r1_breakout,smc_mitigation_zone,unknown,10,0.4,-1.7366,-17.366
pivot_r1_breakout,time_stop_10d,unknown,10,0.5,-3.4372600000000006,-34.372600000000006
pivot_r1_breakout,time_stop_20d,unknown,10,0.5,-9.9546,-99.54599999999999
pivot_r1_breakout,trailing_10pct,unknown,10,0.4,2.69961,26.9961
pivot_r1_breakout,trailing_15pct,unknown,10,0.4,-2.3096399999999995,-23.096399999999996
pivot_r1_breakout,trailing_5pct,unknown,10,0.5,0.24611999999999998,2.4612
po3_bearish,atr_trail_1x,unknown,19,0.2631578947368421,-2.442221052631579,-46.4022
po3_bearish,atr_trail_2x,unknown,19,0.3157894736842105,-3.0419789473684213,-57.7976
po3_bearish,atr_trail_mae_conditional,unknown,19,0.2631578947368421,-2.442221052631579,-46.4022
po3_bearish,atr_trail_vix_conditional,unknown,19,0.2631578947368421,-1.9182526315789472,-36.446799999999996
po3_bearish,break_even_at_1r,unknown,19,0.21052631578947367,-1.5494315789473685,-29.4392
po3_bearish,breakeven_plus_trail,unknown,19,0.3684210526315789,-3.4215789473684204,-65.00999999999999
po3_bearish,chandelier_3x,unknown,19,0.21052631578947367,-5.307494736842105,-100.8424
po3_bearish,class_time_stop,unknown,19,0.3684210526315789,-5.590852631578947,-106.22619999999999
po3_bearish,earnings_blackout,unknown,19,0.3157894736842105,-74.5599947368421,-1416.6399
po3_bearish,fixed_4r_2r,unknown,19,0.2631578947368421,-6.044421052631579,-114.844
po3_bearish,hybrid_50pct_target,unknown,19,0.631578947368421,-51.71833157894737,-982.6483000000001
po3_bearish,ma_exit_ema9,unknown,19,0.2631578947368421,-1.7049315789473685,-32.3937
po3_bearish,mfe_lockin_trail,unknown,19,0.2631578947368421,-2.3135999999999997,-43.9584
po3_bearish,multi_tier_partial,unknown,19,0.42105263157894735,-1.9410842105263157,-36.8806
po3_bearish,next_pivot_target,unknown,19,0.6842105263157895,-0.6002421052631581,-11.404600000000004
po3_bearish,r_multiple_2r,unknown,19,0.42105263157894735,0.5384684210526313,10.230899999999995
po3_bearish,r_multiple_3r,unknown,19,0.3684210526315789,2.091131578947368,39.7315
po3_bearish,regime_flip,unknown,19,0.5263157894736842,-0.7330210526315787,-13.927399999999995
po3_bearish,reverse_signal,unknown,19,0.2631578947368421,-2.442221052631579,-46.4022
po3_bearish,smc_mitigation_zone,unknown,19,0.42105263157894735,-1.5190842105263158,-28.8626
po3_bearish,time_stop_10d,unknown,19,0.631578947368421,1.5055210526315785,28.604899999999994
po3_bearish,time_stop_20d,unknown,19,0.5263157894736842,-0.7330210526315787,-13.927399999999995
po3_bearish,trailing_10pct,unknown,19,0.3157894736842105,-1.6728315789473684,-31.7838
po3_bearish,trailing_15pct,unknown,19,0.3684210526315789,-2.914673684210526,-55.3788
po3_bearish,trailing_5pct,unknown,19,0.21052631578947367,-1.3327947368421054,-25.3231
po3_bullish,atr_trail_1x,unknown,19,0.10526315789473684,-1.8691736842105262,-35.5143
po3_bullish,atr_trail_2x,unknown,19,0.3157894736842105,-2.6565526315789474,-50.4745
po3_bullish,atr_trail_mae_conditional,unknown,19,0.10526315789473684,-1.8691736842105262,-35.5143
po3_bullish,atr_trail_vix_conditional,unknown,19,0.05263157894736842,-2.4606999999999997,-46.753299999999996
po3_bullish,break_even_at_1r,unknown,19,0.0,-2.106894736842105,-40.031
po3_bullish,breakeven_plus_trail,unknown,19,0.2631578947368421,0.5112842105263159,9.714400000000001
po3_bullish,chandelier_3x,unknown,19,0.10526315789473684,-3.8881105263157894,-73.8741
po3_bullish,class_time_stop,unknown,19,0.42105263157894735,-4.265005263157895,-81.0351
po3_bullish,earnings_blackout,unknown,19,0.5789473684210527,18.48136842105263,351.14599999999996
po3_bullish,fixed_4r_2r,unknown,19,0.3157894736842105,-1.2563263157894737,-23.8702
po3_bullish,hybrid_50pct_target,unknown,19,0.3157894736842105,-3.644342105263158,-69.2425
po3_bullish,ma_exit_ema9,unknown,19,0.10526315789473684,-2.6064894736842104,-49.5233
po3_bullish,mfe_lockin_trail,unknown,19,0.10526315789473684,-1.827442105263158,-34.7214
po3_bullish,multi_tier_partial,unknown,19,0.3684210526315789,-0.8049105263157895,-15.2933
po3_bullish,next_pivot_target,unknown,19,0.7894736842105263,-0.7037526315789474,-13.3713
po3_bullish,r_multiple_2r,unknown,19,0.21052631578947367,-1.5260736842105262,-28.9954
po3_bullish,r_multiple_3r,unknown,19,0.05263157894736842,-4.099889473684211,-77.8979
po3_bullish,regime_flip,unknown,19,0.42105263157894735,-5.129763157894737,-97.4655
po3_bullish,reverse_signal,unknown,19,0.10526315789473684,-1.8691736842105262,-35.5143
po3_bullish,smc_mitigation_zone,unknown,19,0.2631578947368421,-1.2205842105263158,-23.191100000000002
po3_bullish,time_stop_10d,unknown,19,0.21052631578947367,-4.633236842105263,-88.0315
po3_bullish,time_stop_20d,unknown,19,0.42105263157894735,-5.129763157894737,-97.4655
po3_bullish,trailing_10pct,unknown,19,0.2631578947368421,-2.1997473684210527,-41.7952
po3_bullish,trailing_15pct,unknown,19,0.2631578947368421,1.1882421052631578,22.576599999999996
po3_bullish,trailing_5pct,unknown,19,0.15789473684210525,-2.1605421052631577,-41.0503
smc_bos_continuation,atr_trail_1x,unknown,19,0.3157894736842105,-0.9231105263157895,-17.5391
smc_bos_continuation,atr_trail_2x,unknown,19,0.3684210526315789,-1.5896947368421057,-30.204200000000007
smc_bos_continuation,atr_trail_mae_conditional,unknown,19,0.3157894736842105,-0.9231105263157895,-17.5391
smc_bos_continuation,atr_trail_vix_conditional,unknown,19,0.2631578947368421,0.03396842105263141,0.6453999999999969
smc_bos_continuation,break_even_at_1r,unknown,19,0.05263157894736842,-1.1564684210526315,-21.9729
smc_bos_continuation,breakeven_plus_trail,unknown,19,0.5263157894736842,2.642410526315789,50.205799999999996
smc_bos_continuation,chandelier_3x,unknown,19,0.3157894736842105,-2.176026315789474,-41.344500000000004
smc_bos_continuation,class_time_stop,unknown,19,0.47368421052631576,0.6750421052631579,12.8258
smc_bos_continuation,earnings_blackout,unknown,19,0.3684210526315789,0.2093999999999983,3.9785999999999677
smc_bos_continuation,fixed_4r_2r,unknown,19,0.3684210526315789,0.7920315789473683,15.048599999999997
smc_bos_continuation,hybrid_50pct_target,unknown,19,0.47368421052631576,-7.928,-150.632
smc_bos_continuation,ma_exit_ema9,unknown,19,0.3157894736842105,-1.8262947368421054,-34.699600000000004
smc_bos_continuation,mfe_lockin_trail,unknown,19,0.3157894736842105,-0.7840736842105263,-14.8974
smc_bos_continuation,multi_tier_partial,unknown,19,0.5789473684210527,0.4461789473684211,8.477400000000001
smc_bos_continuation,next_pivot_target,unknown,19,0.5789473684210527,1.014015789473684,19.266299999999998
smc_bos_continuation,r_multiple_2r,unknown,19,0.3157894736842105,0.28186842105263166,5.355500000000001
smc_bos_continuation,r_multiple_3r,unknown,19,0.2631578947368421,0.9806210526315788,18.6318
smc_bos_continuation,regime_flip,unknown,19,0.3684210526315789,-1.9358,-36.7802
smc_bos_continuation,reverse_signal,unknown,19,0.3157894736842105,-0.9231105263157895,-17.5391
smc_bos_continuation,smc_mitigation_zone,unknown,19,0.2631578947368421,-0.9897684210526316,-18.805600000000002
smc_bos_continuation,time_stop_10d,unknown,19,0.3157894736842105,-1.186878947368421,-22.550699999999996
smc_bos_continuation,time_stop_20d,unknown,19,0.3684210526315789,-1.9358,-36.7802
smc_bos_continuation,trailing_10pct,unknown,19,0.3684210526315789,-1.126021052631579,-21.3944
smc_bos_continuation,trailing_15pct,unknown,19,0.3684210526315789,-3.690942105263158,-70.1279
smc_bos_continuation,trailing_5pct,unknown,19,0.10526315789473684,-2.4729684210526313,-46.986399999999996
smc_choch_reversal,atr_trail_1x,unknown,19,0.21052631578947367,-1.7964263157894738,-34.1321
smc_choch_reversal,atr_trail_2x,unknown,19,0.47368421052631576,-1.4322421052631578,-27.2126
smc_choch_reversal,atr_trail_mae_conditional,unknown,19,0.21052631578947367,-1.7964263157894738,-34.1321
smc_choch_reversal,atr_trail_vix_conditional,unknown,19,0.10526315789473684,-3.5725210526315787,-67.8779
smc_choch_reversal,break_even_at_1r,unknown,19,0.15789473684210525,-1.051021052631579,-19.969400000000004
smc_choch_reversal,breakeven_plus_trail,unknown,19,0.47368421052631576,0.5964631578947369,11.332800000000002
smc_choch_reversal,chandelier_3x,unknown,19,0.42105263157894735,-2.0687894736842103,-39.306999999999995
smc_choch_reversal,class_time_stop,unknown,19,0.42105263157894735,-3.4589473684210525,-65.72
smc_choch_reversal,earnings_blackout,unknown,19,0.5789473684210527,14.767342105263157,280.5795
smc_choch_reversal,fixed_4r_2r,unknown,19,0.3157894736842105,-2.115847368421053,-40.201100000000004
smc_choch_reversal,hybrid_50pct_target,unknown,19,0.5789473684210527,-0.45276315789473687,-8.602500000000001
smc_choch_reversal,ma_exit_ema9,unknown,19,0.42105263157894735,-0.8302052631578946,-15.773899999999998
smc_choch_reversal,mfe_lockin_trail,unknown,19,0.21052631578947367,-1.7460052631578946,-33.174099999999996
smc_choch_reversal,multi_tier_partial,unknown,19,0.3684210526315789,-1.3604894736842106,-25.8493
smc_choch_reversal,next_pivot_target,unknown,19,0.6842105263157895,0.5097684210526315,9.685599999999999
smc_choch_reversal,r_multiple_2r,unknown,19,0.2631578947368421,-1.6393315789473684,-31.147299999999998
smc_choch_reversal,r_multiple_3r,unknown,19,0.21052631578947367,-1.4717263157894738,-27.9628
smc_choch_reversal,regime_flip,unknown,19,0.5263157894736842,-2.178994736842105,-41.40089999999999
smc_choch_reversal,reverse_signal,unknown,19,0.21052631578947367,-1.7964263157894738,-34.1321
smc_choch_reversal,smc_mitigation_zone,unknown,19,0.21052631578947367,-1.7964263157894738,-34.1321
smc_choch_reversal,time_stop_10d,unknown,19,0.631578947368421,2.774857894736842,52.7223
smc_choch_reversal,time_stop_20d,unknown,19,0.5263157894736842,-2.178994736842105,-41.40089999999999
smc_choch_reversal,trailing_10pct,unknown,19,0.3684210526315789,-1.166605263157895,-22.1655
smc_choch_reversal,trailing_15pct,unknown,19,0.3684210526315789,-1.966352631578947,-37.360699999999994
smc_choch_reversal,trailing_5pct,unknown,19,0.2631578947368421,-1.452163157894737,-27.5911
smc_inverse_fvg,atr_trail_1x,unknown,28,0.32142857142857145,-0.3660607142857142,-10.249699999999997
smc_inverse_fvg,atr_trail_2x,unknown,28,0.42857142857142855,0.5815642857142855,16.283799999999996
smc_inverse_fvg,atr_trail_mae_conditional,unknown,28,0.32142857142857145,-0.3660607142857142,-10.249699999999997
smc_inverse_fvg,atr_trail_vix_conditional,unknown,28,0.25,-0.7716321428571428,-21.6057
smc_inverse_fvg,break_even_at_1r,unknown,28,0.21428571428571427,0.3105714285714285,8.695999999999998
smc_inverse_fvg,breakeven_plus_trail,unknown,28,0.42857142857142855,3.211817857142857,89.9309
smc_inverse_fvg,chandelier_3x,unknown,28,0.5357142857142857,1.9144428571428573,53.604400000000005
smc_inverse_fvg,class_time_stop,unknown,28,0.6071428571428571,0.00326428571428587,0.09140000000000437
smc_inverse_fvg,earnings_blackout,unknown,28,0.42857142857142855,34.86955714285715,976.3476
smc_inverse_fvg,fixed_4r_2r,unknown,28,0.32142857142857145,-1.9366642857142857,-54.2266
smc_inverse_fvg,hybrid_50pct_target,unknown,28,0.6428571428571429,-7.28805,-204.0654
smc_inverse_fvg,ma_exit_ema9,unknown,28,0.39285714285714285,2.067189285714286,57.8813
smc_inverse_fvg,mfe_lockin_trail,unknown,28,0.32142857142857145,-0.867525,-24.2907
smc_inverse_fvg,multi_tier_partial,unknown,28,0.4642857142857143,-0.13974999999999996,-3.912999999999999
smc_inverse_fvg,next_pivot_target,unknown,28,0.5357142857142857,-0.11872500000000012,-3.3243000000000036
smc_inverse_fvg,r_multiple_2r,unknown,28,0.5,2.4061500000000002,67.3722
smc_inverse_fvg,r_multiple_3r,unknown,28,0.35714285714285715,0.9449678571428571,26.4591
smc_inverse_fvg,regime_flip,unknown,28,0.5714285714285714,-0.11351785714285716,-3.1785000000000005
smc_inverse_fvg,reverse_signal,unknown,28,0.32142857142857145,-0.3660607142857142,-10.249699999999997
smc_inverse_fvg,smc_mitigation_zone,unknown,28,0.39285714285714285,0.24111071428571434,6.751100000000002
smc_inverse_fvg,time_stop_10d,unknown,28,0.5357142857142857,1.2517714285714283,35.04959999999999
smc_inverse_fvg,time_stop_20d,unknown,28,0.5714285714285714,-0.11351785714285716,-3.1785000000000005
smc_inverse_fvg,trailing_10pct,unknown,28,0.42857142857142855,2.191982142857143,61.375499999999995
smc_inverse_fvg,trailing_15pct,unknown,28,0.32142857142857145,1.0321785714285718,28.90100000000001
smc_inverse_fvg,trailing_5pct,unknown,28,0.39285714285714285,-0.4918857142857143,-13.7728
stochrsi_overbought_short,atr_trail_1x,unknown,9,0.4444444444444444,7.681244444444443,69.13119999999999
stochrsi_overbought_short,atr_trail_2x,unknown,9,0.3333333333333333,6.062233333333333,54.5601
stochrsi_overbought_short,atr_trail_mae_conditional,unknown,9,0.4444444444444444,7.681244444444443,69.13119999999999
stochrsi_overbought_short,atr_trail_vix_conditional,unknown,9,0.5555555555555556,7.212422222222224,64.91180000000001
stochrsi_overbought_short,break_even_at_1r,unknown,9,0.1111111111111111,7.594944444444445,68.3545
stochrsi_overbought_short,breakeven_plus_trail,unknown,9,0.3333333333333333,6.720622222222222,60.4856
stochrsi_overbought_short,chandelier_3x,unknown,9,0.0,-0.31087777777777775,-2.7979
stochrsi_overbought_short,class_time_stop,unknown,9,0.3333333333333333,-5.273822222222222,-47.4644
stochrsi_overbought_short,earnings_blackout,unknown,9,0.4444444444444444,-189.1002777777778,-1701.9025000000001
stochrsi_overbought_short,fixed_4r_2r,unknown,9,0.1111111111111111,0.3382333333333338,3.044100000000004
stochrsi_overbought_short,hybrid_50pct_target,unknown,9,1.0,20.421566666666667,183.79410000000001
stochrsi_overbought_short,ma_exit_ema9,unknown,9,0.3333333333333333,-0.7411,-6.6699
stochrsi_overbought_short,mfe_lockin_trail,unknown,9,0.4444444444444444,7.784388888888889,70.0595
stochrsi_overbought_short,multi_tier_partial,unknown,9,0.6666666666666666,3.5454777777777777,31.909299999999998
stochrsi_overbought_short,next_pivot_target,unknown,9,0.7777777777777778,8.629722222222222,77.6675
stochrsi_overbought_short,r_multiple_2r,unknown,9,0.3333333333333333,7.241988888888888,65.1779
stochrsi_overbought_short,r_multiple_3r,unknown,9,0.2222222222222222,5.4787,49.308299999999996
stochrsi_overbought_short,regime_flip,unknown,9,0.5555555555555556,-0.7906444444444445,-7.1158
stochrsi_overbought_short,reverse_signal,unknown,9,0.4444444444444444,7.681244444444443,69.13119999999999
stochrsi_overbought_short,smc_mitigation_zone,unknown,9,0.2222222222222222,-1.1679666666666668,-10.511700000000001
stochrsi_overbought_short,time_stop_10d,unknown,9,0.4444444444444444,-3.1897333333333338,-28.707600000000003
stochrsi_overbought_short,time_stop_20d,unknown,9,0.5555555555555556,-0.7906444444444445,-7.1158
stochrsi_overbought_short,trailing_10pct,unknown,9,0.5555555555555556,7.449522222222222,67.0457
stochrsi_overbought_short,trailing_15pct,unknown,9,0.3333333333333333,3.883799999999999,34.95419999999999
stochrsi_overbought_short,trailing_5pct,unknown,9,0.2222222222222222,6.240144444444446,56.16130000000001
williams_r_oversold,atr_trail_1x,unknown,5,0.4,2.14056,10.7028
williams_r_oversold,atr_trail_2x,unknown,5,0.6,3.2791799999999993,16.395899999999997
williams_r_oversold,atr_trail_mae_conditional,unknown,5,0.4,2.14056,10.7028
williams_r_oversold,atr_trail_vix_conditional,unknown,5,0.4,1.03092,5.1546
williams_r_oversold,break_even_at_1r,unknown,5,0.4,4.20776,21.038800000000002
williams_r_oversold,breakeven_plus_trail,unknown,5,0.8,23.90946,119.54729999999999
williams_r_oversold,chandelier_3x,unknown,5,0.0,-0.30541999999999997,-1.5271
williams_r_oversold,class_time_stop,unknown,5,0.8,2.6576400000000002,13.288200000000002
williams_r_oversold,earnings_blackout,unknown,5,0.8,29.55984,147.7992
williams_r_oversold,fixed_4r_2r,unknown,5,0.8,12.19654,60.9827
williams_r_oversold,hybrid_50pct_target,unknown,5,0.6,12.764199999999999,63.821
williams_r_oversold,ma_exit_ema9,unknown,5,0.2,-2.17312,-10.8656
williams_r_oversold,mfe_lockin_trail,unknown,5,0.4,1.9089199999999997,9.544599999999999
williams_r_oversold,multi_tier_partial,unknown,5,0.4,1.4846799999999998,7.423399999999999
williams_r_oversold,next_pivot_target,unknown,5,0.6,0.5477799999999999,2.7388999999999997
williams_r_oversold,r_multiple_2r,unknown,5,0.4,2.16574,10.8287
williams_r_oversold,r_multiple_3r,unknown,5,0.4,4.11052,20.5526
williams_r_oversold,regime_flip,unknown,5,0.6,-1.9543,-9.7715
williams_r_oversold,reverse_signal,unknown,5,0.4,2.14056,10.7028
williams_r_oversold,smc_mitigation_zone,unknown,5,0.2,-1.6080199999999998,-8.040099999999999
williams_r_oversold,time_stop_10d,unknown,5,0.8,-0.9054200000000001,-4.527100000000001
williams_r_oversold,time_stop_20d,unknown,5,0.6,-1.9543,-9.7715
williams_r_oversold,trailing_10pct,unknown,5,0.6,21.16876,105.84379999999999
williams_r_oversold,trailing_15pct,unknown,5,0.6,24.992259999999998,124.9613
williams_r_oversold,trailing_5pct,unknown,5,0.2,-1.3345399999999998,-6.672699999999999
xs_low_beta_long,atr_trail_1x,unknown,30,0.2,-0.8035633333333333,-24.1069
xs_low_beta_long,atr_trail_2x,unknown,30,0.36666666666666664,0.0014899999999999469,0.04469999999999841
xs_low_beta_long,atr_trail_mae_conditional,unknown,30,0.2,-0.8035633333333333,-24.1069
xs_low_beta_long,atr_trail_vix_conditional,unknown,30,0.2,-0.7186866666666667,-21.5606
xs_low_beta_long,break_even_at_1r,unknown,30,0.03333333333333333,-1.1619466666666667,-34.8584
xs_low_beta_long,breakeven_plus_trail,unknown,30,0.23333333333333334,1.60194,48.0582
xs_low_beta_long,chandelier_3x,unknown,30,0.4,-0.10412999999999996,-3.1238999999999986
xs_low_beta_long,class_time_stop,unknown,30,0.5333333333333333,0.6023799999999999,18.071399999999997
xs_low_beta_long,earnings_blackout,unknown,30,0.7333333333333333,9.574236666666668,287.2271
xs_low_beta_long,fixed_4r_2r,unknown,30,0.36666666666666664,1.4827799999999998,44.483399999999996
xs_low_beta_long,hybrid_50pct_target,unknown,30,0.8666666666666667,4.921366666666667,147.641
xs_low_beta_long,ma_exit_ema9,unknown,30,0.36666666666666664,-0.08357000000000005,-2.507100000000001
xs_low_beta_long,mfe_lockin_trail,unknown,30,0.2,-0.7046033333333334,-21.1381
xs_low_beta_long,multi_tier_partial,unknown,30,0.3333333333333333,-0.7090133333333333,-21.2704
xs_low_beta_long,next_pivot_target,unknown,30,0.9,0.45823666666666657,13.747099999999998
xs_low_beta_long,r_multiple_2r,unknown,30,0.3333333333333333,0.035796666666666595,1.0738999999999979
xs_low_beta_long,r_multiple_3r,unknown,30,0.26666666666666666,0.12365999999999996,3.709799999999999
xs_low_beta_long,regime_flip,unknown,30,0.5,0.8341633333333331,25.024899999999995
xs_low_beta_long,reverse_signal,unknown,30,0.2,-0.8035633333333333,-24.1069
xs_low_beta_long,smc_mitigation_zone,unknown,30,0.2,-0.71253,-21.3759
xs_low_beta_long,time_stop_10d,unknown,30,0.5666666666666667,0.7814099999999999,23.4423
xs_low_beta_long,time_stop_20d,unknown,30,0.5,0.8341633333333331,25.024899999999995
xs_low_beta_long,trailing_10pct,unknown,30,0.5666666666666667,5.118833333333333,153.565
xs_low_beta_long,trailing_15pct,unknown,30,0.6,10.585239999999999,317.55719999999997
xs_low_beta_long,trailing_5pct,unknown,30,0.36666666666666664,-0.06448666666666673,-1.934600000000002
xs_momentum_top_decile,atr_trail_1x,unknown,12,0.3333333333333333,0.1806500000000001,2.167800000000001
xs_momentum_top_decile,atr_trail_2x,unknown,12,0.4166666666666667,4.886075,58.6329
xs_momentum_top_decile,atr_trail_mae_conditional,unknown,12,0.3333333333333333,0.1806500000000001,2.167800000000001
xs_momentum_top_decile,atr_trail_vix_conditional,unknown,12,0.5,3.7999583333333327,45.59949999999999
xs_momentum_top_decile,break_even_at_1r,unknown,12,0.3333333333333333,7.3473,88.1676
xs_momentum_top_decile,breakeven_plus_trail,unknown,12,0.4166666666666667,10.394174999999999,124.7301
xs_momentum_top_decile,chandelier_3x,unknown,12,0.4166666666666667,3.9695666666666667,47.6348
xs_momentum_top_decile,class_time_stop,unknown,12,0.5833333333333334,7.173850000000001,86.0862
xs_momentum_top_decile,earnings_blackout,unknown,12,0.6666666666666666,36.20003333333333,434.40039999999993
xs_momentum_top_decile,fixed_4r_2r,unknown,12,0.4166666666666667,2.782175,33.3861
xs_momentum_top_decile,hybrid_50pct_target,unknown,12,0.6666666666666666,4.658891666666666,55.906699999999994
xs_momentum_top_decile,ma_exit_ema9,unknown,12,0.4166666666666667,2.7656083333333332,33.1873
xs_momentum_top_decile,mfe_lockin_trail,unknown,12,0.4166666666666667,1.393275,16.7193
xs_momentum_top_decile,multi_tier_partial,unknown,12,0.5833333333333334,1.09355,13.1226
xs_momentum_top_decile,next_pivot_target,unknown,12,0.8333333333333334,2.749775,32.9973
xs_momentum_top_decile,r_multiple_2r,unknown,12,0.5,2.9716249999999995,35.659499999999994
xs_momentum_top_decile,r_multiple_3r,unknown,12,0.4166666666666667,2.8414749999999995,34.097699999999996
xs_momentum_top_decile,regime_flip,unknown,12,0.5,5.468325,65.6199
xs_momentum_top_decile,reverse_signal,unknown,12,0.3333333333333333,0.1806500000000001,2.167800000000001
xs_momentum_top_decile,smc_mitigation_zone,unknown,12,0.4166666666666667,0.49480833333333346,5.937700000000001
xs_momentum_top_decile,time_stop_10d,unknown,12,0.75,3.3698416666666664,40.4381
xs_momentum_top_decile,time_stop_20d,unknown,12,0.5,5.468325,65.6199
xs_momentum_top_decile,trailing_10pct,unknown,12,0.4166666666666667,6.40045,76.8054
xs_momentum_top_decile,trailing_15pct,unknown,12,0.5,10.754966666666666,129.0596
xs_momentum_top_decile,trailing_5pct,unknown,12,0.3333333333333333,2.2213499999999997,26.656199999999995
