exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
next_pivot_target,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.5,0.5134749999999998,4.107799999999998,0.15149336664082985
next_pivot_target,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.8888888888888888,3.7710222222222223,67.8784,2.012565921518992
next_pivot_target,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.8,2.57342,12.8671,1.0661988155456896
next_pivot_target,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.6111111111111112,2.682511111111111,48.285199999999996,1.0177147484692972
next_pivot_target,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.8571428571428571,6.9372,48.5604,1.7029490721035299
next_pivot_target,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.6,-0.07093999999999978,-0.7093999999999978,-0.028808851883764686
next_pivot_target,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,1.0,7.461449999999999,44.768699999999995,1.5884872540963657
next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,6.155916666666667,36.935500000000005,1.2640754719982084
next_pivot_target,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,-2.0473166666666667,-12.283900000000001,-0.9821378542265101
r_multiple_2r,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.5,3.4096666666666664,20.458,0.6664085418279345
r_multiple_2r,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.3333333333333333,-1.1062333333333334,-6.6374,-0.28841427042958867
r_multiple_2r,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.375,1.4731000000000005,11.784800000000004,0.33969237468303554
r_multiple_2r,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.4666666666666667,1.6796,25.194,1.1726366439289844
r_multiple_2r,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.43478260869565216,2.5596521739130433,58.872,1.5268983624921229
r_multiple_2r,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.0,-5.284011111111111,-47.5561,-7.417867571209158
r_multiple_2r,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.25,-0.7878875000000002,-6.3031000000000015,-0.46962597486519564
