strategy,exit_method,sector_momentum_vs_spy_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,breakeven_plus_trail,spy_mild_up_0_5pct,3,0.0,-4.17,-12.51
avwap_252_breakout,breakeven_plus_trail,spy_strong_down_lt_neg5,1,0.0,-4.3312,-4.3312
avwap_252_breakout,breakeven_plus_trail,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,chandelier_3x,spy_mild_down_neg5_0,3,0.3333333333333333,0.6042333333333337,1.8127000000000013
avwap_252_breakout,chandelier_3x,spy_mild_up_0_5pct,3,0.0,-3.9060666666666664,-11.7182
avwap_252_breakout,chandelier_3x,spy_strong_down_lt_neg5,1,0.0,-4.6013,-4.6013
avwap_252_breakout,chandelier_3x,spy_strong_up_gt_5pct,1,0.0,-6.5715,-6.5715
avwap_252_breakout,class_time_stop,spy_mild_down_neg5_0,3,0.6666666666666666,4.3829666666666665,13.1489
avwap_252_breakout,class_time_stop,spy_mild_up_0_5pct,3,0.0,-5.208466666666667,-15.6254
avwap_252_breakout,class_time_stop,spy_strong_down_lt_neg5,1,1.0,0.4347,0.4347
avwap_252_breakout,class_time_stop,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,earnings_blackout,spy_mild_down_neg5_0,3,0.3333333333333333,-31.140366666666665,-93.4211
avwap_252_breakout,earnings_blackout,spy_mild_up_0_5pct,3,0.3333333333333333,-27.7315,-83.1945
avwap_252_breakout,earnings_blackout,spy_strong_down_lt_neg5,1,0.0,-18.4553,-18.4553
avwap_252_breakout,earnings_blackout,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,fixed_4r_2r,spy_mild_down_neg5_0,3,0.3333333333333333,-0.06993333333333318,-0.20979999999999954
avwap_252_breakout,fixed_4r_2r,spy_mild_up_0_5pct,3,0.0,-5.581499999999999,-16.7445
avwap_252_breakout,fixed_4r_2r,spy_strong_down_lt_neg5,1,0.0,-4.3312,-4.3312
avwap_252_breakout,fixed_4r_2r,spy_strong_up_gt_5pct,1,0.0,-6.6452,-6.6452
avwap_252_breakout,hybrid_50pct_target,spy_mild_down_neg5_0,3,1.0,9.0273,27.0819
avwap_252_breakout,hybrid_50pct_target,spy_mild_up_0_5pct,3,1.0,5.1955,15.586500000000001
avwap_252_breakout,hybrid_50pct_target,spy_strong_down_lt_neg5,1,1.0,3.5361,3.5361
avwap_252_breakout,hybrid_50pct_target,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,ma_exit_ema9,spy_mild_down_neg5_0,3,0.0,-3.2548333333333335,-9.7645
avwap_252_breakout,ma_exit_ema9,spy_mild_up_0_5pct,3,0.3333333333333333,-2.6089,-7.826700000000001
avwap_252_breakout,ma_exit_ema9,spy_strong_down_lt_neg5,1,0.0,-1.8065,-1.8065
avwap_252_breakout,ma_exit_ema9,spy_strong_up_gt_5pct,1,0.0,-4.2445,-4.2445
avwap_252_breakout,mfe_lockin_trail,spy_mild_down_neg5_0,3,0.3333333333333333,-0.5106999999999999,-1.5320999999999998
avwap_252_breakout,mfe_lockin_trail,spy_mild_up_0_5pct,3,0.0,-2.1508333333333334,-6.4525
avwap_252_breakout,mfe_lockin_trail,spy_strong_down_lt_neg5,1,0.0,-2.1656,-2.1656
avwap_252_breakout,mfe_lockin_trail,spy_strong_up_gt_5pct,1,0.0,-3.3226,-3.3226
avwap_252_breakout,multi_tier_partial,spy_mild_down_neg5_0,3,0.6666666666666666,-0.4516,-1.3548
avwap_252_breakout,multi_tier_partial,spy_mild_up_0_5pct,3,0.0,-2.1508333333333334,-6.4525
avwap_252_breakout,multi_tier_partial,spy_strong_down_lt_neg5,1,0.0,-2.1656,-2.1656
avwap_252_breakout,multi_tier_partial,spy_strong_up_gt_5pct,1,0.0,-3.3226,-3.3226
avwap_252_breakout,next_pivot_target,spy_mild_down_neg5_0,3,0.6666666666666666,-1.6219000000000001,-4.8657
avwap_252_breakout,next_pivot_target,spy_mild_up_0_5pct,3,0.3333333333333333,-3.0680333333333336,-9.2041
avwap_252_breakout,next_pivot_target,spy_strong_down_lt_neg5,1,0.0,-4.3312,-4.3312
avwap_252_breakout,next_pivot_target,spy_strong_up_gt_5pct,1,1.0,3.8386,3.8386
avwap_252_breakout,r_multiple_2r,spy_mild_down_neg5_0,3,0.6666666666666666,2.4878666666666667,7.4636000000000005
avwap_252_breakout,r_multiple_2r,spy_mild_up_0_5pct,3,0.0,-2.7139666666666664,-8.1419
avwap_252_breakout,r_multiple_2r,spy_strong_down_lt_neg5,1,0.0,-2.1656,-2.1656
avwap_252_breakout,r_multiple_2r,spy_strong_up_gt_5pct,1,0.0,-3.3226,-3.3226
avwap_252_breakout,r_multiple_3r,spy_mild_down_neg5_0,3,0.3333333333333333,1.1698666666666668,3.5096000000000007
avwap_252_breakout,r_multiple_3r,spy_mild_up_0_5pct,3,0.0,-2.7139666666666664,-8.1419
avwap_252_breakout,r_multiple_3r,spy_strong_down_lt_neg5,1,0.0,-2.1656,-2.1656
avwap_252_breakout,r_multiple_3r,spy_strong_up_gt_5pct,1,0.0,-3.3226,-3.3226
avwap_252_breakout,regime_flip,spy_mild_down_neg5_0,3,0.3333333333333333,-0.6914666666666663,-2.074399999999999
avwap_252_breakout,regime_flip,spy_mild_up_0_5pct,3,0.0,-5.7056,-17.116799999999998
avwap_252_breakout,regime_flip,spy_strong_down_lt_neg5,1,0.0,-3.1496,-3.1496
avwap_252_breakout,regime_flip,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,reverse_signal,spy_mild_down_neg5_0,3,0.0,-2.073933333333333,-6.2218
avwap_252_breakout,reverse_signal,spy_mild_up_0_5pct,3,0.0,-2.1508333333333334,-6.4525
avwap_252_breakout,reverse_signal,spy_strong_down_lt_neg5,1,0.0,-2.1656,-2.1656
avwap_252_breakout,reverse_signal,spy_strong_up_gt_5pct,1,0.0,-3.3226,-3.3226
avwap_252_breakout,smc_mitigation_zone,spy_mild_down_neg5_0,3,0.0,-2.073933333333333,-6.2218
avwap_252_breakout,smc_mitigation_zone,spy_mild_up_0_5pct,3,0.0,-2.1508333333333334,-6.4525
avwap_252_breakout,smc_mitigation_zone,spy_strong_down_lt_neg5,1,0.0,-2.1656,-2.1656
avwap_252_breakout,smc_mitigation_zone,spy_strong_up_gt_5pct,1,0.0,-3.3226,-3.3226
avwap_252_breakout,time_stop_10d,spy_mild_down_neg5_0,3,0.6666666666666666,1.1147000000000002,3.3441000000000005
avwap_252_breakout,time_stop_10d,spy_mild_up_0_5pct,3,0.3333333333333333,-1.8486333333333331,-5.5459
avwap_252_breakout,time_stop_10d,spy_strong_down_lt_neg5,1,0.0,-0.5961,-0.5961
avwap_252_breakout,time_stop_10d,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,time_stop_20d,spy_mild_down_neg5_0,3,0.3333333333333333,-0.6914666666666663,-2.074399999999999
avwap_252_breakout,time_stop_20d,spy_mild_up_0_5pct,3,0.0,-5.7056,-17.116799999999998
avwap_252_breakout,time_stop_20d,spy_strong_down_lt_neg5,1,0.0,-3.1496,-3.1496
avwap_252_breakout,time_stop_20d,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_10pct,spy_mild_down_neg5_0,3,0.6666666666666666,4.914233333333333,14.7427
avwap_252_breakout,trailing_10pct,spy_mild_up_0_5pct,3,0.0,-7.973,-23.919
avwap_252_breakout,trailing_10pct,spy_strong_down_lt_neg5,1,1.0,0.5753,0.5753
avwap_252_breakout,trailing_10pct,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_15pct,spy_mild_down_neg5_0,3,0.6666666666666666,-0.024166666666666597,-0.07249999999999979
avwap_252_breakout,trailing_15pct,spy_mild_up_0_5pct,3,0.0,-12.097699999999998,-36.293099999999995
avwap_252_breakout,trailing_15pct,spy_strong_down_lt_neg5,1,0.0,-3.9212,-3.9212
avwap_252_breakout,trailing_15pct,spy_strong_up_gt_5pct,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_5pct,spy_mild_down_neg5_0,3,0.0,-2.5273,-7.5819
avwap_252_breakout,trailing_5pct,spy_mild_up_0_5pct,3,0.0,-3.0093333333333336,-9.028
avwap_252_breakout,trailing_5pct,spy_strong_down_lt_neg5,1,0.0,-5.0,-5.0
avwap_252_breakout,trailing_5pct,spy_strong_up_gt_5pct,1,0.0,-5.3694,-5.3694
avwap_50_reclaim,atr_trail_1x,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,atr_trail_1x,spy_mild_up_0_5pct,13,0.38461538461538464,0.7316846153846153,9.511899999999999
avwap_50_reclaim,atr_trail_1x,spy_strong_up_gt_5pct,2,1.0,11.9933,23.9866
avwap_50_reclaim,atr_trail_2x,spy_mild_down_neg5_0,3,0.0,-6.606366666666666,-19.8191
avwap_50_reclaim,atr_trail_2x,spy_mild_up_0_5pct,13,0.38461538461538464,2.465584615384615,32.0526
avwap_50_reclaim,atr_trail_2x,spy_strong_up_gt_5pct,2,0.5,5.8829,11.7658
avwap_50_reclaim,atr_trail_mae_conditional,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,atr_trail_mae_conditional,spy_mild_up_0_5pct,13,0.38461538461538464,0.7316846153846153,9.511899999999999
avwap_50_reclaim,atr_trail_mae_conditional,spy_strong_up_gt_5pct,2,1.0,11.9933,23.9866
avwap_50_reclaim,atr_trail_vix_conditional,spy_mild_down_neg5_0,3,0.3333333333333333,-4.7544,-14.263200000000001
avwap_50_reclaim,atr_trail_vix_conditional,spy_mild_up_0_5pct,13,0.15384615384615385,-0.7560692307692307,-9.828899999999999
avwap_50_reclaim,atr_trail_vix_conditional,spy_strong_up_gt_5pct,2,1.0,13.2839,26.5678
avwap_50_reclaim,break_even_at_1r,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,break_even_at_1r,spy_mild_up_0_5pct,13,0.23076923076923078,2.242369230769231,29.1508
avwap_50_reclaim,break_even_at_1r,spy_strong_up_gt_5pct,2,0.5,14.07005,28.1401
avwap_50_reclaim,breakeven_plus_trail,spy_mild_down_neg5_0,3,0.0,-6.227999999999999,-18.683999999999997
avwap_50_reclaim,breakeven_plus_trail,spy_mild_up_0_5pct,13,0.3076923076923077,2.867269230769231,37.2745
avwap_50_reclaim,breakeven_plus_trail,spy_strong_up_gt_5pct,2,0.5,14.07005,28.1401
avwap_50_reclaim,chandelier_3x,spy_mild_down_neg5_0,3,0.3333333333333333,-70.43926666666667,-211.3178
avwap_50_reclaim,chandelier_3x,spy_mild_up_0_5pct,13,0.5384615384615384,1.7124307692307694,22.2616
avwap_50_reclaim,chandelier_3x,spy_strong_up_gt_5pct,2,0.5,3.8891,7.7782
avwap_50_reclaim,class_time_stop,spy_mild_down_neg5_0,3,0.3333333333333333,-69.38206666666666,-208.1462
avwap_50_reclaim,class_time_stop,spy_mild_up_0_5pct,13,0.6153846153846154,2.7878615384615384,36.2422
avwap_50_reclaim,class_time_stop,spy_strong_up_gt_5pct,2,1.0,11.430250000000001,22.860500000000002
avwap_50_reclaim,earnings_blackout,spy_mild_down_neg5_0,3,0.3333333333333333,-2.372733333333333,-7.1182
avwap_50_reclaim,earnings_blackout,spy_mild_up_0_5pct,13,0.23076923076923078,-58.4737,-760.1581
avwap_50_reclaim,earnings_blackout,spy_strong_up_gt_5pct,2,1.0,21.2199,42.4398
avwap_50_reclaim,fixed_4r_2r,spy_mild_down_neg5_0,3,0.3333333333333333,-2.6914999999999996,-8.074499999999999
avwap_50_reclaim,fixed_4r_2r,spy_mild_up_0_5pct,13,0.46153846153846156,3.9885307692307697,51.8509
avwap_50_reclaim,fixed_4r_2r,spy_strong_up_gt_5pct,2,0.5,9.7746,19.5492
avwap_50_reclaim,hybrid_50pct_target,spy_mild_down_neg5_0,3,0.6666666666666666,9.577233333333334,28.7317
avwap_50_reclaim,hybrid_50pct_target,spy_mild_up_0_5pct,13,1.0,7.622638461538462,99.0943
avwap_50_reclaim,hybrid_50pct_target,spy_strong_up_gt_5pct,2,1.0,23.3412,46.6824
avwap_50_reclaim,ma_exit_ema9,spy_mild_down_neg5_0,3,0.0,-6.379566666666666,-19.1387
avwap_50_reclaim,ma_exit_ema9,spy_mild_up_0_5pct,13,0.3076923076923077,1.9479923076923076,25.3239
avwap_50_reclaim,ma_exit_ema9,spy_strong_up_gt_5pct,2,0.5,8.0025,16.005
avwap_50_reclaim,mfe_lockin_trail,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,mfe_lockin_trail,spy_mild_up_0_5pct,13,0.38461538461538464,1.2111076923076924,15.7444
avwap_50_reclaim,mfe_lockin_trail,spy_strong_up_gt_5pct,2,1.0,8.61865,17.2373
avwap_50_reclaim,multi_tier_partial,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,multi_tier_partial,spy_mild_up_0_5pct,13,0.7692307692307693,1.5730461538461538,20.4496
avwap_50_reclaim,multi_tier_partial,spy_strong_up_gt_5pct,2,1.0,12.604299999999999,25.208599999999997
avwap_50_reclaim,next_pivot_target,spy_mild_down_neg5_0,3,0.3333333333333333,-5.547199999999999,-16.641599999999997
avwap_50_reclaim,next_pivot_target,spy_mild_up_0_5pct,13,0.9230769230769231,2.608430769230769,33.9096
avwap_50_reclaim,next_pivot_target,spy_strong_up_gt_5pct,2,0.5,-4.09465,-8.1893
avwap_50_reclaim,r_multiple_2r,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,r_multiple_2r,spy_mild_up_0_5pct,13,0.5384615384615384,2.6635923076923076,34.6267
avwap_50_reclaim,r_multiple_2r,spy_strong_up_gt_5pct,2,0.5,11.9223,23.8446
avwap_50_reclaim,r_multiple_3r,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,r_multiple_3r,spy_mild_up_0_5pct,13,0.46153846153846156,3.035461538461538,39.461
avwap_50_reclaim,r_multiple_3r,spy_strong_up_gt_5pct,2,0.5,11.9223,23.8446
avwap_50_reclaim,regime_flip,spy_mild_down_neg5_0,3,0.3333333333333333,-76.12976666666667,-228.3893
avwap_50_reclaim,regime_flip,spy_mild_up_0_5pct,13,0.6923076923076923,4.852084615384616,63.0771
avwap_50_reclaim,regime_flip,spy_strong_up_gt_5pct,2,0.5,7.889449999999999,15.778899999999998
avwap_50_reclaim,reverse_signal,spy_mild_down_neg5_0,3,0.0,-5.784366666666666,-17.353099999999998
avwap_50_reclaim,reverse_signal,spy_mild_up_0_5pct,13,0.38461538461538464,0.7316846153846153,9.511899999999999
avwap_50_reclaim,reverse_signal,spy_strong_up_gt_5pct,2,1.0,11.9933,23.9866
avwap_50_reclaim,smc_mitigation_zone,spy_mild_down_neg5_0,3,0.0,-3.9980333333333333,-11.9941
avwap_50_reclaim,smc_mitigation_zone,spy_mild_up_0_5pct,13,0.3076923076923077,-0.5222846153846155,-6.789700000000001
avwap_50_reclaim,smc_mitigation_zone,spy_strong_up_gt_5pct,2,1.0,6.68545,13.3709
avwap_50_reclaim,time_stop_10d,spy_mild_down_neg5_0,3,0.3333333333333333,-71.1775,-213.5325
avwap_50_reclaim,time_stop_10d,spy_mild_up_0_5pct,13,0.7692307692307693,2.1789923076923077,28.3269
avwap_50_reclaim,time_stop_10d,spy_strong_up_gt_5pct,2,0.5,10.937000000000001,21.874000000000002
avwap_50_reclaim,time_stop_20d,spy_mild_down_neg5_0,3,0.3333333333333333,-76.12976666666667,-228.3893
avwap_50_reclaim,time_stop_20d,spy_mild_up_0_5pct,13,0.6923076923076923,4.852084615384616,63.0771
avwap_50_reclaim,time_stop_20d,spy_strong_up_gt_5pct,2,0.5,7.889449999999999,15.778899999999998
avwap_50_reclaim,trailing_10pct,spy_mild_down_neg5_0,3,0.3333333333333333,-0.8926333333333335,-2.6779000000000006
avwap_50_reclaim,trailing_10pct,spy_mild_up_0_5pct,13,0.3076923076923077,0.48788461538461547,6.342500000000001
avwap_50_reclaim,trailing_10pct,spy_strong_up_gt_5pct,2,0.0,-2.51045,-5.0209
avwap_50_reclaim,trailing_15pct,spy_mild_down_neg5_0,3,0.3333333333333333,-3.9288333333333334,-11.7865
avwap_50_reclaim,trailing_15pct,spy_mild_up_0_5pct,13,0.3076923076923077,-1.7963307692307693,-23.3523
avwap_50_reclaim,trailing_15pct,spy_strong_up_gt_5pct,2,0.5,8.0724,16.1448
avwap_50_reclaim,trailing_5pct,spy_mild_down_neg5_0,3,0.0,-3.8585666666666665,-11.5757
avwap_50_reclaim,trailing_5pct,spy_mild_up_0_5pct,13,0.46153846153846156,0.13720769230769228,1.7836999999999996
avwap_50_reclaim,trailing_5pct,spy_strong_up_gt_5pct,2,0.0,-0.1291,-0.2582
bollinger_lower,atr_trail_1x,spy_mild_down_neg5_0,5,0.4,1.6261800000000002,8.1309
bollinger_lower,atr_trail_1x,spy_strong_down_lt_neg5,4,0.25,-2.6028500000000006,-10.411400000000002
bollinger_lower,atr_trail_1x,spy_strong_up_gt_5pct,11,0.09090909090909091,-3.0947,-34.0417
bollinger_lower,atr_trail_2x,spy_mild_down_neg5_0,5,0.6,6.0281,30.1405
bollinger_lower,atr_trail_2x,spy_strong_down_lt_neg5,4,0.25,-5.2741750000000005,-21.096700000000002
bollinger_lower,atr_trail_2x,spy_strong_up_gt_5pct,11,0.18181818181818182,-4.699545454545454,-51.695
bollinger_lower,atr_trail_mae_conditional,spy_mild_down_neg5_0,5,0.4,1.6261800000000002,8.1309
bollinger_lower,atr_trail_mae_conditional,spy_strong_down_lt_neg5,4,0.25,-2.6028500000000006,-10.411400000000002
bollinger_lower,atr_trail_mae_conditional,spy_strong_up_gt_5pct,11,0.09090909090909091,-3.0947,-34.0417
bollinger_lower,atr_trail_vix_conditional,spy_mild_down_neg5_0,5,0.4,2.2279,11.1395
bollinger_lower,atr_trail_vix_conditional,spy_strong_down_lt_neg5,4,0.25,-3.734325,-14.9373
bollinger_lower,atr_trail_vix_conditional,spy_strong_up_gt_5pct,11,0.09090909090909091,-3.0947,-34.0417
bollinger_lower,break_even_at_1r,spy_mild_down_neg5_0,5,0.2,0.8971,4.4855
bollinger_lower,break_even_at_1r,spy_strong_down_lt_neg5,4,0.0,-3.7473250000000005,-14.989300000000002
bollinger_lower,break_even_at_1r,spy_strong_up_gt_5pct,11,0.0,-3.1261727272727273,-34.3879
bollinger_lower,breakeven_plus_trail,spy_mild_down_neg5_0,5,0.6,8.040339999999999,40.201699999999995
bollinger_lower,breakeven_plus_trail,spy_strong_down_lt_neg5,4,0.0,-5.560075,-22.2403
bollinger_lower,breakeven_plus_trail,spy_strong_up_gt_5pct,11,0.2727272727272727,-3.421581818181818,-37.6374
bollinger_lower,chandelier_3x,spy_mild_down_neg5_0,5,0.0,-0.2848,-1.424
bollinger_lower,chandelier_3x,spy_strong_down_lt_neg5,4,0.0,-0.238975,-0.9559
bollinger_lower,chandelier_3x,spy_strong_up_gt_5pct,11,0.0,-0.20100909090909092,-2.2111
bollinger_lower,class_time_stop,spy_mild_down_neg5_0,5,0.6,1.3461000000000012,6.730500000000006
bollinger_lower,class_time_stop,spy_strong_down_lt_neg5,4,0.25,-4.224349999999999,-16.897399999999998
bollinger_lower,class_time_stop,spy_strong_up_gt_5pct,11,0.09090909090909091,-10.48419090909091,-115.3261
bollinger_lower,earnings_blackout,spy_mild_down_neg5_0,5,0.6,17.24122,86.20609999999999
bollinger_lower,earnings_blackout,spy_strong_down_lt_neg5,4,0.25,-16.465325,-65.8613
bollinger_lower,earnings_blackout,spy_strong_up_gt_5pct,11,0.2727272727272727,-212.36263636363637,-2335.989
bollinger_lower,fixed_4r_2r,spy_mild_down_neg5_0,5,0.6,14.829920000000001,74.1496
bollinger_lower,fixed_4r_2r,spy_strong_down_lt_neg5,4,0.5,0.3415999999999997,1.3663999999999987
bollinger_lower,fixed_4r_2r,spy_strong_up_gt_5pct,11,0.18181818181818182,-5.806763636363637,-63.8744
bollinger_lower,hybrid_50pct_target,spy_mild_down_neg5_0,5,0.6,7.7751,38.8755
bollinger_lower,hybrid_50pct_target,spy_strong_down_lt_neg5,4,0.75,3.0029250000000003,12.011700000000001
bollinger_lower,hybrid_50pct_target,spy_strong_up_gt_5pct,11,0.8181818181818182,-13.019236363636365,-143.2116
bollinger_lower,ma_exit_ema9,spy_mild_down_neg5_0,5,0.8,3.1886799999999997,15.943399999999999
bollinger_lower,ma_exit_ema9,spy_strong_down_lt_neg5,4,0.0,-1.4107999999999998,-5.643199999999999
bollinger_lower,ma_exit_ema9,spy_strong_up_gt_5pct,11,0.45454545454545453,-0.30776363636363635,-3.3853999999999997
bollinger_lower,mfe_lockin_trail,spy_mild_down_neg5_0,5,0.4,2.2302400000000007,11.151200000000003
bollinger_lower,mfe_lockin_trail,spy_strong_down_lt_neg5,4,0.25,-2.4728750000000006,-9.891500000000002
bollinger_lower,mfe_lockin_trail,spy_strong_up_gt_5pct,11,0.09090909090909091,-3.0947,-34.0417
bollinger_lower,multi_tier_partial,spy_mild_down_neg5_0,5,0.6,1.6812400000000003,8.406200000000002
bollinger_lower,multi_tier_partial,spy_strong_down_lt_neg5,4,0.25,-2.3624000000000005,-9.449600000000002
bollinger_lower,multi_tier_partial,spy_strong_up_gt_5pct,11,0.36363636363636365,-2.392690909090909,-26.3196
bollinger_lower,next_pivot_target,spy_mild_down_neg5_0,5,0.8,6.25146,31.2573
bollinger_lower,next_pivot_target,spy_strong_down_lt_neg5,4,0.5,-1.3058,-5.2232
bollinger_lower,next_pivot_target,spy_strong_up_gt_5pct,11,0.5454545454545454,-1.5190818181818182,-16.7099
bollinger_lower,r_multiple_2r,spy_mild_down_neg5_0,5,0.6,5.95206,29.7603
bollinger_lower,r_multiple_2r,spy_strong_down_lt_neg5,4,0.25,-2.3822000000000005,-9.528800000000002
bollinger_lower,r_multiple_2r,spy_strong_up_gt_5pct,11,0.18181818181818182,-2.6540909090909093,-29.195
bollinger_lower,r_multiple_3r,spy_mild_down_neg5_0,5,0.6,9.804739999999999,49.0237
bollinger_lower,r_multiple_3r,spy_strong_down_lt_neg5,4,0.25,-1.6996500000000005,-6.798600000000002
bollinger_lower,r_multiple_3r,spy_strong_up_gt_5pct,11,0.0,-4.395509090909091,-48.3506
bollinger_lower,regime_flip,spy_mild_down_neg5_0,5,0.8,-0.20226000000000113,-1.0113000000000056
bollinger_lower,regime_flip,spy_strong_down_lt_neg5,4,0.5,-1.338025,-5.3521
bollinger_lower,regime_flip,spy_strong_up_gt_5pct,11,0.18181818181818182,-11.539863636363636,-126.9385
bollinger_lower,reverse_signal,spy_mild_down_neg5_0,5,0.4,1.6261800000000002,8.1309
bollinger_lower,reverse_signal,spy_strong_down_lt_neg5,4,0.25,-2.6028500000000006,-10.411400000000002
bollinger_lower,reverse_signal,spy_strong_up_gt_5pct,11,0.09090909090909091,-3.0947,-34.0417
bollinger_lower,smc_mitigation_zone,spy_mild_down_neg5_0,5,0.6,3.0884,15.442
bollinger_lower,smc_mitigation_zone,spy_strong_down_lt_neg5,4,0.0,-1.4107999999999998,-5.643199999999999
bollinger_lower,smc_mitigation_zone,spy_strong_up_gt_5pct,11,0.36363636363636365,-1.0491,-11.540099999999999
bollinger_lower,time_stop_10d,spy_mild_down_neg5_0,5,0.6,6.43488,32.1744
bollinger_lower,time_stop_10d,spy_strong_down_lt_neg5,4,0.5,-5.300549999999999,-21.202199999999998
bollinger_lower,time_stop_10d,spy_strong_up_gt_5pct,11,0.2727272727272727,-7.328845454545455,-80.6173
bollinger_lower,time_stop_20d,spy_mild_down_neg5_0,5,0.8,-0.20226000000000113,-1.0113000000000056
bollinger_lower,time_stop_20d,spy_strong_down_lt_neg5,4,0.5,-1.338025,-5.3521
bollinger_lower,time_stop_20d,spy_strong_up_gt_5pct,11,0.18181818181818182,-11.539863636363636,-126.9385
bollinger_lower,trailing_10pct,spy_mild_down_neg5_0,5,0.4,3.0235600000000007,15.117800000000003
bollinger_lower,trailing_10pct,spy_strong_down_lt_neg5,4,0.25,-0.20157500000000006,-0.8063000000000002
bollinger_lower,trailing_10pct,spy_strong_up_gt_5pct,11,0.45454545454545453,-0.839745454545455,-9.237200000000005
bollinger_lower,trailing_15pct,spy_mild_down_neg5_0,5,0.4,-0.7402599999999999,-3.7013
bollinger_lower,trailing_15pct,spy_strong_down_lt_neg5,4,0.25,-2.991075,-11.9643
bollinger_lower,trailing_15pct,spy_strong_up_gt_5pct,11,0.2727272727272727,-4.557690909090909,-50.1346
bollinger_lower,trailing_5pct,spy_mild_down_neg5_0,5,0.2,0.75952,3.7976
bollinger_lower,trailing_5pct,spy_strong_down_lt_neg5,4,0.0,-2.310175,-9.2407
bollinger_lower,trailing_5pct,spy_strong_up_gt_5pct,11,0.18181818181818182,-2.7362636363636366,-30.0989
buyback_8k_recent_long,atr_trail_1x,spy_mild_down_neg5_0,4,0.25,-2.834975,-11.3399
buyback_8k_recent_long,atr_trail_1x,spy_mild_up_0_5pct,13,0.3076923076923077,-1.4051538461538462,-18.267
