strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,loss,134,0.1417910447761194,-5.247365671641791,-703.147
adx_initiation,atr_trail_1x,win,43,0.5348837209302325,3.990420930232558,171.5881
adx_initiation,atr_trail_2x,loss,134,0.16417910447761194,-6.962555970149253,-932.9825
adx_initiation,atr_trail_2x,win,43,0.7209302325581395,9.900902325581397,425.7388
adx_initiation,atr_trail_mae_conditional,loss,134,0.1417910447761194,-5.247365671641791,-703.147
adx_initiation,atr_trail_mae_conditional,win,43,0.5348837209302325,3.990420930232558,171.5881
adx_initiation,atr_trail_vix_conditional,loss,134,0.19402985074626866,-5.312066417910448,-711.8169
adx_initiation,atr_trail_vix_conditional,win,43,0.5581395348837209,4.9383,212.3469
adx_initiation,break_even_at_1r,loss,134,0.1044776119402985,-5.410258208955224,-724.9746
adx_initiation,break_even_at_1r,win,43,0.46511627906976744,5.1412023255813954,221.0717
adx_initiation,breakeven_plus_trail,loss,134,0.34328358208955223,2.2148522388059697,296.79019999999997
adx_initiation,breakeven_plus_trail,win,43,0.7906976744186046,18.27186976744186,785.6904
adx_initiation,chandelier_3x,loss,134,0.03731343283582089,-2.2075955223880595,-295.8178
adx_initiation,chandelier_3x,win,43,0.3953488372093023,5.869467441860465,252.3871
adx_initiation,class_time_stop,loss,134,0.373134328358209,-3.4425828358208954,-461.30609999999996
adx_initiation,class_time_stop,win,43,0.7906976744186046,17.95106511627907,771.8958
adx_initiation,earnings_blackout,loss,134,0.39552238805970147,-0.07233134328358212,-9.692400000000005
adx_initiation,earnings_blackout,win,43,0.8372093023255814,29.04757441860465,1249.0457
adx_initiation,fixed_4r_2r,loss,134,0.1791044776119403,3.396074626865671,455.0739999999999
adx_initiation,fixed_4r_2r,win,43,0.813953488372093,18.763746511627907,806.8411
adx_initiation,hybrid_50pct_target,loss,134,0.22388059701492538,-4.911766417910448,-658.1767
adx_initiation,hybrid_50pct_target,win,43,0.9534883720930233,15.283853488372092,657.2057
adx_initiation,ma_exit_ema9,loss,134,0.26119402985074625,-2.940410447761194,-394.015
adx_initiation,ma_exit_ema9,win,43,0.5813953488372093,7.476972093023256,321.5098
adx_initiation,mfe_lockin_trail,loss,134,0.1417910447761194,-5.148573880597015,-689.9089
adx_initiation,mfe_lockin_trail,win,43,0.5348837209302325,2.943525581395349,126.5716
adx_initiation,multi_tier_partial,loss,134,0.26119402985074625,-4.527458955223881,-606.6795
adx_initiation,multi_tier_partial,win,43,0.7441860465116279,3.8779534883720927,166.75199999999998
adx_initiation,next_pivot_target,loss,134,0.4925373134328358,-2.900570895522388,-388.6765
adx_initiation,next_pivot_target,win,43,0.9767441860465116,5.763369767441861,247.8249
adx_initiation,r_multiple_2r,loss,134,0.15671641791044777,-4.591011194029851,-615.1955
adx_initiation,r_multiple_2r,win,43,0.7674418604651163,9.47693023255814,407.508
adx_initiation,r_multiple_3r,loss,134,0.09701492537313433,-4.779503731343283,-640.4535
adx_initiation,r_multiple_3r,win,43,0.7441860465116279,13.189458139534883,567.1467
adx_initiation,regime_flip,loss,134,0.29850746268656714,-6.4773582089552235,-867.966
adx_initiation,regime_flip,win,43,0.813953488372093,14.711158139534882,632.5798
adx_initiation,reverse_signal,loss,134,0.1417910447761194,-5.247365671641791,-703.147
adx_initiation,reverse_signal,win,43,0.5348837209302325,3.990420930232558,171.5881
adx_initiation,smc_mitigation_zone,loss,134,0.1417910447761194,-5.247365671641791,-703.147
adx_initiation,smc_mitigation_zone,win,43,0.5348837209302325,3.990420930232558,171.5881
adx_initiation,time_stop_10d,loss,134,0.3656716417910448,-5.897023880597015,-790.2012
adx_initiation,time_stop_10d,win,43,0.813953488372093,10.900076744186046,468.7033
adx_initiation,time_stop_20d,loss,134,0.29850746268656714,-6.4773582089552235,-867.966
adx_initiation,time_stop_20d,win,43,0.813953488372093,14.711158139534882,632.5798
adx_initiation,trailing_10pct,loss,134,0.08208955223880597,-6.868545522388059,-920.3851
adx_initiation,trailing_10pct,win,43,0.7674418604651163,9.82290465116279,422.3849
adx_initiation,trailing_15pct,loss,134,0.11194029850746269,-7.17050895522388,-960.8482
adx_initiation,trailing_15pct,win,43,0.9767441860465116,16.6499,715.9457
adx_initiation,trailing_5pct,loss,134,0.09701492537313433,-3.2061268656716417,-429.621
adx_initiation,trailing_5pct,win,43,0.5116279069767442,2.521825581395349,108.4385
avwap_252_breakout,atr_trail_1x,loss,28,0.25,-3.912753571428571,-109.55709999999999
avwap_252_breakout,atr_trail_1x,win,12,0.16666666666666666,-0.14310833333333342,-1.717300000000001
avwap_252_breakout,atr_trail_2x,loss,28,0.25,-5.214007142857143,-145.9922
avwap_252_breakout,atr_trail_2x,win,12,0.6666666666666666,7.9221,95.0652
avwap_252_breakout,atr_trail_mae_conditional,loss,28,0.25,-3.912753571428571,-109.55709999999999
avwap_252_breakout,atr_trail_mae_conditional,win,12,0.16666666666666666,-0.14310833333333342,-1.717300000000001
avwap_252_breakout,atr_trail_vix_conditional,loss,28,0.17857142857142858,-4.228746428571428,-118.4049
avwap_252_breakout,atr_trail_vix_conditional,win,12,0.3333333333333333,0.8923833333333332,10.708599999999999
avwap_252_breakout,break_even_at_1r,loss,28,0.07142857142857142,-4.336446428571429,-121.42049999999999
avwap_252_breakout,break_even_at_1r,win,12,0.25,5.482441666666666,65.7893
avwap_252_breakout,breakeven_plus_trail,loss,28,0.39285714285714285,-1.6444142857142856,-46.0436
avwap_252_breakout,breakeven_plus_trail,win,12,0.75,15.652925000000002,187.8351
avwap_252_breakout,chandelier_3x,loss,28,0.14285714285714285,-4.7123357142857145,-131.9454
avwap_252_breakout,chandelier_3x,win,12,0.5833333333333334,7.14255,85.7106
avwap_252_breakout,class_time_stop,loss,28,0.39285714285714285,-5.0321178571428575,-140.8993
avwap_252_breakout,class_time_stop,win,12,0.9166666666666666,14.484074999999999,173.8089
avwap_252_breakout,earnings_blackout,loss,28,0.4642857142857143,-3.743792857142857,-104.8262
avwap_252_breakout,earnings_blackout,win,12,0.9166666666666666,18.42735,221.1282
avwap_252_breakout,fixed_4r_2r,loss,28,0.21428571428571427,-5.149571428571428,-144.188
avwap_252_breakout,fixed_4r_2r,win,12,0.8333333333333334,14.366616666666665,172.39939999999999
