strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,no,91,0.2087912087912088,-3.5427450549450548,-322.3898
adx_initiation,atr_trail_1x,no_data,10,0.1,-3.2705399999999996,-32.7054
adx_initiation,atr_trail_1x,yes,76,0.2894736842105263,-2.321890789473684,-176.4637
adx_initiation,atr_trail_2x,no,91,0.23076923076923078,-4.136124175824175,-376.3873
adx_initiation,atr_trail_2x,no_data,10,0.3,-4.06299,-40.6299
adx_initiation,atr_trail_2x,yes,76,0.3815789473684211,-1.1871907894736844,-90.22650000000002
adx_initiation,atr_trail_mae_conditional,no,91,0.2087912087912088,-3.5427450549450548,-322.3898
adx_initiation,atr_trail_mae_conditional,no_data,10,0.1,-3.2705399999999996,-32.7054
adx_initiation,atr_trail_mae_conditional,yes,76,0.2894736842105263,-2.321890789473684,-176.4637
adx_initiation,atr_trail_vix_conditional,no,91,0.27472527472527475,-3.9767901098901097,-361.8879
adx_initiation,atr_trail_vix_conditional,no_data,10,0.1,-2.9271,-29.270999999999997
adx_initiation,atr_trail_vix_conditional,yes,76,0.3157894736842105,-1.4251460526315791,-108.31110000000001
adx_initiation,break_even_at_1r,no,91,0.2087912087912088,-2.587836263736264,-235.49310000000003
adx_initiation,break_even_at_1r,no_data,10,0.0,-3.46118,-34.6118
adx_initiation,break_even_at_1r,yes,76,0.19736842105263158,-3.0762894736842106,-233.798
adx_initiation,breakeven_plus_trail,no,91,0.4065934065934066,4.1326230769230765,376.0687
adx_initiation,breakeven_plus_trail,no_data,10,0.3,-2.06373,-20.6373
adx_initiation,breakeven_plus_trail,yes,76,0.5263157894736842,9.566436842105263,727.0492
adx_initiation,chandelier_3x,no,91,0.06593406593406594,-1.263456043956044,-114.9745
adx_initiation,chandelier_3x,no_data,10,0.2,-0.28087000000000006,-2.8087000000000004
adx_initiation,chandelier_3x,yes,76,0.18421052631578946,0.9783223684210527,74.3525
adx_initiation,class_time_stop,no,91,0.4065934065934066,-4.300072527472527,-391.30659999999995
adx_initiation,class_time_stop,no_data,10,0.6,17.64581,176.4581
adx_initiation,class_time_stop,yes,76,0.5394736842105263,6.913660526315788,525.4381999999999
adx_initiation,earnings_blackout,no,91,0.4725274725274725,9.220123076923075,839.0311999999999
adx_initiation,earnings_blackout,no_data,10,0.3,-3.18769,-31.8769
adx_initiation,earnings_blackout,yes,76,0.5657894736842105,5.686828947368421,432.199
adx_initiation,fixed_4r_2r,no,91,0.26373626373626374,-2.2747307692307692,-207.0005
adx_initiation,fixed_4r_2r,no_data,10,0.4,2.585669999999999,25.85669999999999
adx_initiation,fixed_4r_2r,yes,76,0.40789473684210525,18.987617105263155,1443.0588999999998
adx_initiation,hybrid_50pct_target,no,91,0.27472527472527475,-2.647435164835165,-240.9166
adx_initiation,hybrid_50pct_target,no_data,10,0.5,1.4853900000000002,14.853900000000003
adx_initiation,hybrid_50pct_target,yes,76,0.5394736842105263,2.961732894736842,225.0917
adx_initiation,ma_exit_ema9,no,91,0.31868131868131866,-1.197914285714286,-109.01020000000001
adx_initiation,ma_exit_ema9,no_data,10,0.3,-2.76098,-27.6098
adx_initiation,ma_exit_ema9,yes,76,0.3684210526315789,0.8436157894736841,64.11479999999999
adx_initiation,mfe_lockin_trail,no,91,0.2087912087912088,-3.6008494505494504,-327.6773
adx_initiation,mfe_lockin_trail,no_data,10,0.1,-3.2705399999999996,-32.7054
adx_initiation,mfe_lockin_trail,yes,76,0.2894736842105263,-2.6704552631578946,-202.9546
adx_initiation,multi_tier_partial,no,91,0.3076923076923077,-3.064341758241758,-278.8551
adx_initiation,multi_tier_partial,no_data,10,0.3,-2.7200599999999997,-27.200599999999998
adx_initiation,multi_tier_partial,yes,76,0.47368421052631576,-1.761471052631579,-133.8718
adx_initiation,next_pivot_target,no,91,0.4945054945054945,-2.87060989010989,-261.2255
adx_initiation,next_pivot_target,no_data,10,0.6,-1.73314,-17.3314
adx_initiation,next_pivot_target,yes,76,0.75,1.8119118421052631,137.7053
adx_initiation,r_multiple_2r,no,91,0.26373626373626374,-1.2372494505494507,-112.58970000000001
adx_initiation,r_multiple_2r,no_data,10,0.2,-3.4897199999999997,-34.8972
adx_initiation,r_multiple_2r,yes,76,0.3684210526315789,-0.7921131578947369,-60.2006
adx_initiation,r_multiple_3r,no,91,0.2087912087912088,-0.5432593406593408,-49.43660000000001
adx_initiation,r_multiple_3r,no_data,10,0.2,-2.5102800000000003,-25.102800000000002
adx_initiation,r_multiple_3r,yes,76,0.3157894736842105,0.01621842105263146,1.2325999999999908
adx_initiation,regime_flip,no,91,0.31868131868131866,-5.23242967032967,-476.1511
adx_initiation,regime_flip,no_data,10,0.5,-1.6019599999999996,-16.019599999999997
adx_initiation,regime_flip,yes,76,0.5394736842105263,3.3787434210526315,256.7845
adx_initiation,reverse_signal,no,91,0.2087912087912088,-3.5427450549450548,-322.3898
adx_initiation,reverse_signal,no_data,10,0.1,-3.2705399999999996,-32.7054
adx_initiation,reverse_signal,yes,76,0.2894736842105263,-2.321890789473684,-176.4637
adx_initiation,smc_mitigation_zone,no,91,0.2087912087912088,-3.5427450549450548,-322.3898
adx_initiation,smc_mitigation_zone,no_data,10,0.1,-3.2705399999999996,-32.7054
adx_initiation,smc_mitigation_zone,yes,76,0.2894736842105263,-2.321890789473684,-176.4637
adx_initiation,time_stop_10d,no,91,0.38461538461538464,-5.6328,-512.5848
adx_initiation,time_stop_10d,no_data,10,0.4,-3.92528,-39.2528
adx_initiation,time_stop_10d,yes,76,0.5921052631578947,3.0307855263157895,230.3397
adx_initiation,time_stop_20d,no,91,0.31868131868131866,-5.23242967032967,-476.1511
adx_initiation,time_stop_20d,no_data,10,0.5,-1.6019599999999996,-16.019599999999997
adx_initiation,time_stop_20d,yes,76,0.5394736842105263,3.3787434210526315,256.7845
adx_initiation,trailing_10pct,no,91,0.18681318681318682,-4.405858241758241,-400.93309999999997
adx_initiation,trailing_10pct,no_data,10,0.3,-0.6256899999999999,-6.256899999999998
adx_initiation,trailing_10pct,yes,76,0.3157894736842105,-1.194871052631579,-90.8102
adx_initiation,trailing_15pct,no,91,0.25274725274725274,-2.4755065934065934,-225.2711
adx_initiation,trailing_15pct,no_data,10,0.5,-0.2520699999999998,-2.520699999999998
