strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
po3_bullish,multi_tier_partial,318,0.3962,0.4546,-1.5365,-488.6005,-483.3666,4.8,1.0,15.85,False
po3_bullish,trailing_15pct,318,0.327,1.0304,0.2325,73.9414,-730.7438,65.3,0.9182,13.99,False
po3_bullish,fixed_4r_2r,318,0.327,0.9165,-0.5996,-190.6634,-558.0119,26.5,0.9528,13.08,False
po3_bullish,ma_exit_ema9,318,0.3145,0.7592,-0.558,-177.4519,-202.2448,5.5,1.0,12.58,False
po3_bullish,trailing_10pct,318,0.305,0.6686,-1.6997,-540.4931,-639.5737,31.7,0.956,12.2,False
po3_bullish,atr_trail_2x,318,0.2987,0.5983,-2.1588,-686.4838,-727.0073,16.3,0.9717,11.95,False
po3_bullish,r_multiple_2r,318,0.2956,0.759,-0.9397,-298.8119,-332.5325,7.8,0.9906,11.82,False
po3_bullish,r_multiple_3r,318,0.2358,0.8388,-0.672,-213.6841,-264.7227,10.6,0.9843,9.43,False
po3_bullish,mfe_lockin_trail,318,0.2233,0.2865,-2.1322,-678.0525,-672.8186,4.8,0.9937,8.93,False
po3_bullish,smc_mitigation_zone,318,0.217,0.2761,-2.1652,-688.5332,-683.2993,5.1,0.9937,8.68,False
po3_bullish,reverse_signal,318,0.217,0.2761,-2.1652,-688.5332,-683.2993,5.1,0.9937,8.68,False
po3_bullish,atr_trail_vix_conditional,318,0.217,0.4042,-1.9717,-627.0084,-628.0254,7.5,0.9906,8.68,False
po3_bullish,atr_trail_mae_conditional,318,0.217,0.2761,-2.1652,-688.5332,-683.2993,5.1,0.9937,8.68,False
po3_bullish,atr_trail_1x,318,0.217,0.2761,-2.1652,-688.5332,-683.2993,5.1,0.9937,8.68,False
po3_bullish,trailing_5pct,318,0.195,0.2782,-2.1686,-689.6197,-685.2682,9.4,0.9906,7.8,False
po3_bullish,chandelier_3x,318,0.1541,0.7395,-0.8114,-258.0385,-363.2486,11.8,0.9811,6.16,False
po3_bullish,break_even_at_1r,318,0.1289,0.4,-1.8816,-598.3373,-593.1034,9.1,0.9937,5.16,False
adx_initiation,breakeven_plus_trail,177,0.452,1.8726,6.1157,1082.4806,-244.9782,36.6,0.9718,44.26,True
adx_initiation,earnings_blackout,177,0.5028,1.6308,7.002,1239.3533,-300.4161,107.3,0.8475,39.04,False
adx_initiation,fixed_4r_2r,177,0.3333,1.6645,7.1295,1261.9151,-493.769,36.4,0.9492,33.27,False
adx_initiation,next_pivot_target,177,0.6102,0.824,-0.7958,-140.8516,-264.979,8.0,0.9831,24.41,False
adx_initiation,class_time_stop,177,0.4746,1.139,1.7547,310.5897,-581.5245,68.9,1.0,23.15,False
adx_initiation,time_stop_10d,177,0.4746,0.7324,-1.8164,-321.4979,-499.8954,14.4,1.0,18.98,False
adx_initiation,regime_flip,177,0.4237,0.8482,-1.3299,-235.3862,-464.0567,28.5,1.0,16.95,False
adx_initiation,time_stop_20d,177,0.4237,0.8482,-1.3299,-235.3862,-464.0567,28.5,1.0,16.95,False
adx_initiation,hybrid_50pct_target,177,0.4011,0.9992,-0.0055,-0.971,-258.0484,55.9,0.9322,16.04,False
adx_initiation,multi_tier_partial,177,0.3785,0.4278,-2.4855,-439.9275,-443.2394,7.9,1.0,15.14,False
adx_initiation,ma_exit_ema9,177,0.339,0.8606,-0.4096,-72.5052,-211.9626,4.7,1.0,13.56,False
adx_initiation,trailing_15pct,177,0.322,0.8183,-1.3836,-244.9025,-463.6852,34.6,0.9605,12.88,False
adx_initiation,r_multiple_2r,177,0.3051,0.8111,-1.1734,-207.6875,-345.8735,12.5,0.9831,12.2,False
adx_initiation,atr_trail_2x,177,0.2994,0.6557,-2.8658,-507.2437,-600.1589,22.1,0.9887,11.98,False
adx_initiation,atr_trail_vix_conditional,177,0.2825,0.4641,-2.8219,-499.47,-527.9452,10.5,0.9944,11.3,False
adx_initiation,r_multiple_3r,177,0.2542,0.9369,-0.4142,-73.3068,-345.4927,14.6,0.9774,10.17,False
adx_initiation,trailing_10pct,177,0.2486,0.4942,-2.8136,-498.0002,-508.1995,17.2,0.9887,9.94,False
adx_initiation,reverse_signal,177,0.2373,0.3415,-3.0032,-531.5589,-531.2564,8.4,0.9944,9.49,False
adx_initiation,smc_mitigation_zone,177,0.2373,0.3415,-3.0032,-531.5589,-531.2564,8.4,0.9944,9.49,False
adx_initiation,mfe_lockin_trail,177,0.2373,0.3021,-3.1827,-563.3373,-573.1948,7.9,0.9944,9.49,False
adx_initiation,atr_trail_mae_conditional,177,0.2373,0.3415,-3.0032,-531.5589,-531.2564,8.4,0.9944,9.49,False
adx_initiation,atr_trail_1x,177,0.2373,0.3415,-3.0032,-531.5589,-531.2564,8.4,0.9944,9.49,False
adx_initiation,trailing_5pct,177,0.1977,0.3726,-1.8146,-321.1825,-323.364,5.3,1.0,7.91,False
adx_initiation,break_even_at_1r,177,0.1921,0.4395,-2.8469,-503.9029,-497.2674,13.6,0.9944,7.68,False
adx_initiation,chandelier_3x,177,0.1243,0.8767,-0.2454,-43.4307,-113.397,7.2,0.9831,4.97,False
three_white_soldiers,breakeven_plus_trail,75,0.3867,2.4805,5.5764,418.2288,-72.9372,34.8,0.9733,45.47,True
three_white_soldiers,next_pivot_target,75,0.6933,0.8303,-0.5047,-37.8504,-58.9504,7.9,1.0,27.73,False
three_white_soldiers,regime_flip,75,0.4667,1.0439,0.2615,19.6112,-141.2175,29.3,1.0,19.99,False
three_white_soldiers,time_stop_20d,75,0.4667,1.0439,0.2615,19.6112,-141.2175,29.3,1.0,19.99,False
three_white_soldiers,class_time_stop,75,0.4667,0.788,-0.7209,-54.0642,-85.9215,10.1,1.0,18.67,False
three_white_soldiers,atr_trail_2x,75,0.3733,1.0734,0.3582,26.8615,-139.6109,20.1,0.9867,17.13,False
three_white_soldiers,earnings_blackout,75,0.4133,0.5414,-4.3851,-328.8842,-337.8529,92.3,0.92,16.53,False
three_white_soldiers,time_stop_10d,75,0.4133,0.947,-0.2611,-19.584,-102.9627,14.8,1.0,16.53,False
three_white_soldiers,multi_tier_partial,75,0.3867,0.5039,-1.3918,-104.3832,-102.8822,5.1,1.0,15.47,False
three_white_soldiers,hybrid_50pct_target,75,0.3867,0.915,-0.5213,-39.0958,-124.8048,39.3,0.9867,15.47,False
three_white_soldiers,fixed_4r_2r,75,0.3067,0.9393,-0.4806,-36.0422,-229.9253,29.1,0.9867,12.27,False
three_white_soldiers,trailing_15pct,75,0.2933,0.85,-1.2536,-94.0199,-240.028,60.7,0.9733,11.73,False
three_white_soldiers,ma_exit_ema9,75,0.28,0.7857,-0.5648,-42.363,-66.8648,6.4,1.0,11.2,False
three_white_soldiers,atr_trail_vix_conditional,75,0.28,0.4082,-2.2017,-165.1287,-210.7205,9.7,1.0,11.2,False
three_white_soldiers,trailing_10pct,75,0.2667,0.7658,-1.251,-93.8221,-139.8573,31.3,0.9733,10.67,False
three_white_soldiers,r_multiple_2r,75,0.2267,0.611,-1.6996,-127.4725,-129.2404,8.3,1.0,9.07,False
three_white_soldiers,trailing_5pct,75,0.2,0.2683,-2.0346,-152.5963,-162.3365,7.6,0.9867,8.0,False
three_white_soldiers,reverse_signal,75,0.1867,0.2767,-2.1891,-164.1797,-157.7764,5.3,1.0,7.47,False
three_white_soldiers,mfe_lockin_trail,75,0.1867,0.3024,-2.1114,-158.3551,-154.5656,5.1,1.0,7.47,False
three_white_soldiers,smc_mitigation_zone,75,0.1867,0.2767,-2.1891,-164.1797,-157.7764,5.3,1.0,7.47,False
three_white_soldiers,atr_trail_mae_conditional,75,0.1867,0.2767,-2.1891,-164.1797,-157.7764,5.3,1.0,7.47,False
three_white_soldiers,r_multiple_3r,75,0.1867,0.7845,-0.9744,-73.0778,-101.8965,10.0,1.0,7.47,False
three_white_soldiers,atr_trail_1x,75,0.1867,0.2767,-2.1891,-164.1797,-157.7764,5.3,1.0,7.47,False
three_white_soldiers,chandelier_3x,75,0.1333,0.9413,-0.1436,-10.769,-85.8155,10.5,0.9867,5.33,False
three_white_soldiers,break_even_at_1r,75,0.0667,0.2734,-2.2889,-171.6671,-165.2638,7.7,1.0,2.67,False
bollinger_tight,breakeven_plus_trail,86,0.4535,1.8092,3.744,321.9845,-54.1546,33.6,0.9767,42.42,True
bollinger_tight,earnings_blackout,86,0.5116,1.3607,2.2883,196.796,-126.4944,65.5,0.9186,31.29,False
bollinger_tight,time_stop_20d,86,0.5233,1.2739,1.612,138.6355,-75.9908,28.8,1.0,29.15,False
bollinger_tight,regime_flip,86,0.5233,1.2739,1.612,138.6355,-75.9908,28.8,1.0,29.15,False
bollinger_tight,next_pivot_target,86,0.6512,0.7076,-1.0683,-91.8766,-140.7081,9.2,1.0,26.05,False
bollinger_tight,fixed_4r_2r,86,0.3721,1.2413,1.8003,154.8281,-170.7938,25.8,0.9767,22.12,False
bollinger_tight,time_stop_10d,86,0.4767,1.0957,0.4417,37.9873,-136.8418,14.3,1.0,21.94,False
bollinger_tight,reverse_signal,86,0.5233,0.8443,-1.2436,-106.9475,-180.0292,55.7,0.9651,20.93,False
bollinger_tight,class_time_stop,86,0.4419,1.1056,0.3769,32.4135,-113.2783,9.7,1.0,20.84,False
bollinger_tight,hybrid_50pct_target,86,0.5116,0.6029,-4.3972,-378.1631,-552.4556,118.5,0.8953,20.46,False
bollinger_tight,ma_exit_ema9,86,0.4535,1.0299,0.0399,3.433,-35.2735,2.3,1.0,19.04,False
bollinger_tight,atr_trail_2x,86,0.3605,1.0645,0.3494,30.0458,-89.502,20.1,0.9884,16.36,False
bollinger_tight,trailing_15pct,86,0.3372,0.7668,-1.622,-139.4948,-208.9094,57.7,0.9651,13.49,False
bollinger_tight,trailing_10pct,86,0.314,0.7662,-1.1732,-100.8911,-126.667,27.9,0.9767,12.56,False
bollinger_tight,multi_tier_partial,86,0.314,0.4577,-1.8221,-156.6994,-181.6618,5.7,1.0,12.56,False
bollinger_tight,r_multiple_2r,86,0.2558,0.5575,-2.0971,-180.3543,-202.0401,8.2,1.0,10.23,False
bollinger_tight,atr_trail_vix_conditional,86,0.2442,0.5496,-1.7865,-153.6415,-149.9103,8.1,1.0,9.77,False
bollinger_tight,mfe_lockin_trail,86,0.2326,0.3257,-2.3285,-200.2521,-195.9462,5.2,1.0,9.3,False
bollinger_tight,trailing_5pct,86,0.2326,0.4973,-1.4761,-126.9473,-146.1713,9.3,1.0,9.3,False
bollinger_tight,smc_mitigation_zone,86,0.2209,0.3478,-2.2608,-194.4248,-197.9459,5.7,1.0,8.84,False
bollinger_tight,atr_trail_mae_conditional,86,0.2209,0.3478,-2.2608,-194.4248,-197.9459,5.7,1.0,8.84,False
bollinger_tight,atr_trail_1x,86,0.2209,0.3478,-2.2608,-194.4248,-197.9459,5.7,1.0,8.84,False
bollinger_tight,r_multiple_3r,86,0.1977,0.5416,-2.355,-202.5317,-245.0656,10.1,1.0,7.91,False
bollinger_tight,break_even_at_1r,86,0.1395,0.3714,-2.5568,-219.8815,-207.8868,9.8,1.0,5.58,False
bollinger_tight,chandelier_3x,86,0.0349,0.135,-0.5999,-51.5888,-51.4339,2.2,1.0,1.4,False
cmf_flip,breakeven_plus_trail,136,0.4191,2.6052,5.2975,720.4615,-43.151,35.6,0.9779,46.76,True
cmf_flip,next_pivot_target,136,0.7647,1.31,0.685,93.156,-94.5192,8.7,0.9779,39.89,False
cmf_flip,hybrid_50pct_target,136,0.6324,1.3581,2.4186,328.9332,-298.2215,81.4,0.9265,36.04,False
cmf_flip,trailing_10pct,136,0.4191,1.5762,2.1094,286.8829,-73.3977,38.2,0.9706,34.05,False
cmf_flip,earnings_blackout,136,0.5294,1.379,2.8205,383.5831,-192.1036,114.8,0.8897,32.55,False
cmf_flip,time_stop_20d,136,0.5368,1.3261,1.9212,261.2887,-162.9158,28.5,1.0,31.26,False
cmf_flip,regime_flip,136,0.5368,1.3261,1.9212,261.2887,-162.9158,28.5,1.0,31.26,False
cmf_flip,time_stop_10d,136,0.5662,1.2246,1.087,147.8287,-129.3433,14.4,1.0,29.39,False
cmf_flip,trailing_15pct,136,0.3529,1.4532,2.6403,359.0799,-199.0052,66.4,0.9632,27.71,False
cmf_flip,atr_trail_2x,136,0.3456,1.321,1.3206,179.596,-154.5682,19.3,0.9853,23.45,False
cmf_flip,class_time_stop,136,0.5,1.0354,0.1217,16.5515,-90.6581,9.8,1.0,21.06,False
cmf_flip,fixed_4r_2r,136,0.3824,1.1477,0.9388,127.6717,-203.1616,32.3,0.9779,19.73,False
cmf_flip,ma_exit_ema9,136,0.3971,0.9957,-0.0071,-0.9718,-76.3531,3.6,1.0,15.88,False
cmf_flip,multi_tier_partial,136,0.375,0.4365,-1.3815,-187.8773,-184.0437,5.6,1.0,15.0,False
cmf_flip,r_multiple_2r,136,0.3382,0.9811,-0.065,-8.8367,-96.5302,8.8,0.9926,13.53,False
cmf_flip,atr_trail_vix_conditional,136,0.2941,0.9617,-0.0976,-13.279,-133.5715,8.6,0.9926,11.76,False
cmf_flip,trailing_5pct,136,0.2574,0.4594,-1.3442,-182.8133,-201.5039,10.8,0.9926,10.3,False
cmf_flip,r_multiple_3r,136,0.25,0.9977,-0.0087,-1.1825,-100.025,12.3,0.9926,10.0,False
cmf_flip,reverse_signal,136,0.2279,0.2582,-1.9437,-264.3473,-260.5137,5.8,0.9926,9.12,False
cmf_flip,smc_mitigation_zone,136,0.2279,0.2582,-1.9437,-264.3473,-260.5137,5.8,0.9926,9.12,False
cmf_flip,atr_trail_mae_conditional,136,0.2279,0.2582,-1.9437,-264.3473,-260.5137,5.8,0.9926,9.12,False
cmf_flip,atr_trail_1x,136,0.2279,0.2582,-1.9437,-264.3473,-260.5137,5.8,0.9926,9.12,False
cmf_flip,mfe_lockin_trail,136,0.2279,0.2773,-1.8938,-257.5502,-253.7166,5.5,0.9926,9.12,False
cmf_flip,chandelier_3x,136,0.0882,1.1368,0.2521,34.2851,-194.8356,8.2,0.9926,7.63,False
cmf_flip,break_even_at_1r,136,0.1544,1.0025,0.0063,0.859,-203.8378,11.8,0.9926,6.25,False
stochrsi_oversold,breakeven_plus_trail,220,0.4273,2.5109,5.796,1275.1113,-155.0343,27.1,0.9545,47.09,True
stochrsi_oversold,earnings_blackout,220,0.5227,1.5978,4.3385,954.461,-235.5841,115.6,0.8409,38.84,False
stochrsi_oversold,next_pivot_target,220,0.7636,1.1427,0.3511,77.2379,-67.2865,8.1,0.9909,34.83,False
stochrsi_oversold,hybrid_50pct_target,220,0.5909,0.6286,-5.066,-1114.5138,-1609.6584,111.2,0.8682,23.64,False
stochrsi_oversold,atr_trail_2x,220,0.3773,1.2205,1.0443,229.7453,-261.5656,19.1,0.9773,21.71,False
stochrsi_oversold,fixed_4r_2r,220,0.3545,1.2217,1.6096,354.118,-307.9688,26.8,0.9545,20.83,False
stochrsi_oversold,time_stop_10d,220,0.5136,0.9798,-0.1015,-22.3398,-247.2006,14.3,1.0,20.54,False
stochrsi_oversold,time_stop_20d,220,0.4818,0.871,-0.9966,-219.2559,-477.0206,28.4,1.0,19.27,False
stochrsi_oversold,regime_flip,220,0.4818,0.871,-0.9966,-219.2559,-477.0206,28.4,1.0,19.27,False
stochrsi_oversold,trailing_15pct,220,0.3773,1.1272,0.8698,191.3618,-456.626,51.9,0.9455,18.91,False
stochrsi_oversold,class_time_stop,220,0.4727,0.8573,-1.2461,-274.1384,-530.1184,35.4,1.0,18.91,False
stochrsi_oversold,r_multiple_2r,220,0.3182,1.1717,0.7023,154.5045,-161.5907,8.0,0.9909,17.88,False
stochrsi_oversold,ma_exit_ema9,220,0.4455,0.8598,-0.2125,-46.7594,-97.0412,2.8,1.0,17.82,False
stochrsi_oversold,r_multiple_3r,220,0.2545,1.2523,1.1122,244.6822,-183.7876,10.7,0.9864,17.75,False
stochrsi_oversold,multi_tier_partial,220,0.3955,0.5592,-1.2474,-274.4204,-282.8902,5.1,1.0,15.82,False
stochrsi_oversold,trailing_10pct,220,0.3318,0.6385,-1.7933,-394.5195,-444.8255,22.8,0.9682,13.27,False
stochrsi_oversold,atr_trail_vix_conditional,220,0.2636,0.6932,-1.0518,-231.4019,-329.625,7.9,0.9864,10.54,False
stochrsi_oversold,reverse_signal,220,0.2273,0.5155,-1.4534,-319.7401,-315.5931,5.5,0.9955,9.09,False
stochrsi_oversold,smc_mitigation_zone,220,0.2273,0.5155,-1.4534,-319.7401,-315.5931,5.5,0.9955,9.09,False
stochrsi_oversold,mfe_lockin_trail,220,0.2273,0.5158,-1.4523,-319.4953,-315.3483,5.0,0.9955,9.09,False
stochrsi_oversold,atr_trail_mae_conditional,220,0.2273,0.5155,-1.4534,-319.7401,-315.5931,5.5,0.9955,9.09,False
stochrsi_oversold,atr_trail_1x,220,0.2273,0.5155,-1.4534,-319.7401,-315.5931,5.5,0.9955,9.09,False
stochrsi_oversold,trailing_5pct,220,0.1818,0.2611,-2.2837,-502.4088,-501.7917,7.1,0.9909,7.27,False
stochrsi_oversold,break_even_at_1r,220,0.1364,0.297,-2.3203,-510.4716,-506.3246,7.8,0.9955,5.46,False
stochrsi_oversold,chandelier_3x,220,0.0455,0.5818,-0.4479,-98.5375,-134.7583,3.9,1.0,1.82,False
pead_long,class_time_stop,107,0.5327,1.6013,2.9749,318.3131,-120.2855,43.7,1.0,39.35,True
pead_long,earnings_blackout,107,0.5047,1.4026,2.6661,285.2755,-215.174,70.6,0.9813,32.27,False
pead_long,next_pivot_target,107,0.6449,0.7185,-0.9658,-103.3402,-105.3804,8.6,1.0,25.8,False
pead_long,breakeven_plus_trail,107,0.3364,1.3849,1.8314,195.9566,-154.2561,34.5,1.0,25.0,False
pead_long,regime_flip,107,0.4579,1.1762,0.9251,98.9878,-184.0693,29.3,1.0,23.6,False
pead_long,time_stop_20d,107,0.4579,1.1762,0.9251,98.9878,-184.0693,29.3,1.0,23.6,False
pead_long,hybrid_50pct_target,107,0.4299,1.0189,0.1067,11.4199,-200.1449,43.0,0.9907,17.76,False
pead_long,time_stop_10d,107,0.4206,0.6312,-1.9206,-205.5079,-353.1823,14.7,1.0,16.82,False
pead_long,fixed_4r_2r,107,0.3178,1.0833,0.5812,62.1877,-267.8268,26.6,1.0,15.21,False
pead_long,trailing_15pct,107,0.3178,1.0593,0.4544,48.6191,-238.8557,73.7,0.972,14.49,False
pead_long,multi_tier_partial,107,0.3084,0.3997,-1.8211,-194.8604,-193.0352,6.0,1.0,12.34,False
pead_long,atr_trail_2x,107,0.2991,0.5375,-2.579,-275.9503,-354.5807,17.6,1.0,11.96,False
pead_long,ma_exit_ema9,107,0.2897,0.7834,-0.5754,-61.5714,-145.598,6.8,1.0,11.59,False
pead_long,r_multiple_2r,107,0.2897,0.707,-1.1269,-120.5826,-164.3675,8.6,1.0,11.59,False
pead_long,trailing_10pct,107,0.2804,0.8473,-0.8712,-93.2162,-285.9262,36.8,1.0,11.22,False
pead_long,trailing_5pct,107,0.2523,0.5481,-1.3427,-143.6674,-198.2592,11.1,1.0,10.09,False
pead_long,r_multiple_3r,107,0.2523,0.8711,-0.5173,-55.3553,-143.5916,11.9,1.0,10.09,False
pead_long,smc_mitigation_zone,107,0.2336,0.3216,-2.1163,-226.44,-221.3498,6.1,1.0,9.34,False
pead_long,reverse_signal,107,0.2336,0.3216,-2.1163,-226.44,-221.3498,6.1,1.0,9.34,False
pead_long,mfe_lockin_trail,107,0.2336,0.3664,-1.9766,-211.4981,-206.4079,6.0,1.0,9.34,False
pead_long,atr_trail_mae_conditional,107,0.2336,0.3216,-2.1163,-226.44,-221.3498,6.1,1.0,9.34,False
pead_long,atr_trail_1x,107,0.2336,0.3216,-2.1163,-226.44,-221.3498,6.1,1.0,9.34,False
pead_long,atr_trail_vix_conditional,107,0.215,0.4627,-1.5899,-170.1192,-196.1061,7.9,1.0,8.6,False
pead_long,break_even_at_1r,107,0.1682,0.9806,-0.0655,-7.0036,-175.6806,18.8,1.0,6.73,False
pead_long,chandelier_3x,107,0.1589,0.9047,-0.2948,-31.5469,-200.5532,11.7,1.0,6.36,False
force_index_breakout,next_pivot_target,138,0.6304,0.9565,-0.1588,-21.913,-175.645,11.8,0.9855,25.22,True
force_index_breakout,hybrid_50pct_target,138,0.6014,0.4287,-9.2704,-1279.3119,-1323.2105,135.8,0.8696,24.06,False
force_index_breakout,class_time_stop,138,0.4855,0.6332,-3.0515,-421.1026,-415.6377,35.4,1.0,19.42,False
force_index_breakout,time_stop_10d,138,0.471,0.8273,-0.8242,-113.7334,-148.2982,14.4,1.0,18.84,False
force_index_breakout,time_stop_20d,138,0.442,0.716,-2.0781,-286.7847,-292.4708,28.4,1.0,17.68,False
force_index_breakout,regime_flip,138,0.442,0.716,-2.0781,-286.7847,-292.4708,28.4,1.0,17.68,False
force_index_breakout,earnings_blackout,138,0.4348,0.9433,-0.4972,-68.62,-538.119,115.1,0.8913,17.39,False
force_index_breakout,multi_tier_partial,138,0.3696,0.4799,-1.2442,-171.6967,-165.145,4.7,1.0,14.78,False
force_index_breakout,ma_exit_ema9,138,0.3116,1.0706,0.1691,23.3418,-85.3561,8.5,0.9855,14.58,False
force_index_breakout,breakeven_plus_trail,138,0.3551,1.0058,0.0241,3.3245,-105.6039,26.9,0.9783,14.38,False
force_index_breakout,r_multiple_2r,138,0.3406,0.9068,-0.323,-44.573,-68.4802,8.0,0.9928,13.62,False
force_index_breakout,atr_trail_2x,138,0.3188,0.5675,-2.0118,-277.63,-264.5267,16.6,0.9855,12.75,False
force_index_breakout,trailing_10pct,138,0.3116,0.552,-2.1248,-293.2233,-309.014,24.9,0.9855,12.46,False
force_index_breakout,r_multiple_3r,138,0.2754,1.0,-0.0,-0.0011,-93.7586,11.1,0.9928,11.02,False
force_index_breakout,fixed_4r_2r,138,0.2754,0.6015,-2.9503,-407.1421,-396.0407,25.9,0.971,11.02,False
force_index_breakout,trailing_15pct,138,0.2754,0.5485,-3.3258,-458.9651,-506.7971,56.0,0.9638,11.02,False
force_index_breakout,atr_trail_vix_conditional,138,0.2319,0.5109,-1.3997,-193.1529,-188.2392,7.5,0.9855,9.28,False
force_index_breakout,chandelier_3x,138,0.2319,0.7042,-1.0862,-149.8908,-160.7985,15.7,0.9855,9.28,False
force_index_breakout,trailing_5pct,138,0.2246,0.428,-1.5291,-211.0188,-206.0188,7.6,0.9855,8.98,False
force_index_breakout,mfe_lockin_trail,138,0.1957,0.3317,-1.7837,-246.1481,-239.5964,4.9,0.9928,7.83,False
force_index_breakout,smc_mitigation_zone,138,0.1884,0.2835,-1.9366,-267.2557,-260.704,5.1,0.9928,7.54,False
force_index_breakout,atr_trail_mae_conditional,138,0.1884,0.2835,-1.9366,-267.2557,-260.704,5.1,0.9928,7.54,False
force_index_breakout,reverse_signal,138,0.1884,0.2835,-1.9366,-267.2557,-260.704,5.1,0.9928,7.54,False
force_index_breakout,atr_trail_1x,138,0.1884,0.2835,-1.9366,-267.2557,-260.704,5.1,0.9928,7.54,False
force_index_breakout,break_even_at_1r,138,0.1232,0.3624,-1.7034,-235.0718,-228.5201,9.0,0.9855,4.93,False
totm_long,time_stop_10d,5,0.4,0.0213,-16.588,-82.9401,-42.2887,15.0,1.0,16.0,True
totm_long,ma_exit_ema9,5,0.2,0.0513,-3.6447,-18.2234,-14.9498,2.4,1.0,15.58,False
totm_long,atr_trail_vix_conditional,5,0.2,0.0153,-4.3067,-21.5334,-16.1196,2.0,1.0,13.82,False
totm_long,multi_tier_partial,5,0.2,0.0194,-5.0602,-25.301,-18.1378,1.8,1.0,10.79,False
totm_long,trailing_10pct,5,0.2,0.0294,-7.525,-37.6248,-28.7652,37.0,1.0,8.0,False
