strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,crisis_ge_40,3,0.0,-10.809233333333333,-32.4277
adx_initiation,atr_trail_1x,high_25_40,43,0.23255813953488372,-2.911674418604651,-125.202
adx_initiation,atr_trail_1x,low_lt_15,27,0.18518518518518517,-5.1966,-140.3082
adx_initiation,atr_trail_1x,mid_15_25,104,0.25961538461538464,-2.246355769230769,-233.621
adx_initiation,atr_trail_2x,crisis_ge_40,3,0.3333333333333333,8.515100000000002,25.545300000000005
adx_initiation,atr_trail_2x,high_25_40,43,0.37209302325581395,1.96863488372093,84.65129999999999
adx_initiation,atr_trail_2x,low_lt_15,27,0.18518518518518517,-7.458674074074075,-201.38420000000002
adx_initiation,atr_trail_2x,mid_15_25,104,0.2980769230769231,-4.000539423076924,-416.0561
adx_initiation,atr_trail_mae_conditional,crisis_ge_40,3,0.0,-10.809233333333333,-32.4277
adx_initiation,atr_trail_mae_conditional,high_25_40,43,0.23255813953488372,-2.911674418604651,-125.202
adx_initiation,atr_trail_mae_conditional,low_lt_15,27,0.18518518518518517,-5.1966,-140.3082
adx_initiation,atr_trail_mae_conditional,mid_15_25,104,0.25961538461538464,-2.246355769230769,-233.621
adx_initiation,atr_trail_vix_conditional,crisis_ge_40,3,0.3333333333333333,3.851733333333334,11.555200000000003
adx_initiation,atr_trail_vix_conditional,high_25_40,43,0.4186046511627907,-0.8309302325581395,-35.73
adx_initiation,atr_trail_vix_conditional,low_lt_15,27,0.14814814814814814,-6.908851851851852,-186.539
adx_initiation,atr_trail_vix_conditional,mid_15_25,104,0.25961538461538464,-2.776501923076923,-288.7562
adx_initiation,break_even_at_1r,crisis_ge_40,3,0.0,-11.3105,-33.9315
adx_initiation,break_even_at_1r,high_25_40,43,0.27906976744186046,-1.5978837209302323,-68.70899999999999
adx_initiation,break_even_at_1r,low_lt_15,27,0.1111111111111111,-1.9537370370370373,-52.75090000000001
adx_initiation,break_even_at_1r,mid_15_25,104,0.18269230769230768,-3.3510721153846155,-348.5115
adx_initiation,breakeven_plus_trail,crisis_ge_40,3,0.6666666666666666,9.0435,27.1305
adx_initiation,breakeven_plus_trail,high_25_40,43,0.46511627906976744,6.684330232558139,287.4262
adx_initiation,breakeven_plus_trail,low_lt_15,27,0.3333333333333333,8.605485185185186,232.34810000000002
adx_initiation,breakeven_plus_trail,mid_15_25,104,0.47115384615384615,5.149767307692307,535.5758
adx_initiation,chandelier_3x,crisis_ge_40,3,0.0,-0.43870000000000003,-1.3161
adx_initiation,chandelier_3x,high_25_40,43,0.16279069767441862,-0.1912348837209302,-8.223099999999999
adx_initiation,chandelier_3x,low_lt_15,27,0.037037037037037035,-2.5133851851851854,-67.8614
adx_initiation,chandelier_3x,mid_15_25,104,0.1346153846153846,0.3266336538461539,33.9699
adx_initiation,class_time_stop,crisis_ge_40,3,1.0,44.032466666666664,132.0974
adx_initiation,class_time_stop,high_25_40,43,0.5348837209302325,5.280379069767442,227.05630000000002
adx_initiation,class_time_stop,low_lt_15,27,0.4444444444444444,-2.240507407407407,-60.49369999999999
adx_initiation,class_time_stop,mid_15_25,104,0.4423076923076923,0.11470865384615378,11.929699999999993
adx_initiation,earnings_blackout,crisis_ge_40,3,0.6666666666666666,16.1328,48.3984
adx_initiation,earnings_blackout,high_25_40,43,0.627906976744186,23.85161162790698,1025.6193
adx_initiation,earnings_blackout,low_lt_15,27,0.5925925925925926,11.553766666666665,311.95169999999996
adx_initiation,earnings_blackout,mid_15_25,104,0.4230769230769231,-1.4097701923076922,-146.6161
adx_initiation,fixed_4r_2r,crisis_ge_40,3,0.3333333333333333,17.353833333333334,52.0615
adx_initiation,fixed_4r_2r,high_25_40,43,0.4418604651162791,4.460293023255814,191.7926
adx_initiation,fixed_4r_2r,low_lt_15,27,0.2962962962962963,2.13227037037037,57.571299999999994
adx_initiation,fixed_4r_2r,mid_15_25,104,0.2980769230769231,9.235477884615385,960.4897
adx_initiation,hybrid_50pct_target,crisis_ge_40,3,0.3333333333333333,0.28200000000000003,0.8460000000000001
adx_initiation,hybrid_50pct_target,high_25_40,43,0.4883720930232558,4.434774418604651,190.6953
