strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,no,135,0.2074074074074074,-3.9628807407407405,-534.9889
adx_initiation,atr_trail_1x,yes,42,0.3333333333333333,0.08166666666666658,3.429999999999996
adx_initiation,atr_trail_2x,no,135,0.21481481481481482,-5.101638518518518,-688.7212
adx_initiation,atr_trail_2x,yes,42,0.5714285714285714,4.320892857142857,181.4775
adx_initiation,atr_trail_mae_conditional,no,135,0.2074074074074074,-3.9628807407407405,-534.9889
adx_initiation,atr_trail_mae_conditional,yes,42,0.3333333333333333,0.08166666666666658,3.429999999999996
adx_initiation,atr_trail_vix_conditional,no,135,0.2518518518518518,-4.034483703703704,-544.6553
adx_initiation,atr_trail_vix_conditional,yes,42,0.38095238095238093,1.075840476190476,45.1853
adx_initiation,break_even_at_1r,no,135,0.17777777777777778,-3.826625185185186,-516.5944000000001
adx_initiation,break_even_at_1r,yes,42,0.23809523809523808,0.30217857142857135,12.691499999999998
adx_initiation,breakeven_plus_trail,no,135,0.4074074074074074,4.605262222222222,621.7103999999999
adx_initiation,breakeven_plus_trail,yes,42,0.5952380952380952,10.970719047619047,460.7702
adx_initiation,chandelier_3x,no,135,0.08888888888888889,-1.1427770370370371,-154.2749
adx_initiation,chandelier_3x,yes,42,0.23809523809523808,2.639147619047619,110.8442
adx_initiation,class_time_stop,no,135,0.42962962962962964,-1.5901518518518516,-214.67049999999998
adx_initiation,class_time_stop,yes,42,0.6190476190476191,12.50619523809524,525.2602
adx_initiation,earnings_blackout,no,135,0.43703703703703706,6.229796296296296,841.0225
adx_initiation,earnings_blackout,yes,42,0.7142857142857143,9.484066666666667,398.3308
adx_initiation,fixed_4r_2r,no,135,0.25925925925925924,5.913645185185185,798.3421
adx_initiation,fixed_4r_2r,yes,42,0.5714285714285714,11.03745238095238,463.573
adx_initiation,hybrid_50pct_target,no,135,0.28888888888888886,-2.207294074074074,-297.9847
adx_initiation,hybrid_50pct_target,yes,42,0.7619047619047619,7.071754761904763,297.01370000000003
adx_initiation,ma_exit_ema9,no,135,0.3037037037037037,-1.205714814814815,-162.7715
adx_initiation,ma_exit_ema9,yes,42,0.4523809523809524,2.149197619047619,90.2663
adx_initiation,mfe_lockin_trail,no,135,0.2074074074074074,-4.014994814814815,-542.0243
adx_initiation,mfe_lockin_trail,yes,42,0.3333333333333333,-0.507452380952381,-21.313000000000002
adx_initiation,multi_tier_partial,no,135,0.3333333333333333,-3.2925792592592593,-444.4982
