strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,breakeven_plus_trail,T1a,5,0.6,1.0087199999999998,5.0436
avwap_50_reclaim,chandelier_3x,T1a,5,0.6,1.09358,5.4679
avwap_50_reclaim,class_time_stop,T1a,5,0.8,4.544880000000001,22.724400000000003
avwap_50_reclaim,earnings_blackout,T1a,5,0.4,-7.102460000000001,-35.5123
avwap_50_reclaim,fixed_4r_2r,T1a,5,0.4,0.7521599999999997,3.760799999999999
avwap_50_reclaim,hybrid_50pct_target,T1a,5,0.8,2.5956399999999995,12.978199999999998
avwap_50_reclaim,ma_exit_ema9,T1a,5,0.4,0.77736,3.8868000000000005
avwap_50_reclaim,mfe_lockin_trail,T1a,5,0.2,-1.17818,-5.8909
avwap_50_reclaim,multi_tier_partial,T1a,5,0.2,-1.08542,-5.4271
avwap_50_reclaim,next_pivot_target,T1a,5,0.8,1.18672,5.9336
avwap_50_reclaim,r_multiple_2r,T1a,5,0.2,-0.86012,-4.3006
avwap_50_reclaim,r_multiple_3r,T1a,5,0.2,-0.4354400000000001,-2.1772000000000005
avwap_50_reclaim,regime_flip,T1a,5,0.8,4.57112,22.8556
avwap_50_reclaim,reverse_signal,T1a,5,0.2,-1.17818,-5.8909
avwap_50_reclaim,smc_mitigation_zone,T1a,5,0.4,-0.89476,-4.4738
avwap_50_reclaim,time_stop_10d,T1a,5,0.4,0.37348,1.8674
avwap_50_reclaim,time_stop_20d,T1a,5,0.8,4.57112,22.8556
avwap_50_reclaim,trailing_10pct,T1a,5,0.8,2.4782800000000003,12.3914
avwap_50_reclaim,trailing_15pct,T1a,5,0.6,-0.94668,-4.7334
avwap_50_reclaim,trailing_5pct,T1a,5,0.4,-0.34696000000000005,-1.7348000000000003
bollinger_lower,atr_trail_1x,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,atr_trail_1x,T1c,8,0.25,1.58795,12.7036
bollinger_lower,atr_trail_2x,T1a,11,0.2727272727272727,-2.310709090909091,-25.4178
bollinger_lower,atr_trail_2x,T1c,8,0.125,-2.1385750000000003,-17.108600000000003
bollinger_lower,atr_trail_mae_conditional,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,atr_trail_mae_conditional,T1c,8,0.25,1.58795,12.7036
bollinger_lower,atr_trail_vix_conditional,T1a,11,0.09090909090909091,-2.0226818181818182,-22.2495
bollinger_lower,atr_trail_vix_conditional,T1c,8,0.25,-0.5428624999999999,-4.342899999999999
bollinger_lower,break_even_at_1r,T1a,11,0.0,-2.1682363636363635,-23.8506
bollinger_lower,break_even_at_1r,T1c,8,0.25,0.15140000000000003,1.2112000000000003
bollinger_lower,breakeven_plus_trail,T1a,11,0.09090909090909091,-0.5913636363636363,-6.504999999999999
bollinger_lower,breakeven_plus_trail,T1c,8,0.25,-1.0547624999999998,-8.438099999999999
bollinger_lower,chandelier_3x,T1a,11,0.0,-0.3442272727272727,-3.7864999999999998
bollinger_lower,chandelier_3x,T1c,8,0.0,-0.1560875,-1.2487
bollinger_lower,class_time_stop,T1a,11,0.45454545454545453,1.4503000000000001,15.953300000000002
bollinger_lower,class_time_stop,T1c,8,0.375,-2.5746,-20.5968
bollinger_lower,earnings_blackout,T1a,11,0.5454545454545454,5.532063636363636,60.8527
bollinger_lower,earnings_blackout,T1c,8,0.625,18.583575,148.6686
bollinger_lower,fixed_4r_2r,T1a,11,0.2727272727272727,1.0633727272727274,11.6971
bollinger_lower,fixed_4r_2r,T1c,8,0.25,3.1582125,25.2657
bollinger_lower,hybrid_50pct_target,T1a,11,0.6363636363636364,0.817018181818182,8.987200000000001
bollinger_lower,hybrid_50pct_target,T1c,8,0.375,-0.375575,-3.0046
bollinger_lower,ma_exit_ema9,T1a,11,0.36363636363636365,-0.1689727272727273,-1.8587000000000002
bollinger_lower,ma_exit_ema9,T1c,8,0.5,0.15607499999999996,1.2485999999999997
bollinger_lower,mfe_lockin_trail,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,mfe_lockin_trail,T1c,8,0.25,1.1750749999999999,9.400599999999999
bollinger_lower,multi_tier_partial,T1a,11,0.18181818181818182,-1.5239727272727273,-16.7637
bollinger_lower,multi_tier_partial,T1c,8,0.25,0.7195375000000002,5.756300000000001
bollinger_lower,next_pivot_target,T1a,11,0.7272727272727273,0.6638181818181818,7.302
bollinger_lower,next_pivot_target,T1c,8,0.25,-5.4353,-43.4824
bollinger_lower,r_multiple_2r,T1a,11,0.18181818181818182,-0.45306363636363645,-4.983700000000001
bollinger_lower,r_multiple_2r,T1c,8,0.125,-1.6622625,-13.2981
bollinger_lower,r_multiple_3r,T1a,11,0.09090909090909091,-0.9679181818181817,-10.647099999999998
bollinger_lower,r_multiple_3r,T1c,8,0.125,-0.06782500000000019,-0.5426000000000015
bollinger_lower,regime_flip,T1a,11,0.36363636363636365,1.6713999999999998,18.385399999999997
bollinger_lower,regime_flip,T1c,8,0.375,-0.3557125000000003,-2.8457000000000026
bollinger_lower,reverse_signal,T1a,11,0.09090909090909091,-1.6786545454545454,-18.4652
bollinger_lower,reverse_signal,T1c,8,0.25,1.58795,12.7036
bollinger_lower,smc_mitigation_zone,T1a,11,0.18181818181818182,-0.5269636363636364,-5.796600000000001
bollinger_lower,smc_mitigation_zone,T1c,8,0.5,0.15607499999999996,1.2485999999999997
bollinger_lower,time_stop_10d,T1a,11,0.2727272727272727,-1.7258181818181817,-18.983999999999998
bollinger_lower,time_stop_10d,T1c,8,0.375,1.2782499999999999,10.225999999999999
bollinger_lower,time_stop_20d,T1a,11,0.36363636363636365,1.6713999999999998,18.385399999999997
bollinger_lower,time_stop_20d,T1c,8,0.375,-0.3557125000000003,-2.8457000000000026
bollinger_lower,trailing_10pct,T1a,11,0.2727272727272727,-2.7746636363636363,-30.5213
bollinger_lower,trailing_10pct,T1c,8,0.25,-4.7240375,-37.7923
bollinger_lower,trailing_15pct,T1a,11,0.2727272727272727,-1.6488818181818177,-18.137699999999995
bollinger_lower,trailing_15pct,T1c,8,0.125,-8.7078125,-69.6625
bollinger_lower,trailing_5pct,T1a,11,0.09090909090909091,-2.5920636363636365,-28.5127
bollinger_lower,trailing_5pct,T1c,8,0.0,-3.5181999999999998,-28.145599999999998
bollinger_tight,atr_trail_1x,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,atr_trail_1x,T1c,4,0.25,-0.036350000000000104,-0.14540000000000042
bollinger_tight,atr_trail_2x,T1a,6,0.16666666666666666,-4.1902,-25.1412
bollinger_tight,atr_trail_2x,T1c,4,0.25,-2.0558500000000004,-8.223400000000002
bollinger_tight,atr_trail_mae_conditional,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,atr_trail_mae_conditional,T1c,4,0.25,-0.036350000000000104,-0.14540000000000042
bollinger_tight,atr_trail_vix_conditional,T1a,6,0.0,-3.3764,-20.258399999999998
bollinger_tight,atr_trail_vix_conditional,T1c,4,0.25,0.46762499999999996,1.8704999999999998
bollinger_tight,break_even_at_1r,T1a,6,0.0,-2.6881500000000003,-16.1289
bollinger_tight,break_even_at_1r,T1c,4,0.25,0.8598249999999998,3.4392999999999994
bollinger_tight,breakeven_plus_trail,T1a,6,0.16666666666666666,-0.9284,-5.5704
bollinger_tight,breakeven_plus_trail,T1c,4,0.25,-0.2512000000000003,-1.0048000000000012
bollinger_tight,chandelier_3x,T1a,6,0.0,-0.71975,-4.3185
bollinger_tight,chandelier_3x,T1c,4,0.0,-0.180975,-0.7239
bollinger_tight,class_time_stop,T1a,6,0.3333333333333333,-2.907916666666667,-17.4475
bollinger_tight,class_time_stop,T1c,4,0.25,-2.177575,-8.7103
bollinger_tight,earnings_blackout,T1a,6,0.5,25.35175,152.1105
bollinger_tight,earnings_blackout,T1c,4,0.75,35.492575,141.9703
bollinger_tight,fixed_4r_2r,T1a,6,0.0,-5.907783333333334,-35.4467
bollinger_tight,fixed_4r_2r,T1c,4,0.25,2.1629500000000004,8.651800000000001
bollinger_tight,hybrid_50pct_target,T1a,6,0.5,-1.5827833333333332,-9.496699999999999
bollinger_tight,hybrid_50pct_target,T1c,4,0.5,-0.3514250000000003,-1.4057000000000013
bollinger_tight,ma_exit_ema9,T1a,6,0.3333333333333333,-0.32935,-1.9760999999999997
bollinger_tight,ma_exit_ema9,T1c,4,0.5,-0.033299999999999996,-0.13319999999999999
bollinger_tight,mfe_lockin_trail,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,mfe_lockin_trail,T1c,4,0.25,0.622625,2.4905
bollinger_tight,multi_tier_partial,T1a,6,0.16666666666666666,-2.0069833333333333,-12.0419
bollinger_tight,multi_tier_partial,T1c,4,0.25,0.529825,2.1193
bollinger_tight,next_pivot_target,T1a,6,0.8333333333333334,-0.017199999999999955,-0.10319999999999974
bollinger_tight,next_pivot_target,T1c,4,0.75,-0.12624999999999997,-0.5049999999999999
bollinger_tight,r_multiple_2r,T1a,6,0.16666666666666666,-2.06565,-12.3939
bollinger_tight,r_multiple_2r,T1c,4,0.25,1.8110999999999997,7.244399999999999
bollinger_tight,r_multiple_3r,T1a,6,0.0,-3.1588666666666665,-18.9532
bollinger_tight,r_multiple_3r,T1c,4,0.25,2.9861500000000003,11.944600000000001
bollinger_tight,regime_flip,T1a,6,0.0,-3.01745,-18.1047
bollinger_tight,regime_flip,T1c,4,0.5,1.972175,7.8887
bollinger_tight,reverse_signal,T1a,6,0.0,-2.1143666666666667,-12.6862
bollinger_tight,reverse_signal,T1c,4,0.25,-0.036350000000000104,-0.14540000000000042
bollinger_tight,smc_mitigation_zone,T1a,6,0.16666666666666666,-0.7867500000000001,-4.7205
bollinger_tight,smc_mitigation_zone,T1c,4,0.5,0.9025499999999999,3.6101999999999994
bollinger_tight,time_stop_10d,T1a,6,0.5,-1.61665,-9.6999
bollinger_tight,time_stop_10d,T1c,4,0.75,6.395825,25.5833
bollinger_tight,time_stop_20d,T1a,6,0.0,-3.01745,-18.1047
bollinger_tight,time_stop_20d,T1c,4,0.5,1.972175,7.8887
bollinger_tight,trailing_10pct,T1a,6,0.3333333333333333,-1.4283833333333333,-8.5703
bollinger_tight,trailing_10pct,T1c,4,0.25,-2.3558250000000003,-9.423300000000001
bollinger_tight,trailing_15pct,T1a,6,0.16666666666666666,-3.2597166666666673,-19.558300000000003
bollinger_tight,trailing_15pct,T1c,4,0.25,-7.600875,-30.4035
bollinger_tight,trailing_5pct,T1a,6,0.0,-3.7662,-22.5972
bollinger_tight,trailing_5pct,T1c,4,0.0,-3.869725,-15.4789
cpr_narrow_bullish,atr_trail_1x,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,atr_trail_1x,T1a,16,0.4375,-0.16103125000000001,-2.5765000000000002
cpr_narrow_bullish,atr_trail_2x,T1ETF,1,0.0,-2.5379,-2.5379
cpr_narrow_bullish,atr_trail_2x,T1a,16,0.4375,-0.52594375,-8.4151
cpr_narrow_bullish,atr_trail_mae_conditional,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,atr_trail_mae_conditional,T1a,16,0.4375,-0.16103125000000001,-2.5765000000000002
cpr_narrow_bullish,atr_trail_vix_conditional,T1ETF,1,0.0,-1.5811,-1.5811
cpr_narrow_bullish,atr_trail_vix_conditional,T1a,16,0.3125,-0.432375,-6.918
cpr_narrow_bullish,break_even_at_1r,T1ETF,1,0.0,-2.0065,-2.0065
cpr_narrow_bullish,break_even_at_1r,T1a,16,0.125,0.9149937499999999,14.639899999999999
cpr_narrow_bullish,breakeven_plus_trail,T1ETF,1,0.0,-4.013,-4.013
cpr_narrow_bullish,breakeven_plus_trail,T1a,16,0.1875,0.69964375,11.1943
cpr_narrow_bullish,chandelier_3x,T1ETF,1,0.0,-0.1696,-0.1696
cpr_narrow_bullish,chandelier_3x,T1a,16,0.375,-1.1225875,-17.9614
cpr_narrow_bullish,class_time_stop,T1ETF,1,0.0,-5.8081,-5.8081
cpr_narrow_bullish,class_time_stop,T1a,16,0.5,0.10291250000000002,1.6466000000000003
cpr_narrow_bullish,earnings_blackout,T1ETF,1,1.0,5.2231,5.2231
cpr_narrow_bullish,earnings_blackout,T1a,16,0.5,-4.102506249999999,-65.64009999999999
cpr_narrow_bullish,fixed_4r_2r,T1ETF,1,0.0,-4.013,-4.013
cpr_narrow_bullish,fixed_4r_2r,T1a,16,0.3125,-0.6946875000000001,-11.115000000000002
cpr_narrow_bullish,hybrid_50pct_target,T1ETF,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,T1a,16,0.625,-1.36569375,-21.8511
cpr_narrow_bullish,ma_exit_ema9,T1ETF,1,0.0,-1.1326,-1.1326
cpr_narrow_bullish,ma_exit_ema9,T1a,16,0.5625,1.54790625,24.7665
cpr_narrow_bullish,mfe_lockin_trail,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,mfe_lockin_trail,T1a,16,0.4375,-0.27640625,-4.4225
cpr_narrow_bullish,multi_tier_partial,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,multi_tier_partial,T1a,16,0.5625,-0.022781250000000003,-0.36450000000000005
cpr_narrow_bullish,next_pivot_target,T1ETF,1,1.0,0.8171,0.8171
cpr_narrow_bullish,next_pivot_target,T1a,16,0.6875,-0.8277625,-13.2442
cpr_narrow_bullish,r_multiple_2r,T1ETF,1,0.0,-2.0065,-2.0065
cpr_narrow_bullish,r_multiple_2r,T1a,16,0.5625,1.63041875,26.0867
cpr_narrow_bullish,r_multiple_3r,T1ETF,1,0.0,-2.0065,-2.0065
cpr_narrow_bullish,r_multiple_3r,T1a,16,0.375,0.77276875,12.3643
cpr_narrow_bullish,regime_flip,T1ETF,1,0.0,-3.5434,-3.5434
cpr_narrow_bullish,regime_flip,T1a,16,0.4375,-0.11053125000000001,-1.7685000000000002
cpr_narrow_bullish,reverse_signal,T1ETF,1,0.0,-0.6243,-0.6243
cpr_narrow_bullish,reverse_signal,T1a,16,0.4375,-0.16103125000000001,-2.5765000000000002
cpr_narrow_bullish,smc_mitigation_zone,T1ETF,1,0.0,-1.1326,-1.1326
cpr_narrow_bullish,smc_mitigation_zone,T1a,16,0.375,-0.631475,-10.1036
cpr_narrow_bullish,time_stop_10d,T1ETF,1,0.0,-1.1326,-1.1326
cpr_narrow_bullish,time_stop_10d,T1a,16,0.5,-0.05498124999999984,-0.8796999999999975
cpr_narrow_bullish,time_stop_20d,T1ETF,1,0.0,-3.5434,-3.5434
cpr_narrow_bullish,time_stop_20d,T1a,16,0.4375,-0.11053125000000001,-1.7685000000000002
cpr_narrow_bullish,trailing_10pct,T1ETF,1,0.0,-9.0093,-9.0093
cpr_narrow_bullish,trailing_10pct,T1a,16,0.25,-1.89609375,-30.3375
cpr_narrow_bullish,trailing_15pct,T1ETF,1,0.0,-13.1496,-13.1496
cpr_narrow_bullish,trailing_15pct,T1a,16,0.4375,-0.49707499999999993,-7.953199999999999
cpr_narrow_bullish,trailing_5pct,T1ETF,1,0.0,-3.7752,-3.7752
cpr_narrow_bullish,trailing_5pct,T1a,16,0.3125,-1.040125,-16.642
cpr_narrow_momentum,atr_trail_1x,T1a,6,0.0,-2.5803,-15.4818
cpr_narrow_momentum,atr_trail_1x,T1c,1,0.0,-2.4415,-2.4415
cpr_narrow_momentum,atr_trail_2x,T1a,6,0.16666666666666666,-1.9293666666666667,-11.5762
cpr_narrow_momentum,atr_trail_2x,T1c,1,0.0,-5.877,-5.877
cpr_narrow_momentum,atr_trail_mae_conditional,T1a,6,0.0,-2.5803,-15.4818
cpr_narrow_momentum,atr_trail_mae_conditional,T1c,1,0.0,-2.4415,-2.4415
cpr_narrow_momentum,atr_trail_vix_conditional,T1a,6,0.0,-2.8713833333333336,-17.2283
cpr_narrow_momentum,atr_trail_vix_conditional,T1c,1,0.0,-1.5827,-1.5827
cpr_narrow_momentum,break_even_at_1r,T1a,6,0.0,-2.5363,-15.2178
cpr_narrow_momentum,break_even_at_1r,T1c,1,0.0,-3.5534,-3.5534
cpr_narrow_momentum,breakeven_plus_trail,T1a,6,0.16666666666666666,-2.5812833333333334,-15.4877
cpr_narrow_momentum,breakeven_plus_trail,T1c,1,0.0,-7.1069,-7.1069
cpr_narrow_momentum,chandelier_3x,T1a,6,0.16666666666666666,-2.4150666666666663,-14.490399999999998
cpr_narrow_momentum,chandelier_3x,T1c,1,0.0,-5.9393,-5.9393
cpr_narrow_momentum,class_time_stop,T1a,6,0.16666666666666666,-0.2972333333333333,-1.7833999999999999
cpr_narrow_momentum,class_time_stop,T1c,1,0.0,-25.4542,-25.4542
cpr_narrow_momentum,earnings_blackout,T1a,6,0.3333333333333333,-0.5211666666666668,-3.1270000000000007
cpr_narrow_momentum,earnings_blackout,T1c,1,0.0,-94.8709,-94.8709
cpr_narrow_momentum,fixed_4r_2r,T1a,6,0.16666666666666666,-3.12095,-18.7257
cpr_narrow_momentum,fixed_4r_2r,T1c,1,0.0,-7.1069,-7.1069
cpr_narrow_momentum,hybrid_50pct_target,T1a,6,0.16666666666666666,-7.478883333333333,-44.8733
cpr_narrow_momentum,hybrid_50pct_target,T1c,1,0.0,-94.8709,-94.8709
cpr_narrow_momentum,ma_exit_ema9,T1a,6,0.3333333333333333,-1.1188666666666667,-6.7132
cpr_narrow_momentum,ma_exit_ema9,T1c,1,0.0,-0.7512,-0.7512
cpr_narrow_momentum,mfe_lockin_trail,T1a,6,0.0,-2.5803,-15.4818
cpr_narrow_momentum,mfe_lockin_trail,T1c,1,0.0,-2.4415,-2.4415
cpr_narrow_momentum,multi_tier_partial,T1a,6,0.16666666666666666,-2.3854166666666665,-14.3125
cpr_narrow_momentum,multi_tier_partial,T1c,1,0.0,-2.4415,-2.4415
cpr_narrow_momentum,next_pivot_target,T1a,6,0.5,-2.992183333333333,-17.9531
cpr_narrow_momentum,next_pivot_target,T1c,1,0.0,-7.1069,-7.1069
cpr_narrow_momentum,r_multiple_2r,T1a,6,0.16666666666666666,-1.6310333333333331,-9.7862
cpr_narrow_momentum,r_multiple_2r,T1c,1,0.0,-3.5534,-3.5534
cpr_narrow_momentum,r_multiple_3r,T1a,6,0.16666666666666666,-1.1784000000000001,-7.070400000000001
cpr_narrow_momentum,r_multiple_3r,T1c,1,0.0,-3.5534,-3.5534
cpr_narrow_momentum,regime_flip,T1a,6,0.16666666666666666,-6.089583333333334,-36.5375
cpr_narrow_momentum,regime_flip,T1c,1,0.0,-27.5483,-27.5483
cpr_narrow_momentum,reverse_signal,T1a,6,0.0,-2.5803,-15.4818
cpr_narrow_momentum,reverse_signal,T1c,1,0.0,-2.4415,-2.4415
cpr_narrow_momentum,smc_mitigation_zone,T1a,6,0.16666666666666666,-2.0042,-12.0252
cpr_narrow_momentum,smc_mitigation_zone,T1c,1,1.0,0.9939,0.9939
cpr_narrow_momentum,time_stop_10d,T1a,6,0.3333333333333333,-0.15241666666666667,-0.9145
cpr_narrow_momentum,time_stop_10d,T1c,1,0.0,-13.0833,-13.0833
cpr_narrow_momentum,time_stop_20d,T1a,6,0.16666666666666666,-6.089583333333334,-36.5375
cpr_narrow_momentum,time_stop_20d,T1c,1,0.0,-27.5483,-27.5483
cpr_narrow_momentum,trailing_10pct,T1a,6,0.16666666666666666,-6.61005,-39.6603
cpr_narrow_momentum,trailing_10pct,T1c,1,0.0,-8.9067,-8.9067
cpr_narrow_momentum,trailing_15pct,T1a,6,0.0,-8.799133333333332,-52.794799999999995
cpr_narrow_momentum,trailing_15pct,T1c,1,0.0,-13.857,-13.857
cpr_narrow_momentum,trailing_5pct,T1a,6,0.16666666666666666,-1.696233333333333,-10.177399999999999
cpr_narrow_momentum,trailing_5pct,T1c,1,0.0,-3.9564,-3.9564
hull_rsi,atr_trail_1x,T1a,13,0.23076923076923078,-0.5195692307692308,-6.7543999999999995
hull_rsi,atr_trail_1x,T1c,1,0.0,-1.8305,-1.8305
hull_rsi,atr_trail_2x,T1a,13,0.38461538461538464,0.19345384615384612,2.5148999999999995
hull_rsi,atr_trail_2x,T1c,1,0.0,-3.9351,-3.9351
hull_rsi,atr_trail_mae_conditional,T1a,13,0.23076923076923078,-0.5195692307692308,-6.7543999999999995
hull_rsi,atr_trail_mae_conditional,T1c,1,0.0,-1.8305,-1.8305
hull_rsi,atr_trail_vix_conditional,T1a,13,0.23076923076923078,-1.067553846153846,-13.8782
hull_rsi,atr_trail_vix_conditional,T1c,1,0.0,-2.5274,-2.5274
hull_rsi,break_even_at_1r,T1a,13,0.0,-1.8916307692307692,-24.5912
hull_rsi,break_even_at_1r,T1c,1,0.0,-2.9645,-2.9645
hull_rsi,breakeven_plus_trail,T1a,13,0.3076923076923077,2.5476384615384617,33.1193
hull_rsi,breakeven_plus_trail,T1c,1,0.0,-5.929,-5.929
hull_rsi,chandelier_3x,T1a,13,0.46153846153846156,-0.26356923076923083,-3.4264000000000006
hull_rsi,chandelier_3x,T1c,1,0.0,-3.1853,-3.1853
hull_rsi,class_time_stop,T1a,13,0.5384615384615384,-0.3707999999999997,-4.820399999999996
hull_rsi,class_time_stop,T1c,1,0.0,-9.6346,-9.6346
hull_rsi,earnings_blackout,T1a,13,0.6923076923076923,13.413953846153847,174.3814
hull_rsi,earnings_blackout,T1c,1,1.0,10.506,10.506
hull_rsi,fixed_4r_2r,T1a,13,0.3076923076923077,-0.1761153846153845,-2.2894999999999985
hull_rsi,fixed_4r_2r,T1c,1,0.0,-5.929,-5.929
hull_rsi,hybrid_50pct_target,T1a,13,0.6923076923076923,1.9869,25.829700000000003
hull_rsi,hybrid_50pct_target,T1c,1,0.0,-10.0,-10.0
hull_rsi,ma_exit_ema9,T1a,13,0.46153846153846156,0.7917153846153847,10.292300000000001
hull_rsi,ma_exit_ema9,T1c,1,0.0,-1.2087,-1.2087
hull_rsi,mfe_lockin_trail,T1a,13,0.23076923076923078,-0.5580846153846154,-7.2551
hull_rsi,mfe_lockin_trail,T1c,1,0.0,-1.8305,-1.8305
hull_rsi,multi_tier_partial,T1a,13,0.23076923076923078,-1.1354076923076923,-14.7603
hull_rsi,multi_tier_partial,T1c,1,0.0,-1.8305,-1.8305
hull_rsi,next_pivot_target,T1a,13,1.0,1.9148461538461539,24.893
hull_rsi,next_pivot_target,T1c,1,1.0,0.6605,0.6605
hull_rsi,r_multiple_2r,T1a,13,0.23076923076923078,-0.6406615384615384,-8.3286
hull_rsi,r_multiple_2r,T1c,1,0.0,-2.9645,-2.9645
hull_rsi,r_multiple_3r,T1a,13,0.15384615384615385,-0.8943769230769232,-11.626900000000001
hull_rsi,r_multiple_3r,T1c,1,0.0,-2.9645,-2.9645
hull_rsi,regime_flip,T1a,13,0.6923076923076923,2.2394384615384615,29.112699999999997
hull_rsi,regime_flip,T1c,1,0.0,-6.3285,-6.3285
hull_rsi,reverse_signal,T1a,13,0.23076923076923078,-0.5195692307692308,-6.7543999999999995
hull_rsi,reverse_signal,T1c,1,0.0,-1.8305,-1.8305
