strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,ma_exit_ema9,medium_4_10d,1,0.0,-5.6219,-5.6219
avwap_252_breakout,mfe_lockin_trail,long_ge_11d,4,0.25,-0.14749999999999996,-0.5899999999999999
avwap_252_breakout,mfe_lockin_trail,medium_4_10d,1,0.0,-2.8596,-2.8596
avwap_252_breakout,multi_tier_partial,long_ge_11d,4,0.25,-0.3906250000000001,-1.5625000000000004
avwap_252_breakout,multi_tier_partial,medium_4_10d,1,0.0,-2.8596,-2.8596
avwap_252_breakout,next_pivot_target,long_ge_11d,4,0.75,1.7091,6.8364
avwap_252_breakout,next_pivot_target,medium_4_10d,1,0.0,-6.3865,-6.3865
avwap_252_breakout,r_multiple_2r,long_ge_11d,4,0.5,0.7682000000000001,3.0728000000000004
avwap_252_breakout,r_multiple_2r,medium_4_10d,1,0.0,-3.1932,-3.1932
avwap_252_breakout,r_multiple_3r,long_ge_11d,4,0.5,1.7687000000000004,7.0748000000000015
avwap_252_breakout,r_multiple_3r,medium_4_10d,1,0.0,-3.1932,-3.1932
avwap_252_breakout,regime_flip,long_ge_11d,4,0.75,1.73515,6.9406
avwap_252_breakout,regime_flip,medium_4_10d,1,0.0,-13.7253,-13.7253
avwap_252_breakout,reverse_signal,long_ge_11d,4,0.25,-0.14749999999999996,-0.5899999999999999
avwap_252_breakout,reverse_signal,medium_4_10d,1,0.0,-2.8596,-2.8596
avwap_252_breakout,smc_mitigation_zone,long_ge_11d,4,0.5,0.5212000000000001,2.0848000000000004
avwap_252_breakout,smc_mitigation_zone,medium_4_10d,1,1.0,0.3253,0.3253
avwap_252_breakout,time_stop_10d,long_ge_11d,4,0.75,3.4745,13.898
avwap_252_breakout,time_stop_10d,medium_4_10d,1,0.0,-2.3031,-2.3031
avwap_252_breakout,time_stop_20d,long_ge_11d,4,0.75,1.73515,6.9406
avwap_252_breakout,time_stop_20d,medium_4_10d,1,0.0,-13.7253,-13.7253
avwap_252_breakout,trailing_10pct,long_ge_11d,4,0.5,-0.8437250000000003,-3.374900000000001
avwap_252_breakout,trailing_10pct,medium_4_10d,1,0.0,-9.6421,-9.6421
avwap_252_breakout,trailing_15pct,long_ge_11d,4,0.5,1.3401,5.3604
avwap_252_breakout,trailing_15pct,medium_4_10d,1,0.0,-14.6259,-14.6259
avwap_252_breakout,trailing_5pct,long_ge_11d,4,0.75,1.96935,7.8774
avwap_252_breakout,trailing_5pct,medium_4_10d,1,0.0,-4.6584,-4.6584
avwap_50_reclaim,atr_trail_1x,long_ge_11d,4,0.25,-0.97285,-3.8914
avwap_50_reclaim,atr_trail_1x,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,atr_trail_2x,long_ge_11d,4,0.25,-1.11295,-4.4518
avwap_50_reclaim,atr_trail_2x,medium_4_10d,1,1.0,3.3691,3.3691
avwap_50_reclaim,atr_trail_mae_conditional,long_ge_11d,4,0.25,-0.97285,-3.8914
avwap_50_reclaim,atr_trail_mae_conditional,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,atr_trail_vix_conditional,long_ge_11d,4,0.0,-1.171875,-4.6875
avwap_50_reclaim,atr_trail_vix_conditional,medium_4_10d,1,0.0,-1.4996,-1.4996
avwap_50_reclaim,break_even_at_1r,long_ge_11d,4,0.25,-1.377725,-5.5109
avwap_50_reclaim,break_even_at_1r,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,breakeven_plus_trail,long_ge_11d,4,0.5,-0.5033500000000001,-2.0134000000000003
avwap_50_reclaim,breakeven_plus_trail,medium_4_10d,1,1.0,7.057,7.057
avwap_50_reclaim,chandelier_3x,long_ge_11d,4,0.5,0.647825,2.5913
avwap_50_reclaim,chandelier_3x,medium_4_10d,1,1.0,2.8766,2.8766
avwap_50_reclaim,class_time_stop,long_ge_11d,4,0.75,3.0328999999999997,12.131599999999999
avwap_50_reclaim,class_time_stop,medium_4_10d,1,1.0,10.5928,10.5928
avwap_50_reclaim,earnings_blackout,long_ge_11d,4,0.5,-8.2309,-32.9236
avwap_50_reclaim,earnings_blackout,medium_4_10d,1,0.0,-2.5887,-2.5887
avwap_50_reclaim,fixed_4r_2r,long_ge_11d,4,0.25,-1.1505000000000003,-4.602000000000001
avwap_50_reclaim,fixed_4r_2r,medium_4_10d,1,1.0,8.3628,8.3628
avwap_50_reclaim,hybrid_50pct_target,long_ge_11d,4,0.75,1.7316749999999999,6.926699999999999
avwap_50_reclaim,hybrid_50pct_target,medium_4_10d,1,1.0,6.0515,6.0515
avwap_50_reclaim,ma_exit_ema9,long_ge_11d,4,0.25,0.01252500000000012,0.05010000000000048
avwap_50_reclaim,ma_exit_ema9,medium_4_10d,1,1.0,3.8367,3.8367
avwap_50_reclaim,mfe_lockin_trail,long_ge_11d,4,0.25,-0.97285,-3.8914
avwap_50_reclaim,mfe_lockin_trail,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,multi_tier_partial,long_ge_11d,4,0.25,-0.8569,-3.4276
avwap_50_reclaim,multi_tier_partial,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,next_pivot_target,long_ge_11d,4,0.75,-0.6073000000000001,-2.4292000000000002
avwap_50_reclaim,next_pivot_target,medium_4_10d,1,1.0,8.3628,8.3628
avwap_50_reclaim,r_multiple_2r,long_ge_11d,4,0.25,-0.5752750000000001,-2.3011000000000004
avwap_50_reclaim,r_multiple_2r,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,r_multiple_3r,long_ge_11d,4,0.25,-0.04442500000000005,-0.1777000000000002
avwap_50_reclaim,r_multiple_3r,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,regime_flip,long_ge_11d,4,0.75,3.4625500000000002,13.850200000000001
avwap_50_reclaim,regime_flip,medium_4_10d,1,1.0,9.0054,9.0054
avwap_50_reclaim,reverse_signal,long_ge_11d,4,0.25,-0.97285,-3.8914
avwap_50_reclaim,reverse_signal,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,smc_mitigation_zone,long_ge_11d,4,0.5,-0.618575,-2.4743
avwap_50_reclaim,smc_mitigation_zone,medium_4_10d,1,0.0,-1.9995,-1.9995
avwap_50_reclaim,time_stop_10d,long_ge_11d,4,0.25,-0.9978499999999999,-3.9913999999999996
avwap_50_reclaim,time_stop_10d,medium_4_10d,1,1.0,5.8588,5.8588
avwap_50_reclaim,time_stop_20d,long_ge_11d,4,0.75,3.4625500000000002,13.850200000000001
avwap_50_reclaim,time_stop_20d,medium_4_10d,1,1.0,9.0054,9.0054
avwap_50_reclaim,trailing_10pct,long_ge_11d,4,0.75,1.5717250000000003,6.286900000000001
avwap_50_reclaim,trailing_10pct,medium_4_10d,1,1.0,6.1045,6.1045
avwap_50_reclaim,trailing_15pct,long_ge_11d,4,0.5,-1.891425,-7.5657
avwap_50_reclaim,trailing_15pct,medium_4_10d,1,1.0,2.8323,2.8323
avwap_50_reclaim,trailing_5pct,long_ge_11d,4,0.25,-1.2177250000000002,-4.870900000000001
avwap_50_reclaim,trailing_5pct,medium_4_10d,1,1.0,3.1361,3.1361
bollinger_lower,atr_trail_1x,long_ge_11d,4,0.0,-1.19465,-4.7786
bollinger_lower,atr_trail_1x,medium_4_10d,10,0.2,1.0900899999999998,10.900899999999998
bollinger_lower,atr_trail_1x,short_le_3d,5,0.2,-2.3767799999999997,-11.883899999999999
bollinger_lower,atr_trail_2x,long_ge_11d,4,0.0,-2.930925,-11.7237
bollinger_lower,atr_trail_2x,medium_4_10d,10,0.3,-1.1577,-11.577
bollinger_lower,atr_trail_2x,short_le_3d,5,0.2,-3.84514,-19.2257
bollinger_lower,atr_trail_mae_conditional,long_ge_11d,4,0.0,-1.19465,-4.7786
bollinger_lower,atr_trail_mae_conditional,medium_4_10d,10,0.2,1.0900899999999998,10.900899999999998
bollinger_lower,atr_trail_mae_conditional,short_le_3d,5,0.2,-2.3767799999999997,-11.883899999999999
bollinger_lower,atr_trail_vix_conditional,long_ge_11d,4,0.0,-1.754,-7.016
bollinger_lower,atr_trail_vix_conditional,medium_4_10d,10,0.2,-0.007669999999999844,-0.07669999999999844
bollinger_lower,atr_trail_vix_conditional,short_le_3d,5,0.2,-3.89994,-19.4997
bollinger_lower,break_even_at_1r,long_ge_11d,4,0.0,-1.651775,-6.6071
bollinger_lower,break_even_at_1r,medium_4_10d,10,0.1,-0.08245,-0.8245
bollinger_lower,break_even_at_1r,short_le_3d,5,0.2,-3.0415599999999996,-15.207799999999999
bollinger_lower,breakeven_plus_trail,long_ge_11d,4,0.0,-2.5879000000000003,-10.351600000000001
bollinger_lower,breakeven_plus_trail,medium_4_10d,10,0.1,-0.34430999999999995,-3.4430999999999994
bollinger_lower,breakeven_plus_trail,short_le_3d,5,0.4,-0.22967999999999975,-1.1483999999999988
bollinger_lower,chandelier_3x,long_ge_11d,4,0.0,-0.104875,-0.4195
bollinger_lower,chandelier_3x,medium_4_10d,10,0.0,-0.37268,-3.7268
bollinger_lower,chandelier_3x,short_le_3d,5,0.0,-0.17778,-0.8889
bollinger_lower,class_time_stop,long_ge_11d,4,0.25,-3.906975,-15.6279
bollinger_lower,class_time_stop,medium_4_10d,10,0.5,2.01363,20.136300000000002
bollinger_lower,class_time_stop,short_le_3d,5,0.4,-1.8303800000000003,-9.151900000000001
bollinger_lower,earnings_blackout,long_ge_11d,4,1.0,22.398675,89.5947
bollinger_lower,earnings_blackout,medium_4_10d,10,0.4,-0.4566800000000001,-4.566800000000001
bollinger_lower,earnings_blackout,short_le_3d,5,0.6,24.89868,124.4934
bollinger_lower,fixed_4r_2r,long_ge_11d,4,0.0,-4.649625,-18.5985
bollinger_lower,fixed_4r_2r,medium_4_10d,10,0.3,2.89272,28.927200000000003
bollinger_lower,fixed_4r_2r,short_le_3d,5,0.4,5.32682,26.6341
bollinger_lower,hybrid_50pct_target,long_ge_11d,4,0.5,-2.3205999999999998,-9.282399999999999
bollinger_lower,hybrid_50pct_target,medium_4_10d,10,0.6,1.3162100000000003,13.162100000000002
bollinger_lower,hybrid_50pct_target,short_le_3d,5,0.4,0.42058000000000034,2.1029000000000018
bollinger_lower,ma_exit_ema9,long_ge_11d,4,0.25,0.02899999999999997,0.11599999999999988
bollinger_lower,ma_exit_ema9,medium_4_10d,10,0.6,0.7544,7.544
bollinger_lower,ma_exit_ema9,short_le_3d,5,0.2,-1.6540199999999998,-8.2701
bollinger_lower,mfe_lockin_trail,long_ge_11d,4,0.0,-1.19465,-4.7786
bollinger_lower,mfe_lockin_trail,medium_4_10d,10,0.2,0.7597899999999997,7.597899999999997
bollinger_lower,mfe_lockin_trail,short_le_3d,5,0.2,-2.3767799999999997,-11.883899999999999
bollinger_lower,multi_tier_partial,long_ge_11d,4,0.0,-1.19465,-4.7786
bollinger_lower,multi_tier_partial,medium_4_10d,10,0.3,0.43992,4.3991999999999996
bollinger_lower,multi_tier_partial,short_le_3d,5,0.2,-2.1256,-10.628
bollinger_lower,next_pivot_target,long_ge_11d,4,0.5,-3.945975,-15.7839
bollinger_lower,next_pivot_target,medium_4_10d,10,0.7,2.14056,21.4056
bollinger_lower,next_pivot_target,short_le_3d,5,0.2,-8.360420000000001,-41.8021
bollinger_lower,r_multiple_2r,long_ge_11d,4,0.0,-2.324825,-9.2993
bollinger_lower,r_multiple_2r,medium_4_10d,10,0.3,1.54287,15.4287
bollinger_lower,r_multiple_2r,short_le_3d,5,0.0,-4.88224,-24.4112
bollinger_lower,r_multiple_3r,long_ge_11d,4,0.0,-2.324825,-9.2993
bollinger_lower,r_multiple_3r,medium_4_10d,10,0.2,2.2520800000000003,22.5208
bollinger_lower,r_multiple_3r,short_le_3d,5,0.0,-4.88224,-24.4112
bollinger_lower,regime_flip,long_ge_11d,4,0.0,-3.3705,-13.482
bollinger_lower,regime_flip,medium_4_10d,10,0.5,2.3927199999999997,23.9272
bollinger_lower,regime_flip,short_le_3d,5,0.4,1.0189,5.0945
bollinger_lower,reverse_signal,long_ge_11d,4,0.0,-1.19465,-4.7786
bollinger_lower,reverse_signal,medium_4_10d,10,0.2,1.0900899999999998,10.900899999999998
bollinger_lower,reverse_signal,short_le_3d,5,0.2,-2.3767799999999997,-11.883899999999999
bollinger_lower,smc_mitigation_zone,long_ge_11d,4,0.25,-0.06065000000000004,-0.24260000000000015
bollinger_lower,smc_mitigation_zone,medium_4_10d,10,0.4,0.36452,3.6452
bollinger_lower,smc_mitigation_zone,short_le_3d,5,0.2,-1.59012,-7.9506
bollinger_lower,time_stop_10d,long_ge_11d,4,0.25,-1.2587000000000002,-5.034800000000001
bollinger_lower,time_stop_10d,medium_4_10d,10,0.3,-0.2430900000000001,-2.430900000000001
bollinger_lower,time_stop_10d,short_le_3d,5,0.4,-0.25846,-1.2923
bollinger_lower,time_stop_20d,long_ge_11d,4,0.0,-3.3705,-13.482
bollinger_lower,time_stop_20d,medium_4_10d,10,0.5,2.3927199999999997,23.9272
bollinger_lower,time_stop_20d,short_le_3d,5,0.4,1.0189,5.0945
bollinger_lower,trailing_10pct,long_ge_11d,4,0.25,-3.8645250000000004,-15.458100000000002
bollinger_lower,trailing_10pct,medium_4_10d,10,0.2,-2.66012,-26.6012
bollinger_lower,trailing_10pct,short_le_3d,5,0.4,-5.25086,-26.2543
bollinger_lower,trailing_15pct,long_ge_11d,4,0.25,2.1149000000000004,8.459600000000002
bollinger_lower,trailing_15pct,medium_4_10d,10,0.2,-5.799799999999999,-57.998
bollinger_lower,trailing_15pct,short_le_3d,5,0.2,-7.652359999999999,-38.261799999999994
bollinger_lower,trailing_5pct,long_ge_11d,4,0.0,-3.642925,-14.5717
bollinger_lower,trailing_5pct,medium_4_10d,10,0.1,-2.3131,-23.131
bollinger_lower,trailing_5pct,short_le_3d,5,0.0,-3.7911200000000003,-18.9556
bollinger_tight,atr_trail_1x,long_ge_11d,5,0.2,0.2179999999999999,1.0899999999999994
bollinger_tight,atr_trail_1x,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,atr_trail_1x,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,atr_trail_2x,long_ge_11d,5,0.4,-0.9474600000000001,-4.7373
bollinger_tight,atr_trail_2x,medium_4_10d,4,0.0,-5.79655,-23.1862
bollinger_tight,atr_trail_2x,short_le_3d,1,0.0,-5.4411,-5.4411
bollinger_tight,atr_trail_mae_conditional,long_ge_11d,5,0.2,0.2179999999999999,1.0899999999999994
bollinger_tight,atr_trail_mae_conditional,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,atr_trail_mae_conditional,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,atr_trail_vix_conditional,long_ge_11d,5,0.2,0.3619199999999997,1.8095999999999985
bollinger_tight,atr_trail_vix_conditional,medium_4_10d,4,0.0,-4.029175,-16.1167
bollinger_tight,atr_trail_vix_conditional,short_le_3d,1,0.0,-4.0808,-4.0808
bollinger_tight,break_even_at_1r,long_ge_11d,5,0.2,0.24639999999999979,1.2319999999999989
bollinger_tight,break_even_at_1r,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,break_even_at_1r,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,breakeven_plus_trail,long_ge_11d,5,0.2,-1.0118200000000002,-5.059100000000001
bollinger_tight,breakeven_plus_trail,medium_4_10d,4,0.25,0.9812500000000002,3.9250000000000007
bollinger_tight,breakeven_plus_trail,short_le_3d,1,0.0,-5.4411,-5.4411
bollinger_tight,chandelier_3x,long_ge_11d,5,0.0,-0.4373,-2.1865
bollinger_tight,chandelier_3x,medium_4_10d,4,0.0,-0.42022499999999996,-1.6808999999999998
bollinger_tight,chandelier_3x,short_le_3d,1,0.0,-1.175,-1.175
bollinger_tight,class_time_stop,long_ge_11d,5,0.2,-3.98412,-19.9206
bollinger_tight,class_time_stop,medium_4_10d,4,0.25,-2.3855,-9.542
bollinger_tight,class_time_stop,short_le_3d,1,1.0,3.3048,3.3048
bollinger_tight,earnings_blackout,long_ge_11d,5,0.8,36.029700000000005,180.1485
bollinger_tight,earnings_blackout,medium_4_10d,4,0.5,30.144250000000003,120.57700000000001
bollinger_tight,earnings_blackout,short_le_3d,1,0.0,-6.6447,-6.6447
bollinger_tight,fixed_4r_2r,long_ge_11d,5,0.2,0.7604000000000003,3.8020000000000014
bollinger_tight,fixed_4r_2r,medium_4_10d,4,0.0,-6.28895,-25.1558
bollinger_tight,fixed_4r_2r,short_le_3d,1,0.0,-5.4411,-5.4411
bollinger_tight,hybrid_50pct_target,long_ge_11d,5,0.2,-5.01334,-25.0667
bollinger_tight,hybrid_50pct_target,medium_4_10d,4,0.75,2.520875,10.0835
bollinger_tight,hybrid_50pct_target,short_le_3d,1,1.0,4.0808,4.0808
bollinger_tight,ma_exit_ema9,long_ge_11d,5,0.8,1.3027799999999998,6.5139
bollinger_tight,ma_exit_ema9,medium_4_10d,4,0.0,-1.63255,-6.5302
bollinger_tight,ma_exit_ema9,short_le_3d,1,0.0,-2.093,-2.093
bollinger_tight,mfe_lockin_trail,long_ge_11d,5,0.2,0.74518,3.7258999999999998
bollinger_tight,mfe_lockin_trail,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,mfe_lockin_trail,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,multi_tier_partial,long_ge_11d,5,0.4,0.7998,3.9989999999999997
bollinger_tight,multi_tier_partial,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,multi_tier_partial,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,next_pivot_target,long_ge_11d,5,0.6,-1.92228,-9.6114
bollinger_tight,next_pivot_target,medium_4_10d,4,1.0,1.7809,7.1236
bollinger_tight,next_pivot_target,short_le_3d,1,1.0,1.8796,1.8796
bollinger_tight,r_multiple_2r,long_ge_11d,5,0.4,1.7544199999999996,8.772099999999998
bollinger_tight,r_multiple_2r,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,r_multiple_2r,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,r_multiple_3r,long_ge_11d,5,0.2,1.3826,6.913
bollinger_tight,r_multiple_3r,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,r_multiple_3r,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,regime_flip,long_ge_11d,5,0.2,0.15998,0.7999
bollinger_tight,regime_flip,medium_4_10d,4,0.25,-1.9656,-7.8624
bollinger_tight,regime_flip,short_le_3d,1,0.0,-3.1535,-3.1535
bollinger_tight,reverse_signal,long_ge_11d,5,0.2,0.2179999999999999,1.0899999999999994
bollinger_tight,reverse_signal,medium_4_10d,4,0.0,-2.768075,-11.0723
bollinger_tight,reverse_signal,short_le_3d,1,0.0,-2.8493,-2.8493
bollinger_tight,smc_mitigation_zone,long_ge_11d,5,0.6,1.52678,7.6339
bollinger_tight,smc_mitigation_zone,medium_4_10d,4,0.0,-1.6628,-6.6512
bollinger_tight,smc_mitigation_zone,short_le_3d,1,0.0,-2.093,-2.093
bollinger_tight,time_stop_10d,long_ge_11d,5,0.6,2.5113200000000004,12.556600000000003
bollinger_tight,time_stop_10d,medium_4_10d,4,0.75,1.952925,7.8117
bollinger_tight,time_stop_10d,short_le_3d,1,0.0,-4.4849,-4.4849
bollinger_tight,time_stop_20d,long_ge_11d,5,0.2,0.15998,0.7999
bollinger_tight,time_stop_20d,medium_4_10d,4,0.25,-1.9656,-7.8624
bollinger_tight,time_stop_20d,short_le_3d,1,0.0,-3.1535,-3.1535
bollinger_tight,trailing_10pct,long_ge_11d,5,0.2,-4.00234,-20.0117
bollinger_tight,trailing_10pct,medium_4_10d,4,0.5,1.475375,5.9015
bollinger_tight,trailing_10pct,short_le_3d,1,0.0,-3.8834,-3.8834
bollinger_tight,trailing_15pct,long_ge_11d,5,0.2,-9.43836,-47.1918
bollinger_tight,trailing_15pct,medium_4_10d,4,0.25,1.426474999999999,5.705899999999996
bollinger_tight,trailing_15pct,short_le_3d,1,0.0,-8.4759,-8.4759
bollinger_tight,trailing_5pct,long_ge_11d,5,0.0,-2.07714,-10.3857
bollinger_tight,trailing_5pct,medium_4_10d,4,0.0,-5.6726,-22.6904
bollinger_tight,trailing_5pct,short_le_3d,1,0.0,-5.0,-5.0
cpr_narrow_bullish,atr_trail_1x,long_ge_11d,13,0.38461538461538464,0.04176153846153842,0.5428999999999995
cpr_narrow_bullish,atr_trail_1x,medium_4_10d,2,0.0,-2.7003,-5.4006
cpr_narrow_bullish,atr_trail_1x,short_le_3d,2,1.0,0.8284499999999999,1.6568999999999998
cpr_narrow_bullish,atr_trail_2x,long_ge_11d,13,0.46153846153846156,-0.21790769230769233,-2.8328
cpr_narrow_bullish,atr_trail_2x,medium_4_10d,2,0.0,-3.93215,-7.8643
cpr_narrow_bullish,atr_trail_2x,short_le_3d,2,0.5,-0.12795,-0.2559
cpr_narrow_bullish,atr_trail_mae_conditional,long_ge_11d,13,0.38461538461538464,0.04176153846153842,0.5428999999999995
cpr_narrow_bullish,atr_trail_mae_conditional,medium_4_10d,2,0.0,-2.7003,-5.4006
cpr_narrow_bullish,atr_trail_mae_conditional,short_le_3d,2,1.0,0.8284499999999999,1.6568999999999998
cpr_narrow_bullish,atr_trail_vix_conditional,long_ge_11d,13,0.23076923076923078,-0.5170230769230769,-6.721299999999999
cpr_narrow_bullish,atr_trail_vix_conditional,medium_4_10d,2,0.0,-1.71735,-3.4347
cpr_narrow_bullish,atr_trail_vix_conditional,short_le_3d,2,1.0,0.8284499999999999,1.6568999999999998
cpr_narrow_bullish,break_even_at_1r,long_ge_11d,13,0.15384615384615385,1.3872307692307695,18.034000000000002
cpr_narrow_bullish,break_even_at_1r,medium_4_10d,2,0.0,-2.7003,-5.4006
cpr_narrow_bullish,break_even_at_1r,short_le_3d,2,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,long_ge_11d,13,0.23076923076923078,1.157353846153846,15.045599999999999
cpr_narrow_bullish,breakeven_plus_trail,medium_4_10d,2,0.0,-3.93215,-7.8643
cpr_narrow_bullish,breakeven_plus_trail,short_le_3d,2,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,long_ge_11d,13,0.46153846153846156,-0.5961307692307692,-7.749700000000001
cpr_narrow_bullish,chandelier_3x,medium_4_10d,2,0.0,-4.478899999999999,-8.957799999999999
cpr_narrow_bullish,chandelier_3x,short_le_3d,2,0.0,-0.71175,-1.4235
cpr_narrow_bullish,class_time_stop,long_ge_11d,13,0.6153846153846154,1.5869153846153845,20.6299
cpr_narrow_bullish,class_time_stop,medium_4_10d,2,0.0,-8.15855,-16.3171
cpr_narrow_bullish,class_time_stop,short_le_3d,2,0.0,-4.23715,-8.4743
cpr_narrow_bullish,earnings_blackout,long_ge_11d,13,0.5384615384615384,-3.4116153846153847,-44.351
cpr_narrow_bullish,earnings_blackout,medium_4_10d,2,0.0,-13.84135,-27.6827
cpr_narrow_bullish,earnings_blackout,short_le_3d,2,1.0,5.80835,11.6167
cpr_narrow_bullish,fixed_4r_2r,long_ge_11d,13,0.38461538461538464,0.03240769230769208,0.42129999999999707
cpr_narrow_bullish,fixed_4r_2r,medium_4_10d,2,0.0,-3.93215,-7.8643
cpr_narrow_bullish,fixed_4r_2r,short_le_3d,2,0.0,-3.8425000000000002,-7.6850000000000005
cpr_narrow_bullish,hybrid_50pct_target,long_ge_11d,13,0.5384615384615384,-3.8013692307692306,-49.4178
cpr_narrow_bullish,hybrid_50pct_target,medium_4_10d,2,0.5,-1.6151,-3.2302
cpr_narrow_bullish,hybrid_50pct_target,short_le_3d,2,1.0,10.39845,20.7969
cpr_narrow_bullish,ma_exit_ema9,long_ge_11d,13,0.5384615384615384,1.812053846153846,23.5567
cpr_narrow_bullish,ma_exit_ema9,medium_4_10d,2,0.0,-1.5722,-3.1444
cpr_narrow_bullish,ma_exit_ema9,short_le_3d,2,1.0,1.6108,3.2216
cpr_narrow_bullish,mfe_lockin_trail,long_ge_11d,13,0.38461538461538464,-0.10023846153846158,-1.3031000000000006
cpr_narrow_bullish,mfe_lockin_trail,medium_4_10d,2,0.0,-2.7003,-5.4006
cpr_narrow_bullish,mfe_lockin_trail,short_le_3d,2,1.0,0.8284499999999999,1.6568999999999998
cpr_narrow_bullish,multi_tier_partial,long_ge_11d,13,0.5384615384615384,0.0922153846153846,1.1987999999999999
cpr_narrow_bullish,multi_tier_partial,medium_4_10d,2,0.0,-2.7003,-5.4006
cpr_narrow_bullish,multi_tier_partial,short_le_3d,2,1.0,1.6065,3.213
cpr_narrow_bullish,next_pivot_target,long_ge_11d,13,0.7692307692307693,0.5460153846153847,7.0982
cpr_narrow_bullish,next_pivot_target,medium_4_10d,2,0.0,-10.0,-20.0
cpr_narrow_bullish,next_pivot_target,short_le_3d,2,1.0,0.23735,0.4747
cpr_narrow_bullish,r_multiple_2r,long_ge_11d,13,0.5384615384615384,1.6847076923076922,21.9012
cpr_narrow_bullish,r_multiple_2r,medium_4_10d,2,0.0,-2.7003,-5.4006
cpr_narrow_bullish,r_multiple_2r,short_le_3d,2,1.0,3.7898,7.5796
cpr_narrow_bullish,r_multiple_3r,long_ge_11d,13,0.46153846153846156,1.5058692307692307,19.5763
cpr_narrow_bullish,r_multiple_3r,medium_4_10d,2,0.0,-2.7003,-5.4006
cpr_narrow_bullish,r_multiple_3r,short_le_3d,2,0.0,-1.90895,-3.8179
