ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
COST,po3_bullish,2022-01-03,long,564.9283,atr_trail_mae_conditional,-2.1489,False,2,552.7888,2022-01-05,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
KO,po3_bullish,2022-01-03,long,59.8211,atr_trail_mae_conditional,0.1995,True,8,59.9405,2022-01-11,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
SPY,po3_bullish,2022-01-03,long,479.5152,atr_trail_mae_conditional,-1.1347,False,2,474.0743,2022-01-05,atr_trailing_stop,neutral,Broad Market,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1ETF,no,16.6,0.011346668468486506,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
HON,po3_bullish,2022-01-04,long,197.6967,atr_trail_mae_conditional,0.9768,True,3,199.6279,2022-01-07,atr_trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,86,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
RTX,po3_bullish,2022-01-11,long,91.1009,atr_trail_mae_conditional,-0.4299,False,7,90.7093,2022-01-18,atr_trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
COP,po3_bullish,2022-01-28,long,88.957,atr_trail_mae_conditional,-1.7503,False,4,87.4,2022-02-01,atr_trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
PLD,po3_bullish,2022-01-28,long,155.3482,atr_trail_mae_conditional,-1.8053,False,4,152.5438,2022-02-01,atr_trailing_stop,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
LLY,po3_bullish,2022-02-07,long,242.2574,atr_trail_mae_conditional,-2.2391,False,4,236.833,2022-02-11,atr_trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.86,0.02732919613601071,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
INTC,po3_bullish,2023-07-10,long,32.8772,atr_trail_mae_conditional,0.8602,True,7,33.16,2023-07-17,atr_trailing_stop,bull,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAT,po3_bullish,2023-08-14,long,282.9466,atr_trail_mae_conditional,-2.2031,False,2,276.7131,2023-08-16,atr_trailing_stop,bull,Industrials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.82,0.02203065878861948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,47,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
COST,po3_bullish,2022-01-03,long,564.9283,trailing_10pct,-10.0,False,11,508.4355,2022-01-14,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
KO,po3_bullish,2022-01-03,long,59.8211,trailing_10pct,-0.388,False,162,59.589,2022-06-14,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
SPY,po3_bullish,2022-01-03,long,479.5152,trailing_10pct,-10.0,False,21,431.5637,2022-01-24,trailing_stop,neutral,Broad Market,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1ETF,no,16.6,0.011346668468486506,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
HON,po3_bullish,2022-01-04,long,197.6967,trailing_10pct,-5.8493,False,24,186.1329,2022-01-28,trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,86,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
RTX,po3_bullish,2022-01-11,long,91.1009,trailing_10pct,3.7015,True,111,94.473,2022-05-02,trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
COP,po3_bullish,2022-01-28,long,88.957,trailing_10pct,8.7604,True,84,96.75,2022-04-22,trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
PLD,po3_bullish,2022-01-28,long,155.3482,trailing_10pct,-8.8519,False,26,141.597,2022-02-23,trailing_stop,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
LLY,po3_bullish,2022-02-07,long,242.2574,trailing_10pct,15.7946,True,74,280.521,2022-04-22,trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.86,0.02732919613601071,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
INTC,po3_bullish,2023-07-10,long,32.8772,trailing_10pct,0.8206,True,38,33.147,2023-08-17,trailing_stop,bull,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAT,po3_bullish,2023-08-14,long,282.9466,trailing_10pct,-8.9493,False,66,257.625,2023-10-19,trailing_stop,bull,Industrials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.82,0.02203065878861948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,47,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
COST,po3_bullish,2022-01-03,long,564.9283,trailing_5pct,-5.0,False,4,536.6819,2022-01-07,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
KO,po3_bullish,2022-01-03,long,59.8211,trailing_5pct,-0.6822,False,52,59.413,2022-02-24,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
SPY,po3_bullish,2022-01-03,long,479.5152,trailing_5pct,-5.0,False,15,455.5394,2022-01-18,trailing_stop,neutral,Broad Market,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1ETF,no,16.6,0.011346668468486506,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
HON,po3_bullish,2022-01-04,long,197.6967,trailing_5pct,-0.6187,False,17,196.4736,2022-01-21,trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,86,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
RTX,po3_bullish,2022-01-11,long,91.1009,trailing_5pct,-3.7183,False,10,87.7135,2022-01-21,trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
COP,po3_bullish,2022-01-28,long,88.957,trailing_5pct,-0.3114,False,18,88.68,2022-02-15,trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
PLD,po3_bullish,2022-01-28,long,155.3482,trailing_5pct,-3.7881,False,13,149.4635,2022-02-10,trailing_stop,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
LLY,po3_bullish,2022-02-07,long,242.2574,trailing_5pct,22.2276,True,71,296.1055,2022-04-19,trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.86,0.02732919613601071,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
INTC,po3_bullish,2023-07-10,long,32.8772,trailing_5pct,6.4218,True,23,34.9885,2023-08-02,trailing_stop,bull,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAT,po3_bullish,2023-08-14,long,282.9466,trailing_5pct,-3.8909,False,38,271.9375,2023-09-21,trailing_stop,bull,Industrials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.82,0.02203065878861948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,47,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
COST,po3_bullish,2022-01-03,long,564.9283,trailing_15pct,-15.8209,False,21,475.5513,2022-01-24,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
KO,po3_bullish,2022-01-03,long,59.8211,trailing_15pct,-5.922,False,268,56.2785,2022-09-28,trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
SPY,po3_bullish,2022-01-03,long,479.5152,trailing_15pct,-15.0,False,119,407.5879,2022-05-02,trailing_stop,neutral,Broad Market,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1ETF,no,16.6,0.011346668468486506,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
HON,po3_bullish,2022-01-04,long,197.6967,trailing_15pct,-11.0799,False,41,175.7922,2022-02-14,trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,86,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
RTX,po3_bullish,2022-01-11,long,91.1009,trailing_15pct,-2.0597,False,129,89.2245,2022-05-20,trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
COP,po3_bullish,2022-01-28,long,88.957,trailing_15pct,2.7182,True,87,91.375,2022-04-25,trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
PLD,po3_bullish,2022-01-28,long,155.3482,trailing_15pct,-5.3362,False,96,147.0585,2022-05-04,trailing_stop,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
LLY,po3_bullish,2022-02-07,long,242.2574,trailing_15pct,31.4907,True,360,318.546,2023-02-02,trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.86,0.02732919613601071,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
INTC,po3_bullish,2023-07-10,long,32.8772,trailing_15pct,0.4678,True,107,33.031,2023-10-25,trailing_stop,bull,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAT,po3_bullish,2023-08-14,long,282.9466,trailing_15pct,-14.0076,False,73,243.3125,2023-10-26,trailing_stop,bull,Industrials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.82,0.02203065878861948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,47,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
COST,po3_bullish,2022-01-03,long,564.9283,atr_trail_1x,-2.1489,False,2,552.7888,2022-01-05,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
KO,po3_bullish,2022-01-03,long,59.8211,atr_trail_1x,0.1995,True,8,59.9405,2022-01-11,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
SPY,po3_bullish,2022-01-03,long,479.5152,atr_trail_1x,-1.1347,False,2,474.0743,2022-01-05,atr_trailing_stop,neutral,Broad Market,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1ETF,no,16.6,0.011346668468486506,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
HON,po3_bullish,2022-01-04,long,197.6967,atr_trail_1x,0.9768,True,3,199.6279,2022-01-07,atr_trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,86,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
RTX,po3_bullish,2022-01-11,long,91.1009,atr_trail_1x,-0.4299,False,7,90.7093,2022-01-18,atr_trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
COP,po3_bullish,2022-01-28,long,88.957,atr_trail_1x,-1.7503,False,4,87.4,2022-02-01,atr_trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
PLD,po3_bullish,2022-01-28,long,155.3482,atr_trail_1x,-1.8053,False,4,152.5438,2022-02-01,atr_trailing_stop,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
LLY,po3_bullish,2022-02-07,long,242.2574,atr_trail_1x,-2.2391,False,4,236.833,2022-02-11,atr_trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.86,0.02732919613601071,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
INTC,po3_bullish,2023-07-10,long,32.8772,atr_trail_1x,0.8602,True,7,33.16,2023-07-17,atr_trailing_stop,bull,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAT,po3_bullish,2023-08-14,long,282.9466,atr_trail_1x,-2.2031,False,2,276.7131,2023-08-16,atr_trailing_stop,bull,Industrials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.82,0.02203065878861948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,47,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
COST,po3_bullish,2022-01-03,long,564.9283,atr_trail_2x,-4.2977,False,4,540.6493,2022-01-07,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
KO,po3_bullish,2022-01-03,long,59.8211,atr_trail_2x,-0.0263,False,21,59.8053,2022-01-24,atr_trailing_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
SPY,po3_bullish,2022-01-03,long,479.5152,atr_trail_2x,-2.2693,False,2,468.6334,2022-01-05,atr_trailing_stop,neutral,Broad Market,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1ETF,no,16.6,0.011346668468486506,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
HON,po3_bullish,2022-01-04,long,197.6967,atr_trail_2x,0.8011,True,15,199.2805,2022-01-19,atr_trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,86,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
RTX,po3_bullish,2022-01-11,long,91.1009,atr_trail_2x,-2.209,False,9,89.0885,2022-01-20,atr_trailing_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
COP,po3_bullish,2022-01-28,long,88.957,atr_trail_2x,-1.8295,False,25,87.3295,2022-02-22,atr_trailing_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
PLD,po3_bullish,2022-01-28,long,155.3482,atr_trail_2x,-4.321,False,13,148.6356,2022-02-10,atr_trailing_stop,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
LLY,po3_bullish,2022-02-07,long,242.2574,atr_trail_2x,23.1698,True,70,298.3879,2022-04-18,atr_trailing_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.86,0.02732919613601071,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
INTC,po3_bullish,2023-07-10,long,32.8772,atr_trail_2x,5.2836,True,23,34.6143,2023-08-02,atr_trailing_stop,bull,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAT,po3_bullish,2023-08-14,long,282.9466,atr_trail_2x,-4.4061,False,7,270.4796,2023-08-21,atr_trailing_stop,bull,Industrials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.82,0.02203065878861948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,47,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
COST,po3_bullish,2022-01-03,long,564.9283,fixed_4r_2r,-4.2977,False,4,540.6493,2022-01-07,stop_loss,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
KO,po3_bullish,2022-01-03,long,59.8211,fixed_4r_2r,5.3185,True,59,63.0027,2022-03-03,take_profit,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
SPY,po3_bullish,2022-01-03,long,479.5152,fixed_4r_2r,-2.2693,False,2,468.6334,2022-01-05,stop_loss,neutral,Broad Market,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1ETF,no,16.6,0.011346668468486506,q4_ge_10pct,q3_5_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,spy_strong_up_gt_5pct
HON,po3_bullish,2022-01-04,long,197.6967,fixed_4r_2r,-3.3685,False,20,191.0373,2022-01-24,stop_loss,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,yes,tue,86,unknown,no_data,ge_500M,unknown,spy_mild_up_0_5pct
RTX,po3_bullish,2022-01-11,long,91.1009,fixed_4r_2r,-3.6871,False,10,87.7419,2022-01-21,stop_loss,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,spy_mild_up_0_5pct
COP,po3_bullish,2022-01-28,long,88.957,fixed_4r_2r,12.6686,True,35,100.2266,2022-03-04,take_profit,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
PLD,po3_bullish,2022-01-28,long,155.3482,fixed_4r_2r,-5.6476,False,14,146.5748,2022-02-11,stop_loss,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,mid_6_20,yes,fri,62,unknown,no_data,ge_500M,unknown,spy_strong_down_lt_neg5
LLY,po3_bullish,2022-02-07,long,242.2574,fixed_4r_2r,10.9317,True,32,268.7402,2022-03-11,take_profit,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,22.86,0.02732919613601071,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,52,unknown,no_data,ge_500M,unknown,spy_mild_down_neg5_0
INTC,po3_bullish,2023-07-10,long,32.8772,fixed_4r_2r,13.8734,True,59,37.4384,2023-09-07,take_profit,bull,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
CAT,po3_bullish,2023-08-14,long,282.9466,fixed_4r_2r,-4.4061,False,7,270.4796,2023-08-21,stop_loss,bull,Industrials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,no,14.82,0.02203065878861948,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,47,unknown,normal_3_5,ge_500M,unknown,spy_mild_down_neg5_0
