strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
smc_choch_reversal,mfe_lockin_trail,47,1,0.0,-1.9606,-1.9606
smc_choch_reversal,mfe_lockin_trail,52,1,0.0,-1.1095,-1.1095
smc_choch_reversal,mfe_lockin_trail,53,1,0.0,-0.7862,-0.7862
smc_choch_reversal,mfe_lockin_trail,62,1,1.0,0.7641,0.7641
smc_choch_reversal,mfe_lockin_trail,87,1,0.0,-0.4192,-0.4192
smc_choch_reversal,multi_tier_partial,47,1,0.0,-1.9606,-1.9606
smc_choch_reversal,multi_tier_partial,52,1,0.0,-1.1095,-1.1095
smc_choch_reversal,multi_tier_partial,53,1,1.0,0.9733,0.9733
smc_choch_reversal,multi_tier_partial,62,1,1.0,1.7701,1.7701
smc_choch_reversal,multi_tier_partial,87,1,1.0,0.2881,0.2881
smc_choch_reversal,next_pivot_target,47,1,1.0,1.4722,1.4722
smc_choch_reversal,next_pivot_target,52,1,1.0,0.9281,0.9281
smc_choch_reversal,next_pivot_target,53,1,1.0,0.2828,0.2828
smc_choch_reversal,next_pivot_target,62,1,0.0,-8.8738,-8.8738
smc_choch_reversal,next_pivot_target,87,1,1.0,0.388,0.388
smc_choch_reversal,r_multiple_2r,47,1,0.0,-1.9606,-1.9606
smc_choch_reversal,r_multiple_2r,52,1,0.0,-2.3075,-2.3075
smc_choch_reversal,r_multiple_2r,53,1,0.0,-2.9198,-2.9198
smc_choch_reversal,r_multiple_2r,62,1,0.0,-3.853,-3.853
smc_choch_reversal,r_multiple_2r,87,1,0.0,-1.5247,-1.5247
smc_choch_reversal,r_multiple_3r,47,1,0.0,-1.9606,-1.9606
smc_choch_reversal,r_multiple_3r,52,1,0.0,-2.3075,-2.3075
smc_choch_reversal,r_multiple_3r,53,1,0.0,-2.9198,-2.9198
smc_choch_reversal,r_multiple_3r,62,1,0.0,-3.853,-3.853
smc_choch_reversal,r_multiple_3r,87,1,0.0,-1.5247,-1.5247
smc_choch_reversal,regime_flip,47,1,1.0,5.8946,5.8946
smc_choch_reversal,regime_flip,52,1,1.0,0.9848,0.9848
smc_choch_reversal,regime_flip,53,1,0.0,-26.5499,-26.5499
smc_choch_reversal,regime_flip,62,1,0.0,-4.9541,-4.9541
smc_choch_reversal,regime_flip,87,1,1.0,1.1463,1.1463
smc_choch_reversal,reverse_signal,47,1,0.0,-1.9606,-1.9606
smc_choch_reversal,reverse_signal,52,1,0.0,-1.1095,-1.1095
smc_choch_reversal,reverse_signal,53,1,0.0,-0.7862,-0.7862
smc_choch_reversal,reverse_signal,62,1,1.0,0.7641,0.7641
smc_choch_reversal,reverse_signal,87,1,0.0,-0.4192,-0.4192
smc_choch_reversal,smc_mitigation_zone,47,1,0.0,-1.9606,-1.9606
smc_choch_reversal,smc_mitigation_zone,52,1,0.0,-1.1095,-1.1095
smc_choch_reversal,smc_mitigation_zone,53,1,0.0,-0.7862,-0.7862
smc_choch_reversal,smc_mitigation_zone,62,1,1.0,0.7641,0.7641
smc_choch_reversal,smc_mitigation_zone,87,1,0.0,-0.4192,-0.4192
smc_choch_reversal,time_stop_10d,47,1,0.0,-1.6133,-1.6133
smc_choch_reversal,time_stop_10d,52,1,0.0,-0.4099,-0.4099
smc_choch_reversal,time_stop_10d,53,1,0.0,-8.7641,-8.7641
smc_choch_reversal,time_stop_10d,62,1,0.0,-2.5965,-2.5965
smc_choch_reversal,time_stop_10d,87,1,1.0,0.9839,0.9839
smc_choch_reversal,time_stop_20d,47,1,1.0,5.8946,5.8946
smc_choch_reversal,time_stop_20d,52,1,1.0,0.9848,0.9848
smc_choch_reversal,time_stop_20d,53,1,0.0,-26.5499,-26.5499
smc_choch_reversal,time_stop_20d,62,1,0.0,-4.9541,-4.9541
smc_choch_reversal,time_stop_20d,87,1,1.0,1.1463,1.1463
smc_choch_reversal,trailing_10pct,47,1,0.0,-4.7047,-4.7047
smc_choch_reversal,trailing_10pct,52,1,1.0,0.5834,0.5834
smc_choch_reversal,trailing_10pct,53,1,0.0,-7.871,-7.871
smc_choch_reversal,trailing_10pct,62,1,0.0,-8.8738,-8.8738
smc_choch_reversal,trailing_10pct,87,1,1.0,16.2548,16.2548
smc_choch_reversal,trailing_15pct,47,1,0.0,-7.9134,-7.9134
smc_choch_reversal,trailing_15pct,52,1,0.0,-5.0045,-5.0045
smc_choch_reversal,trailing_15pct,53,1,0.0,-12.7742,-12.7742
smc_choch_reversal,trailing_15pct,62,1,0.0,-11.255,-11.255
smc_choch_reversal,trailing_15pct,87,1,1.0,9.7962,9.7962
smc_choch_reversal,trailing_5pct,47,1,1.0,2.7941,2.7941
smc_choch_reversal,trailing_5pct,52,1,0.0,-2.9013,-2.9013
smc_choch_reversal,trailing_5pct,53,1,0.0,-2.9677,-2.9677
smc_choch_reversal,trailing_5pct,62,1,0.0,-0.7151,-0.7151
smc_choch_reversal,trailing_5pct,87,1,0.0,-3.7076,-3.7076
