strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,atr_trail_1x,loss,3,0.0,-2.2510333333333334,-6.7531
avwap_252_breakout,atr_trail_1x,win,2,0.0,-4.314500000000001,-8.629000000000001
avwap_252_breakout,atr_trail_2x,loss,3,0.0,-5.751533333333334,-17.2546
avwap_252_breakout,atr_trail_2x,win,2,1.0,12.3109,24.6218
avwap_252_breakout,break_even_at_1r,loss,3,0.0,-2.4266,-7.2798
avwap_252_breakout,break_even_at_1r,win,2,0.0,-6.2667,-12.5334
avwap_252_breakout,breakeven_plus_trail,loss,3,0.0,-4.853233333333333,-14.5597
avwap_252_breakout,breakeven_plus_trail,win,2,1.0,16.07615,32.1523
avwap_252_breakout,class_time_stop,loss,3,0.3333333333333333,-4.4622,-13.386600000000001
avwap_252_breakout,class_time_stop,win,2,1.0,9.61175,19.2235
avwap_252_breakout,earnings_blackout,loss,3,0.0,-51.25853333333333,-153.7756
avwap_252_breakout,earnings_blackout,win,2,0.0,-21.70305,-43.4061
avwap_252_breakout,fixed_4r_2r,loss,3,0.3333333333333333,0.9400666666666672,2.8202000000000016
avwap_252_breakout,fixed_4r_2r,win,2,1.0,22.2235,44.447
avwap_252_breakout,hybrid_50pct_target,loss,3,0.6666666666666666,4.704666666666666,14.113999999999999
avwap_252_breakout,hybrid_50pct_target,win,2,1.0,12.739049999999999,25.478099999999998
avwap_252_breakout,ma_exit_ema9,loss,3,0.0,-3.748733333333334,-11.246200000000002
avwap_252_breakout,ma_exit_ema9,win,2,0.0,-5.582,-11.164
avwap_252_breakout,next_pivot_target,loss,3,0.3333333333333333,-6.773233333333333,-20.319699999999997
avwap_252_breakout,next_pivot_target,win,2,1.0,10.034550000000001,20.069100000000002
avwap_252_breakout,r_multiple_2r,loss,3,0.0,-3.8813333333333335,-11.644
avwap_252_breakout,r_multiple_2r,win,2,0.0,-6.2667,-12.5334
avwap_252_breakout,r_multiple_3r,loss,3,0.0,-3.8813333333333335,-11.644
avwap_252_breakout,r_multiple_3r,win,2,0.0,-6.2667,-12.5334
avwap_252_breakout,regime_flip,loss,3,0.0,-4.921766666666667,-14.7653
avwap_252_breakout,regime_flip,win,2,1.0,9.90095,19.8019
avwap_252_breakout,time_stop_10d,loss,3,0.6666666666666666,-1.3637333333333332,-4.0912
avwap_252_breakout,time_stop_10d,win,2,1.0,13.15645,26.3129
avwap_252_breakout,time_stop_20d,loss,3,0.0,-4.921766666666667,-14.7653
avwap_252_breakout,time_stop_20d,win,2,1.0,9.90095,19.8019
avwap_252_breakout,trailing_10pct,loss,3,0.0,-6.945166666666666,-20.8355
avwap_252_breakout,trailing_10pct,win,2,0.5,4.5279,9.0558
avwap_252_breakout,trailing_15pct,loss,3,0.3333333333333333,-2.440833333333333,-7.322499999999999
avwap_252_breakout,trailing_15pct,win,2,1.0,13.00185,26.0037
avwap_252_breakout,trailing_5pct,loss,3,0.0,-3.3440999999999996,-10.0323
avwap_252_breakout,trailing_5pct,win,2,0.0,-3.67675,-7.3535
avwap_50_reclaim,atr_trail_1x,loss,21,0.19047619047619047,-2.072714285714286,-43.527
avwap_50_reclaim,atr_trail_1x,win,8,0.5,1.258275,10.0662
avwap_50_reclaim,atr_trail_2x,loss,21,0.14285714285714285,-4.456895238095238,-93.5948
avwap_50_reclaim,atr_trail_2x,win,8,0.75,10.6017,84.8136
avwap_50_reclaim,break_even_at_1r,loss,21,0.0,-2.2954857142857144,-48.2052
avwap_50_reclaim,break_even_at_1r,win,8,0.25,0.5818000000000001,4.654400000000001
avwap_50_reclaim,breakeven_plus_trail,loss,21,0.19047619047619047,-4.446690476190476,-93.3805
avwap_50_reclaim,breakeven_plus_trail,win,8,0.875,14.7728625,118.1829
avwap_50_reclaim,class_time_stop,loss,21,0.38095238095238093,-4.512785714285714,-94.7685
avwap_50_reclaim,class_time_stop,win,8,0.875,14.9605875,119.6847
avwap_50_reclaim,earnings_blackout,loss,21,0.14285714285714285,-143.99828095238095,-3023.9639
avwap_50_reclaim,earnings_blackout,win,8,0.625,0.8572374999999969,6.857899999999975
avwap_50_reclaim,fixed_4r_2r,loss,21,0.047619047619047616,-8.271804761904761,-173.7079
avwap_50_reclaim,fixed_4r_2r,win,8,0.75,10.381274999999999,83.05019999999999
avwap_50_reclaim,hybrid_50pct_target,loss,21,0.5714285714285714,-57.71615238095238,-1212.0392
avwap_50_reclaim,hybrid_50pct_target,win,8,1.0,17.880675,143.0454
avwap_50_reclaim,ma_exit_ema9,loss,21,0.14285714285714285,-2.8231666666666664,-59.2865
avwap_50_reclaim,ma_exit_ema9,win,8,0.625,5.143050000000001,41.144400000000005
avwap_50_reclaim,next_pivot_target,loss,21,0.8095238095238095,1.1326666666666667,23.786
avwap_50_reclaim,next_pivot_target,win,8,1.0,8.723625,69.789
avwap_50_reclaim,r_multiple_2r,loss,21,0.19047619047619047,-2.0518571428571426,-43.089
avwap_50_reclaim,r_multiple_2r,win,8,0.625,6.2296000000000005,49.836800000000004
avwap_50_reclaim,r_multiple_3r,loss,21,0.047619047619047616,-4.1281380952380955,-86.6909
avwap_50_reclaim,r_multiple_3r,win,8,0.625,8.410400000000001,67.28320000000001
avwap_50_reclaim,regime_flip,loss,21,0.23809523809523808,-3.69262380952381,-77.5451
avwap_50_reclaim,regime_flip,win,8,0.75,11.200025,89.6002
avwap_50_reclaim,time_stop_10d,loss,21,0.5238095238095238,-0.7722809523809524,-16.2179
avwap_50_reclaim,time_stop_10d,win,8,0.75,5.770375,46.163
avwap_50_reclaim,time_stop_20d,loss,21,0.23809523809523808,-3.69262380952381,-77.5451
avwap_50_reclaim,time_stop_20d,win,8,0.75,11.200025,89.6002
avwap_50_reclaim,trailing_10pct,loss,21,0.14285714285714285,-5.219995238095239,-109.6199
avwap_50_reclaim,trailing_10pct,win,8,0.875,4.9151625,39.3213
avwap_50_reclaim,trailing_15pct,loss,21,0.0,-9.111609523809523,-191.3438
avwap_50_reclaim,trailing_15pct,win,8,0.875,12.8825625,103.0605
avwap_50_reclaim,trailing_5pct,loss,21,0.14285714285714285,-2.087285714285714,-43.833
avwap_50_reclaim,trailing_5pct,win,8,0.375,-1.084775,-8.6782
cpr_narrow_bullish,atr_trail_1x,loss,69,0.14492753623188406,-2.8260840579710145,-194.9998
cpr_narrow_bullish,atr_trail_1x,win,25,0.4,-0.087924,-2.1981
cpr_narrow_bullish,atr_trail_2x,loss,69,0.2318840579710145,-4.459672463768116,-307.7174
cpr_narrow_bullish,atr_trail_2x,win,25,0.84,9.53024,238.256
cpr_narrow_bullish,break_even_at_1r,loss,69,0.0,-5.826049275362318,-401.99739999999997
cpr_narrow_bullish,break_even_at_1r,win,25,0.16,0.10382000000000004,2.595500000000001
cpr_narrow_bullish,breakeven_plus_trail,loss,69,0.08695652173913043,-3.4295376811594203,-236.6381
cpr_narrow_bullish,breakeven_plus_trail,win,25,0.88,12.596032000000001,314.9008
cpr_narrow_bullish,class_time_stop,loss,69,0.3333333333333333,-3.6350942028985505,-250.8215
cpr_narrow_bullish,class_time_stop,win,25,0.84,12.006416,300.1604
cpr_narrow_bullish,earnings_blackout,loss,69,0.5652173913043478,12.629049275362318,871.4043999999999
cpr_narrow_bullish,earnings_blackout,win,25,0.8,-6.0227520000000005,-150.5688
cpr_narrow_bullish,fixed_4r_2r,loss,69,0.13043478260869565,-8.015733333333333,-553.0856
cpr_narrow_bullish,fixed_4r_2r,win,25,0.88,13.420452000000001,335.5113
