strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,time_stop_10d,high_25_40,12,0.4166666666666667,-1.7109583333333334,-20.5315
avwap_50_reclaim,time_stop_10d,low_lt_15,3,1.0,1.6700333333333333,5.0100999999999996
avwap_50_reclaim,time_stop_10d,mid_15_25,9,0.8888888888888888,5.900511111111111,53.1046
avwap_50_reclaim,time_stop_20d,crisis_ge_40,5,0.2,-1.8989,-9.4945
avwap_50_reclaim,time_stop_20d,high_25_40,12,0.3333333333333333,-2.089916666666667,-25.079
avwap_50_reclaim,time_stop_20d,low_lt_15,3,0.0,-4.4436,-13.3308
avwap_50_reclaim,time_stop_20d,mid_15_25,9,0.6666666666666666,6.662155555555555,59.959399999999995
avwap_50_reclaim,trailing_10pct,crisis_ge_40,5,0.0,-4.340300000000001,-21.701500000000003
avwap_50_reclaim,trailing_10pct,high_25_40,12,0.5,-2.9941166666666668,-35.9294
avwap_50_reclaim,trailing_10pct,low_lt_15,3,0.0,-5.354166666666667,-16.0625
avwap_50_reclaim,trailing_10pct,mid_15_25,9,0.4444444444444444,0.3772,3.3947999999999996
avwap_50_reclaim,trailing_15pct,crisis_ge_40,5,0.0,-6.571039999999999,-32.855199999999996
avwap_50_reclaim,trailing_15pct,high_25_40,12,0.25,-2.9992750000000004,-35.9913
avwap_50_reclaim,trailing_15pct,low_lt_15,3,0.0,-8.053933333333333,-24.1618
avwap_50_reclaim,trailing_15pct,mid_15_25,9,0.4444444444444444,0.5250000000000004,4.725000000000003
avwap_50_reclaim,trailing_5pct,crisis_ge_40,5,0.0,-0.77276,-3.8638
avwap_50_reclaim,trailing_5pct,high_25_40,12,0.3333333333333333,-2.299125,-27.5895
avwap_50_reclaim,trailing_5pct,low_lt_15,3,0.0,-2.1511333333333336,-6.4534
avwap_50_reclaim,trailing_5pct,mid_15_25,9,0.2222222222222222,-1.6227222222222224,-14.604500000000002
cpr_narrow_bullish,atr_trail_1x,high_25_40,19,0.21052631578947367,-3.345678947368421,-63.5679
cpr_narrow_bullish,atr_trail_1x,low_lt_15,19,0.15789473684210525,-2.6222842105263156,-49.8234
cpr_narrow_bullish,atr_trail_1x,mid_15_25,56,0.23214285714285715,-1.4965464285714287,-83.8066
cpr_narrow_bullish,atr_trail_2x,high_25_40,19,0.21052631578947367,-6.322084210526316,-120.1196
cpr_narrow_bullish,atr_trail_2x,low_lt_15,19,0.47368421052631576,-1.2364894736842107,-23.4933
cpr_narrow_bullish,atr_trail_2x,mid_15_25,56,0.42857142857142855,1.3241339285714289,74.15150000000001
cpr_narrow_bullish,break_even_at_1r,high_25_40,19,0.0,-9.567010526315789,-181.7732
cpr_narrow_bullish,break_even_at_1r,low_lt_15,19,0.0,-3.187678947368421,-60.5659
cpr_narrow_bullish,break_even_at_1r,mid_15_25,56,0.07142857142857142,-2.804692857142857,-157.06279999999998
cpr_narrow_bullish,breakeven_plus_trail,high_25_40,19,0.15789473684210525,-5.865694736842105,-111.4482
cpr_narrow_bullish,breakeven_plus_trail,low_lt_15,19,0.42105263157894735,2.3275684210526317,44.223800000000004
cpr_narrow_bullish,breakeven_plus_trail,mid_15_25,56,0.30357142857142855,2.5979839285714283,145.4871
cpr_narrow_bullish,class_time_stop,high_25_40,19,0.2631578947368421,-7.737547368421054,-147.01340000000002
cpr_narrow_bullish,class_time_stop,low_lt_15,19,0.5263157894736842,2.263063157894737,42.998200000000004
cpr_narrow_bullish,class_time_stop,mid_15_25,56,0.5178571428571429,2.738466071428572,153.35410000000002
cpr_narrow_bullish,earnings_blackout,high_25_40,19,0.5789473684210527,48.56948421052632,922.8202
cpr_narrow_bullish,earnings_blackout,low_lt_15,19,0.6842105263157895,-23.483599999999996,-446.1883999999999
cpr_narrow_bullish,earnings_blackout,mid_15_25,56,0.625,4.360782142857139,244.2037999999998
cpr_narrow_bullish,fixed_4r_2r,high_25_40,19,0.10526315789473684,-12.007378947368421,-228.1402
cpr_narrow_bullish,fixed_4r_2r,low_lt_15,19,0.5789473684210527,4.379815789473684,83.2165
cpr_narrow_bullish,fixed_4r_2r,mid_15_25,56,0.32142857142857145,-1.2973321428571427,-72.6506
cpr_narrow_bullish,hybrid_50pct_target,high_25_40,19,0.42105263157894735,3.5043210526315787,66.5821
cpr_narrow_bullish,hybrid_50pct_target,low_lt_15,19,0.6842105263157895,1.6092,30.5748
cpr_narrow_bullish,hybrid_50pct_target,mid_15_25,56,0.5892857142857143,-28.587653571428575,-1600.9086000000002
cpr_narrow_bullish,ma_exit_ema9,high_25_40,19,0.10526315789473684,-3.6075999999999997,-68.5444
cpr_narrow_bullish,ma_exit_ema9,low_lt_15,19,0.47368421052631576,0.14593684210526311,2.7727999999999993
cpr_narrow_bullish,ma_exit_ema9,mid_15_25,56,0.3392857142857143,-1.9492482142857142,-109.1579
cpr_narrow_bullish,next_pivot_target,high_25_40,19,0.631578947368421,-3.0201842105263155,-57.3835
cpr_narrow_bullish,next_pivot_target,low_lt_15,19,0.8947368421052632,3.524763157894736,66.97049999999999
cpr_narrow_bullish,next_pivot_target,mid_15_25,56,0.6964285714285714,-1.9765089285714283,-110.68449999999999
cpr_narrow_bullish,r_multiple_2r,high_25_40,19,0.10526315789473684,-8.417405263157894,-159.9307
cpr_narrow_bullish,r_multiple_2r,low_lt_15,19,0.2631578947368421,-1.9111631578947368,-36.3121
cpr_narrow_bullish,r_multiple_2r,mid_15_25,56,0.375,-0.8896267857142856,-49.81909999999999
cpr_narrow_bullish,r_multiple_3r,high_25_40,19,0.10526315789473684,-7.692484210526315,-146.1572
cpr_narrow_bullish,r_multiple_3r,low_lt_15,19,0.21052631578947367,-1.5670947368421053,-29.7748
cpr_narrow_bullish,r_multiple_3r,mid_15_25,56,0.2857142857142857,-1.1455339285714286,-64.1499
cpr_narrow_bullish,regime_flip,high_25_40,19,0.15789473684210525,-8.259315789473684,-156.927
cpr_narrow_bullish,regime_flip,low_lt_15,19,0.5263157894736842,1.0559105263157895,20.0623
cpr_narrow_bullish,regime_flip,mid_15_25,56,0.48214285714285715,0.6681232142857141,37.41489999999999
cpr_narrow_bullish,time_stop_10d,high_25_40,19,0.47368421052631576,-2.874384210526316,-54.6133
cpr_narrow_bullish,time_stop_10d,low_lt_15,19,0.7368421052631579,2.606763157894737,49.5285
cpr_narrow_bullish,time_stop_10d,mid_15_25,56,0.5535714285714286,-0.9484321428571426,-53.11219999999999
cpr_narrow_bullish,time_stop_20d,high_25_40,19,0.15789473684210525,-8.259315789473684,-156.927
cpr_narrow_bullish,time_stop_20d,low_lt_15,19,0.5263157894736842,1.0559105263157895,20.0623
cpr_narrow_bullish,time_stop_20d,mid_15_25,56,0.48214285714285715,0.6681232142857141,37.41489999999999
cpr_narrow_bullish,trailing_10pct,high_25_40,19,0.15789473684210525,-10.670826315789474,-202.7457
cpr_narrow_bullish,trailing_10pct,low_lt_15,19,0.2631578947368421,-2.668463157894737,-50.7008
cpr_narrow_bullish,trailing_10pct,mid_15_25,56,0.32142857142857145,-2.2350321428571425,-125.16179999999999
cpr_narrow_bullish,trailing_15pct,high_25_40,19,0.05263157894736842,-15.171868421052631,-288.2655
cpr_narrow_bullish,trailing_15pct,low_lt_15,19,0.3684210526315789,2.3548789473684213,44.742700000000006
cpr_narrow_bullish,trailing_15pct,mid_15_25,56,0.44642857142857145,4.240844642857144,237.48730000000003
cpr_narrow_bullish,trailing_5pct,high_25_40,19,0.05263157894736842,-8.155994736842105,-154.9639
cpr_narrow_bullish,trailing_5pct,low_lt_15,19,0.2631578947368421,-0.5794368421052631,-11.0093
cpr_narrow_bullish,trailing_5pct,mid_15_25,56,0.30357142857142855,-2.438417857142857,-136.5514
hull_rsi,atr_trail_1x,high_25_40,3,0.0,-3.2014666666666667,-9.6044
hull_rsi,atr_trail_1x,low_lt_15,4,0.25,-2.3758999999999997,-9.503599999999999
hull_rsi,atr_trail_1x,mid_15_25,5,0.6,1.0590600000000001,5.295300000000001
hull_rsi,atr_trail_2x,high_25_40,3,0.6666666666666666,0.8206666666666668,2.462
hull_rsi,atr_trail_2x,low_lt_15,4,0.0,-2.969775,-11.8791
hull_rsi,atr_trail_2x,mid_15_25,5,0.6,-1.6584799999999997,-8.292399999999999
hull_rsi,break_even_at_1r,high_25_40,3,0.3333333333333333,-1.7932666666666668,-5.3798
hull_rsi,break_even_at_1r,low_lt_15,4,0.0,-3.266325,-13.0653
hull_rsi,break_even_at_1r,mid_15_25,5,0.4,-1.8564599999999998,-9.2823
hull_rsi,breakeven_plus_trail,high_25_40,3,0.6666666666666666,-3.0965666666666665,-9.2897
hull_rsi,breakeven_plus_trail,low_lt_15,4,0.25,-1.240425,-4.9617
hull_rsi,breakeven_plus_trail,mid_15_25,5,0.4,-5.0644,-25.322
hull_rsi,class_time_stop,high_25_40,3,0.6666666666666666,-1.7402000000000004,-5.220600000000001
hull_rsi,class_time_stop,low_lt_15,4,0.5,-0.9272749999999996,-3.7090999999999985
hull_rsi,class_time_stop,mid_15_25,5,0.6,-7.60274,-38.0137
hull_rsi,earnings_blackout,high_25_40,3,0.3333333333333333,-10.3269,-30.9807
hull_rsi,earnings_blackout,low_lt_15,4,0.5,26.1918,104.7672
hull_rsi,earnings_blackout,mid_15_25,5,0.6,231.91223999999997,1159.5611999999999
hull_rsi,fixed_4r_2r,high_25_40,3,0.6666666666666666,3.9844666666666666,11.9534
hull_rsi,fixed_4r_2r,low_lt_15,4,0.0,-7.29195,-29.1678
hull_rsi,fixed_4r_2r,mid_15_25,5,0.2,-8.76888,-43.8444
hull_rsi,hybrid_50pct_target,high_25_40,3,1.0,7.382533333333334,22.1476
hull_rsi,hybrid_50pct_target,low_lt_15,4,0.5,5.750475000000001,23.001900000000003
hull_rsi,hybrid_50pct_target,mid_15_25,5,0.6,0.06172000000000004,0.3086000000000002
hull_rsi,ma_exit_ema9,high_25_40,3,0.6666666666666666,-1.1137999999999997,-3.3413999999999993
hull_rsi,ma_exit_ema9,low_lt_15,4,0.25,-3.238825,-12.9553
hull_rsi,ma_exit_ema9,mid_15_25,5,0.4,-1.5167199999999998,-7.5836
hull_rsi,next_pivot_target,high_25_40,3,1.0,1.2690666666666666,3.8072
hull_rsi,next_pivot_target,low_lt_15,4,0.5,-4.4929,-17.9716
hull_rsi,next_pivot_target,mid_15_25,5,0.8,-0.03758000000000005,-0.18790000000000026
hull_rsi,r_multiple_2r,high_25_40,3,0.6666666666666666,1.685933333333333,5.057799999999999
hull_rsi,r_multiple_2r,low_lt_15,4,0.25,-2.507075,-10.0283
hull_rsi,r_multiple_2r,mid_15_25,5,0.6,1.3051999999999997,6.525999999999999
hull_rsi,r_multiple_3r,high_25_40,3,0.6666666666666666,3.5644000000000005,10.693200000000001
hull_rsi,r_multiple_3r,low_lt_15,4,0.0,-3.64595,-14.5838
hull_rsi,r_multiple_3r,mid_15_25,5,0.4,0.3807600000000001,1.9038000000000004
hull_rsi,regime_flip,high_25_40,3,0.6666666666666666,-0.6440333333333328,-1.9320999999999984
hull_rsi,regime_flip,low_lt_15,4,0.5,-2.67835,-10.7134
hull_rsi,regime_flip,mid_15_25,5,0.6,-3.9401999999999986,-19.700999999999993
hull_rsi,time_stop_10d,high_25_40,3,0.6666666666666666,2.7283000000000004,8.1849
hull_rsi,time_stop_10d,low_lt_15,4,0.25,-4.554775,-18.2191
hull_rsi,time_stop_10d,mid_15_25,5,0.6,-5.62136,-28.1068
hull_rsi,time_stop_20d,high_25_40,3,0.6666666666666666,-0.6440333333333328,-1.9320999999999984
hull_rsi,time_stop_20d,low_lt_15,4,0.5,-2.67835,-10.7134
hull_rsi,time_stop_20d,mid_15_25,5,0.6,-3.9401999999999986,-19.700999999999993
hull_rsi,trailing_10pct,high_25_40,3,0.6666666666666666,-1.6332333333333333,-4.8997
hull_rsi,trailing_10pct,low_lt_15,4,0.25,3.0443,12.1772
hull_rsi,trailing_10pct,mid_15_25,5,0.4,-2.41662,-12.0831
hull_rsi,trailing_15pct,high_25_40,3,0.0,-6.628166666666666,-19.8845
hull_rsi,trailing_15pct,low_lt_15,4,0.25,0.7599999999999998,3.039999999999999
hull_rsi,trailing_15pct,mid_15_25,5,0.0,-7.21148,-36.0574
hull_rsi,trailing_5pct,high_25_40,3,0.6666666666666666,0.8413666666666666,2.5241
hull_rsi,trailing_5pct,low_lt_15,4,0.0,-4.583425,-18.3337
hull_rsi,trailing_5pct,mid_15_25,5,0.8,2.07116,10.3558
ichimoku_cloud_breakout,atr_trail_1x,high_25_40,1,1.0,1.5145,1.5145
ichimoku_cloud_breakout,atr_trail_1x,low_lt_15,4,0.25,-0.94255,-3.7702
ichimoku_cloud_breakout,atr_trail_1x,mid_15_25,6,0.6666666666666666,10.075433333333335,60.452600000000004
ichimoku_cloud_breakout,atr_trail_2x,high_25_40,1,0.0,-3.0371,-3.0371
ichimoku_cloud_breakout,atr_trail_2x,low_lt_15,4,0.0,-2.999925,-11.9997
ichimoku_cloud_breakout,atr_trail_2x,mid_15_25,6,0.5,10.78695,64.7217
ichimoku_cloud_breakout,break_even_at_1r,high_25_40,1,0.0,0.0,0.0
ichimoku_cloud_breakout,break_even_at_1r,low_lt_15,4,0.0,-1.6371,-6.5484
ichimoku_cloud_breakout,break_even_at_1r,mid_15_25,6,0.16666666666666666,9.1994,55.196400000000004
ichimoku_cloud_breakout,breakeven_plus_trail,high_25_40,1,0.0,0.0,0.0
ichimoku_cloud_breakout,breakeven_plus_trail,low_lt_15,4,0.0,-3.2742500000000003,-13.097000000000001
ichimoku_cloud_breakout,breakeven_plus_trail,mid_15_25,6,0.5,11.337000000000002,68.022
ichimoku_cloud_breakout,class_time_stop,high_25_40,1,1.0,5.4035,5.4035
ichimoku_cloud_breakout,class_time_stop,low_lt_15,4,0.25,-6.664275,-26.6571
ichimoku_cloud_breakout,class_time_stop,mid_15_25,6,0.8333333333333334,6.667616666666667,40.005700000000004
ichimoku_cloud_breakout,earnings_blackout,high_25_40,1,0.0,-34.9236,-34.9236
ichimoku_cloud_breakout,earnings_blackout,low_lt_15,4,0.75,44.23815,176.9526
ichimoku_cloud_breakout,earnings_blackout,mid_15_25,6,0.5,99.98936666666667,599.9362
ichimoku_cloud_breakout,fixed_4r_2r,high_25_40,1,1.0,21.9003,21.9003
ichimoku_cloud_breakout,fixed_4r_2r,low_lt_15,4,0.0,-4.012175,-16.0487
ichimoku_cloud_breakout,fixed_4r_2r,mid_15_25,6,0.6666666666666666,9.0828,54.4968
ichimoku_cloud_breakout,hybrid_50pct_target,high_25_40,1,1.0,14.0408,14.0408
ichimoku_cloud_breakout,hybrid_50pct_target,low_lt_15,4,0.25,-6.433775,-25.7351
ichimoku_cloud_breakout,hybrid_50pct_target,mid_15_25,6,0.8333333333333334,15.3891,92.3346
ichimoku_cloud_breakout,ma_exit_ema9,high_25_40,1,1.0,0.9052,0.9052
ichimoku_cloud_breakout,ma_exit_ema9,low_lt_15,4,0.25,-1.0316,-4.1264
ichimoku_cloud_breakout,ma_exit_ema9,mid_15_25,6,0.8333333333333334,0.9568,5.7408
ichimoku_cloud_breakout,next_pivot_target,high_25_40,1,1.0,1.5978,1.5978
ichimoku_cloud_breakout,next_pivot_target,low_lt_15,4,0.5,-4.4453499999999995,-17.781399999999998
ichimoku_cloud_breakout,next_pivot_target,mid_15_25,6,0.8333333333333334,2.3347833333333337,14.008700000000001
ichimoku_cloud_breakout,r_multiple_2r,high_25_40,1,0.0,-5.9607,-5.9607
ichimoku_cloud_breakout,r_multiple_2r,low_lt_15,4,0.25,-0.899175,-3.5967
ichimoku_cloud_breakout,r_multiple_2r,mid_15_25,6,0.8333333333333334,8.190933333333334,49.1456
ichimoku_cloud_breakout,r_multiple_3r,high_25_40,1,0.0,-5.9607,-5.9607
ichimoku_cloud_breakout,r_multiple_3r,low_lt_15,4,0.0,-2.348925,-9.3957
ichimoku_cloud_breakout,r_multiple_3r,mid_15_25,6,0.8333333333333334,11.3654,68.19239999999999
ichimoku_cloud_breakout,regime_flip,high_25_40,1,0.0,-4.5139,-4.5139
ichimoku_cloud_breakout,regime_flip,low_lt_15,4,0.25,-7.90865,-31.6346
ichimoku_cloud_breakout,regime_flip,mid_15_25,6,0.6666666666666666,8.424266666666668,50.54560000000001
ichimoku_cloud_breakout,time_stop_10d,high_25_40,1,1.0,7.3239,7.3239
ichimoku_cloud_breakout,time_stop_10d,low_lt_15,4,0.25,-3.0376,-12.1504
ichimoku_cloud_breakout,time_stop_10d,mid_15_25,6,0.8333333333333334,14.859966666666667,89.1598
ichimoku_cloud_breakout,time_stop_20d,high_25_40,1,0.0,-4.5139,-4.5139
ichimoku_cloud_breakout,time_stop_20d,low_lt_15,4,0.25,-7.90865,-31.6346
ichimoku_cloud_breakout,time_stop_20d,mid_15_25,6,0.6666666666666666,8.424266666666668,50.54560000000001
ichimoku_cloud_breakout,trailing_10pct,high_25_40,1,0.0,-2.5225,-2.5225
ichimoku_cloud_breakout,trailing_10pct,low_lt_15,4,0.25,-6.1411,-24.5644
ichimoku_cloud_breakout,trailing_10pct,mid_15_25,6,0.8333333333333334,21.57743333333333,129.4646
ichimoku_cloud_breakout,trailing_15pct,high_25_40,1,0.0,-6.5776,-6.5776
ichimoku_cloud_breakout,trailing_15pct,low_lt_15,4,0.25,-5.80095,-23.2038
ichimoku_cloud_breakout,trailing_15pct,mid_15_25,6,0.6666666666666666,17.52035,105.1221
ichimoku_cloud_breakout,trailing_5pct,high_25_40,1,1.0,1.889,1.889
ichimoku_cloud_breakout,trailing_5pct,low_lt_15,4,0.0,-4.109975,-16.4399
ichimoku_cloud_breakout,trailing_5pct,mid_15_25,6,0.6666666666666666,2.3615,14.168999999999999
macd_crossover,atr_trail_1x,high_25_40,5,0.0,-4.2862,-21.431
macd_crossover,atr_trail_1x,low_lt_15,1,0.0,-5.3934,-5.3934
macd_crossover,atr_trail_1x,mid_15_25,3,0.3333333333333333,0.3946666666666667,1.1840000000000002
macd_crossover,atr_trail_2x,high_25_40,5,0.6,1.2332400000000001,6.166200000000001
macd_crossover,atr_trail_2x,low_lt_15,1,0.0,-10.7869,-10.7869
macd_crossover,atr_trail_2x,mid_15_25,3,0.3333333333333333,-1.6361333333333332,-4.908399999999999
macd_crossover,break_even_at_1r,high_25_40,5,0.0,-4.29826,-21.4913
macd_crossover,break_even_at_1r,low_lt_15,1,0.0,-5.3934,-5.3934
macd_crossover,break_even_at_1r,mid_15_25,3,0.0,-1.1559666666666668,-3.4679
macd_crossover,breakeven_plus_trail,high_25_40,5,0.4,2.8362,14.181
macd_crossover,breakeven_plus_trail,low_lt_15,1,0.0,-10.7869,-10.7869
macd_crossover,breakeven_plus_trail,mid_15_25,3,0.3333333333333333,4.134766666666667,12.4043
macd_crossover,class_time_stop,high_25_40,5,0.2,-1.99452,-9.9726
macd_crossover,class_time_stop,low_lt_15,1,0.0,-26.1638,-26.1638
macd_crossover,class_time_stop,mid_15_25,3,0.6666666666666666,-0.29976666666666674,-0.8993000000000002
macd_crossover,earnings_blackout,high_25_40,5,1.0,57.49832,287.4916
macd_crossover,earnings_blackout,low_lt_15,1,1.0,185.0485,185.0485
macd_crossover,earnings_blackout,mid_15_25,3,1.0,107.12503333333335,321.37510000000003
