strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,break_even_at_1r,mid_6_20,19,0.0,-2.023078947368421,-38.4385
cpr_narrow_bullish,break_even_at_1r,none,24,0.0,-7.4141375,-177.9393
cpr_narrow_bullish,breakeven_plus_trail,high_gt_20,18,0.3333333333333333,3.2751833333333336,58.953300000000006
cpr_narrow_bullish,breakeven_plus_trail,low_1_5,33,0.3333333333333333,1.6229363636363636,53.5569
cpr_narrow_bullish,breakeven_plus_trail,mid_6_20,19,0.3157894736842105,1.0781526315789474,20.4849
cpr_narrow_bullish,breakeven_plus_trail,none,24,0.20833333333333334,-2.2805166666666667,-54.7324
cpr_narrow_bullish,class_time_stop,high_gt_20,18,0.6666666666666666,4.17385,75.1293
cpr_narrow_bullish,class_time_stop,low_1_5,33,0.45454545454545453,1.786339393939394,58.9492
cpr_narrow_bullish,class_time_stop,mid_6_20,19,0.5263157894736842,-0.18903157894736844,-3.5916
cpr_narrow_bullish,class_time_stop,none,24,0.2916666666666667,-3.3811666666666658,-81.14799999999998
cpr_narrow_bullish,earnings_blackout,high_gt_20,18,0.6666666666666666,79.34631666666667,1428.2337
cpr_narrow_bullish,earnings_blackout,low_1_5,33,0.6060606060606061,24.125212121212122,796.1320000000001
cpr_narrow_bullish,earnings_blackout,mid_6_20,19,0.47368421052631576,-162.32451578947368,-3084.1657999999998
cpr_narrow_bullish,earnings_blackout,none,24,0.75,65.85982083333333,1580.6357
cpr_narrow_bullish,fixed_4r_2r,high_gt_20,18,0.5,-3.2148777777777777,-57.8678
cpr_narrow_bullish,fixed_4r_2r,low_1_5,33,0.3939393939393939,1.683851515151515,55.567099999999996
cpr_narrow_bullish,fixed_4r_2r,mid_6_20,19,0.3157894736842105,0.3805473684210525,7.230399999999998
cpr_narrow_bullish,fixed_4r_2r,none,24,0.125,-9.270999999999999,-222.504
cpr_narrow_bullish,hybrid_50pct_target,high_gt_20,18,0.7777777777777778,1.59055,28.6299
cpr_narrow_bullish,hybrid_50pct_target,low_1_5,33,0.6060606060606061,4.772893939393939,157.5055
cpr_narrow_bullish,hybrid_50pct_target,mid_6_20,19,0.631578947368421,-88.37729473684212,-1679.1686000000002
cpr_narrow_bullish,hybrid_50pct_target,none,24,0.3333333333333333,-0.44660416666666686,-10.718500000000004
cpr_narrow_bullish,ma_exit_ema9,high_gt_20,18,0.5,3.31005,59.5809
cpr_narrow_bullish,ma_exit_ema9,low_1_5,33,0.24242424242424243,-1.8391515151515152,-60.692
cpr_narrow_bullish,ma_exit_ema9,mid_6_20,19,0.47368421052631576,0.36129473684210517,6.8645999999999985
cpr_narrow_bullish,ma_exit_ema9,none,24,0.16666666666666666,-7.528458333333333,-180.683
cpr_narrow_bullish,next_pivot_target,high_gt_20,18,0.8888888888888888,1.537988888888889,27.6838
cpr_narrow_bullish,next_pivot_target,low_1_5,33,0.7272727272727273,-0.2858090909090909,-9.4317
cpr_narrow_bullish,next_pivot_target,mid_6_20,19,0.6842105263157895,0.9682263157894737,18.3963
cpr_narrow_bullish,next_pivot_target,none,24,0.625,-5.7394125,-137.7459
cpr_narrow_bullish,r_multiple_2r,high_gt_20,18,0.4444444444444444,-4.66485,-83.96730000000001
cpr_narrow_bullish,r_multiple_2r,low_1_5,33,0.2727272727272727,-0.27746363636363636,-9.1563
cpr_narrow_bullish,r_multiple_2r,mid_6_20,19,0.3684210526315789,0.08502631578947363,1.615499999999999
cpr_narrow_bullish,r_multiple_2r,none,24,0.16666666666666666,-6.4397416666666665,-154.5538
cpr_narrow_bullish,r_multiple_3r,high_gt_20,18,0.4444444444444444,-3.6011944444444444,-64.8215
cpr_narrow_bullish,r_multiple_3r,low_1_5,33,0.24242424242424243,0.3157515151515152,10.419800000000002
cpr_narrow_bullish,r_multiple_3r,mid_6_20,19,0.15789473684210525,-2.027515789473684,-38.5228
cpr_narrow_bullish,r_multiple_3r,none,24,0.125,-6.131558333333333,-147.1574
cpr_narrow_bullish,regime_flip,high_gt_20,18,0.6111111111111112,2.528955555555556,45.52120000000001
cpr_narrow_bullish,regime_flip,low_1_5,33,0.45454545454545453,-0.19059999999999988,-6.289799999999996
cpr_narrow_bullish,regime_flip,mid_6_20,19,0.42105263157894735,-0.5449157894736844,-10.353400000000002
cpr_narrow_bullish,regime_flip,none,24,0.25,-5.346991666666667,-128.3278
cpr_narrow_bullish,time_stop_10d,high_gt_20,18,0.7777777777777778,1.6256777777777778,29.2622
cpr_narrow_bullish,time_stop_10d,low_1_5,33,0.45454545454545453,-0.3711242424242425,-12.247100000000003
cpr_narrow_bullish,time_stop_10d,mid_6_20,19,0.7894736842105263,3.2658736842105265,62.0516
cpr_narrow_bullish,time_stop_10d,none,24,0.4166666666666667,-5.719320833333334,-137.2637
cpr_narrow_bullish,time_stop_20d,high_gt_20,18,0.6111111111111112,2.528955555555556,45.52120000000001
cpr_narrow_bullish,time_stop_20d,low_1_5,33,0.45454545454545453,-0.19059999999999988,-6.289799999999996
cpr_narrow_bullish,time_stop_20d,mid_6_20,19,0.42105263157894735,-0.5449157894736844,-10.353400000000002
cpr_narrow_bullish,time_stop_20d,none,24,0.25,-5.346991666666667,-128.3278
cpr_narrow_bullish,trailing_10pct,high_gt_20,18,0.3888888888888889,-5.413861111111111,-97.4495
cpr_narrow_bullish,trailing_10pct,low_1_5,33,0.3333333333333333,-1.252478787878788,-41.3318
cpr_narrow_bullish,trailing_10pct,mid_6_20,19,0.3157894736842105,0.1372315789473687,2.6074000000000055
cpr_narrow_bullish,trailing_10pct,none,24,0.08333333333333333,-10.101433333333333,-242.43439999999998
cpr_narrow_bullish,trailing_15pct,high_gt_20,18,0.2222222222222222,-5.269027777777778,-94.8425
cpr_narrow_bullish,trailing_15pct,low_1_5,33,0.3939393939393939,5.528921212121213,182.45440000000002
cpr_narrow_bullish,trailing_15pct,mid_6_20,19,0.5263157894736842,4.175615789473684,79.33670000000001
cpr_narrow_bullish,trailing_15pct,none,24,0.25,-7.207670833333332,-172.98409999999998
cpr_narrow_bullish,trailing_5pct,high_gt_20,18,0.5,-3.0692333333333335,-55.2462
cpr_narrow_bullish,trailing_5pct,low_1_5,33,0.24242424242424243,-1.7169454545454546,-56.6592
cpr_narrow_bullish,trailing_5pct,mid_6_20,19,0.21052631578947367,-1.2981421052631579,-24.6647
cpr_narrow_bullish,trailing_5pct,none,24,0.08333333333333333,-6.914770833333333,-165.9545
hull_rsi,atr_trail_1x,high_gt_20,4,0.5,0.25615,1.0246
hull_rsi,atr_trail_1x,low_1_5,3,0.0,-5.075833333333333,-15.2275
hull_rsi,atr_trail_1x,mid_6_20,3,0.6666666666666666,3.3254333333333332,9.9763
hull_rsi,atr_trail_1x,none,2,0.0,-4.79305,-9.5861
hull_rsi,atr_trail_2x,high_gt_20,4,0.5,2.022425,8.0897
hull_rsi,atr_trail_2x,low_1_5,3,0.0,-4.489833333333333,-13.4695
hull_rsi,atr_trail_2x,mid_6_20,3,1.0,4.251566666666666,12.7547
hull_rsi,atr_trail_2x,none,2,0.0,-12.5422,-25.0844
hull_rsi,break_even_at_1r,high_gt_20,4,0.5,1.20065,4.8026
hull_rsi,break_even_at_1r,low_1_5,3,0.0,-5.880366666666667,-17.6411
hull_rsi,break_even_at_1r,mid_6_20,3,0.3333333333333333,0.3836333333333333,1.1509
hull_rsi,break_even_at_1r,none,2,0.0,-8.0199,-16.0398
hull_rsi,breakeven_plus_trail,high_gt_20,4,0.5,0.7913250000000001,3.1653000000000002
hull_rsi,breakeven_plus_trail,low_1_5,3,0.3333333333333333,-4.110433333333333,-12.331299999999999
hull_rsi,breakeven_plus_trail,mid_6_20,3,0.6666666666666666,0.5573666666666667,1.6721
hull_rsi,breakeven_plus_trail,none,2,0.0,-16.039749999999998,-32.079499999999996
hull_rsi,class_time_stop,high_gt_20,4,0.75,2.4103000000000003,9.641200000000001
hull_rsi,class_time_stop,low_1_5,3,0.3333333333333333,-4.197266666666667,-12.5918
hull_rsi,class_time_stop,mid_6_20,3,1.0,5.488433333333333,16.4653
hull_rsi,class_time_stop,none,2,0.0,-30.22905,-60.4581
hull_rsi,earnings_blackout,high_gt_20,4,0.5,279.211925,1116.8477
hull_rsi,earnings_blackout,low_1_5,3,0.3333333333333333,-7.061866666666667,-21.1856
hull_rsi,earnings_blackout,mid_6_20,3,1.0,74.90856666666666,224.7257
hull_rsi,earnings_blackout,none,2,0.0,-43.52005,-87.0401
hull_rsi,fixed_4r_2r,high_gt_20,4,0.25,-2.125625,-8.5025
hull_rsi,fixed_4r_2r,low_1_5,3,0.0,-11.1668,-33.5004
hull_rsi,fixed_4r_2r,mid_6_20,3,0.6666666666666666,4.3412,13.023599999999998
hull_rsi,fixed_4r_2r,none,2,0.0,-16.039749999999998,-32.079499999999996
hull_rsi,hybrid_50pct_target,high_gt_20,4,0.75,6.809325,27.2373
hull_rsi,hybrid_50pct_target,low_1_5,3,0.6666666666666666,7.898866666666667,23.6966
hull_rsi,hybrid_50pct_target,mid_6_20,3,1.0,4.8414,14.5242
hull_rsi,hybrid_50pct_target,none,2,0.0,-10.0,-20.0
hull_rsi,ma_exit_ema9,high_gt_20,4,0.75,1.011075,4.0443
hull_rsi,ma_exit_ema9,low_1_5,3,0.0,-6.528466666666667,-19.5854
hull_rsi,ma_exit_ema9,mid_6_20,3,0.6666666666666666,1.3876666666666668,4.163
hull_rsi,ma_exit_ema9,none,2,0.0,-6.2511,-12.5022
hull_rsi,next_pivot_target,high_gt_20,4,0.75,1.939275,7.7571
hull_rsi,next_pivot_target,low_1_5,3,0.6666666666666666,-2.656166666666667,-7.968500000000001
hull_rsi,next_pivot_target,mid_6_20,3,1.0,0.8898,2.6694
hull_rsi,next_pivot_target,none,2,0.5,-8.40515,-16.8103
hull_rsi,r_multiple_2r,high_gt_20,4,0.75,4.248225,16.9929
hull_rsi,r_multiple_2r,low_1_5,3,0.0,-5.880366666666667,-17.6411
hull_rsi,r_multiple_2r,mid_6_20,3,1.0,6.0811666666666655,18.243499999999997
hull_rsi,r_multiple_2r,none,2,0.0,-8.0199,-16.0398
hull_rsi,r_multiple_3r,high_gt_20,4,0.5,5.0584999999999996,20.233999999999998
hull_rsi,r_multiple_3r,low_1_5,3,0.0,-5.880366666666667,-17.6411
hull_rsi,r_multiple_3r,mid_6_20,3,0.6666666666666666,3.8200333333333334,11.4601
hull_rsi,r_multiple_3r,none,2,0.0,-8.0199,-16.0398
hull_rsi,regime_flip,high_gt_20,4,0.75,4.097225,16.3889
hull_rsi,regime_flip,low_1_5,3,0.3333333333333333,-5.901433333333333,-17.7043
hull_rsi,regime_flip,mid_6_20,3,1.0,6.457666666666667,19.373
hull_rsi,regime_flip,none,2,0.0,-25.20205,-50.4041
hull_rsi,time_stop_10d,high_gt_20,4,0.75,4.09275,16.371
hull_rsi,time_stop_10d,low_1_5,3,0.0,-5.728266666666666,-17.1848
hull_rsi,time_stop_10d,mid_6_20,3,1.0,4.190799999999999,12.572399999999998
hull_rsi,time_stop_10d,none,2,0.0,-24.9498,-49.8996
hull_rsi,time_stop_20d,high_gt_20,4,0.75,4.097225,16.3889
hull_rsi,time_stop_20d,low_1_5,3,0.3333333333333333,-5.901433333333333,-17.7043
hull_rsi,time_stop_20d,mid_6_20,3,1.0,6.457666666666667,19.373
hull_rsi,time_stop_20d,none,2,0.0,-25.20205,-50.4041
hull_rsi,trailing_10pct,high_gt_20,4,0.75,9.132375,36.5295
hull_rsi,trailing_10pct,low_1_5,3,0.0,-8.055533333333335,-24.166600000000003
hull_rsi,trailing_10pct,mid_6_20,3,0.6666666666666666,0.27566666666666667,0.8270000000000001
hull_rsi,trailing_10pct,none,2,0.0,-8.99775,-17.9955
hull_rsi,trailing_15pct,high_gt_20,4,0.25,4.955349999999999,19.821399999999997
hull_rsi,trailing_15pct,low_1_5,3,0.0,-10.621033333333333,-31.8631
hull_rsi,trailing_15pct,mid_6_20,3,0.0,-5.2952,-15.8856
hull_rsi,trailing_15pct,none,2,0.0,-12.487300000000001,-24.974600000000002
hull_rsi,trailing_5pct,high_gt_20,4,0.5,0.09327499999999989,0.37309999999999954
hull_rsi,trailing_5pct,low_1_5,3,0.0,-5.174966666666666,-15.524899999999999
hull_rsi,trailing_5pct,mid_6_20,3,1.0,4.6938,14.0814
hull_rsi,trailing_5pct,none,2,0.5,-2.1917,-4.3834
ichimoku_cloud_breakout,atr_trail_1x,high_gt_20,4,0.75,0.32207499999999994,1.2882999999999998
ichimoku_cloud_breakout,atr_trail_1x,low_1_5,3,1.0,20.758066666666668,62.2742
ichimoku_cloud_breakout,atr_trail_1x,mid_6_20,1,0.0,-0.4909,-0.4909
ichimoku_cloud_breakout,atr_trail_1x,none,3,0.0,-1.6249,-4.8747
ichimoku_cloud_breakout,atr_trail_2x,high_gt_20,4,0.25,1.7492999999999999,6.997199999999999
ichimoku_cloud_breakout,atr_trail_2x,low_1_5,3,0.3333333333333333,13.9111,41.7333
ichimoku_cloud_breakout,atr_trail_2x,mid_6_20,1,1.0,16.9879,16.9879
ichimoku_cloud_breakout,atr_trail_2x,none,3,0.0,-5.3445,-16.0335
ichimoku_cloud_breakout,break_even_at_1r,high_gt_20,4,0.0,-0.423675,-1.6947
ichimoku_cloud_breakout,break_even_at_1r,low_1_5,3,0.3333333333333333,18.929100000000002,56.7873
ichimoku_cloud_breakout,break_even_at_1r,mid_6_20,1,0.0,0.0,0.0
ichimoku_cloud_breakout,break_even_at_1r,none,3,0.0,-2.1481999999999997,-6.444599999999999
ichimoku_cloud_breakout,breakeven_plus_trail,high_gt_20,4,0.0,-0.84735,-3.3894
ichimoku_cloud_breakout,breakeven_plus_trail,low_1_5,3,0.6666666666666666,19.447400000000002,58.342200000000005
ichimoku_cloud_breakout,breakeven_plus_trail,mid_6_20,1,1.0,12.8616,12.8616
ichimoku_cloud_breakout,breakeven_plus_trail,none,3,0.0,-4.296466666666666,-12.8894
ichimoku_cloud_breakout,class_time_stop,high_gt_20,4,0.75,3.642125,14.5685
ichimoku_cloud_breakout,class_time_stop,low_1_5,3,1.0,8.755933333333333,26.2678
ichimoku_cloud_breakout,class_time_stop,mid_6_20,1,1.0,12.9189,12.9189
ichimoku_cloud_breakout,class_time_stop,none,3,0.0,-11.667700000000002,-35.0031
ichimoku_cloud_breakout,earnings_blackout,high_gt_20,4,0.75,178.883275,715.5331
ichimoku_cloud_breakout,earnings_blackout,low_1_5,3,0.3333333333333333,-3.116333333333333,-9.348999999999998
ichimoku_cloud_breakout,earnings_blackout,mid_6_20,1,1.0,2.8137,2.8137
ichimoku_cloud_breakout,earnings_blackout,none,3,0.3333333333333333,10.989133333333333,32.9674
ichimoku_cloud_breakout,fixed_4r_2r,high_gt_20,4,0.5,5.341875,21.3675
ichimoku_cloud_breakout,fixed_4r_2r,low_1_5,3,0.6666666666666666,16.008166666666668,48.0245
ichimoku_cloud_breakout,fixed_4r_2r,mid_6_20,1,1.0,8.2234,8.2234
ichimoku_cloud_breakout,fixed_4r_2r,none,3,0.0,-5.7556666666666665,-17.267
