strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
ultimate_oscillator,trailing_15pct,long_ge_11d,4,0.25,-1.4964500000000012,-5.985800000000005
ultimate_oscillator,trailing_15pct,short_le_3d,1,0.0,-12.2403,-12.2403
ultimate_oscillator,trailing_5pct,long_ge_11d,4,0.0,-4.033075,-16.1323
ultimate_oscillator,trailing_5pct,short_le_3d,1,0.0,-4.7499,-4.7499
williams_r_oversold,atr_trail_1x,long_ge_11d,5,0.4,0.8491199999999999,4.2456
williams_r_oversold,atr_trail_1x,short_le_3d,1,0.0,-3.6787,-3.6787
williams_r_oversold,atr_trail_2x,long_ge_11d,5,0.4,2.9768600000000003,14.884300000000001
williams_r_oversold,atr_trail_2x,short_le_3d,1,0.0,-5.9295,-5.9295
williams_r_oversold,break_even_at_1r,long_ge_11d,5,0.6,5.8879600000000005,29.4398
williams_r_oversold,break_even_at_1r,short_le_3d,1,0.0,-3.6787,-3.6787
williams_r_oversold,breakeven_plus_trail,long_ge_11d,5,0.8,6.648000000000001,33.24
williams_r_oversold,breakeven_plus_trail,short_le_3d,1,1.0,11.2725,11.2725
williams_r_oversold,class_time_stop,long_ge_11d,5,0.6,0.47362000000000004,2.3681
williams_r_oversold,class_time_stop,short_le_3d,1,1.0,10.2345,10.2345
williams_r_oversold,earnings_blackout,long_ge_11d,5,0.4,-4.87088,-24.3544
williams_r_oversold,earnings_blackout,short_le_3d,1,1.0,20.2803,20.2803
williams_r_oversold,fixed_4r_2r,long_ge_11d,5,0.8,9.92774,49.6387
williams_r_oversold,fixed_4r_2r,short_le_3d,1,1.0,14.7146,14.7146
williams_r_oversold,hybrid_50pct_target,long_ge_11d,5,0.6,4.053280000000001,20.266400000000004
williams_r_oversold,hybrid_50pct_target,short_le_3d,1,1.0,10.6881,10.6881
williams_r_oversold,ma_exit_ema9,long_ge_11d,5,0.8,1.03748,5.1874
williams_r_oversold,ma_exit_ema9,short_le_3d,1,0.0,-5.4547,-5.4547
williams_r_oversold,next_pivot_target,long_ge_11d,5,0.8,1.9284799999999997,9.642399999999999
williams_r_oversold,next_pivot_target,short_le_3d,1,1.0,2.1777,2.1777
williams_r_oversold,r_multiple_2r,long_ge_11d,5,0.4,0.5943199999999997,2.9715999999999987
williams_r_oversold,r_multiple_2r,short_le_3d,1,0.0,-3.6787,-3.6787
williams_r_oversold,r_multiple_3r,long_ge_11d,5,0.4,2.8697,14.3485
williams_r_oversold,r_multiple_3r,short_le_3d,1,0.0,-3.6787,-3.6787
williams_r_oversold,regime_flip,long_ge_11d,5,0.6,5.75986,28.7993
williams_r_oversold,regime_flip,short_le_3d,1,0.0,-0.7933,-0.7933
williams_r_oversold,time_stop_10d,long_ge_11d,5,0.8,8.45154,42.2577
williams_r_oversold,time_stop_10d,short_le_3d,1,0.0,-3.3614,-3.3614
williams_r_oversold,time_stop_20d,long_ge_11d,5,0.6,5.75986,28.7993
williams_r_oversold,time_stop_20d,short_le_3d,1,0.0,-0.7933,-0.7933
williams_r_oversold,trailing_10pct,long_ge_11d,5,0.6,4.94852,24.742600000000003
williams_r_oversold,trailing_10pct,short_le_3d,1,1.0,10.3402,10.3402
williams_r_oversold,trailing_15pct,long_ge_11d,5,0.4,1.5930600000000001,7.965300000000001
williams_r_oversold,trailing_15pct,short_le_3d,1,1.0,24.2965,24.2965
williams_r_oversold,trailing_5pct,long_ge_11d,5,0.4,0.9275799999999996,4.637899999999998
williams_r_oversold,trailing_5pct,short_le_3d,1,0.0,-5.0,-5.0
williams_stoch_dual,atr_trail_1x,long_ge_11d,13,0.3076923076923077,-0.9850692307692307,-12.8059
williams_stoch_dual,atr_trail_1x,medium_4_10d,3,0.0,-1.643,-4.929
williams_stoch_dual,atr_trail_1x,short_le_3d,2,0.0,-5.94375,-11.8875
williams_stoch_dual,atr_trail_2x,long_ge_11d,13,0.3076923076923077,-0.23768461538461547,-3.089900000000001
williams_stoch_dual,atr_trail_2x,medium_4_10d,3,0.3333333333333333,-2.8126999999999995,-8.438099999999999
williams_stoch_dual,atr_trail_2x,short_le_3d,2,0.0,-11.8876,-23.7752
williams_stoch_dual,break_even_at_1r,long_ge_11d,13,0.07692307692307693,-1.0923307692307693,-14.200300000000002
williams_stoch_dual,break_even_at_1r,medium_4_10d,3,0.0,-1.6307333333333334,-4.8922
williams_stoch_dual,break_even_at_1r,short_le_3d,2,0.0,-5.94375,-11.8875
williams_stoch_dual,breakeven_plus_trail,long_ge_11d,13,0.38461538461538464,0.23985384615384608,3.118099999999999
williams_stoch_dual,breakeven_plus_trail,medium_4_10d,3,0.3333333333333333,-1.7408333333333335,-5.2225
williams_stoch_dual,breakeven_plus_trail,short_le_3d,2,0.0,-11.8876,-23.7752
williams_stoch_dual,class_time_stop,long_ge_11d,13,0.38461538461538464,0.14574615384615372,1.8946999999999985
williams_stoch_dual,class_time_stop,medium_4_10d,3,0.0,-7.725333333333334,-23.176000000000002
williams_stoch_dual,class_time_stop,short_le_3d,2,0.5,-4.0851500000000005,-8.170300000000001
williams_stoch_dual,earnings_blackout,long_ge_11d,13,0.6923076923076923,20.270630769230767,263.5182
williams_stoch_dual,earnings_blackout,medium_4_10d,3,1.0,379.21223333333336,1137.6367
williams_stoch_dual,earnings_blackout,short_le_3d,2,0.5,11.1878,22.3756
williams_stoch_dual,fixed_4r_2r,long_ge_11d,13,0.15384615384615385,-3.4470538461538465,-44.8117
williams_stoch_dual,fixed_4r_2r,medium_4_10d,3,0.0,-8.630466666666665,-25.891399999999997
williams_stoch_dual,fixed_4r_2r,short_le_3d,2,0.0,-11.8876,-23.7752
williams_stoch_dual,hybrid_50pct_target,long_ge_11d,13,0.6153846153846154,0.15605384615384613,2.0286999999999997
williams_stoch_dual,hybrid_50pct_target,medium_4_10d,3,0.0,-10.0,-30.0
williams_stoch_dual,hybrid_50pct_target,short_le_3d,2,0.5,-2.83195,-5.6639
williams_stoch_dual,ma_exit_ema9,long_ge_11d,13,0.5384615384615384,0.07038461538461539,0.915
williams_stoch_dual,ma_exit_ema9,medium_4_10d,3,0.3333333333333333,-0.4775,-1.4324999999999999
williams_stoch_dual,ma_exit_ema9,short_le_3d,2,0.0,-7.21815,-14.4363
williams_stoch_dual,next_pivot_target,long_ge_11d,13,0.9230769230769231,1.1482692307692308,14.9275
williams_stoch_dual,next_pivot_target,medium_4_10d,3,0.6666666666666666,-0.7862666666666668,-2.3588000000000005
williams_stoch_dual,next_pivot_target,short_le_3d,2,0.5,-2.2627,-4.5254
williams_stoch_dual,r_multiple_2r,long_ge_11d,13,0.3076923076923077,0.6162230769230768,8.010899999999998
williams_stoch_dual,r_multiple_2r,medium_4_10d,3,0.3333333333333333,3.7382666666666666,11.2148
williams_stoch_dual,r_multiple_2r,short_le_3d,2,0.0,-5.94375,-11.8875
williams_stoch_dual,r_multiple_3r,long_ge_11d,13,0.07692307692307693,-1.9810230769230772,-25.753300000000003
williams_stoch_dual,r_multiple_3r,medium_4_10d,3,0.0,-4.315233333333333,-12.945699999999999
williams_stoch_dual,r_multiple_3r,short_le_3d,2,0.0,-5.94375,-11.8875
williams_stoch_dual,regime_flip,long_ge_11d,13,0.38461538461538464,0.3678538461538461,4.782099999999999
williams_stoch_dual,regime_flip,medium_4_10d,3,0.3333333333333333,-3.4519333333333333,-10.3558
williams_stoch_dual,regime_flip,short_le_3d,2,0.5,-5.2620000000000005,-10.524000000000001
williams_stoch_dual,time_stop_10d,long_ge_11d,13,0.6153846153846154,1.8631615384615385,24.2211
williams_stoch_dual,time_stop_10d,medium_4_10d,3,0.3333333333333333,-3.221433333333333,-9.664299999999999
williams_stoch_dual,time_stop_10d,short_le_3d,2,0.5,-6.7494000000000005,-13.498800000000001
williams_stoch_dual,time_stop_20d,long_ge_11d,13,0.38461538461538464,0.3678538461538461,4.782099999999999
williams_stoch_dual,time_stop_20d,medium_4_10d,3,0.3333333333333333,-3.4519333333333333,-10.3558
williams_stoch_dual,time_stop_20d,short_le_3d,2,0.5,-5.2620000000000005,-10.524000000000001
williams_stoch_dual,trailing_10pct,long_ge_11d,13,0.5384615384615384,-0.36342307692307696,-4.724500000000001
williams_stoch_dual,trailing_10pct,medium_4_10d,3,0.0,-7.6633,-22.9899
williams_stoch_dual,trailing_10pct,short_le_3d,2,0.0,-5.31295,-10.6259
williams_stoch_dual,trailing_15pct,long_ge_11d,13,0.38461538461538464,-4.145569230769231,-53.8924
williams_stoch_dual,trailing_15pct,medium_4_10d,3,0.0,-11.582733333333332,-34.7482
williams_stoch_dual,trailing_15pct,short_le_3d,2,0.0,-10.57335,-21.1467
williams_stoch_dual,trailing_5pct,long_ge_11d,13,0.15384615384615385,-2.6447384615384615,-34.3816
williams_stoch_dual,trailing_5pct,medium_4_10d,3,0.0,-3.482566666666667,-10.447700000000001
williams_stoch_dual,trailing_5pct,short_le_3d,2,0.0,-5.0,-10.0
