strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,time_stop_20d,13.3,1,0.0,-1.9683,-1.9683
avwap_50_reclaim,time_stop_20d,14.69,2,0.0,-5.68125,-11.3625
avwap_50_reclaim,time_stop_20d,15.37,1,1.0,9.9188,9.9188
avwap_50_reclaim,time_stop_20d,15.96,1,0.0,-8.8675,-8.8675
avwap_50_reclaim,time_stop_20d,17.46,1,1.0,2.4831,2.4831
avwap_50_reclaim,time_stop_20d,17.7,2,0.5,4.61025,9.2205
avwap_50_reclaim,time_stop_20d,18.87,1,1.0,12.5593,12.5593
avwap_50_reclaim,time_stop_20d,20.6,1,1.0,6.8502,6.8502
avwap_50_reclaim,time_stop_20d,22.36,2,0.5,13.897499999999999,27.794999999999998
avwap_50_reclaim,time_stop_20d,25.76,1,1.0,25.4529,25.4529
avwap_50_reclaim,time_stop_20d,27.29,1,0.0,-8.1811,-8.1811
avwap_50_reclaim,time_stop_20d,27.47,1,1.0,6.6703,6.6703
avwap_50_reclaim,time_stop_20d,28.16,1,0.0,-17.3883,-17.3883
avwap_50_reclaim,time_stop_20d,29.05,1,0.0,-11.6753,-11.6753
avwap_50_reclaim,time_stop_20d,30.96,1,1.0,7.1452,7.1452
avwap_50_reclaim,time_stop_20d,31.03,1,0.0,-7.0331,-7.0331
avwap_50_reclaim,time_stop_20d,31.2,4,0.25,-1.892675,-7.5707
avwap_50_reclaim,time_stop_20d,31.77,1,0.0,-12.4989,-12.4989
avwap_50_reclaim,time_stop_20d,46.98,5,0.2,-1.8989,-9.4945
avwap_50_reclaim,trailing_10pct,13.3,1,0.0,-4.8681,-4.8681
avwap_50_reclaim,trailing_10pct,14.69,2,0.0,-5.5972,-11.1944
avwap_50_reclaim,trailing_10pct,15.37,1,1.0,9.0289,9.0289
avwap_50_reclaim,trailing_10pct,15.96,1,0.0,-8.7133,-8.7133
avwap_50_reclaim,trailing_10pct,17.46,1,0.0,-5.6464,-5.6464
avwap_50_reclaim,trailing_10pct,17.7,2,0.5,1.5103999999999997,3.0207999999999995
avwap_50_reclaim,trailing_10pct,18.87,1,1.0,3.4655,3.4655
avwap_50_reclaim,trailing_10pct,20.6,1,0.0,-0.709,-0.709
avwap_50_reclaim,trailing_10pct,22.36,2,0.5,1.4741500000000003,2.9483000000000006
avwap_50_reclaim,trailing_10pct,25.76,1,1.0,2.1297,2.1297
avwap_50_reclaim,trailing_10pct,27.29,1,0.0,-9.2878,-9.2878
avwap_50_reclaim,trailing_10pct,27.47,1,1.0,0.6923,0.6923
avwap_50_reclaim,trailing_10pct,28.16,1,0.0,-4.2767,-4.2767
avwap_50_reclaim,trailing_10pct,29.05,1,0.0,-8.5063,-8.5063
avwap_50_reclaim,trailing_10pct,30.96,1,1.0,0.9186,0.9186
avwap_50_reclaim,trailing_10pct,31.03,1,0.0,-8.1646,-8.1646
avwap_50_reclaim,trailing_10pct,31.2,4,0.75,0.987525,3.9501
avwap_50_reclaim,trailing_10pct,31.77,1,0.0,-13.3847,-13.3847
avwap_50_reclaim,trailing_10pct,46.98,5,0.0,-4.340300000000001,-21.701500000000003
avwap_50_reclaim,trailing_15pct,13.3,1,0.0,-9.6349,-9.6349
avwap_50_reclaim,trailing_15pct,14.69,2,0.0,-7.26345,-14.5269
avwap_50_reclaim,trailing_15pct,15.37,1,1.0,14.4048,14.4048
avwap_50_reclaim,trailing_15pct,15.96,1,0.0,-13.6548,-13.6548
avwap_50_reclaim,trailing_15pct,17.46,1,0.0,-10.14,-10.14
avwap_50_reclaim,trailing_15pct,17.7,2,0.5,-3.1064000000000003,-6.2128000000000005
avwap_50_reclaim,trailing_15pct,18.87,1,1.0,7.3268,7.3268
avwap_50_reclaim,trailing_15pct,20.6,1,0.0,-8.3135,-8.3135
avwap_50_reclaim,trailing_15pct,22.36,2,0.5,10.657250000000001,21.314500000000002
avwap_50_reclaim,trailing_15pct,25.76,1,1.0,42.2537,42.2537
avwap_50_reclaim,trailing_15pct,27.29,1,0.0,-14.2554,-14.2554
avwap_50_reclaim,trailing_15pct,27.47,1,0.0,-3.8216,-3.8216
avwap_50_reclaim,trailing_15pct,28.16,1,0.0,-9.0166,-9.0166
avwap_50_reclaim,trailing_15pct,29.05,1,0.0,-13.4384,-13.4384
avwap_50_reclaim,trailing_15pct,30.96,1,0.0,-3.5851,-3.5851
avwap_50_reclaim,trailing_15pct,31.03,1,0.0,-13.0812,-13.0812
avwap_50_reclaim,trailing_15pct,31.2,4,0.5,-1.511675,-6.0467
avwap_50_reclaim,trailing_15pct,31.77,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_15pct,46.98,5,0.0,-6.571039999999999,-32.855199999999996
avwap_50_reclaim,trailing_5pct,13.3,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,14.69,2,0.0,-0.7266999999999999,-1.4533999999999998
avwap_50_reclaim,trailing_5pct,15.37,1,0.0,-0.663,-0.663
avwap_50_reclaim,trailing_5pct,15.96,1,0.0,-3.7718,-3.7718
avwap_50_reclaim,trailing_5pct,17.46,1,0.0,-2.3259,-2.3259
avwap_50_reclaim,trailing_5pct,17.7,2,0.0,-4.09695,-8.1939
avwap_50_reclaim,trailing_5pct,18.87,1,0.0,-4.4462,-4.4462
avwap_50_reclaim,trailing_5pct,20.6,1,1.0,4.8072,4.8072
avwap_50_reclaim,trailing_5pct,22.36,2,0.5,-0.005450000000000066,-0.010900000000000132
avwap_50_reclaim,trailing_5pct,25.76,1,0.0,-0.33,-0.33
avwap_50_reclaim,trailing_5pct,27.29,1,0.0,-5.664,-5.664
avwap_50_reclaim,trailing_5pct,27.47,1,0.0,-4.241,-4.241
avwap_50_reclaim,trailing_5pct,28.16,1,1.0,0.4631,0.4631
avwap_50_reclaim,trailing_5pct,29.05,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,30.96,1,0.0,-3.7401,-3.7401
avwap_50_reclaim,trailing_5pct,31.03,1,0.0,-4.3945,-4.3945
avwap_50_reclaim,trailing_5pct,31.2,4,0.75,0.07924999999999995,0.3169999999999998
avwap_50_reclaim,trailing_5pct,31.77,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,46.98,5,0.0,-0.77276,-3.8638
cpr_narrow_bullish,atr_trail_1x,11.93,3,0.3333333333333333,-5.3683000000000005,-16.1049
cpr_narrow_bullish,atr_trail_1x,13.06,3,0.0,-1.7629666666666666,-5.2889
cpr_narrow_bullish,atr_trail_1x,13.3,5,0.2,-1.45028,-7.2514
cpr_narrow_bullish,atr_trail_1x,13.51,2,0.0,-4.0394499999999995,-8.078899999999999
cpr_narrow_bullish,atr_trail_1x,13.63,5,0.2,-1.60576,-8.0288
cpr_narrow_bullish,atr_trail_1x,14.69,1,0.0,-5.0705,-5.0705
cpr_narrow_bullish,atr_trail_1x,15.37,2,0.0,-1.444,-2.888
cpr_narrow_bullish,atr_trail_1x,15.96,1,0.0,-0.1057,-0.1057
cpr_narrow_bullish,atr_trail_1x,16.28,3,0.3333333333333333,-0.17933333333333326,-0.5379999999999998
cpr_narrow_bullish,atr_trail_1x,16.39,9,0.2222222222222222,-2.6433222222222224,-23.7899
cpr_narrow_bullish,atr_trail_1x,16.5,3,0.3333333333333333,-1.4214000000000002,-4.264200000000001
cpr_narrow_bullish,atr_trail_1x,16.72,2,0.0,-1.9101499999999998,-3.8202999999999996
cpr_narrow_bullish,atr_trail_1x,16.96,5,0.2,-1.56906,-7.845299999999999
cpr_narrow_bullish,atr_trail_1x,17.16,6,0.16666666666666666,-2.237533333333333,-13.425199999999998
cpr_narrow_bullish,atr_trail_1x,17.46,1,0.0,-3.4187,-3.4187
cpr_narrow_bullish,atr_trail_1x,17.7,2,0.5,0.6538499999999999,1.3076999999999999
cpr_narrow_bullish,atr_trail_1x,18.87,5,0.4,-0.20743999999999999,-1.0372
cpr_narrow_bullish,atr_trail_1x,19.81,7,0.0,-2.836942857142857,-19.8586
cpr_narrow_bullish,atr_trail_1x,20.6,3,0.6666666666666666,2.466366666666666,7.399099999999999
cpr_narrow_bullish,atr_trail_1x,21.2,2,0.0,-1.0082499999999999,-2.0164999999999997
cpr_narrow_bullish,atr_trail_1x,22.36,4,0.5,-1.6165999999999998,-6.466399999999999
cpr_narrow_bullish,atr_trail_1x,24.72,1,0.0,-3.0394,-3.0394
cpr_narrow_bullish,atr_trail_1x,25.76,2,0.0,-2.72825,-5.4565
cpr_narrow_bullish,atr_trail_1x,26.1,2,0.0,-4.91755,-9.8351
cpr_narrow_bullish,atr_trail_1x,26.19,1,0.0,-2.4806,-2.4806
cpr_narrow_bullish,atr_trail_1x,26.7,1,0.0,-7.963,-7.963
cpr_narrow_bullish,atr_trail_1x,26.73,1,0.0,-8.5685,-8.5685
cpr_narrow_bullish,atr_trail_1x,27.47,1,1.0,11.4232,11.4232
cpr_narrow_bullish,atr_trail_1x,28.48,1,1.0,2.6691,2.6691
cpr_narrow_bullish,atr_trail_1x,28.87,4,0.5,-0.17074999999999996,-0.6829999999999998
cpr_narrow_bullish,atr_trail_1x,28.95,1,0.0,-10.1427,-10.1427
cpr_narrow_bullish,atr_trail_1x,29.35,1,0.0,-8.8271,-8.8271
cpr_narrow_bullish,atr_trail_1x,30.19,2,0.0,-10.35785,-20.7157
cpr_narrow_bullish,atr_trail_1x,31.2,2,0.0,-1.494,-2.988
cpr_narrow_bullish,atr_trail_2x,11.93,3,0.3333333333333333,-10.681033333333334,-32.0431
cpr_narrow_bullish,atr_trail_2x,13.06,3,1.0,5.160866666666666,15.4826
cpr_narrow_bullish,atr_trail_2x,13.3,5,0.8,5.39116,26.9558
cpr_narrow_bullish,atr_trail_2x,13.51,2,0.0,-7.34955,-14.6991
cpr_narrow_bullish,atr_trail_2x,13.63,5,0.2,-2.84652,-14.2326
cpr_narrow_bullish,atr_trail_2x,14.69,1,0.0,-4.9569,-4.9569
cpr_narrow_bullish,atr_trail_2x,15.37,2,0.0,-3.4827500000000002,-6.9655000000000005
cpr_narrow_bullish,atr_trail_2x,15.96,1,1.0,16.2219,16.2219
cpr_narrow_bullish,atr_trail_2x,16.28,3,0.6666666666666666,1.1100333333333332,3.3301
cpr_narrow_bullish,atr_trail_2x,16.39,9,0.0,-4.664644444444445,-41.9818
cpr_narrow_bullish,atr_trail_2x,16.5,3,0.0,-2.4682333333333335,-7.4047
cpr_narrow_bullish,atr_trail_2x,16.72,2,0.5,25.32765,50.6553
cpr_narrow_bullish,atr_trail_2x,16.96,5,0.4,0.7796399999999999,3.898199999999999
cpr_narrow_bullish,atr_trail_2x,17.16,6,0.6666666666666666,19.491733333333332,116.9504
cpr_narrow_bullish,atr_trail_2x,17.46,1,0.0,-3.486,-3.486
cpr_narrow_bullish,atr_trail_2x,17.7,2,0.5,2.5709999999999997,5.1419999999999995
cpr_narrow_bullish,atr_trail_2x,18.87,5,0.4,1.85732,9.2866
cpr_narrow_bullish,atr_trail_2x,19.81,7,0.7142857142857143,-13.323085714285712,-93.26159999999999
cpr_narrow_bullish,atr_trail_2x,20.6,3,1.0,8.022133333333334,24.0664
cpr_narrow_bullish,atr_trail_2x,21.2,2,0.0,-3.32045,-6.6409
cpr_narrow_bullish,atr_trail_2x,22.36,4,0.75,2.628275,10.5131
cpr_narrow_bullish,atr_trail_2x,24.72,1,0.0,-6.172,-6.172
cpr_narrow_bullish,atr_trail_2x,25.76,2,0.0,-5.45655,-10.9131
cpr_narrow_bullish,atr_trail_2x,26.1,2,0.0,-2.776,-5.552
cpr_narrow_bullish,atr_trail_2x,26.19,1,0.0,-8.886,-8.886
cpr_narrow_bullish,atr_trail_2x,26.7,1,0.0,-15.926,-15.926
cpr_narrow_bullish,atr_trail_2x,26.73,1,0.0,-17.1369,-17.1369
cpr_narrow_bullish,atr_trail_2x,27.47,1,1.0,1.847,1.847
cpr_narrow_bullish,atr_trail_2x,28.48,1,1.0,0.4117,0.4117
cpr_narrow_bullish,atr_trail_2x,28.87,4,0.5,2.70765,10.8306
cpr_narrow_bullish,atr_trail_2x,28.95,1,0.0,-10.9594,-10.9594
cpr_narrow_bullish,atr_trail_2x,29.35,1,0.0,-14.4853,-14.4853
cpr_narrow_bullish,atr_trail_2x,30.19,2,0.0,-20.7157,-41.4314
cpr_narrow_bullish,atr_trail_2x,31.2,2,0.0,-3.9594,-7.9188
cpr_narrow_bullish,break_even_at_1r,11.93,3,0.0,-6.012366666666668,-18.037100000000002
cpr_narrow_bullish,break_even_at_1r,13.06,3,0.0,-2.5111666666666665,-7.5335
cpr_narrow_bullish,break_even_at_1r,13.3,5,0.0,-1.76636,-8.8318
cpr_narrow_bullish,break_even_at_1r,13.51,2,0.0,-4.0394499999999995,-8.078899999999999
cpr_narrow_bullish,break_even_at_1r,13.63,5,0.0,-2.33916,-11.6958
cpr_narrow_bullish,break_even_at_1r,14.69,1,0.0,-6.3888,-6.3888
cpr_narrow_bullish,break_even_at_1r,15.37,2,0.0,-2.07695,-4.1539
cpr_narrow_bullish,break_even_at_1r,15.96,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,16.28,3,0.0,-0.6762,-2.0286
cpr_narrow_bullish,break_even_at_1r,16.39,9,0.0,-2.1554222222222226,-19.3988
cpr_narrow_bullish,break_even_at_1r,16.5,3,0.0,-2.1165333333333334,-6.349600000000001
cpr_narrow_bullish,break_even_at_1r,16.72,2,0.0,-1.8195,-3.639
cpr_narrow_bullish,break_even_at_1r,16.96,5,0.2,0.6633600000000002,3.3168000000000006
cpr_narrow_bullish,break_even_at_1r,17.16,6,0.16666666666666666,-0.9609833333333331,-5.7658999999999985
cpr_narrow_bullish,break_even_at_1r,17.46,1,0.0,-3.4187,-3.4187
cpr_narrow_bullish,break_even_at_1r,17.7,2,0.0,-0.8224,-1.6448
cpr_narrow_bullish,break_even_at_1r,18.87,5,0.2,-0.38694,-1.9347
cpr_narrow_bullish,break_even_at_1r,19.81,7,0.0,-15.8456,-110.91919999999999
cpr_narrow_bullish,break_even_at_1r,20.6,3,0.3333333333333333,1.6876666666666666,5.063
cpr_narrow_bullish,break_even_at_1r,21.2,2,0.0,-0.082,-0.164
cpr_narrow_bullish,break_even_at_1r,22.36,4,0.0,-0.66965,-2.6786
cpr_narrow_bullish,break_even_at_1r,24.72,1,0.0,-3.3468,-3.3468
cpr_narrow_bullish,break_even_at_1r,25.76,2,0.0,-2.72825,-5.4565
cpr_narrow_bullish,break_even_at_1r,26.1,2,0.0,-4.91755,-9.8351
cpr_narrow_bullish,break_even_at_1r,26.19,1,0.0,-6.7238,-6.7238
cpr_narrow_bullish,break_even_at_1r,26.7,1,0.0,-7.963,-7.963
cpr_narrow_bullish,break_even_at_1r,26.73,1,0.0,-8.5685,-8.5685
cpr_narrow_bullish,break_even_at_1r,27.47,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,28.48,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,28.87,4,0.0,-24.50505,-98.0202
cpr_narrow_bullish,break_even_at_1r,28.95,1,0.0,-10.1427,-10.1427
cpr_narrow_bullish,break_even_at_1r,29.35,1,0.0,-8.8271,-8.8271
cpr_narrow_bullish,break_even_at_1r,30.19,2,0.0,-10.35785,-20.7157
cpr_narrow_bullish,break_even_at_1r,31.2,2,0.0,-2.7603,-5.5206
cpr_narrow_bullish,breakeven_plus_trail,11.93,3,0.3333333333333333,-5.453833333333333,-16.3615
cpr_narrow_bullish,breakeven_plus_trail,13.06,3,0.3333333333333333,3.137,9.411
cpr_narrow_bullish,breakeven_plus_trail,13.3,5,0.6,11.1845,55.9225
cpr_narrow_bullish,breakeven_plus_trail,13.51,2,0.5,-1.2453499999999993,-2.4906999999999986
cpr_narrow_bullish,breakeven_plus_trail,13.63,5,0.2,-2.44718,-12.235899999999999
cpr_narrow_bullish,breakeven_plus_trail,14.69,1,1.0,9.9784,9.9784
cpr_narrow_bullish,breakeven_plus_trail,15.37,2,0.0,-4.1539,-8.3078
cpr_narrow_bullish,breakeven_plus_trail,15.96,1,1.0,12.4146,12.4146
cpr_narrow_bullish,breakeven_plus_trail,16.28,3,0.6666666666666666,8.401000000000002,25.203000000000003
cpr_narrow_bullish,breakeven_plus_trail,16.39,9,0.0,-4.026944444444444,-36.2425
cpr_narrow_bullish,breakeven_plus_trail,16.5,3,0.0,-1.4003333333333332,-4.201
cpr_narrow_bullish,breakeven_plus_trail,16.72,2,0.5,24.72375,49.4475
cpr_narrow_bullish,breakeven_plus_trail,16.96,5,0.6,5.02372,25.1186
cpr_narrow_bullish,breakeven_plus_trail,17.16,6,0.5,12.918816666666666,77.5129
cpr_narrow_bullish,breakeven_plus_trail,17.46,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,17.7,2,0.5,2.7319499999999994,5.463899999999999
cpr_narrow_bullish,breakeven_plus_trail,18.87,5,0.4,1.85732,9.2866
cpr_narrow_bullish,breakeven_plus_trail,19.81,7,0.2857142857142857,-1.2372714285714286,-8.6609
cpr_narrow_bullish,breakeven_plus_trail,20.6,3,0.3333333333333333,1.6876666666666666,5.063
cpr_narrow_bullish,breakeven_plus_trail,21.2,2,0.0,-1.8876,-3.7752
cpr_narrow_bullish,breakeven_plus_trail,22.36,4,0.25,0.9644999999999997,3.8579999999999988
cpr_narrow_bullish,breakeven_plus_trail,24.72,1,0.0,-6.6936,-6.6936
cpr_narrow_bullish,breakeven_plus_trail,25.76,2,0.0,-5.45655,-10.9131
cpr_narrow_bullish,breakeven_plus_trail,26.1,2,0.0,-5.27015,-10.5403
cpr_narrow_bullish,breakeven_plus_trail,26.19,1,0.0,-13.4476,-13.4476
cpr_narrow_bullish,breakeven_plus_trail,26.7,1,0.0,-15.926,-15.926
cpr_narrow_bullish,breakeven_plus_trail,26.73,1,0.0,-17.1369,-17.1369
cpr_narrow_bullish,breakeven_plus_trail,27.47,1,1.0,13.0994,13.0994
cpr_narrow_bullish,breakeven_plus_trail,28.48,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,28.87,4,0.25,-0.44842499999999985,-1.7936999999999994
cpr_narrow_bullish,breakeven_plus_trail,28.95,1,0.0,-20.2853,-20.2853
cpr_narrow_bullish,breakeven_plus_trail,29.35,1,0.0,-17.6543,-17.6543
cpr_narrow_bullish,breakeven_plus_trail,30.19,2,0.5,-2.9047,-5.8094
cpr_narrow_bullish,breakeven_plus_trail,31.2,2,0.0,-5.5205,-11.041
cpr_narrow_bullish,class_time_stop,11.93,3,0.3333333333333333,-5.2992333333333335,-15.8977
cpr_narrow_bullish,class_time_stop,13.06,3,0.6666666666666666,4.675833333333333,14.0275
cpr_narrow_bullish,class_time_stop,13.3,5,0.6,8.856060000000001,44.280300000000004
cpr_narrow_bullish,class_time_stop,13.51,2,0.5,1.6945,3.389
cpr_narrow_bullish,class_time_stop,13.63,5,0.4,-1.0366399999999998,-5.183199999999999
cpr_narrow_bullish,class_time_stop,14.69,1,1.0,2.3823,2.3823
cpr_narrow_bullish,class_time_stop,15.37,2,0.0,-8.44805,-16.8961
cpr_narrow_bullish,class_time_stop,15.96,1,1.0,5.4455,5.4455
cpr_narrow_bullish,class_time_stop,16.28,3,0.6666666666666666,1.2886333333333335,3.8659000000000003
cpr_narrow_bullish,class_time_stop,16.39,9,0.5555555555555556,1.4803444444444445,13.3231
cpr_narrow_bullish,class_time_stop,16.5,3,0.3333333333333333,-1.0505333333333333,-3.1516
cpr_narrow_bullish,class_time_stop,16.72,2,0.5,12.744900000000001,25.489800000000002
cpr_narrow_bullish,class_time_stop,16.96,5,0.6,2.8914800000000005,14.457400000000002
cpr_narrow_bullish,class_time_stop,17.16,6,0.8333333333333334,32.83401666666666,197.0041
cpr_narrow_bullish,class_time_stop,17.46,1,1.0,0.5702,0.5702
cpr_narrow_bullish,class_time_stop,17.7,2,0.5,0.8467000000000002,1.6934000000000005
cpr_narrow_bullish,class_time_stop,18.87,5,0.4,1.85732,9.2866
cpr_narrow_bullish,class_time_stop,19.81,7,0.14285714285714285,-16.51042857142857,-115.573
cpr_narrow_bullish,class_time_stop,20.6,3,1.0,10.079099999999999,30.237299999999998
cpr_narrow_bullish,class_time_stop,21.2,2,0.0,-9.9893,-19.9786
cpr_narrow_bullish,class_time_stop,22.36,4,0.75,5.072075,20.2883
cpr_narrow_bullish,class_time_stop,24.72,1,0.0,-12.7082,-12.7082
cpr_narrow_bullish,class_time_stop,25.76,2,0.5,-5.69705,-11.3941
cpr_narrow_bullish,class_time_stop,26.1,2,0.0,-15.7551,-31.5102
cpr_narrow_bullish,class_time_stop,26.19,1,0.0,-15.4569,-15.4569
cpr_narrow_bullish,class_time_stop,26.7,1,0.0,-11.874,-11.874
cpr_narrow_bullish,class_time_stop,26.73,1,0.0,-33.0497,-33.0497
cpr_narrow_bullish,class_time_stop,27.47,1,1.0,37.9146,37.9146
cpr_narrow_bullish,class_time_stop,28.48,1,0.0,-12.3278,-12.3278
cpr_narrow_bullish,class_time_stop,28.87,4,0.5,-5.260275,-21.0411
cpr_narrow_bullish,class_time_stop,28.95,1,0.0,-24.2153,-24.2153
cpr_narrow_bullish,class_time_stop,29.35,1,0.0,-7.2044,-7.2044
cpr_narrow_bullish,class_time_stop,30.19,2,0.5,-6.4345,-12.869
cpr_narrow_bullish,class_time_stop,31.2,2,0.0,-1.99275,-3.9855
cpr_narrow_bullish,earnings_blackout,11.93,3,0.6666666666666666,118.45436666666667,355.36310000000003
cpr_narrow_bullish,earnings_blackout,13.06,3,0.6666666666666666,-10.243099999999998,-30.729299999999995
cpr_narrow_bullish,earnings_blackout,13.3,5,0.6,-238.41432,-1192.0716
cpr_narrow_bullish,earnings_blackout,13.51,2,1.0,90.6854,181.3708
cpr_narrow_bullish,earnings_blackout,13.63,5,0.8,63.38870000000001,316.94350000000003
cpr_narrow_bullish,earnings_blackout,14.69,1,0.0,-77.0649,-77.0649
cpr_narrow_bullish,earnings_blackout,15.37,2,1.0,48.1335,96.267
cpr_narrow_bullish,earnings_blackout,15.96,1,0.0,-140.9385,-140.9385
cpr_narrow_bullish,earnings_blackout,16.28,3,1.0,74.4104,223.2312
cpr_narrow_bullish,earnings_blackout,16.39,9,0.7777777777777778,51.85202222222222,466.66819999999996
cpr_narrow_bullish,earnings_blackout,16.5,3,0.6666666666666666,5.608566666666666,16.825699999999998
cpr_narrow_bullish,earnings_blackout,16.72,2,1.0,39.00865,78.0173
cpr_narrow_bullish,earnings_blackout,16.96,5,0.8,23.955180000000002,119.77590000000001
cpr_narrow_bullish,earnings_blackout,17.16,6,1.0,161.53563333333332,969.2138
cpr_narrow_bullish,earnings_blackout,17.46,1,1.0,55.2654,55.2654
cpr_narrow_bullish,earnings_blackout,17.7,2,0.0,-53.758849999999995,-107.51769999999999
cpr_narrow_bullish,earnings_blackout,18.87,5,0.4,1.85732,9.2866
cpr_narrow_bullish,earnings_blackout,19.81,7,0.5714285714285714,33.098485714285715,231.6894
cpr_narrow_bullish,earnings_blackout,20.6,3,0.3333333333333333,0.8149666666666656,2.444899999999997
cpr_narrow_bullish,earnings_blackout,21.2,2,0.5,6.64075,13.2815
cpr_narrow_bullish,earnings_blackout,22.36,4,0.0,-446.09832500000005,-1784.3933000000002
cpr_narrow_bullish,earnings_blackout,24.72,1,0.0,-4.9136,-4.9136
cpr_narrow_bullish,earnings_blackout,25.76,2,1.0,64.4405,128.881
cpr_narrow_bullish,earnings_blackout,26.1,2,0.5,30.214199999999998,60.428399999999996
cpr_narrow_bullish,earnings_blackout,26.19,1,1.0,953.1366,953.1366
cpr_narrow_bullish,earnings_blackout,26.7,1,1.0,96.2649,96.2649
cpr_narrow_bullish,earnings_blackout,26.73,1,1.0,27.5193,27.5193
cpr_narrow_bullish,earnings_blackout,27.47,1,1.0,44.624,44.624
cpr_narrow_bullish,earnings_blackout,28.48,1,1.0,111.7933,111.7933
cpr_narrow_bullish,earnings_blackout,28.87,4,0.25,-12.343475,-49.3739
cpr_narrow_bullish,earnings_blackout,28.95,1,0.0,-300.2283,-300.2283
cpr_narrow_bullish,earnings_blackout,29.35,1,0.0,-96.8463,-96.8463
cpr_narrow_bullish,earnings_blackout,30.19,2,0.5,-11.7488,-23.4976
cpr_narrow_bullish,earnings_blackout,31.2,2,0.5,-14.9406,-29.8812
cpr_narrow_bullish,fixed_4r_2r,11.93,3,0.3333333333333333,-8.669200000000002,-26.007600000000004
cpr_narrow_bullish,fixed_4r_2r,13.06,3,1.0,11.748133333333334,35.2444
cpr_narrow_bullish,fixed_4r_2r,13.3,5,0.6,8.132900000000001,40.664500000000004
cpr_narrow_bullish,fixed_4r_2r,13.51,2,0.5,2.496100000000001,4.992200000000002
cpr_narrow_bullish,fixed_4r_2r,13.63,5,0.4,0.5535599999999998,2.7677999999999994
cpr_narrow_bullish,fixed_4r_2r,14.69,1,1.0,25.5552,25.5552
cpr_narrow_bullish,fixed_4r_2r,15.37,2,0.0,-4.1539,-8.3078
cpr_narrow_bullish,fixed_4r_2r,15.96,1,1.0,9.5654,9.5654
cpr_narrow_bullish,fixed_4r_2r,16.28,3,0.6666666666666666,7.393933333333333,22.1818
cpr_narrow_bullish,fixed_4r_2r,16.39,9,0.0,-5.330355555555555,-47.9732
cpr_narrow_bullish,fixed_4r_2r,16.5,3,0.3333333333333333,-2.212966666666666,-6.638899999999999
cpr_narrow_bullish,fixed_4r_2r,16.72,2,0.5,5.0198,10.0396
cpr_narrow_bullish,fixed_4r_2r,16.96,5,0.4,1.0170999999999997,5.085499999999998
cpr_narrow_bullish,fixed_4r_2r,17.16,6,0.6666666666666666,11.219266666666668,67.3156
cpr_narrow_bullish,fixed_4r_2r,17.46,1,0.0,-6.8374,-6.8374
cpr_narrow_bullish,fixed_4r_2r,17.7,2,0.5,10.8616,21.7232
cpr_narrow_bullish,fixed_4r_2r,18.87,5,0.4,1.85732,9.2866
cpr_narrow_bullish,fixed_4r_2r,19.81,7,0.14285714285714285,-17.10085714285714,-119.70599999999999
cpr_narrow_bullish,fixed_4r_2r,20.6,3,0.6666666666666666,2.861,8.583
cpr_narrow_bullish,fixed_4r_2r,21.2,2,0.0,-6.3725,-12.745
cpr_narrow_bullish,fixed_4r_2r,22.36,4,0.25,-4.38235,-17.5294
cpr_narrow_bullish,fixed_4r_2r,24.72,1,0.0,-6.6936,-6.6936
cpr_narrow_bullish,fixed_4r_2r,25.76,2,0.0,-5.45655,-10.9131
cpr_narrow_bullish,fixed_4r_2r,26.1,2,0.0,-9.83515,-19.6703
cpr_narrow_bullish,fixed_4r_2r,26.19,1,0.0,-14.6999,-14.6999
cpr_narrow_bullish,fixed_4r_2r,26.7,1,0.0,-15.926,-15.926
cpr_narrow_bullish,fixed_4r_2r,26.73,1,0.0,-17.1369,-17.1369
cpr_narrow_bullish,fixed_4r_2r,27.47,1,1.0,39.8046,39.8046
cpr_narrow_bullish,fixed_4r_2r,28.48,1,0.0,-5.8491,-5.8491
cpr_narrow_bullish,fixed_4r_2r,28.87,4,0.25,-22.922525,-91.6901
cpr_narrow_bullish,fixed_4r_2r,28.95,1,0.0,-21.9327,-21.9327
cpr_narrow_bullish,fixed_4r_2r,29.35,1,0.0,-17.6543,-17.6543
cpr_narrow_bullish,fixed_4r_2r,30.19,2,0.0,-20.7157,-41.4314
cpr_narrow_bullish,fixed_4r_2r,31.2,2,0.0,-5.5205,-11.041
cpr_narrow_bullish,hybrid_50pct_target,11.93,3,0.3333333333333333,-4.3036666666666665,-12.911
cpr_narrow_bullish,hybrid_50pct_target,13.06,3,1.0,5.974066666666666,17.9222
cpr_narrow_bullish,hybrid_50pct_target,13.3,5,1.0,7.42672,37.1336
cpr_narrow_bullish,hybrid_50pct_target,13.51,2,0.5,-1.94605,-3.8921
