strategy,exit_method,vix_term_structure,n,win_rate,avg_pnl_pct,total_pnl_pct
ultimate_oscillator,earnings_blackout,unknown,5,0.6,26.803020000000004,134.01510000000002
ultimate_oscillator,fixed_4r_2r,unknown,5,0.2,-3.6184799999999995,-18.092399999999998
ultimate_oscillator,hybrid_50pct_target,unknown,5,0.4,2.02558,10.1279
ultimate_oscillator,ma_exit_ema9,unknown,5,0.4,-0.07736000000000001,-0.38680000000000003
ultimate_oscillator,next_pivot_target,unknown,5,0.4,-4.1998,-20.999
ultimate_oscillator,r_multiple_2r,unknown,5,0.0,-4.454940000000001,-22.274700000000003
ultimate_oscillator,r_multiple_3r,unknown,5,0.0,-4.454940000000001,-22.274700000000003
ultimate_oscillator,regime_flip,unknown,5,0.4,1.89116,9.4558
ultimate_oscillator,time_stop_10d,unknown,5,0.2,-3.86124,-19.3062
ultimate_oscillator,time_stop_20d,unknown,5,0.4,1.89116,9.4558
ultimate_oscillator,trailing_10pct,unknown,5,0.2,4.12362,20.6181
ultimate_oscillator,trailing_15pct,unknown,5,0.2,-3.645220000000002,-18.22610000000001
ultimate_oscillator,trailing_5pct,unknown,5,0.0,-4.17644,-20.8822
williams_r_oversold,atr_trail_1x,unknown,6,0.3333333333333333,0.09448333333333325,0.5668999999999995
williams_r_oversold,atr_trail_2x,unknown,6,0.3333333333333333,1.492466666666667,8.954800000000002
williams_r_oversold,break_even_at_1r,unknown,6,0.5,4.293516666666666,25.7611
williams_r_oversold,breakeven_plus_trail,unknown,6,0.8333333333333334,7.41875,44.5125
williams_r_oversold,class_time_stop,unknown,6,0.6666666666666666,2.100433333333333,12.602599999999999
williams_r_oversold,earnings_blackout,unknown,6,0.5,-0.6790166666666666,-4.0741
williams_r_oversold,fixed_4r_2r,unknown,6,0.8333333333333334,10.72555,64.3533
williams_r_oversold,hybrid_50pct_target,unknown,6,0.6666666666666666,5.159083333333334,30.954500000000003
williams_r_oversold,ma_exit_ema9,unknown,6,0.6666666666666666,-0.04454999999999998,-0.26729999999999987
williams_r_oversold,next_pivot_target,unknown,6,0.8333333333333334,1.9700166666666667,11.8201
williams_r_oversold,r_multiple_2r,unknown,6,0.3333333333333333,-0.11785000000000008,-0.7071000000000005
williams_r_oversold,r_multiple_3r,unknown,6,0.3333333333333333,1.7782999999999998,10.669799999999999
williams_r_oversold,regime_flip,unknown,6,0.5,4.667666666666666,28.006
williams_r_oversold,time_stop_10d,unknown,6,0.6666666666666666,6.482716666666666,38.8963
williams_r_oversold,time_stop_20d,unknown,6,0.5,4.667666666666666,28.006
williams_r_oversold,trailing_10pct,unknown,6,0.6666666666666666,5.847133333333333,35.0828
williams_r_oversold,trailing_15pct,unknown,6,0.5,5.376966666666668,32.26180000000001
williams_r_oversold,trailing_5pct,unknown,6,0.3333333333333333,-0.06034999999999998,-0.36209999999999987
williams_stoch_dual,atr_trail_1x,unknown,18,0.2222222222222222,-1.6456888888888888,-29.6224
williams_stoch_dual,atr_trail_2x,unknown,18,0.2777777777777778,-1.961288888888889,-35.303200000000004
williams_stoch_dual,break_even_at_1r,unknown,18,0.05555555555555555,-1.721111111111111,-30.98
williams_stoch_dual,breakeven_plus_trail,unknown,18,0.3333333333333333,-1.4377555555555555,-25.8796
williams_stoch_dual,class_time_stop,unknown,18,0.3333333333333333,-1.6361999999999999,-29.4516
williams_stoch_dual,earnings_blackout,unknown,18,0.7222222222222222,79.08502777777778,1423.5305
williams_stoch_dual,fixed_4r_2r,unknown,18,0.1111111111111111,-5.248794444444445,-94.4783
williams_stoch_dual,hybrid_50pct_target,unknown,18,0.5,-1.8686222222222222,-33.6352
williams_stoch_dual,ma_exit_ema9,unknown,18,0.4444444444444444,-0.8307666666666667,-14.9538
williams_stoch_dual,next_pivot_target,unknown,18,0.8333333333333334,0.4468499999999999,8.043299999999999
williams_stoch_dual,r_multiple_2r,unknown,18,0.2777777777777778,0.4076777777777778,7.3382000000000005
williams_stoch_dual,r_multiple_3r,unknown,18,0.05555555555555555,-2.8103611111111113,-50.5865
williams_stoch_dual,regime_flip,unknown,18,0.3888888888888889,-0.8943166666666669,-16.097700000000003
williams_stoch_dual,time_stop_10d,unknown,18,0.5555555555555556,0.05877777777777777,1.0579999999999998
williams_stoch_dual,time_stop_20d,unknown,18,0.3888888888888889,-0.8943166666666669,-16.097700000000003
williams_stoch_dual,trailing_10pct,unknown,18,0.3888888888888889,-2.1300166666666667,-38.3403
williams_stoch_dual,trailing_15pct,unknown,18,0.2777777777777778,-6.099294444444444,-109.7873
williams_stoch_dual,trailing_5pct,unknown,18,0.1111111111111111,-3.0460722222222225,-54.8293
