strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
smc_inverse_fvg,atr_trail_vix_conditional,115,0.1913,0.2955,-1.8273,-210.1443,-217.7073,9.0,7.65,False
smc_inverse_fvg,break_even_at_1r,115,0.1217,0.4121,-1.2139,-139.6014,-132.525,11.4,4.87,False
avwap_252_breakout,next_pivot_target,6,0.8333,2.0726,0.9991,5.9947,-5.589,4.0,84.95,True
avwap_252_breakout,class_time_stop,6,0.8333,2.56,2.5639,15.3832,-9.8609,36.3,78.54,False
avwap_252_breakout,breakeven_plus_trail,6,0.3333,999.0,6.1556,36.9335,0.0,64.7,73.33,False
avwap_252_breakout,time_stop_10d,6,0.3333,3.0525,2.0005,12.0029,-4.3738,14.5,66.77,False
avwap_252_breakout,fixed_4r_2r,6,0.5,2.7961,5.4143,32.4859,-12.0883,38.8,61.87,False
avwap_252_breakout,trailing_10pct,6,0.3333,1.666,2.4525,14.7153,-8.1073,68.5,51.15,False
avwap_252_breakout,ma_exit_ema9,6,0.5,1.2983,0.5455,3.273,-8.4531,6.8,46.27,False
avwap_252_breakout,earnings_blackout,6,0.3333,3.2999,38.9511,233.7066,-70.8729,897.3,43.33,False
avwap_252_breakout,multi_tier_partial,6,0.5,0.4314,-0.8513,-5.1077,-6.3067,5.0,40.54,False
avwap_252_breakout,regime_flip,6,0.5,0.753,-0.7505,-4.503,-6.9931,29.2,39.51,False
avwap_252_breakout,time_stop_20d,6,0.5,0.753,-0.7505,-4.503,-6.9931,29.2,39.51,False
avwap_252_breakout,hybrid_50pct_target,6,0.6667,1.2909,1.9755,11.8532,-30.7427,329.2,35.39,False
avwap_252_breakout,chandelier_3x,6,0.1667,1.2065,0.2098,1.2589,-5.6132,9.0,34.44,False
avwap_252_breakout,smc_mitigation_zone,6,0.3333,0.198,-1.2396,-7.4377,-6.3067,3.2,33.87,False
avwap_252_breakout,r_multiple_2r,6,0.3333,0.7688,-0.6158,-3.6948,-9.6105,8.0,28.92,False
avwap_252_breakout,reverse_signal,6,0.1667,0.212,-1.3008,-7.805,-6.3067,5.0,27.21,False
avwap_252_breakout,atr_trail_mae_conditional,6,0.1667,0.212,-1.3008,-7.805,-6.3067,5.0,27.21,False
avwap_252_breakout,mfe_lockin_trail,6,0.1667,0.2895,-1.1729,-7.0375,-6.3067,5.0,27.21,False
avwap_252_breakout,atr_trail_1x,6,0.1667,0.212,-1.3008,-7.805,-6.3067,5.0,27.21,False
avwap_252_breakout,atr_trail_vix_conditional,6,0.1667,0.0458,-2.1508,-12.9045,-7.0054,7.5,26.16,False
avwap_252_breakout,r_multiple_3r,6,0.1667,0.4995,-1.5835,-9.5011,-9.6105,11.2,22.25,False
avwap_252_breakout,break_even_at_1r,6,0.0,0.0,-2.2963,-13.7778,-7.4057,6.0,18.89,False
avwap_252_breakout,atr_trail_2x,6,0.1667,0.0119,-2.2443,-13.4659,-13.6278,12.8,16.23,False
avwap_252_breakout,trailing_5pct,6,0.0,0.0,-1.769,-10.6137,-9.1929,7.7,16.21,False
avwap_252_breakout,trailing_15pct,6,0.1667,0.7779,-1.2398,-7.4386,-18.7862,95.8,8.49,False
cpr_narrow_bullish,hybrid_50pct_target,11,0.7273,1.1119,0.3052,3.357,-10.0,50.5,47.45,True
cpr_narrow_bullish,next_pivot_target,11,0.8182,0.8436,-0.2544,-2.7981,-10.3575,9.5,47.19,False
cpr_narrow_bullish,fixed_4r_2r,11,0.4545,0.9805,-0.0694,-0.7638,-12.237,30.0,29.82,False
cpr_narrow_bullish,breakeven_plus_trail,11,0.2727,0.7518,-0.4889,-5.3782,-7.5067,39.5,29.65,False
cpr_narrow_bullish,r_multiple_2r,11,0.2727,0.5432,-1.1372,-12.5095,-11.6005,6.1,23.51,False
cpr_narrow_bullish,multi_tier_partial,11,0.3636,0.3368,-1.038,-11.4182,-14.1716,3.9,23.29,False
cpr_narrow_bullish,atr_trail_2x,11,0.3636,0.4778,-1.3173,-14.4903,-14.4261,14.1,22.9,False
cpr_narrow_bullish,time_stop_10d,11,0.5455,0.4042,-2.3759,-26.1344,-25.1141,14.5,21.82,False
cpr_narrow_bullish,time_stop_20d,11,0.5455,0.5137,-1.9251,-21.1759,-24.1057,24.3,21.82,False
cpr_narrow_bullish,class_time_stop,11,0.5455,0.6627,-0.9621,-10.5833,-24.1057,28.8,21.82,False
cpr_narrow_bullish,regime_flip,11,0.5455,0.5137,-1.9251,-21.1759,-24.1057,24.3,21.82,False
cpr_narrow_bullish,chandelier_3x,11,0.3636,0.5002,-1.4861,-16.3473,-15.8112,18.8,20.83,False
cpr_narrow_bullish,r_multiple_3r,11,0.1818,0.5037,-1.3453,-14.7984,-11.6005,7.3,19.87,False
cpr_narrow_bullish,mfe_lockin_trail,11,0.2727,0.2068,-1.3743,-15.1174,-14.1492,4.6,19.68,False
cpr_narrow_bullish,trailing_10pct,11,0.3636,0.7047,-0.8686,-9.5542,-16.6021,63.4,19.64,False
cpr_narrow_bullish,trailing_5pct,11,0.2727,0.4847,-1.0623,-11.6852,-14.7816,12.7,18.74,False
cpr_narrow_bullish,trailing_15pct,11,0.4545,0.364,-2.9802,-32.7825,-25.4632,155.8,18.18,False
cpr_narrow_bullish,break_even_at_1r,11,0.0909,0.4485,-0.9098,-10.0074,-11.6005,17.3,16.24,False
cpr_narrow_bullish,earnings_blackout,11,0.3636,0.6347,-7.5982,-83.5799,-214.7617,751.5,14.54,False
cpr_narrow_bullish,ma_exit_ema9,11,0.2727,0.1661,-2.4467,-26.9132,-22.4397,9.3,10.91,False
cpr_narrow_bullish,reverse_signal,11,0.1818,0.0273,-1.7986,-19.785,-18.2876,4.7,9.84,False
cpr_narrow_bullish,smc_mitigation_zone,11,0.1818,0.0273,-1.7986,-19.785,-18.2876,4.7,9.84,False
cpr_narrow_bullish,atr_trail_mae_conditional,11,0.1818,0.0273,-1.7986,-19.785,-18.2876,4.7,9.84,False
cpr_narrow_bullish,atr_trail_1x,11,0.1818,0.0273,-1.7986,-19.785,-18.2876,4.7,9.84,False
cpr_narrow_bullish,atr_trail_vix_conditional,11,0.1818,0.1107,-2.0728,-22.8005,-18.5422,7.5,9.46,False
monthly_bias_momentum_long,next_pivot_target,25,0.84,2.1164,0.8856,22.1391,-11.387,19.2,76.52,True
monthly_bias_momentum_long,hybrid_50pct_target,25,0.8,2.4891,2.4228,60.571,-34.7908,89.9,62.0,False
monthly_bias_momentum_long,earnings_blackout,25,0.64,3.9287,21.9845,549.6129,-71.7017,709.0,55.6,False
monthly_bias_momentum_long,trailing_15pct,25,0.64,5.8809,14.0718,351.7947,-41.3593,268.1,55.6,False
monthly_bias_momentum_long,trailing_10pct,25,0.56,1.873,2.2551,56.3769,-34.4004,120.1,48.59,False
monthly_bias_momentum_long,ma_exit_ema9,25,0.44,0.9908,-0.0119,-0.2984,-8.7263,13.0,34.51,False
monthly_bias_momentum_long,time_stop_10d,25,0.6,1.0428,0.0624,1.5593,-17.4073,15.0,29.17,False
monthly_bias_momentum_long,multi_tier_partial,25,0.4,0.6694,-0.2893,-7.2337,-11.5714,5.9,28.64,False
monthly_bias_momentum_long,time_stop_20d,25,0.6,1.0751,0.1566,3.9145,-37.101,28.4,26.25,False
monthly_bias_momentum_long,regime_flip,25,0.6,1.0751,0.1566,3.9145,-37.101,28.4,26.25,False
monthly_bias_momentum_long,smc_mitigation_zone,25,0.32,0.4547,-0.4457,-11.1421,-12.9993,5.7,23.3,False
monthly_bias_momentum_long,r_multiple_3r,25,0.24,0.7859,-0.3606,-9.0142,-11.6512,10.9,22.12,False
monthly_bias_momentum_long,r_multiple_2r,25,0.32,0.8072,-0.2989,-7.4718,-13.8758,7.8,21.99,False
monthly_bias_momentum_long,class_time_stop,25,0.52,0.7523,-0.7204,-18.0102,-39.9562,35.2,20.8,False
monthly_bias_momentum_long,breakeven_plus_trail,25,0.2,1.3823,0.5667,14.1667,-22.0767,48.1,19.47,False
monthly_bias_momentum_long,break_even_at_1r,25,0.08,0.7374,-0.2634,-6.5853,-12.9869,24.2,13.72,False
monthly_bias_momentum_long,atr_trail_mae_conditional,25,0.24,0.3467,-0.6333,-15.8316,-17.6888,5.9,13.07,False
monthly_bias_momentum_long,reverse_signal,25,0.24,0.3467,-0.6333,-15.8316,-17.6888,5.9,13.07,False
monthly_bias_momentum_long,atr_trail_1x,25,0.24,0.3467,-0.6333,-15.8316,-17.6888,5.9,13.07,False
monthly_bias_momentum_long,mfe_lockin_trail,25,0.24,0.3918,-0.5896,-14.7396,-17.7676,5.2,12.95,False
monthly_bias_momentum_long,chandelier_3x,25,0.32,0.5591,-0.9971,-24.9276,-25.9938,23.2,12.8,False
monthly_bias_momentum_long,atr_trail_2x,25,0.32,0.4728,-1.0569,-26.4213,-24.7801,16.6,12.8,False
monthly_bias_momentum_long,fixed_4r_2r,25,0.32,0.7125,-0.7687,-19.2169,-22.5036,23.0,12.8,False
monthly_bias_momentum_long,atr_trail_vix_conditional,25,0.24,0.2013,-0.8347,-20.8678,-18.5557,5.9,11.77,False
monthly_bias_momentum_long,trailing_5pct,25,0.24,0.1852,-2.3206,-58.0147,-54.43,22.9,9.6,False
po3_bullish,earnings_blackout,15,0.6,3.4111,22.3723,335.5844,-100.9808,916.3,54.0,True
po3_bullish,next_pivot_target,15,0.6,0.1797,-2.8393,-42.5901,-33.6323,15.1,24.0,False
po3_bullish,hybrid_50pct_target,15,0.5333,0.4686,-2.1648,-32.4722,-40.0,51.5,21.33,False
po3_bullish,time_stop_20d,15,0.5333,0.3661,-2.7191,-40.7864,-43.3647,29.1,21.33,False
po3_bullish,regime_flip,15,0.5333,0.3661,-2.7191,-40.7864,-43.3647,29.1,21.33,False
po3_bullish,class_time_stop,15,0.4,0.2207,-3.8641,-57.9617,-54.1718,36.3,16.0,False
po3_bullish,r_multiple_3r,15,0.1333,0.4088,-1.0812,-16.2182,-14.2067,11.5,14.02,False
po3_bullish,trailing_5pct,15,0.3333,0.3454,-1.8343,-27.5151,-28.7062,30.8,13.33,False
po3_bullish,chandelier_3x,15,0.3333,0.4092,-1.805,-27.0744,-32.4065,24.3,13.33,False
po3_bullish,time_stop_10d,15,0.3333,0.1509,-3.5575,-53.3629,-47.7871,14.8,13.33,False
po3_bullish,trailing_15pct,15,0.3333,0.7631,-1.4813,-22.2196,-69.8942,133.1,13.33,False
po3_bullish,r_multiple_2r,15,0.1333,0.2656,-1.3433,-20.1491,-18.1376,6.6,8.13,False
po3_bullish,ma_exit_ema9,15,0.2,0.0887,-1.7877,-26.8158,-24.7956,9.3,8.0,False
po3_bullish,trailing_10pct,15,0.2,0.222,-4.6412,-69.6186,-62.3146,59.1,8.0,False
po3_bullish,fixed_4r_2r,15,0.2,0.2017,-2.8941,-43.4111,-40.1729,25.3,8.0,False
po3_bullish,breakeven_plus_trail,15,0.1333,0.1157,-2.5531,-38.2968,-35.0586,24.1,5.33,False
po3_bullish,atr_trail_vix_conditional,15,0.1333,0.0705,-1.8827,-28.2398,-26.0074,9.4,5.33,False
po3_bullish,atr_trail_2x,15,0.1333,0.0451,-2.7693,-41.5401,-38.3019,14.5,5.33,False
po3_bullish,mfe_lockin_trail,15,0.0667,0.0862,-1.5849,-23.7736,-21.7621,5.3,2.67,False
po3_bullish,smc_mitigation_zone,15,0.0667,0.0819,-1.4889,-22.3336,-20.3221,4.7,2.67,False
po3_bullish,reverse_signal,15,0.0667,0.0766,-1.6015,-24.0229,-22.0114,5.3,2.67,False
po3_bullish,multi_tier_partial,15,0.0667,0.0916,-1.5755,-23.6332,-21.6217,5.3,2.67,False
po3_bullish,atr_trail_mae_conditional,15,0.0667,0.0766,-1.6015,-24.0229,-22.0114,5.3,2.67,False
po3_bullish,atr_trail_1x,15,0.0667,0.0766,-1.6015,-24.0229,-22.0114,5.3,2.67,False
po3_bullish,break_even_at_1r,15,0.0,0.0,-1.833,-27.495,-25.4835,8.3,0.0,False
buyback_8k_recent_long,class_time_stop,14,0.9286,20.7497,5.8772,82.2812,-4.1662,37.6,90.89,True
buyback_8k_recent_long,time_stop_20d,14,0.7857,10.5076,6.0324,84.4532,-6.4975,29.1,81.68,False
buyback_8k_recent_long,regime_flip,14,0.7857,10.5076,6.0324,84.4532,-6.4975,29.1,81.68,False
buyback_8k_recent_long,next_pivot_target,14,0.8571,3.811,2.7367,38.3142,-10.0,12.6,79.28,False
buyback_8k_recent_long,r_multiple_3r,14,0.5714,4.1597,3.0619,42.8672,-5.4872,11.5,74.63,False
buyback_8k_recent_long,r_multiple_2r,14,0.5714,2.8957,1.8371,25.7188,-5.5465,5.9,74.54,False
buyback_8k_recent_long,fixed_4r_2r,14,0.7143,4.646,5.075,71.0502,-11.0932,25.5,71.93,False
buyback_8k_recent_long,trailing_15pct,14,0.7857,9.8197,16.9528,237.3386,-13.5743,282.1,71.07,False
buyback_8k_recent_long,trailing_10pct,14,0.7857,7.4523,9.3509,130.9128,-15.9359,130.1,67.52,False
buyback_8k_recent_long,time_stop_10d,14,0.6429,3.5279,3.2047,44.8661,-13.1997,14.6,65.92,False
buyback_8k_recent_long,atr_trail_2x,14,0.6429,3.1377,2.9908,41.8709,-13.9812,21.8,64.74,False
buyback_8k_recent_long,breakeven_plus_trail,14,0.5,10.1607,7.9455,111.2368,-11.1406,84.3,63.29,False
buyback_8k_recent_long,hybrid_50pct_target,14,0.7857,3.5046,5.367,75.1376,-20.0,117.9,61.43,False
buyback_8k_recent_long,earnings_blackout,14,0.7857,10.8494,42.1092,589.5287,-31.1725,655.0,61.43,False
buyback_8k_recent_long,trailing_5pct,14,0.6429,2.6112,2.4746,34.645,-16.94,34.1,60.31,False
buyback_8k_recent_long,chandelier_3x,14,0.5714,2.7216,2.7392,38.3487,-16.785,25.6,57.68,False
buyback_8k_recent_long,multi_tier_partial,14,0.5714,1.2176,0.1596,2.2351,-6.9723,4.9,48.93,False
buyback_8k_recent_long,break_even_at_1r,14,0.0714,2.3897,1.056,14.7835,-10.5369,14.4,47.05,False
buyback_8k_recent_long,ma_exit_ema9,14,0.5714,1.1544,0.2382,3.335,-12.5644,12.5,38.64,False
buyback_8k_recent_long,smc_mitigation_zone,14,0.3571,0.488,-0.461,-6.4543,-11.3363,3.9,27.28,False
buyback_8k_recent_long,atr_trail_mae_conditional,14,0.3571,0.5487,-0.4536,-6.3503,-12.7999,5.4,25.08,False
buyback_8k_recent_long,reverse_signal,14,0.3571,0.5487,-0.4536,-6.3503,-12.7999,5.4,25.08,False
buyback_8k_recent_long,mfe_lockin_trail,14,0.3571,0.7749,-0.2262,-3.1674,-12.7999,5.2,25.08,False
buyback_8k_recent_long,atr_trail_1x,14,0.3571,0.5487,-0.4536,-6.3503,-12.7999,5.4,25.08,False
buyback_8k_recent_long,atr_trail_vix_conditional,14,0.2857,0.2639,-0.9743,-13.6398,-17.233,4.5,15.58,False
