strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
monthly_bias_momentum_long,class_time_stop,yes,19,0.5263157894736842,-0.7179315789473686,-13.640700000000002
monthly_bias_momentum_long,earnings_blackout,no,6,0.6666666666666666,1.8643666666666665,11.1862
monthly_bias_momentum_long,earnings_blackout,yes,19,0.631578947368421,28.33824736842105,538.4267
monthly_bias_momentum_long,fixed_4r_2r,no,6,0.16666666666666666,-1.9273833333333332,-11.5643
monthly_bias_momentum_long,fixed_4r_2r,yes,19,0.3684210526315789,-0.40276842105263155,-7.6526
monthly_bias_momentum_long,hybrid_50pct_target,no,6,0.8333333333333334,3.5336833333333337,21.2021
monthly_bias_momentum_long,hybrid_50pct_target,yes,19,0.7894736842105263,2.0720473684210523,39.3689
monthly_bias_momentum_long,ma_exit_ema9,no,6,0.3333333333333333,-0.22753333333333328,-1.3651999999999997
monthly_bias_momentum_long,ma_exit_ema9,yes,19,0.47368421052631576,0.05614736842105257,1.0667999999999989
monthly_bias_momentum_long,mfe_lockin_trail,no,6,0.3333333333333333,-0.34618333333333334,-2.0771
monthly_bias_momentum_long,mfe_lockin_trail,yes,19,0.21052631578947367,-0.6664473684210526,-12.6625
monthly_bias_momentum_long,multi_tier_partial,no,6,0.3333333333333333,-0.2796666666666667,-1.678
monthly_bias_momentum_long,multi_tier_partial,yes,19,0.42105263157894735,-0.2924052631578947,-5.5557
monthly_bias_momentum_long,next_pivot_target,no,6,0.8333333333333334,0.66605,3.9963
monthly_bias_momentum_long,next_pivot_target,yes,19,0.8421052631578947,0.9548842105263159,18.1428
monthly_bias_momentum_long,r_multiple_2r,no,6,0.3333333333333333,0.4861166666666667,2.9167
monthly_bias_momentum_long,r_multiple_2r,yes,19,0.3157894736842105,-0.5467631578947368,-10.3885
monthly_bias_momentum_long,r_multiple_3r,no,6,0.16666666666666666,-0.5650999999999998,-3.390599999999999
monthly_bias_momentum_long,r_multiple_3r,yes,19,0.2631578947368421,-0.29597894736842106,-5.6236
monthly_bias_momentum_long,regime_flip,no,6,0.5,0.5584166666666667,3.3505000000000003
monthly_bias_momentum_long,regime_flip,yes,19,0.631578947368421,0.029684210526315816,0.5640000000000005
monthly_bias_momentum_long,reverse_signal,no,6,0.3333333333333333,-0.5413166666666667,-3.2479
monthly_bias_momentum_long,reverse_signal,yes,19,0.21052631578947367,-0.6622999999999999,-12.583699999999999
monthly_bias_momentum_long,smc_mitigation_zone,no,6,0.5,-0.24641666666666673,-1.4785000000000004
monthly_bias_momentum_long,smc_mitigation_zone,yes,19,0.2631578947368421,-0.5086105263157894,-9.663599999999999
monthly_bias_momentum_long,time_stop_10d,no,6,0.3333333333333333,-0.57585,-3.4551
monthly_bias_momentum_long,time_stop_10d,yes,19,0.6842105263157895,0.2639157894736843,5.014400000000002
monthly_bias_momentum_long,time_stop_20d,no,6,0.5,0.5584166666666667,3.3505000000000003
monthly_bias_momentum_long,time_stop_20d,yes,19,0.631578947368421,0.029684210526315816,0.5640000000000005
monthly_bias_momentum_long,trailing_10pct,no,6,0.5,-0.45346666666666663,-2.7207999999999997
monthly_bias_momentum_long,trailing_10pct,yes,19,0.5789473684210527,3.1104052631578947,59.097699999999996
monthly_bias_momentum_long,trailing_15pct,no,6,0.6666666666666666,15.341016666666667,92.0461
monthly_bias_momentum_long,trailing_15pct,yes,19,0.631578947368421,13.670978947368422,259.7486
monthly_bias_momentum_long,trailing_5pct,no,6,0.16666666666666666,-3.4657999999999998,-20.7948
monthly_bias_momentum_long,trailing_5pct,yes,19,0.2631578947368421,-1.9589421052631577,-37.219899999999996
po3_bullish,atr_trail_1x,no,7,0.14285714285714285,-1.8884,-13.2188
po3_bullish,atr_trail_1x,no_data,1,0.0,-0.3406,-0.3406
po3_bullish,atr_trail_1x,yes,7,0.0,-1.4947857142857142,-10.4635
po3_bullish,atr_trail_2x,no,7,0.14285714285714285,-3.4823714285714287,-24.3766
po3_bullish,atr_trail_2x,no_data,1,1.0,0.7849,0.7849
po3_bullish,atr_trail_2x,yes,7,0.0,-2.5640571428571426,-17.9484
po3_bullish,atr_trail_mae_conditional,no,7,0.14285714285714285,-1.8884,-13.2188
po3_bullish,atr_trail_mae_conditional,no_data,1,0.0,-0.3406,-0.3406
po3_bullish,atr_trail_mae_conditional,yes,7,0.0,-1.4947857142857142,-10.4635
po3_bullish,atr_trail_vix_conditional,no,7,0.14285714285714285,-2.8218,-19.7526
po3_bullish,atr_trail_vix_conditional,no_data,1,1.0,0.7849,0.7849
po3_bullish,atr_trail_vix_conditional,yes,7,0.0,-1.3245857142857143,-9.2721
po3_bullish,break_even_at_1r,no,7,0.0,-2.3382,-16.3674
po3_bullish,break_even_at_1r,no_data,1,0.0,-0.3801,-0.3801
po3_bullish,break_even_at_1r,yes,7,0.0,-1.5353571428571429,-10.7475
po3_bullish,breakeven_plus_trail,no,7,0.14285714285714285,-3.4527714285714284,-24.1694
po3_bullish,breakeven_plus_trail,no_data,1,1.0,0.7849,0.7849
po3_bullish,breakeven_plus_trail,yes,7,0.0,-2.1303285714285716,-14.9123
po3_bullish,chandelier_3x,no,7,0.14285714285714285,-4.6309571428571425,-32.4167
po3_bullish,chandelier_3x,no_data,1,1.0,0.7849,0.7849
po3_bullish,chandelier_3x,yes,7,0.42857142857142855,0.651057142857143,4.557400000000001
po3_bullish,class_time_stop,no,7,0.14285714285714285,-8.763157142857143,-61.3421
po3_bullish,class_time_stop,no_data,1,1.0,0.7849,0.7849
po3_bullish,class_time_stop,yes,7,0.5714285714285714,0.37078571428571416,2.595499999999999
po3_bullish,earnings_blackout,no,7,0.7142857142857143,6.711614285714286,46.981300000000005
po3_bullish,earnings_blackout,no_data,1,1.0,0.7849,0.7849
po3_bullish,earnings_blackout,yes,7,0.42857142857142855,41.116885714285715,287.8182
po3_bullish,fixed_4r_2r,no,7,0.14285714285714285,-4.055414285714286,-28.387900000000002
po3_bullish,fixed_4r_2r,no_data,1,1.0,0.7849,0.7849
po3_bullish,fixed_4r_2r,yes,7,0.14285714285714285,-2.2582999999999998,-15.8081
po3_bullish,hybrid_50pct_target,no,7,0.2857142857142857,-6.327114285714286,-44.2898
po3_bullish,hybrid_50pct_target,no_data,1,1.0,0.9626,0.9626
po3_bullish,hybrid_50pct_target,yes,7,0.7142857142857143,1.5507142857142857,10.855
po3_bullish,ma_exit_ema9,no,7,0.14285714285714285,-2.523385714285714,-17.6637
po3_bullish,ma_exit_ema9,no_data,1,0.0,-0.2238,-0.2238
po3_bullish,ma_exit_ema9,yes,7,0.2857142857142857,-1.2754714285714286,-8.9283
po3_bullish,mfe_lockin_trail,no,7,0.14285714285714285,-1.8527857142857143,-12.9695
po3_bullish,mfe_lockin_trail,no_data,1,0.0,-0.3406,-0.3406
po3_bullish,mfe_lockin_trail,yes,7,0.0,-1.4947857142857142,-10.4635
po3_bullish,multi_tier_partial,no,7,0.14285714285714285,-1.8327285714285715,-12.8291
po3_bullish,multi_tier_partial,no_data,1,0.0,-0.3406,-0.3406
po3_bullish,multi_tier_partial,yes,7,0.0,-1.4947857142857142,-10.4635
po3_bullish,next_pivot_target,no,7,0.42857142857142855,-5.312557142857143,-37.1879
po3_bullish,next_pivot_target,no_data,1,1.0,0.0133,0.0133
po3_bullish,next_pivot_target,yes,7,0.7142857142857143,-0.7736428571428571,-5.4155
po3_bullish,r_multiple_2r,no,7,0.14285714285714285,-1.8388285714285715,-12.8718
po3_bullish,r_multiple_2r,no_data,1,0.0,-0.3801,-0.3801
po3_bullish,r_multiple_2r,yes,7,0.14285714285714285,-0.9853142857142858,-6.897200000000001
po3_bullish,r_multiple_3r,no,7,0.14285714285714285,-1.5522857142857143,-10.866
po3_bullish,r_multiple_3r,no_data,1,0.0,-0.3801,-0.3801
po3_bullish,r_multiple_3r,yes,7,0.14285714285714285,-0.7103,-4.9721
po3_bullish,regime_flip,no,7,0.2857142857142857,-5.967585714285714,-41.7731
po3_bullish,regime_flip,no_data,1,1.0,0.7849,0.7849
po3_bullish,regime_flip,yes,7,0.7142857142857143,0.028828571428571363,0.20179999999999954
po3_bullish,reverse_signal,no,7,0.14285714285714285,-1.8884,-13.2188
po3_bullish,reverse_signal,no_data,1,0.0,-0.3406,-0.3406
po3_bullish,reverse_signal,yes,7,0.0,-1.4947857142857142,-10.4635
po3_bullish,smc_mitigation_zone,no,7,0.14285714285714285,-1.6725857142857143,-11.7081
po3_bullish,smc_mitigation_zone,no_data,1,0.0,-0.3406,-0.3406
po3_bullish,smc_mitigation_zone,yes,7,0.0,-1.4692714285714286,-10.2849
po3_bullish,time_stop_10d,no,7,0.14285714285714285,-5.329571428571429,-37.307
po3_bullish,time_stop_10d,no_data,1,1.0,0.392,0.392
po3_bullish,time_stop_10d,yes,7,0.42857142857142855,-2.3497,-16.4479
po3_bullish,time_stop_20d,no,7,0.2857142857142857,-5.967585714285714,-41.7731
po3_bullish,time_stop_20d,no_data,1,1.0,0.7849,0.7849
po3_bullish,time_stop_20d,yes,7,0.7142857142857143,0.028828571428571363,0.20179999999999954
po3_bullish,trailing_10pct,no,7,0.14285714285714285,-6.781599999999999,-47.471199999999996
po3_bullish,trailing_10pct,no_data,1,1.0,0.7849,0.7849
po3_bullish,trailing_10pct,yes,7,0.14285714285714285,-3.2760428571428575,-22.9323
po3_bullish,trailing_15pct,no,7,0.2857142857142857,-4.513814285714286,-31.596700000000002
po3_bullish,trailing_15pct,no_data,1,1.0,0.7849,0.7849
po3_bullish,trailing_15pct,yes,7,0.2857142857142857,1.2274571428571426,8.592199999999998
po3_bullish,trailing_5pct,no,7,0.14285714285714285,-3.720742857142857,-26.0452
po3_bullish,trailing_5pct,no_data,1,1.0,0.7849,0.7849
po3_bullish,trailing_5pct,yes,7,0.42857142857142855,-0.32211428571428596,-2.2548000000000017
smc_inverse_fvg,atr_trail_1x,no,41,0.17073170731707318,-2.280229268292683,-93.4894
smc_inverse_fvg,atr_trail_1x,yes,74,0.25675675675675674,-1.3159270270270271,-97.3786
smc_inverse_fvg,atr_trail_2x,no,41,0.17073170731707318,-4.308053658536585,-176.6302
smc_inverse_fvg,atr_trail_2x,yes,74,0.3783783783783784,-0.47111216216216223,-34.862300000000005
smc_inverse_fvg,atr_trail_mae_conditional,no,41,0.17073170731707318,-2.280229268292683,-93.4894
smc_inverse_fvg,atr_trail_mae_conditional,yes,74,0.25675675675675674,-1.3159270270270271,-97.3786
smc_inverse_fvg,atr_trail_vix_conditional,no,41,0.17073170731707318,-2.509858536585366,-102.9042
smc_inverse_fvg,atr_trail_vix_conditional,yes,74,0.20270270270270271,-1.4491905405405405,-107.2401
smc_inverse_fvg,break_even_at_1r,no,41,0.0975609756097561,-2.249370731707317,-92.2242
smc_inverse_fvg,break_even_at_1r,yes,74,0.13513513513513514,-0.6402324324324323,-47.377199999999995
smc_inverse_fvg,breakeven_plus_trail,no,41,0.1951219512195122,-2.9246731707317073,-119.91159999999999
smc_inverse_fvg,breakeven_plus_trail,yes,74,0.2972972972972973,1.5501932432432433,114.71430000000001
smc_inverse_fvg,chandelier_3x,no,41,0.12195121951219512,-5.256819512195122,-215.5296
smc_inverse_fvg,chandelier_3x,yes,74,0.3783783783783784,-0.31637162162162175,-23.41150000000001
smc_inverse_fvg,class_time_stop,no,41,0.4146341463414634,-5.02449512195122,-206.0043
smc_inverse_fvg,class_time_stop,yes,74,0.5675675675675675,0.620177027027027,45.893100000000004
smc_inverse_fvg,earnings_blackout,no,41,0.5609756097560976,-19.007397560975612,-779.3033
smc_inverse_fvg,earnings_blackout,yes,74,0.5540540540540541,-15.77697297297297,-1167.4959999999999
smc_inverse_fvg,fixed_4r_2r,no,41,0.14634146341463414,-5.158687804878049,-211.5062
smc_inverse_fvg,fixed_4r_2r,yes,74,0.35135135135135137,-0.5766891891891892,-42.675000000000004
smc_inverse_fvg,hybrid_50pct_target,no,41,0.7560975609756098,-8.152758536585367,-334.2631
smc_inverse_fvg,hybrid_50pct_target,yes,74,0.7567567567567568,-3.7368945945945944,-276.5302
smc_inverse_fvg,ma_exit_ema9,no,41,0.2926829268292683,-2.803570731707317,-114.9464
smc_inverse_fvg,ma_exit_ema9,yes,74,0.32432432432432434,-0.2583364864864865,-19.1169
smc_inverse_fvg,mfe_lockin_trail,no,41,0.17073170731707318,-2.1952268292682926,-90.0043
smc_inverse_fvg,mfe_lockin_trail,yes,74,0.25675675675675674,-1.2719216216216218,-94.1222
smc_inverse_fvg,multi_tier_partial,no,41,0.3170731707317073,-1.868260975609756,-76.5987
smc_inverse_fvg,multi_tier_partial,yes,74,0.40540540540540543,-0.8851121621621622,-65.4983
smc_inverse_fvg,next_pivot_target,no,41,0.5609756097560976,-2.511909756097561,-102.98830000000001
smc_inverse_fvg,next_pivot_target,yes,74,0.6756756756756757,-0.5779081081081082,-42.76520000000001
smc_inverse_fvg,r_multiple_2r,no,41,0.17073170731707318,-2.5526219512195123,-104.6575
smc_inverse_fvg,r_multiple_2r,yes,74,0.32432432432432434,0.13019864864864863,9.634699999999999
smc_inverse_fvg,r_multiple_3r,no,41,0.12195121951219512,-2.6411756097560977,-108.2882
smc_inverse_fvg,r_multiple_3r,yes,74,0.2972972972972973,0.7586932432432432,56.143299999999996
smc_inverse_fvg,regime_flip,no,41,0.3170731707317073,-4.837721951219512,-198.3466
smc_inverse_fvg,regime_flip,yes,74,0.5135135135135135,0.5104918918918919,37.7764
smc_inverse_fvg,reverse_signal,no,41,0.17073170731707318,-2.280229268292683,-93.4894
smc_inverse_fvg,reverse_signal,yes,74,0.25675675675675674,-1.3159270270270271,-97.3786
smc_inverse_fvg,smc_mitigation_zone,no,41,0.17073170731707318,-2.280229268292683,-93.4894
smc_inverse_fvg,smc_mitigation_zone,yes,74,0.2702702702702703,-1.2643054054054055,-93.5586
smc_inverse_fvg,time_stop_10d,no,41,0.3170731707317073,-2.8548560975609756,-117.0491
smc_inverse_fvg,time_stop_10d,yes,74,0.527027027027027,0.34548108108108105,25.5656
smc_inverse_fvg,time_stop_20d,no,41,0.3170731707317073,-4.837721951219512,-198.3466
smc_inverse_fvg,time_stop_20d,yes,74,0.5135135135135135,0.5104918918918919,37.7764
smc_inverse_fvg,trailing_10pct,no,41,0.14634146341463414,-5.586748780487805,-229.0567
smc_inverse_fvg,trailing_10pct,yes,74,0.43243243243243246,-0.073681081081081,-5.452399999999994
smc_inverse_fvg,trailing_15pct,no,41,0.21951219512195122,-5.616926829268293,-230.294
smc_inverse_fvg,trailing_15pct,yes,74,0.3918918918918919,2.759283783783784,204.187
smc_inverse_fvg,trailing_5pct,no,41,0.1951219512195122,-2.70940243902439,-111.0855
smc_inverse_fvg,trailing_5pct,yes,74,0.32432432432432434,-0.6747486486486486,-49.9314
xs_momentum_top_decile,atr_trail_1x,no,8,0.5,0.2395875,1.9167
xs_momentum_top_decile,atr_trail_1x,yes,17,0.29411764705882354,-0.9980941176470589,-16.9676
xs_momentum_top_decile,atr_trail_2x,no,8,0.125,-2.798875,-22.391
xs_momentum_top_decile,atr_trail_2x,yes,17,0.29411764705882354,-1.805635294117647,-30.6958
