strategy,exit_method,mae_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,time_stop_10d,q1_lt_2pct,4,0.25,-1.8056999999999999,-7.222799999999999
buyback_8k_recent_long,time_stop_10d,q4_ge_10pct,10,0.8,5.20889,52.0889
buyback_8k_recent_long,time_stop_20d,q1_lt_2pct,4,0.25,-0.7666999999999999,-3.0667999999999997
buyback_8k_recent_long,time_stop_20d,q4_ge_10pct,10,1.0,8.752,87.52000000000001
buyback_8k_recent_long,trailing_10pct,q1_lt_2pct,4,0.5,-1.1375000000000002,-4.550000000000001
buyback_8k_recent_long,trailing_10pct,q4_ge_10pct,10,0.9,13.546280000000001,135.46280000000002
buyback_8k_recent_long,trailing_15pct,q1_lt_2pct,4,0.75,31.64895,126.5958
buyback_8k_recent_long,trailing_15pct,q4_ge_10pct,10,0.8,11.07428,110.7428
buyback_8k_recent_long,trailing_5pct,q1_lt_2pct,4,0.25,-2.6093,-10.4372
buyback_8k_recent_long,trailing_5pct,q4_ge_10pct,10,0.8,4.50822,45.0822
cpr_narrow_bullish,atr_trail_1x,q4_ge_10pct,11,0.18181818181818182,-1.7986363636363636,-19.785
cpr_narrow_bullish,atr_trail_2x,q4_ge_10pct,11,0.36363636363636365,-1.3173,-14.4903
cpr_narrow_bullish,atr_trail_mae_conditional,q4_ge_10pct,11,0.18181818181818182,-1.7986363636363636,-19.785
cpr_narrow_bullish,atr_trail_vix_conditional,q4_ge_10pct,11,0.18181818181818182,-2.0727727272727274,-22.8005
cpr_narrow_bullish,break_even_at_1r,q4_ge_10pct,11,0.09090909090909091,-0.9097636363636364,-10.0074
cpr_narrow_bullish,breakeven_plus_trail,q4_ge_10pct,11,0.2727272727272727,-0.48892727272727277,-5.3782000000000005
cpr_narrow_bullish,chandelier_3x,q4_ge_10pct,11,0.36363636363636365,-1.486118181818182,-16.3473
cpr_narrow_bullish,class_time_stop,q4_ge_10pct,11,0.5454545454545454,-0.9621181818181817,-10.583299999999998
cpr_narrow_bullish,earnings_blackout,q4_ge_10pct,11,0.36363636363636365,-7.598172727272726,-83.5799
cpr_narrow_bullish,fixed_4r_2r,q4_ge_10pct,11,0.45454545454545453,-0.06943636363636353,-0.7637999999999989
cpr_narrow_bullish,hybrid_50pct_target,q4_ge_10pct,11,0.7272727272727273,0.3051818181818182,3.357
cpr_narrow_bullish,ma_exit_ema9,q4_ge_10pct,11,0.2727272727272727,-2.4466545454545456,-26.9132
cpr_narrow_bullish,mfe_lockin_trail,q4_ge_10pct,11,0.2727272727272727,-1.374309090909091,-15.1174
cpr_narrow_bullish,multi_tier_partial,q4_ge_10pct,11,0.36363636363636365,-1.038018181818182,-11.4182
cpr_narrow_bullish,next_pivot_target,q4_ge_10pct,11,0.8181818181818182,-0.25437272727272725,-2.7981
cpr_narrow_bullish,r_multiple_2r,q4_ge_10pct,11,0.2727272727272727,-1.1372272727272728,-12.5095
cpr_narrow_bullish,r_multiple_3r,q4_ge_10pct,11,0.18181818181818182,-1.3453090909090908,-14.798399999999999
cpr_narrow_bullish,regime_flip,q4_ge_10pct,11,0.5454545454545454,-1.9250818181818181,-21.1759
cpr_narrow_bullish,reverse_signal,q4_ge_10pct,11,0.18181818181818182,-1.7986363636363636,-19.785
cpr_narrow_bullish,smc_mitigation_zone,q4_ge_10pct,11,0.18181818181818182,-1.7986363636363636,-19.785
cpr_narrow_bullish,time_stop_10d,q4_ge_10pct,11,0.5454545454545454,-2.3758545454545454,-26.1344
cpr_narrow_bullish,time_stop_20d,q4_ge_10pct,11,0.5454545454545454,-1.9250818181818181,-21.1759
cpr_narrow_bullish,trailing_10pct,q4_ge_10pct,11,0.36363636363636365,-0.8685636363636365,-9.554200000000002
cpr_narrow_bullish,trailing_15pct,q4_ge_10pct,11,0.45454545454545453,-2.9802272727272725,-32.7825
cpr_narrow_bullish,trailing_5pct,q4_ge_10pct,11,0.2727272727272727,-1.0622909090909092,-11.6852
monthly_bias_momentum_long,atr_trail_1x,q4_ge_10pct,25,0.24,-0.633264,-15.8316
monthly_bias_momentum_long,atr_trail_2x,q4_ge_10pct,25,0.32,-1.056852,-26.4213
monthly_bias_momentum_long,atr_trail_mae_conditional,q4_ge_10pct,25,0.24,-0.633264,-15.8316
monthly_bias_momentum_long,atr_trail_vix_conditional,q4_ge_10pct,25,0.24,-0.834712,-20.8678
monthly_bias_momentum_long,break_even_at_1r,q4_ge_10pct,25,0.08,-0.26341200000000004,-6.585300000000001
monthly_bias_momentum_long,breakeven_plus_trail,q4_ge_10pct,25,0.2,0.5666680000000001,14.166700000000002
monthly_bias_momentum_long,chandelier_3x,q4_ge_10pct,25,0.32,-0.9971039999999999,-24.927599999999998
monthly_bias_momentum_long,class_time_stop,q4_ge_10pct,25,0.52,-0.720408,-18.0102
monthly_bias_momentum_long,earnings_blackout,q4_ge_10pct,25,0.64,21.984516,549.6129
monthly_bias_momentum_long,fixed_4r_2r,q4_ge_10pct,25,0.32,-0.7686759999999999,-19.2169
monthly_bias_momentum_long,hybrid_50pct_target,q4_ge_10pct,25,0.8,2.42284,60.571
monthly_bias_momentum_long,ma_exit_ema9,q4_ge_10pct,25,0.44,-0.011936000000000018,-0.29840000000000044
monthly_bias_momentum_long,mfe_lockin_trail,q4_ge_10pct,25,0.24,-0.589584,-14.7396
monthly_bias_momentum_long,multi_tier_partial,q4_ge_10pct,25,0.4,-0.28934799999999994,-7.233699999999999
monthly_bias_momentum_long,next_pivot_target,q4_ge_10pct,25,0.84,0.885564,22.1391
monthly_bias_momentum_long,r_multiple_2r,q4_ge_10pct,25,0.32,-0.298872,-7.4718
monthly_bias_momentum_long,r_multiple_3r,q4_ge_10pct,25,0.24,-0.360568,-9.0142
monthly_bias_momentum_long,regime_flip,q4_ge_10pct,25,0.6,0.15658000000000002,3.9145000000000008
monthly_bias_momentum_long,reverse_signal,q4_ge_10pct,25,0.24,-0.633264,-15.8316
monthly_bias_momentum_long,smc_mitigation_zone,q4_ge_10pct,25,0.32,-0.44568399999999997,-11.1421
monthly_bias_momentum_long,time_stop_10d,q4_ge_10pct,25,0.6,0.06237200000000009,1.5593000000000021
monthly_bias_momentum_long,time_stop_20d,q4_ge_10pct,25,0.6,0.15658000000000002,3.9145000000000008
monthly_bias_momentum_long,trailing_10pct,q4_ge_10pct,25,0.56,2.255076,56.3769
monthly_bias_momentum_long,trailing_15pct,q4_ge_10pct,25,0.64,14.071788,351.7947
monthly_bias_momentum_long,trailing_5pct,q4_ge_10pct,25,0.24,-2.320588,-58.0147
po3_bullish,atr_trail_1x,q4_ge_10pct,15,0.06666666666666667,-1.6015266666666668,-24.0229
po3_bullish,atr_trail_2x,q4_ge_10pct,15,0.13333333333333333,-2.76934,-41.5401
po3_bullish,atr_trail_mae_conditional,q4_ge_10pct,15,0.06666666666666667,-1.6015266666666668,-24.0229
po3_bullish,atr_trail_vix_conditional,q4_ge_10pct,15,0.13333333333333333,-1.8826533333333333,-28.2398
po3_bullish,break_even_at_1r,q4_ge_10pct,15,0.0,-1.833,-27.495
po3_bullish,breakeven_plus_trail,q4_ge_10pct,15,0.13333333333333333,-2.55312,-38.2968
po3_bullish,chandelier_3x,q4_ge_10pct,15,0.3333333333333333,-1.80496,-27.074399999999997
po3_bullish,class_time_stop,q4_ge_10pct,15,0.4,-3.8641133333333335,-57.9617
po3_bullish,earnings_blackout,q4_ge_10pct,15,0.6,22.372293333333335,335.5844
po3_bullish,fixed_4r_2r,q4_ge_10pct,15,0.2,-2.894073333333333,-43.4111
po3_bullish,hybrid_50pct_target,q4_ge_10pct,15,0.5333333333333333,-2.1648133333333335,-32.4722
po3_bullish,ma_exit_ema9,q4_ge_10pct,15,0.2,-1.78772,-26.8158
po3_bullish,mfe_lockin_trail,q4_ge_10pct,15,0.06666666666666667,-1.5849066666666667,-23.773600000000002
po3_bullish,multi_tier_partial,q4_ge_10pct,15,0.06666666666666667,-1.5755466666666667,-23.6332
po3_bullish,next_pivot_target,q4_ge_10pct,15,0.6,-2.83934,-42.5901
po3_bullish,r_multiple_2r,q4_ge_10pct,15,0.13333333333333333,-1.3432733333333333,-20.1491
po3_bullish,r_multiple_3r,q4_ge_10pct,15,0.13333333333333333,-1.0812133333333334,-16.2182
po3_bullish,regime_flip,q4_ge_10pct,15,0.5333333333333333,-2.719093333333334,-40.78640000000001
po3_bullish,reverse_signal,q4_ge_10pct,15,0.06666666666666667,-1.6015266666666668,-24.0229
po3_bullish,smc_mitigation_zone,q4_ge_10pct,15,0.06666666666666667,-1.4889066666666666,-22.3336
po3_bullish,time_stop_10d,q4_ge_10pct,15,0.3333333333333333,-3.557526666666667,-53.3629
po3_bullish,time_stop_20d,q4_ge_10pct,15,0.5333333333333333,-2.719093333333334,-40.78640000000001
po3_bullish,trailing_10pct,q4_ge_10pct,15,0.2,-4.64124,-69.6186
po3_bullish,trailing_15pct,q4_ge_10pct,15,0.3333333333333333,-1.4813066666666665,-22.2196
po3_bullish,trailing_5pct,q4_ge_10pct,15,0.3333333333333333,-1.83434,-27.5151
smc_inverse_fvg,atr_trail_1x,q4_ge_10pct,115,0.22608695652173913,-1.6597217391304346,-190.868
smc_inverse_fvg,atr_trail_2x,q4_ge_10pct,115,0.30434782608695654,-1.8390652173913045,-211.4925
smc_inverse_fvg,atr_trail_mae_conditional,q4_ge_10pct,115,0.22608695652173913,-1.6597217391304346,-190.868
smc_inverse_fvg,atr_trail_vix_conditional,q4_ge_10pct,115,0.19130434782608696,-1.8273417391304347,-210.1443
smc_inverse_fvg,break_even_at_1r,q4_ge_10pct,115,0.12173913043478261,-1.2139252173913044,-139.6014
smc_inverse_fvg,breakeven_plus_trail,q4_ge_10pct,115,0.2608695652173913,-0.04519391304347817,-5.19729999999999
smc_inverse_fvg,chandelier_3x,q4_ge_10pct,115,0.28695652173913044,-2.077748695652174,-238.9411
smc_inverse_fvg,class_time_stop,q4_ge_10pct,115,0.5130434782608696,-1.392271304347826,-160.1112
smc_inverse_fvg,earnings_blackout,q4_ge_10pct,115,0.5565217391304348,-16.928689565217393,-1946.7993000000001
smc_inverse_fvg,fixed_4r_2r,q4_ge_10pct,115,0.2782608695652174,-2.210271304347826,-254.1812
smc_inverse_fvg,hybrid_50pct_target,q4_ge_10pct,115,0.7565217391304347,-5.311246086956523,-610.7933
smc_inverse_fvg,ma_exit_ema9,q4_ge_10pct,115,0.3130434782608696,-1.1657678260869566,-134.0633
smc_inverse_fvg,mfe_lockin_trail,q4_ge_10pct,115,0.22608695652173913,-1.6011,-184.1265
smc_inverse_fvg,multi_tier_partial,q4_ge_10pct,115,0.3739130434782609,-1.2356260869565219,-142.097
smc_inverse_fvg,next_pivot_target,q4_ge_10pct,115,0.6347826086956522,-1.2674217391304348,-145.7535
smc_inverse_fvg,r_multiple_2r,q4_ge_10pct,115,0.26956521739130435,-0.8262852173913043,-95.0228
smc_inverse_fvg,r_multiple_3r,q4_ge_10pct,115,0.23478260869565218,-0.4534339130434783,-52.14490000000001
smc_inverse_fvg,regime_flip,q4_ge_10pct,115,0.4434782608695652,-1.3962626086956522,-160.5702
smc_inverse_fvg,reverse_signal,q4_ge_10pct,115,0.22608695652173913,-1.6597217391304346,-190.868
smc_inverse_fvg,smc_mitigation_zone,q4_ge_10pct,115,0.23478260869565218,-1.626504347826087,-187.048
smc_inverse_fvg,time_stop_10d,q4_ge_10pct,115,0.45217391304347826,-0.7955086956521739,-91.48349999999999
smc_inverse_fvg,time_stop_20d,q4_ge_10pct,115,0.4434782608695652,-1.3962626086956522,-160.5702
smc_inverse_fvg,trailing_10pct,q4_ge_10pct,115,0.33043478260869563,-2.039209565217391,-234.5091
smc_inverse_fvg,trailing_15pct,q4_ge_10pct,115,0.33043478260869563,-0.2270173913043477,-26.106999999999985
smc_inverse_fvg,trailing_5pct,q4_ge_10pct,115,0.2782608695652174,-1.400146956521739,-161.0169
xs_momentum_top_decile,atr_trail_1x,q4_ge_10pct,25,0.36,-0.602036,-15.0509
xs_momentum_top_decile,atr_trail_2x,q4_ge_10pct,25,0.24,-2.123472,-53.0868
xs_momentum_top_decile,atr_trail_mae_conditional,q4_ge_10pct,25,0.36,-0.602036,-15.0509
xs_momentum_top_decile,atr_trail_vix_conditional,q4_ge_10pct,25,0.36,-0.554212,-13.855300000000002
xs_momentum_top_decile,break_even_at_1r,q4_ge_10pct,25,0.0,-1.135,-28.375
xs_momentum_top_decile,breakeven_plus_trail,q4_ge_10pct,25,0.04,-1.706876,-42.6719
xs_momentum_top_decile,chandelier_3x,q4_ge_10pct,25,0.0,-1.903268,-47.5817
xs_momentum_top_decile,class_time_stop,q4_ge_10pct,25,0.56,-0.22266399999999995,-5.566599999999998
xs_momentum_top_decile,earnings_blackout,q4_ge_10pct,25,0.76,34.654224,866.3556
xs_momentum_top_decile,fixed_4r_2r,q4_ge_10pct,25,0.28,-1.047144,-26.178600000000003
xs_momentum_top_decile,hybrid_50pct_target,q4_ge_10pct,25,0.64,1.331864,33.2966
xs_momentum_top_decile,ma_exit_ema9,q4_ge_10pct,25,0.44,-0.84068,-21.017
xs_momentum_top_decile,mfe_lockin_trail,q4_ge_10pct,25,0.36,-0.692936,-17.3234
xs_momentum_top_decile,multi_tier_partial,q4_ge_10pct,25,0.48,-0.290176,-7.2544
xs_momentum_top_decile,next_pivot_target,q4_ge_10pct,25,0.76,0.2522919999999999,6.307299999999998
xs_momentum_top_decile,r_multiple_2r,q4_ge_10pct,25,0.4,0.23109599999999994,5.777399999999998
xs_momentum_top_decile,r_multiple_3r,q4_ge_10pct,25,0.28,0.10182400000000003,2.5456000000000008
xs_momentum_top_decile,regime_flip,q4_ge_10pct,25,0.56,-0.26042399999999993,-6.510599999999998
xs_momentum_top_decile,reverse_signal,q4_ge_10pct,25,0.36,-0.602036,-15.0509
xs_momentum_top_decile,smc_mitigation_zone,q4_ge_10pct,25,0.44,-0.30164399999999997,-7.541099999999999
xs_momentum_top_decile,time_stop_10d,q4_ge_10pct,25,0.52,-0.05625200000000004,-1.406300000000001
xs_momentum_top_decile,time_stop_20d,q4_ge_10pct,25,0.56,-0.26042399999999993,-6.510599999999998
xs_momentum_top_decile,trailing_10pct,q4_ge_10pct,25,0.28,-1.356156,-33.9039
xs_momentum_top_decile,trailing_15pct,q4_ge_10pct,25,0.36,-1.126456,-28.161399999999997
xs_momentum_top_decile,trailing_5pct,q4_ge_10pct,25,0.2,-2.1294399999999998,-53.236
