strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,earnings_blackout,Industrials,2,0.5,24.167450000000002,48.334900000000005
avwap_252_breakout,fixed_4r_2r,Consumer Discretionary,1,1.0,12.5793,12.5793
avwap_252_breakout,fixed_4r_2r,Financials,2,0.0,-6.2491,-12.4982
avwap_252_breakout,fixed_4r_2r,Health Care,1,0.0,-5.589,-5.589
avwap_252_breakout,fixed_4r_2r,Industrials,2,1.0,18.9969,37.9938
avwap_252_breakout,hybrid_50pct_target,Consumer Discretionary,1,1.0,6.4468,6.4468
avwap_252_breakout,hybrid_50pct_target,Financials,2,0.0,-20.37135,-40.7427
avwap_252_breakout,hybrid_50pct_target,Health Care,1,1.0,20.929,20.929
avwap_252_breakout,hybrid_50pct_target,Industrials,2,1.0,12.61005,25.2201
avwap_252_breakout,ma_exit_ema9,Consumer Discretionary,1,1.0,12.4091,12.4091
avwap_252_breakout,ma_exit_ema9,Financials,2,0.5,-1.6923,-3.3846
avwap_252_breakout,ma_exit_ema9,Health Care,1,0.0,-4.2739,-4.2739
avwap_252_breakout,ma_exit_ema9,Industrials,2,0.5,-0.7388,-1.4776
avwap_252_breakout,mfe_lockin_trail,Consumer Discretionary,1,0.0,-0.448,-0.448
avwap_252_breakout,mfe_lockin_trail,Financials,2,0.0,-1.79345,-3.5869
avwap_252_breakout,mfe_lockin_trail,Health Care,1,0.0,-3.1934,-3.1934
avwap_252_breakout,mfe_lockin_trail,Industrials,2,0.5,0.09540000000000015,0.1908000000000003
avwap_252_breakout,multi_tier_partial,Consumer Discretionary,1,1.0,0.7496,0.7496
avwap_252_breakout,multi_tier_partial,Financials,2,0.5,-1.21465,-2.4293
avwap_252_breakout,multi_tier_partial,Health Care,1,0.0,-3.1934,-3.1934
avwap_252_breakout,multi_tier_partial,Industrials,2,0.5,-0.11729999999999996,-0.23459999999999992
avwap_252_breakout,next_pivot_target,Consumer Discretionary,1,1.0,4.5478,4.5478
avwap_252_breakout,next_pivot_target,Financials,2,1.0,1.8627,3.7254
avwap_252_breakout,next_pivot_target,Health Care,1,0.0,-5.589,-5.589
avwap_252_breakout,next_pivot_target,Industrials,2,1.0,1.6552499999999999,3.3104999999999998
avwap_252_breakout,r_multiple_2r,Consumer Discretionary,1,1.0,6.2897,6.2897
avwap_252_breakout,r_multiple_2r,Financials,2,0.5,1.3537,2.7074
avwap_252_breakout,r_multiple_2r,Health Care,1,0.0,-3.1934,-3.1934
avwap_252_breakout,r_multiple_2r,Industrials,2,0.0,-4.74925,-9.4985
avwap_252_breakout,r_multiple_3r,Consumer Discretionary,1,1.0,9.4805,9.4805
avwap_252_breakout,r_multiple_3r,Financials,2,0.0,-3.14485,-6.2897
avwap_252_breakout,r_multiple_3r,Health Care,1,0.0,-3.1934,-3.1934
avwap_252_breakout,r_multiple_3r,Industrials,2,0.0,-4.74925,-9.4985
avwap_252_breakout,regime_flip,Consumer Discretionary,1,1.0,8.153,8.153
avwap_252_breakout,regime_flip,Financials,2,0.0,-4.63745,-9.2749
avwap_252_breakout,regime_flip,Health Care,1,1.0,4.9013,4.9013
avwap_252_breakout,regime_flip,Industrials,2,0.5,-4.1412,-8.2824
avwap_252_breakout,reverse_signal,Consumer Discretionary,1,0.0,-0.448,-0.448
avwap_252_breakout,reverse_signal,Financials,2,0.0,-1.79345,-3.5869
avwap_252_breakout,reverse_signal,Health Care,1,0.0,-3.1934,-3.1934
avwap_252_breakout,reverse_signal,Industrials,2,0.5,-0.2883499999999999,-0.5766999999999998
avwap_252_breakout,smc_mitigation_zone,Consumer Discretionary,1,0.0,-0.448,-0.448
avwap_252_breakout,smc_mitigation_zone,Financials,2,0.5,-1.15935,-2.3187
avwap_252_breakout,smc_mitigation_zone,Health Care,1,0.0,-3.1934,-3.1934
avwap_252_breakout,smc_mitigation_zone,Industrials,2,0.5,-0.7388,-1.4776
avwap_252_breakout,time_stop_10d,Consumer Discretionary,1,1.0,13.9418,13.9418
avwap_252_breakout,time_stop_10d,Financials,2,0.0,-0.7928,-1.5856
avwap_252_breakout,time_stop_10d,Health Care,1,0.0,-2.9553,-2.9553
avwap_252_breakout,time_stop_10d,Industrials,2,0.5,1.301,2.602
avwap_252_breakout,time_stop_20d,Consumer Discretionary,1,1.0,8.153,8.153
avwap_252_breakout,time_stop_20d,Financials,2,0.0,-4.63745,-9.2749
avwap_252_breakout,time_stop_20d,Health Care,1,1.0,4.9013,4.9013
avwap_252_breakout,time_stop_20d,Industrials,2,0.5,-4.1412,-8.2824
avwap_252_breakout,trailing_10pct,Consumer Discretionary,1,1.0,3.3359,3.3359
avwap_252_breakout,trailing_10pct,Financials,2,0.0,-5.0207999999999995,-10.041599999999999
avwap_252_breakout,trailing_10pct,Health Care,1,1.0,33.4745,33.4745
avwap_252_breakout,trailing_10pct,Industrials,2,0.0,-6.02675,-12.0535
avwap_252_breakout,trailing_15pct,Consumer Discretionary,1,0.0,-2.2887,-2.2887
avwap_252_breakout,trailing_15pct,Financials,2,0.0,-9.971900000000002,-19.943800000000003
avwap_252_breakout,trailing_15pct,Health Care,1,1.0,26.0592,26.0592
avwap_252_breakout,trailing_15pct,Industrials,2,0.0,-5.63265,-11.2653
avwap_252_breakout,trailing_5pct,Consumer Discretionary,1,0.0,-0.448,-0.448
avwap_252_breakout,trailing_5pct,Financials,2,0.0,-1.9998,-3.9996
avwap_252_breakout,trailing_5pct,Health Care,1,0.0,-4.5541,-4.5541
avwap_252_breakout,trailing_5pct,Industrials,2,0.0,-0.806,-1.612
buyback_8k_recent_long,atr_trail_1x,Consumer Discretionary,1,0.0,-0.7529,-0.7529
buyback_8k_recent_long,atr_trail_1x,Consumer Staples,1,1.0,0.5848,0.5848
buyback_8k_recent_long,atr_trail_1x,Financials,6,0.5,0.32916666666666666,1.9749999999999999
buyback_8k_recent_long,atr_trail_1x,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,atr_trail_1x,Industrials,3,0.3333333333333333,-0.6953,-2.0859
buyback_8k_recent_long,atr_trail_1x,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,atr_trail_1x,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,atr_trail_2x,Consumer Discretionary,1,1.0,25.4574,25.4574
buyback_8k_recent_long,atr_trail_2x,Consumer Staples,1,1.0,1.9722,1.9722
buyback_8k_recent_long,atr_trail_2x,Financials,6,1.0,5.273133333333333,31.6388
buyback_8k_recent_long,atr_trail_2x,Health Care,1,0.0,-4.069,-4.069
buyback_8k_recent_long,atr_trail_2x,Industrials,3,0.3333333333333333,-1.6848999999999998,-5.0546999999999995
buyback_8k_recent_long,atr_trail_2x,Real Estate,1,0.0,-4.4439,-4.4439
buyback_8k_recent_long,atr_trail_2x,Utilities,1,0.0,-3.6299,-3.6299
buyback_8k_recent_long,atr_trail_mae_conditional,Consumer Discretionary,1,0.0,-0.7529,-0.7529
buyback_8k_recent_long,atr_trail_mae_conditional,Consumer Staples,1,1.0,0.5848,0.5848
buyback_8k_recent_long,atr_trail_mae_conditional,Financials,6,0.5,0.32916666666666666,1.9749999999999999
buyback_8k_recent_long,atr_trail_mae_conditional,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,atr_trail_mae_conditional,Industrials,3,0.3333333333333333,-0.6953,-2.0859
buyback_8k_recent_long,atr_trail_mae_conditional,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,atr_trail_mae_conditional,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,atr_trail_vix_conditional,Consumer Discretionary,1,0.0,-1.6355,-1.6355
buyback_8k_recent_long,atr_trail_vix_conditional,Consumer Staples,1,1.0,0.5848,0.5848
buyback_8k_recent_long,atr_trail_vix_conditional,Financials,6,0.5,0.21356666666666668,1.2814
buyback_8k_recent_long,atr_trail_vix_conditional,Health Care,1,0.0,-3.0517,-3.0517
buyback_8k_recent_long,atr_trail_vix_conditional,Industrials,3,0.0,-1.5878333333333334,-4.7635000000000005
buyback_8k_recent_long,atr_trail_vix_conditional,Real Estate,1,0.0,-3.3329,-3.3329
buyback_8k_recent_long,atr_trail_vix_conditional,Utilities,1,0.0,-2.7224,-2.7224
buyback_8k_recent_long,break_even_at_1r,Consumer Discretionary,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,Consumer Staples,1,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,Financials,6,0.16666666666666666,3.54875,21.2925
buyback_8k_recent_long,break_even_at_1r,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,break_even_at_1r,Industrials,3,0.0,-0.1459,-0.4377
buyback_8k_recent_long,break_even_at_1r,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,break_even_at_1r,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,breakeven_plus_trail,Consumer Discretionary,1,1.0,25.9628,25.9628
buyback_8k_recent_long,breakeven_plus_trail,Consumer Staples,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,Financials,6,1.0,16.23613333333333,97.4168
buyback_8k_recent_long,breakeven_plus_trail,Health Care,1,0.0,-4.069,-4.069
buyback_8k_recent_long,breakeven_plus_trail,Industrials,3,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,Real Estate,1,0.0,-4.4439,-4.4439
buyback_8k_recent_long,breakeven_plus_trail,Utilities,1,0.0,-3.6299,-3.6299
buyback_8k_recent_long,chandelier_3x,Consumer Discretionary,1,1.0,23.5449,23.5449
buyback_8k_recent_long,chandelier_3x,Consumer Staples,1,1.0,1.5394,1.5394
buyback_8k_recent_long,chandelier_3x,Financials,6,0.6666666666666666,4.316483333333333,25.898899999999998
buyback_8k_recent_long,chandelier_3x,Health Care,1,0.0,-4.5755,-4.5755
buyback_8k_recent_long,chandelier_3x,Industrials,3,0.6666666666666666,0.852533333333333,2.557599999999999
buyback_8k_recent_long,chandelier_3x,Real Estate,1,0.0,-5.1718,-5.1718
buyback_8k_recent_long,chandelier_3x,Utilities,1,0.0,-5.4448,-5.4448
buyback_8k_recent_long,class_time_stop,Consumer Discretionary,1,1.0,28.7585,28.7585
buyback_8k_recent_long,class_time_stop,Consumer Staples,1,1.0,1.533,1.533
buyback_8k_recent_long,class_time_stop,Financials,6,1.0,5.55315,33.3189
buyback_8k_recent_long,class_time_stop,Health Care,1,0.0,-4.1662,-4.1662
buyback_8k_recent_long,class_time_stop,Industrials,3,1.0,6.698799999999999,20.0964
buyback_8k_recent_long,class_time_stop,Real Estate,1,1.0,2.665,2.665
buyback_8k_recent_long,class_time_stop,Utilities,1,1.0,0.0756,0.0756
buyback_8k_recent_long,earnings_blackout,Consumer Discretionary,1,1.0,12.0445,12.0445
buyback_8k_recent_long,earnings_blackout,Consumer Staples,1,0.0,-5.1758,-5.1758
buyback_8k_recent_long,earnings_blackout,Financials,6,1.0,70.71445,424.2867
buyback_8k_recent_long,earnings_blackout,Health Care,1,1.0,23.1136,23.1136
buyback_8k_recent_long,earnings_blackout,Industrials,3,0.6666666666666666,41.736399999999996,125.20919999999998
buyback_8k_recent_long,earnings_blackout,Real Estate,1,0.0,-23.5059,-23.5059
buyback_8k_recent_long,earnings_blackout,Utilities,1,1.0,33.5564,33.5564
buyback_8k_recent_long,fixed_4r_2r,Consumer Discretionary,1,1.0,12.9508,12.9508
buyback_8k_recent_long,fixed_4r_2r,Consumer Staples,1,1.0,5.2173,5.2173
buyback_8k_recent_long,fixed_4r_2r,Financials,6,1.0,9.039916666666667,54.2395
buyback_8k_recent_long,fixed_4r_2r,Health Care,1,0.0,-4.069,-4.069
buyback_8k_recent_long,fixed_4r_2r,Industrials,3,0.6666666666666666,3.5951333333333335,10.785400000000001
buyback_8k_recent_long,fixed_4r_2r,Real Estate,1,0.0,-4.4439,-4.4439
buyback_8k_recent_long,fixed_4r_2r,Utilities,1,0.0,-3.6299,-3.6299
buyback_8k_recent_long,hybrid_50pct_target,Consumer Discretionary,1,1.0,17.8379,17.8379
buyback_8k_recent_long,hybrid_50pct_target,Consumer Staples,1,1.0,1.9565,1.9565
buyback_8k_recent_long,hybrid_50pct_target,Financials,6,1.0,11.508033333333332,69.0482
buyback_8k_recent_long,hybrid_50pct_target,Health Care,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,Industrials,3,0.6666666666666666,-0.5397333333333331,-1.6191999999999993
buyback_8k_recent_long,hybrid_50pct_target,Real Estate,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,Utilities,1,1.0,7.9142,7.9142
buyback_8k_recent_long,ma_exit_ema9,Consumer Discretionary,1,1.0,0.2843,0.2843
buyback_8k_recent_long,ma_exit_ema9,Consumer Staples,1,1.0,2.9165,2.9165
buyback_8k_recent_long,ma_exit_ema9,Financials,6,0.6666666666666666,2.3461499999999997,14.076899999999998
buyback_8k_recent_long,ma_exit_ema9,Health Care,1,0.0,-3.9758,-3.9758
buyback_8k_recent_long,ma_exit_ema9,Industrials,3,0.6666666666666666,-0.9358666666666666,-2.8076
buyback_8k_recent_long,ma_exit_ema9,Real Estate,1,0.0,-3.7567,-3.7567
buyback_8k_recent_long,ma_exit_ema9,Utilities,1,0.0,-3.4026,-3.4026
buyback_8k_recent_long,mfe_lockin_trail,Consumer Discretionary,1,0.0,-0.7529,-0.7529
buyback_8k_recent_long,mfe_lockin_trail,Consumer Staples,1,1.0,0.5848,0.5848
buyback_8k_recent_long,mfe_lockin_trail,Financials,6,0.5,0.7358333333333333,4.415
buyback_8k_recent_long,mfe_lockin_trail,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,mfe_lockin_trail,Industrials,3,0.3333333333333333,-0.44766666666666666,-1.343
buyback_8k_recent_long,mfe_lockin_trail,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,mfe_lockin_trail,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,multi_tier_partial,Consumer Discretionary,1,0.0,-0.7529,-0.7529
buyback_8k_recent_long,multi_tier_partial,Consumer Staples,1,1.0,0.4348,0.4348
buyback_8k_recent_long,multi_tier_partial,Financials,6,0.6666666666666666,0.6898,4.1388
buyback_8k_recent_long,multi_tier_partial,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,multi_tier_partial,Industrials,3,1.0,1.4952333333333332,4.4857
buyback_8k_recent_long,multi_tier_partial,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,multi_tier_partial,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,next_pivot_target,Consumer Discretionary,1,1.0,2.4813,2.4813
buyback_8k_recent_long,next_pivot_target,Consumer Staples,1,1.0,3.913,3.913
buyback_8k_recent_long,next_pivot_target,Financials,6,1.0,5.665366666666666,33.9922
buyback_8k_recent_long,next_pivot_target,Health Care,1,0.0,-10.0,-10.0
buyback_8k_recent_long,next_pivot_target,Industrials,3,1.0,3.672,11.016
buyback_8k_recent_long,next_pivot_target,Real Estate,1,1.0,0.5416,0.5416
buyback_8k_recent_long,next_pivot_target,Utilities,1,0.0,-3.6299,-3.6299
buyback_8k_recent_long,r_multiple_2r,Consumer Discretionary,1,1.0,7.9952,7.9952
buyback_8k_recent_long,r_multiple_2r,Consumer Staples,1,1.0,2.7518,2.7518
buyback_8k_recent_long,r_multiple_2r,Financials,6,0.6666666666666666,2.608416666666667,15.650500000000001
buyback_8k_recent_long,r_multiple_2r,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,r_multiple_2r,Industrials,3,0.6666666666666666,1.7975333333333332,5.3926
buyback_8k_recent_long,r_multiple_2r,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,r_multiple_2r,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,r_multiple_3r,Consumer Discretionary,1,1.0,9.7131,9.7131
buyback_8k_recent_long,r_multiple_3r,Consumer Staples,1,1.0,3.913,3.913
buyback_8k_recent_long,r_multiple_3r,Financials,6,0.6666666666666666,4.2312,25.3872
buyback_8k_recent_long,r_multiple_3r,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,r_multiple_3r,Industrials,3,0.6666666666666666,3.3084000000000002,9.9252
buyback_8k_recent_long,r_multiple_3r,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,r_multiple_3r,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,regime_flip,Consumer Discretionary,1,1.0,24.7954,24.7954
buyback_8k_recent_long,regime_flip,Consumer Staples,1,1.0,2.4444,2.4444
buyback_8k_recent_long,regime_flip,Financials,6,1.0,8.564983333333334,51.389900000000004
buyback_8k_recent_long,regime_flip,Health Care,1,0.0,-2.9345,-2.9345
buyback_8k_recent_long,regime_flip,Industrials,3,1.0,4.902066666666666,14.706199999999999
buyback_8k_recent_long,regime_flip,Real Estate,1,0.0,-3.563,-3.563
buyback_8k_recent_long,regime_flip,Utilities,1,0.0,-2.3852,-2.3852
buyback_8k_recent_long,reverse_signal,Consumer Discretionary,1,0.0,-0.7529,-0.7529
buyback_8k_recent_long,reverse_signal,Consumer Staples,1,1.0,0.5848,0.5848
buyback_8k_recent_long,reverse_signal,Financials,6,0.5,0.32916666666666666,1.9749999999999999
buyback_8k_recent_long,reverse_signal,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,reverse_signal,Industrials,3,0.3333333333333333,-0.6953,-2.0859
buyback_8k_recent_long,reverse_signal,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,reverse_signal,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,smc_mitigation_zone,Consumer Discretionary,1,0.0,-0.7529,-0.7529
buyback_8k_recent_long,smc_mitigation_zone,Consumer Staples,1,1.0,0.5848,0.5848
buyback_8k_recent_long,smc_mitigation_zone,Financials,6,0.5,0.31183333333333335,1.8710000000000002
buyback_8k_recent_long,smc_mitigation_zone,Health Care,1,0.0,-2.0345,-2.0345
buyback_8k_recent_long,smc_mitigation_zone,Industrials,3,0.3333333333333333,-0.6953,-2.0859
buyback_8k_recent_long,smc_mitigation_zone,Real Estate,1,0.0,-2.2219,-2.2219
buyback_8k_recent_long,smc_mitigation_zone,Utilities,1,0.0,-1.8149,-1.8149
buyback_8k_recent_long,time_stop_10d,Consumer Discretionary,1,1.0,21.1338,21.1338
buyback_8k_recent_long,time_stop_10d,Consumer Staples,1,1.0,4.4208,4.4208
buyback_8k_recent_long,time_stop_10d,Financials,6,1.0,5.899983333333334,35.3999
buyback_8k_recent_long,time_stop_10d,Health Care,1,0.0,-3.5261,-3.5261
buyback_8k_recent_long,time_stop_10d,Industrials,3,0.3333333333333333,-1.439,-4.317
buyback_8k_recent_long,time_stop_10d,Real Estate,1,0.0,-5.3751,-5.3751
buyback_8k_recent_long,time_stop_10d,Utilities,1,0.0,-2.8702,-2.8702
buyback_8k_recent_long,time_stop_20d,Consumer Discretionary,1,1.0,24.7954,24.7954
buyback_8k_recent_long,time_stop_20d,Consumer Staples,1,1.0,2.4444,2.4444
buyback_8k_recent_long,time_stop_20d,Financials,6,1.0,8.564983333333334,51.389900000000004
buyback_8k_recent_long,time_stop_20d,Health Care,1,0.0,-2.9345,-2.9345
buyback_8k_recent_long,time_stop_20d,Industrials,3,1.0,4.902066666666666,14.706199999999999
buyback_8k_recent_long,time_stop_20d,Real Estate,1,0.0,-3.563,-3.563
buyback_8k_recent_long,time_stop_20d,Utilities,1,0.0,-2.3852,-2.3852
buyback_8k_recent_long,trailing_10pct,Consumer Discretionary,1,1.0,25.9628,25.9628
buyback_8k_recent_long,trailing_10pct,Consumer Staples,1,1.0,7.4876,7.4876
buyback_8k_recent_long,trailing_10pct,Financials,6,1.0,16.23613333333333,97.4168
buyback_8k_recent_long,trailing_10pct,Health Care,1,0.0,-10.0,-10.0
buyback_8k_recent_long,trailing_10pct,Industrials,3,0.6666666666666666,1.8659333333333332,5.597799999999999
buyback_8k_recent_long,trailing_10pct,Real Estate,1,0.0,-5.9359,-5.9359
buyback_8k_recent_long,trailing_10pct,Utilities,1,1.0,10.3837,10.3837
buyback_8k_recent_long,trailing_15pct,Consumer Discretionary,1,1.0,18.9648,18.9648
buyback_8k_recent_long,trailing_15pct,Consumer Staples,1,1.0,1.516,1.516
buyback_8k_recent_long,trailing_15pct,Financials,6,0.8333333333333334,25.430850000000003,152.5851
buyback_8k_recent_long,trailing_15pct,Health Care,1,1.0,29.0604,29.0604
buyback_8k_recent_long,trailing_15pct,Industrials,3,0.6666666666666666,5.076733333333334,15.230200000000002
buyback_8k_recent_long,trailing_15pct,Real Estate,1,0.0,-13.5743,-13.5743
buyback_8k_recent_long,trailing_15pct,Utilities,1,1.0,33.5564,33.5564
buyback_8k_recent_long,trailing_5pct,Consumer Discretionary,1,0.0,-1.6197,-1.6197
buyback_8k_recent_long,trailing_5pct,Consumer Staples,1,1.0,13.4591,13.4591
buyback_8k_recent_long,trailing_5pct,Financials,6,1.0,5.229683333333333,31.3781
buyback_8k_recent_long,trailing_5pct,Health Care,1,0.0,-5.0,-5.0
buyback_8k_recent_long,trailing_5pct,Industrials,3,0.6666666666666666,2.1425,6.4275
buyback_8k_recent_long,trailing_5pct,Real Estate,1,0.0,-5.0,-5.0
buyback_8k_recent_long,trailing_5pct,Utilities,1,0.0,-5.0,-5.0
cpr_narrow_bullish,atr_trail_1x,Communication Services,2,0.5,-1.01025,-2.0205
cpr_narrow_bullish,atr_trail_1x,Consumer Discretionary,2,0.5,-0.8152,-1.6304
cpr_narrow_bullish,atr_trail_1x,Consumer Staples,1,0.0,-1.2819,-1.2819
cpr_narrow_bullish,atr_trail_1x,Financials,2,0.0,-3.0229999999999997,-6.045999999999999
cpr_narrow_bullish,atr_trail_1x,Health Care,2,0.0,-1.6225,-3.245
cpr_narrow_bullish,atr_trail_1x,Real Estate,2,0.0,-2.7805999999999997,-5.5611999999999995
cpr_narrow_bullish,atr_trail_2x,Communication Services,2,0.5,-1.4412,-2.8824
cpr_narrow_bullish,atr_trail_2x,Consumer Discretionary,2,0.0,-3.8693,-7.7386
cpr_narrow_bullish,atr_trail_2x,Consumer Staples,1,0.0,-1.2819,-1.2819
cpr_narrow_bullish,atr_trail_2x,Financials,2,0.5,-0.7413500000000001,-1.4827000000000001
cpr_narrow_bullish,atr_trail_2x,Health Care,2,0.5,0.5733000000000001,1.1466000000000003
cpr_narrow_bullish,atr_trail_2x,Real Estate,2,0.5,-1.1256500000000003,-2.2513000000000005
cpr_narrow_bullish,atr_trail_mae_conditional,Communication Services,2,0.5,-1.01025,-2.0205
cpr_narrow_bullish,atr_trail_mae_conditional,Consumer Discretionary,2,0.5,-0.8152,-1.6304
cpr_narrow_bullish,atr_trail_mae_conditional,Consumer Staples,1,0.0,-1.2819,-1.2819
cpr_narrow_bullish,atr_trail_mae_conditional,Financials,2,0.0,-3.0229999999999997,-6.045999999999999
cpr_narrow_bullish,atr_trail_mae_conditional,Health Care,2,0.0,-1.6225,-3.245
cpr_narrow_bullish,atr_trail_mae_conditional,Real Estate,2,0.0,-2.7805999999999997,-5.5611999999999995
cpr_narrow_bullish,atr_trail_vix_conditional,Communication Services,2,0.5,-0.048800000000000066,-0.09760000000000013
cpr_narrow_bullish,atr_trail_vix_conditional,Consumer Discretionary,2,0.5,-1.6746,-3.3492
cpr_narrow_bullish,atr_trail_vix_conditional,Consumer Staples,1,0.0,-1.2819,-1.2819
cpr_narrow_bullish,atr_trail_vix_conditional,Financials,2,0.0,-3.5361000000000002,-7.0722000000000005
cpr_narrow_bullish,atr_trail_vix_conditional,Health Care,2,0.0,-1.3289,-2.6578
cpr_narrow_bullish,atr_trail_vix_conditional,Real Estate,2,0.0,-4.1709,-8.3418
cpr_narrow_bullish,break_even_at_1r,Communication Services,2,0.0,-1.27285,-2.5457
cpr_narrow_bullish,break_even_at_1r,Consumer Discretionary,2,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,Consumer Staples,1,0.0,-1.2819,-1.2819
cpr_narrow_bullish,break_even_at_1r,Financials,2,0.0,-3.2653499999999998,-6.5306999999999995
cpr_narrow_bullish,break_even_at_1r,Health Care,2,0.5,2.9560500000000003,5.912100000000001
cpr_narrow_bullish,break_even_at_1r,Real Estate,2,0.0,-2.7805999999999997,-5.5611999999999995
cpr_narrow_bullish,breakeven_plus_trail,Communication Services,2,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,Consumer Discretionary,2,0.0,-4.853,-9.706
