strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,fixed_4r_2r,no,5,0.4,-3.0235,-15.1175
cpr_narrow_bullish,fixed_4r_2r,yes,6,0.5,2.3922833333333333,14.3537
cpr_narrow_bullish,hybrid_50pct_target,no,5,0.6,-1.9407800000000002,-9.7039
cpr_narrow_bullish,hybrid_50pct_target,yes,6,0.8333333333333334,2.176816666666667,13.0609
cpr_narrow_bullish,ma_exit_ema9,no,5,0.2,-3.2060400000000002,-16.0302
cpr_narrow_bullish,ma_exit_ema9,yes,6,0.3333333333333333,-1.8138333333333332,-10.883
cpr_narrow_bullish,mfe_lockin_trail,no,5,0.2,-1.7444399999999998,-8.722199999999999
cpr_narrow_bullish,mfe_lockin_trail,yes,6,0.3333333333333333,-1.0658666666666667,-6.3952
cpr_narrow_bullish,multi_tier_partial,no,5,0.4,-0.89428,-4.4714
cpr_narrow_bullish,multi_tier_partial,yes,6,0.3333333333333333,-1.1578,-6.9468
cpr_narrow_bullish,next_pivot_target,no,5,0.8,-0.9429000000000001,-4.7145
cpr_narrow_bullish,next_pivot_target,yes,6,0.8333333333333334,0.3193999999999999,1.9163999999999994
cpr_narrow_bullish,r_multiple_2r,no,5,0.0,-3.68256,-18.4128
cpr_narrow_bullish,r_multiple_2r,yes,6,0.5,0.9838833333333333,5.9033
cpr_narrow_bullish,r_multiple_3r,no,5,0.0,-3.68256,-18.4128
cpr_narrow_bullish,r_multiple_3r,yes,6,0.3333333333333333,0.6024000000000002,3.614400000000001
cpr_narrow_bullish,regime_flip,no,5,0.6,-1.9747400000000002,-9.873700000000001
cpr_narrow_bullish,regime_flip,yes,6,0.5,-1.8837,-11.3022
cpr_narrow_bullish,reverse_signal,no,5,0.2,-1.7444399999999998,-8.722199999999999
cpr_narrow_bullish,reverse_signal,yes,6,0.16666666666666666,-1.8437999999999999,-11.0628
cpr_narrow_bullish,smc_mitigation_zone,no,5,0.2,-1.7444399999999998,-8.722199999999999
cpr_narrow_bullish,smc_mitigation_zone,yes,6,0.16666666666666666,-1.8437999999999999,-11.0628
cpr_narrow_bullish,time_stop_10d,no,5,0.4,-2.94266,-14.7133
cpr_narrow_bullish,time_stop_10d,yes,6,0.6666666666666666,-1.9035166666666665,-11.4211
cpr_narrow_bullish,time_stop_20d,no,5,0.6,-1.9747400000000002,-9.873700000000001
cpr_narrow_bullish,time_stop_20d,yes,6,0.5,-1.8837,-11.3022
cpr_narrow_bullish,trailing_10pct,no,5,0.4,-1.75726,-8.7863
cpr_narrow_bullish,trailing_10pct,yes,6,0.3333333333333333,-0.1279833333333332,-0.7678999999999991
cpr_narrow_bullish,trailing_15pct,no,5,0.4,-3.84268,-19.2134
cpr_narrow_bullish,trailing_15pct,yes,6,0.5,-2.2615166666666666,-13.5691
cpr_narrow_bullish,trailing_5pct,no,5,0.2,-1.53504,-7.6752
cpr_narrow_bullish,trailing_5pct,yes,6,0.3333333333333333,-0.6683333333333333,-4.01
monthly_bias_momentum_long,atr_trail_1x,no,11,0.2727272727272727,-0.7901181818181818,-8.6913
monthly_bias_momentum_long,atr_trail_1x,yes,14,0.21428571428571427,-0.5100214285714285,-7.1403
monthly_bias_momentum_long,atr_trail_2x,no,11,0.18181818181818182,-2.0343999999999998,-22.3784
monthly_bias_momentum_long,atr_trail_2x,yes,14,0.42857142857142855,-0.28877857142857144,-4.0429
monthly_bias_momentum_long,atr_trail_mae_conditional,no,11,0.2727272727272727,-0.7901181818181818,-8.6913
monthly_bias_momentum_long,atr_trail_mae_conditional,yes,14,0.21428571428571427,-0.5100214285714285,-7.1403
monthly_bias_momentum_long,atr_trail_vix_conditional,no,11,0.18181818181818182,-1.2618636363636364,-13.8805
monthly_bias_momentum_long,atr_trail_vix_conditional,yes,14,0.2857142857142857,-0.49909285714285717,-6.9873
monthly_bias_momentum_long,break_even_at_1r,no,11,0.0,-1.1765636363636363,-12.9422
monthly_bias_momentum_long,break_even_at_1r,yes,14,0.14285714285714285,0.4540642857142857,6.3568999999999996
monthly_bias_momentum_long,breakeven_plus_trail,no,11,0.0,-2.3963727272727273,-26.3601
monthly_bias_momentum_long,breakeven_plus_trail,yes,14,0.35714285714285715,2.8947714285714286,40.5268
monthly_bias_momentum_long,chandelier_3x,no,11,0.18181818181818182,-2.4665090909090908,-27.1316
monthly_bias_momentum_long,chandelier_3x,yes,14,0.42857142857142855,0.15742857142857153,2.2040000000000015
monthly_bias_momentum_long,class_time_stop,no,11,0.36363636363636365,-2.6605909090909092,-29.2665
monthly_bias_momentum_long,class_time_stop,yes,14,0.6428571428571429,0.8040214285714284,11.256299999999998
monthly_bias_momentum_long,earnings_blackout,no,11,0.6363636363636364,-1.0418909090909088,-11.460799999999995
monthly_bias_momentum_long,earnings_blackout,yes,14,0.6428571428571429,40.07669285714286,561.0737
monthly_bias_momentum_long,fixed_4r_2r,no,11,0.18181818181818182,-2.487281818181818,-27.3601
monthly_bias_momentum_long,fixed_4r_2r,yes,14,0.42857142857142855,0.5816571428571428,8.143199999999998
monthly_bias_momentum_long,hybrid_50pct_target,no,11,0.7272727272727273,2.3835818181818182,26.2194
monthly_bias_momentum_long,hybrid_50pct_target,yes,14,0.8571428571428571,2.4536857142857142,34.3516
monthly_bias_momentum_long,ma_exit_ema9,no,11,0.18181818181818182,-1.411518181818182,-15.5267
monthly_bias_momentum_long,ma_exit_ema9,yes,14,0.6428571428571429,1.0877357142857143,15.228299999999999
monthly_bias_momentum_long,mfe_lockin_trail,no,11,0.2727272727272727,-0.6836818181818182,-7.5205
monthly_bias_momentum_long,mfe_lockin_trail,yes,14,0.21428571428571427,-0.5156499999999999,-7.219099999999999
monthly_bias_momentum_long,multi_tier_partial,no,11,0.36363636363636365,-0.40001818181818183,-4.4002
monthly_bias_momentum_long,multi_tier_partial,yes,14,0.42857142857142855,-0.2023928571428571,-2.8334999999999995
monthly_bias_momentum_long,next_pivot_target,no,11,0.7272727272727273,-0.31914545454545445,-3.510599999999999
monthly_bias_momentum_long,next_pivot_target,yes,14,0.9285714285714286,1.8321214285714285,25.6497
monthly_bias_momentum_long,r_multiple_2r,no,11,0.18181818181818182,-0.8518454545454546,-9.3703
monthly_bias_momentum_long,r_multiple_2r,yes,14,0.42857142857142855,0.13560714285714295,1.8985000000000012
monthly_bias_momentum_long,r_multiple_3r,no,11,0.09090909090909091,-1.4252363636363636,-15.6776
monthly_bias_momentum_long,r_multiple_3r,yes,14,0.35714285714285715,0.47595714285714286,6.6634
monthly_bias_momentum_long,regime_flip,no,11,0.45454545454545453,-1.015609090909091,-11.1717
monthly_bias_momentum_long,regime_flip,yes,14,0.7142857142857143,1.0775857142857144,15.0862
monthly_bias_momentum_long,reverse_signal,no,11,0.2727272727272727,-0.7901181818181818,-8.6913
monthly_bias_momentum_long,reverse_signal,yes,14,0.21428571428571427,-0.5100214285714285,-7.1403
monthly_bias_momentum_long,smc_mitigation_zone,no,11,0.36363636363636365,-0.5422272727272728,-5.9645
monthly_bias_momentum_long,smc_mitigation_zone,yes,14,0.2857142857142857,-0.36982857142857145,-5.1776
monthly_bias_momentum_long,time_stop_10d,no,11,0.36363636363636365,-1.1617545454545455,-12.7793
monthly_bias_momentum_long,time_stop_10d,yes,14,0.7857142857142857,1.0241857142857145,14.338600000000001
monthly_bias_momentum_long,time_stop_20d,no,11,0.45454545454545453,-1.015609090909091,-11.1717
monthly_bias_momentum_long,time_stop_20d,yes,14,0.7142857142857143,1.0775857142857144,15.0862
monthly_bias_momentum_long,trailing_10pct,no,11,0.45454545454545453,-1.3812636363636364,-15.1939
monthly_bias_momentum_long,trailing_10pct,yes,14,0.6428571428571429,5.1122,71.57079999999999
monthly_bias_momentum_long,trailing_15pct,no,11,0.6363636363636364,8.295063636363635,91.24569999999999
monthly_bias_momentum_long,trailing_15pct,yes,14,0.6428571428571429,18.61064285714286,260.54900000000004
monthly_bias_momentum_long,trailing_5pct,no,11,0.09090909090909091,-3.4436545454545455,-37.8802
monthly_bias_momentum_long,trailing_5pct,yes,14,0.35714285714285715,-1.4381785714285713,-20.1345
po3_bullish,atr_trail_1x,no,11,0.09090909090909091,-1.6364181818181818,-18.0006
po3_bullish,atr_trail_1x,yes,4,0.0,-1.505575,-6.0223
po3_bullish,atr_trail_2x,no,11,0.18181818181818182,-2.6047454545454545,-28.6522
po3_bullish,atr_trail_2x,yes,4,0.0,-3.221975,-12.8879
po3_bullish,atr_trail_mae_conditional,no,11,0.09090909090909091,-1.6364181818181818,-18.0006
po3_bullish,atr_trail_mae_conditional,yes,4,0.0,-1.505575,-6.0223
po3_bullish,atr_trail_vix_conditional,no,11,0.18181818181818182,-2.068836363636364,-22.7572
po3_bullish,atr_trail_vix_conditional,yes,4,0.0,-1.37065,-5.4826
po3_bullish,break_even_at_1r,no,11,0.0,-1.866481818181818,-20.531299999999998
po3_bullish,break_even_at_1r,yes,4,0.0,-1.740925,-6.9637
po3_bullish,breakeven_plus_trail,no,11,0.18181818181818182,-2.4862454545454544,-27.3487
po3_bullish,breakeven_plus_trail,yes,4,0.0,-2.737025,-10.9481
po3_bullish,chandelier_3x,no,11,0.18181818181818182,-3.600990909090909,-39.6109
po3_bullish,chandelier_3x,yes,4,0.75,3.1341250000000005,12.536500000000002
po3_bullish,class_time_stop,no,11,0.2727272727272727,-6.448909090909091,-70.938
po3_bullish,class_time_stop,yes,4,0.75,3.2440749999999996,12.976299999999998
po3_bullish,earnings_blackout,no,11,0.6363636363636364,5.460145454545454,60.0616
po3_bullish,earnings_blackout,yes,4,0.5,68.8807,275.5228
po3_bullish,fixed_4r_2r,no,11,0.18181818181818182,-3.4928545454545454,-38.4214
po3_bullish,fixed_4r_2r,yes,4,0.25,-1.2474249999999998,-4.989699999999999
po3_bullish,hybrid_50pct_target,no,11,0.36363636363636365,-4.6858818181818185,-51.5447
po3_bullish,hybrid_50pct_target,yes,4,1.0,4.768125,19.0725
po3_bullish,ma_exit_ema9,no,11,0.2727272727272727,-1.693990909090909,-18.6339
po3_bullish,ma_exit_ema9,yes,4,0.0,-2.045475,-8.1819
po3_bullish,mfe_lockin_trail,no,11,0.09090909090909091,-1.6137545454545454,-17.7513
po3_bullish,mfe_lockin_trail,yes,4,0.0,-1.505575,-6.0223
po3_bullish,multi_tier_partial,no,11,0.09090909090909091,-1.6009909090909091,-17.6109
po3_bullish,multi_tier_partial,yes,4,0.0,-1.505575,-6.0223
po3_bullish,next_pivot_target,no,11,0.5454545454545454,-3.440309090909091,-37.8434
po3_bullish,next_pivot_target,yes,4,0.75,-1.1866750000000001,-4.746700000000001
po3_bullish,r_multiple_2r,no,11,0.18181818181818182,-1.1986727272727273,-13.1854
po3_bullish,r_multiple_2r,yes,4,0.0,-1.740925,-6.9637
po3_bullish,r_multiple_3r,no,11,0.18181818181818182,-0.8413181818181816,-9.254499999999998
po3_bullish,r_multiple_3r,yes,4,0.0,-1.740925,-6.9637
po3_bullish,regime_flip,no,11,0.45454545454545453,-4.341518181818182,-47.7567
po3_bullish,regime_flip,yes,4,0.75,1.742575,6.9703
po3_bullish,reverse_signal,no,11,0.09090909090909091,-1.6364181818181818,-18.0006
po3_bullish,reverse_signal,yes,4,0.0,-1.505575,-6.0223
po3_bullish,smc_mitigation_zone,no,11,0.09090909090909091,-1.4828454545454546,-16.3113
po3_bullish,smc_mitigation_zone,yes,4,0.0,-1.505575,-6.0223
po3_bullish,time_stop_10d,no,11,0.36363636363636365,-3.925781818181818,-43.1836
po3_bullish,time_stop_10d,yes,4,0.25,-2.5448250000000003,-10.179300000000001
po3_bullish,time_stop_20d,no,11,0.45454545454545453,-4.341518181818182,-47.7567
po3_bullish,time_stop_20d,yes,4,0.75,1.742575,6.9703
po3_bullish,trailing_10pct,no,11,0.18181818181818182,-5.776409090909091,-63.5405
po3_bullish,trailing_10pct,yes,4,0.25,-1.5195250000000005,-6.078100000000002
po3_bullish,trailing_15pct,no,11,0.2727272727272727,-5.209772727272727,-57.307500000000005
po3_bullish,trailing_15pct,yes,4,0.5,8.771975,35.0879
po3_bullish,trailing_5pct,no,11,0.2727272727272727,-3.1019909090909086,-34.1219
po3_bullish,trailing_5pct,yes,4,0.5,1.6517,6.6068
smc_inverse_fvg,atr_trail_1x,no,79,0.27848101265822783,-1.631912658227848,-128.9211
smc_inverse_fvg,atr_trail_1x,yes,36,0.1111111111111111,-1.7207472222222222,-61.9469
smc_inverse_fvg,atr_trail_2x,no,79,0.3037974683544304,-1.9906430379746838,-157.26080000000002
smc_inverse_fvg,atr_trail_2x,yes,36,0.3055555555555556,-1.5064361111111113,-54.231700000000004
smc_inverse_fvg,atr_trail_mae_conditional,no,79,0.27848101265822783,-1.631912658227848,-128.9211
smc_inverse_fvg,atr_trail_mae_conditional,yes,36,0.1111111111111111,-1.7207472222222222,-61.9469
smc_inverse_fvg,atr_trail_vix_conditional,no,79,0.22784810126582278,-1.7459696202531645,-137.9316
smc_inverse_fvg,atr_trail_vix_conditional,yes,36,0.1111111111111111,-2.005908333333333,-72.2127
smc_inverse_fvg,break_even_at_1r,no,79,0.13924050632911392,-0.9799101265822786,-77.41290000000001
smc_inverse_fvg,break_even_at_1r,yes,36,0.08333333333333333,-1.7274583333333333,-62.1885
smc_inverse_fvg,breakeven_plus_trail,no,79,0.24050632911392406,-0.7750898734177215,-61.232099999999996
smc_inverse_fvg,breakeven_plus_trail,yes,36,0.3055555555555556,1.5565222222222224,56.034800000000004
smc_inverse_fvg,chandelier_3x,no,79,0.26582278481012656,-3.0101177215189874,-237.7993
smc_inverse_fvg,chandelier_3x,yes,36,0.3333333333333333,-0.03171666666666676,-1.1418000000000035
smc_inverse_fvg,class_time_stop,no,79,0.5063291139240507,-1.9760582278481011,-156.1086
smc_inverse_fvg,class_time_stop,yes,36,0.5277777777777778,-0.11118333333333331,-4.002599999999999
smc_inverse_fvg,earnings_blackout,no,79,0.5443037974683544,-26.626183544303796,-2103.4685
smc_inverse_fvg,earnings_blackout,yes,36,0.5833333333333334,4.351922222222222,156.6692
smc_inverse_fvg,fixed_4r_2r,no,79,0.26582278481012656,-2.6015227848101263,-205.5203
smc_inverse_fvg,fixed_4r_2r,yes,36,0.3055555555555556,-1.3516916666666665,-48.6609
smc_inverse_fvg,hybrid_50pct_target,no,79,0.7721518987341772,-5.533203797468355,-437.1231
smc_inverse_fvg,hybrid_50pct_target,yes,36,0.7222222222222222,-4.824172222222222,-173.6702
smc_inverse_fvg,ma_exit_ema9,no,79,0.34177215189873417,-1.3507544303797467,-106.7096
smc_inverse_fvg,ma_exit_ema9,yes,36,0.25,-0.759825,-27.3537
smc_inverse_fvg,mfe_lockin_trail,no,79,0.27848101265822783,-1.5877974683544303,-125.43599999999999
smc_inverse_fvg,mfe_lockin_trail,yes,36,0.1111111111111111,-1.6302916666666667,-58.6905
smc_inverse_fvg,multi_tier_partial,no,79,0.45569620253164556,-1.0871582278481013,-85.88550000000001
smc_inverse_fvg,multi_tier_partial,yes,36,0.19444444444444445,-1.5614305555555557,-56.2115
smc_inverse_fvg,next_pivot_target,no,79,0.6329113924050633,-1.178292405063291,-93.0851
smc_inverse_fvg,next_pivot_target,yes,36,0.6388888888888888,-1.463011111111111,-52.6684
smc_inverse_fvg,r_multiple_2r,no,79,0.27848101265822783,-0.7016025316455697,-55.42660000000001
smc_inverse_fvg,r_multiple_2r,yes,36,0.25,-1.0998944444444445,-39.5962
smc_inverse_fvg,r_multiple_3r,no,79,0.24050632911392406,-0.3138974683544305,-24.79790000000001
smc_inverse_fvg,r_multiple_3r,yes,36,0.2222222222222222,-0.759638888888889,-27.347
smc_inverse_fvg,regime_flip,no,79,0.4050632911392405,-2.344593670886076,-185.2229
smc_inverse_fvg,regime_flip,yes,36,0.5277777777777778,0.6847972222222223,24.652700000000003
smc_inverse_fvg,reverse_signal,no,79,0.27848101265822783,-1.631912658227848,-128.9211
smc_inverse_fvg,reverse_signal,yes,36,0.1111111111111111,-1.7207472222222222,-61.9469
smc_inverse_fvg,smc_mitigation_zone,no,79,0.27848101265822783,-1.6258645569620251,-128.4433
smc_inverse_fvg,smc_mitigation_zone,yes,36,0.1388888888888889,-1.6279083333333333,-58.6047
smc_inverse_fvg,time_stop_10d,no,79,0.4430379746835443,-1.1985443037974683,-94.685
smc_inverse_fvg,time_stop_10d,yes,36,0.4722222222222222,0.08893055555555558,3.201500000000001
smc_inverse_fvg,time_stop_20d,no,79,0.4050632911392405,-2.344593670886076,-185.2229
smc_inverse_fvg,time_stop_20d,yes,36,0.5277777777777778,0.6847972222222223,24.652700000000003
smc_inverse_fvg,trailing_10pct,no,79,0.3037974683544304,-2.6086367088607596,-206.0823
smc_inverse_fvg,trailing_10pct,yes,36,0.3888888888888889,-0.7896333333333332,-28.426799999999993
smc_inverse_fvg,trailing_15pct,no,79,0.31645569620253167,-0.7053392405063291,-55.7218
smc_inverse_fvg,trailing_15pct,yes,36,0.3611111111111111,0.8226333333333332,29.614799999999995
smc_inverse_fvg,trailing_5pct,no,79,0.25316455696202533,-1.667148101265823,-131.7047
smc_inverse_fvg,trailing_5pct,yes,36,0.3333333333333333,-0.8142277777777778,-29.3122
xs_momentum_top_decile,atr_trail_1x,no,12,0.4166666666666667,-0.37745000000000006,-4.529400000000001
xs_momentum_top_decile,atr_trail_1x,yes,13,0.3076923076923077,-0.8093461538461538,-10.5215
xs_momentum_top_decile,atr_trail_2x,no,12,0.16666666666666666,-2.774908333333333,-33.298899999999996
xs_momentum_top_decile,atr_trail_2x,yes,13,0.3076923076923077,-1.5221461538461538,-19.7879
