strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,atr_trail_1x,no_data,3,0.0,-2.994533333333333,-8.9836
avwap_252_breakout,atr_trail_1x,normal_3_5,3,0.3333333333333333,0.3928666666666667,1.1786
avwap_252_breakout,atr_trail_2x,no_data,3,0.3333333333333333,-3.1595999999999997,-9.4788
avwap_252_breakout,atr_trail_2x,normal_3_5,3,0.0,-1.3290333333333333,-3.9871
avwap_252_breakout,atr_trail_mae_conditional,no_data,3,0.0,-2.994533333333333,-8.9836
avwap_252_breakout,atr_trail_mae_conditional,normal_3_5,3,0.3333333333333333,0.3928666666666667,1.1786
avwap_252_breakout,atr_trail_vix_conditional,no_data,3,0.0,-4.2007666666666665,-12.6023
avwap_252_breakout,atr_trail_vix_conditional,normal_3_5,3,0.3333333333333333,-0.10073333333333336,-0.3022000000000001
avwap_252_breakout,break_even_at_1r,no_data,3,0.0,-4.2854,-12.8562
avwap_252_breakout,break_even_at_1r,normal_3_5,3,0.0,-0.3072,-0.9216
avwap_252_breakout,breakeven_plus_trail,no_data,3,0.3333333333333333,11.158166666666666,33.4745
avwap_252_breakout,breakeven_plus_trail,normal_3_5,3,0.3333333333333333,1.153,3.459
avwap_252_breakout,chandelier_3x,no_data,3,0.0,-1.8581333333333336,-5.574400000000001
avwap_252_breakout,chandelier_3x,normal_3_5,3,0.3333333333333333,2.277766666666667,6.8333
avwap_252_breakout,class_time_stop,no_data,3,1.0,6.999133333333333,20.9974
avwap_252_breakout,class_time_stop,normal_3_5,3,0.6666666666666666,-1.8714000000000004,-5.614200000000001
avwap_252_breakout,earnings_blackout,no_data,3,0.6666666666666666,101.5265,304.5795
avwap_252_breakout,earnings_blackout,normal_3_5,3,0.0,-23.6243,-70.8729
avwap_252_breakout,fixed_4r_2r,no_data,3,0.3333333333333333,4.466633333333333,13.399899999999999
avwap_252_breakout,fixed_4r_2r,normal_3_5,3,0.6666666666666666,6.361999999999999,19.086
avwap_252_breakout,hybrid_50pct_target,no_data,3,0.6666666666666666,3.5316999999999994,10.595099999999999
avwap_252_breakout,hybrid_50pct_target,normal_3_5,3,0.6666666666666666,0.4193666666666663,1.2580999999999989
avwap_252_breakout,ma_exit_ema9,no_data,3,0.0,-3.657366666666667,-10.972100000000001
avwap_252_breakout,ma_exit_ema9,normal_3_5,3,1.0,4.748366666666667,14.2451
avwap_252_breakout,mfe_lockin_trail,no_data,3,0.0,-2.994533333333333,-8.9836
