strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
52w_high_breakout_with_smart_money_vol_below_long,breakeven_plus_trail,35,0.3143,4.2311,4.7595,166.5815,-15.0563,63.0,1.0,70.53,False
52w_high_breakout_with_smart_money_vol_below_long,trailing_15pct,35,0.4857,2.364,5.9799,209.2967,-40.896,204.8,0.9714,62.41,False
52w_high_breakout_with_smart_money_vol_below_long,hybrid_50pct_target,35,0.7143,2.2157,3.4735,121.5734,-30.0,85.1,1.0,62.22,False
52w_high_breakout_with_smart_money_vol_below_long,atr_trail_2x,35,0.4,1.3617,0.6968,24.3863,-15.0563,20.8,1.0,49.55,False
52w_high_breakout_with_smart_money_vol_below_long,trailing_10pct,35,0.4286,1.5709,2.4682,86.3855,-64.78,99.3,0.9714,49.38,False
52w_high_breakout_with_smart_money_vol_below_long,r_multiple_3r,35,0.2857,1.3039,0.551,19.2857,-14.2895,11.3,1.0,47.68,False
52w_high_breakout_with_smart_money_vol_below_long,fixed_4r_2r,35,0.3714,1.4923,1.5017,52.5606,-27.5133,27.6,1.0,46.02,False
52w_high_breakout_with_smart_money_vol_below_long,earnings_blackout,35,0.5714,1.1902,1.1107,38.8747,-74.0572,87.0,0.0,43.8,False
52w_high_breakout_with_smart_money_vol_below_long,r_multiple_2r,35,0.3143,0.9336,-0.1168,-4.0877,-14.2895,9.1,1.0,40.27,False
52w_high_breakout_with_smart_money_vol_below_long,break_even_at_1r,35,0.0571,1.4746,0.7033,24.6162,-26.8515,16.5,1.0,39.87,False
52w_high_breakout_with_smart_money_vol_below_long,trailing_5pct,35,0.3143,1.0802,0.2112,7.3933,-30.2313,24.8,1.0,36.61,False
52w_high_breakout_with_smart_money_vol_below_long,atr_trail_vix_conditional,35,0.2571,1.1043,0.152,5.3214,-21.6049,8.2,1.0,36.12,False
52w_high_breakout_with_smart_money_vol_below_long,chandelier_3x,35,0.3143,1.0407,0.1007,3.5257,-31.1803,25.1,1.0,35.68,False
52w_high_breakout_with_smart_money_vol_below_long,time_stop_10d,35,0.5429,0.8219,-0.3777,-13.2192,-26.9152,14.7,1.0,33.56,False
52w_high_breakout_with_smart_money_vol_below_long,time_stop_20d,35,0.4571,0.8737,-0.4725,-16.5385,-46.1637,29.5,1.0,33.38,False
52w_high_breakout_with_smart_money_vol_below_long,regime_flip,35,0.4571,0.8737,-0.4725,-16.5385,-46.1637,29.5,1.0,33.38,False
52w_high_breakout_with_smart_money_vol_below_long,ma_exit_ema9,35,0.3429,0.852,-0.287,-10.0462,-28.0487,11.2,1.0,31.43,False
52w_high_breakout_with_smart_money_vol_below_long,class_time_stop,35,0.4,0.5875,-2.11,-73.8503,-100.6389,44.1,1.0,21.94,False
52w_high_breakout_with_smart_money_vol_below_long,multi_tier_partial,35,0.3714,0.3817,-0.8568,-29.9888,-27.6672,5.7,1.0,14.56,False
52w_high_breakout_with_smart_money_vol_below_long,smc_mitigation_zone,35,0.2286,0.3514,-0.883,-30.905,-25.8139,5.4,1.0,10.69,False
52w_high_breakout_with_smart_money_vol_below_long,smart_money_reversal,35,0.2286,0.3346,-0.9549,-33.4206,-28.7111,6.2,1.0,9.57,False
52w_high_breakout_with_smart_money_vol_below_long,reverse_signal,35,0.2286,0.3346,-0.9549,-33.4206,-28.7111,6.2,1.0,9.57,False
52w_high_breakout_with_smart_money_vol_below_long,atr_trail_mae_conditional,35,0.2286,0.3346,-0.9549,-33.4206,-28.7111,6.2,1.0,9.57,False
52w_high_breakout_with_smart_money_vol_below_long,atr_trail_1x,35,0.2286,0.3346,-0.9549,-33.4206,-28.7111,6.2,1.0,9.57,False
52w_high_breakout_with_smart_money_vol_below_long,mfe_lockin_trail,35,0.2286,0.3064,-0.9953,-34.8351,-31.6506,6.1,1.0,9.44,False
value_area_breakout_long,trailing_15pct,78,0.4487,1.744,4.1829,326.2635,-158.542,164.5,0.9103,54.4,True
value_area_breakout_long,time_stop_20d,78,0.5385,1.4414,1.2926,100.8218,-45.7819,29.0,1.0,47.5,False
value_area_breakout_long,regime_flip,78,0.5385,1.4414,1.2926,100.8218,-45.7819,29.0,1.0,47.5,False
value_area_breakout_long,hybrid_50pct_target,78,0.5769,1.3426,1.4494,113.0513,-91.6204,86.4,0.9487,46.86,False
value_area_breakout_long,next_pivot_target,78,0.7692,1.1661,0.278,21.6847,-30.598,11.2,1.0,45.1,False
value_area_breakout_long,fixed_4r_2r,78,0.359,1.3444,1.2272,95.725,-35.7176,28.7,1.0,43.29,False
value_area_breakout_long,time_stop_10d,78,0.4872,1.1862,0.4169,32.5145,-37.2713,14.5,1.0,41.43,False
value_area_breakout_long,breakeven_plus_trail,78,0.2436,1.3236,0.7256,56.5996,-49.2187,34.3,0.9744,40.48,False
value_area_breakout_long,r_multiple_2r,78,0.3718,1.2104,0.4019,31.3489,-45.8587,9.5,1.0,40.09,False
value_area_breakout_long,chandelier_3x,78,0.3077,1.2032,0.4455,34.7524,-47.6027,23.5,0.9872,39.07,False
value_area_breakout_long,ma_exit_ema9,78,0.4103,1.1145,0.2057,16.0431,-44.2879,11.8,1.0,38.68,False
value_area_breakout_long,atr_trail_2x,78,0.3974,1.0892,0.2068,16.1303,-54.0951,19.8,1.0,38.02,False
value_area_breakout_long,class_time_stop,78,0.4872,0.9855,-0.0669,-5.2151,-108.3386,43.6,1.0,36.91,False
value_area_breakout_long,trailing_10pct,78,0.3718,1.0347,0.1582,12.3364,-113.9847,72.4,0.9487,36.51,False
value_area_breakout_long,earnings_blackout,78,0.4615,0.9856,-0.0824,-6.4268,-124.614,85.5,0.0,36.5,False
value_area_breakout_long,r_multiple_3r,78,0.2564,1.0335,0.0764,5.9575,-49.3392,12.8,1.0,34.64,False
value_area_breakout_long,trailing_5pct,78,0.3077,0.8643,-0.3312,-25.8366,-67.7623,18.6,1.0,31.13,False
value_area_breakout_long,atr_trail_vix_conditional,78,0.2436,0.781,-0.3279,-25.5762,-72.0432,7.5,1.0,28.1,False
value_area_breakout_long,break_even_at_1r,78,0.0897,0.4983,-0.7867,-61.3657,-76.1048,12.4,0.9872,15.9,False
value_area_breakout_long,multi_tier_partial,78,0.3462,0.3858,-0.9368,-73.0679,-73.8518,5.4,1.0,14.28,False
value_area_breakout_long,smc_mitigation_zone,78,0.3462,0.3231,-0.8313,-64.839,-63.6127,3.7,1.0,11.45,False
value_area_breakout_long,mfe_lockin_trail,78,0.2436,0.269,-1.1718,-91.4009,-89.7182,5.3,1.0,9.4,False
value_area_breakout_long,smart_money_reversal,78,0.2308,0.2174,-1.2444,-97.0657,-93.7198,5.6,1.0,9.1,False
value_area_breakout_long,reverse_signal,78,0.2308,0.2128,-1.2788,-99.7503,-96.4044,5.7,1.0,9.04,False
value_area_breakout_long,atr_trail_mae_conditional,78,0.2308,0.2128,-1.2788,-99.7503,-96.4044,5.7,1.0,9.04,False
value_area_breakout_long,atr_trail_1x,78,0.2308,0.2128,-1.2788,-99.7503,-96.4044,5.7,1.0,9.04,False
xs_momentum_with_smart_money_long,earnings_blackout,145,0.6207,2.2918,6.2786,910.4006,-155.8846,82.7,0.0,63.8,False
xs_momentum_with_smart_money_long,breakeven_plus_trail,145,0.4,2.498,4.3679,633.351,-54.5925,48.7,0.9517,61.3,True
xs_momentum_with_smart_money_long,hybrid_50pct_target,145,0.5862,2.0027,4.1491,601.6221,-73.6401,58.1,0.9448,59.24,False
xs_momentum_with_smart_money_long,trailing_15pct,145,0.4276,1.8581,4.8075,697.081,-130.0601,85.9,0.9034,56.31,False
xs_momentum_with_smart_money_long,fixed_4r_2r,145,0.4345,1.5838,2.7774,402.7198,-73.4569,32.3,0.9793,50.1,False
xs_momentum_with_smart_money_long,regime_flip,145,0.5034,1.4797,1.8412,266.9676,-96.3319,28.8,1.0,48.34,False
xs_momentum_with_smart_money_long,time_stop_20d,145,0.5034,1.4797,1.8412,266.9676,-96.3319,28.8,1.0,48.34,False
xs_momentum_with_smart_money_long,next_pivot_target,145,0.7931,1.3011,0.6102,88.48,-47.6256,9.8,0.9931,48.2,False
xs_momentum_with_smart_money_long,trailing_10pct,145,0.4,1.5303,2.209,320.3086,-66.5527,43.2,0.9586,48.03,False
xs_momentum_with_smart_money_long,time_stop_10d,145,0.531,1.4459,1.2083,175.2104,-72.8168,14.6,1.0,47.33,False
xs_momentum_with_smart_money_long,class_time_stop,145,0.5241,1.3694,1.9143,277.5702,-151.5595,42.6,1.0,47.17,False
xs_momentum_with_smart_money_long,atr_trail_2x,145,0.4276,1.2498,0.8717,126.3972,-112.7537,20.4,0.9655,42.29,False
xs_momentum_with_smart_money_long,chandelier_3x,145,0.1172,1.5575,0.8888,128.8821,-77.8208,9.4,0.9724,42.17,False
xs_momentum_with_smart_money_long,r_multiple_3r,145,0.3103,1.3232,0.9758,141.4883,-67.0718,13.4,1.0,41.85,False
xs_momentum_with_smart_money_long,r_multiple_2r,145,0.3862,1.2419,0.6434,93.2865,-74.7018,9.2,1.0,41.2,False
xs_momentum_with_smart_money_long,ma_exit_ema9,145,0.3862,1.237,0.408,59.1546,-63.8433,5.9,0.9862,40.76,False
xs_momentum_with_smart_money_long,break_even_at_1r,145,0.1379,1.0533,0.1238,17.9526,-86.3753,12.6,0.9793,33.32,False
xs_momentum_with_smart_money_long,atr_trail_vix_conditional,145,0.3034,0.927,-0.1849,-26.8133,-136.8396,9.9,0.9931,32.72,False
xs_momentum_with_smart_money_long,trailing_5pct,145,0.269,0.6961,-0.8522,-123.5627,-208.0683,9.8,0.9862,25.34,False
xs_momentum_with_smart_money_long,multi_tier_partial,145,0.3931,0.6046,-0.8746,-126.8111,-152.8216,5.9,1.0,24.28,False
xs_momentum_with_smart_money_long,atr_trail_mae_conditional,145,0.2966,0.5441,-1.0619,-153.9767,-179.6284,6.2,1.0,20.39,False
xs_momentum_with_smart_money_long,reverse_signal,145,0.2966,0.5441,-1.0619,-153.9767,-179.6284,6.2,1.0,20.39,False
xs_momentum_with_smart_money_long,atr_trail_1x,145,0.2966,0.5441,-1.0619,-153.9767,-179.6284,6.2,1.0,20.39,False
xs_momentum_with_smart_money_long,mfe_lockin_trail,145,0.2966,0.5333,-1.087,-157.6111,-173.3123,5.9,1.0,19.94,False
xs_momentum_with_smart_money_long,smart_money_reversal,145,0.2759,0.5013,-1.147,-166.3171,-191.9688,5.8,1.0,18.28,False
xs_momentum_with_smart_money_long,smc_mitigation_zone,145,0.3517,0.3933,-1.0106,-146.5308,-141.2606,3.3,1.0,14.65,False
donchian_breakout_with_smart_money_long,breakeven_plus_trail,162,0.321,3.8185,4.2386,686.6496,-52.6005,54.6,0.9444,63.67,True
donchian_breakout_with_smart_money_long,earnings_blackout,162,0.5864,1.9258,3.7728,611.2015,-276.0993,83.7,0.0,57.88,False
donchian_breakout_with_smart_money_long,hybrid_50pct_target,162,0.642,1.8623,3.0161,488.6003,-119.5573,88.1,0.9259,56.89,False
donchian_breakout_with_smart_money_long,class_time_stop,162,0.5864,1.8959,2.6091,422.6776,-115.946,42.5,1.0,55.81,False
donchian_breakout_with_smart_money_long,regime_flip,162,0.6111,1.8357,2.0887,338.3773,-65.947,28.6,1.0,54.74,False
donchian_breakout_with_smart_money_long,time_stop_20d,162,0.6111,1.8357,2.0887,338.3773,-65.947,28.6,1.0,54.74,False
donchian_breakout_with_smart_money_long,time_stop_10d,162,0.6049,1.9117,1.4702,238.1663,-29.7731,14.4,1.0,54.55,False
donchian_breakout_with_smart_money_long,next_pivot_target,162,0.7593,1.5778,0.85,137.7078,-27.1554,13.8,0.9877,52.0,False
donchian_breakout_with_smart_money_long,trailing_15pct,162,0.4259,1.6391,3.5303,571.9061,-353.4979,153.0,0.8951,51.8,False
donchian_breakout_with_smart_money_long,trailing_10pct,162,0.4259,1.6989,2.51,406.6281,-148.5464,78.4,0.9383,51.01,False
donchian_breakout_with_smart_money_long,fixed_4r_2r,162,0.4383,1.6857,2.1282,344.7675,-62.7158,30.3,0.9753,50.46,False
donchian_breakout_with_smart_money_long,atr_trail_2x,162,0.4506,1.6695,1.3274,215.0341,-44.0924,22.1,0.9815,49.25,False
donchian_breakout_with_smart_money_long,ma_exit_ema9,162,0.4506,1.6099,0.9827,159.199,-36.7228,14.2,0.9877,47.99,False
donchian_breakout_with_smart_money_long,chandelier_3x,162,0.3889,1.4168,1.0015,162.249,-59.9449,28.1,0.9753,44.47,False
donchian_breakout_with_smart_money_long,r_multiple_2r,162,0.3642,1.226,0.4238,68.6567,-40.2975,8.3,1.0,40.27,False
donchian_breakout_with_smart_money_long,trailing_5pct,162,0.3827,1.1922,0.4241,68.7066,-64.2023,21.6,0.9877,39.98,False
donchian_breakout_with_smart_money_long,r_multiple_3r,162,0.284,1.2061,0.4392,71.1485,-48.6742,11.2,0.9938,38.76,False
donchian_breakout_with_smart_money_long,break_even_at_1r,162,0.1111,0.9425,-0.089,-14.4195,-67.5841,15.8,0.9877,30.32,False
donchian_breakout_with_smart_money_long,multi_tier_partial,162,0.4074,0.6515,-0.4934,-79.9366,-91.7918,5.5,1.0,26.6,False
donchian_breakout_with_smart_money_long,atr_trail_vix_conditional,162,0.2284,0.6382,-0.5311,-86.0323,-115.3463,6.5,1.0,23.43,False
donchian_breakout_with_smart_money_long,mfe_lockin_trail,162,0.2778,0.5817,-0.6305,-102.148,-121.5664,5.5,1.0,22.12,False
donchian_breakout_with_smart_money_long,smart_money_reversal,162,0.2778,0.5737,-0.6295,-101.9807,-116.9921,5.9,1.0,21.84,False
donchian_breakout_with_smart_money_long,reverse_signal,162,0.2778,0.5621,-0.6602,-106.9509,-121.9623,6.0,1.0,21.38,False
donchian_breakout_with_smart_money_long,atr_trail_mae_conditional,162,0.2778,0.5621,-0.6602,-106.9509,-121.9623,6.0,1.0,21.38,False
donchian_breakout_with_smart_money_long,atr_trail_1x,162,0.2778,0.5621,-0.6602,-106.9509,-121.9623,6.0,1.0,21.38,False
donchian_breakout_with_smart_money_long,smc_mitigation_zone,162,0.3519,0.4216,-0.5592,-90.5959,-89.2971,2.8,1.0,16.75,False
cpr_narrow_momentum,breakeven_plus_trail,189,0.2698,1.4203,1.2119,229.0554,-206.333,42.4,0.9788,43.05,True
cpr_narrow_momentum,hybrid_50pct_target,189,0.5397,1.0869,0.3902,73.7433,-206.9614,67.6,0.9577,40.39,False
cpr_narrow_momentum,trailing_15pct,189,0.3492,1.0406,0.2636,49.8164,-353.1948,115.0,0.9206,36.45,False
cpr_narrow_momentum,r_multiple_2r,189,0.3704,1.0361,0.0777,14.6766,-102.6741,9.3,0.9894,36.4,False
cpr_narrow_momentum,r_multiple_3r,189,0.2751,1.0121,0.0294,5.5576,-102.2749,13.1,0.9841,34.42,False
cpr_narrow_momentum,next_pivot_target,189,0.709,0.75,-0.5887,-111.2566,-149.3346,12.6,1.0,33.86,False
cpr_narrow_momentum,trailing_10pct,189,0.3439,0.9272,-0.3341,-63.142,-246.1824,56.7,0.9577,33.11,False
cpr_narrow_momentum,time_stop_10d,189,0.4656,0.774,-0.6846,-129.3828,-192.087,14.5,1.0,30.71,False
cpr_narrow_momentum,time_stop_20d,189,0.4762,0.7192,-1.3477,-254.7198,-326.4633,28.8,1.0,28.37,False
cpr_narrow_momentum,regime_flip,189,0.4762,0.7192,-1.3477,-254.7198,-326.4633,28.8,1.0,28.37,False
cpr_narrow_momentum,ma_exit_ema9,189,0.2857,0.6946,-0.6774,-128.0358,-183.1098,10.4,0.9894,25.81,False
cpr_narrow_momentum,trailing_5pct,189,0.3228,0.6682,-0.8268,-156.2621,-171.783,17.6,0.9894,25.34,False
cpr_narrow_momentum,fixed_4r_2r,189,0.3016,0.6819,-1.5055,-284.5322,-317.7777,33.2,0.9735,24.42,False
cpr_narrow_momentum,atr_trail_2x,189,0.328,0.64,-1.1642,-220.0389,-244.4954,20.2,0.9788,24.03,False
cpr_narrow_momentum,chandelier_3x,189,0.3175,0.6469,-1.2182,-230.2354,-290.975,23.7,0.9735,24.01,False
cpr_narrow_momentum,break_even_at_1r,189,0.1005,0.7193,-0.5409,-102.2283,-164.6708,16.6,0.9894,23.95,False
cpr_narrow_momentum,class_time_stop,189,0.4603,0.6109,-2.3427,-442.7761,-546.7119,42.7,1.0,23.3,False
cpr_narrow_momentum,earnings_blackout,189,0.455,0.5798,-3.6973,-698.7988,-894.8453,83.7,0.0,20.12,False
cpr_narrow_momentum,multi_tier_partial,189,0.3492,0.4377,-0.9902,-187.1531,-197.6656,5.9,1.0,16.83,False
cpr_narrow_momentum,mfe_lockin_trail,189,0.2116,0.3542,-1.1946,-225.7799,-233.5682,5.9,0.9947,10.13,False
cpr_narrow_momentum,smc_mitigation_zone,189,0.2434,0.3242,-1.0476,-197.9876,-203.9183,4.5,0.9947,9.58,False
cpr_narrow_momentum,atr_trail_mae_conditional,189,0.2116,0.3299,-1.2395,-234.2613,-236.2003,6.1,0.9947,8.81,False
cpr_narrow_momentum,reverse_signal,189,0.2116,0.3299,-1.2395,-234.2613,-236.2003,6.1,0.9947,8.81,False
cpr_narrow_momentum,atr_trail_1x,189,0.2116,0.3299,-1.2395,-234.2613,-236.2003,6.1,0.9947,8.81,False
cpr_narrow_momentum,smart_money_reversal,189,0.2063,0.328,-1.2264,-231.7944,-233.7334,6.0,1.0,8.75,False
cpr_narrow_momentum,atr_trail_vix_conditional,189,0.2169,0.3344,-1.473,-278.3915,-285.421,7.5,0.9894,8.61,False
macd_bullish_with_smart_money_long,breakeven_plus_trail,197,0.335,3.1289,3.4765,684.8687,-46.7806,56.6,0.9492,62.74,True
macd_bullish_with_smart_money_long,earnings_blackout,197,0.5685,1.8648,3.2143,633.2128,-131.7836,82.8,0.0,56.11,False
macd_bullish_with_smart_money_long,next_pivot_target,197,0.8376,1.6689,0.748,147.3656,-36.8814,10.3,0.9898,54.18,False
macd_bullish_with_smart_money_long,time_stop_20d,197,0.5635,1.5854,1.5162,298.6968,-48.7511,28.7,1.0,50.16,False
macd_bullish_with_smart_money_long,regime_flip,197,0.5635,1.5854,1.5162,298.6968,-48.7511,28.7,1.0,50.16,False
