strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,mfe_lockin_trail,neutral,102,0.23529411764705882,-2.721099019607843,-277.5521
adx_initiation,multi_tier_partial,bear,371,0.4123989218328841,-1.453032884097035,-539.0752
adx_initiation,multi_tier_partial,bull,482,0.42531120331950206,-1.3946649377593359,-672.2284999999999
adx_initiation,multi_tier_partial,neutral,102,0.45098039215686275,-1.4781588235294116,-150.7722
adx_initiation,next_pivot_target,bear,371,0.7277628032345014,1.315245283018868,487.956
adx_initiation,next_pivot_target,bull,482,0.6929460580912863,6.012948340248962,2898.2410999999997
adx_initiation,next_pivot_target,neutral,102,0.6274509803921569,-1.9514254901960784,-199.0454
adx_initiation,r_multiple_2r,bear,371,0.3450134770889488,0.30617897574123987,113.5924
adx_initiation,r_multiple_2r,bull,482,0.3630705394190871,15.982505186721992,7703.5675
adx_initiation,r_multiple_2r,neutral,102,0.23529411764705882,-2.510563725490196,-256.0775
adx_initiation,r_multiple_3r,bear,371,0.29649595687331537,1.5346991913746628,569.3734
adx_initiation,r_multiple_3r,bull,482,0.2925311203319502,15.93278174273859,7679.6008
adx_initiation,r_multiple_3r,neutral,102,0.1568627450980392,-3.4314960784313726,-350.0126
adx_initiation,regime_flip,bear,371,0.5498652291105122,3.3517495956873313,1243.4991
adx_initiation,regime_flip,bull,482,0.48132780082987553,74.24791887966805,35787.4969
adx_initiation,regime_flip,neutral,102,0.27450980392156865,-6.346911764705882,-647.385
adx_initiation,reverse_signal,bear,371,0.2668463611859838,-1.933312668463612,-717.259
adx_initiation,reverse_signal,bull,482,0.27800829875518673,-2.6544919087136933,-1279.4651000000001
adx_initiation,reverse_signal,neutral,102,0.22549019607843138,-3.0294333333333334,-309.0022
adx_initiation,smc_mitigation_zone,bear,371,0.2668463611859838,-1.933312668463612,-717.259
adx_initiation,smc_mitigation_zone,bull,482,0.27800829875518673,-2.6544919087136933,-1279.4651000000001
adx_initiation,smc_mitigation_zone,neutral,102,0.22549019607843138,-3.0294333333333334,-309.0022
adx_initiation,time_stop_10d,bear,371,0.5175202156334232,1.773666846361186,658.0304
adx_initiation,time_stop_10d,bull,482,0.48132780082987553,4.492420746887967,2165.3468
adx_initiation,time_stop_10d,neutral,102,0.35294117647058826,-3.489777450980392,-355.9573
adx_initiation,time_stop_20d,bear,371,0.5498652291105122,3.3517495956873313,1243.4991
adx_initiation,time_stop_20d,bull,482,0.48132780082987553,74.24791887966805,35787.4969
adx_initiation,time_stop_20d,neutral,102,0.27450980392156865,-6.346911764705882,-647.385
adx_initiation,trailing_10pct,bear,371,0.2991913746630728,-0.8113161725067385,-300.9983
adx_initiation,trailing_10pct,bull,482,0.3008298755186722,-1.5529056016597511,-748.5005
adx_initiation,trailing_10pct,neutral,102,0.21568627450980393,-3.429191176470588,-349.7775
adx_initiation,trailing_15pct,bear,371,0.353099730458221,2.484859299191375,921.8828000000001
adx_initiation,trailing_15pct,bull,482,0.2946058091286307,-1.1042709543568465,-532.2586
adx_initiation,trailing_15pct,neutral,102,0.21568627450980393,-6.118330392156863,-624.0697
adx_initiation,trailing_5pct,bear,371,0.20215633423180593,-1.6607385444743936,-616.134
adx_initiation,trailing_5pct,bull,482,0.2033195020746888,-1.8462363070539418,-889.8859
adx_initiation,trailing_5pct,neutral,102,0.21568627450980393,-1.8603450980392158,-189.7552
avwap_252_breakout,atr_trail_1x,bear,76,0.2236842105263158,-2.5126631578947367,-190.9624
avwap_252_breakout,atr_trail_1x,bull,72,0.25,-1.9979888888888888,-143.8552
avwap_252_breakout,atr_trail_1x,neutral,31,0.22580645161290322,-1.142906451612903,-35.430099999999996
avwap_252_breakout,atr_trail_2x,bear,76,0.4342105263157895,0.05924342105263167,4.502500000000007
avwap_252_breakout,atr_trail_2x,bull,72,0.2777777777777778,-1.6281180555555557,-117.2245
avwap_252_breakout,atr_trail_2x,neutral,31,0.6451612903225806,7.020948387096775,217.6494
avwap_252_breakout,atr_trail_mae_conditional,bear,76,0.2236842105263158,-2.5126631578947367,-190.9624
avwap_252_breakout,atr_trail_mae_conditional,bull,72,0.25,-1.9979888888888888,-143.8552
avwap_252_breakout,atr_trail_mae_conditional,neutral,31,0.22580645161290322,-1.142906451612903,-35.430099999999996
avwap_252_breakout,atr_trail_vix_conditional,bear,76,0.3684210526315789,-0.6925855263157895,-52.636500000000005
avwap_252_breakout,atr_trail_vix_conditional,bull,72,0.18055555555555555,-2.1480347222222225,-154.6585
avwap_252_breakout,atr_trail_vix_conditional,neutral,31,0.12903225806451613,-2.6432258064516128,-81.94
avwap_252_breakout,break_even_at_1r,bear,76,0.15789473684210525,-1.8790907894736844,-142.8109
avwap_252_breakout,break_even_at_1r,bull,72,0.18055555555555555,2.7061166666666665,194.8404
avwap_252_breakout,break_even_at_1r,neutral,31,0.06451612903225806,-2.3314451612903224,-72.2748
avwap_252_breakout,breakeven_plus_trail,bear,76,0.5657894736842105,3.903272368421053,296.6487
avwap_252_breakout,breakeven_plus_trail,bull,72,0.3611111111111111,7.1017874999999995,511.32869999999997
avwap_252_breakout,breakeven_plus_trail,neutral,31,0.7096774193548387,9.05753548387097,280.78360000000004
avwap_252_breakout,chandelier_3x,bear,76,0.21052631578947367,-1.8032013157894735,-137.0433
avwap_252_breakout,chandelier_3x,bull,72,0.19444444444444445,0.09170138888888887,6.602499999999999
avwap_252_breakout,chandelier_3x,neutral,31,0.25806451612903225,3.395703225806452,105.2668
avwap_252_breakout,class_time_stop,bear,76,0.631578947368421,4.189671052631579,318.415
avwap_252_breakout,class_time_stop,bull,72,0.4583333333333333,0.9460194444444444,68.1134
avwap_252_breakout,class_time_stop,neutral,31,0.7096774193548387,6.258345161290322,194.00869999999998
avwap_252_breakout,earnings_blackout,bear,76,0.5657894736842105,0.37869078947368395,28.780499999999982
avwap_252_breakout,earnings_blackout,bull,72,0.4583333333333333,0.4002194444444442,28.81579999999998
avwap_252_breakout,earnings_blackout,neutral,31,0.7419354838709677,6.953238709677419,215.5504
avwap_252_breakout,fixed_4r_2r,bear,76,0.3684210526315789,0.6087368421052632,46.264
avwap_252_breakout,fixed_4r_2r,bull,72,0.3194444444444444,-0.1274194444444444,-9.174199999999995
avwap_252_breakout,fixed_4r_2r,neutral,31,0.6451612903225806,7.675558064516129,237.9423
avwap_252_breakout,hybrid_50pct_target,bear,76,0.8552631578947368,-8.179448684210527,-621.6381000000001
avwap_252_breakout,hybrid_50pct_target,bull,72,0.625,-0.5170291666666674,-37.22610000000005
avwap_252_breakout,hybrid_50pct_target,neutral,31,0.8709677419354839,-8.820761290322581,-273.4436
avwap_252_breakout,ma_exit_ema9,bear,76,0.3684210526315789,-0.3647986842105262,-27.72469999999999
avwap_252_breakout,ma_exit_ema9,bull,72,0.375,0.4870736111111112,35.069300000000005
avwap_252_breakout,ma_exit_ema9,neutral,31,0.3548387096774194,0.6673451612903226,20.6877
avwap_252_breakout,mfe_lockin_trail,bear,76,0.2236842105263158,-2.5336513157894736,-192.5575
avwap_252_breakout,mfe_lockin_trail,bull,72,0.25,-2.102202777777778,-151.3586
avwap_252_breakout,mfe_lockin_trail,neutral,31,0.22580645161290322,-1.1805387096774194,-36.5967
avwap_252_breakout,multi_tier_partial,bear,76,0.4342105263157895,-1.7486960526315791,-132.9009
avwap_252_breakout,multi_tier_partial,bull,72,0.4027777777777778,-1.4372541666666665,-103.4823
avwap_252_breakout,multi_tier_partial,neutral,31,0.4838709677419355,-1.0603290322580647,-32.870200000000004
avwap_252_breakout,next_pivot_target,bear,76,0.7105263157894737,1.5443526315789473,117.3708
avwap_252_breakout,next_pivot_target,bull,72,0.6527777777777778,-1.4401958333333333,-103.6941
avwap_252_breakout,next_pivot_target,neutral,31,0.8064516129032258,2.212970967741936,68.60210000000001
avwap_252_breakout,r_multiple_2r,bear,76,0.3684210526315789,0.9987026315789475,75.90140000000001
avwap_252_breakout,r_multiple_2r,bull,72,0.2777777777777778,-1.5452680555555556,-111.2593
avwap_252_breakout,r_multiple_2r,neutral,31,0.45161290322580644,1.0523225806451615,32.62200000000001
avwap_252_breakout,r_multiple_3r,bear,76,0.23684210526315788,-0.009201315789473708,-0.6993000000000018
avwap_252_breakout,r_multiple_3r,bull,72,0.25,-0.4864694444444443,-35.02579999999999
avwap_252_breakout,r_multiple_3r,neutral,31,0.41935483870967744,1.900693548387097,58.92150000000001
avwap_252_breakout,regime_flip,bear,76,0.5789473684210527,-0.9709289473684208,-73.79059999999998
avwap_252_breakout,regime_flip,bull,72,0.5,-0.2939000000000001,-21.16080000000001
avwap_252_breakout,regime_flip,neutral,31,0.7096774193548387,4.324622580645161,134.0633
avwap_252_breakout,reverse_signal,bear,76,0.2236842105263158,-2.5126631578947367,-190.9624
avwap_252_breakout,reverse_signal,bull,72,0.25,-1.9979888888888888,-143.8552
avwap_252_breakout,reverse_signal,neutral,31,0.22580645161290322,-1.142906451612903,-35.430099999999996
avwap_252_breakout,smc_mitigation_zone,bear,76,0.2236842105263158,-2.5126631578947367,-190.9624
avwap_252_breakout,smc_mitigation_zone,bull,72,0.25,-1.9979888888888888,-143.8552
avwap_252_breakout,smc_mitigation_zone,neutral,31,0.22580645161290322,-1.142906451612903,-35.430099999999996
avwap_252_breakout,time_stop_10d,bear,76,0.5394736842105263,-1.4895144736842105,-113.2031
avwap_252_breakout,time_stop_10d,bull,72,0.4166666666666667,0.026412499999999926,1.9016999999999946
avwap_252_breakout,time_stop_10d,neutral,31,0.7419354838709677,4.489945161290323,139.1883
avwap_252_breakout,time_stop_20d,bear,76,0.5789473684210527,-0.9709289473684208,-73.79059999999998
avwap_252_breakout,time_stop_20d,bull,72,0.5,-0.2939000000000001,-21.16080000000001
avwap_252_breakout,time_stop_20d,neutral,31,0.7096774193548387,4.324622580645161,134.0633
avwap_252_breakout,trailing_10pct,bear,76,0.4342105263157895,0.004673684210526268,0.3551999999999964
avwap_252_breakout,trailing_10pct,bull,72,0.2777777777777778,-1.9439750000000002,-139.96620000000001
avwap_252_breakout,trailing_10pct,neutral,31,0.6129032258064516,4.1803,129.5893
avwap_252_breakout,trailing_15pct,bear,76,0.47368421052631576,3.1513184210526317,239.5002
avwap_252_breakout,trailing_15pct,bull,72,0.3055555555555556,-2.0889986111111107,-150.40789999999998
avwap_252_breakout,trailing_15pct,neutral,31,0.6774193548387096,6.956987096774194,215.66660000000002
avwap_252_breakout,trailing_5pct,bear,76,0.19736842105263158,-1.4219197368421053,-108.0659
avwap_252_breakout,trailing_5pct,bull,72,0.16666666666666666,-1.927540277777778,-138.7829
avwap_252_breakout,trailing_5pct,neutral,31,0.3870967741935484,1.2248193548387096,37.9694
avwap_50_reclaim,atr_trail_1x,bear,606,0.19306930693069307,-2.9810650165016503,-1806.5254
avwap_50_reclaim,atr_trail_1x,bull,612,0.2647058823529412,-1.574639705882353,-963.6795
avwap_50_reclaim,atr_trail_1x,neutral,58,0.20689655172413793,-3.9853586206896554,-231.1508
avwap_50_reclaim,atr_trail_2x,bear,606,0.2755775577557756,-3.879283498349835,-2350.8458
avwap_50_reclaim,atr_trail_2x,bull,612,0.3562091503267974,-0.26806437908496733,-164.0554
avwap_50_reclaim,atr_trail_2x,neutral,58,0.29310344827586204,-3.0001672413793106,-174.0097
avwap_50_reclaim,atr_trail_mae_conditional,bear,606,0.19306930693069307,-2.9810650165016503,-1806.5254
avwap_50_reclaim,atr_trail_mae_conditional,bull,612,0.2647058823529412,-1.574639705882353,-963.6795
avwap_50_reclaim,atr_trail_mae_conditional,neutral,58,0.20689655172413793,-3.9853586206896554,-231.1508
avwap_50_reclaim,atr_trail_vix_conditional,bear,606,0.21617161716171618,-3.448525907590759,-2089.8067
avwap_50_reclaim,atr_trail_vix_conditional,bull,612,0.25326797385620914,-1.6311735294117646,-998.2782
avwap_50_reclaim,atr_trail_vix_conditional,neutral,58,0.22413793103448276,-3.0845000000000002,-178.901
avwap_50_reclaim,break_even_at_1r,bear,606,0.12706270627062707,-2.8537333333333335,-1729.3624
avwap_50_reclaim,break_even_at_1r,bull,612,0.13562091503267973,-1.1971204248366012,-732.6377
avwap_50_reclaim,break_even_at_1r,neutral,58,0.10344827586206896,-3.82656724137931,-221.9409
avwap_50_reclaim,breakeven_plus_trail,bear,606,0.3415841584158416,-1.9038635313531356,-1153.7413000000001
avwap_50_reclaim,breakeven_plus_trail,bull,612,0.3954248366013072,2.8284202614379086,1730.9932000000001
avwap_50_reclaim,breakeven_plus_trail,neutral,58,0.3275862068965517,-0.6995672413793106,-40.574900000000014
avwap_50_reclaim,chandelier_3x,bear,606,0.2755775577557756,-4.187950165016502,-2537.8978
avwap_50_reclaim,chandelier_3x,bull,612,0.35130718954248363,-0.3791983660130719,-232.0694
avwap_50_reclaim,chandelier_3x,neutral,58,0.1724137931034483,-3.9436172413793105,-228.7298
avwap_50_reclaim,class_time_stop,bear,606,0.41254125412541254,-5.833135478547854,-3534.8801
avwap_50_reclaim,class_time_stop,bull,612,0.5490196078431373,0.7490553921568627,458.42189999999994
avwap_50_reclaim,class_time_stop,neutral,58,0.3793103448275862,-5.180341379310344,-300.4598
avwap_50_reclaim,earnings_blackout,bear,606,0.37293729372937295,-11.829937788778878,-7168.9423
avwap_50_reclaim,earnings_blackout,bull,612,0.5212418300653595,-1.4689926470588235,-899.0235
avwap_50_reclaim,earnings_blackout,neutral,58,0.4482758620689655,-5.455243103448276,-316.4041
avwap_50_reclaim,fixed_4r_2r,bear,606,0.23597359735973597,-4.567406600660066,-2767.8484
avwap_50_reclaim,fixed_4r_2r,bull,612,0.33986928104575165,-0.5445192810457516,-333.24580000000003
avwap_50_reclaim,fixed_4r_2r,neutral,58,0.3103448275862069,-4.161451724137931,-241.3642
avwap_50_reclaim,hybrid_50pct_target,bear,606,0.6798679867986799,-26.924790594059406,-16316.4231
avwap_50_reclaim,hybrid_50pct_target,bull,612,0.7532679738562091,-10.69698954248366,-6546.5576
avwap_50_reclaim,hybrid_50pct_target,neutral,58,0.5172413793103449,-25.43639482758621,-1475.3109000000002
avwap_50_reclaim,ma_exit_ema9,bear,606,0.21287128712871287,-2.608303465346535,-1580.6319
avwap_50_reclaim,ma_exit_ema9,bull,612,0.3235294117647059,-0.3717996732026144,-227.5414
avwap_50_reclaim,ma_exit_ema9,neutral,58,0.2413793103448276,-3.6624189655172414,-212.4203
avwap_50_reclaim,mfe_lockin_trail,bear,606,0.19306930693069307,-3.0005798679867985,-1818.3514
avwap_50_reclaim,mfe_lockin_trail,bull,612,0.26633986928104575,-1.4450305555555556,-884.3587
avwap_50_reclaim,mfe_lockin_trail,neutral,58,0.22413793103448276,-1.9928327586206895,-115.5843
avwap_50_reclaim,multi_tier_partial,bear,606,0.297029702970297,-2.5940125412541257,-1571.9716
avwap_50_reclaim,multi_tier_partial,bull,612,0.39215686274509803,-1.1134320261437909,-681.4204
avwap_50_reclaim,multi_tier_partial,neutral,58,0.29310344827586204,-2.449744827586207,-142.08520000000001
avwap_50_reclaim,next_pivot_target,bear,606,0.599009900990099,-2.8981016501650165,-1756.2496
avwap_50_reclaim,next_pivot_target,bull,612,0.7173202614379085,-0.27051781045751633,-165.55689999999998
avwap_50_reclaim,next_pivot_target,neutral,58,0.7068965517241379,-1.092346551724138,-63.3561
avwap_50_reclaim,r_multiple_2r,bear,606,0.24752475247524752,-1.8450316831683167,-1118.0892
avwap_50_reclaim,r_multiple_2r,bull,612,0.32189542483660133,-0.30248888888888886,-185.1232
avwap_50_reclaim,r_multiple_2r,neutral,58,0.29310344827586204,-0.9483379310344828,-55.003600000000006
avwap_50_reclaim,r_multiple_3r,bear,606,0.17326732673267325,-2.4094384488448846,-1460.1197
avwap_50_reclaim,r_multiple_3r,bull,612,0.24183006535947713,-0.5965292483660131,-365.0759
avwap_50_reclaim,r_multiple_3r,neutral,58,0.1724137931034483,-3.686834482758621,-213.8364
avwap_50_reclaim,regime_flip,bear,606,0.4240924092409241,-3.730308910891089,-2260.5672
avwap_50_reclaim,regime_flip,bull,612,0.5506535947712419,0.3418599673202614,209.2183
avwap_50_reclaim,regime_flip,neutral,58,0.4482758620689655,-4.771725862068965,-276.76009999999997
avwap_50_reclaim,reverse_signal,bear,606,0.19306930693069307,-2.9810650165016503,-1806.5254
avwap_50_reclaim,reverse_signal,bull,612,0.2647058823529412,-1.574639705882353,-963.6795
avwap_50_reclaim,reverse_signal,neutral,58,0.20689655172413793,-3.9853586206896554,-231.1508
avwap_50_reclaim,smc_mitigation_zone,bear,606,0.19306930693069307,-2.9810650165016503,-1806.5254
avwap_50_reclaim,smc_mitigation_zone,bull,612,0.2647058823529412,-1.574639705882353,-963.6795
avwap_50_reclaim,smc_mitigation_zone,neutral,58,0.20689655172413793,-3.9853586206896554,-231.1508
avwap_50_reclaim,time_stop_10d,bear,606,0.38943894389438943,-2.9904417491749173,-1812.2077
avwap_50_reclaim,time_stop_10d,bull,612,0.511437908496732,0.30282745098039215,185.3304
avwap_50_reclaim,time_stop_10d,neutral,58,0.46551724137931033,-2.144260344827586,-124.3671
avwap_50_reclaim,time_stop_20d,bear,606,0.4240924092409241,-3.730308910891089,-2260.5672
avwap_50_reclaim,time_stop_20d,bull,612,0.5506535947712419,0.3418599673202614,209.2183
avwap_50_reclaim,time_stop_20d,neutral,58,0.4482758620689655,-4.771725862068965,-276.76009999999997
avwap_50_reclaim,trailing_10pct,bear,606,0.26897689768976896,-3.607503465346535,-2186.1471
avwap_50_reclaim,trailing_10pct,bull,612,0.3235294117647059,-1.3620782679738561,-833.5919
avwap_50_reclaim,trailing_10pct,neutral,58,0.3275862068965517,-3.6482810344827588,-211.6003
avwap_50_reclaim,trailing_15pct,bear,606,0.26567656765676567,-5.199365346534654,-3150.8154
avwap_50_reclaim,trailing_15pct,bull,612,0.37745098039215685,-0.48800375816993463,-298.6583
avwap_50_reclaim,trailing_15pct,neutral,58,0.3275862068965517,-4.926041379310345,-285.7104
avwap_50_reclaim,trailing_5pct,bear,606,0.1716171617161716,-2.680631188118812,-1624.4625
avwap_50_reclaim,trailing_5pct,bull,612,0.27941176470588236,-1.3602063725490197,-832.4463000000001
avwap_50_reclaim,trailing_5pct,neutral,58,0.25862068965517243,-1.8266706896551723,-105.9469
awesome_oscillator,atr_trail_1x,bear,71,0.30985915492957744,-1.619712676056338,-114.9996
awesome_oscillator,atr_trail_1x,bull,104,0.20192307692307693,-1.9758528846153847,-205.4887
awesome_oscillator,atr_trail_1x,neutral,37,0.2702702702702703,-2.0935351351351352,-77.4608
awesome_oscillator,atr_trail_2x,bear,71,0.36619718309859156,1.2094774647887323,85.8729
awesome_oscillator,atr_trail_2x,bull,104,0.34615384615384615,-1.7428153846153847,-181.2528
awesome_oscillator,atr_trail_2x,neutral,37,0.2702702702702703,-4.141321621621622,-153.2289
awesome_oscillator,atr_trail_mae_conditional,bear,71,0.30985915492957744,-1.619712676056338,-114.9996
awesome_oscillator,atr_trail_mae_conditional,bull,104,0.20192307692307693,-1.9758528846153847,-205.4887
awesome_oscillator,atr_trail_mae_conditional,neutral,37,0.2702702702702703,-2.0935351351351352,-77.4608
awesome_oscillator,atr_trail_vix_conditional,bear,71,0.39436619718309857,0.8878802816901408,63.0395
awesome_oscillator,atr_trail_vix_conditional,bull,104,0.18269230769230768,-2.331901923076923,-242.5178
awesome_oscillator,atr_trail_vix_conditional,neutral,37,0.16216216216216217,-2.134645945945946,-78.9819
awesome_oscillator,break_even_at_1r,bear,71,0.2112676056338028,1.3048845070422534,92.6468
awesome_oscillator,break_even_at_1r,bull,104,0.125,-1.7476009615384613,-181.7505
awesome_oscillator,break_even_at_1r,neutral,37,0.05405405405405406,-2.5983567567567567,-96.1392
awesome_oscillator,breakeven_plus_trail,bear,71,0.5211267605633803,5.584525352112676,396.5013
awesome_oscillator,breakeven_plus_trail,bull,104,0.38461538461538464,2.8361692307692303,294.9616
awesome_oscillator,breakeven_plus_trail,neutral,37,0.2702702702702703,-2.7625702702702704,-102.2151
awesome_oscillator,chandelier_3x,bear,71,0.4507042253521127,3.6079915492957744,256.1674
awesome_oscillator,chandelier_3x,bull,104,0.2692307692307692,-2.622708653846154,-272.7617
awesome_oscillator,chandelier_3x,neutral,37,0.21621621621621623,-4.501291891891892,-166.5478
awesome_oscillator,class_time_stop,bear,71,0.5774647887323944,1.9946746478873236,141.62189999999998
awesome_oscillator,class_time_stop,bull,104,0.46153846153846156,-1.0495201923076927,-109.15010000000004
awesome_oscillator,class_time_stop,neutral,37,0.24324324324324326,-10.196616216216217,-377.2748
awesome_oscillator,earnings_blackout,bear,71,0.6056338028169014,11.729125352112677,832.7679
awesome_oscillator,earnings_blackout,bull,104,0.5288461538461539,-1.922435576923077,-199.9333
awesome_oscillator,earnings_blackout,neutral,37,0.35135135135135137,-9.181351351351351,-339.71
awesome_oscillator,fixed_4r_2r,bear,71,0.4507042253521127,3.454456338028169,245.2664
awesome_oscillator,fixed_4r_2r,bull,104,0.3269230769230769,-0.27458750000000026,-28.557100000000027
awesome_oscillator,fixed_4r_2r,neutral,37,0.16216216216216217,-6.062402702702703,-224.3089
awesome_oscillator,hybrid_50pct_target,bear,71,0.5774647887323944,5.518098591549295,391.78499999999997
awesome_oscillator,hybrid_50pct_target,bull,104,0.5096153846153846,-7.633024999999999,-793.8345999999999
awesome_oscillator,hybrid_50pct_target,neutral,37,0.2702702702702703,-9.121781081081082,-337.5059
awesome_oscillator,ma_exit_ema9,bear,71,0.4084507042253521,0.8000197183098592,56.8014
awesome_oscillator,ma_exit_ema9,bull,104,0.25,-1.0843625,-112.77369999999999
awesome_oscillator,ma_exit_ema9,neutral,37,0.2972972972972973,-1.747281081081081,-64.6494
awesome_oscillator,mfe_lockin_trail,bear,71,0.30985915492957744,-1.8938183098591552,-134.46110000000002
awesome_oscillator,mfe_lockin_trail,bull,104,0.21153846153846154,-1.8050298076923075,-187.7231
awesome_oscillator,mfe_lockin_trail,neutral,37,0.2972972972972973,-1.8529972972972975,-68.5609
awesome_oscillator,multi_tier_partial,bear,71,0.4507042253521127,-1.3387211267605634,-95.0492
awesome_oscillator,multi_tier_partial,bull,104,0.36538461538461536,-1.4227961538461538,-147.9708
awesome_oscillator,multi_tier_partial,neutral,37,0.35135135135135137,-1.7137864864864865,-63.4101
awesome_oscillator,next_pivot_target,bear,71,0.676056338028169,-0.3495661971830985,-24.819199999999995
awesome_oscillator,next_pivot_target,bull,104,0.7019230769230769,-0.5239298076923077,-54.4887
awesome_oscillator,next_pivot_target,neutral,37,0.5135135135135135,-0.7312594594594595,-27.0566
awesome_oscillator,r_multiple_2r,bear,71,0.4507042253521127,1.3831732394366199,98.20530000000001
awesome_oscillator,r_multiple_2r,bull,104,0.2692307692307692,-1.1058173076923077,-115.005
awesome_oscillator,r_multiple_2r,neutral,37,0.24324324324324326,-1.5815378378378377,-58.5169
awesome_oscillator,r_multiple_3r,bear,71,0.39436619718309857,2.5491028169014083,180.9863
awesome_oscillator,r_multiple_3r,bull,104,0.20192307692307693,-1.1007576923076923,-114.4788
awesome_oscillator,r_multiple_3r,neutral,37,0.13513513513513514,-2.7391972972972973,-101.3503
awesome_oscillator,regime_flip,bear,71,0.5915492957746479,3.793415492957746,269.3325
awesome_oscillator,regime_flip,bull,104,0.5384615384615384,-1.0748807692307691,-111.7876
awesome_oscillator,regime_flip,neutral,37,0.2972972972972973,-7.489864864864865,-277.125
awesome_oscillator,reverse_signal,bear,71,0.30985915492957744,-1.619712676056338,-114.9996
awesome_oscillator,reverse_signal,bull,104,0.20192307692307693,-1.9758528846153847,-205.4887
awesome_oscillator,reverse_signal,neutral,37,0.2702702702702703,-2.0935351351351352,-77.4608
awesome_oscillator,smc_mitigation_zone,bear,71,0.30985915492957744,-1.619712676056338,-114.9996
awesome_oscillator,smc_mitigation_zone,bull,104,0.20192307692307693,-1.9758528846153847,-205.4887
awesome_oscillator,smc_mitigation_zone,neutral,37,0.2702702702702703,-2.0935351351351352,-77.4608
awesome_oscillator,time_stop_10d,bear,71,0.6619718309859155,3.144612676056338,223.26749999999998
awesome_oscillator,time_stop_10d,bull,104,0.4807692307692308,-1.482334615384615,-154.16279999999998
