strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,trailing_10pct,thu,16,0.5625,1.9991062499999999,31.985699999999998
avwap_252_breakout,trailing_10pct,tue,35,0.2857142857142857,-1.8791914285714288,-65.77170000000001
avwap_252_breakout,trailing_10pct,wed,25,0.24,-3.620756,-90.5189
avwap_252_breakout,trailing_15pct,fri,24,0.5,3.6308333333333334,87.14
avwap_252_breakout,trailing_15pct,mon,79,0.5316455696202531,4.298215189873418,339.559
avwap_252_breakout,trailing_15pct,thu,16,0.5625,3.4041750000000004,54.466800000000006
avwap_252_breakout,trailing_15pct,tue,35,0.3142857142857143,-2.4004342857142853,-84.0152
avwap_252_breakout,trailing_15pct,wed,25,0.2,-3.6956679999999995,-92.39169999999999
avwap_252_breakout,trailing_5pct,fri,24,0.20833333333333334,-0.763375,-18.321
avwap_252_breakout,trailing_5pct,mon,79,0.25316455696202533,-0.618881012658228,-48.89160000000001
avwap_252_breakout,trailing_5pct,thu,16,0.125,-1.60724375,-25.7159
avwap_252_breakout,trailing_5pct,tue,35,0.2,-1.8067914285714286,-63.237700000000004
avwap_252_breakout,trailing_5pct,wed,25,0.2,-2.108528,-52.7132
avwap_50_reclaim,atr_trail_1x,fri,155,0.22580645161290322,-2.1093290322580645,-326.94599999999997
avwap_50_reclaim,atr_trail_1x,mon,458,0.2052401746724891,-2.6577991266375545,-1217.272
avwap_50_reclaim,atr_trail_1x,thu,185,0.22162162162162163,-2.343244324324324,-433.5002
avwap_50_reclaim,atr_trail_1x,tue,288,0.2326388888888889,-2.0701510416666666,-596.2035
avwap_50_reclaim,atr_trail_1x,wed,190,0.28421052631578947,-2.2496526315789476,-427.434
avwap_50_reclaim,atr_trail_2x,fri,155,0.2709677419354839,-2.4623012903225807,-381.6567
avwap_50_reclaim,atr_trail_2x,mon,458,0.3056768558951965,-2.445010480349345,-1119.8148
avwap_50_reclaim,atr_trail_2x,thu,185,0.33513513513513515,-1.836003783783784,-339.6607
avwap_50_reclaim,atr_trail_2x,tue,288,0.3055555555555556,-1.887470138888889,-543.5914
avwap_50_reclaim,atr_trail_2x,wed,190,0.3684210526315789,-1.600985789473684,-304.1873
avwap_50_reclaim,atr_trail_mae_conditional,fri,155,0.22580645161290322,-2.1093290322580645,-326.94599999999997
avwap_50_reclaim,atr_trail_mae_conditional,mon,458,0.2052401746724891,-2.6577991266375545,-1217.272
avwap_50_reclaim,atr_trail_mae_conditional,thu,185,0.22162162162162163,-2.343244324324324,-433.5002
avwap_50_reclaim,atr_trail_mae_conditional,tue,288,0.2326388888888889,-2.0701510416666666,-596.2035
avwap_50_reclaim,atr_trail_mae_conditional,wed,190,0.28421052631578947,-2.2496526315789476,-427.434
avwap_50_reclaim,atr_trail_vix_conditional,fri,155,0.23225806451612904,-2.509198709677419,-388.9258
avwap_50_reclaim,atr_trail_vix_conditional,mon,458,0.21179039301310043,-2.8351240174672485,-1298.4868
avwap_50_reclaim,atr_trail_vix_conditional,thu,185,0.21621621621621623,-3.3970643243243246,-628.4569
avwap_50_reclaim,atr_trail_vix_conditional,tue,288,0.2638888888888889,-1.8033836805555556,-519.3745
avwap_50_reclaim,atr_trail_vix_conditional,wed,190,0.2631578947368421,-2.272325789473684,-431.7419
avwap_50_reclaim,break_even_at_1r,fri,155,0.10967741935483871,-1.9095038709677419,-295.9731
avwap_50_reclaim,break_even_at_1r,mon,458,0.1222707423580786,-2.5463903930131,-1166.2468
avwap_50_reclaim,break_even_at_1r,thu,185,0.14594594594594595,-2.8047124324324324,-518.8718
avwap_50_reclaim,break_even_at_1r,tue,288,0.125,-1.34605625,-387.6642
avwap_50_reclaim,break_even_at_1r,wed,190,0.15789473684210525,-1.6588689473684213,-315.18510000000003
avwap_50_reclaim,breakeven_plus_trail,fri,155,0.3225806451612903,-0.28671741935483863,-44.44119999999999
avwap_50_reclaim,breakeven_plus_trail,mon,458,0.3646288209606987,0.40048209606986895,183.42079999999999
avwap_50_reclaim,breakeven_plus_trail,thu,185,0.4,0.30498054054054036,56.42139999999997
avwap_50_reclaim,breakeven_plus_trail,tue,288,0.3506944444444444,0.6812090277777778,196.1882
avwap_50_reclaim,breakeven_plus_trail,wed,190,0.4,0.7636200000000001,145.08780000000002
avwap_50_reclaim,chandelier_3x,fri,155,0.2903225806451613,-2.900992258064516,-449.6538
avwap_50_reclaim,chandelier_3x,mon,458,0.3165938864628821,-2.1432847161572055,-981.6244
avwap_50_reclaim,chandelier_3x,thu,185,0.3081081081081081,-2.572491351351351,-475.91089999999997
avwap_50_reclaim,chandelier_3x,tue,288,0.2847222222222222,-2.2860177083333335,-658.3731
avwap_50_reclaim,chandelier_3x,wed,190,0.33157894736842103,-2.2796568421052634,-433.13480000000004
avwap_50_reclaim,class_time_stop,fri,155,0.43870967741935485,-4.421524516129032,-685.3362999999999
avwap_50_reclaim,class_time_stop,mon,458,0.519650655021834,-0.567016593886463,-259.69360000000006
avwap_50_reclaim,class_time_stop,thu,185,0.42702702702702705,-4.1419929729729725,-766.2687
