strategy,exit_method,cap_band,n,win_rate,avg_pnl_pct,total_pnl_pct
hull_rsi_short,fixed_4r_2r,unknown,287,0.2682926829268293,-2.854415679442509,-819.2173
hull_rsi_short,hybrid_50pct_target,unknown,287,0.7247386759581882,-27.71087282229965,-7953.0205
hull_rsi_short,ma_exit_ema9,unknown,287,0.2926829268292683,-0.5207571428571429,-149.4573
hull_rsi_short,mfe_lockin_trail,unknown,287,0.24738675958188153,-2.382908013937282,-683.8946
hull_rsi_short,multi_tier_partial,unknown,287,0.4181184668989547,-1.631383275261324,-468.207
hull_rsi_short,next_pivot_target,unknown,287,0.710801393728223,-0.34190871080139373,-98.12780000000001
hull_rsi_short,r_multiple_2r,unknown,287,0.3205574912891986,-0.6801794425087107,-195.21149999999997
hull_rsi_short,r_multiple_3r,unknown,287,0.23344947735191637,-1.0646857142857142,-305.5648
hull_rsi_short,regime_flip,unknown,287,0.4529616724738676,-2.577342160278746,-739.6972000000001
hull_rsi_short,reverse_signal,unknown,287,0.24738675958188153,-2.539898954703833,-728.951
hull_rsi_short,smc_mitigation_zone,unknown,287,0.24738675958188153,-2.539898954703833,-728.951
hull_rsi_short,time_stop_10d,unknown,287,0.5261324041811847,-0.7073954703832752,-203.02249999999998
hull_rsi_short,time_stop_20d,unknown,287,0.4529616724738676,-2.577342160278746,-739.6972000000001
hull_rsi_short,trailing_10pct,unknown,287,0.2682926829268293,-3.9322536585365855,-1128.5568
hull_rsi_short,trailing_15pct,unknown,287,0.32752613240418116,-2.6879480836236933,-771.4411
hull_rsi_short,trailing_5pct,unknown,287,0.18815331010452963,-2.519090592334495,-722.979
ichimoku_cloud_breakout,atr_trail_1x,unknown,384,0.19791666666666666,-2.2232416666666666,-853.7248
ichimoku_cloud_breakout,atr_trail_2x,unknown,384,0.3072916666666667,-1.6575234375,-636.489
ichimoku_cloud_breakout,atr_trail_mae_conditional,unknown,384,0.19791666666666666,-2.2232416666666666,-853.7248
ichimoku_cloud_breakout,atr_trail_vix_conditional,unknown,384,0.2265625,-2.4965893229166665,-958.6903
ichimoku_cloud_breakout,break_even_at_1r,unknown,384,0.15885416666666666,-1.90276796875,-730.6629
ichimoku_cloud_breakout,breakeven_plus_trail,unknown,384,0.3463541666666667,1.5079408854166667,579.0493
ichimoku_cloud_breakout,chandelier_3x,unknown,384,0.1953125,-1.4973067708333334,-574.9658000000001
ichimoku_cloud_breakout,class_time_stop,unknown,384,0.4973958333333333,0.36541979166666677,140.32120000000003
ichimoku_cloud_breakout,earnings_blackout,unknown,384,0.4166666666666667,-3.39206796875,-1302.5541
ichimoku_cloud_breakout,fixed_4r_2r,unknown,384,0.2708333333333333,-1.9968348958333333,-766.7846
ichimoku_cloud_breakout,hybrid_50pct_target,unknown,384,0.5625,-20.5703265625,-7899.0054
ichimoku_cloud_breakout,ma_exit_ema9,unknown,384,0.3020833333333333,-0.4633041666666667,-177.9088
ichimoku_cloud_breakout,mfe_lockin_trail,unknown,384,0.19791666666666666,-2.24065703125,-860.4123
ichimoku_cloud_breakout,multi_tier_partial,unknown,384,0.34375,-1.6735505208333334,-642.6434
ichimoku_cloud_breakout,next_pivot_target,unknown,384,0.6822916666666666,-1.3129101562499998,-504.15749999999997
ichimoku_cloud_breakout,r_multiple_2r,unknown,384,0.2682291666666667,-0.9972059895833333,-382.9271
ichimoku_cloud_breakout,r_multiple_3r,unknown,384,0.19791666666666666,-0.9697447916666667,-372.382
ichimoku_cloud_breakout,regime_flip,unknown,384,0.4661458333333333,-0.6494002604166665,-249.36969999999997
ichimoku_cloud_breakout,reverse_signal,unknown,384,0.19791666666666666,-2.2232416666666666,-853.7248
ichimoku_cloud_breakout,smc_mitigation_zone,unknown,384,0.19791666666666666,-2.2232416666666666,-853.7248
ichimoku_cloud_breakout,time_stop_10d,unknown,384,0.40625,-1.18396796875,-454.6437
ichimoku_cloud_breakout,time_stop_20d,unknown,384,0.4661458333333333,-0.6494002604166665,-249.36969999999997
ichimoku_cloud_breakout,trailing_10pct,unknown,384,0.2708333333333333,-2.45211484375,-941.6120999999999
ichimoku_cloud_breakout,trailing_15pct,unknown,384,0.3333333333333333,-2.541266145833333,-975.8462
ichimoku_cloud_breakout,trailing_5pct,unknown,384,0.19791666666666666,-2.2908739583333335,-879.6956
ichimoku_tk_cross,atr_trail_1x,unknown,77,0.33766233766233766,-0.911890909090909,-70.2156
ichimoku_tk_cross,atr_trail_2x,unknown,77,0.4935064935064935,1.0088129870129872,77.6786
ichimoku_tk_cross,atr_trail_mae_conditional,unknown,77,0.33766233766233766,-0.911890909090909,-70.2156
ichimoku_tk_cross,atr_trail_vix_conditional,unknown,77,0.2987012987012987,-0.7466818181818182,-57.4945
ichimoku_tk_cross,break_even_at_1r,unknown,77,0.16883116883116883,0.3439181818181819,26.481700000000007
ichimoku_tk_cross,breakeven_plus_trail,unknown,77,0.42857142857142855,4.3640506493506495,336.0319
ichimoku_tk_cross,chandelier_3x,unknown,77,0.37662337662337664,-0.15695584415584413,-12.085599999999998
ichimoku_tk_cross,class_time_stop,unknown,77,0.5324675324675324,2.481025974025974,191.039
ichimoku_tk_cross,earnings_blackout,unknown,77,0.5324675324675324,6.420981818181818,494.4156
ichimoku_tk_cross,fixed_4r_2r,unknown,77,0.38961038961038963,1.7765597402597402,136.7951
ichimoku_tk_cross,hybrid_50pct_target,unknown,77,0.5844155844155844,-0.4566532467532464,-35.16229999999997
ichimoku_tk_cross,ma_exit_ema9,unknown,77,0.4155844155844156,1.1111363636363636,85.5575
ichimoku_tk_cross,mfe_lockin_trail,unknown,77,0.33766233766233766,-1.0718467532467533,-82.5322
ichimoku_tk_cross,multi_tier_partial,unknown,77,0.4805194805194805,-0.4880922077922078,-37.5831
ichimoku_tk_cross,next_pivot_target,unknown,77,0.6883116883116883,0.5943363636363637,45.7639
ichimoku_tk_cross,r_multiple_2r,unknown,77,0.4675324675324675,1.4567025974025973,112.1661
ichimoku_tk_cross,r_multiple_3r,unknown,77,0.33766233766233766,1.3100636363636364,100.8749
ichimoku_tk_cross,regime_flip,unknown,77,0.5324675324675324,1.9595727272727272,150.8871
ichimoku_tk_cross,reverse_signal,unknown,77,0.33766233766233766,-0.911890909090909,-70.2156
ichimoku_tk_cross,smc_mitigation_zone,unknown,77,0.33766233766233766,-0.911890909090909,-70.2156
ichimoku_tk_cross,time_stop_10d,unknown,77,0.5584415584415584,1.2520142857142855,96.40509999999999
ichimoku_tk_cross,time_stop_20d,unknown,77,0.5324675324675324,1.9595727272727272,150.8871
ichimoku_tk_cross,trailing_10pct,unknown,77,0.45454545454545453,1.687035064935065,129.9017
ichimoku_tk_cross,trailing_15pct,unknown,77,0.4025974025974026,2.846681818181818,219.1945
ichimoku_tk_cross,trailing_5pct,unknown,77,0.3246753246753247,-0.780212987012987,-60.0764
inside_bar_breakout,atr_trail_1x,unknown,37,0.35135135135135137,-0.10244054054054053,-3.7902999999999993
inside_bar_breakout,atr_trail_2x,unknown,37,0.4594594594594595,0.15894054054054052,5.880799999999999
inside_bar_breakout,atr_trail_mae_conditional,unknown,37,0.35135135135135137,-0.10244054054054053,-3.7902999999999993
inside_bar_breakout,atr_trail_vix_conditional,unknown,37,0.35135135135135137,-0.008421621621621583,-0.31159999999999854
inside_bar_breakout,break_even_at_1r,unknown,37,0.24324324324324326,1.0803378378378377,39.9725
inside_bar_breakout,breakeven_plus_trail,unknown,37,0.40540540540540543,2.7172486486486487,100.5382
inside_bar_breakout,chandelier_3x,unknown,37,0.08108108108108109,-0.06955135135135139,-2.5734000000000012
inside_bar_breakout,class_time_stop,unknown,37,0.5405405405405406,0.8805378378378379,32.5799
inside_bar_breakout,earnings_blackout,unknown,37,0.5135135135135135,3.2803216216216216,121.3719
inside_bar_breakout,fixed_4r_2r,unknown,37,0.43243243243243246,1.9436729729729731,71.91590000000001
inside_bar_breakout,hybrid_50pct_target,unknown,37,0.5675675675675675,2.8254702702702703,104.5424
inside_bar_breakout,ma_exit_ema9,unknown,37,0.5675675675675675,0.20827837837837837,7.7063
inside_bar_breakout,mfe_lockin_trail,unknown,37,0.35135135135135137,0.11655405405405406,4.3125
inside_bar_breakout,multi_tier_partial,unknown,37,0.4594594594594595,0.38144324324324325,14.1134
inside_bar_breakout,next_pivot_target,unknown,37,0.972972972972973,1.8981891891891893,70.233
inside_bar_breakout,r_multiple_2r,unknown,37,0.4594594594594595,1.3798027027027027,51.0527
inside_bar_breakout,r_multiple_3r,unknown,37,0.35135135135135137,1.5604081081081083,57.7351
inside_bar_breakout,regime_flip,unknown,37,0.4864864864864865,1.1025621621621622,40.7948
inside_bar_breakout,reverse_signal,unknown,37,0.35135135135135137,-0.10244054054054053,-3.7902999999999993
inside_bar_breakout,smc_mitigation_zone,unknown,37,0.35135135135135137,-0.10244054054054053,-3.7902999999999993
inside_bar_breakout,time_stop_10d,unknown,37,0.5945945945945946,1.3806324324324324,51.0834
inside_bar_breakout,time_stop_20d,unknown,37,0.4864864864864865,1.1025621621621622,40.7948
inside_bar_breakout,trailing_10pct,unknown,37,0.4864864864864865,1.6353756756756757,60.5089
inside_bar_breakout,trailing_15pct,unknown,37,0.43243243243243246,0.6846216216216217,25.331
inside_bar_breakout,trailing_5pct,unknown,37,0.32432432432432434,-0.3220891891891892,-11.917300000000001
insider_cluster_long,atr_trail_1x,unknown,51,0.2549019607843137,-1.8884980392156863,-96.3134
insider_cluster_long,atr_trail_2x,unknown,51,0.29411764705882354,-2.5032607843137256,-127.6663
insider_cluster_long,atr_trail_mae_conditional,unknown,51,0.2549019607843137,-1.8884980392156863,-96.3134
insider_cluster_long,atr_trail_vix_conditional,unknown,51,0.2549019607843137,-1.0878098039215687,-55.478300000000004
insider_cluster_long,break_even_at_1r,unknown,51,0.17647058823529413,-1.5347039215686276,-78.2699
insider_cluster_long,breakeven_plus_trail,unknown,51,0.45098039215686275,1.7445176470588237,88.97040000000001
insider_cluster_long,chandelier_3x,unknown,51,0.17647058823529413,-1.869527450980392,-95.3459
insider_cluster_long,class_time_stop,unknown,51,0.5098039215686274,1.1219019607843137,57.217
insider_cluster_long,earnings_blackout,unknown,51,0.45098039215686275,0.12864117647058848,6.560700000000013
insider_cluster_long,fixed_4r_2r,unknown,51,0.3137254901960784,-2.0382823529411764,-103.9524
insider_cluster_long,hybrid_50pct_target,unknown,51,0.35294117647058826,-0.8353294117647059,-42.6018
insider_cluster_long,ma_exit_ema9,unknown,51,0.29411764705882354,-0.7513843137254903,-38.320600000000006
insider_cluster_long,mfe_lockin_trail,unknown,51,0.2549019607843137,-1.9133313725490197,-97.57990000000001
insider_cluster_long,multi_tier_partial,unknown,51,0.4117647058823529,-1.4575372549019607,-74.3344
insider_cluster_long,next_pivot_target,unknown,51,0.7254901960784313,-0.39720588235294096,-20.25749999999999
insider_cluster_long,r_multiple_2r,unknown,51,0.3137254901960784,-0.07939803921568615,-4.0492999999999935
insider_cluster_long,r_multiple_3r,unknown,51,0.2549019607843137,-0.47543529411764696,-24.247199999999996
insider_cluster_long,regime_flip,unknown,51,0.47058823529411764,-0.8221803921568626,-41.93119999999999
insider_cluster_long,reverse_signal,unknown,51,0.2549019607843137,-1.8884980392156863,-96.3134
insider_cluster_long,smc_mitigation_zone,unknown,51,0.2549019607843137,-1.8884980392156863,-96.3134
insider_cluster_long,time_stop_10d,unknown,51,0.49019607843137253,-0.22696470588235293,-11.575199999999999
insider_cluster_long,time_stop_20d,unknown,51,0.47058823529411764,-0.8221803921568626,-41.93119999999999
insider_cluster_long,trailing_10pct,unknown,51,0.23529411764705882,-1.783992156862745,-90.9836
insider_cluster_long,trailing_15pct,unknown,51,0.29411764705882354,-2.9262,-149.2362
insider_cluster_long,trailing_5pct,unknown,51,0.2549019607843137,-0.7149921568627452,-36.464600000000004
institutional_buy_momentum_long,atr_trail_1x,unknown,126,0.20634920634920634,-2.1851031746031744,-275.323
institutional_buy_momentum_long,atr_trail_2x,unknown,126,0.23015873015873015,-1.4202444444444446,-178.95080000000002
institutional_buy_momentum_long,atr_trail_mae_conditional,unknown,126,0.20634920634920634,-2.1851031746031744,-275.323
institutional_buy_momentum_long,atr_trail_vix_conditional,unknown,126,0.19047619047619047,-2.400874603174603,-302.5102
institutional_buy_momentum_long,break_even_at_1r,unknown,126,0.1111111111111111,-1.3347158730158728,-168.17419999999998
institutional_buy_momentum_long,breakeven_plus_trail,unknown,126,0.3412698412698413,3.4117285714285717,429.87780000000004
institutional_buy_momentum_long,chandelier_3x,unknown,126,0.21428571428571427,-0.6743246031746033,-84.96490000000001
institutional_buy_momentum_long,class_time_stop,unknown,126,0.4126984126984127,-0.40033492063492077,-50.442200000000014
institutional_buy_momentum_long,earnings_blackout,unknown,126,0.49206349206349204,5.103370634920635,643.0247
institutional_buy_momentum_long,fixed_4r_2r,unknown,126,0.29365079365079366,-0.07502936507936495,-9.453699999999984
institutional_buy_momentum_long,hybrid_50pct_target,unknown,126,0.3888888888888889,-0.8581357142857142,-108.12509999999999
institutional_buy_momentum_long,ma_exit_ema9,unknown,126,0.2777777777777778,-0.2345150793650793,-29.54889999999999
institutional_buy_momentum_long,mfe_lockin_trail,unknown,126,0.20634920634920634,-2.1397253968253964,-269.6054
institutional_buy_momentum_long,multi_tier_partial,unknown,126,0.3333333333333333,-1.443554761904762,-181.8879
institutional_buy_momentum_long,next_pivot_target,unknown,126,0.6825396825396826,-0.9665650793650794,-121.7872
institutional_buy_momentum_long,r_multiple_2r,unknown,126,0.2777777777777778,-0.7088650793650794,-89.317
institutional_buy_momentum_long,r_multiple_3r,unknown,126,0.18253968253968253,-1.2793722222222221,-161.2009
institutional_buy_momentum_long,regime_flip,unknown,126,0.35714285714285715,-0.29249047619047613,-36.85379999999999
institutional_buy_momentum_long,reverse_signal,unknown,126,0.20634920634920634,-2.1851031746031744,-275.323
institutional_buy_momentum_long,smc_mitigation_zone,unknown,126,0.20634920634920634,-2.1851031746031744,-275.323
institutional_buy_momentum_long,time_stop_10d,unknown,126,0.42857142857142855,-0.623984126984127,-78.622
institutional_buy_momentum_long,time_stop_20d,unknown,126,0.35714285714285715,-0.29249047619047613,-36.85379999999999
institutional_buy_momentum_long,trailing_10pct,unknown,126,0.2698412698412698,-1.8311714285714285,-230.7276
institutional_buy_momentum_long,trailing_15pct,unknown,126,0.2698412698412698,-1.8425944444444442,-232.16689999999997
institutional_buy_momentum_long,trailing_5pct,unknown,126,0.16666666666666666,-2.699318253968254,-340.1141
institutional_cluster_long,atr_trail_1x,unknown,278,0.3345323741007194,-1.0317834532374102,-286.8358
institutional_cluster_long,atr_trail_2x,unknown,278,0.3057553956834532,-1.216764748201439,-338.2606
institutional_cluster_long,atr_trail_mae_conditional,unknown,278,0.3345323741007194,-1.0317834532374102,-286.8358
institutional_cluster_long,atr_trail_vix_conditional,unknown,278,0.28776978417266186,-1.3113345323741006,-364.551
institutional_cluster_long,break_even_at_1r,unknown,278,0.15467625899280577,-0.4502302158273382,-125.16400000000002
institutional_cluster_long,breakeven_plus_trail,unknown,278,0.38848920863309355,4.215230575539568,1171.8341
institutional_cluster_long,chandelier_3x,unknown,278,0.1223021582733813,-1.0118888489208633,-281.3051
institutional_cluster_long,class_time_stop,unknown,278,0.5503597122302158,5.561446043165467,1546.0819999999999
institutional_cluster_long,earnings_blackout,unknown,278,0.539568345323741,12.947954676258993,3599.5314
institutional_cluster_long,fixed_4r_2r,unknown,278,0.3489208633093525,0.8887597122302158,247.0752
institutional_cluster_long,hybrid_50pct_target,unknown,278,0.44244604316546765,1.7216694244604316,478.6241
institutional_cluster_long,ma_exit_ema9,unknown,278,0.35251798561151076,-0.20291330935251797,-56.4099
institutional_cluster_long,mfe_lockin_trail,unknown,278,0.3381294964028777,-0.9314708633093525,-258.9489
institutional_cluster_long,multi_tier_partial,unknown,278,0.4892086330935252,-0.37037338129496405,-102.9638
institutional_cluster_long,next_pivot_target,unknown,278,0.7697841726618705,0.6825780575539568,189.7567
institutional_cluster_long,r_multiple_2r,unknown,278,0.3345323741007194,0.12567446043165464,34.93749999999999
institutional_cluster_long,r_multiple_3r,unknown,278,0.2446043165467626,-0.10495251798561155,-29.17680000000001
institutional_cluster_long,regime_flip,unknown,278,0.4460431654676259,1.2851435251798562,357.2699
institutional_cluster_long,reverse_signal,unknown,278,0.3345323741007194,-1.0317834532374102,-286.8358
institutional_cluster_long,smc_mitigation_zone,unknown,278,0.3345323741007194,-1.0317834532374102,-286.8358
institutional_cluster_long,time_stop_10d,unknown,278,0.49640287769784175,0.19360000000000008,53.82080000000002
institutional_cluster_long,time_stop_20d,unknown,278,0.4460431654676259,1.2851435251798562,357.2699
institutional_cluster_long,trailing_10pct,unknown,278,0.2805755395683453,-1.3750636690647484,-382.26770000000005
institutional_cluster_long,trailing_15pct,unknown,278,0.29856115107913667,-0.4982791366906474,-138.52159999999998
institutional_cluster_long,trailing_5pct,unknown,278,0.26258992805755393,-1.3247676258992804,-368.2854
lead_lag_sector_rotation,atr_trail_1x,unknown,356,0.12078651685393259,26.82315280898876,9549.042399999998
lead_lag_sector_rotation,atr_trail_2x,unknown,356,0.19382022471910113,4.123361797752809,1467.9168
lead_lag_sector_rotation,atr_trail_mae_conditional,unknown,356,0.12078651685393259,26.82315280898876,9549.042399999998
lead_lag_sector_rotation,atr_trail_vix_conditional,unknown,356,0.12078651685393259,26.81821685393258,9547.285199999998
lead_lag_sector_rotation,break_even_at_1r,unknown,356,0.014044943820224719,-1.0113342696629215,-360.035
lead_lag_sector_rotation,breakeven_plus_trail,unknown,356,0.21910112359550563,46.92973960674158,16706.9873
lead_lag_sector_rotation,chandelier_3x,unknown,356,0.09269662921348315,0.18673258426966288,66.47679999999998
lead_lag_sector_rotation,class_time_stop,unknown,356,0.4241573033707865,28.0847643258427,9998.1761
lead_lag_sector_rotation,earnings_blackout,unknown,356,0.4803370786516854,648.7154165730337,230942.6883
lead_lag_sector_rotation,fixed_4r_2r,unknown,356,0.2808988764044944,-0.7151469101123595,-254.5923
lead_lag_sector_rotation,hybrid_50pct_target,unknown,356,0.5898876404494382,-0.8514008426966292,-303.0987
lead_lag_sector_rotation,ma_exit_ema9,unknown,356,0.37359550561797755,49.97144747191012,17789.835300000002
lead_lag_sector_rotation,mfe_lockin_trail,unknown,356,0.12359550561797752,36.21085730337079,12891.0652
lead_lag_sector_rotation,multi_tier_partial,unknown,356,0.5140449438202247,-0.35544494382022473,-126.5384
lead_lag_sector_rotation,next_pivot_target,unknown,356,0.33146067415730335,-0.754355617977528,-268.5506
lead_lag_sector_rotation,r_multiple_2r,unknown,356,0.2556179775280899,-0.458901404494382,-163.3689
lead_lag_sector_rotation,r_multiple_3r,unknown,356,0.19662921348314608,-0.44127808988764045,-157.095
lead_lag_sector_rotation,regime_flip,unknown,356,0.4297752808988764,35.53898061797753,12651.8771
lead_lag_sector_rotation,reverse_signal,unknown,356,0.12078651685393259,26.82315280898876,9549.042399999998
lead_lag_sector_rotation,smc_mitigation_zone,unknown,356,0.12078651685393259,26.82315280898876,9549.042399999998
lead_lag_sector_rotation,time_stop_10d,unknown,356,0.42134831460674155,26.925614325842698,9585.5187
lead_lag_sector_rotation,time_stop_20d,unknown,356,0.4297752808988764,35.53898061797753,12651.8771
lead_lag_sector_rotation,trailing_10pct,unknown,356,0.2808988764044944,-1.9434966292134832,-691.8848
lead_lag_sector_rotation,trailing_15pct,unknown,356,0.27808988764044945,-2.6033137640449437,-926.7797
lead_lag_sector_rotation,trailing_5pct,unknown,356,0.1853932584269663,-2.0386171348314606,-725.7477
macd_crossover,atr_trail_1x,unknown,144,0.2361111111111111,-1.7166527777777778,-247.198
macd_crossover,atr_trail_2x,unknown,144,0.3333333333333333,-0.37746805555555557,-54.3554
macd_crossover,atr_trail_mae_conditional,unknown,144,0.2361111111111111,-1.7166527777777778,-247.198
macd_crossover,atr_trail_vix_conditional,unknown,144,0.2569444444444444,-0.7514652777777777,-108.211
macd_crossover,break_even_at_1r,unknown,144,0.13194444444444445,-1.5918222222222222,-229.2224
macd_crossover,breakeven_plus_trail,unknown,144,0.3541666666666667,3.416678472222222,492.00169999999997
macd_crossover,chandelier_3x,unknown,144,0.3402777777777778,0.35464583333333355,51.06900000000003
macd_crossover,class_time_stop,unknown,144,0.4583333333333333,-1.6430152777777778,-236.5942
macd_crossover,earnings_blackout,unknown,144,0.5,-0.16639583333333333,-23.961
macd_crossover,fixed_4r_2r,unknown,144,0.3541666666666667,1.5522895833333334,223.52970000000002
macd_crossover,hybrid_50pct_target,unknown,144,0.5347222222222222,-3.5593222222222227,-512.5424
macd_crossover,ma_exit_ema9,unknown,144,0.2986111111111111,-0.5356229166666666,-77.1297
macd_crossover,mfe_lockin_trail,unknown,144,0.24305555555555555,-2.0535777777777775,-295.7152
macd_crossover,multi_tier_partial,unknown,144,0.375,-1.6407305555555556,-236.2652
macd_crossover,next_pivot_target,unknown,144,0.6875,-0.03593888888888888,-5.1751999999999985
macd_crossover,r_multiple_2r,unknown,144,0.2986111111111111,-0.4997493055555555,-71.9639
macd_crossover,r_multiple_3r,unknown,144,0.24305555555555555,-0.2789097222222222,-40.163
macd_crossover,regime_flip,unknown,144,0.5,-0.07596874999999986,-10.939499999999981
macd_crossover,reverse_signal,unknown,144,0.2361111111111111,-1.7166527777777778,-247.198
macd_crossover,smc_mitigation_zone,unknown,144,0.2361111111111111,-1.7166527777777778,-247.198
macd_crossover,time_stop_10d,unknown,144,0.5,0.5805548611111111,83.59989999999999
macd_crossover,time_stop_20d,unknown,144,0.5,-0.07596874999999986,-10.939499999999981
macd_crossover,trailing_10pct,unknown,144,0.3402777777777778,-0.9589083333333333,-138.0828
macd_crossover,trailing_15pct,unknown,144,0.3125,-0.38647777777777775,-55.6528
macd_crossover,trailing_5pct,unknown,144,0.22916666666666666,-1.7971979166666665,-258.7965
macd_fast_crossover,atr_trail_1x,unknown,256,0.23828125,-1.798853125,-460.5064
macd_fast_crossover,atr_trail_2x,unknown,256,0.34375,-1.338567578125,-342.6733
macd_fast_crossover,atr_trail_mae_conditional,unknown,256,0.23828125,-1.798853125,-460.5064
macd_fast_crossover,atr_trail_vix_conditional,unknown,256,0.2578125,-1.677309765625,-429.3913
macd_fast_crossover,break_even_at_1r,unknown,256,0.10546875,-1.7183171875,-439.8892
macd_fast_crossover,breakeven_plus_trail,unknown,256,0.37109375,3.439016015625,880.3881
macd_fast_crossover,chandelier_3x,unknown,256,0.33984375,-0.2694703125,-68.9844
macd_fast_crossover,class_time_stop,unknown,256,0.48828125,-0.52135390625,-133.4666
macd_fast_crossover,earnings_blackout,unknown,256,0.51953125,5.62428515625,1439.817
macd_fast_crossover,fixed_4r_2r,unknown,256,0.33984375,0.41114453124999994,105.25299999999999
macd_fast_crossover,hybrid_50pct_target,unknown,256,0.5390625,0.4607753906250002,117.95850000000006
macd_fast_crossover,ma_exit_ema9,unknown,256,0.33984375,0.022533203125000033,5.768500000000008
macd_fast_crossover,mfe_lockin_trail,unknown,256,0.23828125,-1.86797421875,-478.2014
macd_fast_crossover,multi_tier_partial,unknown,256,0.3828125,-1.45973203125,-373.6914
macd_fast_crossover,next_pivot_target,unknown,256,0.66796875,-0.229721484375,-58.8087
macd_fast_crossover,r_multiple_2r,unknown,256,0.3125,-0.583155859375,-149.2879
macd_fast_crossover,r_multiple_3r,unknown,256,0.23046875,-0.9157062499999999,-234.42079999999999
macd_fast_crossover,regime_flip,unknown,256,0.5,0.06439648437499998,16.485499999999995
macd_fast_crossover,reverse_signal,unknown,256,0.23828125,-1.798853125,-460.5064
macd_fast_crossover,smc_mitigation_zone,unknown,256,0.23828125,-1.798853125,-460.5064
macd_fast_crossover,time_stop_10d,unknown,256,0.4921875,0.061849609374999996,15.833499999999999
macd_fast_crossover,time_stop_20d,unknown,256,0.5,0.06439648437499998,16.485499999999995
macd_fast_crossover,trailing_10pct,unknown,256,0.3125,-0.004897656249999993,-1.2537999999999982
macd_fast_crossover,trailing_15pct,unknown,256,0.31640625,1.781033203125,455.9445
macd_fast_crossover,trailing_5pct,unknown,256,0.2265625,-1.722458984375,-440.9495
monthly_bias_momentum_long,atr_trail_1x,unknown,1335,0.24044943820224718,-1.76227468164794,-2352.6367
monthly_bias_momentum_long,atr_trail_2x,unknown,1335,0.349812734082397,-0.4565002996254682,-609.4279
monthly_bias_momentum_long,atr_trail_mae_conditional,unknown,1335,0.24044943820224718,-1.76227468164794,-2352.6367
monthly_bias_momentum_long,atr_trail_vix_conditional,unknown,1335,0.23745318352059924,-1.5449606741573034,-2062.5225
monthly_bias_momentum_long,break_even_at_1r,unknown,1335,0.13108614232209737,-1.1110631460674156,-1483.2693
monthly_bias_momentum_long,breakeven_plus_trail,unknown,1335,0.3805243445692884,3.9486625468164793,5271.4645
monthly_bias_momentum_long,chandelier_3x,unknown,1335,0.2599250936329588,-0.3131132584269663,-418.00620000000004
monthly_bias_momentum_long,class_time_stop,unknown,1335,0.50187265917603,2.740765543071161,3658.922
monthly_bias_momentum_long,earnings_blackout,unknown,1335,0.5220973782771535,7.464309812734083,9964.8536
monthly_bias_momentum_long,fixed_4r_2r,unknown,1335,0.3872659176029963,1.6377263670411986,2186.3647
monthly_bias_momentum_long,hybrid_50pct_target,unknown,1335,0.5086142322097378,1.9556849438202246,2610.8394
monthly_bias_momentum_long,ma_exit_ema9,unknown,1335,0.33782771535580525,0.11857685393258424,158.30009999999996
monthly_bias_momentum_long,mfe_lockin_trail,unknown,1335,0.24119850187265918,-1.7504926591760301,-2336.9077
monthly_bias_momentum_long,multi_tier_partial,unknown,1335,0.398501872659176,-1.2431961048689137,-1659.6668
monthly_bias_momentum_long,next_pivot_target,unknown,1335,0.6584269662921348,0.03307071161048688,44.149399999999986
monthly_bias_momentum_long,r_multiple_2r,unknown,1335,0.3453183520599251,0.1866792509363296,249.2168
monthly_bias_momentum_long,r_multiple_3r,unknown,1335,0.27415730337078653,0.39692771535580523,529.8985
monthly_bias_momentum_long,regime_flip,unknown,1335,0.501123595505618,1.743190786516854,2327.1597
monthly_bias_momentum_long,reverse_signal,unknown,1335,0.24044943820224718,-1.76227468164794,-2352.6367
monthly_bias_momentum_long,smc_mitigation_zone,unknown,1335,0.24044943820224718,-1.76227468164794,-2352.6367
monthly_bias_momentum_long,time_stop_10d,unknown,1335,0.5093632958801498,0.7860492883895132,1049.3758
monthly_bias_momentum_long,time_stop_20d,unknown,1335,0.501123595505618,1.743190786516854,2327.1597
monthly_bias_momentum_long,trailing_10pct,unknown,1335,0.32734082397003744,-0.38172951310861425,-509.6089
monthly_bias_momentum_long,trailing_15pct,unknown,1335,0.37153558052434454,1.8713728089887642,2498.2827
monthly_bias_momentum_long,trailing_5pct,unknown,1335,0.2389513108614232,-1.511461722846442,-2017.8014
morning_star,atr_trail_1x,unknown,228,0.2675438596491228,-1.2710092105263158,-289.7901
morning_star,atr_trail_2x,unknown,228,0.34649122807017546,0.3687622807017543,84.07779999999998
morning_star,atr_trail_mae_conditional,unknown,228,0.2675438596491228,-1.2710092105263158,-289.7901
morning_star,atr_trail_vix_conditional,unknown,228,0.2719298245614035,-0.8676105263157894,-197.81519999999998
morning_star,break_even_at_1r,unknown,228,0.17543859649122806,-0.1565741228070176,-35.698900000000016
morning_star,breakeven_plus_trail,unknown,228,0.36403508771929827,3.4094289473684207,777.3498
morning_star,chandelier_3x,unknown,228,0.013157894736842105,0.024519298245614034,5.5904
morning_star,class_time_stop,unknown,228,0.5745614035087719,0.7105254385964912,161.9998
morning_star,earnings_blackout,unknown,228,0.5745614035087719,1.7180508771929823,391.7156
morning_star,fixed_4r_2r,unknown,228,0.3333333333333333,0.4509061403508772,102.8066
morning_star,hybrid_50pct_target,unknown,228,0.6271929824561403,-6.083186403508772,-1386.9665
