strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,breakeven_plus_trail,85,11,0.45454545454545453,2.7604181818181814,30.364599999999996
adx_initiation,breakeven_plus_trail,86,6,0.6666666666666666,3.221816666666666,19.330899999999996
adx_initiation,breakeven_plus_trail,87,32,0.28125,-6.329865625,-202.5557
adx_initiation,breakeven_plus_trail,88,13,0.46153846153846156,11.10293846153846,144.3382
adx_initiation,breakeven_plus_trail,89,12,0.4166666666666667,1.469,17.628
adx_initiation,breakeven_plus_trail,90,5,0.6,18.63108,93.1554
adx_initiation,breakeven_plus_trail,91,6,0.5,7.617816666666667,45.706900000000005
adx_initiation,chandelier_3x,0,17,0.11764705882352941,0.43850588235294113,7.454599999999999
adx_initiation,chandelier_3x,1,8,0.125,1.030375,8.243
adx_initiation,chandelier_3x,2,6,0.16666666666666666,-0.3953666666666667,-2.3722000000000003
