exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bear,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.3333333333333333,0.8672166666666664,5.203299999999999,0.42008737763430226
atr_trail_1x,bear,Financials,unknown,crisis_ge_40,long_ge_11d,16,0.1875,-1.9379624999999998,-31.007399999999997,-1.7449617485999966
atr_trail_1x,bear,Financials,unknown,crisis_ge_40,short_le_3d,25,0.0,-5.577648,-139.4412,-9.058974873965873
atr_trail_1x,bear,Financials,unknown,high_25_40,long_ge_11d,311,0.2861736334405145,-0.326583922829582,-101.5676,-1.2175725748237727
atr_trail_1x,bear,Financials,unknown,high_25_40,medium_4_10d,108,0.19444444444444445,-2.753677777777778,-297.3972,-6.307343187474776
atr_trail_1x,bear,Financials,unknown,high_25_40,short_le_3d,81,0.06172839506172839,-6.069095061728395,-491.5967,-8.071617903615465
atr_trail_1x,bear,Financials,unknown,low_lt_15,long_ge_11d,12,0.16666666666666666,-1.8990833333333335,-22.789,-4.681645449097622
atr_trail_1x,bear,Financials,unknown,mid_15_25,long_ge_11d,274,0.3613138686131387,0.030496350364963502,8.356,0.10260929023017845
atr_trail_1x,bear,Financials,unknown,mid_15_25,medium_4_10d,85,0.12941176470588237,-4.004971764705882,-340.4226,-8.764762296957908
atr_trail_1x,bear,Financials,unknown,mid_15_25,short_le_3d,39,0.10256410256410256,-5.7724717948717945,-225.1264,-2.5931278402136475
atr_trail_1x,bear,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,8,0.125,-1.3535,-10.828,-3.2489214317250834
atr_trail_1x,bear,Financials,unknown,mid_atr_1_2.5pct,medium_4_10d,5,0.0,-1.653,-8.265,-4.763688760806917
atr_trail_1x,bear,Fixed Income,unknown,high_25_40,long_ge_11d,10,0.4,-0.03848,-0.38480000000000003,-0.05421191243849538
atr_trail_1x,bear,Health Care,unknown,crisis_ge_40,long_ge_11d,18,0.2777777777777778,0.6554166666666669,11.797500000000003,0.3592753505936727
atr_trail_1x,bear,Health Care,unknown,crisis_ge_40,medium_4_10d,5,0.0,-11.88434,-59.4217,-1.1965155724348895
atr_trail_1x,bear,Health Care,unknown,crisis_ge_40,short_le_3d,29,0.0,-7.668696551724138,-222.3922,-10.078515528041839
atr_trail_1x,bear,Health Care,unknown,high_25_40,long_ge_11d,461,0.3318872017353579,-0.1281229934924078,-59.0647,-0.47279942200896236
atr_trail_1x,bear,Health Care,unknown,high_25_40,medium_4_10d,223,0.13901345291479822,-4.280017937219731,-954.444,-12.776864590650996
atr_trail_1x,bear,Health Care,unknown,high_25_40,short_le_3d,203,0.04926108374384237,-6.926268472906404,-1406.0325,-19.09445456196417
atr_trail_1x,bear,Health Care,unknown,low_lt_15,long_ge_11d,9,0.2222222222222222,-0.8445111111111111,-7.6006,-0.9289019006607987
atr_trail_1x,bear,Health Care,unknown,low_lt_15,medium_4_10d,16,0.1875,-1.0277500000000002,-16.444000000000003,-1.4593570968977205
atr_trail_1x,bear,Health Care,unknown,low_lt_15,short_le_3d,10,0.0,-4.36301,-43.6301,-5.044353923336405
atr_trail_1x,bear,Health Care,unknown,mid_15_25,long_ge_11d,364,0.34065934065934067,0.35243131868131866,128.285,0.9952901223001215
atr_trail_1x,bear,Health Care,unknown,mid_15_25,medium_4_10d,190,0.15263157894736842,-3.7736584210526316,-716.9951,-8.926556239462764
atr_trail_1x,bear,Health Care,unknown,mid_15_25,short_le_3d,115,0.06956521739130435,-6.424174782608695,-738.7801,-6.581033317303192
atr_trail_1x,bear,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,11,0.09090909090909091,-1.4226727272727273,-15.6494,-4.223142945406262
atr_trail_1x,bear,Health Care,unknown,mid_atr_1_2.5pct,medium_4_10d,8,0.125,-1.2573750000000001,-10.059000000000001,-3.332828857442256
atr_trail_1x,bear,Industrials,unknown,crisis_ge_40,long_ge_11d,15,0.26666666666666666,-0.90406,-13.5609,-2.008687188952822
atr_trail_1x,bear,Industrials,unknown,crisis_ge_40,short_le_3d,22,0.0,-5.7950409090909085,-127.4909,-6.073600282834368
atr_trail_1x,bear,Industrials,unknown,high_25_40,long_ge_11d,363,0.33884297520661155,-0.08055785123966938,-29.242499999999986,-0.25591164991632276
atr_trail_1x,bear,Industrials,unknown,high_25_40,medium_4_10d,128,0.1171875,-4.1254203125,-528.0538,-9.307054134710098
atr_trail_1x,bear,Industrials,unknown,high_25_40,short_le_3d,96,0.08333333333333333,-5.900925,-566.4888,-7.693154967013929
atr_trail_1x,bear,Industrials,unknown,low_lt_15,long_ge_11d,5,0.6,1.04358,5.2179,0.6353832589961816
atr_trail_1x,bear,Industrials,unknown,mid_15_25,long_ge_11d,307,0.3517915309446254,0.21223680781758958,65.1567,0.672824967848181
atr_trail_1x,bear,Industrials,unknown,mid_15_25,medium_4_10d,91,0.18681318681318682,-2.7625934065934064,-251.396,-5.659496084001679
atr_trail_1x,bear,Industrials,unknown,mid_15_25,short_le_3d,50,0.14,-3.586542,-179.3271,-4.76411920573779
atr_trail_1x,bear,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.2222222222222222,1.279288888888889,11.5136,0.47009359971830444
atr_trail_1x,bear,Information Technology,unknown,crisis_ge_40,long_ge_11d,12,0.25,0.11497499999999998,1.3796999999999997,0.050153430610490136
atr_trail_1x,bear,Information Technology,unknown,crisis_ge_40,short_le_3d,35,0.0,-6.859311428571428,-240.0759,-15.961426333099329
atr_trail_1x,bear,Information Technology,unknown,high_25_40,long_ge_11d,428,0.3808411214953271,0.01228481308411214,5.257899999999996,0.028213886052173707
atr_trail_1x,bear,Information Technology,unknown,high_25_40,medium_4_10d,232,0.15517241379310345,-3.751476724137931,-870.3426000000001,-12.425834766813184
atr_trail_1x,bear,Information Technology,unknown,high_25_40,short_le_3d,185,0.05405405405405406,-6.87604,-1272.0674,-16.286020261979594
atr_trail_1x,bear,Information Technology,unknown,low_lt_15,long_ge_11d,9,0.3333333333333333,-1.1916222222222221,-10.724599999999999,-0.7487842307323506
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,long_ge_11d,403,0.3176178660049628,-0.4048657568238213,-163.1609,-1.2146264983830923
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,medium_4_10d,190,0.17894736842105263,-2.790647368421052,-530.223,-6.770815124980733
atr_trail_1x,bear,Information Technology,unknown,mid_15_25,short_le_3d,93,0.08602150537634409,-5.469990322580645,-508.7091,-6.351883575776932
atr_trail_1x,bear,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,14,0.14285714285714285,-1.5302714285714285,-21.4238,-3.4408391382841175
atr_trail_1x,bear,Information Technology,unknown,mid_atr_1_2.5pct,medium_4_10d,10,0.0,-2.2934200000000002,-22.9342,-7.816167950378301
atr_trail_1x,bear,Materials,unknown,crisis_ge_40,long_ge_11d,11,0.2727272727272727,-1.8080818181818181,-19.8889,-1.4569602727283741
atr_trail_1x,bear,Materials,unknown,crisis_ge_40,short_le_3d,8,0.0,-6.751825,-54.0146,-7.023419452361875
atr_trail_1x,bear,Materials,unknown,high_25_40,long_ge_11d,204,0.36764705882352944,0.4723058823529412,96.35040000000001,1.1341649689262003
atr_trail_1x,bear,Materials,unknown,high_25_40,medium_4_10d,94,0.1595744680851064,-3.372810638297872,-317.0442,-6.295009755995926
atr_trail_1x,bear,Materials,unknown,high_25_40,short_le_3d,61,0.04918032786885246,-5.900639344262295,-359.939,-9.786002728867267
atr_trail_1x,bear,Materials,unknown,low_lt_15,long_ge_11d,5,0.2,-2.46566,-12.3283,-1.6953676011631578
atr_trail_1x,bear,Materials,unknown,mid_15_25,long_ge_11d,156,0.28205128205128205,-0.5579564102564103,-87.0412,-1.4454183960328166
atr_trail_1x,bear,Materials,unknown,mid_15_25,medium_4_10d,70,0.21428571428571427,-2.6093671428571428,-182.6557,-4.552622720328408
atr_trail_1x,bear,Materials,unknown,mid_15_25,short_le_3d,39,0.07692307692307693,-3.696746153846154,-144.1731,-6.520584743589175
atr_trail_1x,bear,Materials,unknown,mid_atr_1_2.5pct,long_ge_11d,17,0.23529411764705882,-0.7516235294117647,-12.7776,-1.4281183999585612
atr_trail_1x,bear,Materials,unknown,mid_atr_1_2.5pct,medium_4_10d,9,0.1111111111111111,-1.624288888888889,-14.6186,-5.142730519913684
atr_trail_1x,bear,Real Estate,unknown,crisis_ge_40,long_ge_11d,8,0.375,2.3543875,18.8351,0.6839183138044362
atr_trail_1x,bear,Real Estate,unknown,crisis_ge_40,short_le_3d,5,0.0,-3.60724,-18.0362,-4.5417302326852935
atr_trail_1x,bear,Real Estate,unknown,high_25_40,long_ge_11d,81,0.2716049382716049,-0.5273098765432098,-42.7121,-1.5955439785457701
atr_trail_1x,bear,Real Estate,unknown,high_25_40,medium_4_10d,23,0.13043478260869565,-1.7855434782608695,-41.067499999999995,-2.414848324332392
atr_trail_1x,bear,Real Estate,unknown,high_25_40,short_le_3d,16,0.0625,-5.3457875,-85.5326,-3.6839990896960715
atr_trail_1x,bear,Real Estate,unknown,mid_15_25,long_ge_11d,69,0.34782608695652173,-0.6258623188405797,-43.1845,-2.1416047509641136
atr_trail_1x,bear,Real Estate,unknown,mid_15_25,medium_4_10d,14,0.21428571428571427,-0.4809,-6.7326,-0.2572847540129837
atr_trail_1x,bear,Small Cap,unknown,high_25_40,long_ge_11d,5,0.2,-1.068,-5.34,-1.300882975704846
atr_trail_1x,bear,Unknown,unknown,crisis_ge_40,short_le_3d,5,0.0,-8.337019999999999,-41.6851,-2.6305192601552463
atr_trail_1x,bear,Unknown,unknown,high_25_40,long_ge_11d,165,0.3878787878787879,0.015618181818181828,2.5770000000000017,0.032804459040521275
atr_trail_1x,bear,Unknown,unknown,high_25_40,medium_4_10d,91,0.16483516483516483,-4.031226373626374,-366.8416,-6.33881645850621
atr_trail_1x,bear,Unknown,unknown,high_25_40,short_le_3d,78,0.08974358974358974,-8.02804871794872,-626.1878,-7.22119518546584
atr_trail_1x,bear,Unknown,unknown,low_lt_15,long_ge_11d,7,0.8571428571428571,5.349628571428572,37.4474,2.1053307345461083
atr_trail_1x,bear,Unknown,unknown,mid_15_25,long_ge_11d,164,0.2926829268292683,-0.8539719512195122,-140.0514,-2.2192473257915513
atr_trail_1x,bear,Unknown,unknown,mid_15_25,medium_4_10d,77,0.11688311688311688,-3.7892467532467533,-291.772,-5.97917474425341
atr_trail_1x,bear,Unknown,unknown,mid_15_25,short_le_3d,39,0.10256410256410256,-5.57482564102564,-217.41819999999998,-8.398571620826957
atr_trail_1x,bear,Utilities,unknown,crisis_ge_40,long_ge_11d,8,0.375,-0.3443625,-2.7549,-0.3970874407534937
atr_trail_1x,bear,Utilities,unknown,high_25_40,long_ge_11d,85,0.32941176470588235,0.5708611764705883,48.5232,0.9153818027438655
atr_trail_1x,bear,Utilities,unknown,high_25_40,medium_4_10d,18,0.2777777777777778,-1.9523777777777778,-35.1428,-2.621001358467359
atr_trail_1x,bear,Utilities,unknown,high_25_40,short_le_3d,7,0.0,-9.978185714285715,-69.8473,-6.241809517562377
atr_trail_1x,bear,Utilities,unknown,mid_15_25,long_ge_11d,70,0.35714285714285715,-0.7962714285714286,-55.739000000000004,-1.5915120519507473
atr_trail_1x,bear,Utilities,unknown,mid_15_25,medium_4_10d,14,0.07142857142857142,-3.261835714285714,-45.6657,-4.115381206864093
atr_trail_1x,bear,Utilities,unknown,mid_15_25,short_le_3d,12,0.08333333333333333,-5.419875,-65.0385,-4.07971904956415
atr_trail_1x,bear,Utilities,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.2857142857142857,-0.1591857142857143,-1.1143,-0.14168646181841335
atr_trail_1x,bear,Volatility,unknown,high_25_40,long_ge_11d,5,0.4,-0.90262,-4.5131,-0.5277050124134544
atr_trail_1x,bull,Broad Market,unknown,low_lt_15,long_ge_11d,6,0.3333333333333333,-0.21598333333333333,-1.2959,-0.4950487165343646
atr_trail_1x,bull,Broad Market,unknown,mid_15_25,long_ge_11d,16,0.1875,-0.5537,-8.8592,-4.537615166476826
atr_trail_1x,bull,Commodities,unknown,low_lt_15,long_ge_11d,6,0.5,0.6121333333333333,3.6727999999999996,0.45440106593457646
atr_trail_1x,bull,Commodities,unknown,mid_15_25,long_ge_11d,16,0.375,-0.26316249999999997,-4.2105999999999995,-0.35886899945918355
atr_trail_1x,bull,Commodities,unknown,mid_15_25,medium_4_10d,6,0.5,2.2851000000000004,13.710600000000001,0.7772635739351249
atr_trail_1x,bull,Communication Services,unknown,low_lt_15,long_ge_11d,141,0.2978723404255319,-0.9623106382978723,-135.6858,-3.536183754786317
atr_trail_1x,bull,Communication Services,unknown,low_lt_15,medium_4_10d,34,0.17647058823529413,-3.266029411764706,-111.045,-4.554272968481125
atr_trail_1x,bull,Communication Services,unknown,low_lt_15,short_le_3d,7,0.0,-8.786328571428571,-61.5043,-2.162352299945747
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,long_ge_11d,250,0.308,-0.121194,-30.2985,-0.38270755625760366
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,medium_4_10d,57,0.17543859649122806,-3.485515789473684,-198.6744,-5.91460421848021
atr_trail_1x,bull,Communication Services,unknown,mid_15_25,short_le_3d,42,0.07142857142857142,-5.19525,-218.2005,-6.035305372893762
atr_trail_1x,bull,Communication Services,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.0,-1.6419857142857144,-11.4939,-7.551684826433752
atr_trail_1x,bull,Consumer Discretionary,unknown,high_25_40,long_ge_11d,25,0.28,-1.116244,-27.906100000000002,-1.1243408143843256
atr_trail_1x,bull,Consumer Discretionary,unknown,high_25_40,medium_4_10d,8,0.125,-3.5859375,-28.6875,-3.2428635714182263
atr_trail_1x,bull,Consumer Discretionary,unknown,high_25_40,short_le_3d,7,0.0,-10.138714285714286,-70.971,-2.201826383390442
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,435,0.30344827586206896,-0.5157567816091954,-224.3542,-2.3587837999622714
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,medium_4_10d,96,0.125,-3.4052895833333334,-326.9078,-5.240195034165067
atr_trail_1x,bull,Consumer Discretionary,unknown,low_lt_15,short_le_3d,52,0.038461538461538464,-4.7918653846153845,-249.177,-10.591928080331309
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,789,0.27249683143219267,-0.975967680608365,-770.0385,-7.585018751926286
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,244,0.13934426229508196,-2.9542176229508197,-720.8291,-9.291606776450102
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_15_25,short_le_3d,148,0.08783783783783784,-4.624672972972973,-684.4516,-12.058387955059557
atr_trail_1x,bull,Consumer Discretionary,unknown,mid_atr_1_2.5pct,long_ge_11d,11,0.09090909090909091,-1.0158636363636364,-11.1745,-1.7807843588967405
atr_trail_1x,bull,Consumer Staples,unknown,low_lt_15,long_ge_11d,114,0.2631578947368421,-0.7642649122807017,-87.1262,-2.5866482551997376
atr_trail_1x,bull,Consumer Staples,unknown,low_lt_15,medium_4_10d,12,0.25,-1.08615,-13.0338,-1.8580268147042236
atr_trail_1x,bull,Consumer Staples,unknown,low_lt_15,short_le_3d,6,0.0,-2.7532,-16.5192,-8.422562211974927
atr_trail_1x,bull,Consumer Staples,unknown,mid_15_25,long_ge_11d,250,0.212,-0.7824363999999999,-195.60909999999998,-4.028670522906585
atr_trail_1x,bull,Consumer Staples,unknown,mid_15_25,medium_4_10d,39,0.15384615384615385,-1.5620589743589743,-60.9203,-2.531137040228022
atr_trail_1x,bull,Consumer Staples,unknown,mid_15_25,short_le_3d,21,0.23809523809523808,-3.1751190476190474,-66.6775,-4.386907246896924
atr_trail_1x,bull,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.4,0.07238000000000007,0.36190000000000033,0.054869112259570876
atr_trail_1x,bull,Energy,unknown,high_25_40,long_ge_11d,8,0.125,-2.7909,-22.3272,-2.773786222878304
atr_trail_1x,bull,Energy,unknown,low_lt_15,long_ge_11d,324,0.2839506172839506,-0.504108950617284,-163.3313,-2.4934689757190998
atr_trail_1x,bull,Energy,unknown,low_lt_15,medium_4_10d,37,0.1891891891891892,-2.2935324324324324,-84.8607,-4.7394024697112425
atr_trail_1x,bull,Energy,unknown,low_lt_15,short_le_3d,22,0.09090909090909091,-2.972218181818182,-65.3888,-6.016335532377929
atr_trail_1x,bull,Energy,unknown,mid_15_25,long_ge_11d,498,0.2891566265060241,-0.4770977911646586,-237.5947,-2.224997920114622
atr_trail_1x,bull,Energy,unknown,mid_15_25,medium_4_10d,139,0.2158273381294964,-2.445151798561151,-339.8761,-6.052067359370567
atr_trail_1x,bull,Energy,unknown,mid_15_25,short_le_3d,77,0.15584415584415584,-5.195311688311688,-400.039,-6.46779747064197
atr_trail_1x,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,15,0.13333333333333333,-1.01926,-15.2889,-1.5691392995542555
atr_trail_1x,bull,Financials,unknown,high_25_40,long_ge_11d,20,0.4,1.0652250000000003,21.304500000000004,0.7876407208422718
atr_trail_1x,bull,Financials,unknown,high_25_40,medium_4_10d,5,0.2,-4.19136,-20.9568,-2.1907374017369308
atr_trail_1x,bull,Financials,unknown,low_lt_15,long_ge_11d,284,0.30633802816901406,-0.5347345070422536,-151.8646,-2.411553726824592
atr_trail_1x,bull,Financials,unknown,low_lt_15,medium_4_10d,59,0.13559322033898305,-3.727815254237288,-219.9411,-7.4048718552512725
atr_trail_1x,bull,Financials,unknown,low_lt_15,short_le_3d,63,0.031746031746031744,-14.39886984126984,-907.1288,-4.196839730188075
atr_trail_1x,bull,Financials,unknown,mid_15_25,long_ge_11d,628,0.3105095541401274,-0.31198837579617833,-195.9287,-1.726070727193749
atr_trail_1x,bull,Financials,unknown,mid_15_25,medium_4_10d,210,0.1761904761904762,-2.771046666666667,-581.9198,-6.730322564737478
atr_trail_1x,bull,Financials,unknown,mid_15_25,short_le_3d,127,0.07086614173228346,-7.201961417322835,-914.6491,-7.471639713843571
atr_trail_1x,bull,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.6,0.4367599999999999,2.1837999999999997,0.624427086374628
atr_trail_1x,bull,Fixed Income,unknown,mid_15_25,long_ge_11d,5,0.4,0.74968,3.7484,0.9155118218311118
atr_trail_1x,bull,Health Care,unknown,high_25_40,long_ge_11d,28,0.17857142857142858,-2.375725,-66.5203,-3.6298487320391577
atr_trail_1x,bull,Health Care,unknown,high_25_40,medium_4_10d,9,0.2222222222222222,-2.5374666666666665,-22.8372,-0.8272973901862932
atr_trail_1x,bull,Health Care,unknown,high_25_40,short_le_3d,10,0.0,-24.03971,-240.3971,-2.3103825147491674
atr_trail_1x,bull,Health Care,unknown,low_lt_15,long_ge_11d,746,0.30831099195710454,-0.7827947721179624,-583.9649,-5.061770042401399
atr_trail_1x,bull,Health Care,unknown,low_lt_15,medium_4_10d,231,0.12554112554112554,-4.539477489177489,-1048.6193,-11.63658017756217
atr_trail_1x,bull,Health Care,unknown,low_lt_15,short_le_3d,151,0.019867549668874173,-7.167225827814569,-1082.2511,-16.300535145043263
atr_trail_1x,bull,Health Care,unknown,mid_15_25,long_ge_11d,1322,0.3177004538577912,-0.5905975037821483,-780.7699,-4.02713208981453
atr_trail_1x,bull,Health Care,unknown,mid_15_25,medium_4_10d,518,0.14092664092664092,-3.2315861003861004,-1673.9616,-7.005847830996883
atr_trail_1x,bull,Health Care,unknown,mid_15_25,short_le_3d,327,0.08256880733944955,-5.639801529051987,-1844.2151,-12.542677320177098
atr_trail_1x,bull,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,11,0.18181818181818182,-0.9093818181818182,-10.0032,-1.2057319384545
atr_trail_1x,bull,Health Care,unknown,mid_atr_1_2.5pct,medium_4_10d,5,0.0,-2.0,-10.0,0.0
atr_trail_1x,bull,Industrials,unknown,high_25_40,long_ge_11d,19,0.3157894736842105,-0.6773894736842107,-12.870400000000002,-0.562080967153577
atr_trail_1x,bull,Industrials,unknown,high_25_40,medium_4_10d,9,0.2222222222222222,-3.4660222222222226,-31.194200000000002,-1.8092845046239314
atr_trail_1x,bull,Industrials,unknown,low_lt_15,long_ge_11d,419,0.28878281622911695,-0.2721558472553699,-114.0333,-1.2383474580361509
atr_trail_1x,bull,Industrials,unknown,low_lt_15,medium_4_10d,94,0.14893617021276595,-3.2187414893617023,-302.56170000000003,-8.568181318085575
atr_trail_1x,bull,Industrials,unknown,low_lt_15,short_le_3d,50,0.04,-6.185322,-309.2661,-10.141751800541316
atr_trail_1x,bull,Industrials,unknown,mid_15_25,long_ge_11d,788,0.33756345177664976,-0.012101395939086325,-9.535900000000025,-0.06504956243124524
atr_trail_1x,bull,Industrials,unknown,mid_15_25,medium_4_10d,258,0.1937984496124031,-3.07699496124031,-793.8647,-9.316867290812597
atr_trail_1x,bull,Industrials,unknown,mid_15_25,short_le_3d,185,0.12972972972972974,-4.884028108108108,-903.5452,-10.624466218984407
atr_trail_1x,bull,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.5555555555555556,1.5956666666666666,14.360999999999999,0.980556705466459
atr_trail_1x,bull,Information Technology,unknown,high_25_40,long_ge_11d,34,0.5,1.2813764705882353,43.5668,1.1368851340275667
atr_trail_1x,bull,Information Technology,unknown,high_25_40,medium_4_10d,13,0.38461538461538464,-2.4587846153846153,-31.9642,-1.369335656458909
