strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,mfe_lockin_trail,none,391,0.22762148337595908,-3.4349255754475707,-1343.0559
adx_initiation,multi_tier_partial,high_gt_20,60,0.48333333333333334,-1.3518866666666667,-81.1132
adx_initiation,multi_tier_partial,low_1_5,349,0.45558739255014324,-0.9988383954154728,-348.5946
adx_initiation,multi_tier_partial,mid_6_20,155,0.5161290322580645,0.5658296774193547,87.7036
adx_initiation,multi_tier_partial,none,391,0.34782608695652173,-2.6088790281329923,-1020.0717
adx_initiation,next_pivot_target,high_gt_20,60,0.8166666666666667,1.1866716666666666,71.2003
adx_initiation,next_pivot_target,low_1_5,349,0.7335243553008596,0.5835753581661891,203.6678
adx_initiation,next_pivot_target,mid_6_20,155,0.7806451612903226,2.3774251612903226,368.5009
adx_initiation,next_pivot_target,none,391,0.618925831202046,6.505838107416879,2543.7826999999997
adx_initiation,r_multiple_2r,high_gt_20,60,0.5166666666666667,2.2393816666666666,134.3629
adx_initiation,r_multiple_2r,low_1_5,349,0.3495702005730659,0.4063300859598854,141.8092
adx_initiation,r_multiple_2r,mid_6_20,155,0.4645161290322581,2.654227741935484,411.4053
adx_initiation,r_multiple_2r,none,391,0.2608695652173913,17.579296675191816,6873.505
adx_initiation,r_multiple_3r,high_gt_20,60,0.43333333333333335,2.7419383333333327,164.51629999999997
adx_initiation,r_multiple_3r,low_1_5,349,0.28939828080229224,1.0540094555873925,367.84929999999997
adx_initiation,r_multiple_3r,mid_6_20,155,0.3741935483870968,3.200812258064516,496.1259
adx_initiation,r_multiple_3r,none,391,0.20971867007672634,17.571534782608694,6870.4701
adx_initiation,regime_flip,high_gt_20,60,0.7166666666666667,7.369395,442.1637
adx_initiation,regime_flip,low_1_5,349,0.504297994269341,1.2089876790830947,421.93670000000003
adx_initiation,regime_flip,mid_6_20,155,0.6064516129032258,5.730087096774193,888.1635
adx_initiation,regime_flip,none,391,0.38618925831202044,88.57122020460358,34631.3471
adx_initiation,reverse_signal,high_gt_20,60,0.3,-2.034238333333333,-122.0543
adx_initiation,reverse_signal,low_1_5,349,0.2836676217765043,-1.6396974212034385,-572.2544
adx_initiation,reverse_signal,mid_6_20,155,0.34838709677419355,-0.09450838709677423,-14.648800000000005
adx_initiation,reverse_signal,none,391,0.21739130434782608,-4.083807672634271,-1596.7688
adx_initiation,smc_mitigation_zone,high_gt_20,60,0.3,-2.034238333333333,-122.0543
adx_initiation,smc_mitigation_zone,low_1_5,349,0.2836676217765043,-1.6396974212034385,-572.2544
adx_initiation,smc_mitigation_zone,mid_6_20,155,0.34838709677419355,-0.09450838709677423,-14.648800000000005
adx_initiation,smc_mitigation_zone,none,391,0.21739130434782608,-4.083807672634271,-1596.7688
adx_initiation,time_stop_10d,high_gt_20,60,0.6166666666666667,3.5697916666666667,214.1875
adx_initiation,time_stop_10d,low_1_5,349,0.4899713467048711,0.305002865329513,106.44600000000003
adx_initiation,time_stop_10d,mid_6_20,155,0.6129032258064516,4.612158709677419,714.8846
adx_initiation,time_stop_10d,none,391,0.40153452685422,3.662152941176471,1431.9018
adx_initiation,time_stop_20d,high_gt_20,60,0.7166666666666667,7.369395,442.1637
adx_initiation,time_stop_20d,low_1_5,349,0.504297994269341,1.2089876790830947,421.93670000000003
adx_initiation,time_stop_20d,mid_6_20,155,0.6064516129032258,5.730087096774193,888.1635
adx_initiation,time_stop_20d,none,391,0.38618925831202044,88.57122020460358,34631.3471
adx_initiation,trailing_10pct,high_gt_20,60,0.45,6.8365366666666665,410.1922
adx_initiation,trailing_10pct,low_1_5,349,0.3008595988538682,-1.211708022922636,-422.8861
adx_initiation,trailing_10pct,mid_6_20,155,0.49032258064516127,3.182038709677419,493.21599999999995
adx_initiation,trailing_10pct,none,391,0.17902813299232737,-4.8076685421994885,-1879.7984
adx_initiation,trailing_15pct,high_gt_20,60,0.5333333333333333,21.512156666666666,1290.7294
adx_initiation,trailing_15pct,low_1_5,349,0.32951289398280803,-0.8862381088825215,-309.2971
adx_initiation,trailing_15pct,mid_6_20,155,0.43870967741935485,3.322738064516129,515.0244
adx_initiation,trailing_15pct,none,391,0.20460358056265984,-4.426859846547314,-1730.9022
adx_initiation,trailing_5pct,high_gt_20,60,0.35,0.08454166666666657,5.0724999999999945
adx_initiation,trailing_5pct,low_1_5,349,0.2177650429799427,-1.7548627507163324,-612.4471
adx_initiation,trailing_5pct,mid_6_20,155,0.2967741935483871,-0.6251754838709677,-96.9022
adx_initiation,trailing_5pct,none,391,0.1329923273657289,-2.5358012787723783,-991.4983
avwap_252_breakout,atr_trail_1x,high_gt_20,37,0.13513513513513514,-1.207891891891892,-44.692
avwap_252_breakout,atr_trail_1x,low_1_5,56,0.19642857142857142,-2.745551785714286,-153.7509
avwap_252_breakout,atr_trail_1x,mid_6_20,45,0.3333333333333333,-0.44875777777777776,-20.1941
avwap_252_breakout,atr_trail_1x,none,41,0.2682926829268293,-3.6978219512195123,-151.6107
avwap_252_breakout,atr_trail_2x,high_gt_20,37,0.5135135135135135,4.220151351351351,156.1456
avwap_252_breakout,atr_trail_2x,low_1_5,56,0.23214285714285715,-3.837683928571429,-214.9103
avwap_252_breakout,atr_trail_2x,mid_6_20,45,0.5333333333333333,4.2122,189.549
avwap_252_breakout,atr_trail_2x,none,41,0.4146341463414634,-0.6306560975609754,-25.856899999999992
avwap_252_breakout,atr_trail_mae_conditional,high_gt_20,37,0.13513513513513514,-1.207891891891892,-44.692
avwap_252_breakout,atr_trail_mae_conditional,low_1_5,56,0.19642857142857142,-2.745551785714286,-153.7509
avwap_252_breakout,atr_trail_mae_conditional,mid_6_20,45,0.3333333333333333,-0.44875777777777776,-20.1941
avwap_252_breakout,atr_trail_mae_conditional,none,41,0.2682926829268293,-3.6978219512195123,-151.6107
avwap_252_breakout,atr_trail_vix_conditional,high_gt_20,37,0.1891891891891892,-0.09231891891891901,-3.4158000000000035
avwap_252_breakout,atr_trail_vix_conditional,low_1_5,56,0.23214285714285715,-3.4244625,-191.7699
avwap_252_breakout,atr_trail_vix_conditional,mid_6_20,45,0.3111111111111111,-0.015279999999999936,-0.6875999999999971
avwap_252_breakout,atr_trail_vix_conditional,none,41,0.2682926829268293,-2.2771146341463413,-93.3617
avwap_252_breakout,break_even_at_1r,high_gt_20,37,0.13513513513513514,2.0048,74.1776
avwap_252_breakout,break_even_at_1r,low_1_5,56,0.10714285714285714,-3.075894642857143,-172.2501
avwap_252_breakout,break_even_at_1r,mid_6_20,45,0.17777777777777778,-0.6413333333333333,-28.86
avwap_252_breakout,break_even_at_1r,none,41,0.1951219512195122,2.6021268292682924,106.68719999999999
avwap_252_breakout,breakeven_plus_trail,high_gt_20,37,0.5675675675675675,8.686340540540542,321.3946
avwap_252_breakout,breakeven_plus_trail,low_1_5,56,0.4107142857142857,-1.3798875,-77.27369999999999
avwap_252_breakout,breakeven_plus_trail,mid_6_20,45,0.5555555555555556,5.962955555555556,268.333
avwap_252_breakout,breakeven_plus_trail,none,41,0.5365853658536586,14.056270731707317,576.3071
avwap_252_breakout,chandelier_3x,high_gt_20,37,0.24324324324324326,1.7488378378378377,64.707
avwap_252_breakout,chandelier_3x,low_1_5,56,0.16071428571428573,-2.310003571428571,-129.3602
avwap_252_breakout,chandelier_3x,mid_6_20,45,0.3111111111111111,2.4717333333333333,111.228
avwap_252_breakout,chandelier_3x,none,41,0.14634146341463414,-1.7499707317073172,-71.7488
avwap_252_breakout,class_time_stop,high_gt_20,37,0.7567567567567568,6.447359459459459,238.5523
avwap_252_breakout,class_time_stop,low_1_5,56,0.48214285714285715,-0.3935964285714286,-22.041400000000003
avwap_252_breakout,class_time_stop,mid_6_20,45,0.6444444444444445,7.866466666666667,353.991
avwap_252_breakout,class_time_stop,none,41,0.4634146341463415,0.2447609756097563,10.035200000000009
avwap_252_breakout,earnings_blackout,high_gt_20,37,0.5945945945945946,3.637410810810811,134.5842
avwap_252_breakout,earnings_blackout,low_1_5,56,0.48214285714285715,2.3307357142857144,130.5212
avwap_252_breakout,earnings_blackout,mid_6_20,45,0.6666666666666666,6.981653333333333,314.1744
avwap_252_breakout,earnings_blackout,none,41,0.4878048780487805,-7.466660975609757,-306.1331
avwap_252_breakout,fixed_4r_2r,high_gt_20,37,0.5135135135135135,3.839678378378378,142.0681
avwap_252_breakout,fixed_4r_2r,low_1_5,56,0.25,-3.34335,-187.2276
avwap_252_breakout,fixed_4r_2r,mid_6_20,45,0.5333333333333333,6.268497777777778,282.0824
avwap_252_breakout,fixed_4r_2r,none,41,0.34146341463414637,0.9294926829268296,38.109200000000016
avwap_252_breakout,hybrid_50pct_target,high_gt_20,37,0.7837837837837838,7.024291891891892,259.8988
avwap_252_breakout,hybrid_50pct_target,low_1_5,56,0.8035714285714286,-5.820026785714285,-325.9215
avwap_252_breakout,hybrid_50pct_target,mid_6_20,45,0.8222222222222222,4.051406666666666,182.31329999999997
avwap_252_breakout,hybrid_50pct_target,none,41,0.6341463414634146,-25.57557073170732,-1048.5984
avwap_252_breakout,ma_exit_ema9,high_gt_20,37,0.3783783783783784,0.6230837837837838,23.054100000000002
avwap_252_breakout,ma_exit_ema9,low_1_5,56,0.30357142857142855,-0.8856089285714285,-49.5941
avwap_252_breakout,ma_exit_ema9,mid_6_20,45,0.4444444444444444,2.620322222222222,117.9145
avwap_252_breakout,ma_exit_ema9,none,41,0.36585365853658536,-1.5449317073170732,-63.3422
avwap_252_breakout,mfe_lockin_trail,high_gt_20,37,0.13513513513513514,-1.1684216216216217,-43.2316
avwap_252_breakout,mfe_lockin_trail,low_1_5,56,0.19642857142857142,-2.7187625,-152.2507
avwap_252_breakout,mfe_lockin_trail,mid_6_20,45,0.3333333333333333,-0.6668155555555555,-30.0067
avwap_252_breakout,mfe_lockin_trail,none,41,0.2682926829268293,-3.7810682926829267,-155.0238
avwap_252_breakout,multi_tier_partial,high_gt_20,37,0.35135135135135137,-0.806372972972973,-29.8358
avwap_252_breakout,multi_tier_partial,low_1_5,56,0.4107142857142857,-2.066419642857143,-115.7195
avwap_252_breakout,multi_tier_partial,mid_6_20,45,0.6222222222222222,0.18818888888888885,8.468499999999999
avwap_252_breakout,multi_tier_partial,none,41,0.3170731707317073,-3.2235756097560975,-132.1666
avwap_252_breakout,next_pivot_target,high_gt_20,37,0.7837837837837838,1.3658513513513515,50.536500000000004
avwap_252_breakout,next_pivot_target,low_1_5,56,0.7142857142857143,0.23816607142857163,13.337300000000011
avwap_252_breakout,next_pivot_target,mid_6_20,45,0.7333333333333333,2.94112,132.3504
avwap_252_breakout,next_pivot_target,none,41,0.5853658536585366,-2.7791560975609757,-113.9454
avwap_252_breakout,r_multiple_2r,high_gt_20,37,0.40540540540540543,1.6383972972972973,60.6207
avwap_252_breakout,r_multiple_2r,low_1_5,56,0.25,-1.3911214285714286,-77.9028
avwap_252_breakout,r_multiple_2r,mid_6_20,45,0.5111111111111111,3.035257777777778,136.5866
avwap_252_breakout,r_multiple_2r,none,41,0.24390243902439024,-2.9765951219512194,-122.04039999999999
avwap_252_breakout,r_multiple_3r,high_gt_20,37,0.2702702702702703,0.7440108108108109,27.5284
avwap_252_breakout,r_multiple_3r,low_1_5,56,0.19642857142857142,-1.423269642857143,-79.7031
avwap_252_breakout,r_multiple_3r,mid_6_20,45,0.4444444444444444,3.872602222222222,174.2671
avwap_252_breakout,r_multiple_3r,none,41,0.1951219512195122,-2.4120975609756092,-98.89599999999999
avwap_252_breakout,regime_flip,high_gt_20,37,0.7027027027027027,4.260064864864865,157.6224
avwap_252_breakout,regime_flip,low_1_5,56,0.44642857142857145,-3.2608999999999995,-182.61039999999997
avwap_252_breakout,regime_flip,mid_6_20,45,0.6444444444444445,3.101402222222222,139.5631
avwap_252_breakout,regime_flip,none,41,0.5365853658536586,-1.8405658536585365,-75.4632
avwap_252_breakout,reverse_signal,high_gt_20,37,0.13513513513513514,-1.207891891891892,-44.692
avwap_252_breakout,reverse_signal,low_1_5,56,0.19642857142857142,-2.745551785714286,-153.7509
avwap_252_breakout,reverse_signal,mid_6_20,45,0.3333333333333333,-0.44875777777777776,-20.1941
avwap_252_breakout,reverse_signal,none,41,0.2682926829268293,-3.6978219512195123,-151.6107
avwap_252_breakout,smc_mitigation_zone,high_gt_20,37,0.13513513513513514,-1.207891891891892,-44.692
avwap_252_breakout,smc_mitigation_zone,low_1_5,56,0.19642857142857142,-2.745551785714286,-153.7509
avwap_252_breakout,smc_mitigation_zone,mid_6_20,45,0.3333333333333333,-0.44875777777777776,-20.1941
avwap_252_breakout,smc_mitigation_zone,none,41,0.2682926829268293,-3.6978219512195123,-151.6107
avwap_252_breakout,time_stop_10d,high_gt_20,37,0.5135135135135135,1.3914405405405406,51.4833
avwap_252_breakout,time_stop_10d,low_1_5,56,0.5,-2.072780357142857,-116.0757
avwap_252_breakout,time_stop_10d,mid_6_20,45,0.6222222222222222,3.0462222222222217,137.07999999999998
avwap_252_breakout,time_stop_10d,none,41,0.4634146341463415,-1.0878219512195122,-44.600699999999996
avwap_252_breakout,time_stop_20d,high_gt_20,37,0.7027027027027027,4.260064864864865,157.6224
avwap_252_breakout,time_stop_20d,low_1_5,56,0.44642857142857145,-3.2608999999999995,-182.61039999999997
avwap_252_breakout,time_stop_20d,mid_6_20,45,0.6444444444444445,3.101402222222222,139.5631
avwap_252_breakout,time_stop_20d,none,41,0.5365853658536586,-1.8405658536585365,-75.4632
avwap_252_breakout,trailing_10pct,high_gt_20,37,0.6216216216216216,7.237186486486486,267.7759
avwap_252_breakout,trailing_10pct,low_1_5,56,0.30357142857142855,-3.0270392857142854,-169.5142
avwap_252_breakout,trailing_10pct,mid_6_20,45,0.4888888888888889,2.048208888888889,92.16940000000001
avwap_252_breakout,trailing_10pct,none,41,0.24390243902439024,-4.8890926829268295,-200.4528
avwap_252_breakout,trailing_15pct,high_gt_20,37,0.7297297297297297,10.741183783783782,397.42379999999997
avwap_252_breakout,trailing_15pct,low_1_5,56,0.25,-3.6006392857142857,-201.6358
avwap_252_breakout,trailing_15pct,mid_6_20,45,0.5777777777777777,6.0365311111111115,271.64390000000003
avwap_252_breakout,trailing_15pct,none,41,0.2926829268292683,-3.9676341463414633,-162.673
avwap_252_breakout,trailing_5pct,high_gt_20,37,0.35135135135135137,1.7066567567567568,63.1463
avwap_252_breakout,trailing_5pct,low_1_5,56,0.08928571428571429,-2.3408392857142855,-131.087
avwap_252_breakout,trailing_5pct,mid_6_20,45,0.26666666666666666,-0.8632777777777777,-38.8475
avwap_252_breakout,trailing_5pct,none,41,0.21951219512195122,-2.490029268292683,-102.0912
avwap_50_reclaim,atr_trail_1x,high_gt_20,110,0.2545454545454545,-1.1973500000000001,-131.70850000000002
avwap_50_reclaim,atr_trail_1x,low_1_5,488,0.2192622950819672,-2.5679928278688524,-1253.1805
avwap_50_reclaim,atr_trail_1x,mid_6_20,240,0.2791666666666667,-1.3852941666666667,-332.4706
avwap_50_reclaim,atr_trail_1x,none,438,0.20319634703196346,-2.9314979452054795,-1283.9961
avwap_50_reclaim,atr_trail_2x,high_gt_20,110,0.3,-0.553969090909091,-60.936600000000006
avwap_50_reclaim,atr_trail_2x,low_1_5,488,0.3237704918032787,-1.8934104508196723,-923.9843000000001
avwap_50_reclaim,atr_trail_2x,mid_6_20,240,0.2833333333333333,-2.1293474999999997,-511.04339999999996
avwap_50_reclaim,atr_trail_2x,none,438,0.3264840182648402,-2.723622374429224,-1192.9466
avwap_50_reclaim,atr_trail_mae_conditional,high_gt_20,110,0.2545454545454545,-1.1973500000000001,-131.70850000000002
avwap_50_reclaim,atr_trail_mae_conditional,low_1_5,488,0.2192622950819672,-2.5679928278688524,-1253.1805
avwap_50_reclaim,atr_trail_mae_conditional,mid_6_20,240,0.2791666666666667,-1.3852941666666667,-332.4706
avwap_50_reclaim,atr_trail_mae_conditional,none,438,0.20319634703196346,-2.9314979452054795,-1283.9961
avwap_50_reclaim,atr_trail_vix_conditional,high_gt_20,110,0.23636363636363636,-0.6235581818181819,-68.59140000000001
avwap_50_reclaim,atr_trail_vix_conditional,low_1_5,488,0.2069672131147541,-2.51243012295082,-1226.0659
avwap_50_reclaim,atr_trail_vix_conditional,mid_6_20,240,0.24583333333333332,-1.6928445833333332,-406.2827
avwap_50_reclaim,atr_trail_vix_conditional,none,438,0.2579908675799087,-3.5754472602739726,-1566.0459
avwap_50_reclaim,break_even_at_1r,high_gt_20,110,0.09090909090909091,-0.5040390909090909,-55.444300000000005
avwap_50_reclaim,break_even_at_1r,low_1_5,488,0.125,-2.378793852459016,-1160.8514
avwap_50_reclaim,break_even_at_1r,mid_6_20,240,0.1125,-1.3599691666666667,-326.3926
avwap_50_reclaim,break_even_at_1r,none,438,0.1552511415525114,-2.605599771689498,-1141.2527
avwap_50_reclaim,breakeven_plus_trail,high_gt_20,110,0.23636363636363636,1.0276527272727272,113.0418
avwap_50_reclaim,breakeven_plus_trail,low_1_5,488,0.3831967213114754,0.7137338114754098,348.3021
avwap_50_reclaim,breakeven_plus_trail,mid_6_20,240,0.2875,-0.0018524999999999607,-0.44459999999999056
avwap_50_reclaim,breakeven_plus_trail,none,438,0.4246575342465753,0.17300844748858446,75.7777
avwap_50_reclaim,chandelier_3x,high_gt_20,110,0.20909090909090908,-1.7609009090909091,-193.69910000000002
avwap_50_reclaim,chandelier_3x,low_1_5,488,0.32581967213114754,-2.2108002049180326,-1078.8705
avwap_50_reclaim,chandelier_3x,mid_6_20,240,0.2833333333333333,-2.3278020833333333,-558.6725
avwap_50_reclaim,chandelier_3x,none,438,0.3242009132420091,-2.6654221461187215,-1167.4549
avwap_50_reclaim,class_time_stop,high_gt_20,110,0.42727272727272725,-2.8800654545454543,-316.80719999999997
avwap_50_reclaim,class_time_stop,low_1_5,488,0.4774590163934426,-2.5010459016393445,-1220.5104000000001
avwap_50_reclaim,class_time_stop,mid_6_20,240,0.45416666666666666,-1.8574029166666668,-445.7767
avwap_50_reclaim,class_time_stop,none,438,0.5,-3.1822458904109587,-1393.8237
avwap_50_reclaim,earnings_blackout,high_gt_20,110,0.4090909090909091,-7.873609090909091,-866.097
avwap_50_reclaim,earnings_blackout,low_1_5,488,0.4405737704918033,-6.313021721311475,-3080.7546
avwap_50_reclaim,earnings_blackout,mid_6_20,240,0.49583333333333335,-7.410416666666666,-1778.5
avwap_50_reclaim,earnings_blackout,none,438,0.4383561643835616,-6.070818036529681,-2659.0183
avwap_50_reclaim,fixed_4r_2r,high_gt_20,110,0.2,-2.1754172727272727,-239.2959
avwap_50_reclaim,fixed_4r_2r,low_1_5,488,0.28688524590163933,-2.477723975409836,-1209.1293
avwap_50_reclaim,fixed_4r_2r,mid_6_20,240,0.2708333333333333,-2.4312275,-583.4946
avwap_50_reclaim,fixed_4r_2r,none,438,0.3242009132420091,-2.992097260273973,-1310.5386
avwap_50_reclaim,hybrid_50pct_target,high_gt_20,110,0.7818181818181819,-5.739715454545454,-631.3687
avwap_50_reclaim,hybrid_50pct_target,low_1_5,488,0.7377049180327869,-13.96409631147541,-6814.479
avwap_50_reclaim,hybrid_50pct_target,mid_6_20,240,0.7208333333333333,-23.154764583333336,-5557.1435
avwap_50_reclaim,hybrid_50pct_target,none,438,0.6484018264840182,-25.87968127853881,-11335.3004
avwap_50_reclaim,ma_exit_ema9,high_gt_20,110,0.2909090909090909,-0.13912363636363637,-15.303600000000001
avwap_50_reclaim,ma_exit_ema9,low_1_5,488,0.27049180327868855,-1.9535879098360656,-953.3509
avwap_50_reclaim,ma_exit_ema9,mid_6_20,240,0.2875,-1.0926525,-262.2366
avwap_50_reclaim,ma_exit_ema9,none,438,0.2465753424657534,-1.8029737442922373,-789.7025
avwap_50_reclaim,mfe_lockin_trail,high_gt_20,110,0.2545454545454545,-1.105898181818182,-121.64880000000001
avwap_50_reclaim,mfe_lockin_trail,low_1_5,488,0.22336065573770492,-2.275100204918033,-1110.2489
avwap_50_reclaim,mfe_lockin_trail,mid_6_20,240,0.2791666666666667,-1.3207691666666668,-316.9846
avwap_50_reclaim,mfe_lockin_trail,none,438,0.20319634703196346,-2.8982011415525113,-1269.4121
avwap_50_reclaim,multi_tier_partial,high_gt_20,110,0.38181818181818183,-0.7413081818181819,-81.54390000000001
avwap_50_reclaim,multi_tier_partial,low_1_5,488,0.3442622950819672,-1.977676024590164,-965.1059
avwap_50_reclaim,multi_tier_partial,mid_6_20,240,0.3958333333333333,-0.9884804166666666,-237.2353
avwap_50_reclaim,multi_tier_partial,none,438,0.3013698630136986,-2.537881506849315,-1111.5921
avwap_50_reclaim,next_pivot_target,high_gt_20,110,0.7,-0.21616454545454541,-23.778099999999995
avwap_50_reclaim,next_pivot_target,low_1_5,488,0.6577868852459017,-1.6371885245901638,-798.948
avwap_50_reclaim,next_pivot_target,mid_6_20,240,0.7208333333333333,-0.7743749999999999,-185.85
avwap_50_reclaim,next_pivot_target,none,438,0.6210045662100456,-2.2296495433789953,-976.5865
avwap_50_reclaim,r_multiple_2r,high_gt_20,110,0.2909090909090909,0.23492999999999997,25.842299999999998
avwap_50_reclaim,r_multiple_2r,low_1_5,488,0.2848360655737705,-1.0582469262295082,-516.4245
avwap_50_reclaim,r_multiple_2r,mid_6_20,240,0.2791666666666667,-0.5264295833333333,-126.3431
avwap_50_reclaim,r_multiple_2r,none,438,0.2876712328767123,-1.6924445205479453,-741.2907
avwap_50_reclaim,r_multiple_3r,high_gt_20,110,0.15454545454545454,-0.5625654545454545,-61.8822
avwap_50_reclaim,r_multiple_3r,low_1_5,488,0.21311475409836064,-1.5695651639344264,-765.9478
avwap_50_reclaim,r_multiple_3r,mid_6_20,240,0.1875,-1.2594500000000002,-302.26800000000003
avwap_50_reclaim,r_multiple_3r,none,438,0.22146118721461186,-2.0751917808219176,-908.934
avwap_50_reclaim,regime_flip,high_gt_20,110,0.45454545454545453,-1.2575563636363636,-138.3312
avwap_50_reclaim,regime_flip,low_1_5,488,0.4774590163934426,-1.9522053278688525,-952.6762
avwap_50_reclaim,regime_flip,mid_6_20,240,0.475,-0.9548579166666666,-229.1659
avwap_50_reclaim,regime_flip,none,438,0.5091324200913242,-2.301223059360731,-1007.9357
avwap_50_reclaim,reverse_signal,high_gt_20,110,0.2545454545454545,-1.1973500000000001,-131.70850000000002
avwap_50_reclaim,reverse_signal,low_1_5,488,0.2192622950819672,-2.5679928278688524,-1253.1805
avwap_50_reclaim,reverse_signal,mid_6_20,240,0.2791666666666667,-1.3852941666666667,-332.4706
avwap_50_reclaim,reverse_signal,none,438,0.20319634703196346,-2.9314979452054795,-1283.9961
avwap_50_reclaim,smc_mitigation_zone,high_gt_20,110,0.2545454545454545,-1.1973500000000001,-131.70850000000002
