strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
avwap_252_breakout,Health Care,high_volatility,11L/31S,42,0.4048,0.2704,0.5551,True,1.5017,2.355,2.2084,17.4146,-7.8856,-53.2163,98.9093,0.325,2.129,1.325,0.322,0.999,ok,100,False,61.9,26.19,11.9,23.81,0.3462,0.5,-0.1538,ok,-1.3855,0.5892,False,non_stationary_edge_may_erode,14.5383,0.0,True,structural_break_detected,0.325,0.318,0.311,0.297,0.5305,17,True,ok,0.217,"{'full_kelly_pct': 13.52, 'quarter_kelly_pct': 3.38, 'note': 'reasonable'}",51.3,60.8389,-11.3381,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 32, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 17, 'n_unfavorable': 17, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.50_exceeds_audit_threshold', 'ci_lower_27.0pct_may_be_random']",vwap,71.49,27.4193,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bullish,Health Care,high_volatility,293L/0S,293,0.4027,0.3482,0.4598,True,1.0791,0.3336,1.6004,11.2955,-7.0579,-99.0554,97.7308,0.104,0.345,0.335,0.1032,0.9786,ok,100,True,43.34,9.9,17.41,16.04,0.4724,0.3494,0.123,ok,-0.7593,0.8308,False,non_stationary_edge_may_erode,116.177,0.0,True,structural_break_detected,0.104,0.088,0.073,0.042,0.4357,118,False,ok,0.054,"{'full_kelly_pct': 2.95, 'quarter_kelly_pct': 0.74, 'note': 'reasonable'}",15.8,79.1051,-17.4801,0.0412,-0.025,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 197, 'n_without_signal': 96, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 174, 'n_unfavorable': 56, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_34.8pct_may_be_random'],po3,71.49,26.2408,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
prev_day_low_bounce,Utilities,low_volatility,5L/0S,5,0.4,0.1176,0.7693,True,1.5677,3.445,2.3516,23.7829,-10.1136,-10.5529,17.2248,0.277,2.782,9.005,,,insufficient_sample,150,False,40.0,0.0,40.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,0.277,0.273,0.269,0.261,0.5911,2,True,ok,0.977,"{'full_kelly_pct': 14.49, 'quarter_kelly_pct': 3.62, 'note': 'reasonable'}",84.2,39.1583,-10.5529,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 3, 'n_without_signal': 2, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=3<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 4, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=4<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.57_exceeds_audit_threshold', 'ci_lower_11.8pct_may_be_random']",pivot,71.49,-54.2652,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
totm_long,Materials,medium_volatility,5L/0S,5,0.4,0.1176,0.7693,True,1.1498,0.8421,1.7247,16.1595,-9.3695,-11.5344,4.2105,0.07,0.292,0.155,,,insufficient_sample,60,False,20.0,0.0,0.0,20.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,0.07,0.066,0.062,0.053,0.6719,2,True,ok,0.147,"{'full_kelly_pct': 5.21, 'quarter_kelly_pct': 1.3, 'note': 'reasonable'}",124.8,27.6674,-16.455,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 0, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=0<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 3, 'n_unfavorable': 0, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=3<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_11.8pct_may_be_random'],calendar,71.49,-67.2795,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
r1_break_retest,Unknown,medium_volatility,16L/0S,16,0.375,0.1848,0.6136,True,1.8988,3.421,3.1646,19.2728,-6.0901,-23.4511,54.7361,0.351,2.753,1.457,,,insufficient_sample,150,False,43.75,0.0,18.75,25.0,0.2857,0.4444,-0.1587,ok,,,,insufficient_sample,,,,insufficient_sample,0.351,0.346,0.34,0.33,0.6003,6,True,ok,0.601,"{'full_kelly_pct': 17.75, 'quarter_kelly_pct': 4.44, 'note': 'reasonable'}",61.1,69.8227,-10.8025,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 13, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=13<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 10, 'n_unfavorable': 4, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.90_exceeds_audit_threshold', 'ci_lower_18.5pct_may_be_random']",pivot,71.49,-16.7539,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
double_bottom_long,Health Care,high_volatility,11L/0S,11,0.3636,0.1517,0.6462,True,0.6581,-2.5398,1.1517,13.4457,-11.6743,-39.675,-27.9375,-0.34,-1.941,-1.302,,,insufficient_sample,100,False,18.18,9.09,9.09,0.0,0.5,0.3333,0.1667,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-0.34,-0.347,-0.353,-0.367,0.5189,4,True,ok,-0.209,"{'full_kelly_pct': -18.89, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",77.2,18.727,-19.328,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 10, 'n_without_signal': 1, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 8, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=8<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.2pct_may_be_random'],chart_pattern,71.49,-99.4275,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
institutional_buy_momentum_long,Consumer Staples,low_volatility,25L/0S,25,0.36,0.2025,0.5548,True,2.9482,10.9133,5.2412,45.875,-8.7527,-55.3679,272.8316,0.467,6.597,5.219,,,insufficient_sample,100,False,44.0,12.0,12.0,20.0,0.1818,0.5,-0.3182,ok,3.294,1.0,False,non_stationary_edge_may_erode,8.2779,0.0022,True,structural_break_detected,0.467,0.465,0.463,0.459,0.6012,9,True,ok,0.875,"{'full_kelly_pct': 23.79, 'quarter_kelly_pct': 5.95, 'note': 'reasonable'}",56.8,211.3651,-15.0254,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 19, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=19<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 10, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_2.95_exceeds_audit_threshold', 'ci_lower_20.2pct_may_be_random']",smart_money_13f,71.49,201.3416,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
parabolic_sar_flip,Consumer Discretionary,medium_volatility,51L/30S,81,0.358,0.2622,0.4667,True,1.0652,0.3615,1.9101,16.4886,-8.6325,-69.7291,29.279,0.051,0.362,0.235,0.051,0.6848,low_confidence,300,False,46.91,12.35,16.05,18.52,0.3421,0.3721,-0.03,ok,-2.6139,0.0902,False,non_stationary_edge_may_erode,5.2643,0.0072,True,structural_break_detected,0.051,0.044,0.037,0.023,0.601,29,True,ok,0.026,"{'full_kelly_pct': 2.19, 'quarter_kelly_pct': 0.55, 'note': 'reasonable'}",50.4,60.201,-11.5458,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 63, 'n_without_signal': 18, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=18<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 29, 'n_unfavorable': 19, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=19<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_26.2pct_may_be_random'],trend,71.49,-42.211,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_momentum_short,Health Care,high_volatility,0L/28S,28,0.3571,0.2071,0.5417,True,0.7624,-1.2683,1.3723,11.3941,-8.3029,-58.039,-35.5111,-0.245,-1.328,-0.691,,,insufficient_sample,300,False,50.0,3.57,39.29,7.14,0.2143,0.5,-0.2857,ok,-1.9264,0.3198,False,non_stationary_edge_may_erode,33.136,0.0,True,structural_break_detected,-0.245,-0.255,-0.265,-0.284,0.5572,10,True,ok,-0.104,"{'full_kelly_pct': -11.13, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",52.9,25.5445,-14.1628,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 20, 'n_without_signal': 8, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=20<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 10, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.7pct_may_be_random'],confluence,71.49,-107.0011,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pivot_r1_breakout,Industrials,medium_volatility,17L/3S,20,0.35,0.1812,0.5671,True,0.6897,-1.9131,1.2809,12.1507,-9.486,-51.021,-38.2621,-0.494,-1.917,-1.225,,,insufficient_sample,150,False,40.0,10.0,10.0,20.0,0.375,0.3333,0.0417,ok,-2.104,0.2429,False,non_stationary_edge_may_erode,13.2604,0.0004,True,structural_break_detected,-0.494,-0.507,-0.519,-0.545,0.6486,7,True,ok,-0.383,"{'full_kelly_pct': -15.74, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",24.6,22.5343,-17.5729,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 16, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 8, 'n_unfavorable': 3, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=8<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.1pct_may_be_random'],pivot,71.49,-109.7521,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_tight,Information Technology,high_volatility,55L/12S,67,0.3433,0.2409,0.4627,True,0.9399,-0.3259,1.798,14.84,-8.2535,-76.2974,-21.8345,-0.058,-0.3,-0.198,-0.0579,0.3281,low_confidence,300,False,32.84,7.46,14.93,10.45,0.5,0.2667,0.2333,ok,-4.2774,0.0005,True,ok,28.4858,0.0,True,structural_break_detected,-0.058,-0.067,-0.076,-0.094,0.62,23,True,ok,-0.028,"{'full_kelly_pct': -2.2, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",38.2,64.8641,-13.8406,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 50, 'n_without_signal': 17, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=17<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 39, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=12<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_24.1pct_may_be_random'],mean_reversion,71.49,-93.3245,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_bullish,Information Technology,high_volatility,169L/268S,437,0.3364,0.2937,0.3819,True,0.8261,-0.87,1.6298,12.2906,-7.5411,-99.9934,-380.2048,-0.202,-1.811,-0.601,-0.1875,0.0007,low_confidence,150,True,54.92,10.3,22.43,22.2,0.3083,0.3706,-0.0622,ok,-4.4653,0.0002,True,ok,278.9891,0.0,True,structural_break_detected,-0.202,-0.214,-0.225,-0.248,0.493,147,False,ok,-0.088,"{'full_kelly_pct': -7.08, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",24.8,112.4557,-40.4192,-0.0136,0.1719,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 339, 'n_without_signal': 98, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 201, 'n_unfavorable': 112, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_29.4pct_may_be_random'],pivot,71.49,-451.6948,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
stoch_oversold,Unknown,medium_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,30.8693,21.7162,61.7386,67.3297,-1.0906,-1.2489,65.1485,1.166,11.066,205.661,,,insufficient_sample,300,False,100.0,66.67,33.33,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,1.166,1.163,1.161,1.155,0.346,1,False,ok,78.247,"{'full_kelly_pct': 32.25, 'quarter_kelly_pct': 8.06, 'note': 'tier_may_be_undersizing'}",56.0,67.3297,-1.2489,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 3, 'n_without_signal': 0, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=3<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 0, 'n_unfavorable': 0, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=0<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_30.87_exceeds_audit_threshold', 'ci_lower_6.2pct_may_be_random']",mean_reversion,71.49,-6.3415,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pead_long,Communication Services,high_volatility,111L/0S,111,0.3333,0.2525,0.4253,True,1.5114,2.5802,3.0229,22.8757,-7.5675,-89.4609,286.4067,0.252,3.143,1.019,0.2416,1.0,ok,60,True,42.34,11.71,20.72,9.91,0.4043,0.2812,0.123,ok,-0.2308,0.9347,False,non_stationary_edge_may_erode,108.456,0.0,True,structural_break_detected,0.252,0.247,0.242,0.233,0.6379,37,True,ok,0.115,"{'full_kelly_pct': 11.28, 'quarter_kelly_pct': 2.82, 'note': 'reasonable'}",63.4,111.6693,-29.9833,,-0.1116,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 82, 'n_without_signal': 29, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=29<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 37, 'n_unfavorable': 31, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_1.51_exceeds_audit_threshold', 'ci_lower_25.2pct_may_be_random']",event_driven,71.49,214.9167,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
prev_day_high_break,Information Technology,high_volatility,10L/5S,15,0.3333,0.1518,0.5829,True,0.9794,-0.1304,1.9589,18.6352,-9.5133,-44.177,-1.9567,-0.012,-0.114,-0.046,,,insufficient_sample,150,False,53.33,20.0,6.67,26.67,0.125,0.5714,-0.4464,ok,,,,insufficient_sample,,,,insufficient_sample,-0.012,-0.017,-0.021,-0.031,0.5073,5,True,ok,-0.009,"{'full_kelly_pct': -0.7, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",83.3,58.6711,-21.0195,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 13, 'n_without_signal': 2, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=13<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 4, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.2pct_may_be_random'],pivot,71.49,-73.4467,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
