ticker,date,strategy,scaler,multiplier
ST,2022-01-03,pivot_r1_breakout,portfolio_vol_target,1.5
ST,2022-01-03,pivot_r1_breakout,per_position_vol_target,0.5485
ST,2022-01-03,camarilla_r3_breakout,portfolio_vol_target,1.5
ST,2022-01-03,camarilla_r3_breakout,per_position_vol_target,0.5485
ST,2022-01-03,prev_day_high_break,portfolio_vol_target,1.5
ST,2022-01-03,prev_day_high_break,per_position_vol_target,0.5485
ST,2022-01-03,ichimoku_tk_cross,portfolio_vol_target,1.5
ST,2022-01-03,ichimoku_tk_cross,per_position_vol_target,0.5485
ST,2022-01-03,r1_break_retest,portfolio_vol_target,1.5
ST,2022-01-03,r1_break_retest,per_position_vol_target,0.5485
ST,2022-01-03,break_retest_volume,portfolio_vol_target,1.5
ST,2022-01-03,break_retest_volume,per_position_vol_target,0.5485
ST,2022-01-03,break_retest_confluence,portfolio_vol_target,1.5
ST,2022-01-03,break_retest_confluence,per_position_vol_target,0.5485
ST,2022-01-03,double_bottom_long,portfolio_vol_target,1.5
ST,2022-01-03,double_bottom_long,per_position_vol_target,0.5485
ST,2022-01-03,cup_and_handle_long,portfolio_vol_target,1.5
ST,2022-01-03,cup_and_handle_long,per_position_vol_target,0.5485
ST,2022-01-03,donchian_10_breakout_retest,portfolio_vol_target,1.5
ST,2022-01-03,donchian_10_breakout_retest,per_position_vol_target,0.5485
ST,2022-01-03,volume_spike_breakout_retest,portfolio_vol_target,1.5
ST,2022-01-03,volume_spike_breakout_retest,per_position_vol_target,0.5485
ST,2022-01-03,cup_and_handle_retest_long,portfolio_vol_target,1.5
ST,2022-01-03,cup_and_handle_retest_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_cluster_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_cluster_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_buy_momentum_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_buy_momentum_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_breakout_confirmation_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_breakout_confirmation_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_volume_confirmation_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_volume_confirmation_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_persistent_holders_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_persistent_holders_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_persistence_momentum_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_persistence_momentum_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_persistence_breakout_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_persistence_breakout_long,per_position_vol_target,0.5485
ST,2022-01-03,institutional_persistence_volume_long,portfolio_vol_target,1.5
ST,2022-01-03,institutional_persistence_volume_long,per_position_vol_target,0.5485
ST,2022-01-03,totm_long,portfolio_vol_target,1.5
ST,2022-01-03,totm_long,per_position_vol_target,0.5485
ST,2022-01-03,halloween_seasonal_long,portfolio_vol_target,1.5
ST,2022-01-03,halloween_seasonal_long,per_position_vol_target,0.5485
