strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,0.021019089370713798,1,0.0,-1.0572,-1.0572
adx_initiation,atr_trail_1x,0.02167027386057104,1,0.0,-0.3239,-0.3239
adx_initiation,atr_trail_1x,0.023963785201579376,1,0.0,-2.3964,-2.3964
adx_initiation,atr_trail_1x,0.025007276271961636,1,1.0,1.0889,1.0889
adx_initiation,atr_trail_1x,0.025334315694177587,1,0.0,-0.5884,-0.5884
adx_initiation,atr_trail_1x,0.026215750097162847,1,1.0,4.701,4.701
adx_initiation,atr_trail_1x,0.027923721104599557,1,0.0,-2.7924,-2.7924
adx_initiation,atr_trail_1x,0.02846399001736843,1,1.0,2.2714,2.2714
adx_initiation,atr_trail_1x,0.028569020185056703,1,0.0,-2.1547,-2.1547
adx_initiation,atr_trail_1x,0.02876531664388653,1,1.0,1.2877,1.2877
adx_initiation,atr_trail_1x,0.028984763176059188,1,0.0,-2.8985,-2.8985
adx_initiation,atr_trail_1x,0.029873229616737152,1,0.0,-2.1823,-2.1823
adx_initiation,atr_trail_1x,0.02992896663805854,1,0.0,-2.9929,-2.9929
adx_initiation,atr_trail_1x,0.030534819283153717,1,0.0,-0.768,-0.768
adx_initiation,atr_trail_1x,0.03167466682567604,1,0.0,-1.613,-1.613
adx_initiation,atr_trail_1x,0.03168019037860885,1,1.0,2.3493,2.3493
adx_initiation,atr_trail_1x,0.03199261291111051,1,0.0,-0.8718,-0.8718
adx_initiation,atr_trail_1x,0.03208779672220386,1,0.0,-2.3392,-2.3392
adx_initiation,atr_trail_1x,0.032612251967897764,1,0.0,-0.4022,-0.4022
adx_initiation,atr_trail_1x,0.03329483091761725,1,0.0,-2.0255,-2.0255
adx_initiation,atr_trail_1x,0.034545960364606346,1,0.0,-3.4546,-3.4546
adx_initiation,atr_trail_1x,0.035120371998278235,1,0.0,-2.1098,-2.1098
adx_initiation,atr_trail_1x,0.03560774357346874,1,0.0,-4.7921,-4.7921
adx_initiation,atr_trail_1x,0.0356354839567217,1,0.0,-3.5635,-3.5635
adx_initiation,atr_trail_1x,0.03574471823252954,1,0.0,-3.5745,-3.5745
adx_initiation,atr_trail_1x,0.03598285192213086,1,0.0,-3.3523,-3.3523
adx_initiation,atr_trail_1x,0.03619089644843817,1,0.0,-1.1705,-1.1705
adx_initiation,atr_trail_1x,0.03655991797840902,1,0.0,-3.656,-3.656
adx_initiation,atr_trail_1x,0.03715032134092365,1,0.0,-0.2512,-0.2512
adx_initiation,atr_trail_1x,0.037482328587296776,1,1.0,16.4939,16.4939
adx_initiation,atr_trail_1x,0.03766597529873987,1,0.0,-1.0722,-1.0722
adx_initiation,atr_trail_1x,0.0381602351427382,1,1.0,3.5743,3.5743
adx_initiation,atr_trail_1x,0.038911219574440936,1,1.0,0.6149,0.6149
adx_initiation,atr_trail_1x,0.03900009860960457,1,1.0,5.741,5.741
adx_initiation,atr_trail_1x,0.039213422089390035,1,1.0,0.8556,0.8556
adx_initiation,atr_trail_1x,0.040137956748695004,1,1.0,6.5493,6.5493
adx_initiation,atr_trail_1x,0.04152386661280444,1,1.0,22.0883,22.0883
adx_initiation,atr_trail_1x,0.042545734050730206,1,0.0,-1.8185,-1.8185
adx_initiation,atr_trail_1x,0.04349388928828181,1,0.0,-4.3494,-4.3494
adx_initiation,atr_trail_1x,0.043548097093197485,1,0.0,-0.2192,-0.2192
adx_initiation,atr_trail_1x,0.04417317994203916,1,1.0,1.1474,1.1474
adx_initiation,atr_trail_1x,0.044715762943014485,1,0.0,-4.3133,-4.3133
adx_initiation,atr_trail_1x,0.044718037924855104,1,0.0,-4.4718,-4.4718
adx_initiation,atr_trail_1x,0.044731182795698925,1,1.0,7.5607,7.5607
adx_initiation,atr_trail_1x,0.04649859943977591,1,0.0,-2.5643,-2.5643
adx_initiation,atr_trail_1x,0.04672244113593571,1,0.0,-2.9447,-2.9447
adx_initiation,atr_trail_1x,0.046738043240236025,1,0.0,-3.5369,-3.5369
adx_initiation,atr_trail_1x,0.047114465335921424,1,0.0,-3.376,-3.376
adx_initiation,atr_trail_1x,0.04720549207812227,1,0.0,-1.1688,-1.1688
adx_initiation,atr_trail_1x,0.04736437513727213,1,1.0,11.1855,11.1855
adx_initiation,atr_trail_1x,0.04746273885592865,1,0.0,-4.8765,-4.8765
adx_initiation,atr_trail_1x,0.0477182281399933,1,0.0,-2.9661,-2.9661
adx_initiation,atr_trail_1x,0.048309924371044914,1,0.0,-4.831,-4.831
adx_initiation,atr_trail_1x,0.04858803622622983,1,1.0,1.9513,1.9513
adx_initiation,atr_trail_1x,0.04918423747597604,1,0.0,-4.9184,-4.9184
adx_initiation,atr_trail_1x,0.0494668392000131,1,0.0,-4.9467,-4.9467
adx_initiation,atr_trail_1x,0.04963156724966234,1,0.0,-0.1556,-0.1556
adx_initiation,atr_trail_1x,0.04963535647391702,1,0.0,-4.9635,-4.9635
adx_initiation,atr_trail_1x,0.0497878251118219,1,1.0,3.7886,3.7886
adx_initiation,atr_trail_1x,0.049881366219720794,1,0.0,-0.277,-0.277
adx_initiation,atr_trail_1x,0.049917275015486436,1,0.0,-2.2901,-2.2901
adx_initiation,atr_trail_1x,0.05020108908424387,1,0.0,-1.5418,-1.5418
adx_initiation,atr_trail_1x,0.05032697235075911,1,0.0,-0.3643,-0.3643
adx_initiation,atr_trail_1x,0.051351903164649264,1,0.0,-0.601,-0.601
adx_initiation,atr_trail_1x,0.05147849939110181,1,1.0,3.4536,3.4536
adx_initiation,atr_trail_1x,0.051496497926460785,1,0.0,-5.1496,-5.1496
adx_initiation,atr_trail_1x,0.051525040247139185,1,1.0,0.4785,0.4785
adx_initiation,atr_trail_1x,0.05251900099059374,1,1.0,0.9406,0.9406
adx_initiation,atr_trail_1x,0.05269993458466033,1,0.0,-5.27,-5.27
adx_initiation,atr_trail_1x,0.05275206177231566,1,0.0,-2.2616,-2.2616
adx_initiation,atr_trail_1x,0.053463322588253794,1,0.0,-5.0576,-5.0576
adx_initiation,atr_trail_1x,0.053626078406935035,1,0.0,-4.1518,-4.1518
adx_initiation,atr_trail_1x,0.05415821814973609,1,0.0,-2.5913,-2.5913
adx_initiation,atr_trail_1x,0.05440271346633892,1,0.0,-5.4403,-5.4403
adx_initiation,atr_trail_1x,0.05485481079891571,1,1.0,4.0741,4.0741
adx_initiation,atr_trail_1x,0.056638838687963246,1,0.0,-4.699,-4.699
adx_initiation,atr_trail_1x,0.05691491836070149,1,0.0,-0.9164,-0.9164
adx_initiation,atr_trail_1x,0.05731090138147997,1,0.0,-5.7311,-5.7311
adx_initiation,atr_trail_1x,0.058203449633312435,1,1.0,9.4095,9.4095
adx_initiation,atr_trail_1x,0.05842692391109603,1,1.0,9.5874,9.5874
adx_initiation,atr_trail_1x,0.058880645556613466,1,0.0,-3.151,-3.151
adx_initiation,atr_trail_1x,0.05962199191494465,1,0.0,-2.692,-2.692
adx_initiation,atr_trail_1x,0.06059831970935513,1,1.0,14.1718,14.1718
adx_initiation,atr_trail_1x,0.06087395622168717,1,0.0,-2.4776,-2.4776
adx_initiation,atr_trail_1x,0.061233369010015574,1,1.0,3.6285,3.6285
adx_initiation,atr_trail_1x,0.061355843150268236,1,0.0,-5.7949,-5.7949
adx_initiation,atr_trail_1x,0.06190119616765547,1,0.0,-6.1901,-6.1901
adx_initiation,atr_trail_1x,0.06233412237285704,1,0.0,-4.1197,-4.1197
adx_initiation,atr_trail_1x,0.06248307108911379,1,0.0,-4.545,-4.545
adx_initiation,atr_trail_1x,0.0630042988296877,1,1.0,0.1536,0.1536
adx_initiation,atr_trail_1x,0.0634041572719343,1,1.0,18.3704,18.3704
adx_initiation,atr_trail_1x,0.06347862886161658,1,0.0,-3.0208,-3.0208
adx_initiation,atr_trail_1x,0.0636150158181403,1,1.0,18.255,18.255
adx_initiation,atr_trail_1x,0.0638042494051254,1,0.0,-6.3804,-6.3804
adx_initiation,atr_trail_1x,0.06400718883962112,1,1.0,8.3741,8.3741
adx_initiation,atr_trail_1x,0.06458417765584895,1,0.0,-6.4584,-6.4584
adx_initiation,atr_trail_1x,0.06508095895569223,1,0.0,-6.5081,-6.5081
adx_initiation,atr_trail_1x,0.065368640054884,1,0.0,-6.5369,-6.5369
adx_initiation,atr_trail_1x,0.06712666114370666,1,0.0,-6.7127,-6.7127
adx_initiation,atr_trail_1x,0.06813542794337611,1,0.0,-4.5756,-4.5756
adx_initiation,atr_trail_1x,0.06881056031456255,1,0.0,-6.8811,-6.8811
adx_initiation,atr_trail_1x,0.06895736231684124,1,0.0,-6.8957,-6.8957
adx_initiation,atr_trail_1x,0.06925698399174925,1,0.0,-2.3788,-2.3788
adx_initiation,atr_trail_1x,0.06936575295332034,1,0.0,-6.9366,-6.9366
adx_initiation,atr_trail_1x,0.0701742180479462,1,0.0,-1.4967,-1.4967
adx_initiation,atr_trail_1x,0.07023356744522481,1,1.0,0.5223,0.5223
adx_initiation,atr_trail_1x,0.0706721623335447,1,1.0,9.4773,9.4773
adx_initiation,atr_trail_1x,0.07074033190518064,1,1.0,1.0309,1.0309
adx_initiation,atr_trail_1x,0.070979843225084,1,0.0,-7.098,-7.098
adx_initiation,atr_trail_1x,0.07101739615560176,1,0.0,-2.3506,-2.3506
adx_initiation,atr_trail_1x,0.07127840791059038,1,0.0,-5.8734,-5.8734
adx_initiation,atr_trail_1x,0.07134200387099109,1,0.0,-5.0852,-5.0852
adx_initiation,atr_trail_1x,0.07164170740932714,1,0.0,-7.1642,-7.1642
adx_initiation,atr_trail_1x,0.0725160382278465,1,1.0,1.782,1.782
adx_initiation,atr_trail_1x,0.0731117283397545,1,0.0,-4.8336,-4.8336
adx_initiation,atr_trail_1x,0.07329505971896409,1,0.0,-7.3295,-7.3295
adx_initiation,atr_trail_1x,0.07348719168847648,1,0.0,-0.7358,-0.7358
adx_initiation,atr_trail_1x,0.07351754149947944,1,0.0,-7.3518,-7.3518
adx_initiation,atr_trail_1x,0.07366665054881293,1,0.0,-4.9407,-4.9407
adx_initiation,atr_trail_1x,0.07383910309825013,1,0.0,-3.1851,-3.1851
adx_initiation,atr_trail_1x,0.07401496259351621,1,0.0,-3.9582,-3.9582
adx_initiation,atr_trail_1x,0.07412789085463924,1,0.0,-1.2811,-1.2811
adx_initiation,atr_trail_1x,0.0749289008237307,1,0.0,-0.2872,-0.2872
adx_initiation,atr_trail_1x,0.07496597422982545,1,1.0,10.3234,10.3234
adx_initiation,atr_trail_1x,0.07667597231251673,1,0.0,-2.9234,-2.9234
adx_initiation,atr_trail_1x,0.07842255823457295,1,0.0,-7.8423,-7.8423
adx_initiation,atr_trail_1x,0.07845467232255122,1,1.0,18.4329,18.4329
adx_initiation,atr_trail_1x,0.07914433665739548,1,0.0,-4.8363,-4.8363
adx_initiation,atr_trail_1x,0.07951675313849178,1,0.0,-5.7654,-5.7654
adx_initiation,atr_trail_1x,0.0797733046707055,1,0.0,-5.9885,-5.9885
adx_initiation,atr_trail_1x,0.08013827963861371,1,1.0,5.8769,5.8769
adx_initiation,atr_trail_1x,0.08038657237031585,1,1.0,3.2826,3.2826
adx_initiation,atr_trail_1x,0.08073209737605876,1,0.0,-8.0732,-8.0732
adx_initiation,atr_trail_1x,0.08076927329213147,1,0.0,-1.9744,-1.9744
adx_initiation,atr_trail_1x,0.08110587002096437,1,1.0,17.3708,17.3708
adx_initiation,atr_trail_1x,0.0818424490259556,1,0.0,-0.3237,-0.3237
adx_initiation,atr_trail_1x,0.08223535379848362,1,0.0,-0.3249,-0.3249
adx_initiation,atr_trail_1x,0.08225984541774016,1,0.0,-8.226,-8.226
adx_initiation,atr_trail_1x,0.08230577498780117,1,0.0,-3.2133,-3.2133
adx_initiation,atr_trail_1x,0.08240614456966477,1,1.0,7.1549,7.1549
adx_initiation,atr_trail_1x,0.08271397746343803,1,0.0,-2.871,-2.871
adx_initiation,atr_trail_1x,0.08498089383618541,1,0.0,-8.4981,-8.4981
adx_initiation,atr_trail_1x,0.08563640125101919,1,1.0,0.5708,0.5708
adx_initiation,atr_trail_1x,0.08704928213933438,1,0.0,-2.1564,-2.1564
adx_initiation,atr_trail_1x,0.0884920634920635,1,1.0,0.2112,0.2112
adx_initiation,atr_trail_1x,0.08875457292826468,1,1.0,1.607,1.607
adx_initiation,atr_trail_1x,0.08935413245758073,1,0.0,-1.2835,-1.2835
adx_initiation,atr_trail_1x,0.08942514468803672,1,0.0,-2.5896,-2.5896
adx_initiation,atr_trail_1x,0.09026850161149987,1,0.0,-1.0262,-1.0262
adx_initiation,atr_trail_1x,0.09141139976735167,1,1.0,5.8725,5.8725
adx_initiation,atr_trail_1x,0.0923247158233578,1,0.0,-6.0257,-6.0257
adx_initiation,atr_trail_1x,0.09243947062038159,1,0.0,-9.2439,-9.2439
adx_initiation,atr_trail_1x,0.09373185099145441,1,0.0,-9.3732,-9.3732
adx_initiation,atr_trail_1x,0.0957654018179195,1,1.0,15.4235,15.4235
adx_initiation,atr_trail_1x,0.09587331305094,1,0.0,-2.0984,-2.0984
adx_initiation,atr_trail_1x,0.09649851632047476,1,0.0,-9.6499,-9.6499
adx_initiation,atr_trail_1x,0.09689237189595577,1,0.0,-8.2525,-8.2525
adx_initiation,atr_trail_1x,0.09810394669042191,1,0.0,-6.1537,-6.1537
adx_initiation,atr_trail_1x,0.09870221594420411,1,1.0,5.9416,5.9416
adx_initiation,atr_trail_1x,0.10064580228514655,1,0.0,-2.415,-2.415
adx_initiation,atr_trail_1x,0.10065313128301416,1,0.0,-7.9901,-7.9901
adx_initiation,atr_trail_1x,0.10079816083021678,1,0.0,-6.2245,-6.2245
adx_initiation,atr_trail_1x,0.10147705684015952,1,0.0,-2.1856,-2.1856
adx_initiation,atr_trail_1x,0.1026189775554426,1,1.0,5.1336,5.1336
adx_initiation,atr_trail_1x,0.104296091772672,1,1.0,11.6185,11.6185
adx_initiation,atr_trail_1x,0.10599675114448319,1,1.0,2.7278,2.7278
adx_initiation,atr_trail_1x,0.10772865339183262,1,0.0,-10.7729,-10.7729
adx_initiation,atr_trail_1x,0.10907057507799163,1,0.0,-3.6816,-3.6816
adx_initiation,atr_trail_1x,0.11097049413437611,1,0.0,-5.8656,-5.8656
adx_initiation,atr_trail_1x,0.11100770412630583,1,0.0,-11.1008,-11.1008
adx_initiation,atr_trail_1x,0.11338007452441655,1,0.0,-4.9924,-4.9924
adx_initiation,atr_trail_1x,0.11362260953764221,1,0.0,-7.2057,-7.2057
adx_initiation,atr_trail_1x,0.11711235892589092,1,0.0,-4.3754,-4.3754
adx_initiation,atr_trail_1x,0.1182231495033164,1,1.0,0.9793,0.9793
adx_initiation,atr_trail_1x,0.12040032129909038,1,0.0,-0.3539,-0.3539
adx_initiation,atr_trail_1x,0.12215326355651397,1,0.0,-12.2153,-12.2153
adx_initiation,atr_trail_1x,0.12352428155112632,1,1.0,0.8529,0.8529
