strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
po3_bullish,next_pivot_target,293,0.8055,1.3323,0.6345,185.9027,-164.5019,6.7,0.9863,42.19,False
po3_bullish,earnings_blackout,293,0.4539,1.5259,3.9545,1158.6825,-476.3859,90.3,0.8703,33.93,False
po3_bullish,trailing_15pct,293,0.3925,1.4039,2.8089,822.9963,-719.8108,74.4,0.901,27.82,False
po3_bullish,hybrid_50pct_target,293,0.4778,1.163,0.8464,247.9955,-465.1282,42.3,0.9625,24.0,False
po3_bullish,regime_flip,293,0.5017,1.1144,0.6734,197.3126,-462.8028,28.3,1.0,23.5,False
po3_bullish,time_stop_20d,293,0.5017,1.1144,0.6734,197.3126,-462.8028,28.3,1.0,23.5,False
po3_bullish,class_time_stop,293,0.4676,1.0776,0.5606,164.2655,-575.9068,42.1,1.0,21.03,False
po3_bullish,time_stop_10d,293,0.5085,0.9814,-0.0829,-24.2921,-451.4536,14.4,1.0,20.34,False
po3_bullish,r_multiple_2r,293,0.3345,1.1523,0.4843,141.8901,-142.1928,7.3,0.9863,17.95,False
po3_bullish,multi_tier_partial,293,0.4027,0.6546,-0.7867,-230.5095,-258.6807,4.4,1.0,16.11,False
po3_bullish,fixed_4r_2r,293,0.3549,1.0407,0.2635,77.1995,-418.7386,23.4,0.959,15.42,False
po3_bullish,r_multiple_3r,293,0.2662,1.1423,0.5295,155.158,-163.1905,9.8,0.9829,14.92,False
po3_bullish,atr_trail_2x,293,0.3481,0.8992,-0.4219,-123.6127,-331.0364,16.6,0.9795,13.92,False
po3_bullish,ma_exit_ema9,293,0.3242,0.7877,-0.4546,-133.189,-240.7269,6.2,0.9898,12.97,False
po3_bullish,trailing_10pct,293,0.3106,0.8108,-0.9337,-273.5876,-549.1835,33.0,0.9761,12.42,False
po3_bullish,chandelier_3x,293,0.2218,1.0882,0.2795,81.9034,-279.926,13.8,0.9727,11.52,False
po3_bullish,reverse_signal,293,0.2526,0.3917,-1.4892,-436.3279,-449.9017,4.8,0.9966,10.1,False
po3_bullish,smc_mitigation_zone,293,0.2526,0.3917,-1.4892,-436.3279,-449.9017,4.8,0.9966,10.1,False
po3_bullish,mfe_lockin_trail,293,0.2526,0.4154,-1.4313,-419.3658,-430.6397,4.6,0.9966,10.1,False
po3_bullish,atr_trail_mae_conditional,293,0.2526,0.3917,-1.4892,-436.3279,-449.9017,4.8,0.9966,10.1,False
po3_bullish,atr_trail_1x,293,0.2526,0.3917,-1.4892,-436.3279,-449.9017,4.8,0.9966,10.1,False
po3_bullish,atr_trail_vix_conditional,293,0.2491,0.7042,-0.72,-210.9727,-261.2141,6.5,0.9898,9.96,False
po3_bullish,trailing_5pct,293,0.2218,0.3754,-1.648,-482.876,-477.876,10.2,0.9932,8.87,False
po3_bullish,break_even_at_1r,293,0.1297,0.5433,-1.1696,-342.6848,-421.2118,8.3,0.9898,5.19,False
supertrend_macd,earnings_blackout,121,0.5537,2.9997,10.7073,1295.5862,-82.7381,117.1,0.8926,52.15,True
supertrend_macd,next_pivot_target,121,0.7934,1.6425,1.4051,170.0204,-55.389,8.6,0.9917,51.01,False
supertrend_macd,breakeven_plus_trail,121,0.3967,2.5332,4.4763,541.6339,-90.2242,33.6,0.9917,45.87,False
supertrend_macd,hybrid_50pct_target,121,0.5124,1.5126,2.4992,302.409,-210.4653,51.0,0.9835,35.87,False
supertrend_macd,ma_exit_ema9,121,0.3967,1.5155,0.9781,118.3512,-48.1029,6.7,1.0,31.33,False
supertrend_macd,time_stop_10d,121,0.4793,1.2424,0.8151,98.6295,-76.489,14.4,1.0,26.44,False
supertrend_macd,class_time_stop,121,0.438,1.2792,2.3624,285.8446,-475.1202,70.9,1.0,25.9,False
supertrend_macd,r_multiple_3r,121,0.3058,1.4294,1.5038,181.9539,-83.8109,11.4,0.9917,25.11,False
supertrend_macd,fixed_4r_2r,121,0.3802,1.3002,1.8788,227.3382,-217.2381,27.4,0.9917,24.21,False
supertrend_macd,r_multiple_2r,121,0.3802,1.2833,0.8809,106.5891,-69.891,7.9,0.9917,23.71,False
supertrend_macd,regime_flip,121,0.4876,1.0995,0.6376,77.1534,-358.4895,28.7,1.0,22.49,False
supertrend_macd,time_stop_20d,121,0.4876,1.0995,0.6376,77.1534,-358.4895,28.7,1.0,22.49,False
supertrend_macd,multi_tier_partial,121,0.3967,0.6441,-0.8745,-105.8151,-102.9471,5.0,1.0,15.87,False
supertrend_macd,atr_trail_2x,121,0.3719,0.7401,-1.2099,-146.3954,-144.9473,18.5,0.9917,14.88,False
supertrend_macd,trailing_10pct,121,0.3719,0.9863,-0.0716,-8.6651,-221.231,39.2,0.9917,14.88,False
supertrend_macd,trailing_15pct,121,0.3223,1.0103,0.0788,9.5341,-401.7628,71.4,0.9669,13.2,False
supertrend_macd,reverse_signal,121,0.2645,0.4805,-1.3483,-163.1437,-159.9915,5.4,1.0,10.58,False
supertrend_macd,smc_mitigation_zone,121,0.2645,0.4805,-1.3483,-163.1437,-159.9915,5.4,1.0,10.58,False
supertrend_macd,mfe_lockin_trail,121,0.2645,0.4978,-1.3036,-157.7337,-154.5815,4.9,1.0,10.58,False
supertrend_macd,atr_trail_1x,121,0.2645,0.4805,-1.3483,-163.1437,-159.9915,5.4,1.0,10.58,False
supertrend_macd,atr_trail_mae_conditional,121,0.2645,0.4805,-1.3483,-163.1437,-159.9915,5.4,1.0,10.58,False
supertrend_macd,atr_trail_vix_conditional,121,0.2562,0.6017,-1.0213,-123.5776,-123.7875,6.4,0.9917,10.25,False
supertrend_macd,chandelier_3x,121,0.2231,0.6828,-1.1335,-137.1552,-146.0702,12.3,1.0,8.92,False
supertrend_macd,trailing_5pct,121,0.1983,0.372,-1.8052,-218.4318,-217.0418,9.4,0.9917,7.93,False
supertrend_macd,break_even_at_1r,121,0.1405,0.6739,-0.8616,-104.2574,-129.735,11.9,0.9917,5.62,False
parabolic_sar_flip,breakeven_plus_trail,81,0.4568,2.0434,4.1848,338.968,-60.7473,35.2,0.9753,48.27,True
parabolic_sar_flip,next_pivot_target,81,0.6543,1.2603,0.9214,74.637,-59.1266,14.3,1.0,33.98,False
parabolic_sar_flip,hybrid_50pct_target,81,0.6296,1.0802,0.6465,52.3626,-185.0145,107.5,0.8765,27.59,False
parabolic_sar_flip,trailing_10pct,81,0.3827,1.379,1.7678,143.1894,-101.6357,35.8,0.963,26.68,False
parabolic_sar_flip,time_stop_20d,81,0.5926,1.0971,0.6563,53.164,-99.643,29.0,1.0,26.62,False
parabolic_sar_flip,regime_flip,81,0.5926,1.0971,0.6563,53.164,-99.643,29.0,1.0,26.62,False
parabolic_sar_flip,trailing_15pct,81,0.4691,1.206,1.27,102.8705,-103.1961,67.9,0.963,24.94,False
parabolic_sar_flip,class_time_stop,81,0.5556,1.0849,0.9831,79.6351,-284.194,71.4,1.0,24.77,False
parabolic_sar_flip,earnings_blackout,81,0.5432,0.8786,-1.2725,-103.0751,-269.0871,79.3,0.9383,21.73,False
parabolic_sar_flip,time_stop_10d,81,0.5062,0.8706,-0.7197,-58.2949,-150.7469,14.7,1.0,20.25,False
parabolic_sar_flip,fixed_4r_2r,81,0.4074,1.0497,0.381,30.8629,-116.8224,37.3,0.9877,17.79,False
parabolic_sar_flip,atr_trail_2x,81,0.358,0.9638,-0.2202,-17.839,-109.6388,21.0,0.9877,14.32,False
parabolic_sar_flip,multi_tier_partial,81,0.3333,0.3265,-2.2436,-181.7288,-197.0056,5.2,1.0,13.33,False
parabolic_sar_flip,r_multiple_2r,81,0.321,0.8215,-0.7073,-57.2945,-102.9859,8.6,1.0,12.84,False
parabolic_sar_flip,r_multiple_3r,81,0.2716,0.88,-0.5586,-45.2475,-81.3787,10.7,1.0,10.86,False
parabolic_sar_flip,atr_trail_vix_conditional,81,0.2716,0.4785,-1.6661,-134.9575,-196.5819,7.6,0.9877,10.86,False
parabolic_sar_flip,trailing_5pct,81,0.2716,0.671,-0.8509,-68.9235,-128.3144,12.2,0.9877,10.86,False
parabolic_sar_flip,ma_exit_ema9,81,0.2716,0.8126,-0.5185,-41.9957,-76.0505,6.1,0.9877,10.86,False
parabolic_sar_flip,reverse_signal,81,0.2222,0.4217,-1.963,-159.0019,-202.6356,5.6,1.0,8.89,False
parabolic_sar_flip,smc_mitigation_zone,81,0.2222,0.4217,-1.963,-159.0019,-202.6356,5.6,1.0,8.89,False
parabolic_sar_flip,atr_trail_mae_conditional,81,0.2222,0.4217,-1.963,-159.0019,-202.6356,5.6,1.0,8.89,False
parabolic_sar_flip,atr_trail_1x,81,0.2222,0.4217,-1.963,-159.0019,-202.6356,5.6,1.0,8.89,False
parabolic_sar_flip,mfe_lockin_trail,81,0.2222,0.3295,-2.276,-184.3541,-206.3091,5.1,1.0,8.89,False
parabolic_sar_flip,break_even_at_1r,81,0.1605,0.5305,-1.581,-128.0593,-154.172,10.4,0.9877,6.42,False
parabolic_sar_flip,chandelier_3x,81,0.0494,0.5317,-0.8352,-67.6552,-72.8906,4.4,1.0,1.98,False
three_white_soldiers,next_pivot_target,74,0.7568,1.2388,0.6269,46.3932,-59.8308,8.6,0.9865,37.44,True
three_white_soldiers,earnings_blackout,74,0.5,1.1274,0.9481,70.163,-187.7544,55.1,0.9324,23.82,False
three_white_soldiers,hybrid_50pct_target,74,0.4865,1.1202,0.5942,43.9715,-113.2078,48.3,0.973,23.07,False
three_white_soldiers,time_stop_20d,74,0.5,1.0536,0.2876,21.2829,-122.3197,28.8,1.0,21.61,False
three_white_soldiers,regime_flip,74,0.5,1.0536,0.2876,21.2829,-122.3197,28.8,1.0,21.61,False
three_white_soldiers,class_time_stop,74,0.5,0.8669,-0.4511,-33.3825,-101.4953,9.8,1.0,20.0,False
three_white_soldiers,trailing_15pct,74,0.2973,1.2509,1.7888,132.3679,-201.8718,78.2,0.9324,19.42,False
three_white_soldiers,time_stop_10d,74,0.4459,0.9132,-0.3574,-26.4506,-140.5858,14.5,1.0,17.84,False
three_white_soldiers,multi_tier_partial,74,0.4459,0.4738,-1.3526,-100.0922,-100.3386,4.8,1.0,17.84,False
three_white_soldiers,fixed_4r_2r,74,0.3649,0.9122,-0.6115,-45.2532,-183.3572,29.9,0.973,14.6,False
three_white_soldiers,atr_trail_2x,74,0.3514,0.5337,-2.2184,-164.1593,-202.3211,18.3,1.0,14.06,False
three_white_soldiers,ma_exit_ema9,74,0.3243,0.6539,-0.891,-65.9324,-82.2149,7.4,1.0,12.97,False
three_white_soldiers,trailing_10pct,74,0.3243,0.8802,-0.5573,-41.243,-146.8307,42.8,0.9865,12.97,False
three_white_soldiers,r_multiple_2r,74,0.3108,0.6949,-1.1451,-84.7401,-89.969,7.4,1.0,12.43,False
three_white_soldiers,breakeven_plus_trail,74,0.2838,0.82,-0.8294,-61.3785,-157.0024,32.4,0.9595,11.35,False
three_white_soldiers,trailing_5pct,74,0.2703,0.538,-1.328,-98.273,-120.5937,10.4,1.0,10.81,False
three_white_soldiers,atr_trail_vix_conditional,74,0.2568,0.3422,-1.8909,-139.9298,-141.5883,6.7,1.0,10.27,False
three_white_soldiers,reverse_signal,74,0.2432,0.2513,-2.1238,-157.1615,-154.1877,5.1,1.0,9.73,False
three_white_soldiers,mfe_lockin_trail,74,0.2432,0.2838,-2.0316,-150.3401,-148.1504,4.9,1.0,9.73,False
three_white_soldiers,smc_mitigation_zone,74,0.2432,0.2513,-2.1238,-157.1615,-154.1877,5.1,1.0,9.73,False
three_white_soldiers,atr_trail_mae_conditional,74,0.2432,0.2513,-2.1238,-157.1615,-154.1877,5.1,1.0,9.73,False
three_white_soldiers,r_multiple_3r,74,0.2432,0.8288,-0.6784,-50.2037,-73.1382,11.1,1.0,9.73,False
three_white_soldiers,atr_trail_1x,74,0.2432,0.2513,-2.1238,-157.1615,-154.1877,5.1,1.0,9.73,False
three_white_soldiers,chandelier_3x,74,0.1757,0.9981,-0.0063,-0.4636,-171.4225,12.7,0.9865,7.03,False
three_white_soldiers,break_even_at_1r,74,0.0811,0.4708,-1.4369,-106.3315,-148.9854,12.6,1.0,3.24,False
force_index_breakout,hybrid_50pct_target,135,0.5926,0.4188,-9.2836,-1253.2883,-1280.9807,128.6,0.8444,23.7,True
force_index_breakout,next_pivot_target,135,0.563,0.6839,-1.3083,-176.6211,-178.4057,11.6,0.9926,22.52,False
force_index_breakout,earnings_blackout,135,0.4963,0.4301,-7.0585,-952.9036,-942.0019,115.8,0.8741,19.85,False
force_index_breakout,time_stop_20d,135,0.4889,0.7368,-1.7417,-235.1254,-218.8946,28.7,1.0,19.56,False
force_index_breakout,regime_flip,135,0.4889,0.7368,-1.7417,-235.1254,-218.8946,28.7,1.0,19.56,False
force_index_breakout,class_time_stop,135,0.4593,0.6222,-2.9262,-395.0349,-379.7166,35.6,1.0,18.37,False
force_index_breakout,time_stop_10d,135,0.4444,0.8201,-0.7952,-107.3472,-158.4294,14.5,1.0,17.78,False
force_index_breakout,multi_tier_partial,135,0.3407,0.501,-1.2877,-173.8407,-167.7863,5.8,1.0,13.63,False
force_index_breakout,atr_trail_2x,135,0.3333,0.6684,-1.5732,-212.3801,-207.8925,17.4,0.9926,13.33,False
force_index_breakout,breakeven_plus_trail,135,0.3259,0.9403,-0.2514,-33.9404,-117.3628,28.5,0.9926,13.04,False
force_index_breakout,trailing_15pct,135,0.2963,0.5933,-2.8795,-388.7344,-390.2414,62.2,0.9481,11.85,False
force_index_breakout,fixed_4r_2r,135,0.2963,0.7302,-1.8753,-253.1621,-254.4772,25.8,0.9778,11.85,False
force_index_breakout,trailing_10pct,135,0.2815,0.6062,-2.037,-274.9885,-299.4676,30.3,1.0,11.26,False
force_index_breakout,r_multiple_2r,135,0.2667,0.7568,-0.8833,-119.2447,-142.1801,7.7,1.0,10.67,False
force_index_breakout,mfe_lockin_trail,135,0.2593,0.4483,-1.4846,-200.4209,-194.5214,5.7,1.0,10.37,False
force_index_breakout,trailing_5pct,135,0.2593,0.5125,-1.4369,-193.9807,-198.0176,9.3,1.0,10.37,False
force_index_breakout,reverse_signal,135,0.2519,0.4348,-1.5229,-205.5856,-200.984,6.2,1.0,10.08,False
force_index_breakout,ma_exit_ema9,135,0.2519,0.5454,-1.1185,-150.9935,-150.6825,7.2,1.0,10.08,False
force_index_breakout,atr_trail_1x,135,0.2519,0.4348,-1.5229,-205.5856,-200.984,6.2,1.0,10.08,False
force_index_breakout,atr_trail_mae_conditional,135,0.2519,0.4348,-1.5229,-205.5856,-200.984,6.2,1.0,10.08,False
force_index_breakout,smc_mitigation_zone,135,0.2519,0.4348,-1.5229,-205.5856,-200.984,6.2,1.0,10.08,False
force_index_breakout,r_multiple_3r,135,0.2296,0.8752,-0.4688,-63.2909,-133.1092,10.2,0.9926,9.18,False
force_index_breakout,atr_trail_vix_conditional,135,0.2222,0.416,-1.7897,-241.6111,-241.2066,7.0,1.0,8.89,False
force_index_breakout,chandelier_3x,135,0.1704,0.5696,-1.7553,-236.9656,-232.4886,14.7,1.0,6.82,False
force_index_breakout,break_even_at_1r,135,0.1481,0.5943,-1.1591,-156.4828,-149.8067,12.7,1.0,5.92,False
institutional_cluster_long,earnings_blackout,36,0.4167,1.5115,5.0695,182.5024,-171.0238,112.8,0.8889,32.01,True
institutional_cluster_long,next_pivot_target,36,0.7222,0.6152,-1.0251,-36.9026,-63.3985,5.4,1.0,28.89,False
institutional_cluster_long,hybrid_50pct_target,36,0.4167,1.2181,1.2721,45.7953,-60.0,43.2,0.9444,23.21,False
institutional_cluster_long,class_time_stop,36,0.5,1.0649,0.5729,20.6239,-92.1864,42.2,1.0,21.95,False
institutional_cluster_long,breakeven_plus_trail,36,0.3889,1.1493,0.7049,25.3766,-75.2539,26.0,1.0,20.04,False
institutional_cluster_long,time_stop_20d,36,0.5,0.8302,-1.2558,-45.2095,-107.7925,28.4,1.0,20.0,False
institutional_cluster_long,regime_flip,36,0.5,0.8302,-1.2558,-45.2095,-107.7925,28.4,1.0,20.0,False
institutional_cluster_long,multi_tier_partial,36,0.4722,0.6663,-0.8944,-32.199,-44.4456,4.7,1.0,18.89,False
institutional_cluster_long,time_stop_10d,36,0.3889,0.6996,-1.6391,-59.0072,-109.0348,14.6,1.0,15.56,False
institutional_cluster_long,trailing_15pct,36,0.3333,0.8773,-0.9019,-32.4689,-135.6651,46.7,0.9444,13.33,False
institutional_cluster_long,ma_exit_ema9,36,0.3333,0.4215,-1.1499,-41.3949,-49.4307,4.5,1.0,13.33,False
institutional_cluster_long,atr_trail_1x,36,0.3056,0.4391,-1.6338,-58.815,-59.766,4.9,1.0,12.22,False
institutional_cluster_long,reverse_signal,36,0.3056,0.4391,-1.6338,-58.815,-59.766,4.9,1.0,12.22,False
institutional_cluster_long,mfe_lockin_trail,36,0.3056,0.4742,-1.5315,-55.133,-64.8722,4.7,1.0,12.22,False
institutional_cluster_long,atr_trail_mae_conditional,36,0.3056,0.4391,-1.6338,-58.815,-59.766,4.9,1.0,12.22,False
institutional_cluster_long,smc_mitigation_zone,36,0.3056,0.4391,-1.6338,-58.815,-59.766,4.9,1.0,12.22,False
institutional_cluster_long,atr_trail_vix_conditional,36,0.2778,1.0258,0.0688,2.4786,-44.8141,9.5,1.0,11.89,False
institutional_cluster_long,atr_trail_2x,36,0.2778,0.4915,-2.9037,-104.5327,-130.5892,17.3,0.9722,11.11,False
institutional_cluster_long,fixed_4r_2r,36,0.2778,0.7605,-1.9534,-70.3231,-118.9358,22.4,0.9722,11.11,False
institutional_cluster_long,trailing_10pct,36,0.2778,0.7353,-1.4635,-52.6877,-105.3623,19.9,1.0,11.11,False
institutional_cluster_long,trailing_5pct,36,0.25,0.3987,-1.8483,-66.5371,-78.3408,7.2,1.0,10.0,False
institutional_cluster_long,r_multiple_2r,36,0.25,0.7985,-0.8326,-29.9749,-43.0207,7.2,1.0,10.0,False
institutional_cluster_long,r_multiple_3r,36,0.2222,0.8483,-0.6531,-23.5122,-56.9114,8.5,0.9722,8.89,False
institutional_cluster_long,chandelier_3x,36,0.1111,0.3814,-1.9356,-69.6803,-73.0553,8.5,1.0,4.44,False
institutional_cluster_long,break_even_at_1r,36,0.1111,0.721,-0.8102,-29.1655,-63.8345,7.2,1.0,4.44,False
rsi_oversold,ma_exit_ema9,9,0.3333,0.5157,-1.2181,-10.9625,-15.8632,1.2,1.0,19.54,True
rsi_oversold,multi_tier_partial,9,0.3333,0.2221,-2.5308,-22.7769,-17.0667,4.6,1.0,17.73,False
rsi_oversold,chandelier_3x,9,0.0,0.0,-0.9817,-8.8357,-8.4348,3.2,1.0,17.35,False
rsi_oversold,next_pivot_target,9,0.2222,0.247,-5.8564,-52.7074,-49.2434,14.1,1.0,8.89,False
rsi_oversold,time_stop_10d,9,0.2222,0.0067,-10.253,-92.2769,-60.3101,14.9,1.0,8.89,False
rsi_oversold,trailing_10pct,9,0.1111,0.0777,-6.9072,-62.1647,-52.1647,35.6,0.8889,4.44,False
rsi_oversold,smc_mitigation_zone,9,0.1111,0.0063,-3.8111,-34.2997,-22.0851,4.7,1.0,4.44,False
rsi_oversold,atr_trail_vix_conditional,9,0.1111,0.0053,-4.5497,-40.9475,-31.7865,5.2,1.0,4.44,False
rsi_oversold,mfe_lockin_trail,9,0.1111,0.0063,-3.8111,-34.2997,-22.0851,4.7,1.0,4.44,False
rsi_oversold,regime_flip,9,0.1111,0.0115,-11.7178,-105.4605,-75.6504,29.6,1.0,4.44,False
rsi_oversold,earnings_blackout,9,0.1111,0.006,-21.2438,-191.1943,-158.3452,260.0,0.7778,4.44,False
rsi_oversold,atr_trail_mae_conditional,9,0.1111,0.0063,-3.8111,-34.2997,-22.0851,4.7,1.0,4.44,False
rsi_oversold,trailing_15pct,9,0.1111,0.0483,-11.4781,-103.303,-88.303,44.3,0.8889,4.44,False
rsi_oversold,atr_trail_1x,9,0.1111,0.0063,-3.8111,-34.2997,-22.0851,4.7,1.0,4.44,False
rsi_oversold,time_stop_20d,9,0.1111,0.0115,-11.7178,-105.4605,-75.6504,29.6,1.0,4.44,False
rsi_oversold,hybrid_50pct_target,9,0.1111,0.0564,-8.3876,-75.4881,-65.4881,37.8,0.8889,4.44,False
rsi_oversold,breakeven_plus_trail,9,0.1111,0.064,-6.6659,-59.993,-35.5638,16.6,1.0,4.44,False
rsi_oversold,break_even_at_1r,9,0.0,0.0,-3.2765,-29.4889,-17.2743,4.7,1.0,4.09,False
rsi_oversold,reverse_signal,9,0.0,0.0,-4.8937,-44.0431,-37.2702,11.1,1.0,0.0,False
rsi_oversold,trailing_5pct,9,0.0,0.0,-3.8011,-34.21,-29.21,16.8,1.0,0.0,False
rsi_oversold,fixed_4r_2r,9,0.0,0.0,-10.8392,-97.5532,-73.124,16.1,1.0,0.0,False
rsi_oversold,atr_trail_2x,9,0.0,0.0,-8.5325,-76.7929,-52.3637,11.9,1.0,0.0,False
rsi_oversold,r_multiple_2r,9,0.0,0.0,-5.4196,-48.7766,-36.562,5.8,1.0,0.0,False
rsi_oversold,r_multiple_3r,9,0.0,0.0,-5.4196,-48.7766,-36.562,5.8,1.0,0.0,False
rsi_oversold,class_time_stop,9,0.0,0.0,-7.8294,-70.4645,-47.7126,10.0,1.0,0.0,False
adx_initiation,breakeven_plus_trail,196,0.5,1.9968,4.7694,934.7967,-187.4345,34.1,0.9745,49.9,True
adx_initiation,earnings_blackout,196,0.5102,1.6021,6.9568,1363.5407,-445.1028,115.1,0.8878,38.47,False
adx_initiation,next_pivot_target,196,0.75,1.2036,0.5854,114.744,-107.7505,7.6,1.0,36.11,False
adx_initiation,time_stop_10d,196,0.4796,1.5266,2.187,428.6449,-146.2383,14.4,1.0,34.98,False
adx_initiation,class_time_stop,196,0.4949,1.3938,4.2369,830.4313,-356.0862,70.6,1.0,31.61,False
adx_initiation,trailing_15pct,196,0.352,1.548,3.417,669.734,-224.0844,45.1,0.9541,30.52,False
adx_initiation,hybrid_50pct_target,196,0.4949,1.24,1.7136,335.8688,-187.5346,61.5,0.9286,27.0,False
adx_initiation,time_stop_20d,196,0.4898,1.2182,1.4471,283.6234,-369.1364,28.6,1.0,26.14,False
adx_initiation,regime_flip,196,0.4898,1.2182,1.4471,283.6234,-369.1364,28.6,1.0,26.14,False
adx_initiation,fixed_4r_2r,196,0.4082,1.3071,2.7329,535.6538,-329.8655,41.0,0.9898,25.54,False
adx_initiation,ma_exit_ema9,196,0.3929,1.3199,0.6641,130.1729,-135.4496,4.7,1.0,25.31,False
adx_initiation,r_multiple_3r,196,0.3214,1.3303,1.6582,324.9999,-154.5508,15.5,0.9898,22.76,False
adx_initiation,atr_trail_2x,196,0.3776,1.1094,0.5953,116.6783,-238.6821,21.8,0.9847,18.39,False
adx_initiation,r_multiple_2r,196,0.3622,1.1055,0.4935,96.7209,-132.2201,11.2,0.9898,17.65,False
adx_initiation,multi_tier_partial,196,0.4388,0.8129,-0.5566,-109.0962,-147.237,6.6,1.0,17.55,False
adx_initiation,trailing_10pct,196,0.3367,0.7958,-0.9087,-178.0981,-202.7272,20.4,0.9847,13.47,False
adx_initiation,mfe_lockin_trail,196,0.2959,0.6493,-1.1079,-217.1405,-217.4125,6.6,1.0,11.84,False
adx_initiation,smc_mitigation_zone,196,0.2908,0.6576,-1.082,-212.0798,-209.114,7.1,1.0,11.63,False
adx_initiation,reverse_signal,196,0.2908,0.6576,-1.082,-212.0798,-209.114,7.1,1.0,11.63,False
adx_initiation,atr_trail_1x,196,0.2908,0.6576,-1.082,-212.0798,-209.114,7.1,1.0,11.63,False
adx_initiation,atr_trail_mae_conditional,196,0.2908,0.6576,-1.082,-212.0798,-209.114,7.1,1.0,11.63,False
adx_initiation,atr_trail_vix_conditional,196,0.2704,0.7357,-0.9661,-189.3499,-221.6839,8.6,0.9949,10.82,False
adx_initiation,break_even_at_1r,196,0.2296,0.6683,-1.1861,-232.484,-246.946,11.5,0.9847,9.18,False
adx_initiation,trailing_5pct,196,0.2143,0.4451,-1.4288,-280.0477,-277.5321,6.1,1.0,8.57,False
adx_initiation,chandelier_3x,196,0.1071,1.0699,0.134,26.2551,-132.1832,6.8,0.9898,6.38,False
break_retest_volume,earnings_blackout,78,0.4615,1.2702,4.1998,327.5817,-595.1805,142.5,0.8077,26.57,True
break_retest_volume,next_pivot_target,78,0.6282,0.3908,-2.2879,-178.4566,-176.2368,6.9,0.9615,25.13,False
