strategy,exit_method,mfe_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,q1_lt_2pct,2,0.5,8.8185,17.637
adx_initiation,atr_trail_1x,q4_ge_10pct,194,0.28865979381443296,-1.1841072164948454,-229.7168
adx_initiation,atr_trail_2x,q1_lt_2pct,2,0.5,0.14260000000000073,0.28520000000000145
adx_initiation,atr_trail_2x,q4_ge_10pct,194,0.37628865979381443,0.5999644329896906,116.39309999999998
adx_initiation,atr_trail_mae_conditional,q1_lt_2pct,2,0.5,8.8185,17.637
adx_initiation,atr_trail_mae_conditional,q4_ge_10pct,194,0.28865979381443296,-1.1841072164948454,-229.7168
adx_initiation,atr_trail_vix_conditional,q1_lt_2pct,2,0.0,-9.1684,-18.3368
adx_initiation,atr_trail_vix_conditional,q4_ge_10pct,194,0.27319587628865977,-0.881510824742268,-171.0131
adx_initiation,break_even_at_1r,q1_lt_2pct,2,0.5,3.2338500000000003,6.467700000000001
adx_initiation,break_even_at_1r,q4_ge_10pct,194,0.2268041237113402,-1.231709793814433,-238.95170000000002
adx_initiation,breakeven_plus_trail,q1_lt_2pct,2,0.5,7.376949999999999,14.753899999999998
adx_initiation,breakeven_plus_trail,q4_ge_10pct,194,0.5,4.742488659793814,920.0427999999999
adx_initiation,chandelier_3x,q1_lt_2pct,2,0.0,-2.67315,-5.3463
adx_initiation,chandelier_3x,q4_ge_10pct,194,0.10824742268041238,0.16289381443298973,31.60140000000001
adx_initiation,class_time_stop,q1_lt_2pct,2,0.0,-8.52595,-17.0519
adx_initiation,class_time_stop,q4_ge_10pct,194,0.5,4.3684701030927835,847.4832
adx_initiation,earnings_blackout,q1_lt_2pct,2,0.5,-3.84955,-7.6991
adx_initiation,earnings_blackout,q4_ge_10pct,194,0.5103092783505154,7.068246391752577,1371.2398
adx_initiation,fixed_4r_2r,q1_lt_2pct,2,0.0,-21.9054,-43.8108
adx_initiation,fixed_4r_2r,q4_ge_10pct,194,0.41237113402061853,2.9869309278350515,579.4646
adx_initiation,hybrid_50pct_target,q1_lt_2pct,2,0.0,-10.0,-20.0
adx_initiation,hybrid_50pct_target,q4_ge_10pct,194,0.5,1.8343752577319585,355.86879999999996
adx_initiation,ma_exit_ema9,q1_lt_2pct,2,0.0,-4.2014499999999995,-8.402899999999999
adx_initiation,ma_exit_ema9,q4_ge_10pct,194,0.39690721649484534,0.7143082474226804,138.5758
adx_initiation,mfe_lockin_trail,q1_lt_2pct,2,0.5,10.06605,20.1321
adx_initiation,mfe_lockin_trail,q4_ge_10pct,194,0.29381443298969073,-1.2230546391752577,-237.27259999999998
adx_initiation,multi_tier_partial,q1_lt_2pct,2,0.5,10.0059,20.0118
adx_initiation,multi_tier_partial,q4_ge_10pct,194,0.4381443298969072,-0.6655051546391753,-129.108
adx_initiation,next_pivot_target,q1_lt_2pct,2,0.0,-10.0,-20.0
adx_initiation,next_pivot_target,q4_ge_10pct,194,0.7577319587628866,0.6945567010309278,134.744
adx_initiation,r_multiple_2r,q1_lt_2pct,2,0.5,14.931450000000002,29.862900000000003
adx_initiation,r_multiple_2r,q4_ge_10pct,194,0.36082474226804123,0.34462886597938147,66.858
adx_initiation,r_multiple_3r,q1_lt_2pct,2,0.0,-11.0598,-22.1196
adx_initiation,r_multiple_3r,q4_ge_10pct,194,0.3247422680412371,1.7892757731958764,347.1195
adx_initiation,regime_flip,q1_lt_2pct,2,0.5,-5.1037,-10.2074
adx_initiation,regime_flip,q4_ge_10pct,194,0.4896907216494845,1.5145917525773196,293.8308
adx_initiation,reverse_signal,q1_lt_2pct,2,0.5,8.8185,17.637
adx_initiation,reverse_signal,q4_ge_10pct,194,0.28865979381443296,-1.1841072164948454,-229.7168
adx_initiation,smc_mitigation_zone,q1_lt_2pct,2,0.5,8.8185,17.637
adx_initiation,smc_mitigation_zone,q4_ge_10pct,194,0.28865979381443296,-1.1841072164948454,-229.7168
adx_initiation,time_stop_10d,q1_lt_2pct,2,0.5,6.22045,12.4409
adx_initiation,time_stop_10d,q4_ge_10pct,194,0.4793814432989691,2.145381443298969,416.204
adx_initiation,time_stop_20d,q1_lt_2pct,2,0.5,-5.1037,-10.2074
adx_initiation,time_stop_20d,q4_ge_10pct,194,0.4896907216494845,1.5145917525773196,293.8308
adx_initiation,trailing_10pct,q1_lt_2pct,2,0.0,-10.0,-20.0
adx_initiation,trailing_10pct,q4_ge_10pct,194,0.3402061855670103,-0.8149386597938144,-158.0981
adx_initiation,trailing_15pct,q1_lt_2pct,2,0.5,0.05229999999999979,0.10459999999999958
adx_initiation,trailing_15pct,q4_ge_10pct,194,0.35051546391752575,3.45169793814433,669.6294
adx_initiation,trailing_5pct,q1_lt_2pct,2,0.0,-5.0,-10.0
adx_initiation,trailing_5pct,q4_ge_10pct,194,0.21649484536082475,-1.3919984536082475,-270.0477
avwap_252_breakout,atr_trail_1x,q1_lt_2pct,1,0.0,-2.7031,-2.7031
avwap_252_breakout,atr_trail_1x,q4_ge_10pct,41,0.2926829268292683,-0.9921682926829268,-40.6789
avwap_252_breakout,atr_trail_2x,q1_lt_2pct,1,0.0,-5.5672,-5.5672
avwap_252_breakout,atr_trail_2x,q4_ge_10pct,41,0.4634146341463415,1.2626439024390244,51.7684
avwap_252_breakout,atr_trail_mae_conditional,q1_lt_2pct,1,0.0,-2.7031,-2.7031
avwap_252_breakout,atr_trail_mae_conditional,q4_ge_10pct,41,0.2926829268292683,-0.9921682926829268,-40.6789
avwap_252_breakout,atr_trail_vix_conditional,q1_lt_2pct,1,0.0,-2.4461,-2.4461
avwap_252_breakout,atr_trail_vix_conditional,q4_ge_10pct,41,0.24390243902439024,-1.5300951219512196,-62.733900000000006
avwap_252_breakout,break_even_at_1r,q1_lt_2pct,1,0.0,-2.7031,-2.7031
avwap_252_breakout,break_even_at_1r,q4_ge_10pct,41,0.21951219512195122,-0.21955121951219517,-9.001600000000002
avwap_252_breakout,breakeven_plus_trail,q1_lt_2pct,1,0.0,-5.4063,-5.4063
avwap_252_breakout,breakeven_plus_trail,q4_ge_10pct,41,0.5365853658536586,4.626992682926829,189.7067
avwap_252_breakout,chandelier_3x,q1_lt_2pct,1,0.0,-7.954,-7.954
avwap_252_breakout,chandelier_3x,q4_ge_10pct,41,0.3170731707317073,2.006090243902439,82.2497
avwap_252_breakout,class_time_stop,q1_lt_2pct,1,0.0,-36.4724,-36.4724
avwap_252_breakout,class_time_stop,q4_ge_10pct,41,0.6829268292682927,5.361139024390244,219.8067
avwap_252_breakout,earnings_blackout,q1_lt_2pct,1,0.0,-4.5268,-4.5268
avwap_252_breakout,earnings_blackout,q4_ge_10pct,41,0.4878048780487805,2.4591292682926826,100.82429999999998
avwap_252_breakout,fixed_4r_2r,q1_lt_2pct,1,0.0,-5.5672,-5.5672
avwap_252_breakout,fixed_4r_2r,q4_ge_10pct,41,0.43902439024390244,2.367658536585366,97.07400000000001
avwap_252_breakout,hybrid_50pct_target,q1_lt_2pct,1,1.0,4.0547,4.0547
avwap_252_breakout,hybrid_50pct_target,q4_ge_10pct,41,0.6829268292682927,-40.72536829268293,-1669.7401
avwap_252_breakout,ma_exit_ema9,q1_lt_2pct,1,0.0,-6.8524,-6.8524
avwap_252_breakout,ma_exit_ema9,q4_ge_10pct,41,0.4634146341463415,2.1979,90.1139
avwap_252_breakout,mfe_lockin_trail,q1_lt_2pct,1,0.0,-2.7031,-2.7031
avwap_252_breakout,mfe_lockin_trail,q4_ge_10pct,41,0.2926829268292683,-0.9939439024390244,-40.7517
avwap_252_breakout,multi_tier_partial,q1_lt_2pct,1,0.0,-2.7031,-2.7031
avwap_252_breakout,multi_tier_partial,q4_ge_10pct,41,0.5121951219512195,-0.39909024390243897,-16.362699999999997
avwap_252_breakout,next_pivot_target,q1_lt_2pct,1,0.0,-5.5672,-5.5672
avwap_252_breakout,next_pivot_target,q4_ge_10pct,41,0.7317073170731707,0.8830048780487804,36.203199999999995
avwap_252_breakout,r_multiple_2r,q1_lt_2pct,1,0.0,-2.7031,-2.7031
