strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,no,96,0.20833333333333334,-1.8080416666666668,-173.572
adx_initiation,atr_trail_1x,no_data,27,0.2962962962962963,-2.7974407407407407,-75.5309
adx_initiation,atr_trail_1x,yes,73,0.3972602739726027,0.5071657534246574,37.02309999999999
adx_initiation,atr_trail_2x,no,96,0.2916666666666667,-1.5974854166666665,-153.3586
adx_initiation,atr_trail_2x,no_data,27,0.37037037037037035,-3.8310259259259256,-103.43769999999999
adx_initiation,atr_trail_2x,yes,73,0.4931506849315068,5.116090410958904,373.4746
adx_initiation,atr_trail_mae_conditional,no,96,0.20833333333333334,-1.8080416666666668,-173.572
adx_initiation,atr_trail_mae_conditional,no_data,27,0.2962962962962963,-2.7974407407407407,-75.5309
adx_initiation,atr_trail_mae_conditional,yes,73,0.3972602739726027,0.5071657534246574,37.02309999999999
adx_initiation,atr_trail_vix_conditional,no,96,0.16666666666666666,-3.2413729166666663,-311.17179999999996
adx_initiation,atr_trail_vix_conditional,no_data,27,0.2962962962962963,-1.5303925925925925,-41.3206
adx_initiation,atr_trail_vix_conditional,yes,73,0.3972602739726027,2.2348287671232874,163.14249999999998
adx_initiation,break_even_at_1r,no,96,0.21875,-2.94611875,-282.8274
adx_initiation,break_even_at_1r,no_data,27,0.1111111111111111,-3.184788888888889,-85.9893
adx_initiation,break_even_at_1r,yes,73,0.2876712328767123,1.8675712328767122,136.3327
adx_initiation,breakeven_plus_trail,no,96,0.4375,0.6126041666666665,58.80999999999998
adx_initiation,breakeven_plus_trail,no_data,27,0.4444444444444444,0.7045185185185188,19.022000000000006
adx_initiation,breakeven_plus_trail,yes,73,0.6027397260273972,11.739242465753424,856.9647
adx_initiation,chandelier_3x,no,96,0.052083333333333336,-1.0051406250000001,-96.49350000000001
adx_initiation,chandelier_3x,no_data,27,0.07407407407407407,-1.1391962962962963,-30.7583
adx_initiation,chandelier_3x,yes,73,0.1917808219178082,2.1028342465753425,153.5069
adx_initiation,class_time_stop,no,96,0.4270833333333333,-0.33660000000000023,-32.31360000000002
adx_initiation,class_time_stop,no_data,27,0.5555555555555556,11.964955555555557,323.0538
adx_initiation,class_time_stop,yes,73,0.5616438356164384,7.393028767123288,539.6911
adx_initiation,earnings_blackout,no,96,0.4375,8.334058333333333,800.0696
adx_initiation,earnings_blackout,no_data,27,0.48148148148148145,3.98241851851852,107.52530000000004
adx_initiation,earnings_blackout,yes,73,0.6164383561643836,6.245832876712329,455.94579999999996
adx_initiation,fixed_4r_2r,no,96,0.2916666666666667,-2.8678010416666666,-275.3089
adx_initiation,fixed_4r_2r,no_data,27,0.4444444444444444,5.491822222222222,148.2792
adx_initiation,fixed_4r_2r,yes,73,0.547945205479452,9.077856164383562,662.6835
adx_initiation,hybrid_50pct_target,no,96,0.3541666666666667,-2.7817250000000002,-267.04560000000004
adx_initiation,hybrid_50pct_target,no_data,27,0.48148148148148145,-1.9318407407407405,-52.159699999999994
