strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,T1a,21,0.38095238095238093,0.21012380952380946,4.4125999999999985
adx_initiation,atr_trail_1x,T1c,1,0.0,-3.5745,-3.5745
adx_initiation,atr_trail_1x,T2,21,0.23809523809523808,-0.6269809523809523,-13.166599999999999
adx_initiation,atr_trail_1x,T3,17,0.4117647058823529,2.6273941176470585,44.665699999999994
adx_initiation,atr_trail_1x,unknown,136,0.27205882352941174,-1.7971838235294118,-244.417
adx_initiation,atr_trail_2x,T1a,21,0.42857142857142855,0.19987619047619049,4.1974
adx_initiation,atr_trail_2x,T1c,1,0.0,-7.1489,-7.1489
adx_initiation,atr_trail_2x,T2,21,0.42857142857142855,3.0654142857142856,64.3737
adx_initiation,atr_trail_2x,T3,17,0.5294117647058824,1.2310647058823527,20.928099999999997
adx_initiation,atr_trail_2x,unknown,136,0.34558823529411764,0.25241176470588217,34.327999999999975
adx_initiation,atr_trail_mae_conditional,T1a,21,0.38095238095238093,0.21012380952380946,4.4125999999999985
adx_initiation,atr_trail_mae_conditional,T1c,1,0.0,-3.5745,-3.5745
adx_initiation,atr_trail_mae_conditional,T2,21,0.23809523809523808,-0.6269809523809523,-13.166599999999999
adx_initiation,atr_trail_mae_conditional,T3,17,0.4117647058823529,2.6273941176470585,44.665699999999994
adx_initiation,atr_trail_mae_conditional,unknown,136,0.27205882352941174,-1.7971838235294118,-244.417
adx_initiation,atr_trail_vix_conditional,T1a,21,0.38095238095238093,1.9640761904761903,41.245599999999996
adx_initiation,atr_trail_vix_conditional,T1c,1,0.0,-3.5745,-3.5745
adx_initiation,atr_trail_vix_conditional,T2,21,0.2857142857142857,-0.08718095238095229,-1.8307999999999982
adx_initiation,atr_trail_vix_conditional,T3,17,0.35294117647058826,-2.7100176470588235,-46.0703
adx_initiation,atr_trail_vix_conditional,unknown,136,0.2426470588235294,-1.317058088235294,-179.1199
adx_initiation,break_even_at_1r,T1a,21,0.23809523809523808,2.032247619047619,42.6772
adx_initiation,break_even_at_1r,T1c,1,0.0,-3.5745,-3.5745
adx_initiation,break_even_at_1r,T2,21,0.047619047619047616,-0.5688285714285714,-11.9454
adx_initiation,break_even_at_1r,T3,17,0.4117647058823529,-1.599794117647059,-27.1965
adx_initiation,break_even_at_1r,unknown,136,0.23529411764705882,-1.7091529411764705,-232.4448
adx_initiation,breakeven_plus_trail,T1a,21,0.38095238095238093,3.5654428571428576,74.8743
adx_initiation,breakeven_plus_trail,T1c,1,0.0,-7.1489,-7.1489
adx_initiation,breakeven_plus_trail,T2,21,0.47619047619047616,9.394961904761905,197.2942
adx_initiation,breakeven_plus_trail,T3,17,0.7647058823529411,8.420617647058823,143.1505
adx_initiation,breakeven_plus_trail,unknown,136,0.49264705882352944,3.8722544117647053,526.6265999999999
adx_initiation,chandelier_3x,T1a,21,0.23809523809523808,0.42950000000000005,9.0195
adx_initiation,chandelier_3x,T1c,1,0.0,-3.327,-3.327
adx_initiation,chandelier_3x,T2,21,0.09523809523809523,-0.7056904761904762,-14.8195
adx_initiation,chandelier_3x,T3,17,0.058823529411764705,-0.626470588235294,-10.649999999999999
adx_initiation,chandelier_3x,unknown,136,0.09558823529411764,0.3384713235294118,46.0321
adx_initiation,class_time_stop,T1a,21,0.47619047619047616,0.566976190476191,11.90650000000001
adx_initiation,class_time_stop,T1c,1,1.0,16.8358,16.8358
adx_initiation,class_time_stop,T2,21,0.5238095238095238,-2.281323809523809,-47.90779999999999
adx_initiation,class_time_stop,T3,17,0.5882352941176471,14.292817647058824,242.9779
