strategy,exit_method,mae_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,ma_exit_ema9,q4_ge_10pct,277,0.2924187725631769,-0.8065494584837546,-223.41420000000002
avwap_50_reclaim,mfe_lockin_trail,q4_ge_10pct,277,0.24548736462093862,-1.8550397111913357,-513.846
avwap_50_reclaim,multi_tier_partial,q4_ge_10pct,277,0.36462093862815886,-1.574809025270758,-436.2221
avwap_50_reclaim,next_pivot_target,q4_ge_10pct,277,0.6750902527075813,-0.8971931407942239,-248.5225
avwap_50_reclaim,r_multiple_2r,q4_ge_10pct,277,0.30685920577617326,-1.006972202166065,-278.9313
avwap_50_reclaim,r_multiple_3r,q4_ge_10pct,277,0.23465703971119134,-1.1058285198555957,-306.3145
avwap_50_reclaim,regime_flip,q4_ge_10pct,277,0.516245487364621,-0.5822429602888086,-161.2813
avwap_50_reclaim,reverse_signal,q4_ge_10pct,277,0.24548736462093862,-1.9222902527075811,-532.4744
avwap_50_reclaim,smc_mitigation_zone,q4_ge_10pct,277,0.24548736462093862,-1.9222902527075811,-532.4744
avwap_50_reclaim,time_stop_10d,q4_ge_10pct,277,0.516245487364621,-0.39507148014440424,-109.43479999999998
avwap_50_reclaim,time_stop_20d,q4_ge_10pct,277,0.516245487364621,-0.5822429602888086,-161.2813
avwap_50_reclaim,trailing_10pct,q4_ge_10pct,277,0.36101083032490977,-1.3513664259927798,-374.3285
avwap_50_reclaim,trailing_15pct,q4_ge_10pct,277,0.37184115523465705,-2.010897833935018,-557.0187
avwap_50_reclaim,trailing_5pct,q4_ge_10pct,277,0.2779783393501805,-1.2411068592057763,-343.7866
awesome_oscillator,atr_trail_1x,q4_ge_10pct,56,0.25,-1.5419660714285714,-86.3501
awesome_oscillator,atr_trail_2x,q4_ge_10pct,56,0.35714285714285715,-1.0786214285714286,-60.4028
awesome_oscillator,atr_trail_mae_conditional,q4_ge_10pct,56,0.25,-1.5419660714285714,-86.3501
awesome_oscillator,atr_trail_vix_conditional,q4_ge_10pct,56,0.21428571428571427,-1.4557535714285714,-81.5222
awesome_oscillator,break_even_at_1r,q4_ge_10pct,56,0.125,-1.5306392857142856,-85.7158
awesome_oscillator,breakeven_plus_trail,q4_ge_10pct,56,0.4642857142857143,1.9734357142857142,110.5124
awesome_oscillator,chandelier_3x,q4_ge_10pct,56,0.3392857142857143,-1.695042857142857,-94.9224
awesome_oscillator,class_time_stop,q4_ge_10pct,56,0.48214285714285715,-1.4832464285714284,-83.06179999999999
awesome_oscillator,earnings_blackout,q4_ge_10pct,56,0.5357142857142857,6.473467857142857,362.5142
awesome_oscillator,fixed_4r_2r,q4_ge_10pct,56,0.39285714285714285,1.0003321428571428,56.0186
awesome_oscillator,hybrid_50pct_target,q4_ge_10pct,56,0.5714285714285714,3.3368410714285717,186.8631
awesome_oscillator,ma_exit_ema9,q4_ge_10pct,56,0.32142857142857145,-0.6037410714285715,-33.8095
awesome_oscillator,mfe_lockin_trail,q4_ge_10pct,56,0.25,-1.2741660714285714,-71.3533
awesome_oscillator,multi_tier_partial,q4_ge_10pct,56,0.4107142857142857,-0.8174589285714287,-45.7777
awesome_oscillator,next_pivot_target,q4_ge_10pct,56,0.7321428571428571,-0.6917910714285715,-38.740300000000005
awesome_oscillator,r_multiple_2r,q4_ge_10pct,56,0.375,0.7373446428571429,41.2913
awesome_oscillator,r_multiple_3r,q4_ge_10pct,56,0.2857142857142857,0.6496535714285713,36.380599999999994
awesome_oscillator,regime_flip,q4_ge_10pct,56,0.5714285714285714,-0.35414464285714276,-19.832099999999993
awesome_oscillator,reverse_signal,q4_ge_10pct,56,0.25,-1.5419660714285714,-86.3501
awesome_oscillator,smc_mitigation_zone,q4_ge_10pct,56,0.25,-1.5419660714285714,-86.3501
awesome_oscillator,time_stop_10d,q4_ge_10pct,56,0.6071428571428571,0.49690178571428556,27.826499999999992
awesome_oscillator,time_stop_20d,q4_ge_10pct,56,0.5714285714285714,-0.35414464285714276,-19.832099999999993
awesome_oscillator,trailing_10pct,q4_ge_10pct,56,0.32142857142857145,-2.9101035714285715,-162.9658
awesome_oscillator,trailing_15pct,q4_ge_10pct,56,0.35714285714285715,-2.481301785714286,-138.9529
awesome_oscillator,trailing_5pct,q4_ge_10pct,56,0.30357142857142855,-0.8134839285714286,-45.5551
bollinger_lower,atr_trail_1x,q4_ge_10pct,32,0.21875,-2.1686718750000002,-69.39750000000001
bollinger_lower,atr_trail_2x,q4_ge_10pct,32,0.34375,1.4304000000000001,45.772800000000004
bollinger_lower,atr_trail_mae_conditional,q4_ge_10pct,32,0.21875,-2.1686718750000002,-69.39750000000001
bollinger_lower,atr_trail_vix_conditional,q4_ge_10pct,32,0.21875,-1.1064031250000002,-35.404900000000005
bollinger_lower,break_even_at_1r,q4_ge_10pct,32,0.1875,-0.5367249999999999,-17.175199999999997
bollinger_lower,breakeven_plus_trail,q4_ge_10pct,32,0.5625,7.4065625,237.01
bollinger_lower,chandelier_3x,q4_ge_10pct,32,0.0,-0.677240625,-21.6717
bollinger_lower,class_time_stop,q4_ge_10pct,32,0.53125,0.7202656249999999,23.048499999999997
bollinger_lower,earnings_blackout,q4_ge_10pct,32,0.5,3.8086656249999997,121.87729999999999
bollinger_lower,fixed_4r_2r,q4_ge_10pct,32,0.4375,8.251759375,264.0563
bollinger_lower,hybrid_50pct_target,q4_ge_10pct,32,0.4375,2.0099125,64.3172
bollinger_lower,ma_exit_ema9,q4_ge_10pct,32,0.40625,0.36417187500000003,11.653500000000001
bollinger_lower,mfe_lockin_trail,q4_ge_10pct,32,0.21875,-2.1030125,-67.2964
bollinger_lower,multi_tier_partial,q4_ge_10pct,32,0.4375,-0.7569531249999999,-24.222499999999997
bollinger_lower,next_pivot_target,q4_ge_10pct,32,0.59375,-0.12261250000000001,-3.9236000000000004
bollinger_lower,r_multiple_2r,q4_ge_10pct,32,0.375,2.053409375,65.7091
bollinger_lower,r_multiple_3r,q4_ge_10pct,32,0.28125,2.448303125,78.3457
bollinger_lower,regime_flip,q4_ge_10pct,32,0.59375,2.8137375,90.0396
bollinger_lower,reverse_signal,q4_ge_10pct,32,0.65625,6.67871875,213.719
bollinger_lower,smc_mitigation_zone,q4_ge_10pct,32,0.21875,-2.1686718750000002,-69.39750000000001
bollinger_lower,time_stop_10d,q4_ge_10pct,32,0.59375,2.381446875,76.2063
bollinger_lower,time_stop_20d,q4_ge_10pct,32,0.59375,2.8137375,90.0396
bollinger_lower,trailing_10pct,q4_ge_10pct,32,0.28125,0.3032218750000001,9.703100000000003
bollinger_lower,trailing_15pct,q4_ge_10pct,32,0.4375,7.552409375,241.6771
bollinger_lower,trailing_5pct,q4_ge_10pct,32,0.125,-2.154496875,-68.9439
bollinger_tight,atr_trail_1x,q4_ge_10pct,67,0.19402985074626866,-2.0371985074626866,-136.4923
bollinger_tight,atr_trail_2x,q4_ge_10pct,67,0.3582089552238806,-2.2083761194029847,-147.9612
bollinger_tight,atr_trail_mae_conditional,q4_ge_10pct,67,0.19402985074626866,-2.0371985074626866,-136.4923
bollinger_tight,atr_trail_vix_conditional,q4_ge_10pct,67,0.2537313432835821,-1.5123343283582091,-101.3264
bollinger_tight,break_even_at_1r,q4_ge_10pct,67,0.208955223880597,-0.6868671641791044,-46.0201
bollinger_tight,breakeven_plus_trail,q4_ge_10pct,67,0.47761194029850745,3.916365671641791,262.3965
bollinger_tight,chandelier_3x,q4_ge_10pct,67,0.014925373134328358,-0.46409402985074627,-31.0943
bollinger_tight,class_time_stop,q4_ge_10pct,67,0.4626865671641791,0.20444179104477603,13.697599999999994
bollinger_tight,earnings_blackout,q4_ge_10pct,67,0.5970149253731343,3.5792835820895523,239.812
bollinger_tight,fixed_4r_2r,q4_ge_10pct,67,0.417910447761194,5.557811940298508,372.3734
bollinger_tight,hybrid_50pct_target,q4_ge_10pct,67,0.5522388059701493,0.920382089552239,61.66560000000001
bollinger_tight,ma_exit_ema9,q4_ge_10pct,67,0.44776119402985076,-0.3245686567164179,-21.7461
bollinger_tight,mfe_lockin_trail,q4_ge_10pct,67,0.19402985074626866,-1.8826731343283583,-126.1391
bollinger_tight,multi_tier_partial,q4_ge_10pct,67,0.3582089552238806,-1.5307701492537313,-102.5616
bollinger_tight,next_pivot_target,q4_ge_10pct,67,0.6567164179104478,0.2264701492537313,15.173499999999997
bollinger_tight,r_multiple_2r,q4_ge_10pct,67,0.29850746268656714,0.5450641791044776,36.519299999999994
bollinger_tight,r_multiple_3r,q4_ge_10pct,67,0.2537313432835821,1.2228388059701492,81.9302
bollinger_tight,regime_flip,q4_ge_10pct,67,0.5074626865671642,0.010425373134328479,0.6985000000000081
bollinger_tight,reverse_signal,q4_ge_10pct,67,0.6567164179104478,5.893707462686567,394.8784
bollinger_tight,smc_mitigation_zone,q4_ge_10pct,67,0.19402985074626866,-2.0371985074626866,-136.4923
bollinger_tight,time_stop_10d,q4_ge_10pct,67,0.40298507462686567,-1.0689,-71.6163
bollinger_tight,time_stop_20d,q4_ge_10pct,67,0.5074626865671642,0.010425373134328479,0.6985000000000081
bollinger_tight,trailing_10pct,q4_ge_10pct,67,0.34328358208955223,-0.9155925373134329,-61.3447
bollinger_tight,trailing_15pct,q4_ge_10pct,67,0.417910447761194,-0.23238656716417902,-15.569899999999993
bollinger_tight,trailing_5pct,q4_ge_10pct,67,0.23880597014925373,-1.7103134328358207,-114.591
break_retest_confluence,atr_trail_1x,q4_ge_10pct,18,0.2222222222222222,-1.402577777777778,-25.2464
break_retest_confluence,atr_trail_2x,q4_ge_10pct,18,0.2777777777777778,-2.4407722222222223,-43.9339
break_retest_confluence,atr_trail_mae_conditional,q4_ge_10pct,18,0.2222222222222222,-1.402577777777778,-25.2464
break_retest_confluence,atr_trail_vix_conditional,q4_ge_10pct,18,0.2777777777777778,-1.6107888888888888,-28.9942
break_retest_confluence,break_even_at_1r,q4_ge_10pct,18,0.16666666666666666,-1.0565888888888888,-19.0186
break_retest_confluence,breakeven_plus_trail,q4_ge_10pct,18,0.3333333333333333,0.3055388888888889,5.499700000000001
break_retest_confluence,chandelier_3x,q4_ge_10pct,18,0.2777777777777778,-2.3884222222222222,-42.9916
break_retest_confluence,class_time_stop,q4_ge_10pct,18,0.4444444444444444,-8.556538888888888,-154.0177
break_retest_confluence,earnings_blackout,q4_ge_10pct,18,0.4444444444444444,-6.302316666666666,-113.4417
break_retest_confluence,fixed_4r_2r,q4_ge_10pct,18,0.2777777777777778,-2.8359333333333336,-51.046800000000005
break_retest_confluence,hybrid_50pct_target,q4_ge_10pct,18,0.6111111111111112,-5.430727777777778,-97.7531
break_retest_confluence,ma_exit_ema9,q4_ge_10pct,18,0.4444444444444444,-0.6649333333333334,-11.9688
break_retest_confluence,mfe_lockin_trail,q4_ge_10pct,18,0.2222222222222222,-1.4007944444444445,-25.2143
break_retest_confluence,multi_tier_partial,q4_ge_10pct,18,0.5,-0.4445444444444444,-8.0018
break_retest_confluence,next_pivot_target,q4_ge_10pct,18,0.7777777777777778,-0.4196111111111111,-7.553
break_retest_confluence,r_multiple_2r,q4_ge_10pct,18,0.3333333333333333,-1.578916666666667,-28.420500000000004
break_retest_confluence,r_multiple_3r,q4_ge_10pct,18,0.2222222222222222,-1.9279277777777777,-34.7027
break_retest_confluence,regime_flip,q4_ge_10pct,18,0.4444444444444444,-4.7173,-84.9114
break_retest_confluence,reverse_signal,q4_ge_10pct,18,0.2222222222222222,-1.402577777777778,-25.2464
break_retest_confluence,smc_mitigation_zone,q4_ge_10pct,18,0.2222222222222222,-1.402577777777778,-25.2464
break_retest_confluence,time_stop_10d,q4_ge_10pct,18,0.3333333333333333,-4.542566666666667,-81.7662
break_retest_confluence,time_stop_20d,q4_ge_10pct,18,0.4444444444444444,-4.7173,-84.9114
break_retest_confluence,trailing_10pct,q4_ge_10pct,18,0.2222222222222222,-2.9279888888888888,-52.7038
break_retest_confluence,trailing_15pct,q4_ge_10pct,18,0.2222222222222222,-5.286233333333333,-95.1522
break_retest_confluence,trailing_5pct,q4_ge_10pct,18,0.3888888888888889,0.01480555555555554,0.26649999999999974
break_retest_volume,atr_trail_1x,q4_ge_10pct,78,0.20512820512820512,-1.294048717948718,-100.9358
break_retest_volume,atr_trail_2x,q4_ge_10pct,78,0.24358974358974358,-2.6851576923076923,-209.4423
break_retest_volume,atr_trail_mae_conditional,q4_ge_10pct,78,0.20512820512820512,-1.294048717948718,-100.9358
break_retest_volume,atr_trail_vix_conditional,q4_ge_10pct,78,0.15384615384615385,-1.9909076923076923,-155.2908
break_retest_volume,break_even_at_1r,q4_ge_10pct,78,0.10256410256410256,-1.3661897435897434,-106.5628
break_retest_volume,breakeven_plus_trail,q4_ge_10pct,78,0.24358974358974358,-0.28369615384615376,-22.128299999999992
break_retest_volume,chandelier_3x,q4_ge_10pct,78,0.28205128205128205,-3.227933333333333,-251.7788
break_retest_volume,class_time_stop,q4_ge_10pct,78,0.358974358974359,-4.785261538461538,-373.25039999999996
break_retest_volume,earnings_blackout,q4_ge_10pct,78,0.46153846153846156,4.199765384615385,327.5817
break_retest_volume,fixed_4r_2r,q4_ge_10pct,78,0.21794871794871795,-3.6075833333333334,-281.3915
break_retest_volume,hybrid_50pct_target,q4_ge_10pct,78,0.38461538461538464,-16.997514102564104,-1325.8061
break_retest_volume,ma_exit_ema9,q4_ge_10pct,78,0.32051282051282054,-0.06461794871794875,-5.040200000000002
break_retest_volume,mfe_lockin_trail,q4_ge_10pct,78,0.20512820512820512,-1.4472884615384616,-112.88850000000001
break_retest_volume,multi_tier_partial,q4_ge_10pct,78,0.34615384615384615,-0.9342025641025641,-72.8678
break_retest_volume,next_pivot_target,q4_ge_10pct,78,0.6282051282051282,-2.287905128205128,-178.4566
break_retest_volume,r_multiple_2r,q4_ge_10pct,78,0.2948717948717949,-0.40161538461538465,-31.326000000000004
break_retest_volume,r_multiple_3r,q4_ge_10pct,78,0.23076923076923078,-0.5642794871794873,-44.01380000000001
break_retest_volume,regime_flip,q4_ge_10pct,78,0.3717948717948718,-4.342773076923076,-338.73629999999997
break_retest_volume,reverse_signal,q4_ge_10pct,78,0.20512820512820512,-1.294048717948718,-100.9358
break_retest_volume,smc_mitigation_zone,q4_ge_10pct,78,0.20512820512820512,-1.294048717948718,-100.9358
break_retest_volume,time_stop_10d,q4_ge_10pct,78,0.38461538461538464,-2.441301282051282,-190.4215
break_retest_volume,time_stop_20d,q4_ge_10pct,78,0.3717948717948718,-4.342773076923076,-338.73629999999997
break_retest_volume,trailing_10pct,q4_ge_10pct,78,0.21794871794871795,-3.501766666666667,-273.1378
break_retest_volume,trailing_15pct,q4_ge_10pct,78,0.23076923076923078,-2.4186166666666664,-188.6521
break_retest_volume,trailing_5pct,q4_ge_10pct,78,0.19230769230769232,-1.6328910256410256,-127.3655
bullish_engulfing_support,atr_trail_1x,q4_ge_10pct,7,0.14285714285714285,-1.6291857142857142,-11.4043
bullish_engulfing_support,atr_trail_2x,q4_ge_10pct,7,0.14285714285714285,-4.938828571428572,-34.5718
bullish_engulfing_support,atr_trail_mae_conditional,q4_ge_10pct,7,0.14285714285714285,-1.6291857142857142,-11.4043
bullish_engulfing_support,atr_trail_vix_conditional,q4_ge_10pct,7,0.2857142857142857,-2.0703428571428573,-14.4924
bullish_engulfing_support,break_even_at_1r,q4_ge_10pct,7,0.0,-1.9792857142857143,-13.855
bullish_engulfing_support,breakeven_plus_trail,q4_ge_10pct,7,0.2857142857142857,-1.877114285714286,-13.139800000000001
bullish_engulfing_support,chandelier_3x,q4_ge_10pct,7,0.14285714285714285,-3.4075285714285712,-23.8527
bullish_engulfing_support,class_time_stop,q4_ge_10pct,7,0.5714285714285714,-1.893942857142857,-13.257599999999998
bullish_engulfing_support,earnings_blackout,q4_ge_10pct,7,0.7142857142857143,-0.11152857142857117,-0.7806999999999982
bullish_engulfing_support,fixed_4r_2r,q4_ge_10pct,7,0.14285714285714285,-4.7301142857142855,-33.1108
bullish_engulfing_support,hybrid_50pct_target,q4_ge_10pct,7,0.42857142857142855,-26.994271428571434,-188.95990000000003
bullish_engulfing_support,ma_exit_ema9,q4_ge_10pct,7,0.2857142857142857,-1.5338714285714286,-10.7371
bullish_engulfing_support,mfe_lockin_trail,q4_ge_10pct,7,0.14285714285714285,-1.6223142857142856,-11.3562
bullish_engulfing_support,multi_tier_partial,q4_ge_10pct,7,0.5714285714285714,-1.016757142857143,-7.1173
bullish_engulfing_support,next_pivot_target,q4_ge_10pct,7,0.5714285714285714,-2.0562857142857145,-14.394
bullish_engulfing_support,r_multiple_2r,q4_ge_10pct,7,0.2857142857142857,-1.553242857142857,-10.872699999999998
bullish_engulfing_support,r_multiple_3r,q4_ge_10pct,7,0.14285714285714285,-2.007242857142857,-14.050699999999999
bullish_engulfing_support,regime_flip,q4_ge_10pct,7,0.14285714285714285,-3.5053571428571426,-24.537499999999998
bullish_engulfing_support,reverse_signal,q4_ge_10pct,7,0.14285714285714285,-1.6291857142857142,-11.4043
bullish_engulfing_support,smc_mitigation_zone,q4_ge_10pct,7,0.14285714285714285,-1.6291857142857142,-11.4043
bullish_engulfing_support,time_stop_10d,q4_ge_10pct,7,0.42857142857142855,-1.2936999999999999,-9.0559
bullish_engulfing_support,time_stop_20d,q4_ge_10pct,7,0.14285714285714285,-3.5053571428571426,-24.537499999999998
bullish_engulfing_support,trailing_10pct,q4_ge_10pct,7,0.42857142857142855,1.285728571428572,9.000100000000003
bullish_engulfing_support,trailing_15pct,q4_ge_10pct,7,0.2857142857142857,-5.0742714285714285,-35.5199
bullish_engulfing_support,trailing_5pct,q4_ge_10pct,7,0.2857142857142857,-2.3783,-16.6481
buyback_8k_recent_long,atr_trail_1x,q4_ge_10pct,48,0.10416666666666667,-3.922160416666667,-188.2637
buyback_8k_recent_long,atr_trail_2x,q4_ge_10pct,48,0.2708333333333333,-3.9546000000000006,-189.82080000000002
buyback_8k_recent_long,atr_trail_mae_conditional,q4_ge_10pct,48,0.10416666666666667,-3.922160416666667,-188.2637
buyback_8k_recent_long,atr_trail_vix_conditional,q4_ge_10pct,48,0.14583333333333334,-3.811733333333333,-182.9632
buyback_8k_recent_long,break_even_at_1r,q4_ge_10pct,48,0.08333333333333333,-2.40280625,-115.3347
buyback_8k_recent_long,breakeven_plus_trail,q4_ge_10pct,48,0.3958333333333333,0.22063958333333322,10.590699999999995
buyback_8k_recent_long,chandelier_3x,q4_ge_10pct,48,0.1875,-0.5916208333333332,-28.397799999999993
buyback_8k_recent_long,class_time_stop,q4_ge_10pct,48,0.4375,1.1526958333333335,55.32940000000001
buyback_8k_recent_long,earnings_blackout,q4_ge_10pct,48,0.4791666666666667,0.8862333333333337,42.539200000000015
buyback_8k_recent_long,fixed_4r_2r,q4_ge_10pct,48,0.2916666666666667,-2.5088000000000004,-120.42240000000001
buyback_8k_recent_long,hybrid_50pct_target,q4_ge_10pct,48,0.3958333333333333,0.4249937500000002,20.39970000000001
buyback_8k_recent_long,ma_exit_ema9,q4_ge_10pct,48,0.3333333333333333,-0.9790187499999999,-46.9929
buyback_8k_recent_long,mfe_lockin_trail,q4_ge_10pct,48,0.10416666666666667,-4.038460416666667,-193.8461
buyback_8k_recent_long,multi_tier_partial,q4_ge_10pct,48,0.3333333333333333,-2.806770833333333,-134.725
buyback_8k_recent_long,next_pivot_target,q4_ge_10pct,48,0.4791666666666667,-1.2130708333333333,-58.2274
buyback_8k_recent_long,r_multiple_2r,q4_ge_10pct,48,0.2708333333333333,-1.2847937500000002,-61.670100000000005
buyback_8k_recent_long,r_multiple_3r,q4_ge_10pct,48,0.25,-0.41306875000000004,-19.8273
buyback_8k_recent_long,regime_flip,q4_ge_10pct,48,0.4375,1.5493250000000003,74.36760000000001
buyback_8k_recent_long,reverse_signal,q4_ge_10pct,48,0.10416666666666667,-3.922160416666667,-188.2637
buyback_8k_recent_long,smc_mitigation_zone,q4_ge_10pct,48,0.10416666666666667,-3.922160416666667,-188.2637
buyback_8k_recent_long,time_stop_10d,q4_ge_10pct,48,0.5,1.959464583333333,94.05429999999998
buyback_8k_recent_long,time_stop_20d,q4_ge_10pct,48,0.4375,1.5493250000000003,74.36760000000001
buyback_8k_recent_long,trailing_10pct,q4_ge_10pct,48,0.14583333333333334,-4.505347916666667,-216.2567
buyback_8k_recent_long,trailing_15pct,q4_ge_10pct,48,0.2916666666666667,-2.3301979166666666,-111.8495
buyback_8k_recent_long,trailing_5pct,q4_ge_10pct,48,0.125,-2.84369375,-136.4973
camarilla_r3_breakout,atr_trail_1x,q4_ge_10pct,46,0.1956521739130435,-2.643708695652174,-121.61059999999999
camarilla_r3_breakout,atr_trail_2x,q4_ge_10pct,46,0.391304347826087,0.08348260869565234,3.8402000000000074
camarilla_r3_breakout,atr_trail_mae_conditional,q4_ge_10pct,46,0.1956521739130435,-2.643708695652174,-121.61059999999999
camarilla_r3_breakout,atr_trail_vix_conditional,q4_ge_10pct,46,0.17391304347826086,-3.0883978260869567,-142.0663
camarilla_r3_breakout,break_even_at_1r,q4_ge_10pct,46,0.06521739130434782,-2.7144913043478263,-124.8666
