strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,high_gt_20,12,0.4166666666666667,2.0845,25.014
adx_initiation,atr_trail_1x,low_1_5,82,0.35365853658536583,-0.22217560975609763,-18.218400000000006
adx_initiation,atr_trail_1x,mid_6_20,38,0.23684210526315788,-1.24845,-47.4411
adx_initiation,atr_trail_1x,none,64,0.21875,-2.6786609375,-171.4343
adx_initiation,atr_trail_2x,high_gt_20,12,0.5833333333333334,10.228475,122.7417
adx_initiation,atr_trail_2x,low_1_5,82,0.3902439024390244,0.6965585365853659,57.1178
adx_initiation,atr_trail_2x,mid_6_20,38,0.4473684210526316,1.363694736842105,51.82039999999999
adx_initiation,atr_trail_2x,none,64,0.28125,-1.7969,-115.0016
adx_initiation,atr_trail_mae_conditional,high_gt_20,12,0.4166666666666667,2.0845,25.014
adx_initiation,atr_trail_mae_conditional,low_1_5,82,0.35365853658536583,-0.22217560975609763,-18.218400000000006
adx_initiation,atr_trail_mae_conditional,mid_6_20,38,0.23684210526315788,-1.24845,-47.4411
adx_initiation,atr_trail_mae_conditional,none,64,0.21875,-2.6786609375,-171.4343
adx_initiation,atr_trail_vix_conditional,high_gt_20,12,0.5833333333333334,5.307466666666666,63.68959999999999
adx_initiation,atr_trail_vix_conditional,low_1_5,82,0.2682926829268293,-0.9125426829268294,-74.8285
adx_initiation,atr_trail_vix_conditional,mid_6_20,38,0.3157894736842105,0.7821447368421053,29.721500000000002
adx_initiation,atr_trail_vix_conditional,none,64,0.1875,-3.2489453125,-207.9325
adx_initiation,break_even_at_1r,high_gt_20,12,0.25,7.784108333333333,93.4093
adx_initiation,break_even_at_1r,low_1_5,82,0.2804878048780488,-0.7481987804878049,-61.3523
adx_initiation,break_even_at_1r,mid_6_20,38,0.18421052631578946,-1.4249342105263159,-54.1475
adx_initiation,break_even_at_1r,none,64,0.1875,-3.2873984375,-210.3935
adx_initiation,breakeven_plus_trail,high_gt_20,12,0.75,29.8323,357.9876
adx_initiation,breakeven_plus_trail,low_1_5,82,0.524390243902439,3.1024402439024388,254.40009999999998
adx_initiation,breakeven_plus_trail,mid_6_20,38,0.5,7.359005263157894,279.6422
adx_initiation,breakeven_plus_trail,none,64,0.421875,0.6682312499999998,42.76679999999999
adx_initiation,chandelier_3x,high_gt_20,12,0.16666666666666666,-0.028508333333333306,-0.3420999999999997
