strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,HIGH,39,0.1282051282051282,-3.3367948717948717,-130.135
adx_initiation,atr_trail_1x,LOW,48,0.2916666666666667,-1.6092145833333333,-77.2423
adx_initiation,atr_trail_1x,MEDIUM,68,0.36764705882352944,0.5078544117647058,34.534099999999995
adx_initiation,atr_trail_1x,MEDIUM_HIGH,37,0.35135135135135137,-0.5176675675675676,-19.1537
adx_initiation,atr_trail_1x,VERY_HIGH,4,0.0,-5.0207250000000005,-20.082900000000002
adx_initiation,atr_trail_2x,HIGH,39,0.3076923076923077,1.278928205128205,49.87819999999999
adx_initiation,atr_trail_2x,LOW,48,0.375,0.05149583333333322,2.4717999999999947
adx_initiation,atr_trail_2x,MEDIUM,68,0.4411764705882353,1.4911882352941175,101.40079999999999
adx_initiation,atr_trail_2x,MEDIUM_HIGH,37,0.3783783783783784,-0.004521621621621646,-0.1673000000000009
adx_initiation,atr_trail_2x,VERY_HIGH,4,0.0,-9.2263,-36.9052
adx_initiation,atr_trail_mae_conditional,HIGH,39,0.1282051282051282,-3.3367948717948717,-130.135
adx_initiation,atr_trail_mae_conditional,LOW,48,0.2916666666666667,-1.6092145833333333,-77.2423
adx_initiation,atr_trail_mae_conditional,MEDIUM,68,0.36764705882352944,0.5078544117647058,34.534099999999995
adx_initiation,atr_trail_mae_conditional,MEDIUM_HIGH,37,0.35135135135135137,-0.5176675675675676,-19.1537
adx_initiation,atr_trail_mae_conditional,VERY_HIGH,4,0.0,-5.0207250000000005,-20.082900000000002
adx_initiation,atr_trail_vix_conditional,HIGH,39,0.07692307692307693,-3.7531410256410256,-146.3725
adx_initiation,atr_trail_vix_conditional,LOW,48,0.3125,-0.44121250000000006,-21.178200000000004
adx_initiation,atr_trail_vix_conditional,MEDIUM,68,0.38235294117647056,0.49165882352941176,33.4328
adx_initiation,atr_trail_vix_conditional,MEDIUM_HIGH,37,0.24324324324324326,-0.9895486486486487,-36.6133
adx_initiation,atr_trail_vix_conditional,VERY_HIGH,4,0.0,-4.654675,-18.6187
adx_initiation,break_even_at_1r,HIGH,39,0.1282051282051282,-3.1666717948717946,-123.50019999999999
adx_initiation,break_even_at_1r,LOW,48,0.25,-1.47770625,-70.9299
adx_initiation,break_even_at_1r,MEDIUM,68,0.23529411764705882,0.24542058823529422,16.688600000000008
adx_initiation,break_even_at_1r,MEDIUM_HIGH,37,0.32432432432432434,-0.8749756756756757,-32.3741
adx_initiation,break_even_at_1r,VERY_HIGH,4,0.0,-5.5921,-22.3684
adx_initiation,breakeven_plus_trail,HIGH,39,0.38461538461538464,3.3865205128205127,132.0743
adx_initiation,breakeven_plus_trail,LOW,48,0.5416666666666666,5.0669625,243.2142
adx_initiation,breakeven_plus_trail,MEDIUM,68,0.5294117647058824,4.149441176470588,282.162
adx_initiation,breakeven_plus_trail,MEDIUM_HIGH,37,0.5405405405405406,6.328562162162163,234.1568
adx_initiation,breakeven_plus_trail,VERY_HIGH,4,0.25,10.79735,43.1894
adx_initiation,chandelier_3x,HIGH,39,0.23076923076923078,1.8069000000000004,70.46910000000001
adx_initiation,chandelier_3x,LOW,48,0.041666666666666664,-0.0720770833333333,-3.4596999999999984
adx_initiation,chandelier_3x,MEDIUM,68,0.07352941176470588,-0.5870970588235295,-39.9226
adx_initiation,chandelier_3x,MEDIUM_HIGH,37,0.13513513513513514,0.13182702702702698,4.877599999999998
adx_initiation,chandelier_3x,VERY_HIGH,4,0.0,-1.4273250000000002,-5.709300000000001
adx_initiation,class_time_stop,HIGH,39,0.358974358974359,-0.42008461538461517,-16.38329999999999
adx_initiation,class_time_stop,LOW,48,0.5208333333333334,4.69593125,225.4047
adx_initiation,class_time_stop,MEDIUM,68,0.5882352941176471,9.534336764705884,648.3349000000001
adx_initiation,class_time_stop,MEDIUM_HIGH,37,0.4594594594594595,-0.5850351351351352,-21.6463
adx_initiation,class_time_stop,VERY_HIGH,4,0.25,-1.3196750000000002,-5.278700000000001
adx_initiation,earnings_blackout,HIGH,39,0.38461538461538464,8.477051282051283,330.605
adx_initiation,earnings_blackout,LOW,48,0.5,3.3780687500000006,162.14730000000003
adx_initiation,earnings_blackout,MEDIUM,68,0.5588235294117647,8.054416176470587,547.7003
adx_initiation,earnings_blackout,MEDIUM_HIGH,37,0.5945945945945946,8.600997297297297,318.2369
adx_initiation,earnings_blackout,VERY_HIGH,4,0.25,1.2127999999999979,4.8511999999999915
adx_initiation,fixed_4r_2r,HIGH,39,0.3333333333333333,0.49925641025641,19.47099999999999
adx_initiation,fixed_4r_2r,LOW,48,0.4583333333333333,5.4232000000000005,260.3136
adx_initiation,fixed_4r_2r,MEDIUM,68,0.45588235294117646,3.998014705882353,271.865
adx_initiation,fixed_4r_2r,MEDIUM_HIGH,37,0.35135135135135137,-0.06987027027027053,-2.5852000000000093
adx_initiation,fixed_4r_2r,VERY_HIGH,4,0.25,-3.3526499999999997,-13.410599999999999
adx_initiation,hybrid_50pct_target,HIGH,39,0.3076923076923077,-0.6320230769230769,-24.648899999999998
adx_initiation,hybrid_50pct_target,LOW,48,0.5416666666666666,1.213733333333333,58.25919999999999
adx_initiation,hybrid_50pct_target,MEDIUM,68,0.5882352941176471,4.567554411764706,310.5937
adx_initiation,hybrid_50pct_target,MEDIUM_HIGH,37,0.4864864864864865,0.049208108108107974,1.820699999999995
adx_initiation,hybrid_50pct_target,VERY_HIGH,4,0.25,-2.5389749999999998,-10.155899999999999
adx_initiation,ma_exit_ema9,HIGH,39,0.2564102564102564,1.8276769230769234,71.27940000000001
adx_initiation,ma_exit_ema9,LOW,48,0.4791666666666667,1.3160145833333334,63.1687
adx_initiation,ma_exit_ema9,MEDIUM,68,0.39705882352941174,-0.23206323529411763,-15.780299999999999
adx_initiation,ma_exit_ema9,MEDIUM_HIGH,37,0.43243243243243246,0.7683837837837839,28.430200000000003
adx_initiation,ma_exit_ema9,VERY_HIGH,4,0.25,-4.231275,-16.9251
adx_initiation,mfe_lockin_trail,HIGH,39,0.15384615384615385,-2.99055641025641,-116.6317
adx_initiation,mfe_lockin_trail,LOW,48,0.2916666666666667,-1.8893604166666667,-90.6893
adx_initiation,mfe_lockin_trail,MEDIUM,68,0.36764705882352944,0.3519558823529413,23.933000000000007
adx_initiation,mfe_lockin_trail,MEDIUM_HIGH,37,0.35135135135135137,-0.3694486486486486,-13.669599999999999
adx_initiation,mfe_lockin_trail,VERY_HIGH,4,0.0,-5.0207250000000005,-20.082900000000002
adx_initiation,multi_tier_partial,HIGH,39,0.358974358974359,-1.8098025641025641,-70.5823
adx_initiation,multi_tier_partial,LOW,48,0.375,-1.2496291666666666,-59.9822
adx_initiation,multi_tier_partial,MEDIUM,68,0.5441176470588235,0.3921279411764706,26.6647
adx_initiation,multi_tier_partial,MEDIUM_HIGH,37,0.4594594594594595,0.40233783783783783,14.8865
adx_initiation,multi_tier_partial,VERY_HIGH,4,0.0,-5.0207250000000005,-20.082900000000002
adx_initiation,next_pivot_target,HIGH,39,0.6666666666666666,-0.3137538461538461,-12.236399999999998
adx_initiation,next_pivot_target,LOW,48,0.7291666666666666,-0.34160416666666654,-16.396999999999995
adx_initiation,next_pivot_target,MEDIUM,68,0.75,0.4787823529411765,32.5572
adx_initiation,next_pivot_target,MEDIUM_HIGH,37,0.8918918918918919,3.441835135135135,127.3479
adx_initiation,next_pivot_target,VERY_HIGH,4,0.5,-4.131925,-16.5277
adx_initiation,r_multiple_2r,HIGH,39,0.28205128205128205,-1.0457282051282049,-40.78339999999999
adx_initiation,r_multiple_2r,LOW,48,0.3541666666666667,0.5734562499999999,27.525899999999993
adx_initiation,r_multiple_2r,MEDIUM,68,0.4411764705882353,2.005194117647059,136.35320000000002
adx_initiation,r_multiple_2r,MEDIUM_HIGH,37,0.35135135135135137,-0.10828108108108135,-4.00640000000001
adx_initiation,r_multiple_2r,VERY_HIGH,4,0.0,-5.5921,-22.3684
adx_initiation,r_multiple_3r,HIGH,39,0.20512820512820512,-1.6541102564102563,-64.5103
adx_initiation,r_multiple_3r,LOW,48,0.3333333333333333,2.49614375,119.8149
adx_initiation,r_multiple_3r,MEDIUM,68,0.4117647058823529,3.441530882352941,234.0241
adx_initiation,r_multiple_3r,MEDIUM_HIGH,37,0.2972972972972973,1.568637837837838,58.03960000000001
adx_initiation,r_multiple_3r,VERY_HIGH,4,0.0,-5.5921,-22.3684
adx_initiation,regime_flip,HIGH,39,0.28205128205128205,-2.6055846153846156,-101.6178
adx_initiation,regime_flip,LOW,48,0.5833333333333334,4.983410416666667,239.2037
adx_initiation,regime_flip,MEDIUM,68,0.5735294117647058,2.615398529411765,177.8471
adx_initiation,regime_flip,MEDIUM_HIGH,37,0.4594594594594595,0.36913513513513563,13.658000000000019
adx_initiation,regime_flip,VERY_HIGH,4,0.25,-11.3669,-45.4676
adx_initiation,reverse_signal,HIGH,39,0.1282051282051282,-3.3367948717948717,-130.135
adx_initiation,reverse_signal,LOW,48,0.2916666666666667,-1.6092145833333333,-77.2423
adx_initiation,reverse_signal,MEDIUM,68,0.36764705882352944,0.5078544117647058,34.534099999999995
adx_initiation,reverse_signal,MEDIUM_HIGH,37,0.35135135135135137,-0.5176675675675676,-19.1537
adx_initiation,reverse_signal,VERY_HIGH,4,0.0,-5.0207250000000005,-20.082900000000002
adx_initiation,smc_mitigation_zone,HIGH,39,0.1282051282051282,-3.3367948717948717,-130.135
adx_initiation,smc_mitigation_zone,LOW,48,0.2916666666666667,-1.6092145833333333,-77.2423
adx_initiation,smc_mitigation_zone,MEDIUM,68,0.36764705882352944,0.5078544117647058,34.534099999999995
adx_initiation,smc_mitigation_zone,MEDIUM_HIGH,37,0.35135135135135137,-0.5176675675675676,-19.1537
adx_initiation,smc_mitigation_zone,VERY_HIGH,4,0.0,-5.0207250000000005,-20.082900000000002
adx_initiation,time_stop_10d,HIGH,39,0.38461538461538464,0.791946153846154,30.885900000000007
adx_initiation,time_stop_10d,LOW,48,0.5,3.5527874999999995,170.53379999999999
adx_initiation,time_stop_10d,MEDIUM,68,0.5441176470588235,1.7649867647058826,120.01910000000001
adx_initiation,time_stop_10d,MEDIUM_HIGH,37,0.4864864864864865,3.8803675675675677,143.5736
adx_initiation,time_stop_10d,VERY_HIGH,4,0.0,-9.091875,-36.3675
adx_initiation,time_stop_20d,HIGH,39,0.28205128205128205,-2.6055846153846156,-101.6178
adx_initiation,time_stop_20d,LOW,48,0.5833333333333334,4.983410416666667,239.2037
adx_initiation,time_stop_20d,MEDIUM,68,0.5735294117647058,2.615398529411765,177.8471
adx_initiation,time_stop_20d,MEDIUM_HIGH,37,0.4594594594594595,0.36913513513513563,13.658000000000019
adx_initiation,time_stop_20d,VERY_HIGH,4,0.25,-11.3669,-45.4676
adx_initiation,trailing_10pct,HIGH,39,0.23076923076923078,-3.4167435897435894,-133.253
adx_initiation,trailing_10pct,LOW,48,0.3333333333333333,-1.0760874999999999,-51.65219999999999
adx_initiation,trailing_10pct,MEDIUM,68,0.39705882352941174,0.5650161764705883,38.4211
adx_initiation,trailing_10pct,MEDIUM_HIGH,37,0.35135135135135137,-0.7506864864864865,-27.7754
adx_initiation,trailing_10pct,VERY_HIGH,4,0.25,-0.9596499999999999,-3.8385999999999996
adx_initiation,trailing_15pct,HIGH,39,0.2564102564102564,10.347492307692306,403.55219999999997
adx_initiation,trailing_15pct,LOW,48,0.3541666666666667,-0.5864791666666666,-28.150999999999996
adx_initiation,trailing_15pct,MEDIUM,68,0.4411764705882353,3.9641470588235297,269.562
adx_initiation,trailing_15pct,MEDIUM_HIGH,37,0.2972972972972973,0.06817567567567581,2.5225000000000053
adx_initiation,trailing_15pct,VERY_HIGH,4,0.25,5.562075,22.2483
adx_initiation,trailing_5pct,HIGH,39,0.10256410256410256,-2.5075102564102565,-97.7929
adx_initiation,trailing_5pct,LOW,48,0.22916666666666666,-1.6470458333333333,-79.0582
adx_initiation,trailing_5pct,MEDIUM,68,0.2647058823529412,-0.3903132352941176,-26.541299999999996
adx_initiation,trailing_5pct,MEDIUM_HIGH,37,0.24324324324324326,-1.5860621621621622,-58.6843
adx_initiation,trailing_5pct,VERY_HIGH,4,0.0,-4.49275,-17.971
avwap_252_breakout,atr_trail_1x,HIGH,21,0.2857142857142857,-0.6773952380952382,-14.2253
avwap_252_breakout,atr_trail_1x,LOW,3,0.6666666666666666,2.380133333333333,7.1404
avwap_252_breakout,atr_trail_1x,MEDIUM,8,0.25,-2.31265,-18.5012
avwap_252_breakout,atr_trail_1x,MEDIUM_HIGH,8,0.25,-1.553975,-12.4318
avwap_252_breakout,atr_trail_1x,VERY_HIGH,2,0.0,-2.68205,-5.3641
avwap_252_breakout,atr_trail_2x,HIGH,21,0.42857142857142855,1.6102666666666672,33.81560000000001
