strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,Communication Services,4,0.75,-0.5731999999999999,-2.2927999999999997
adx_initiation,atr_trail_1x,Consumer Discretionary,25,0.24,-0.675704,-16.892599999999998
adx_initiation,atr_trail_1x,Consumer Staples,5,0.0,-2.06858,-10.3429
adx_initiation,atr_trail_1x,Energy,8,0.375,0.24511249999999962,1.960899999999997
adx_initiation,atr_trail_1x,Financials,14,0.42857142857142855,0.03434285714285717,0.48080000000000034
adx_initiation,atr_trail_1x,Health Care,49,0.2857142857142857,-1.279283673469388,-62.684900000000006
adx_initiation,atr_trail_1x,Industrials,11,0.2727272727272727,-0.7962181818181819,-8.758400000000002
adx_initiation,atr_trail_1x,Information Technology,19,0.21052631578947367,-1.3127894736842105,-24.942999999999998
adx_initiation,atr_trail_1x,Materials,23,0.2608695652173913,-0.6081956521739129,-13.988499999999997
adx_initiation,atr_trail_1x,Real Estate,3,0.3333333333333333,0.9216666666666665,2.7649999999999997
adx_initiation,atr_trail_1x,Unknown,26,0.3076923076923077,-2.767553846153846,-71.9564
adx_initiation,atr_trail_1x,Utilities,9,0.3333333333333333,-0.603,-5.427
adx_initiation,atr_trail_2x,Communication Services,4,0.75,0.5089250000000001,2.0357000000000003
adx_initiation,atr_trail_2x,Consumer Discretionary,25,0.28,-0.5382880000000002,-13.457200000000006
adx_initiation,atr_trail_2x,Consumer Staples,5,0.6,3.7004599999999996,18.502299999999998
adx_initiation,atr_trail_2x,Energy,8,0.375,-6.0017125,-48.0137
adx_initiation,atr_trail_2x,Financials,14,0.5714285714285714,7.753785714285714,108.553
adx_initiation,atr_trail_2x,Health Care,49,0.3469387755102041,2.337822448979592,114.5533
adx_initiation,atr_trail_2x,Industrials,11,0.2727272727272727,5.120681818181818,56.32749999999999
adx_initiation,atr_trail_2x,Information Technology,19,0.2631578947368421,-4.640263157894737,-88.165
adx_initiation,atr_trail_2x,Materials,23,0.43478260869565216,2.505069565217391,57.61659999999999
adx_initiation,atr_trail_2x,Real Estate,3,0.6666666666666666,3.3155,9.9465
adx_initiation,atr_trail_2x,Unknown,26,0.38461538461538464,-3.7034153846153846,-96.2888
adx_initiation,atr_trail_2x,Utilities,9,0.3333333333333333,-0.5479888888888887,-4.931899999999999
adx_initiation,atr_trail_mae_conditional,Communication Services,4,0.75,-0.5731999999999999,-2.2927999999999997
adx_initiation,atr_trail_mae_conditional,Consumer Discretionary,25,0.24,-0.675704,-16.892599999999998
adx_initiation,atr_trail_mae_conditional,Consumer Staples,5,0.0,-2.06858,-10.3429
