strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,next_pivot_target,yes,11,0.7272727272727273,-0.07332727272727269,-0.8065999999999995
avwap_252_breakout,r_multiple_2r,no,31,0.41935483870967744,0.46797419354838726,14.507200000000005
avwap_252_breakout,r_multiple_2r,yes,11,0.45454545454545453,2.654527272727272,29.199799999999996
avwap_252_breakout,r_multiple_3r,no,31,0.2903225806451613,0.0946903225806452,2.9354000000000013
avwap_252_breakout,r_multiple_3r,yes,11,0.2727272727272727,-0.3278181818181819,-3.6060000000000008
avwap_252_breakout,regime_flip,no,31,0.5806451612903226,0.6572580645161288,20.374999999999993
avwap_252_breakout,regime_flip,yes,11,0.5454545454545454,-1.755190909090909,-19.3071
avwap_252_breakout,reverse_signal,no,31,0.2903225806451613,-0.9987387096774193,-30.9609
avwap_252_breakout,reverse_signal,yes,11,0.2727272727272727,-1.129190909090909,-12.4211
avwap_252_breakout,smc_mitigation_zone,no,31,0.2903225806451613,-0.9987387096774193,-30.9609
avwap_252_breakout,smc_mitigation_zone,yes,11,0.2727272727272727,-1.129190909090909,-12.4211
avwap_252_breakout,time_stop_10d,no,31,0.5483870967741935,3.1292612903225803,97.0071
avwap_252_breakout,time_stop_10d,yes,11,0.45454545454545453,-0.7684363636363638,-8.452800000000002
avwap_252_breakout,time_stop_20d,no,31,0.5806451612903226,0.6572580645161288,20.374999999999993
avwap_252_breakout,time_stop_20d,yes,11,0.5454545454545454,-1.755190909090909,-19.3071
avwap_252_breakout,trailing_10pct,no,31,0.41935483870967744,-0.152516129032258,-4.727999999999998
avwap_252_breakout,trailing_10pct,yes,11,0.45454545454545453,0.9885363636363635,10.873899999999999
avwap_252_breakout,trailing_15pct,no,31,0.41935483870967744,2.859583870967742,88.64710000000001
avwap_252_breakout,trailing_15pct,yes,11,0.45454545454545453,-0.790427272727273,-8.694700000000003
avwap_252_breakout,trailing_5pct,no,31,0.22580645161290322,-0.7661774193548387,-23.7515
avwap_252_breakout,trailing_5pct,yes,11,0.2727272727272727,-0.9174545454545455,-10.092
avwap_50_reclaim,atr_trail_1x,no,220,0.23636363636363636,-2.2077836363636365,-485.7124
avwap_50_reclaim,atr_trail_1x,yes,57,0.2807017543859649,-0.8203859649122807,-46.762
avwap_50_reclaim,atr_trail_2x,no,220,0.35909090909090907,-1.825468181818182,-401.603
avwap_50_reclaim,atr_trail_2x,yes,57,0.2982456140350877,0.8477789473684212,48.32340000000001
avwap_50_reclaim,atr_trail_mae_conditional,no,220,0.23636363636363636,-2.2077836363636365,-485.7124
avwap_50_reclaim,atr_trail_mae_conditional,yes,57,0.2807017543859649,-0.8203859649122807,-46.762
avwap_50_reclaim,atr_trail_vix_conditional,no,220,0.2772727272727273,-2.3318322727272727,-513.0031
avwap_50_reclaim,atr_trail_vix_conditional,yes,57,0.2807017543859649,-1.2205684210526315,-69.5724
avwap_50_reclaim,break_even_at_1r,no,220,0.15,-1.8197722727272727,-400.3499
avwap_50_reclaim,break_even_at_1r,yes,57,0.14035087719298245,-0.3929315789473684,-22.3971
avwap_50_reclaim,breakeven_plus_trail,no,220,0.4,0.5595486363636364,123.1007
avwap_50_reclaim,breakeven_plus_trail,yes,57,0.40350877192982454,4.5183526315789475,257.5461
avwap_50_reclaim,chandelier_3x,no,220,0.35,-2.135286818181818,-469.7631
avwap_50_reclaim,chandelier_3x,yes,57,0.2807017543859649,0.3276035087719298,18.673399999999997
avwap_50_reclaim,class_time_stop,no,220,0.5045454545454545,-2.564514545454545,-564.1931999999999
avwap_50_reclaim,class_time_stop,yes,57,0.5614035087719298,1.747540350877193,99.60979999999999
