strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,break_even_at_1r,Health Care,10,0.2,-0.46428,-4.6428
bollinger_lower,break_even_at_1r,Industrials,15,0.2,2.814646666666667,42.2197
bollinger_lower,break_even_at_1r,Information Technology,16,0.0625,-3.17470625,-50.7953
bollinger_lower,break_even_at_1r,Small Cap,3,0.0,-1.6355333333333333,-4.9066
bollinger_lower,break_even_at_1r,Utilities,1,0.0,-2.3193,-2.3193
bollinger_lower,breakeven_plus_trail,Broad Market,3,0.0,0.0,0.0
bollinger_lower,breakeven_plus_trail,Commodities,2,1.0,4.8487,9.6974
bollinger_lower,breakeven_plus_trail,Communication Services,3,0.3333333333333333,2.7525,8.2575
bollinger_lower,breakeven_plus_trail,Consumer Discretionary,9,0.3333333333333333,-0.37313333333333326,-3.358199999999999
bollinger_lower,breakeven_plus_trail,Consumer Staples,7,0.14285714285714285,4.642657142857144,32.4986
bollinger_lower,breakeven_plus_trail,Energy,8,0.5,5.3423125,42.7385
bollinger_lower,breakeven_plus_trail,Financials,13,0.38461538461538464,3.5707923076923076,46.4203
bollinger_lower,breakeven_plus_trail,Fixed Income,3,0.3333333333333333,-1.1962,-3.5886
bollinger_lower,breakeven_plus_trail,Health Care,10,0.5,7.37488,73.7488
bollinger_lower,breakeven_plus_trail,Industrials,15,0.4,12.346653333333332,185.19979999999998
bollinger_lower,breakeven_plus_trail,Information Technology,16,0.375,3.457525,55.3204
bollinger_lower,breakeven_plus_trail,Small Cap,3,0.3333333333333333,0.7238666666666665,2.1715999999999998
bollinger_lower,breakeven_plus_trail,Utilities,1,0.0,-4.6387,-4.6387
bollinger_lower,class_time_stop,Broad Market,3,0.3333333333333333,-0.7873000000000001,-2.3619000000000003
bollinger_lower,class_time_stop,Commodities,2,1.0,8.86015,17.7203
bollinger_lower,class_time_stop,Communication Services,3,0.3333333333333333,-1.6905666666666666,-5.0717
bollinger_lower,class_time_stop,Consumer Discretionary,9,0.6666666666666666,-0.9550333333333335,-8.595300000000002
bollinger_lower,class_time_stop,Consumer Staples,7,0.7142857142857143,3.6377714285714284,25.464399999999998
bollinger_lower,class_time_stop,Energy,8,0.5,2.7657,22.1256
bollinger_lower,class_time_stop,Financials,13,0.7692307692307693,5.427715384615384,70.5603
bollinger_lower,class_time_stop,Fixed Income,3,0.6666666666666666,-0.7802999999999999,-2.3408999999999995
bollinger_lower,class_time_stop,Health Care,10,0.7,4.67423,46.7423
bollinger_lower,class_time_stop,Industrials,15,0.6666666666666666,5.984313333333333,89.76469999999999
bollinger_lower,class_time_stop,Information Technology,16,0.4375,-0.8426687499999996,-13.482699999999994
bollinger_lower,class_time_stop,Small Cap,3,0.3333333333333333,-1.5494333333333337,-4.648300000000001
bollinger_lower,class_time_stop,Utilities,1,0.0,-5.1267,-5.1267
bollinger_lower,earnings_blackout,Broad Market,3,1.0,73.87180000000001,221.61540000000002
bollinger_lower,earnings_blackout,Commodities,2,1.0,259.52425,519.0485
bollinger_lower,earnings_blackout,Communication Services,3,0.6666666666666666,3.0679,9.2037
bollinger_lower,earnings_blackout,Consumer Discretionary,9,0.5555555555555556,-4.376766666666667,-39.3909
bollinger_lower,earnings_blackout,Consumer Staples,7,0.8571428571428571,31.3476,219.4332
bollinger_lower,earnings_blackout,Energy,8,1.0,43.8859125,351.0873
bollinger_lower,earnings_blackout,Financials,13,1.0,93.64331538461539,1217.3631
bollinger_lower,earnings_blackout,Fixed Income,3,0.6666666666666666,-0.3096666666666667,-0.929
bollinger_lower,earnings_blackout,Health Care,10,0.4,-4.1727300000000005,-41.72730000000001
bollinger_lower,earnings_blackout,Industrials,15,0.6666666666666666,80.52916,1207.9374
bollinger_lower,earnings_blackout,Information Technology,16,1.0,270.41425,4326.628
bollinger_lower,earnings_blackout,Small Cap,3,1.0,36.95023333333334,110.8507
bollinger_lower,earnings_blackout,Utilities,1,1.0,20.8776,20.8776
bollinger_lower,fixed_4r_2r,Broad Market,3,0.3333333333333333,-0.4619,-1.3857
bollinger_lower,fixed_4r_2r,Commodities,2,1.0,12.478550000000002,24.957100000000004
bollinger_lower,fixed_4r_2r,Communication Services,3,0.3333333333333333,1.0584,3.1752000000000002
bollinger_lower,fixed_4r_2r,Consumer Discretionary,9,0.3333333333333333,-0.46121111111111124,-4.150900000000001
bollinger_lower,fixed_4r_2r,Consumer Staples,7,0.42857142857142855,2.0551285714285714,14.3859
bollinger_lower,fixed_4r_2r,Energy,8,0.625,4.911300000000001,39.290400000000005
bollinger_lower,fixed_4r_2r,Financials,13,0.6923076923076923,4.949415384615384,64.3424
bollinger_lower,fixed_4r_2r,Fixed Income,3,0.3333333333333333,-1.1962,-3.5886
bollinger_lower,fixed_4r_2r,Health Care,10,0.6,2.57143,25.714299999999998
bollinger_lower,fixed_4r_2r,Industrials,15,0.4,1.3049333333333335,19.574
bollinger_lower,fixed_4r_2r,Information Technology,16,0.3125,-1.38721875,-22.1955
bollinger_lower,fixed_4r_2r,Small Cap,3,0.3333333333333333,-0.38353333333333356,-1.1506000000000007
bollinger_lower,fixed_4r_2r,Utilities,1,0.0,-6.9305,-6.9305
bollinger_lower,hybrid_50pct_target,Broad Market,3,0.3333333333333333,0.5078666666666661,1.5235999999999983
bollinger_lower,hybrid_50pct_target,Commodities,2,1.0,6.9086,13.8172
bollinger_lower,hybrid_50pct_target,Communication Services,3,0.3333333333333333,-2.4532333333333334,-7.3597
bollinger_lower,hybrid_50pct_target,Consumer Discretionary,9,0.6666666666666666,0.7837666666666665,7.053899999999999
bollinger_lower,hybrid_50pct_target,Consumer Staples,7,1.0,7.741957142857143,54.1937
bollinger_lower,hybrid_50pct_target,Energy,8,0.75,5.0385,40.308
bollinger_lower,hybrid_50pct_target,Financials,13,0.9230769230769231,6.782469230769231,88.1721
bollinger_lower,hybrid_50pct_target,Fixed Income,3,1.0,1.5816000000000001,4.744800000000001
bollinger_lower,hybrid_50pct_target,Health Care,10,0.8,3.3790500000000003,33.7905
bollinger_lower,hybrid_50pct_target,Industrials,15,0.8,7.712373333333333,115.6856
bollinger_lower,hybrid_50pct_target,Information Technology,16,0.4375,2.610325,41.7652
bollinger_lower,hybrid_50pct_target,Small Cap,3,0.6666666666666666,0.5231,1.5693000000000001
bollinger_lower,hybrid_50pct_target,Utilities,1,0.0,-10.0,-10.0
bollinger_lower,ma_exit_ema9,Broad Market,3,0.0,-1.3802333333333332,-4.1407
bollinger_lower,ma_exit_ema9,Commodities,2,0.0,-2.07655,-4.1531
bollinger_lower,ma_exit_ema9,Communication Services,3,0.0,-1.2444666666666666,-3.7334
bollinger_lower,ma_exit_ema9,Consumer Discretionary,9,0.3333333333333333,-1.1525,-10.3725
bollinger_lower,ma_exit_ema9,Consumer Staples,7,0.7142857142857143,2.5773571428571427,18.0415
bollinger_lower,ma_exit_ema9,Energy,8,0.875,2.7567125,22.0537
bollinger_lower,ma_exit_ema9,Financials,13,0.8461538461538461,0.2606538461538462,3.3885
bollinger_lower,ma_exit_ema9,Fixed Income,3,0.6666666666666666,0.39653333333333335,1.1896
bollinger_lower,ma_exit_ema9,Health Care,10,0.3,-0.04810000000000001,-0.4810000000000001
bollinger_lower,ma_exit_ema9,Industrials,15,0.3333333333333333,-0.46695333333333333,-7.0043
bollinger_lower,ma_exit_ema9,Information Technology,16,0.3125,-1.7415,-27.864
bollinger_lower,ma_exit_ema9,Small Cap,3,0.3333333333333333,-0.1719333333333332,-0.5157999999999996
bollinger_lower,ma_exit_ema9,Utilities,1,0.0,-0.9304,-0.9304
bollinger_lower,next_pivot_target,Broad Market,3,1.0,1.7820333333333334,5.3461
bollinger_lower,next_pivot_target,Commodities,2,1.0,6.69695,13.3939
bollinger_lower,next_pivot_target,Communication Services,3,0.3333333333333333,-2.775166666666667,-8.3255
bollinger_lower,next_pivot_target,Consumer Discretionary,9,0.8888888888888888,2.1048222222222224,18.9434
bollinger_lower,next_pivot_target,Consumer Staples,7,1.0,3.2913142857142854,23.039199999999997
bollinger_lower,next_pivot_target,Energy,8,0.75,4.273899999999999,34.191199999999995
bollinger_lower,next_pivot_target,Financials,13,0.9230769230769231,5.139653846153847,66.8155
bollinger_lower,next_pivot_target,Fixed Income,3,1.0,1.0387,3.1161
bollinger_lower,next_pivot_target,Health Care,10,0.9,2.18489,21.8489
bollinger_lower,next_pivot_target,Industrials,15,0.8,1.68788,25.3182
bollinger_lower,next_pivot_target,Information Technology,16,0.5625,-2.1641874999999997,-34.626999999999995
bollinger_lower,next_pivot_target,Small Cap,3,0.6666666666666666,-1.1612666666666664,-3.4837999999999996
bollinger_lower,next_pivot_target,Utilities,1,0.0,-10.0,-10.0
bollinger_lower,r_multiple_2r,Broad Market,3,0.0,-2.1094,-6.3282
bollinger_lower,r_multiple_2r,Commodities,2,0.5,2.8224500000000003,5.644900000000001
bollinger_lower,r_multiple_2r,Communication Services,3,0.3333333333333333,-0.5110999999999999,-1.5332999999999997
bollinger_lower,r_multiple_2r,Consumer Discretionary,9,0.1111111111111111,-2.854111111111111,-25.686999999999998
bollinger_lower,r_multiple_2r,Consumer Staples,7,0.2857142857142857,0.24588571428571435,1.7212000000000005
bollinger_lower,r_multiple_2r,Energy,8,0.5,1.1122875,8.8983
bollinger_lower,r_multiple_2r,Financials,13,0.46153846153846156,0.3256692307692308,4.233700000000001
bollinger_lower,r_multiple_2r,Fixed Income,3,0.3333333333333333,-0.6657333333333334,-1.9972
bollinger_lower,r_multiple_2r,Health Care,10,0.5,1.23827,12.3827
bollinger_lower,r_multiple_2r,Industrials,15,0.26666666666666666,-0.7597533333333334,-11.3963
bollinger_lower,r_multiple_2r,Information Technology,16,0.1875,-2.4573875,-39.3182
bollinger_lower,r_multiple_2r,Small Cap,3,0.3333333333333333,-0.19176666666666678,-0.5753000000000004
bollinger_lower,r_multiple_2r,Utilities,1,0.0,-2.3193,-2.3193
bollinger_lower,r_multiple_3r,Broad Market,3,0.0,-2.1094,-6.3282
bollinger_lower,r_multiple_3r,Commodities,2,0.5,5.6173,11.2346
bollinger_lower,r_multiple_3r,Communication Services,3,0.0,-3.0943,-9.2829
bollinger_lower,r_multiple_3r,Consumer Discretionary,9,0.0,-3.808811111111111,-34.2793
bollinger_lower,r_multiple_3r,Consumer Staples,7,0.2857142857142857,1.0251428571428571,7.176
bollinger_lower,r_multiple_3r,Energy,8,0.5,3.8329874999999998,30.663899999999998
bollinger_lower,r_multiple_3r,Financials,13,0.38461538461538464,0.48948461538461535,6.3633
bollinger_lower,r_multiple_3r,Fixed Income,3,0.3333333333333333,-0.6657333333333334,-1.9972
bollinger_lower,r_multiple_3r,Health Care,10,0.5,2.04828,20.4828
bollinger_lower,r_multiple_3r,Industrials,15,0.26666666666666666,-0.16140000000000004,-2.4210000000000007
bollinger_lower,r_multiple_3r,Information Technology,16,0.1875,-1.8082125,-28.9314
bollinger_lower,r_multiple_3r,Small Cap,3,0.3333333333333333,0.5189333333333334,1.5568
bollinger_lower,r_multiple_3r,Utilities,1,0.0,-2.3193,-2.3193
bollinger_lower,regime_flip,Broad Market,3,0.6666666666666666,0.7761999999999999,2.3286
bollinger_lower,regime_flip,Commodities,2,1.0,7.9111,15.8222
bollinger_lower,regime_flip,Communication Services,3,0.3333333333333333,1.9090333333333334,5.7271
bollinger_lower,regime_flip,Consumer Discretionary,9,0.7777777777777778,-0.5565777777777776,-5.009199999999999
bollinger_lower,regime_flip,Consumer Staples,7,0.42857142857142855,2.529442857142857,17.7061
bollinger_lower,regime_flip,Energy,8,0.625,4.6584125,37.2673
bollinger_lower,regime_flip,Financials,13,0.7692307692307693,3.7118846153846152,48.2545
bollinger_lower,regime_flip,Fixed Income,3,0.3333333333333333,-1.5658666666666667,-4.6976
bollinger_lower,regime_flip,Health Care,10,0.6,3.17459,31.7459
bollinger_lower,regime_flip,Industrials,15,0.6,3.83366,57.5049
bollinger_lower,regime_flip,Information Technology,16,0.5,-2.50988125,-40.1581
bollinger_lower,regime_flip,Small Cap,3,0.6666666666666666,3.1232666666666664,9.3698
bollinger_lower,regime_flip,Utilities,1,0.0,-2.9346,-2.9346
bollinger_lower,time_stop_10d,Broad Market,3,0.0,-1.3733000000000002,-4.1199
bollinger_lower,time_stop_10d,Commodities,2,1.0,7.010249999999999,14.020499999999998
bollinger_lower,time_stop_10d,Communication Services,3,1.0,6.512566666666667,19.5377
bollinger_lower,time_stop_10d,Consumer Discretionary,9,0.4444444444444444,-2.423088888888889,-21.8078
bollinger_lower,time_stop_10d,Consumer Staples,7,0.5714285714285714,0.6614142857142858,4.629900000000001
bollinger_lower,time_stop_10d,Energy,8,0.625,2.100775,16.8062
bollinger_lower,time_stop_10d,Financials,13,0.6923076923076923,1.7574846153846155,22.8473
bollinger_lower,time_stop_10d,Fixed Income,3,0.6666666666666666,0.11456666666666669,0.34370000000000006
bollinger_lower,time_stop_10d,Health Care,10,0.4,0.6684999999999999,6.684999999999999
bollinger_lower,time_stop_10d,Industrials,15,0.4666666666666667,1.1058733333333335,16.5881
bollinger_lower,time_stop_10d,Information Technology,16,0.5,-1.29213125,-20.6741
bollinger_lower,time_stop_10d,Small Cap,3,0.6666666666666666,1.0714,3.2142
bollinger_lower,time_stop_10d,Utilities,1,0.0,-6.9806,-6.9806
bollinger_lower,time_stop_20d,Broad Market,3,0.6666666666666666,0.7761999999999999,2.3286
bollinger_lower,time_stop_20d,Commodities,2,1.0,7.9111,15.8222
bollinger_lower,time_stop_20d,Communication Services,3,0.3333333333333333,1.9090333333333334,5.7271
bollinger_lower,time_stop_20d,Consumer Discretionary,9,0.7777777777777778,-0.5565777777777776,-5.009199999999999
bollinger_lower,time_stop_20d,Consumer Staples,7,0.42857142857142855,2.529442857142857,17.7061
bollinger_lower,time_stop_20d,Energy,8,0.625,4.6584125,37.2673
bollinger_lower,time_stop_20d,Financials,13,0.7692307692307693,3.7118846153846152,48.2545
bollinger_lower,time_stop_20d,Fixed Income,3,0.3333333333333333,-1.5658666666666667,-4.6976
bollinger_lower,time_stop_20d,Health Care,10,0.6,3.17459,31.7459
bollinger_lower,time_stop_20d,Industrials,15,0.6,3.83366,57.5049
bollinger_lower,time_stop_20d,Information Technology,16,0.5,-2.50988125,-40.1581
bollinger_lower,time_stop_20d,Small Cap,3,0.6666666666666666,3.1232666666666664,9.3698
bollinger_lower,time_stop_20d,Utilities,1,0.0,-2.9346,-2.9346
bollinger_lower,trailing_10pct,Broad Market,3,0.3333333333333333,7.621933333333332,22.865799999999997
bollinger_lower,trailing_10pct,Commodities,2,1.0,4.37725,8.7545
bollinger_lower,trailing_10pct,Communication Services,3,0.3333333333333333,0.38163333333333327,1.1448999999999998
bollinger_lower,trailing_10pct,Consumer Discretionary,9,0.3333333333333333,-1.5110777777777777,-13.5997
bollinger_lower,trailing_10pct,Consumer Staples,7,0.5714285714285714,8.390071428571428,58.7305
bollinger_lower,trailing_10pct,Energy,8,0.5,4.3808375,35.0467
bollinger_lower,trailing_10pct,Financials,13,0.6923076923076923,9.459984615384615,122.9798
bollinger_lower,trailing_10pct,Fixed Income,3,1.0,1.6012333333333333,4.8037
bollinger_lower,trailing_10pct,Health Care,10,0.6,5.10702,51.0702
bollinger_lower,trailing_10pct,Industrials,15,0.5333333333333333,6.117913333333333,91.7687
bollinger_lower,trailing_10pct,Information Technology,16,0.3125,-1.3535875000000002,-21.657400000000003
bollinger_lower,trailing_10pct,Small Cap,3,0.3333333333333333,-2.6342,-7.9026
bollinger_lower,trailing_10pct,Utilities,1,0.0,-10.0,-10.0
bollinger_lower,trailing_15pct,Broad Market,3,0.3333333333333333,2.703099999999999,8.109299999999998
bollinger_lower,trailing_15pct,Commodities,2,1.0,25.4324,50.8648
bollinger_lower,trailing_15pct,Communication Services,3,0.3333333333333333,-4.293066666666667,-12.8792
bollinger_lower,trailing_15pct,Consumer Discretionary,9,0.6666666666666666,1.1383666666666672,10.245300000000004
bollinger_lower,trailing_15pct,Consumer Staples,7,0.5714285714285714,19.3229,135.2603
bollinger_lower,trailing_15pct,Energy,8,0.375,5.736525,45.8922
bollinger_lower,trailing_15pct,Financials,13,0.6923076923076923,20.897969230769228,271.67359999999996
bollinger_lower,trailing_15pct,Fixed Income,3,0.6666666666666666,-0.043500000000000004,-0.1305
bollinger_lower,trailing_15pct,Health Care,10,0.4,2.88952,28.895200000000003
bollinger_lower,trailing_15pct,Industrials,15,0.4666666666666667,19.579846666666665,293.6977
bollinger_lower,trailing_15pct,Information Technology,16,0.375,2.8604375,45.767
bollinger_lower,trailing_15pct,Small Cap,3,0.3333333333333333,0.772533333333333,2.3175999999999988
bollinger_lower,trailing_15pct,Utilities,1,0.0,-15.0,-15.0
bollinger_lower,trailing_5pct,Broad Market,3,0.0,-3.3562999999999996,-10.0689
bollinger_lower,trailing_5pct,Commodities,2,1.0,5.6534,11.3068
bollinger_lower,trailing_5pct,Communication Services,3,0.3333333333333333,5.9827,17.9481
bollinger_lower,trailing_5pct,Consumer Discretionary,9,0.3333333333333333,-1.8909222222222222,-17.0183
bollinger_lower,trailing_5pct,Consumer Staples,7,0.42857142857142855,-1.103457142857143,-7.7242
bollinger_lower,trailing_5pct,Energy,8,0.5,1.4922250000000001,11.937800000000001
bollinger_lower,trailing_5pct,Financials,13,0.46153846153846156,3.0686769230769233,39.8928
bollinger_lower,trailing_5pct,Fixed Income,3,0.3333333333333333,-2.2046,-6.6138
bollinger_lower,trailing_5pct,Health Care,10,0.4,3.37643,33.7643
bollinger_lower,trailing_5pct,Industrials,15,0.26666666666666666,-1.28608,-19.2912
bollinger_lower,trailing_5pct,Information Technology,16,0.25,-2.6359,-42.1744
bollinger_lower,trailing_5pct,Small Cap,3,0.3333333333333333,0.45986666666666665,1.3796
bollinger_lower,trailing_5pct,Utilities,1,0.0,-6.9305,-6.9305
bollinger_tight,atr_trail_1x,Broad Market,1,0.0,-1.8192,-1.8192
bollinger_tight,atr_trail_1x,Commodities,3,0.0,-1.6595000000000002,-4.9785
bollinger_tight,atr_trail_1x,Communication Services,7,0.42857142857142855,0.023214285714285694,0.16249999999999987
bollinger_tight,atr_trail_1x,Consumer Discretionary,6,0.3333333333333333,-2.2046499999999996,-13.227899999999998
bollinger_tight,atr_trail_1x,Consumer Staples,9,0.4444444444444444,0.05732222222222221,0.5158999999999999
bollinger_tight,atr_trail_1x,Energy,5,0.2,0.5571000000000002,2.7855000000000008
bollinger_tight,atr_trail_1x,Financials,6,0.16666666666666666,-2.1080166666666664,-12.6481
bollinger_tight,atr_trail_1x,Fixed Income,5,0.2,-0.52094,-2.6047
bollinger_tight,atr_trail_1x,Health Care,13,0.15384615384615385,-1.756423076923077,-22.8335
bollinger_tight,atr_trail_1x,Industrials,10,0.3,-1.22091,-12.2091
bollinger_tight,atr_trail_1x,Information Technology,8,0.375,-0.5541000000000001,-4.432800000000001
bollinger_tight,atr_trail_1x,Small Cap,1,0.0,-0.5229,-0.5229
bollinger_tight,atr_trail_1x,Technology,1,0.0,-3.3839,-3.3839
bollinger_tight,atr_trail_1x,Utilities,1,0.0,-3.9159,-3.9159
bollinger_tight,atr_trail_2x,Broad Market,1,0.0,-3.9381,-3.9381
bollinger_tight,atr_trail_2x,Commodities,3,0.0,-4.2211,-12.6633
bollinger_tight,atr_trail_2x,Communication Services,7,0.14285714285714285,-2.6452714285714287,-18.5169
bollinger_tight,atr_trail_2x,Consumer Discretionary,6,0.5,-2.9720166666666668,-17.8321
bollinger_tight,atr_trail_2x,Consumer Staples,9,0.5555555555555556,0.8602444444444445,7.7422
bollinger_tight,atr_trail_2x,Energy,5,0.2,-0.8249200000000002,-4.124600000000001
bollinger_tight,atr_trail_2x,Financials,6,0.5,0.6959,4.1754
bollinger_tight,atr_trail_2x,Fixed Income,5,0.4,-0.66302,-3.3151
bollinger_tight,atr_trail_2x,Health Care,13,0.38461538461538464,-0.8269153846153846,-10.7499
bollinger_tight,atr_trail_2x,Industrials,10,0.2,-1.1646699999999999,-11.6467
bollinger_tight,atr_trail_2x,Information Technology,8,0.25,-1.2901125000000002,-10.320900000000002
bollinger_tight,atr_trail_2x,Small Cap,1,0.0,-0.4502,-0.4502
bollinger_tight,atr_trail_2x,Technology,1,0.0,-7.6457,-7.6457
bollinger_tight,atr_trail_2x,Utilities,1,0.0,-7.8318,-7.8318
bollinger_tight,break_even_at_1r,Broad Market,1,0.0,-2.1436,-2.1436
bollinger_tight,break_even_at_1r,Commodities,3,0.0,-2.3657333333333335,-7.0972
bollinger_tight,break_even_at_1r,Communication Services,7,0.14285714285714285,1.3294714285714286,9.3063
bollinger_tight,break_even_at_1r,Consumer Discretionary,6,0.16666666666666666,1.8682499999999997,11.209499999999998
bollinger_tight,break_even_at_1r,Consumer Staples,9,0.0,-1.1579444444444444,-10.4215
bollinger_tight,break_even_at_1r,Energy,5,0.2,-0.18491999999999997,-0.9245999999999999
bollinger_tight,break_even_at_1r,Financials,6,0.16666666666666666,-0.9995833333333333,-5.9975
bollinger_tight,break_even_at_1r,Fixed Income,5,0.0,-0.56928,-2.8464
bollinger_tight,break_even_at_1r,Health Care,13,0.07692307692307693,-0.7455384615384616,-9.692
bollinger_tight,break_even_at_1r,Industrials,10,0.0,-2.0806899999999997,-20.8069
bollinger_tight,break_even_at_1r,Information Technology,8,0.125,1.5389375000000003,12.311500000000002
bollinger_tight,break_even_at_1r,Small Cap,1,0.0,-0.4117,-0.4117
bollinger_tight,break_even_at_1r,Technology,1,0.0,-3.3839,-3.3839
bollinger_tight,break_even_at_1r,Utilities,1,0.0,-3.9159,-3.9159
bollinger_tight,breakeven_plus_trail,Broad Market,1,0.0,-4.2873,-4.2873
bollinger_tight,breakeven_plus_trail,Commodities,3,0.0,-4.327533333333333,-12.9826
bollinger_tight,breakeven_plus_trail,Communication Services,7,0.14285714285714285,1.5211571428571429,10.6481
bollinger_tight,breakeven_plus_trail,Consumer Discretionary,6,0.5,5.9605,35.763
bollinger_tight,breakeven_plus_trail,Consumer Staples,9,0.2222222222222222,0.7324333333333334,6.591900000000001
bollinger_tight,breakeven_plus_trail,Energy,5,0.4,6.35442,31.772100000000002
bollinger_tight,breakeven_plus_trail,Financials,6,0.3333333333333333,1.4849500000000002,8.9097
bollinger_tight,breakeven_plus_trail,Fixed Income,5,0.0,-1.07774,-5.3887
bollinger_tight,breakeven_plus_trail,Health Care,13,0.38461538461538464,0.14797692307692312,1.9237000000000006
bollinger_tight,breakeven_plus_trail,Industrials,10,0.4,1.44353,14.4353
bollinger_tight,breakeven_plus_trail,Information Technology,8,0.25,1.9742875,15.7943
bollinger_tight,breakeven_plus_trail,Small Cap,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,Technology,1,0.0,-6.7677,-6.7677
bollinger_tight,breakeven_plus_trail,Utilities,1,0.0,-7.8318,-7.8318
bollinger_tight,class_time_stop,Broad Market,1,0.0,-4.1807,-4.1807
bollinger_tight,class_time_stop,Commodities,3,0.3333333333333333,0.5263000000000003,1.5789000000000009
bollinger_tight,class_time_stop,Communication Services,7,0.42857142857142855,-0.06572857142857139,-0.46009999999999973
bollinger_tight,class_time_stop,Consumer Discretionary,6,0.5,1.2009000000000003,7.205400000000002
bollinger_tight,class_time_stop,Consumer Staples,9,0.6666666666666666,1.770522222222222,15.9347
bollinger_tight,class_time_stop,Energy,5,0.2,-3.34088,-16.7044
bollinger_tight,class_time_stop,Financials,6,0.3333333333333333,-2.6791666666666667,-16.075
bollinger_tight,class_time_stop,Fixed Income,5,0.2,-1.7256400000000003,-8.628200000000001
bollinger_tight,class_time_stop,Health Care,13,0.6153846153846154,0.5564692307692307,7.2341
bollinger_tight,class_time_stop,Industrials,10,0.7,3.7174099999999997,37.174099999999996
bollinger_tight,class_time_stop,Information Technology,8,0.25,-0.5294000000000001,-4.235200000000001
bollinger_tight,class_time_stop,Small Cap,1,1.0,0.3657,0.3657
bollinger_tight,class_time_stop,Technology,1,0.0,-7.1991,-7.1991
bollinger_tight,class_time_stop,Utilities,1,1.0,8.4899,8.4899
bollinger_tight,earnings_blackout,Broad Market,1,1.0,50.3232,50.3232
bollinger_tight,earnings_blackout,Commodities,3,1.0,223.01586666666665,669.0476
bollinger_tight,earnings_blackout,Communication Services,7,1.0,79.4795,556.3565
bollinger_tight,earnings_blackout,Consumer Discretionary,6,0.6666666666666666,34.93306666666667,209.5984
bollinger_tight,earnings_blackout,Consumer Staples,9,0.8888888888888888,54.20783333333333,487.8705
bollinger_tight,earnings_blackout,Energy,5,1.0,24.93458,124.6729
bollinger_tight,earnings_blackout,Financials,6,1.0,52.17600000000001,313.05600000000004
bollinger_tight,earnings_blackout,Fixed Income,5,0.4,-8.14218,-40.7109
