exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bull,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.3333333333333333,-0.45989166666666664,-5.5187,-0.9546449571990774
atr_trail_1x,bull,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.5555555555555556,0.9053777777777778,8.1484,0.9799116153927953
atr_trail_1x,bull,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.14285714285714285,-0.04009999999999999,-0.28069999999999995,-0.058529394584245296
atr_trail_1x,neutral,Communication Services,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,-0.5181,-2.5905,-0.31626881771817034
atr_trail_1x,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.14285714285714285,-1.5616285714285714,-10.9314,-2.6203573370522495
atr_trail_1x,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-0.9840599999999998,-4.920299999999999,-0.9591969820959618
atr_trail_1x,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.4444444444444444,1.0002444444444443,9.002199999999998,0.7432741591932404
atr_trail_1x,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.2857142857142857,0.03150000000000005,0.22050000000000036,0.03226247851863419
atr_trail_1x,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-1.7607875,-14.0863,-2.5867608723473063
atr_trail_1x,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.0,-1.5518555555555555,-13.9667,-8.423860208627046
atr_trail_1x,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.6666666666666666,0.40650000000000003,2.439,0.22350103829757553
atr_trail_1x,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,8,0.0,-1.6998875,-13.5991,-4.9804613275497065
atr_trail_1x,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.2,-2.96882,-14.844100000000001,-2.5406366846049364
atr_trail_1x,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.375,-0.81315,-6.5052,-0.5492235465010515
atr_trail_1x,neutral,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.2,-1.25842,-6.2921000000000005,-1.3853226847951765
atr_trail_2x,bear,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,4.3785,21.8925,1.097574400370786
atr_trail_2x,bear,Consumer Staples,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,-0.48805000000000004,-2.9283,-0.16156459052060182
atr_trail_2x,bear,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.5,3.98624,39.8624,1.5835810637228307
atr_trail_2x,bear,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.6666666666666666,1.5984999999999998,9.591,1.1428567553447726
atr_trail_2x,bear,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-2.7949,-22.3592,-1.6177674683906087
atr_trail_2x,bear,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,-1.52488,-7.6244,-0.6924128499605878
atr_trail_2x,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-3.92374,-19.6187,-2.6529593278566015
atr_trail_2x,bull,Consumer Discretionary,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.3333333333333333,-1.533883333333333,-9.203299999999999,-1.6415086409182182
atr_trail_2x,bull,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,15,0.3333333333333333,0.14830000000000007,2.2245000000000013,0.14962116374949286
atr_trail_2x,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.16666666666666666,-1.1884500000000002,-7.130700000000001,-0.5007263976185796
atr_trail_2x,bull,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.5,0.7659900000000001,7.6599,0.4168141793532152
atr_trail_2x,bull,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.5,1.3083200000000001,13.083200000000001,0.8371256566776388
atr_trail_2x,bull,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.5,1.7113375,13.6907,0.7351940093257988
atr_trail_2x,bull,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.25,1.0433333333333332,12.52,0.6078904044409321
atr_trail_2x,bull,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,0.5648,2.824,0.17619386940075907
atr_trail_2x,bull,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.4166666666666667,3.2375333333333334,38.8504,1.4441242027791443
atr_trail_2x,bull,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.3333333333333333,-0.15227777777777765,-1.370499999999999,-0.10082554201577595
atr_trail_2x,bull,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.42857142857142855,1.456042857142857,10.1923,0.8896802285648336
atr_trail_2x,neutral,Communication Services,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,1.33412,6.670599999999999,0.3742998705414282
atr_trail_2x,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.2857142857142857,-2.4383714285714286,-17.0686,-2.0476942517412065
atr_trail_2x,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,2.26846,11.3423,0.7019977643091208
atr_trail_2x,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.8888888888888888,3.3812333333333333,30.4311,3.036991937325385
atr_trail_2x,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.5714285714285714,3.0407285714285712,21.2851,0.9199681629119949
atr_trail_2x,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.5,2.9696375,23.7571,0.9133585589313786
atr_trail_2x,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.0,-2.8834,-25.9506,-12.827670110885098
atr_trail_2x,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,7.24125,43.4475,0.8132122838698406
atr_trail_2x,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,8,0.25,-0.04081250000000003,-0.32650000000000023,-0.017566566430498455
atr_trail_2x,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.0,-6.570220000000001,-32.8511,-5.518624718895543
atr_trail_2x,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.5,5.392250000000001,43.138000000000005,1.2524824512150516
atr_trail_2x,neutral,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.4,-0.9431200000000001,-4.7156,-0.5697408858046951
break_even_at_1r,bear,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.0,-3.04948,-15.247399999999999,-3.5058491887897083
break_even_at_1r,bear,Consumer Staples,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.0,-1.57875,-9.4725,-2.3303426848058044
break_even_at_1r,bear,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.3,7.2568600000000005,72.5686,1.387909013657643
break_even_at_1r,bear,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.16666666666666666,-0.6088333333333333,-3.653,-0.7249592074903953
break_even_at_1r,bear,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-1.9388375,-15.5107,-2.517065565175864
break_even_at_1r,bear,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,-1.27556,-6.3778,-0.8161780245234258
break_even_at_1r,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,4.2691799999999995,21.345899999999997,0.6549183797625749
break_even_at_1r,bull,Consumer Discretionary,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.0,-1.6793666666666667,-10.0762,-2.9279837613622273
break_even_at_1r,bull,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,15,0.0,-0.8950933333333334,-13.426400000000001,-4.364927255222527
break_even_at_1r,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.16666666666666666,0.03608333333333321,0.21649999999999925,0.02340833381088778
break_even_at_1r,bull,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.0,-0.8683,-8.683,-2.072359475203994
break_even_at_1r,bull,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.2,-0.07035000000000002,-0.7035000000000002,-0.10534808083932774
break_even_at_1r,bull,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.25,-0.10585000000000006,-0.8468000000000004,-0.12456583353829004
break_even_at_1r,bull,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.08333333333333333,-0.52755,-6.3306,-1.6840533901569117
break_even_at_1r,bull,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-1.14654,-5.7326999999999995,-0.5878115727446414
break_even_at_1r,bull,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.3333333333333333,4.041925,48.503099999999996,1.560811984176291
break_even_at_1r,bull,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.1111111111111111,0.14774444444444454,1.3297000000000008,0.10640329784236707
break_even_at_1r,bull,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.0,-0.5483142857142858,-3.8382,-2.021960993236921
break_even_at_1r,neutral,Communication Services,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,2.9918400000000007,14.959200000000003,0.5636519394918706
break_even_at_1r,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.0,-2.2174428571428573,-15.5221,-3.784466438908277
break_even_at_1r,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.0,-1.29398,-6.469899999999999,-1.9418762439270973
break_even_at_1r,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.2222222222222222,2.7390222222222222,24.6512,0.7828843003663553
break_even_at_1r,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.2857142857142857,4.718285714285714,33.028,1.0037527243486462
break_even_at_1r,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,0.5069625,4.0557,0.28983682926825327
break_even_at_1r,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.0,-1.4390555555555558,-12.951500000000001,-5.758807302538717
break_even_at_1r,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.16666666666666666,5.6923,34.153800000000004,0.719693656969828
break_even_at_1r,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,8,0.0,-1.697,-13.576,-4.945279865334739
break_even_at_1r,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.0,-3.4125199999999998,-17.0626,-2.5560131946734814
break_even_at_1r,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,2.0029999999999997,16.023999999999997,0.5439959690907876
break_even_at_1r,neutral,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.0,-1.7307200000000003,-8.6536,-3.9354431439066113
breakeven_plus_trail,bear,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,1.9835,9.9175,0.7925326538277301
breakeven_plus_trail,bear,Consumer Staples,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.16666666666666666,4.4445500000000004,26.6673,0.5538749272622888
breakeven_plus_trail,bear,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.5,11.574850000000001,115.7485,1.6779932007242504
breakeven_plus_trail,bear,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,2.2836666666666665,13.702,1.1635328381305032
breakeven_plus_trail,bear,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.25,-1.251875,-10.015,-0.5479286272101248
breakeven_plus_trail,bear,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,-1.7665599999999997,-8.832799999999999,-0.8341615632668685
breakeven_plus_trail,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,1.3910399999999996,6.955199999999998,0.192747081483655
breakeven_plus_trail,bull,Consumer Discretionary,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.16666666666666666,-0.22878333333333334,-1.3727,-0.23770531158963384
breakeven_plus_trail,bull,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,15,0.06666666666666667,-0.3836266666666666,-5.7543999999999995,-0.27087635436601265
breakeven_plus_trail,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.16666666666666666,-1.8744166666666668,-11.246500000000001,-0.9861002234090979
breakeven_plus_trail,bull,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.4,5.234,52.34,1.6801268758149717
breakeven_plus_trail,bull,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.4,7.98612,79.8612,1.0659677543449417
breakeven_plus_trail,bull,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.5,3.1295875000000004,25.036700000000003,1.0427357339879662
breakeven_plus_trail,bull,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.4166666666666667,5.9685999999999995,71.6232,1.3111570759034197
breakeven_plus_trail,bull,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,1.8177599999999998,9.088799999999999,1.0111594160718202
breakeven_plus_trail,bull,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.5833333333333334,7.633400000000001,91.6008,2.8188077026991665
breakeven_plus_trail,bull,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.2222222222222222,4.390388888888889,39.5135,0.850656493325797
breakeven_plus_trail,bull,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.42857142857142855,2.9399285714285712,20.5795,1.2079440451999557
breakeven_plus_trail,neutral,Communication Services,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,4.26818,21.3409,0.6769596221596403
breakeven_plus_trail,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.0,-3.655685714285714,-25.5898,-2.790996395474408
breakeven_plus_trail,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,0.1601200000000002,0.8006000000000011,0.09843813870626858
breakeven_plus_trail,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.5555555555555556,5.629999999999999,50.669999999999995,1.7317094492008815
breakeven_plus_trail,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.42857142857142855,4.151971428571429,29.0638,0.8504523473785561
breakeven_plus_trail,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.5,19.386575,155.0926,1.5061232829912974
breakeven_plus_trail,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.2222222222222222,2.2198666666666664,19.9788,0.7703039460309544
breakeven_plus_trail,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.6666666666666666,8.56235,51.3741,1.1490441391901156
breakeven_plus_trail,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,8,0.25,19.9554875,159.6439,0.9063558275762933
breakeven_plus_trail,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.2,-0.7568200000000005,-3.7841000000000022,-0.09590169098921672
breakeven_plus_trail,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.75,17.410062500000002,139.28050000000002,1.752599788061191
breakeven_plus_trail,neutral,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.4,15.943719999999999,79.7186,1.5066692642021016
class_time_stop,bear,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,1.0,4.5961,22.9805,3.0824361632742114
class_time_stop,bear,Consumer Staples,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,0.44775000000000004,2.6865,0.10916772077299518
class_time_stop,bear,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.5,1.9436700000000002,19.436700000000002,0.5773533924314558
class_time_stop,bear,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.6666666666666666,2.2267,13.3602,0.5347686972737304
class_time_stop,bear,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.375,-2.1127624999999997,-16.902099999999997,-1.4339455905597636
class_time_stop,bear,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,2.56278,12.8139,0.48529968442579857
class_time_stop,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-6.147,-30.735,-1.138684132482268
class_time_stop,bull,Consumer Discretionary,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.6666666666666666,2.2379000000000002,13.4274,1.002858962573387
class_time_stop,bull,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,15,0.4666666666666667,1.29708,19.4562,1.1323700138253636
class_time_stop,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.16666666666666666,-4.304616666666667,-25.8277,-1.287674883811348
class_time_stop,bull,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.4,-0.8477,-8.477,-0.37399915684257895
class_time_stop,bull,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.8,4.38474,43.8474,2.3519989943707884
class_time_stop,bull,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.75,5.2882875,42.3063,2.152557654108305
class_time_stop,bull,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.6666666666666666,1.1706916666666665,14.048299999999998,0.4562922268919907
class_time_stop,bull,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,3.53108,17.6554,1.1293196817232865
class_time_stop,bull,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.75,2.2031,26.4372,0.7363620261036019
class_time_stop,bull,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.5555555555555556,2.946188888888889,26.5157,0.9821828331204934
class_time_stop,bull,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.8571428571428571,3.7950714285714287,26.5655,1.6383403023401912
class_time_stop,neutral,Communication Services,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,4.06756,20.3378,0.7104834067201736
class_time_stop,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.14285714285714285,-5.341614285714286,-37.3913,-1.8641216402315457
class_time_stop,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.8,6.12606,30.6303,2.0147020306517303
class_time_stop,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,9,0.7777777777777778,5.051955555555556,45.467600000000004,2.4886717857560594
class_time_stop,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.5714285714285714,4.347514285714285,30.4326,1.779564680266358
class_time_stop,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.75,7.1691,57.3528,1.8480942566488958
class_time_stop,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.5555555555555556,-0.5490222222222223,-4.941200000000001,-0.35602025195816206
class_time_stop,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.8333333333333334,6.752883333333333,40.5173,1.0577374388630825
class_time_stop,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,8,0.75,4.792475,38.3398,1.5336219576888372
class_time_stop,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,5,0.2,-11.536240000000001,-57.681200000000004,-1.9188260838086857
class_time_stop,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.625,5.3552125,42.8417,1.6870680378061795
class_time_stop,neutral,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,5,0.6,1.2064600000000003,6.032300000000001,0.275173818441893
earnings_blackout,bear,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,3.9125000000000014,19.562500000000007,0.20851647854192196
earnings_blackout,bear,Consumer Staples,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.8333333333333334,62.99865,377.9919,1.7360219922323787
earnings_blackout,bear,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.8,58.425250000000005,584.2525,2.6618986743908937
earnings_blackout,bear,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.3333333333333333,-16.38145,-98.2887,-1.516566801353542
earnings_blackout,bear,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.875,240.7031,1925.6248,2.680163972825318
earnings_blackout,bear,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,5,1.0,199.3572,996.7860000000001,1.5079041331839624
earnings_blackout,bull,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,-1.7771599999999992,-8.885799999999996,-0.08719542245071567
earnings_blackout,bull,Consumer Discretionary,unknown,mid_atr_1_2.5pct,long_ge_11d,6,0.6666666666666666,4.468866666666666,26.8132,0.8649446337913204
earnings_blackout,bull,Consumer Staples,unknown,mid_atr_1_2.5pct,long_ge_11d,15,0.8,24.288006666666664,364.32009999999997,2.0770211502944655
earnings_blackout,bull,Energy,unknown,mid_atr_1_2.5pct,long_ge_11d,6,1.0,25.808683333333335,154.8521,4.882457996782458
earnings_blackout,bull,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.8,34.06803,340.6803,2.4556680054044104
earnings_blackout,bull,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,10,0.8,67.24736,672.4736,2.9768551158705
earnings_blackout,bull,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.375,9.331325,74.6506,0.7187759893595064
earnings_blackout,bull,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.3333333333333333,0.135291666666666,1.6234999999999922,0.015796768022407016
earnings_blackout,bull,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.4,20.33462,101.6731,0.9476022395590429
earnings_blackout,bull,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,12,0.75,39.47408333333333,473.689,1.4084049299324788
earnings_blackout,bull,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,9,1.0,118.42533333333333,1065.828,3.67227587078967
earnings_blackout,bull,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,7,1.0,41.92991428571429,293.5094,3.7576221951632793
earnings_blackout,neutral,Communication Services,unknown,high_atr_2.5_5pct,long_ge_11d,5,1.0,12.84188,64.2094,2.2496738409618056
earnings_blackout,neutral,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,7,0.7142857142857143,18.381471428571427,128.6703,1.2390165763962848
earnings_blackout,neutral,Energy,unknown,high_atr_2.5_5pct,long_ge_11d,5,1.0,39.0654,195.327,4.542164012087964
earnings_blackout,neutral,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,9,1.0,83.40334444444444,750.6301,3.83350131536447
earnings_blackout,neutral,Financials,unknown,mid_atr_1_2.5pct,long_ge_11d,7,0.8571428571428571,55.55182857142857,388.8628,2.443173257929434
earnings_blackout,neutral,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.75,41.08805,328.7044,2.0999419657614022
earnings_blackout,neutral,Health Care,unknown,mid_atr_1_2.5pct,long_ge_11d,9,0.5555555555555556,6.623211111111112,59.608900000000006,0.5840715232183369
earnings_blackout,neutral,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.8333333333333334,202.68665000000001,1216.1199000000001,2.0415144779930356
earnings_blackout,neutral,Industrials,unknown,mid_atr_1_2.5pct,long_ge_11d,8,0.625,45.735625000000006,365.88500000000005,0.9659996072089241
earnings_blackout,neutral,Information Technology,unknown,crisis_atr_ge_5pct,long_ge_11d,5,1.0,708.0285,3540.1425,2.4801095426764075
earnings_blackout,neutral,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.75,-2.6645500000000055,-21.316400000000044,-0.017729895681071774
earnings_blackout,neutral,Information Technology,unknown,mid_atr_1_2.5pct,long_ge_11d,5,1.0,200.35984,1001.7991999999999,1.8300649203228354
fixed_4r_2r,bear,Consumer Discretionary,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.6,7.10292,35.5146,1.1814258955733843
fixed_4r_2r,bear,Consumer Staples,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,3.9085,23.451,0.8881018221007785
fixed_4r_2r,bear,Financials,unknown,high_atr_2.5_5pct,long_ge_11d,10,0.4,2.40131,24.0131,0.6137285568396662
fixed_4r_2r,bear,Health Care,unknown,high_atr_2.5_5pct,long_ge_11d,6,0.5,3.89565,23.3739,0.7834258259785607
fixed_4r_2r,bear,Industrials,unknown,high_atr_2.5_5pct,long_ge_11d,8,0.125,-4.071899999999999,-32.575199999999995,-1.4848594984308237
fixed_4r_2r,bear,Information Technology,unknown,high_atr_2.5_5pct,long_ge_11d,5,0.2,-3.57586,-17.8793,-0.838949474257392
