strategy,exit_method,sector_momentum_vs_spy_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,fixed_4r_2r,spy_strong_up_gt_5pct,4,0.5,-2.3901499999999998,-9.560599999999999
bollinger_lower,hybrid_50pct_target,spy_mild_down_neg5_0,24,0.7083333333333334,0.5214541666666667,12.5149
bollinger_lower,hybrid_50pct_target,spy_mild_up_0_5pct,16,0.6875,2.6052187499999997,41.683499999999995
bollinger_lower,hybrid_50pct_target,spy_strong_down_lt_neg5,49,0.7551020408163265,6.9954,342.7746
bollinger_lower,hybrid_50pct_target,spy_strong_up_gt_5pct,4,0.5,-2.9272,-11.7088
bollinger_lower,ma_exit_ema9,spy_mild_down_neg5_0,24,0.375,-0.6304916666666667,-15.1318
bollinger_lower,ma_exit_ema9,spy_mild_up_0_5pct,16,0.4375,-0.31705000000000005,-5.072800000000001
bollinger_lower,ma_exit_ema9,spy_strong_down_lt_neg5,49,0.4897959183673469,0.18208367346938775,8.9221
bollinger_lower,ma_exit_ema9,spy_strong_up_gt_5pct,4,0.5,-0.8098500000000001,-3.2394000000000003
bollinger_lower,next_pivot_target,spy_mild_down_neg5_0,24,0.75,0.25158333333333327,6.0379999999999985
bollinger_lower,next_pivot_target,spy_mild_up_0_5pct,16,0.75,1.3366375,21.3862
bollinger_lower,next_pivot_target,spy_strong_down_lt_neg5,49,0.8571428571428571,2.854302040816327,139.8608
bollinger_lower,next_pivot_target,spy_strong_up_gt_5pct,4,0.5,-2.9272,-11.7088
bollinger_lower,r_multiple_2r,spy_mild_down_neg5_0,24,0.3333333333333333,-0.3695625,-8.8695
bollinger_lower,r_multiple_2r,spy_mild_up_0_5pct,16,0.375,0.06198750000000004,0.9918000000000007
bollinger_lower,r_multiple_2r,spy_strong_down_lt_neg5,49,0.2653061224489796,-0.8824897959183673,-43.242
bollinger_lower,r_multiple_2r,spy_strong_up_gt_5pct,4,0.5,-1.288575,-5.1543
bollinger_lower,r_multiple_3r,spy_mild_down_neg5_0,24,0.2916666666666667,-0.21581250000000005,-5.179500000000001
bollinger_lower,r_multiple_3r,spy_mild_up_0_5pct,16,0.3125,0.22276250000000003,3.5642000000000005
bollinger_lower,r_multiple_3r,spy_strong_down_lt_neg5,49,0.24489795918367346,-0.026781632653061233,-1.3123000000000005
bollinger_lower,r_multiple_3r,spy_strong_up_gt_5pct,4,0.5,-1.288575,-5.1543
bollinger_lower,regime_flip,spy_mild_down_neg5_0,24,0.4583333333333333,-0.9193374999999998,-22.064099999999996
bollinger_lower,regime_flip,spy_mild_up_0_5pct,16,0.5625,2.2569624999999998,36.111399999999996
bollinger_lower,regime_flip,spy_strong_down_lt_neg5,49,0.6938775510204082,3.396573469387755,166.4321
bollinger_lower,regime_flip,spy_strong_up_gt_5pct,4,0.5,-1.888125,-7.5525
bollinger_lower,time_stop_10d,spy_mild_down_neg5_0,24,0.4583333333333333,-0.03699166666666659,-0.8877999999999981
bollinger_lower,time_stop_10d,spy_mild_up_0_5pct,16,0.5,1.1759687499999998,18.815499999999997
bollinger_lower,time_stop_10d,spy_strong_down_lt_neg5,49,0.5918367346938775,0.986134693877551,48.3206
bollinger_lower,time_stop_10d,spy_strong_up_gt_5pct,4,0.5,-3.789525,-15.1581
bollinger_lower,time_stop_20d,spy_mild_down_neg5_0,24,0.4583333333333333,-0.9193374999999998,-22.064099999999996
bollinger_lower,time_stop_20d,spy_mild_up_0_5pct,16,0.5625,2.2569624999999998,36.111399999999996
bollinger_lower,time_stop_20d,spy_strong_down_lt_neg5,49,0.6938775510204082,3.396573469387755,166.4321
bollinger_lower,time_stop_20d,spy_strong_up_gt_5pct,4,0.5,-1.888125,-7.5525
bollinger_lower,trailing_10pct,spy_mild_down_neg5_0,24,0.4166666666666667,-1.2864958333333334,-30.8759
bollinger_lower,trailing_10pct,spy_mild_up_0_5pct,16,0.5625,6.31335625,101.0137
bollinger_lower,trailing_10pct,spy_strong_down_lt_neg5,49,0.5306122448979592,5.801518367346939,284.2744
bollinger_lower,trailing_10pct,spy_strong_up_gt_5pct,4,0.5,-2.601775,-10.4071
bollinger_lower,trailing_15pct,spy_mild_down_neg5_0,24,0.2916666666666667,-0.318829166666667,-7.651900000000008
bollinger_lower,trailing_15pct,spy_mild_up_0_5pct,16,0.5625,9.223056249999999,147.56889999999999
bollinger_lower,trailing_15pct,spy_strong_down_lt_neg5,49,0.5714285714285714,15.107669387755102,740.2758
bollinger_lower,trailing_15pct,spy_strong_up_gt_5pct,4,0.5,-3.869875,-15.4795
bollinger_lower,trailing_5pct,spy_mild_down_neg5_0,24,0.4166666666666667,1.6038458333333334,38.4923
bollinger_lower,trailing_5pct,spy_mild_up_0_5pct,16,0.375,1.27471875,20.3955
bollinger_lower,trailing_5pct,spy_strong_down_lt_neg5,49,0.30612244897959184,-0.8759,-42.9191
bollinger_lower,trailing_5pct,spy_strong_up_gt_5pct,4,0.5,-2.3901499999999998,-9.560599999999999
bollinger_tight,atr_trail_1x,spy_mild_down_neg5_0,20,0.25,-0.35347499999999993,-7.069499999999999
bollinger_tight,atr_trail_1x,spy_mild_up_0_5pct,7,0.2857142857142857,-1.4600285714285715,-10.2202
bollinger_tight,atr_trail_1x,spy_strong_down_lt_neg5,46,0.2608695652173913,-1.2836108695652173,-59.046099999999996
bollinger_tight,atr_trail_1x,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.9255999999999999,-2.7767999999999997
bollinger_tight,atr_trail_2x,spy_mild_down_neg5_0,20,0.25,-1.72089,-34.4178
bollinger_tight,atr_trail_2x,spy_mild_up_0_5pct,7,0.14285714285714285,-1.8432857142857142,-12.902999999999999
bollinger_tight,atr_trail_2x,spy_strong_down_lt_neg5,46,0.3695652173913043,-1.074504347826087,-49.4272
bollinger_tight,atr_trail_2x,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.12323333333333346,-0.36970000000000036
bollinger_tight,break_even_at_1r,spy_mild_down_neg5_0,20,0.05,-1.44465,-28.893
bollinger_tight,break_even_at_1r,spy_mild_up_0_5pct,7,0.0,-1.9778285714285713,-13.8448
bollinger_tight,break_even_at_1r,spy_strong_down_lt_neg5,46,0.10869565217391304,0.2552565217391305,11.741800000000003
bollinger_tight,break_even_at_1r,spy_strong_up_gt_5pct,3,0.0,-1.2726333333333335,-3.8179000000000003
bollinger_tight,breakeven_plus_trail,spy_mild_down_neg5_0,20,0.1,-1.389465,-27.7893
bollinger_tight,breakeven_plus_trail,spy_mild_up_0_5pct,7,0.14285714285714285,-0.6862142857142857,-4.8035
bollinger_tight,breakeven_plus_trail,spy_strong_down_lt_neg5,46,0.3695652173913043,2.719773913043478,125.1096
bollinger_tight,breakeven_plus_trail,spy_strong_up_gt_5pct,3,0.3333333333333333,-1.3122666666666667,-3.9368000000000003
bollinger_tight,class_time_stop,spy_mild_down_neg5_0,20,0.55,0.9944200000000001,19.8884
bollinger_tight,class_time_stop,spy_mild_up_0_5pct,7,0.2857142857142857,-0.7481428571428574,-5.237000000000002
bollinger_tight,class_time_stop,spy_strong_down_lt_neg5,46,0.4782608695652174,0.13429782608695656,6.1777000000000015
bollinger_tight,class_time_stop,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.10966666666666673,-0.3290000000000002
bollinger_tight,earnings_blackout,spy_mild_down_neg5_0,20,0.8,46.58486,931.6972
bollinger_tight,earnings_blackout,spy_mild_up_0_5pct,7,0.8571428571428571,42.65982857142857,298.61879999999996
bollinger_tight,earnings_blackout,spy_strong_down_lt_neg5,46,0.8478260869565217,139.54139565217392,6418.9042
bollinger_tight,earnings_blackout,spy_strong_up_gt_5pct,3,0.0,-4.416066666666667,-13.2482
bollinger_tight,fixed_4r_2r,spy_mild_down_neg5_0,20,0.35,-0.6402849999999999,-12.805699999999998
bollinger_tight,fixed_4r_2r,spy_mild_up_0_5pct,7,0.2857142857142857,-2.4061142857142856,-16.8428
bollinger_tight,fixed_4r_2r,spy_strong_down_lt_neg5,46,0.391304347826087,0.9063282608695652,41.6911
bollinger_tight,fixed_4r_2r,spy_strong_up_gt_5pct,3,0.3333333333333333,2.8344666666666662,8.5034
bollinger_tight,hybrid_50pct_target,spy_mild_down_neg5_0,20,0.65,3.203745,64.0749
bollinger_tight,hybrid_50pct_target,spy_mild_up_0_5pct,7,0.42857142857142855,-3.1819857142857138,-22.273899999999998
bollinger_tight,hybrid_50pct_target,spy_strong_down_lt_neg5,46,0.5869565217391305,1.4698065217391303,67.6111
bollinger_tight,hybrid_50pct_target,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.5040666666666668,-1.5122000000000004
bollinger_tight,ma_exit_ema9,spy_mild_down_neg5_0,20,0.45,-0.6791799999999999,-13.583599999999999
bollinger_tight,ma_exit_ema9,spy_mild_up_0_5pct,7,0.2857142857142857,-0.0794857142857143,-0.5564000000000001
bollinger_tight,ma_exit_ema9,spy_strong_down_lt_neg5,46,0.45652173913043476,-0.3680934782608695,-16.932299999999998
bollinger_tight,ma_exit_ema9,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.1379,-0.4137
bollinger_tight,next_pivot_target,spy_mild_down_neg5_0,20,0.75,-0.295505,-5.9101
bollinger_tight,next_pivot_target,spy_mild_up_0_5pct,7,0.5714285714285714,-2.930085714285714,-20.5106
bollinger_tight,next_pivot_target,spy_strong_down_lt_neg5,46,0.7608695652173914,0.40931304347826086,18.8284
bollinger_tight,next_pivot_target,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.10816666666666667,-0.3245
bollinger_tight,r_multiple_2r,spy_mild_down_neg5_0,20,0.3,-0.6272300000000001,-12.5446
bollinger_tight,r_multiple_2r,spy_mild_up_0_5pct,7,0.2857142857142857,-0.1432285714285714,-1.0025999999999997
bollinger_tight,r_multiple_2r,spy_strong_down_lt_neg5,46,0.391304347826087,0.4176978260869565,19.2141
bollinger_tight,r_multiple_2r,spy_strong_up_gt_5pct,3,0.3333333333333333,1.2396333333333334,3.7189
bollinger_tight,r_multiple_3r,spy_mild_down_neg5_0,20,0.2,-0.97082,-19.4164
bollinger_tight,r_multiple_3r,spy_mild_up_0_5pct,7,0.14285714285714285,-1.7685571428571427,-12.3799
bollinger_tight,r_multiple_3r,spy_strong_down_lt_neg5,46,0.30434782608695654,0.6977826086956521,32.098
bollinger_tight,r_multiple_3r,spy_strong_up_gt_5pct,3,0.3333333333333333,2.4957333333333334,7.4872
bollinger_tight,regime_flip,spy_mild_down_neg5_0,20,0.6,0.60766,12.1532
bollinger_tight,regime_flip,spy_mild_up_0_5pct,7,0.2857142857142857,-1.0369857142857144,-7.258900000000001
bollinger_tight,regime_flip,spy_strong_down_lt_neg5,46,0.6739130434782609,0.9062499999999999,41.68749999999999
bollinger_tight,regime_flip,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.5413666666666667,-1.6240999999999999
bollinger_tight,time_stop_10d,spy_mild_down_neg5_0,20,0.45,-0.697025,-13.9405
bollinger_tight,time_stop_10d,spy_mild_up_0_5pct,7,0.2857142857142857,-1.931242857142857,-13.518699999999999
bollinger_tight,time_stop_10d,spy_strong_down_lt_neg5,46,0.5869565217391305,0.48796086956521734,22.446199999999997
bollinger_tight,time_stop_10d,spy_strong_up_gt_5pct,3,0.3333333333333333,-1.3009,-3.9027
bollinger_tight,time_stop_20d,spy_mild_down_neg5_0,20,0.6,0.60766,12.1532
bollinger_tight,time_stop_20d,spy_mild_up_0_5pct,7,0.2857142857142857,-1.0369857142857144,-7.258900000000001
bollinger_tight,time_stop_20d,spy_strong_down_lt_neg5,46,0.6739130434782609,0.9062499999999999,41.68749999999999
bollinger_tight,time_stop_20d,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.5413666666666667,-1.6240999999999999
bollinger_tight,trailing_10pct,spy_mild_down_neg5_0,20,0.3,-0.07998500000000024,-1.5997000000000048
bollinger_tight,trailing_10pct,spy_mild_up_0_5pct,7,0.42857142857142855,-1.6262571428571424,-11.383799999999997
bollinger_tight,trailing_10pct,spy_strong_down_lt_neg5,46,0.3695652173913043,0.2804586956521741,12.901100000000007
bollinger_tight,trailing_10pct,spy_strong_up_gt_5pct,3,0.3333333333333333,-1.5104999999999997,-4.531499999999999
bollinger_tight,trailing_15pct,spy_mild_down_neg5_0,20,0.55,5.108874999999999,102.1775
bollinger_tight,trailing_15pct,spy_mild_up_0_5pct,7,0.2857142857142857,-4.169757142857143,-29.188299999999998
bollinger_tight,trailing_15pct,spy_strong_down_lt_neg5,46,0.41304347826086957,1.806832608695652,83.1143
bollinger_tight,trailing_15pct,spy_strong_up_gt_5pct,3,0.0,-3.4111,-10.2333
bollinger_tight,trailing_5pct,spy_mild_down_neg5_0,20,0.25,-1.896995,-37.9399
bollinger_tight,trailing_5pct,spy_mild_up_0_5pct,7,0.42857142857142855,-0.5416142857142857,-3.7912999999999997
bollinger_tight,trailing_5pct,spy_strong_down_lt_neg5,46,0.30434782608695654,-1.2467826086956522,-57.352000000000004
bollinger_tight,trailing_5pct,spy_strong_up_gt_5pct,3,0.3333333333333333,-0.056933333333333426,-0.17080000000000028
cmf_flip,atr_trail_1x,spy_mild_down_neg5_0,6,0.16666666666666666,-0.5173833333333333,-3.1043
cmf_flip,atr_trail_1x,spy_strong_down_lt_neg5,5,0.4,2.83588,14.1794
cmf_flip,atr_trail_2x,spy_mild_down_neg5_0,6,0.5,4.6779,28.0674
cmf_flip,atr_trail_2x,spy_strong_down_lt_neg5,5,0.6,1.3448,6.724
cmf_flip,break_even_at_1r,spy_mild_down_neg5_0,6,0.3333333333333333,1.76665,10.5999
cmf_flip,break_even_at_1r,spy_strong_down_lt_neg5,5,0.4,0.01849999999999996,0.0924999999999998
cmf_flip,breakeven_plus_trail,spy_mild_down_neg5_0,6,0.8333333333333334,27.775166666666667,166.651
cmf_flip,breakeven_plus_trail,spy_strong_down_lt_neg5,5,0.6,1.3024,6.512
cmf_flip,class_time_stop,spy_mild_down_neg5_0,6,0.8333333333333334,7.580766666666666,45.4846
cmf_flip,class_time_stop,spy_strong_down_lt_neg5,5,0.4,0.2514000000000001,1.2570000000000006
cmf_flip,earnings_blackout,spy_mild_down_neg5_0,6,0.6666666666666666,19.854833333333332,119.12899999999999
cmf_flip,earnings_blackout,spy_strong_down_lt_neg5,5,0.8,232.74166,1163.7083
cmf_flip,fixed_4r_2r,spy_mild_down_neg5_0,6,0.8333333333333334,10.651683333333333,63.9101
cmf_flip,fixed_4r_2r,spy_strong_down_lt_neg5,5,0.4,2.18474,10.9237
cmf_flip,hybrid_50pct_target,spy_mild_down_neg5_0,6,1.0,18.876883333333335,113.2613
cmf_flip,hybrid_50pct_target,spy_strong_down_lt_neg5,5,0.8,3.74876,18.7438
cmf_flip,ma_exit_ema9,spy_mild_down_neg5_0,6,0.6666666666666666,0.34475000000000006,2.0685000000000002
cmf_flip,ma_exit_ema9,spy_strong_down_lt_neg5,5,0.8,0.85914,4.2957
cmf_flip,next_pivot_target,spy_mild_down_neg5_0,6,1.0,6.480383333333333,38.8823
cmf_flip,next_pivot_target,spy_strong_down_lt_neg5,5,1.0,3.08994,15.4497
cmf_flip,r_multiple_2r,spy_mild_down_neg5_0,6,0.5,2.607633333333333,15.645799999999998
cmf_flip,r_multiple_2r,spy_strong_down_lt_neg5,5,0.8,5.28186,26.409299999999998
cmf_flip,r_multiple_3r,spy_mild_down_neg5_0,6,0.5,4.4904,26.9424
cmf_flip,r_multiple_3r,spy_strong_down_lt_neg5,5,0.6,4.64032,23.2016
cmf_flip,regime_flip,spy_mild_down_neg5_0,6,0.6666666666666666,5.7696499999999995,34.6179
cmf_flip,regime_flip,spy_strong_down_lt_neg5,5,0.6,1.5398399999999999,7.699199999999999
cmf_flip,time_stop_10d,spy_mild_down_neg5_0,6,0.6666666666666666,2.7108000000000003,16.2648
cmf_flip,time_stop_10d,spy_strong_down_lt_neg5,5,0.8,5.1071599999999995,25.5358
cmf_flip,time_stop_20d,spy_mild_down_neg5_0,6,0.6666666666666666,5.7696499999999995,34.6179
cmf_flip,time_stop_20d,spy_strong_down_lt_neg5,5,0.6,1.5398399999999999,7.699199999999999
cmf_flip,trailing_10pct,spy_mild_down_neg5_0,6,0.8333333333333334,25.839650000000002,155.0379
cmf_flip,trailing_10pct,spy_strong_down_lt_neg5,5,0.8,3.0878,15.439
cmf_flip,trailing_15pct,spy_mild_down_neg5_0,6,0.8333333333333334,21.060583333333334,126.3635
cmf_flip,trailing_15pct,spy_strong_down_lt_neg5,5,0.2,-1.8526200000000004,-9.263100000000001
cmf_flip,trailing_5pct,spy_mild_down_neg5_0,6,0.5,4.750900000000001,28.5054
cmf_flip,trailing_5pct,spy_strong_down_lt_neg5,5,0.8,2.9983600000000004,14.991800000000001
cpr_narrow_bullish,atr_trail_1x,spy_mild_down_neg5_0,21,0.3333333333333333,0.1002666666666667,2.105600000000001
cpr_narrow_bullish,atr_trail_1x,spy_mild_up_0_5pct,21,0.047619047619047616,-1.1799761904761905,-24.7795
cpr_narrow_bullish,atr_trail_1x,spy_strong_down_lt_neg5,8,0.5,-1.1070875,-8.8567
cpr_narrow_bullish,atr_trail_1x,spy_strong_up_gt_5pct,4,0.0,-1.9856999999999998,-7.942799999999999
cpr_narrow_bullish,atr_trail_2x,spy_mild_down_neg5_0,21,0.23809523809523808,0.1588380952380953,3.3356000000000012
cpr_narrow_bullish,atr_trail_2x,spy_mild_up_0_5pct,21,0.2857142857142857,-0.7065333333333333,-14.8372
cpr_narrow_bullish,atr_trail_2x,spy_strong_down_lt_neg5,8,0.375,-0.40756250000000005,-3.2605000000000004
cpr_narrow_bullish,atr_trail_2x,spy_strong_up_gt_5pct,4,0.25,-1.8961999999999999,-7.5847999999999995
cpr_narrow_bullish,break_even_at_1r,spy_mild_down_neg5_0,21,0.19047619047619047,1.889838095238095,39.6866
cpr_narrow_bullish,break_even_at_1r,spy_mild_up_0_5pct,21,0.047619047619047616,-1.0459761904761904,-21.9655
cpr_narrow_bullish,break_even_at_1r,spy_strong_down_lt_neg5,8,0.125,0.28302499999999986,2.264199999999999
cpr_narrow_bullish,break_even_at_1r,spy_strong_up_gt_5pct,4,0.0,-2.4037249999999997,-9.614899999999999
cpr_narrow_bullish,breakeven_plus_trail,spy_mild_down_neg5_0,21,0.2857142857142857,9.042585714285716,189.89430000000002
cpr_narrow_bullish,breakeven_plus_trail,spy_mild_up_0_5pct,21,0.2857142857142857,1.3239714285714286,27.8034
cpr_narrow_bullish,breakeven_plus_trail,spy_strong_down_lt_neg5,8,0.25,-0.16819999999999968,-1.3455999999999975
cpr_narrow_bullish,breakeven_plus_trail,spy_strong_up_gt_5pct,4,0.5,4.050525,16.2021
cpr_narrow_bullish,class_time_stop,spy_mild_down_neg5_0,21,0.42857142857142855,-1.6749666666666667,-35.1743
cpr_narrow_bullish,class_time_stop,spy_mild_up_0_5pct,21,0.6190476190476191,1.2958142857142856,27.2121
cpr_narrow_bullish,class_time_stop,spy_strong_down_lt_neg5,8,0.5,0.6537750000000004,5.2302000000000035
cpr_narrow_bullish,class_time_stop,spy_strong_up_gt_5pct,4,0.75,-0.8807,-3.5228
cpr_narrow_bullish,earnings_blackout,spy_mild_down_neg5_0,21,0.6190476190476191,26.947890476190477,565.9057
cpr_narrow_bullish,earnings_blackout,spy_mild_up_0_5pct,21,0.6666666666666666,-15.306990476190476,-321.4468
cpr_narrow_bullish,earnings_blackout,spy_strong_down_lt_neg5,8,0.625,37.4047125,299.2377
cpr_narrow_bullish,earnings_blackout,spy_strong_up_gt_5pct,4,0.75,2.670725,10.6829
cpr_narrow_bullish,fixed_4r_2r,spy_mild_down_neg5_0,21,0.23809523809523808,-1.732790476190476,-36.3886
cpr_narrow_bullish,fixed_4r_2r,spy_mild_up_0_5pct,21,0.3333333333333333,0.3527238095238096,7.407200000000001
cpr_narrow_bullish,fixed_4r_2r,spy_strong_down_lt_neg5,8,0.125,-5.12415,-40.9932
cpr_narrow_bullish,fixed_4r_2r,spy_strong_up_gt_5pct,4,0.5,1.4002249999999998,5.600899999999999
cpr_narrow_bullish,hybrid_50pct_target,spy_mild_down_neg5_0,21,0.42857142857142855,1.4416095238095241,30.27380000000001
cpr_narrow_bullish,hybrid_50pct_target,spy_mild_up_0_5pct,21,0.8095238095238095,3.658871428571428,76.8363
cpr_narrow_bullish,hybrid_50pct_target,spy_strong_down_lt_neg5,8,0.75,3.46385,27.7108
cpr_narrow_bullish,hybrid_50pct_target,spy_strong_up_gt_5pct,4,0.75,-3.280975,-13.1239
cpr_narrow_bullish,ma_exit_ema9,spy_mild_down_neg5_0,21,0.2857142857142857,0.06831904761904764,1.4347000000000003
cpr_narrow_bullish,ma_exit_ema9,spy_mild_up_0_5pct,21,0.14285714285714285,-0.796695238095238,-16.7306
cpr_narrow_bullish,ma_exit_ema9,spy_strong_down_lt_neg5,8,0.375,0.11466250000000011,0.9173000000000009
cpr_narrow_bullish,ma_exit_ema9,spy_strong_up_gt_5pct,4,0.0,-2.922225,-11.6889
cpr_narrow_bullish,next_pivot_target,spy_mild_down_neg5_0,21,0.8095238095238095,-0.15245714285714296,-3.201600000000002
cpr_narrow_bullish,next_pivot_target,spy_mild_up_0_5pct,21,0.5714285714285714,0.22320476190476193,4.6873000000000005
cpr_narrow_bullish,next_pivot_target,spy_strong_down_lt_neg5,8,0.75,-0.37616249999999996,-3.0092999999999996
cpr_narrow_bullish,next_pivot_target,spy_strong_up_gt_5pct,4,0.75,0.8498500000000001,3.3994000000000004
cpr_narrow_bullish,r_multiple_2r,spy_mild_down_neg5_0,21,0.23809523809523808,-0.8710285714285714,-18.2916
cpr_narrow_bullish,r_multiple_2r,spy_mild_up_0_5pct,21,0.19047619047619047,-0.3335904761904762,-7.005400000000001
cpr_narrow_bullish,r_multiple_2r,spy_strong_down_lt_neg5,8,0.5,0.43943750000000015,3.515500000000001
cpr_narrow_bullish,r_multiple_2r,spy_strong_up_gt_5pct,4,0.0,-3.1023499999999995,-12.409399999999998
cpr_narrow_bullish,r_multiple_3r,spy_mild_down_neg5_0,21,0.19047619047619047,-0.8225238095238095,-17.273
cpr_narrow_bullish,r_multiple_3r,spy_mild_up_0_5pct,21,0.19047619047619047,-0.04516666666666666,-0.9484999999999999
cpr_narrow_bullish,r_multiple_3r,spy_strong_down_lt_neg5,8,0.25,-0.4969625,-3.9757
cpr_narrow_bullish,r_multiple_3r,spy_strong_up_gt_5pct,4,0.0,-3.1023499999999995,-12.409399999999998
cpr_narrow_bullish,regime_flip,spy_mild_down_neg5_0,21,0.38095238095238093,-3.4006238095238097,-71.4131
cpr_narrow_bullish,regime_flip,spy_mild_up_0_5pct,21,0.5714285714285714,1.4754714285714285,30.9849
cpr_narrow_bullish,regime_flip,spy_strong_down_lt_neg5,8,0.625,2.94935,23.5948
cpr_narrow_bullish,regime_flip,spy_strong_up_gt_5pct,4,0.5,-0.9108,-3.6432
cpr_narrow_bullish,time_stop_10d,spy_mild_down_neg5_0,21,0.38095238095238093,-0.19762857142857135,-4.150199999999998
cpr_narrow_bullish,time_stop_10d,spy_mild_up_0_5pct,21,0.6190476190476191,1.0891619047619048,22.8724
cpr_narrow_bullish,time_stop_10d,spy_strong_down_lt_neg5,8,0.625,-0.1451625000000002,-1.1613000000000016
cpr_narrow_bullish,time_stop_10d,spy_strong_up_gt_5pct,4,0.75,0.7189749999999999,2.8758999999999997
cpr_narrow_bullish,time_stop_20d,spy_mild_down_neg5_0,21,0.38095238095238093,-3.4006238095238097,-71.4131
cpr_narrow_bullish,time_stop_20d,spy_mild_up_0_5pct,21,0.5714285714285714,1.4754714285714285,30.9849
cpr_narrow_bullish,time_stop_20d,spy_strong_down_lt_neg5,8,0.625,2.94935,23.5948
cpr_narrow_bullish,time_stop_20d,spy_strong_up_gt_5pct,4,0.5,-0.9108,-3.6432
cpr_narrow_bullish,trailing_10pct,spy_mild_down_neg5_0,21,0.3333333333333333,6.046447619047619,126.9754
cpr_narrow_bullish,trailing_10pct,spy_mild_up_0_5pct,21,0.5238095238095238,4.5079142857142855,94.6662
cpr_narrow_bullish,trailing_10pct,spy_strong_down_lt_neg5,8,0.375,1.8722750000000001,14.978200000000001
cpr_narrow_bullish,trailing_10pct,spy_strong_up_gt_5pct,4,0.5,3.657375,14.6295
cpr_narrow_bullish,trailing_15pct,spy_mild_down_neg5_0,21,0.38095238095238093,4.686180952380952,98.40979999999999
cpr_narrow_bullish,trailing_15pct,spy_mild_up_0_5pct,21,0.5238095238095238,6.654004761904763,139.7341
cpr_narrow_bullish,trailing_15pct,spy_strong_down_lt_neg5,8,0.5,8.002049999999999,64.01639999999999
cpr_narrow_bullish,trailing_15pct,spy_strong_up_gt_5pct,4,0.75,5.49655,21.9862
