strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_1x,loss,15,0.13333333333333333,-1.1549,-17.3235
buyback_8k_recent_long,atr_trail_1x,win,11,0.18181818181818182,-0.3591000000000001,-3.950100000000001
buyback_8k_recent_long,atr_trail_2x,loss,15,0.26666666666666666,-1.0768266666666666,-16.1524
buyback_8k_recent_long,atr_trail_2x,win,11,0.9090909090909091,5.365781818181818,59.0236
buyback_8k_recent_long,atr_trail_mae_conditional,loss,15,0.13333333333333333,-1.1549,-17.3235
buyback_8k_recent_long,atr_trail_mae_conditional,win,11,0.18181818181818182,-0.3591000000000001,-3.950100000000001
buyback_8k_recent_long,atr_trail_vix_conditional,loss,15,0.2,-1.3062666666666665,-19.593999999999998
buyback_8k_recent_long,atr_trail_vix_conditional,win,11,0.18181818181818182,-0.27648181818181816,-3.0412999999999997
buyback_8k_recent_long,break_even_at_1r,loss,15,0.0,-1.44728,-21.7092
buyback_8k_recent_long,break_even_at_1r,win,11,0.09090909090909091,0.9953181818181818,10.9485
buyback_8k_recent_long,breakeven_plus_trail,loss,15,0.13333333333333333,-0.94236,-14.135399999999999
buyback_8k_recent_long,breakeven_plus_trail,win,11,0.45454545454545453,8.508363636363637,93.592
buyback_8k_recent_long,chandelier_3x,loss,15,0.13333333333333333,-1.14786,-17.2179
buyback_8k_recent_long,chandelier_3x,win,11,0.7272727272727273,5.169090909090909,56.86
buyback_8k_recent_long,class_time_stop,loss,15,0.26666666666666666,-1.95876,-29.3814
buyback_8k_recent_long,class_time_stop,win,11,0.8181818181818182,5.567900000000001,61.246900000000004
buyback_8k_recent_long,earnings_blackout,loss,15,0.6666666666666666,64.78094,971.7141
buyback_8k_recent_long,earnings_blackout,win,11,1.0,60.417736363636365,664.5951
buyback_8k_recent_long,fixed_4r_2r,loss,15,0.13333333333333333,-3.0395,-45.5925
buyback_8k_recent_long,fixed_4r_2r,win,11,0.8181818181818182,5.416381818181818,59.5802
buyback_8k_recent_long,hybrid_50pct_target,loss,15,0.4666666666666667,-3.073006666666666,-46.095099999999995
buyback_8k_recent_long,hybrid_50pct_target,win,11,1.0,11.473663636363638,126.2103
buyback_8k_recent_long,ma_exit_ema9,loss,15,0.4,0.34614,5.1921
buyback_8k_recent_long,ma_exit_ema9,win,11,0.8181818181818182,3.6489454545454545,40.1384
buyback_8k_recent_long,mfe_lockin_trail,loss,15,0.13333333333333333,-1.1169733333333334,-16.7546
buyback_8k_recent_long,mfe_lockin_trail,win,11,0.18181818181818182,-0.3591000000000001,-3.950100000000001
buyback_8k_recent_long,multi_tier_partial,loss,15,0.3333333333333333,-1.07226,-16.0839
buyback_8k_recent_long,multi_tier_partial,win,11,0.5454545454545454,-0.12364545454545456,-1.3601
buyback_8k_recent_long,next_pivot_target,loss,15,0.5333333333333333,-1.8952799999999999,-28.429199999999998
buyback_8k_recent_long,next_pivot_target,win,11,1.0,4.137163636363637,45.5088
buyback_8k_recent_long,r_multiple_2r,loss,15,0.2,-1.0650333333333333,-15.9755
buyback_8k_recent_long,r_multiple_2r,win,11,0.6363636363636364,2.2460909090909094,24.707
buyback_8k_recent_long,r_multiple_3r,loss,15,0.13333333333333333,-1.1782666666666666,-17.674
buyback_8k_recent_long,r_multiple_3r,win,11,0.6363636363636364,3.7381818181818187,41.120000000000005
buyback_8k_recent_long,regime_flip,loss,15,0.26666666666666666,-1.7670000000000001,-26.505000000000003
buyback_8k_recent_long,regime_flip,win,11,1.0,6.367909090909091,70.047
buyback_8k_recent_long,reverse_signal,loss,15,0.13333333333333333,-1.1549,-17.3235
buyback_8k_recent_long,reverse_signal,win,11,0.18181818181818182,-0.3591000000000001,-3.950100000000001
buyback_8k_recent_long,smc_mitigation_zone,loss,15,0.13333333333333333,-1.0001,-15.0015
