strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
monthly_bias_momentum_long,mfe_lockin_trail,ge_500M,9,0.4444444444444444,-0.5605888888888888,-5.045299999999999
monthly_bias_momentum_long,multi_tier_partial,100_500M,14,0.35714285714285715,-0.6527928571428571,-9.1391
monthly_bias_momentum_long,multi_tier_partial,ge_500M,9,0.4444444444444444,-0.6570111111111111,-5.9131
monthly_bias_momentum_long,next_pivot_target,100_500M,14,0.7857142857142857,-0.8083571428571429,-11.317
monthly_bias_momentum_long,next_pivot_target,ge_500M,9,0.6666666666666666,-1.6413111111111112,-14.7718
monthly_bias_momentum_long,r_multiple_2r,100_500M,14,0.35714285714285715,0.32613571428571436,4.565900000000001
monthly_bias_momentum_long,r_multiple_2r,ge_500M,9,0.4444444444444444,-0.23092222222222217,-2.0782999999999996
monthly_bias_momentum_long,r_multiple_3r,100_500M,14,0.2857142857142857,0.3168071428571429,4.435300000000001
monthly_bias_momentum_long,r_multiple_3r,ge_500M,9,0.3333333333333333,-0.5283111111111112,-4.7548
monthly_bias_momentum_long,regime_flip,100_500M,14,0.35714285714285715,-2.1702214285714283,-30.3831
monthly_bias_momentum_long,regime_flip,ge_500M,9,0.5555555555555556,-3.952355555555555,-35.5712
monthly_bias_momentum_long,reverse_signal,100_500M,14,0.35714285714285715,-0.9219785714285714,-12.9077
monthly_bias_momentum_long,reverse_signal,ge_500M,9,0.4444444444444444,-0.6765222222222222,-6.0887
monthly_bias_momentum_long,smc_mitigation_zone,100_500M,14,0.42857142857142855,-0.6258714285714285,-8.7622
monthly_bias_momentum_long,smc_mitigation_zone,ge_500M,9,0.4444444444444444,-0.6765222222222222,-6.0887
monthly_bias_momentum_long,time_stop_10d,100_500M,14,0.21428571428571427,-2.25775,-31.6085
monthly_bias_momentum_long,time_stop_10d,ge_500M,9,0.6666666666666666,-2.6909888888888887,-24.218899999999998
monthly_bias_momentum_long,time_stop_20d,100_500M,14,0.35714285714285715,-2.1702214285714283,-30.3831
monthly_bias_momentum_long,time_stop_20d,ge_500M,9,0.5555555555555556,-3.952355555555555,-35.5712
monthly_bias_momentum_long,trailing_10pct,100_500M,14,0.21428571428571427,-4.395128571428572,-61.531800000000004
monthly_bias_momentum_long,trailing_10pct,ge_500M,9,0.4444444444444444,-0.5552222222222224,-4.997000000000002
monthly_bias_momentum_long,trailing_15pct,100_500M,14,0.14285714285714285,-8.606292857142858,-120.4881
monthly_bias_momentum_long,trailing_15pct,ge_500M,9,0.5555555555555556,-3.3228666666666666,-29.9058
monthly_bias_momentum_long,trailing_5pct,100_500M,14,0.2857142857142857,-0.8417785714285715,-11.7849
monthly_bias_momentum_long,trailing_5pct,ge_500M,9,0.2222222222222222,-1.6013111111111111,-14.4118
po3_bullish,atr_trail_1x,100_500M,11,0.2727272727272727,-1.1541545454545454,-12.6957
po3_bullish,atr_trail_1x,25_100M,1,1.0,0.7084,0.7084
po3_bullish,atr_trail_1x,ge_500M,4,0.5,-0.5907499999999999,-2.3629999999999995
po3_bullish,atr_trail_2x,100_500M,11,0.2727272727272727,-2.3540545454545456,-25.8946
po3_bullish,atr_trail_2x,25_100M,1,1.0,11.7093,11.7093
po3_bullish,atr_trail_2x,ge_500M,4,0.75,-0.23014999999999997,-0.9205999999999999
po3_bullish,atr_trail_mae_conditional,100_500M,11,0.2727272727272727,-1.1541545454545454,-12.6957
po3_bullish,atr_trail_mae_conditional,25_100M,1,1.0,0.7084,0.7084
po3_bullish,atr_trail_mae_conditional,ge_500M,4,0.5,-0.5907499999999999,-2.3629999999999995
po3_bullish,atr_trail_vix_conditional,100_500M,11,0.09090909090909091,-1.319518181818182,-14.514700000000001
po3_bullish,atr_trail_vix_conditional,25_100M,1,1.0,1.0594,1.0594
po3_bullish,atr_trail_vix_conditional,ge_500M,4,0.0,-1.2190750000000001,-4.8763000000000005
po3_bullish,break_even_at_1r,100_500M,11,0.09090909090909091,-1.4102727272727273,-15.513
po3_bullish,break_even_at_1r,25_100M,1,0.0,0.0,0.0
po3_bullish,break_even_at_1r,ge_500M,4,0.0,-0.77875,-3.115
po3_bullish,breakeven_plus_trail,100_500M,11,0.18181818181818182,-1.415,-15.565
po3_bullish,breakeven_plus_trail,25_100M,1,1.0,7.7272,7.7272
po3_bullish,breakeven_plus_trail,ge_500M,4,0.0,-0.943175,-3.7727
po3_bullish,chandelier_3x,100_500M,11,0.18181818181818182,-2.5123454545454544,-27.6358
po3_bullish,chandelier_3x,25_100M,1,0.0,-0.1736,-0.1736
po3_bullish,chandelier_3x,ge_500M,4,0.0,-1.262375,-5.0495
po3_bullish,class_time_stop,100_500M,11,0.2727272727272727,-5.512863636363637,-60.6415
po3_bullish,class_time_stop,25_100M,1,1.0,5.5172,5.5172
po3_bullish,class_time_stop,ge_500M,4,0.0,-3.773425,-15.0937
po3_bullish,earnings_blackout,100_500M,11,0.6363636363636364,118.67871818181817,1305.4659
po3_bullish,earnings_blackout,25_100M,1,1.0,43.5035,43.5035
po3_bullish,earnings_blackout,ge_500M,4,0.75,35.984975,143.9399
po3_bullish,fixed_4r_2r,100_500M,11,0.2727272727272727,-1.9019272727272727,-20.9212
po3_bullish,fixed_4r_2r,25_100M,1,1.0,16.6874,16.6874
po3_bullish,fixed_4r_2r,ge_500M,4,0.0,-2.723925,-10.8957
po3_bullish,hybrid_50pct_target,100_500M,11,0.45454545454545453,-2.282172727272727,-25.1039
po3_bullish,hybrid_50pct_target,25_100M,1,1.0,10.1214,10.1214
po3_bullish,hybrid_50pct_target,ge_500M,4,0.75,3.5814000000000004,14.325600000000001
po3_bullish,ma_exit_ema9,100_500M,11,0.2727272727272727,-0.5307,-5.837699999999999
po3_bullish,ma_exit_ema9,25_100M,1,0.0,-0.1261,-0.1261
po3_bullish,ma_exit_ema9,ge_500M,4,0.25,-0.6406999999999999,-2.5627999999999997
po3_bullish,mfe_lockin_trail,100_500M,11,0.2727272727272727,-1.1541545454545454,-12.6957
po3_bullish,mfe_lockin_trail,25_100M,1,1.0,0.7084,0.7084
po3_bullish,mfe_lockin_trail,ge_500M,4,0.5,-0.5907499999999999,-2.3629999999999995
po3_bullish,multi_tier_partial,100_500M,11,0.2727272727272727,-1.0597909090909092,-11.657700000000002
po3_bullish,multi_tier_partial,25_100M,1,1.0,1.8629,1.8629
po3_bullish,multi_tier_partial,ge_500M,4,0.5,-0.4472,-1.7888
po3_bullish,next_pivot_target,100_500M,11,0.7272727272727273,-0.04978181818181823,-0.5476000000000005
po3_bullish,next_pivot_target,25_100M,1,1.0,1.2335,1.2335
po3_bullish,next_pivot_target,ge_500M,4,1.0,0.52225,2.089
po3_bullish,r_multiple_2r,100_500M,11,0.18181818181818182,-1.192209090909091,-13.1143
po3_bullish,r_multiple_2r,25_100M,1,1.0,8.3437,8.3437
po3_bullish,r_multiple_2r,ge_500M,4,0.5,0.38767500000000005,1.5507000000000002
po3_bullish,r_multiple_3r,100_500M,11,0.18181818181818182,-0.7776727272727274,-8.554400000000001
po3_bullish,r_multiple_3r,25_100M,1,1.0,12.5155,12.5155
po3_bullish,r_multiple_3r,ge_500M,4,0.25,-0.32964999999999994,-1.3185999999999998
po3_bullish,regime_flip,100_500M,11,0.36363636363636365,-4.506290909090909,-49.5692
po3_bullish,regime_flip,25_100M,1,1.0,18.1319,18.1319
po3_bullish,regime_flip,ge_500M,4,0.5,-2.1156249999999996,-8.462499999999999
po3_bullish,reverse_signal,100_500M,11,0.2727272727272727,-1.1541545454545454,-12.6957
po3_bullish,reverse_signal,25_100M,1,1.0,0.7084,0.7084
po3_bullish,reverse_signal,ge_500M,4,0.5,-0.5907499999999999,-2.3629999999999995
po3_bullish,smc_mitigation_zone,100_500M,11,0.36363636363636365,-0.5486090909090909,-6.0347
po3_bullish,smc_mitigation_zone,25_100M,1,0.0,-0.1261,-0.1261
po3_bullish,smc_mitigation_zone,ge_500M,4,0.25,-0.496875,-1.9875
po3_bullish,time_stop_10d,100_500M,11,0.36363636363636365,-1.2012272727272728,-13.2135
po3_bullish,time_stop_10d,25_100M,1,1.0,16.1875,16.1875
po3_bullish,time_stop_10d,ge_500M,4,0.75,0.9340999999999999,3.7363999999999997
po3_bullish,time_stop_20d,100_500M,11,0.36363636363636365,-4.506290909090909,-49.5692
po3_bullish,time_stop_20d,25_100M,1,1.0,18.1319,18.1319
po3_bullish,time_stop_20d,ge_500M,4,0.5,-2.1156249999999996,-8.462499999999999
po3_bullish,trailing_10pct,100_500M,11,0.2727272727272727,-4.355890909090909,-47.9148
po3_bullish,trailing_10pct,25_100M,1,1.0,7.7272,7.7272
po3_bullish,trailing_10pct,ge_500M,4,0.25,0.4510000000000005,1.804000000000002
po3_bullish,trailing_15pct,100_500M,11,0.36363636363636365,-4.036045454545454,-44.396499999999996
po3_bullish,trailing_15pct,25_100M,1,1.0,1.7423,1.7423
po3_bullish,trailing_15pct,ge_500M,4,0.75,12.63845,50.5538
po3_bullish,trailing_5pct,100_500M,11,0.2727272727272727,-2.1555545454545455,-23.711100000000002
po3_bullish,trailing_5pct,25_100M,1,0.0,-0.4795,-0.4795
po3_bullish,trailing_5pct,ge_500M,4,0.0,-2.776425,-11.1057
smc_inverse_fvg,atr_trail_1x,100_500M,49,0.2857142857142857,-0.8360857142857142,-40.968199999999996
smc_inverse_fvg,atr_trail_1x,25_100M,14,0.42857142857142855,-0.3823285714285714,-5.3526
smc_inverse_fvg,atr_trail_1x,5_25M,1,1.0,4.6253,4.6253
smc_inverse_fvg,atr_trail_1x,ge_500M,20,0.3,-1.824485,-36.4897
smc_inverse_fvg,atr_trail_2x,100_500M,49,0.30612244897959184,-1.368616326530612,-67.06219999999999
smc_inverse_fvg,atr_trail_2x,25_100M,14,0.21428571428571427,-0.16655000000000006,-2.331700000000001
smc_inverse_fvg,atr_trail_2x,5_25M,1,1.0,4.0903,4.0903
smc_inverse_fvg,atr_trail_2x,ge_500M,20,0.25,-2.14023,-42.8046
smc_inverse_fvg,atr_trail_mae_conditional,100_500M,49,0.2857142857142857,-0.8360857142857142,-40.968199999999996
smc_inverse_fvg,atr_trail_mae_conditional,25_100M,14,0.42857142857142855,-0.3823285714285714,-5.3526
smc_inverse_fvg,atr_trail_mae_conditional,5_25M,1,1.0,4.6253,4.6253
smc_inverse_fvg,atr_trail_mae_conditional,ge_500M,20,0.3,-1.824485,-36.4897
smc_inverse_fvg,atr_trail_vix_conditional,100_500M,49,0.2857142857142857,-0.7158408163265306,-35.0762
smc_inverse_fvg,atr_trail_vix_conditional,25_100M,14,0.42857142857142855,-0.4261857142857144,-5.9666000000000015
smc_inverse_fvg,atr_trail_vix_conditional,5_25M,1,0.0,-1.6446,-1.6446
smc_inverse_fvg,atr_trail_vix_conditional,ge_500M,20,0.3,-2.198815,-43.9763
smc_inverse_fvg,break_even_at_1r,100_500M,49,0.10204081632653061,-1.3395204081632652,-65.6365
smc_inverse_fvg,break_even_at_1r,25_100M,14,0.07142857142857142,-0.2539142857142858,-3.554800000000001
smc_inverse_fvg,break_even_at_1r,5_25M,1,1.0,2.122,2.122
smc_inverse_fvg,break_even_at_1r,ge_500M,20,0.15,-1.04337,-20.8674
smc_inverse_fvg,breakeven_plus_trail,100_500M,49,0.32653061224489793,-0.5118408163265307,-25.0802
smc_inverse_fvg,breakeven_plus_trail,25_100M,14,0.14285714285714285,0.19338571428571422,2.707399999999999
smc_inverse_fvg,breakeven_plus_trail,5_25M,1,1.0,2.122,2.122
smc_inverse_fvg,breakeven_plus_trail,ge_500M,20,0.25,-1.009665,-20.1933
smc_inverse_fvg,chandelier_3x,100_500M,49,0.3673469387755102,-1.3418591836734692,-65.7511
smc_inverse_fvg,chandelier_3x,25_100M,14,0.35714285714285715,1.1474214285714286,16.0639
smc_inverse_fvg,chandelier_3x,5_25M,1,1.0,2.1478,2.1478
smc_inverse_fvg,chandelier_3x,ge_500M,20,0.25,-1.6950800000000001,-33.9016
smc_inverse_fvg,class_time_stop,100_500M,49,0.5306122448979592,0.016824489795918274,0.8243999999999954
smc_inverse_fvg,class_time_stop,25_100M,14,0.9285714285714286,7.269507142857143,101.7731
smc_inverse_fvg,class_time_stop,5_25M,1,1.0,2.7851,2.7851
smc_inverse_fvg,class_time_stop,ge_500M,20,0.5,-3.21559,-64.3118
smc_inverse_fvg,earnings_blackout,100_500M,49,0.4489795918367347,-10.105073469387754,-495.1486
smc_inverse_fvg,earnings_blackout,25_100M,14,0.7142857142857143,15.804685714285714,221.2656
smc_inverse_fvg,earnings_blackout,5_25M,1,0.0,-25.3365,-25.3365
smc_inverse_fvg,earnings_blackout,ge_500M,20,0.6,11.6307,232.61399999999998
smc_inverse_fvg,fixed_4r_2r,100_500M,49,0.2653061224489796,-2.0993163265306123,-102.8665
smc_inverse_fvg,fixed_4r_2r,25_100M,14,0.35714285714285715,0.8248857142857143,11.5484
smc_inverse_fvg,fixed_4r_2r,5_25M,1,1.0,21.2054,21.2054
smc_inverse_fvg,fixed_4r_2r,ge_500M,20,0.3,-1.45254,-29.0508
smc_inverse_fvg,hybrid_50pct_target,100_500M,49,0.6326530612244898,-14.082857142857142,-690.06
smc_inverse_fvg,hybrid_50pct_target,25_100M,14,1.0,9.840035714285715,137.7605
smc_inverse_fvg,hybrid_50pct_target,5_25M,1,1.0,9.013,9.013
smc_inverse_fvg,hybrid_50pct_target,ge_500M,20,0.7,-2.68301,-53.660199999999996
smc_inverse_fvg,ma_exit_ema9,100_500M,49,0.30612244897959184,-0.20089387755102034,-9.843799999999996
smc_inverse_fvg,ma_exit_ema9,25_100M,14,0.2857142857142857,0.03032857142857139,0.4245999999999994
smc_inverse_fvg,ma_exit_ema9,5_25M,1,1.0,3.1536,3.1536
smc_inverse_fvg,ma_exit_ema9,ge_500M,20,0.25,-1.39092,-27.818399999999997
smc_inverse_fvg,mfe_lockin_trail,100_500M,49,0.2857142857142857,-0.7958530612244898,-38.9968
smc_inverse_fvg,mfe_lockin_trail,25_100M,14,0.42857142857142855,-0.41605,-5.8247
smc_inverse_fvg,mfe_lockin_trail,5_25M,1,1.0,5.839,5.839
smc_inverse_fvg,mfe_lockin_trail,ge_500M,20,0.3,-1.594845,-31.896900000000002
smc_inverse_fvg,multi_tier_partial,100_500M,49,0.3877551020408163,-0.583538775510204,-28.5934
smc_inverse_fvg,multi_tier_partial,25_100M,14,0.6428571428571429,0.28894999999999993,4.045299999999999
smc_inverse_fvg,multi_tier_partial,5_25M,1,1.0,4.8506,4.8506
smc_inverse_fvg,multi_tier_partial,ge_500M,20,0.45,-1.18656,-23.7312
smc_inverse_fvg,next_pivot_target,100_500M,49,0.6326530612244898,-0.9164591836734695,-44.9065
smc_inverse_fvg,next_pivot_target,25_100M,14,0.5714285714285714,-1.0357999999999998,-14.501199999999999
smc_inverse_fvg,next_pivot_target,5_25M,1,1.0,15.9041,15.9041
smc_inverse_fvg,next_pivot_target,ge_500M,20,0.65,-1.41314,-28.262800000000002
smc_inverse_fvg,r_multiple_2r,100_500M,49,0.30612244897959184,-0.4695428571428571,-23.007599999999996
smc_inverse_fvg,r_multiple_2r,25_100M,14,0.42857142857142855,0.8521642857142856,11.930299999999999
smc_inverse_fvg,r_multiple_2r,5_25M,1,1.0,10.6027,10.6027
smc_inverse_fvg,r_multiple_2r,ge_500M,20,0.35,-0.490885,-9.8177
smc_inverse_fvg,r_multiple_3r,100_500M,49,0.20408163265306123,-0.9799979591836735,-48.0199
smc_inverse_fvg,r_multiple_3r,25_100M,14,0.14285714285714285,-1.7322357142857143,-24.2513
smc_inverse_fvg,r_multiple_3r,5_25M,1,1.0,15.9041,15.9041
smc_inverse_fvg,r_multiple_3r,ge_500M,20,0.2,-1.6435100000000002,-32.870200000000004
smc_inverse_fvg,regime_flip,100_500M,49,0.5714285714285714,0.25403061224489787,12.447499999999994
smc_inverse_fvg,regime_flip,25_100M,14,0.6428571428571429,3.91485,54.8079
smc_inverse_fvg,regime_flip,5_25M,1,1.0,11.9953,11.9953
smc_inverse_fvg,regime_flip,ge_500M,20,0.45,-1.8166700000000002,-36.333400000000005
smc_inverse_fvg,reverse_signal,100_500M,49,0.2857142857142857,-0.8360857142857142,-40.968199999999996
smc_inverse_fvg,reverse_signal,25_100M,14,0.42857142857142855,-0.3823285714285714,-5.3526
smc_inverse_fvg,reverse_signal,5_25M,1,1.0,4.6253,4.6253
smc_inverse_fvg,reverse_signal,ge_500M,20,0.3,-1.824485,-36.4897
smc_inverse_fvg,smc_mitigation_zone,100_500M,49,0.2857142857142857,-0.8360857142857142,-40.968199999999996
smc_inverse_fvg,smc_mitigation_zone,25_100M,14,0.42857142857142855,-0.3823285714285714,-5.3526
smc_inverse_fvg,smc_mitigation_zone,5_25M,1,1.0,4.6253,4.6253
smc_inverse_fvg,smc_mitigation_zone,ge_500M,20,0.3,-1.824485,-36.4897
smc_inverse_fvg,time_stop_10d,100_500M,49,0.46938775510204084,-1.083826530612245,-53.1075
smc_inverse_fvg,time_stop_10d,25_100M,14,0.42857142857142855,0.18387142857142866,2.574200000000001
smc_inverse_fvg,time_stop_10d,5_25M,1,1.0,1.1887,1.1887
smc_inverse_fvg,time_stop_10d,ge_500M,20,0.35,-2.3903600000000003,-47.8072
smc_inverse_fvg,time_stop_20d,100_500M,49,0.5714285714285714,0.25403061224489787,12.447499999999994
smc_inverse_fvg,time_stop_20d,25_100M,14,0.6428571428571429,3.91485,54.8079
smc_inverse_fvg,time_stop_20d,5_25M,1,1.0,11.9953,11.9953
smc_inverse_fvg,time_stop_20d,ge_500M,20,0.45,-1.8166700000000002,-36.333400000000005
smc_inverse_fvg,trailing_10pct,100_500M,49,0.32653061224489793,-2.0295673469387756,-99.4488
smc_inverse_fvg,trailing_10pct,25_100M,14,0.2857142857142857,0.10236428571428562,1.4330999999999987
smc_inverse_fvg,trailing_10pct,5_25M,1,1.0,2.122,2.122
smc_inverse_fvg,trailing_10pct,ge_500M,20,0.35,-0.9631899999999998,-19.263799999999996
smc_inverse_fvg,trailing_15pct,100_500M,49,0.32653061224489793,-1.9273061224489796,-94.438
smc_inverse_fvg,trailing_15pct,25_100M,14,0.35714285714285715,1.3079642857142857,18.3115
smc_inverse_fvg,trailing_15pct,5_25M,1,1.0,16.1705,16.1705
smc_inverse_fvg,trailing_15pct,ge_500M,20,0.35,2.567635,51.3527
smc_inverse_fvg,trailing_5pct,100_500M,49,0.30612244897959184,-0.5576489795918367,-27.3248
smc_inverse_fvg,trailing_5pct,25_100M,14,0.2857142857142857,0.01305714285714272,0.18279999999999808
smc_inverse_fvg,trailing_5pct,5_25M,1,1.0,3.5956,3.5956
smc_inverse_fvg,trailing_5pct,ge_500M,20,0.25,-1.94103,-38.8206
xs_low_beta_long,atr_trail_1x,100_500M,8,0.125,-1.211325,-9.6906
xs_low_beta_long,atr_trail_1x,25_100M,4,0.5,0.14715000000000011,0.5886000000000005
xs_low_beta_long,atr_trail_1x,ge_500M,8,0.375,-0.42143749999999996,-3.3714999999999997
xs_low_beta_long,atr_trail_2x,100_500M,8,0.125,-1.877025,-15.0162
xs_low_beta_long,atr_trail_2x,25_100M,4,0.5,0.9653749999999999,3.8614999999999995
xs_low_beta_long,atr_trail_2x,ge_500M,8,0.125,-1.935875,-15.487
xs_low_beta_long,atr_trail_mae_conditional,100_500M,8,0.125,-1.211325,-9.6906
xs_low_beta_long,atr_trail_mae_conditional,25_100M,4,0.5,0.14715000000000011,0.5886000000000005
xs_low_beta_long,atr_trail_mae_conditional,ge_500M,8,0.375,-0.42143749999999996,-3.3714999999999997
xs_low_beta_long,atr_trail_vix_conditional,100_500M,8,0.0,-1.4732,-11.7856
xs_low_beta_long,atr_trail_vix_conditional,25_100M,4,0.0,-1.670125,-6.6805
xs_low_beta_long,atr_trail_vix_conditional,ge_500M,8,0.5,-0.26018749999999996,-2.0814999999999997
xs_low_beta_long,break_even_at_1r,100_500M,8,0.0,-1.0562875,-8.4503
xs_low_beta_long,break_even_at_1r,25_100M,4,0.25,2.07585,8.3034
xs_low_beta_long,break_even_at_1r,ge_500M,8,0.125,-0.11792499999999997,-0.9433999999999998
xs_low_beta_long,breakeven_plus_trail,100_500M,8,0.0,-1.626175,-13.0094
xs_low_beta_long,breakeven_plus_trail,25_100M,4,0.25,1.868725,7.4749
xs_low_beta_long,breakeven_plus_trail,ge_500M,8,0.125,-1.2236,-9.7888
xs_low_beta_long,chandelier_3x,100_500M,8,0.0,-1.8739249999999998,-14.991399999999999
xs_low_beta_long,chandelier_3x,25_100M,4,0.5,1.381575,5.5263
xs_low_beta_long,chandelier_3x,ge_500M,8,0.125,-1.4855875,-11.8847
xs_low_beta_long,class_time_stop,100_500M,8,0.625,0.08942500000000009,0.7154000000000007
xs_low_beta_long,class_time_stop,25_100M,4,0.75,2.7988000000000004,11.195200000000002
xs_low_beta_long,class_time_stop,ge_500M,8,0.25,-2.5549125,-20.4393
xs_low_beta_long,earnings_blackout,100_500M,8,0.5,9.505600000000001,76.04480000000001
xs_low_beta_long,earnings_blackout,25_100M,4,0.25,-18.641949999999998,-74.56779999999999
xs_low_beta_long,earnings_blackout,ge_500M,8,0.625,25.899275,207.1942
xs_low_beta_long,fixed_4r_2r,100_500M,8,0.125,-2.3015624999999997,-18.412499999999998
xs_low_beta_long,fixed_4r_2r,25_100M,4,0.5,0.4299000000000005,1.719600000000002
xs_low_beta_long,fixed_4r_2r,ge_500M,8,0.125,-2.8394500000000003,-22.715600000000002
xs_low_beta_long,hybrid_50pct_target,100_500M,8,0.625,-0.32315000000000005,-2.5852000000000004
xs_low_beta_long,hybrid_50pct_target,25_100M,4,0.75,1.232875,4.9315
xs_low_beta_long,hybrid_50pct_target,ge_500M,8,0.375,-3.5494375000000002,-28.395500000000002
xs_low_beta_long,ma_exit_ema9,100_500M,8,0.25,-1.0122375000000001,-8.097900000000001
xs_low_beta_long,ma_exit_ema9,25_100M,4,0.5,0.8999750000000001,3.5999000000000003
xs_low_beta_long,ma_exit_ema9,ge_500M,8,0.25,0.14300000000000007,1.1440000000000006
xs_low_beta_long,mfe_lockin_trail,100_500M,8,0.125,-1.211325,-9.6906
xs_low_beta_long,mfe_lockin_trail,25_100M,4,0.5,-0.040575000000000014,-0.16230000000000006
xs_low_beta_long,mfe_lockin_trail,ge_500M,8,0.375,-0.22901249999999995,-1.8320999999999996
xs_low_beta_long,multi_tier_partial,100_500M,8,0.25,-1.1383875,-9.1071
xs_low_beta_long,multi_tier_partial,25_100M,4,0.5,0.006975000000000078,0.027900000000000313
xs_low_beta_long,multi_tier_partial,ge_500M,8,0.5,0.1297125,1.0377
xs_low_beta_long,next_pivot_target,100_500M,8,0.875,-0.62785,-5.0228
xs_low_beta_long,next_pivot_target,25_100M,4,0.75,-0.18895,-0.7558
xs_low_beta_long,next_pivot_target,ge_500M,8,0.5,-2.2037375,-17.6299
xs_low_beta_long,r_multiple_2r,100_500M,8,0.125,-1.0855625,-8.6845
xs_low_beta_long,r_multiple_2r,25_100M,4,0.5,0.0695,0.278
xs_low_beta_long,r_multiple_2r,ge_500M,8,0.25,-0.7384,-5.9072
xs_low_beta_long,r_multiple_3r,100_500M,8,0.0,-1.9941625,-15.9533
xs_low_beta_long,r_multiple_3r,25_100M,4,0.5,0.7543999999999998,3.0175999999999994
xs_low_beta_long,r_multiple_3r,ge_500M,8,0.125,-1.1631375,-9.3051
xs_low_beta_long,regime_flip,100_500M,8,0.5,-0.07523750000000001,-0.6019000000000001
xs_low_beta_long,regime_flip,25_100M,4,0.75,2.8524499999999997,11.409799999999999
xs_low_beta_long,regime_flip,ge_500M,8,0.375,-2.72635,-21.8108
xs_low_beta_long,reverse_signal,100_500M,8,0.125,-1.211325,-9.6906
xs_low_beta_long,reverse_signal,25_100M,4,0.5,0.14715000000000011,0.5886000000000005
xs_low_beta_long,reverse_signal,ge_500M,8,0.375,-0.42143749999999996,-3.3714999999999997
xs_low_beta_long,smc_mitigation_zone,100_500M,8,0.125,-0.9059375,-7.2475
xs_low_beta_long,smc_mitigation_zone,25_100M,4,0.75,0.42032500000000017,1.6813000000000007
xs_low_beta_long,smc_mitigation_zone,ge_500M,8,0.375,-0.3664,-2.9312
xs_low_beta_long,time_stop_10d,100_500M,8,0.25,-1.6011375,-12.8091
xs_low_beta_long,time_stop_10d,25_100M,4,0.5,-1.013725,-4.0549
xs_low_beta_long,time_stop_10d,ge_500M,8,0.5,-0.79585,-6.3668
xs_low_beta_long,time_stop_20d,100_500M,8,0.5,-0.07523750000000001,-0.6019000000000001
xs_low_beta_long,time_stop_20d,25_100M,4,0.75,2.8524499999999997,11.409799999999999
xs_low_beta_long,time_stop_20d,ge_500M,8,0.375,-2.72635,-21.8108
xs_low_beta_long,trailing_10pct,100_500M,8,0.25,-1.2799750000000003,-10.239800000000002
xs_low_beta_long,trailing_10pct,25_100M,4,0.5,1.1774249999999997,4.709699999999999
xs_low_beta_long,trailing_10pct,ge_500M,8,0.25,-4.630425000000001,-37.043400000000005
xs_low_beta_long,trailing_15pct,100_500M,8,0.375,1.0665375000000001,8.532300000000001
xs_low_beta_long,trailing_15pct,25_100M,4,0.5,-3.0492749999999997,-12.197099999999999
xs_low_beta_long,trailing_15pct,ge_500M,8,0.125,2.2963874999999994,18.371099999999995
xs_low_beta_long,trailing_5pct,100_500M,8,0.125,-2.4916375,-19.9331
xs_low_beta_long,trailing_5pct,25_100M,4,0.5,0.6357750000000001,2.5431000000000004
xs_low_beta_long,trailing_5pct,ge_500M,8,0.125,-2.6698375,-21.3587
xs_momentum_top_decile,atr_trail_1x,100_500M,7,0.2857142857142857,0.12304285714285713,0.8613
xs_momentum_top_decile,atr_trail_1x,25_100M,1,0.0,-1.8636,-1.8636
xs_momentum_top_decile,atr_trail_1x,ge_500M,6,0.16666666666666666,-1.1181166666666666,-6.7087
xs_momentum_top_decile,atr_trail_2x,100_500M,7,0.5714285714285714,-0.23978571428571424,-1.6784999999999997
xs_momentum_top_decile,atr_trail_2x,25_100M,1,0.0,-4.2804,-4.2804
xs_momentum_top_decile,atr_trail_2x,ge_500M,6,0.16666666666666666,-3.222683333333333,-19.3361
xs_momentum_top_decile,atr_trail_mae_conditional,100_500M,7,0.2857142857142857,0.12304285714285713,0.8613
xs_momentum_top_decile,atr_trail_mae_conditional,25_100M,1,0.0,-1.8636,-1.8636
xs_momentum_top_decile,atr_trail_mae_conditional,ge_500M,6,0.16666666666666666,-1.1181166666666666,-6.7087
xs_momentum_top_decile,atr_trail_vix_conditional,100_500M,7,0.2857142857142857,-0.4383428571428571,-3.0683999999999996
xs_momentum_top_decile,atr_trail_vix_conditional,25_100M,1,0.0,-1.0804,-1.0804
xs_momentum_top_decile,atr_trail_vix_conditional,ge_500M,6,0.3333333333333333,-1.2818666666666667,-7.6912
xs_momentum_top_decile,break_even_at_1r,100_500M,7,0.14285714285714285,-0.6333857142857143,-4.4337
xs_momentum_top_decile,break_even_at_1r,25_100M,1,0.0,-2.6164,-2.6164
xs_momentum_top_decile,break_even_at_1r,ge_500M,6,0.0,-1.5656666666666668,-9.394
xs_momentum_top_decile,breakeven_plus_trail,100_500M,7,0.42857142857142855,7.8111999999999995,54.678399999999996
xs_momentum_top_decile,breakeven_plus_trail,25_100M,1,0.0,0.0,0.0
xs_momentum_top_decile,breakeven_plus_trail,ge_500M,6,0.0,-3.1169499999999997,-18.7017
xs_momentum_top_decile,chandelier_3x,100_500M,7,0.2857142857142857,0.4214142857142858,2.9499000000000004
xs_momentum_top_decile,chandelier_3x,25_100M,1,0.0,-3.9854,-3.9854
xs_momentum_top_decile,chandelier_3x,ge_500M,6,0.0,-2.3842166666666667,-14.305299999999999
xs_momentum_top_decile,class_time_stop,100_500M,7,0.5714285714285714,-1.8820000000000001,-13.174000000000001
