strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
cmf_flip,fixed_4r_2r,normal_3_5,3,0.0,-7.8962,-23.6886
cmf_flip,hybrid_50pct_target,compressed_lt_3,1,0.0,-10.0,-10.0
cmf_flip,hybrid_50pct_target,no_data,7,0.42857142857142855,-3.5599285714285713,-24.9195
cmf_flip,hybrid_50pct_target,normal_3_5,3,0.0,-10.0,-30.0
cmf_flip,ma_exit_ema9,compressed_lt_3,1,0.0,-0.4753,-0.4753
cmf_flip,ma_exit_ema9,no_data,7,0.14285714285714285,-1.6846999999999999,-11.7929
cmf_flip,ma_exit_ema9,normal_3_5,3,0.6666666666666666,-0.48179999999999995,-1.4453999999999998
cmf_flip,mfe_lockin_trail,compressed_lt_3,1,0.0,-1.1051,-1.1051
cmf_flip,mfe_lockin_trail,no_data,7,0.2857142857142857,-2.9329857142857145,-20.530900000000003
cmf_flip,mfe_lockin_trail,normal_3_5,3,0.0,-1.8785333333333334,-5.6356
cmf_flip,multi_tier_partial,compressed_lt_3,1,0.0,-1.1051,-1.1051
cmf_flip,multi_tier_partial,no_data,7,0.2857142857142857,-2.7449000000000003,-19.2143
cmf_flip,multi_tier_partial,normal_3_5,3,0.6666666666666666,-1.2198,-3.6593999999999998
cmf_flip,next_pivot_target,compressed_lt_3,1,0.0,-7.3769,-7.3769
cmf_flip,next_pivot_target,no_data,7,0.5714285714285714,-3.2438285714285717,-22.7068
cmf_flip,next_pivot_target,normal_3_5,3,0.6666666666666666,-2.3600999999999996,-7.080299999999999
cmf_flip,r_multiple_2r,compressed_lt_3,1,1.0,6.5682,6.5682
cmf_flip,r_multiple_2r,no_data,7,0.14285714285714285,-2.7220285714285715,-19.0542
cmf_flip,r_multiple_2r,normal_3_5,3,0.0,-5.709033333333334,-17.127100000000002
cmf_flip,r_multiple_3r,compressed_lt_3,1,0.0,-3.2841,-3.2841
cmf_flip,r_multiple_3r,no_data,7,0.14285714285714285,-2.313257142857143,-16.192800000000002
cmf_flip,r_multiple_3r,normal_3_5,3,0.0,-5.709033333333334,-17.127100000000002
cmf_flip,regime_flip,compressed_lt_3,1,1.0,3.199,3.199
cmf_flip,regime_flip,no_data,7,0.2857142857142857,-3.7333142857142856,-26.1332
cmf_flip,regime_flip,normal_3_5,3,0.0,-4.591933333333333,-13.7758
cmf_flip,reverse_signal,compressed_lt_3,1,0.0,-1.1051,-1.1051
cmf_flip,reverse_signal,no_data,7,0.2857142857142857,-2.9329857142857145,-20.530900000000003
cmf_flip,reverse_signal,normal_3_5,3,0.0,-1.8785333333333334,-5.6356
cmf_flip,smc_mitigation_zone,compressed_lt_3,1,0.0,-1.1051,-1.1051
cmf_flip,smc_mitigation_zone,no_data,7,0.14285714285714285,-1.883157142857143,-13.1821
cmf_flip,smc_mitigation_zone,normal_3_5,3,0.3333333333333333,-0.7424666666666666,-2.2274
cmf_flip,time_stop_10d,compressed_lt_3,1,1.0,4.7667,4.7667
cmf_flip,time_stop_10d,no_data,7,0.2857142857142857,-2.6735,-18.7145
cmf_flip,time_stop_10d,normal_3_5,3,0.0,-3.4742,-10.422600000000001
cmf_flip,time_stop_20d,compressed_lt_3,1,1.0,3.199,3.199
cmf_flip,time_stop_20d,no_data,7,0.2857142857142857,-3.7333142857142856,-26.1332
cmf_flip,time_stop_20d,normal_3_5,3,0.0,-4.591933333333333,-13.7758
cmf_flip,trailing_10pct,compressed_lt_3,1,0.0,-3.4503,-3.4503
cmf_flip,trailing_10pct,no_data,7,0.14285714285714285,-5.5033,-38.5231
cmf_flip,trailing_10pct,normal_3_5,3,0.0,-8.9257,-26.7771
cmf_flip,trailing_15pct,compressed_lt_3,1,0.0,-8.8142,-8.8142
cmf_flip,trailing_15pct,no_data,7,0.14285714285714285,-5.8488999999999995,-40.942299999999996
cmf_flip,trailing_15pct,normal_3_5,3,0.0,-13.280066666666668,-39.8402
cmf_flip,trailing_5pct,compressed_lt_3,1,0.0,-0.5733,-0.5733
cmf_flip,trailing_5pct,no_data,7,0.0,-3.6456142857142857,-25.5193
cmf_flip,trailing_5pct,normal_3_5,3,0.0,-6.466366666666667,-19.3991
cpr_narrow_bullish,atr_trail_1x,compressed_lt_3,1,1.0,0.7976,0.7976
cpr_narrow_bullish,atr_trail_1x,no_data,9,0.3333333333333333,-3.258611111111111,-29.3275
cpr_narrow_bullish,atr_trail_2x,compressed_lt_3,1,0.0,-2.0739,-2.0739
cpr_narrow_bullish,atr_trail_2x,no_data,9,0.3333333333333333,-1.7625222222222225,-15.862700000000004
cpr_narrow_bullish,atr_trail_mae_conditional,compressed_lt_3,1,1.0,0.7976,0.7976
cpr_narrow_bullish,atr_trail_mae_conditional,no_data,9,0.3333333333333333,-3.258611111111111,-29.3275
cpr_narrow_bullish,atr_trail_vix_conditional,compressed_lt_3,1,1.0,0.7976,0.7976
cpr_narrow_bullish,atr_trail_vix_conditional,no_data,9,0.2222222222222222,-3.524788888888889,-31.723100000000002
cpr_narrow_bullish,break_even_at_1r,compressed_lt_3,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,no_data,9,0.2222222222222222,-2.5271,-22.7439
cpr_narrow_bullish,breakeven_plus_trail,compressed_lt_3,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,no_data,9,0.2222222222222222,-1.4848555555555556,-13.3637
cpr_narrow_bullish,chandelier_3x,compressed_lt_3,1,0.0,-2.5996,-2.5996
cpr_narrow_bullish,chandelier_3x,no_data,9,0.3333333333333333,-2.175911111111111,-19.5832
cpr_narrow_bullish,class_time_stop,compressed_lt_3,1,1.0,11.3309,11.3309
cpr_narrow_bullish,class_time_stop,no_data,9,0.5555555555555556,-2.6576666666666666,-23.919
cpr_narrow_bullish,earnings_blackout,compressed_lt_3,1,0.0,-4.6771,-4.6771
cpr_narrow_bullish,earnings_blackout,no_data,9,0.4444444444444444,109.24470000000001,983.2023
cpr_narrow_bullish,fixed_4r_2r,compressed_lt_3,1,1.0,11.8644,11.8644
cpr_narrow_bullish,fixed_4r_2r,no_data,9,0.3333333333333333,-1.4052333333333336,-12.647100000000002
cpr_narrow_bullish,hybrid_50pct_target,compressed_lt_3,1,1.0,4.548,4.548
cpr_narrow_bullish,hybrid_50pct_target,no_data,9,0.6666666666666666,1.6599555555555559,14.939600000000002
cpr_narrow_bullish,ma_exit_ema9,compressed_lt_3,1,1.0,0.7707,0.7707
cpr_narrow_bullish,ma_exit_ema9,no_data,9,0.3333333333333333,-0.48095555555555564,-4.328600000000001
cpr_narrow_bullish,mfe_lockin_trail,compressed_lt_3,1,1.0,0.7976,0.7976
cpr_narrow_bullish,mfe_lockin_trail,no_data,9,0.3333333333333333,-3.245911111111111,-29.2132
cpr_narrow_bullish,multi_tier_partial,compressed_lt_3,1,1.0,1.5204,1.5204
cpr_narrow_bullish,multi_tier_partial,no_data,9,0.3333333333333333,-3.1195666666666666,-28.0761
cpr_narrow_bullish,next_pivot_target,compressed_lt_3,1,1.0,2.7254,2.7254
cpr_narrow_bullish,next_pivot_target,no_data,9,1.0,2.301744444444444,20.7157
cpr_narrow_bullish,r_multiple_2r,compressed_lt_3,1,0.0,-2.9661,-2.9661
cpr_narrow_bullish,r_multiple_2r,no_data,9,0.4444444444444444,-1.0718333333333334,-9.646500000000001
cpr_narrow_bullish,r_multiple_3r,compressed_lt_3,1,0.0,-2.9661,-2.9661
cpr_narrow_bullish,r_multiple_3r,no_data,9,0.3333333333333333,-0.661611111111111,-5.9544999999999995
cpr_narrow_bullish,regime_flip,compressed_lt_3,1,0.0,-2.2215,-2.2215
cpr_narrow_bullish,regime_flip,no_data,9,0.6666666666666666,1.6269999999999998,14.642999999999997
cpr_narrow_bullish,reverse_signal,compressed_lt_3,1,1.0,0.7976,0.7976
cpr_narrow_bullish,reverse_signal,no_data,9,0.3333333333333333,-3.258611111111111,-29.3275
cpr_narrow_bullish,smc_mitigation_zone,compressed_lt_3,1,1.0,0.7976,0.7976
cpr_narrow_bullish,smc_mitigation_zone,no_data,9,0.3333333333333333,-3.258611111111111,-29.3275
cpr_narrow_bullish,time_stop_10d,compressed_lt_3,1,1.0,0.5561,0.5561
cpr_narrow_bullish,time_stop_10d,no_data,9,0.4444444444444444,-0.38407777777777785,-3.4567000000000005
cpr_narrow_bullish,time_stop_20d,compressed_lt_3,1,0.0,-2.2215,-2.2215
cpr_narrow_bullish,time_stop_20d,no_data,9,0.6666666666666666,1.6269999999999998,14.642999999999997
cpr_narrow_bullish,trailing_10pct,compressed_lt_3,1,1.0,0.1978,0.1978
cpr_narrow_bullish,trailing_10pct,no_data,9,0.3333333333333333,-2.268266666666667,-20.4144
cpr_narrow_bullish,trailing_15pct,compressed_lt_3,1,0.0,-5.3688,-5.3688
cpr_narrow_bullish,trailing_15pct,no_data,9,0.3333333333333333,-4.860833333333334,-43.7475
cpr_narrow_bullish,trailing_5pct,compressed_lt_3,1,0.0,-2.0739,-2.0739
cpr_narrow_bullish,trailing_5pct,no_data,9,0.3333333333333333,-1.206577777777778,-10.859200000000001
htf_aligned_breakout_long,atr_trail_1x,compressed_lt_3,2,0.0,-0.4333,-0.8666
htf_aligned_breakout_long,atr_trail_1x,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,atr_trail_1x,normal_3_5,6,0.16666666666666666,-1.2504833333333334,-7.5029
htf_aligned_breakout_long,atr_trail_2x,compressed_lt_3,2,0.0,-2.13455,-4.2691
htf_aligned_breakout_long,atr_trail_2x,no_data,3,0.0,-5.0583,-15.174900000000001
htf_aligned_breakout_long,atr_trail_2x,normal_3_5,6,0.6666666666666666,5.164083333333333,30.9845
htf_aligned_breakout_long,atr_trail_mae_conditional,compressed_lt_3,2,0.0,-0.4333,-0.8666
htf_aligned_breakout_long,atr_trail_mae_conditional,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,atr_trail_mae_conditional,normal_3_5,6,0.16666666666666666,-1.2504833333333334,-7.5029
htf_aligned_breakout_long,atr_trail_vix_conditional,compressed_lt_3,2,0.5,-0.008000000000000007,-0.016000000000000014
htf_aligned_breakout_long,atr_trail_vix_conditional,no_data,3,0.0,-2.3187333333333333,-6.9562
htf_aligned_breakout_long,atr_trail_vix_conditional,normal_3_5,6,0.3333333333333333,-0.7795,-4.677
htf_aligned_breakout_long,break_even_at_1r,compressed_lt_3,2,0.0,-1.00885,-2.0177
htf_aligned_breakout_long,break_even_at_1r,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,break_even_at_1r,normal_3_5,6,0.0,-1.4991166666666667,-8.9947
htf_aligned_breakout_long,breakeven_plus_trail,compressed_lt_3,2,0.0,0.0,0.0
htf_aligned_breakout_long,breakeven_plus_trail,no_data,3,0.0,-4.413966666666667,-13.241900000000001
htf_aligned_breakout_long,breakeven_plus_trail,normal_3_5,6,0.3333333333333333,2.46765,14.8059
htf_aligned_breakout_long,chandelier_3x,compressed_lt_3,2,0.0,-2.8834999999999997,-5.7669999999999995
htf_aligned_breakout_long,chandelier_3x,no_data,3,0.0,-5.684200000000001,-17.0526
htf_aligned_breakout_long,chandelier_3x,normal_3_5,6,0.6666666666666666,4.14715,24.8829
htf_aligned_breakout_long,class_time_stop,compressed_lt_3,2,0.0,-5.02745,-10.0549
htf_aligned_breakout_long,class_time_stop,no_data,3,0.0,-6.692333333333334,-20.077
htf_aligned_breakout_long,class_time_stop,normal_3_5,6,0.8333333333333334,4.675183333333334,28.0511
htf_aligned_breakout_long,earnings_blackout,compressed_lt_3,2,0.5,-2.9204000000000003,-5.840800000000001
htf_aligned_breakout_long,earnings_blackout,no_data,3,0.3333333333333333,35.893966666666664,107.6819
htf_aligned_breakout_long,earnings_blackout,normal_3_5,6,1.0,99.94088333333333,599.6453
htf_aligned_breakout_long,fixed_4r_2r,compressed_lt_3,2,0.5,2.35655,4.7131
htf_aligned_breakout_long,fixed_4r_2r,no_data,3,0.0,-6.183333333333334,-18.55
htf_aligned_breakout_long,fixed_4r_2r,normal_3_5,6,0.5,0.5333,3.1997999999999998
htf_aligned_breakout_long,hybrid_50pct_target,compressed_lt_3,2,0.5,-3.59055,-7.1811
htf_aligned_breakout_long,hybrid_50pct_target,no_data,3,0.3333333333333333,-4.275966666666666,-12.8279
htf_aligned_breakout_long,hybrid_50pct_target,normal_3_5,6,0.5,-2.009,-12.054
htf_aligned_breakout_long,ma_exit_ema9,compressed_lt_3,2,0.5,-0.55545,-1.1109
htf_aligned_breakout_long,ma_exit_ema9,no_data,3,0.0,-5.976933333333332,-17.930799999999998
htf_aligned_breakout_long,ma_exit_ema9,normal_3_5,6,0.6666666666666666,5.176066666666666,31.056399999999996
htf_aligned_breakout_long,mfe_lockin_trail,compressed_lt_3,2,0.0,-0.4333,-0.8666
htf_aligned_breakout_long,mfe_lockin_trail,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,mfe_lockin_trail,normal_3_5,6,0.16666666666666666,-1.2504833333333334,-7.5029
htf_aligned_breakout_long,multi_tier_partial,compressed_lt_3,2,0.5,-0.1329,-0.2658
htf_aligned_breakout_long,multi_tier_partial,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,multi_tier_partial,normal_3_5,6,0.3333333333333333,-0.831,-4.986
htf_aligned_breakout_long,next_pivot_target,compressed_lt_3,2,0.5,-1.61585,-3.2317
htf_aligned_breakout_long,next_pivot_target,no_data,3,0.3333333333333333,-4.787366666666666,-14.3621
htf_aligned_breakout_long,next_pivot_target,normal_3_5,6,0.8333333333333334,0.02096666666666665,0.1257999999999999
htf_aligned_breakout_long,r_multiple_2r,compressed_lt_3,2,0.0,-1.75155,-3.5031
htf_aligned_breakout_long,r_multiple_2r,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,r_multiple_2r,normal_3_5,6,0.3333333333333333,-0.02119999999999996,-0.12719999999999976
htf_aligned_breakout_long,r_multiple_3r,compressed_lt_3,2,0.0,-1.75155,-3.5031
htf_aligned_breakout_long,r_multiple_3r,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,r_multiple_3r,normal_3_5,6,0.16666666666666666,-1.2155500000000001,-7.2933
htf_aligned_breakout_long,regime_flip,compressed_lt_3,2,0.5,0.034499999999999975,0.06899999999999995
htf_aligned_breakout_long,regime_flip,no_data,3,0.3333333333333333,-3.5640666666666667,-10.6922
htf_aligned_breakout_long,regime_flip,normal_3_5,6,0.8333333333333334,4.079633333333334,24.477800000000002
htf_aligned_breakout_long,reverse_signal,compressed_lt_3,2,0.0,-0.4333,-0.8666
htf_aligned_breakout_long,reverse_signal,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,reverse_signal,normal_3_5,6,0.16666666666666666,-1.2504833333333334,-7.5029
htf_aligned_breakout_long,smc_mitigation_zone,compressed_lt_3,2,0.0,-0.4333,-0.8666
htf_aligned_breakout_long,smc_mitigation_zone,no_data,3,0.0,-3.240166666666667,-9.720500000000001
htf_aligned_breakout_long,smc_mitigation_zone,normal_3_5,6,0.16666666666666666,-1.2504833333333334,-7.5029
htf_aligned_breakout_long,time_stop_10d,compressed_lt_3,2,1.0,1.1624,2.3248
htf_aligned_breakout_long,time_stop_10d,no_data,3,0.0,-5.529266666666667,-16.5878
htf_aligned_breakout_long,time_stop_10d,normal_3_5,6,0.8333333333333334,1.8003,10.8018
htf_aligned_breakout_long,time_stop_20d,compressed_lt_3,2,0.5,0.034499999999999975,0.06899999999999995
htf_aligned_breakout_long,time_stop_20d,no_data,3,0.3333333333333333,-3.5640666666666667,-10.6922
htf_aligned_breakout_long,time_stop_20d,normal_3_5,6,0.8333333333333334,4.079633333333334,24.477800000000002
htf_aligned_breakout_long,trailing_10pct,compressed_lt_3,2,0.0,-5.822850000000001,-11.645700000000001
htf_aligned_breakout_long,trailing_10pct,no_data,3,0.0,-8.070766666666666,-24.2123
htf_aligned_breakout_long,trailing_10pct,normal_3_5,6,0.3333333333333333,-0.11714999999999993,-0.7028999999999996
htf_aligned_breakout_long,trailing_15pct,compressed_lt_3,2,0.0,-8.94955,-17.8991
htf_aligned_breakout_long,trailing_15pct,no_data,3,0.3333333333333333,-8.587733333333334,-25.7632
htf_aligned_breakout_long,trailing_15pct,normal_3_5,6,0.16666666666666666,4.4769000000000005,26.861400000000003
htf_aligned_breakout_long,trailing_5pct,compressed_lt_3,2,0.5,-1.1329500000000001,-2.2659000000000002
htf_aligned_breakout_long,trailing_5pct,no_data,3,0.3333333333333333,-2.9636,-8.8908
htf_aligned_breakout_long,trailing_5pct,normal_3_5,6,0.6666666666666666,4.5401,27.240599999999997
monthly_bias_momentum_long,atr_trail_1x,compressed_lt_3,5,0.2,-1.56934,-7.8467
monthly_bias_momentum_long,atr_trail_1x,no_data,7,0.2857142857142857,-1.219542857142857,-8.5368
monthly_bias_momentum_long,atr_trail_1x,normal_3_5,11,0.5454545454545454,-0.23753636363636368,-2.6129000000000007
monthly_bias_momentum_long,atr_trail_2x,compressed_lt_3,5,0.4,-1.35114,-6.7557
monthly_bias_momentum_long,atr_trail_2x,no_data,7,0.42857142857142855,-0.7783857142857141,-5.448699999999999
monthly_bias_momentum_long,atr_trail_2x,normal_3_5,11,0.36363636363636365,-1.3458545454545454,-14.8044
