strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
smc_inverse_fvg,time_stop_10d,84,0.4405,0.6273,-1.1566,-97.1518,-117.5198,15.2,17.62,False
smc_inverse_fvg,chandelier_3x,84,0.3452,0.7054,-0.9695,-81.441,-105.3822,25.6,13.81,False
smc_inverse_fvg,r_multiple_2r,84,0.3452,0.949,-0.1225,-10.2923,-81.8857,10.2,13.81,False
smc_inverse_fvg,trailing_15pct,84,0.3452,0.9809,-0.1024,-8.6033,-170.4203,104.1,13.81,False
smc_inverse_fvg,trailing_10pct,84,0.3333,0.6472,-1.3709,-115.1575,-123.9774,49.2,13.33,False
smc_inverse_fvg,atr_trail_1x,84,0.3214,0.4394,-0.9308,-78.1852,-84.7147,7.2,12.86,False
smc_inverse_fvg,reverse_signal,84,0.3214,0.4394,-0.9308,-78.1852,-84.7147,7.2,12.86,False
smc_inverse_fvg,smc_mitigation_zone,84,0.3214,0.4394,-0.9308,-78.1852,-84.7147,7.2,12.86,False
smc_inverse_fvg,mfe_lockin_trail,84,0.3214,0.4918,-0.8438,-70.8794,-78.9682,6.7,12.86,False
smc_inverse_fvg,atr_trail_mae_conditional,84,0.3214,0.4394,-0.9308,-78.1852,-84.7147,7.2,12.86,False
smc_inverse_fvg,atr_trail_vix_conditional,84,0.3095,0.5084,-1.0317,-86.6637,-84.0013,10.5,12.38,False
smc_inverse_fvg,trailing_5pct,84,0.2976,0.7002,-0.7425,-62.367,-60.1248,18.0,11.9,False
smc_inverse_fvg,fixed_4r_2r,84,0.2976,0.7557,-1.1805,-99.1635,-172.3316,35.1,11.9,False
smc_inverse_fvg,ma_exit_ema9,84,0.2976,0.7914,-0.4058,-34.084,-64.1554,12.1,11.9,False
smc_inverse_fvg,atr_trail_2x,84,0.2857,0.5688,-1.287,-108.1082,-121.6351,18.8,11.43,False
smc_inverse_fvg,breakeven_plus_trail,84,0.2857,0.8096,-0.4815,-40.4441,-77.0203,34.8,11.43,False
smc_inverse_fvg,r_multiple_3r,84,0.2024,0.639,-1.0623,-89.2373,-95.8404,13.8,8.1,False
smc_inverse_fvg,break_even_at_1r,84,0.119,0.4401,-1.0469,-87.9367,-93.5016,14.8,4.76,False
xs_momentum_top_decile,earnings_blackout,14,0.7857,11.6756,42.3715,593.2016,-31.5961,878.2,61.43,True
xs_momentum_top_decile,breakeven_plus_trail,14,0.2143,2.1176,2.5698,35.9767,-18.395,82.9,40.98,False
xs_momentum_top_decile,r_multiple_3r,14,0.2857,1.2627,0.4174,5.8439,-9.1876,15.6,35.53,False
xs_momentum_top_decile,multi_tier_partial,14,0.3571,0.5366,-0.5321,-7.4487,-10.2832,6.6,28.86,False
xs_momentum_top_decile,r_multiple_2r,14,0.2857,0.8376,-0.2581,-3.6131,-9.1876,7.9,27.65,False
xs_momentum_top_decile,next_pivot_target,14,0.6429,0.3954,-1.6361,-22.906,-24.1799,12.1,25.72,False
xs_momentum_top_decile,reverse_signal,14,0.2143,0.5378,-0.5508,-7.711,-11.3479,6.6,21.55,False
xs_momentum_top_decile,atr_trail_mae_conditional,14,0.2143,0.5378,-0.5508,-7.711,-11.3479,6.6,21.55,False
xs_momentum_top_decile,mfe_lockin_trail,14,0.2143,0.3212,-0.8088,-11.3232,-11.3479,5.6,21.55,False
xs_momentum_top_decile,atr_trail_1x,14,0.2143,0.5378,-0.5508,-7.711,-11.3479,6.6,21.55,False
xs_momentum_top_decile,atr_trail_vix_conditional,14,0.2857,0.4619,-0.8457,-11.84,-13.4472,7.4,21.26,False
xs_momentum_top_decile,smc_mitigation_zone,14,0.2143,0.5042,-0.605,-8.4703,-12.1735,5.6,20.31,False
xs_momentum_top_decile,trailing_15pct,14,0.3571,1.1111,0.8816,12.3428,-74.0961,164.6,17.62,False
xs_momentum_top_decile,ma_exit_ema9,14,0.2857,0.3546,-1.3338,-18.6733,-16.1343,5.5,17.23,False
xs_momentum_top_decile,hybrid_50pct_target,14,0.4286,0.7174,-1.6147,-22.6053,-45.4711,109.4,17.14,False
xs_momentum_top_decile,time_stop_10d,14,0.3571,0.4057,-2.3703,-33.1846,-19.4261,15.6,15.14,False
xs_momentum_top_decile,trailing_10pct,14,0.3571,1.0279,0.148,2.0714,-46.1106,107.6,15.12,False
xs_momentum_top_decile,time_stop_20d,14,0.3571,0.4063,-2.6151,-36.6118,-25.6768,30.0,14.28,False
xs_momentum_top_decile,regime_flip,14,0.3571,0.4063,-2.6151,-36.6118,-25.6768,30.0,14.28,False
xs_momentum_top_decile,atr_trail_2x,14,0.3571,0.4236,-1.8068,-25.295,-24.5602,18.5,14.28,False
xs_momentum_top_decile,fixed_4r_2r,14,0.3571,0.8122,-0.6657,-9.3193,-35.3369,27.4,14.28,False
xs_momentum_top_decile,class_time_stop,14,0.3571,0.2245,-4.1725,-58.4154,-39.2101,37.6,14.28,False
xs_momentum_top_decile,break_even_at_1r,14,0.0714,0.0778,-1.1746,-16.4441,-13.7677,21.3,12.2,False
xs_momentum_top_decile,trailing_5pct,14,0.2857,0.2952,-2.3553,-32.9736,-27.1187,27.4,11.43,False
xs_momentum_top_decile,chandelier_3x,14,0.1429,0.502,-1.0958,-15.3408,-18.2128,16.8,8.4,False
monthly_bias_momentum_long,earnings_blackout,23,0.8261,14.7431,34.4303,791.8975,-32.0871,800.9,63.04,True
monthly_bias_momentum_long,smc_mitigation_zone,23,0.4348,0.4638,-0.6457,-14.8509,-11.2922,8.1,30.45,False
monthly_bias_momentum_long,next_pivot_target,23,0.7391,0.3616,-1.1343,-26.0888,-24.6573,7.8,29.56,False
monthly_bias_momentum_long,multi_tier_partial,23,0.3913,0.5132,-0.6544,-15.0522,-13.2089,8.3,25.84,False
monthly_bias_momentum_long,r_multiple_2r,23,0.3913,1.0667,0.1082,2.4876,-14.8688,10.7,25.35,False
monthly_bias_momentum_long,mfe_lockin_trail,23,0.3913,0.4467,-0.7438,-17.1081,-15.151,8.3,22.93,False
monthly_bias_momentum_long,atr_trail_1x,23,0.3913,0.3856,-0.8259,-18.9964,-15.4377,8.7,22.5,False
monthly_bias_momentum_long,atr_trail_mae_conditional,23,0.3913,0.3856,-0.8259,-18.9964,-15.4377,8.7,22.5,False
monthly_bias_momentum_long,reverse_signal,23,0.3913,0.3856,-0.8259,-18.9964,-15.4377,8.7,22.5,False
monthly_bias_momentum_long,hybrid_50pct_target,23,0.5217,0.4419,-2.669,-61.3873,-64.0823,56.7,20.87,False
monthly_bias_momentum_long,r_multiple_3r,23,0.3043,0.9923,-0.0139,-0.3195,-14.8688,14.3,19.87,False
monthly_bias_momentum_long,time_stop_20d,23,0.4348,0.3875,-2.8676,-65.9543,-43.0284,28.2,17.39,False
monthly_bias_momentum_long,regime_flip,23,0.4348,0.3875,-2.8676,-65.9543,-43.0284,28.2,17.39,False
monthly_bias_momentum_long,atr_trail_2x,23,0.3913,0.5388,-1.1743,-27.0088,-28.4111,21.0,15.65,False
monthly_bias_momentum_long,class_time_stop,23,0.3913,0.3079,-3.4199,-78.6572,-51.8892,35.5,15.65,False
monthly_bias_momentum_long,time_stop_10d,23,0.3913,0.2926,-2.4273,-55.8274,-37.5936,15.0,15.65,False
monthly_bias_momentum_long,ma_exit_ema9,23,0.3913,0.4758,-1.1411,-26.2449,-20.8253,14.3,15.65,False
monthly_bias_momentum_long,atr_trail_vix_conditional,23,0.3478,0.2325,-1.1573,-26.6172,-23.5308,7.3,13.91,False
monthly_bias_momentum_long,trailing_15pct,23,0.3043,0.1773,-6.5389,-150.3939,-138.9838,147.4,12.17,False
monthly_bias_momentum_long,trailing_10pct,23,0.3043,0.4429,-2.8926,-66.5288,-80.8863,82.9,12.17,False
monthly_bias_momentum_long,chandelier_3x,23,0.2609,0.245,-2.9973,-68.9384,-63.5894,23.5,10.44,False
monthly_bias_momentum_long,trailing_5pct,23,0.2609,0.5919,-1.139,-26.1967,-35.6237,29.9,10.44,False
monthly_bias_momentum_long,fixed_4r_2r,23,0.2609,0.4285,-2.3439,-53.91,-50.3824,28.7,10.44,False
monthly_bias_momentum_long,breakeven_plus_trail,23,0.1304,0.4989,-1.2219,-28.1038,-36.8681,49.2,5.22,False
monthly_bias_momentum_long,break_even_at_1r,23,0.0,0.0,-1.5081,-34.6854,-31.1267,16.7,0.0,False
xs_low_beta_long,earnings_blackout,20,0.5,2.5748,10.4336,208.6712,-42.5162,590.1,50.0,True
xs_low_beta_long,multi_tier_partial,20,0.4,0.5429,-0.4021,-8.0415,-8.0897,5.8,33.87,False
xs_low_beta_long,smc_mitigation_zone,20,0.35,0.4394,-0.4249,-8.4974,-8.5875,5.8,31.12,False
xs_low_beta_long,next_pivot_target,20,0.7,0.3278,-1.1704,-23.4085,-27.1837,11.9,28.0,False
xs_low_beta_long,ma_exit_ema9,20,0.3,0.8639,-0.1677,-3.354,-9.7138,11.8,27.43,False
xs_low_beta_long,mfe_lockin_trail,20,0.3,0.3869,-0.5842,-11.685,-10.5861,5.8,26.12,False
xs_low_beta_long,atr_trail_1x,20,0.3,0.3455,-0.6237,-12.4735,-11.4709,6.0,24.79,False
xs_low_beta_long,atr_trail_mae_conditional,20,0.3,0.3455,-0.6237,-12.4735,-11.4709,6.0,24.79,False
xs_low_beta_long,reverse_signal,20,0.3,0.3455,-0.6237,-12.4735,-11.4709,6.0,24.79,False
xs_low_beta_long,hybrid_50pct_target,20,0.55,0.6566,-1.3025,-26.0492,-50.7599,101.0,22.0,False
xs_low_beta_long,break_even_at_1r,20,0.1,0.9428,-0.0545,-1.0903,-8.2426,29.6,21.64,False
xs_low_beta_long,r_multiple_2r,20,0.25,0.515,-0.7157,-14.3137,-12.8893,9.4,20.67,False
xs_low_beta_long,time_stop_20d,20,0.5,0.7469,-0.5501,-11.0029,-23.3034,28.5,20.0,False
xs_low_beta_long,class_time_stop,20,0.5,0.8157,-0.4264,-8.5287,-28.2982,35.3,20.0,False
xs_low_beta_long,regime_flip,20,0.5,0.7469,-0.5501,-11.0029,-23.3034,28.5,20.0,False
xs_low_beta_long,time_stop_10d,20,0.4,0.4614,-1.1615,-23.2308,-21.7198,14.4,16.0,False
xs_low_beta_long,trailing_15pct,20,0.3,1.1222,0.7353,14.7063,-70.8271,220.9,15.67,False
xs_low_beta_long,atr_trail_vix_conditional,20,0.2,0.097,-1.0274,-20.5476,-15.5237,6.6,14.71,False
xs_low_beta_long,trailing_10pct,20,0.3,0.5354,-2.1287,-42.5735,-68.9792,107.7,12.0,False
xs_low_beta_long,atr_trail_2x,20,0.2,0.3218,-1.3321,-26.6417,-22.1189,13.9,8.0,False
xs_low_beta_long,trailing_5pct,20,0.2,0.3172,-1.9374,-38.7487,-33.741,33.3,8.0,False
xs_low_beta_long,fixed_4r_2r,20,0.2,0.3611,-1.9704,-39.4085,-34.1305,22.4,8.0,False
xs_low_beta_long,breakeven_plus_trail,20,0.1,0.5402,-0.7662,-15.3233,-17.4758,45.3,7.79,False
xs_low_beta_long,chandelier_3x,20,0.15,0.4056,-1.0675,-21.3498,-20.6584,14.5,6.0,False
xs_low_beta_long,r_multiple_3r,20,0.15,0.3387,-1.112,-22.2408,-21.9735,11.6,6.0,False
buyback_8k_recent_long,time_stop_10d,26,0.7692,1.8344,1.0245,26.6363,-11.0965,14.9,69.16,True
buyback_8k_recent_long,ma_exit_ema9,26,0.5769,3.5608,1.7435,45.3305,-10.4046,16.1,67.47,False
buyback_8k_recent_long,time_stop_20d,26,0.5769,1.9668,1.6747,43.542,-12.9214,29.0,62.7,False
buyback_8k_recent_long,regime_flip,26,0.5769,1.9668,1.6747,43.542,-12.9214,29.0,62.7,False
buyback_8k_recent_long,earnings_blackout,26,0.8077,12.7881,62.935,1636.3092,-81.8231,699.4,62.31,False
buyback_8k_recent_long,hybrid_50pct_target,26,0.6923,2.0014,3.0814,80.1152,-37.3286,134.0,57.69,False
buyback_8k_recent_long,atr_trail_2x,26,0.5385,2.22,1.6489,42.8712,-16.093,24.7,57.4,False
buyback_8k_recent_long,breakeven_plus_trail,26,0.2692,3.5747,3.056,79.4566,-10.8642,60.1,54.47,False
buyback_8k_recent_long,class_time_stop,26,0.5,1.5922,1.2256,31.8655,-10.0214,36.7,52.73,False
buyback_8k_recent_long,trailing_15pct,26,0.5,3.0943,10.5252,273.6554,-53.9111,247.4,50.0,False
buyback_8k_recent_long,chandelier_3x,26,0.3846,2.2262,1.5247,39.6421,-17.3777,26.2,49.32,False
buyback_8k_recent_long,trailing_10pct,26,0.4615,2.7122,5.372,139.6718,-27.6705,137.0,48.46,False
buyback_8k_recent_long,r_multiple_3r,26,0.3462,1.6027,0.9018,23.446,-11.7573,15.6,44.29,False
buyback_8k_recent_long,next_pivot_target,26,0.7308,1.4383,0.6569,17.0796,-23.5145,20.7,42.38,False
buyback_8k_recent_long,r_multiple_2r,26,0.3846,1.237,0.3358,8.7315,-11.7573,12.5,34.86,False
buyback_8k_recent_long,multi_tier_partial,26,0.4231,0.3742,-0.6709,-17.444,-13.0856,5.5,27.3,False
buyback_8k_recent_long,fixed_4r_2r,26,0.4231,1.1926,0.538,13.9877,-23.5145,39.7,22.7,False
buyback_8k_recent_long,atr_trail_vix_conditional,26,0.1923,0.3458,-0.8706,-22.6353,-12.9559,6.9,18.26,False
buyback_8k_recent_long,trailing_5pct,26,0.3846,1.0402,0.0811,2.1089,-22.2547,33.7,16.59,False
buyback_8k_recent_long,mfe_lockin_trail,26,0.1538,0.3203,-0.7963,-20.7047,-16.3463,6.0,11.63,False
buyback_8k_recent_long,reverse_signal,26,0.1538,0.3016,-0.8182,-21.2736,-16.9152,6.0,10.78,False
buyback_8k_recent_long,atr_trail_1x,26,0.1538,0.3016,-0.8182,-21.2736,-16.9152,6.0,10.78,False
buyback_8k_recent_long,atr_trail_mae_conditional,26,0.1538,0.3016,-0.8182,-21.2736,-16.9152,6.0,10.78,False
buyback_8k_recent_long,smc_mitigation_zone,26,0.1923,0.1666,-0.8117,-21.1037,-19.5025,4.8,8.44,False
buyback_8k_recent_long,break_even_at_1r,26,0.0385,0.6257,-0.4139,-10.7607,-17.2751,14.0,5.63,False
cpr_narrow_bullish,next_pivot_target,10,1.0,999.0,2.3441,23.4411,0.0,8.0,100.0,True
cpr_narrow_bullish,hybrid_50pct_target,10,0.7,1.6496,1.9488,19.4876,-20.0,75.7,47.49,False
cpr_narrow_bullish,earnings_blackout,10,0.4,9.7956,97.8525,978.5252,-45.8349,1223.0,46.0,False
cpr_narrow_bullish,time_stop_20d,10,0.6,1.3748,1.2421,12.4215,-18.2525,29.7,37.87,False
cpr_narrow_bullish,regime_flip,10,0.6,1.3748,1.2421,12.4215,-18.2525,29.7,37.87,False
cpr_narrow_bullish,class_time_stop,10,0.6,0.7604,-1.2588,-12.5881,-33.0028,36.8,24.0,False
cpr_narrow_bullish,time_stop_10d,10,0.5,0.8982,-0.2901,-2.9006,-19.7563,15.3,20.37,False
cpr_narrow_bullish,breakeven_plus_trail,10,0.2,0.4713,-1.3364,-13.3637,-13.3637,26.7,17.95,False
cpr_narrow_bullish,multi_tier_partial,10,0.4,0.2585,-2.6556,-26.5557,-27.7689,7.1,16.0,False
cpr_narrow_bullish,atr_trail_1x,10,0.4,0.2034,-2.853,-28.5299,-29.0449,7.1,16.0,False
cpr_narrow_bullish,r_multiple_2r,10,0.4,0.6648,-1.2613,-12.6126,-22.6843,9.2,16.0,False
cpr_narrow_bullish,ma_exit_ema9,10,0.4,0.8907,-0.3558,-3.5579,-20.4685,13.4,16.0,False
cpr_narrow_bullish,trailing_10pct,10,0.4,0.4866,-2.0217,-20.2166,-22.6843,43.6,16.0,False
cpr_narrow_bullish,mfe_lockin_trail,10,0.4,0.2066,-2.8416,-28.4156,-29.0449,7.1,16.0,False
cpr_narrow_bullish,atr_trail_mae_conditional,10,0.4,0.2034,-2.853,-28.5299,-29.0449,7.1,16.0,False
cpr_narrow_bullish,smc_mitigation_zone,10,0.4,0.2034,-2.853,-28.5299,-29.0449,7.1,16.0,False
cpr_narrow_bullish,reverse_signal,10,0.4,0.2034,-2.853,-28.5299,-29.0449,7.1,16.0,False
cpr_narrow_bullish,fixed_4r_2r,10,0.4,0.9842,-0.0783,-0.7827,-22.6843,35.5,16.0,False
cpr_narrow_bullish,trailing_5pct,10,0.3,0.6543,-1.2933,-12.9331,-22.6843,16.4,12.0,False
cpr_narrow_bullish,chandelier_3x,10,0.3,0.4899,-2.2183,-22.1828,-22.6843,21.8,12.0,False
cpr_narrow_bullish,atr_trail_vix_conditional,10,0.3,0.1118,-3.0926,-30.9255,-28.048,4.6,12.0,False
cpr_narrow_bullish,trailing_15pct,10,0.3,0.2305,-4.9116,-49.1163,-56.108,86.3,12.0,False
cpr_narrow_bullish,atr_trail_2x,10,0.3,0.556,-1.7937,-17.9366,-22.6843,17.5,12.0,False
cpr_narrow_bullish,r_multiple_3r,10,0.3,0.777,-0.8921,-8.9206,-22.6843,11.2,12.0,False
cpr_narrow_bullish,break_even_at_1r,10,0.2,0.3438,-2.2744,-22.7439,-22.6843,17.1,8.0,False
po3_bullish,earnings_blackout,16,0.6875,26.756,93.3068,1492.9093,-39.5037,689.2,57.5,True
po3_bullish,next_pivot_target,16,0.8125,1.1438,0.1734,2.7749,-18.8209,13.5,38.58,False
po3_bullish,smc_mitigation_zone,16,0.3125,0.5124,-0.5093,-8.1483,-11.1085,4.6,25.84,False
po3_bullish,time_stop_10d,16,0.5,1.1353,0.4194,6.7104,-33.4216,14.7,24.06,False
po3_bullish,trailing_15pct,16,0.5,1.1308,0.4937,7.8996,-36.616,187.0,23.92,False
po3_bullish,multi_tier_partial,16,0.375,0.4698,-0.724,-11.5836,-14.7083,6.0,22.94,False
po3_bullish,r_multiple_3r,16,0.25,1.0934,0.1652,2.6425,-13.4448,9.6,22.63,False
po3_bullish,hybrid_50pct_target,16,0.5625,0.9906,-0.0411,-0.6569,-50.0,99.7,22.5,False
po3_bullish,r_multiple_2r,16,0.3125,0.8808,-0.2012,-3.2199,-14.4771,8.2,20.78,False
po3_bullish,ma_exit_ema9,16,0.25,0.4854,-0.5329,-8.5266,-13.2058,5.9,20.19,False
po3_bullish,atr_trail_1x,16,0.375,0.3431,-0.8969,-14.3503,-17.1904,6.0,19.21,False
po3_bullish,reverse_signal,16,0.375,0.3431,-0.8969,-14.3503,-17.1904,6.0,19.21,False
po3_bullish,atr_trail_mae_conditional,16,0.375,0.3431,-0.8969,-14.3503,-17.1904,6.0,19.21,False
po3_bullish,mfe_lockin_trail,16,0.375,0.3431,-0.8969,-14.3503,-17.1904,6.0,19.21,False
po3_bullish,regime_flip,16,0.4375,0.5138,-2.4937,-39.8998,-69.4906,29.1,17.5,False
po3_bullish,atr_trail_2x,16,0.4375,0.6173,-0.9441,-15.1059,-28.9396,17.6,17.5,False
po3_bullish,time_stop_20d,16,0.4375,0.5138,-2.4937,-39.8998,-69.4906,29.1,17.5,False
po3_bullish,trailing_10pct,16,0.3125,0.561,-2.399,-38.3836,-43.1137,73.8,12.5,False
po3_bullish,fixed_4r_2r,16,0.25,0.7355,-0.9456,-15.1295,-38.1051,20.9,10.0,False
po3_bullish,class_time_stop,16,0.25,0.2502,-4.3886,-70.218,-75.7155,35.7,10.0,False
po3_bullish,breakeven_plus_trail,16,0.1875,0.607,-0.7257,-11.6105,-19.5173,25.2,8.22,False
po3_bullish,trailing_5pct,16,0.1875,0.2346,-2.206,-35.2963,-38.7983,17.8,7.5,False
po3_bullish,atr_trail_vix_conditional,16,0.125,0.2502,-1.1457,-18.3316,-20.6516,5.8,5.0,False
po3_bullish,chandelier_3x,16,0.125,0.1669,-2.0537,-32.8589,-34.4921,9.2,5.0,False
po3_bullish,break_even_at_1r,16,0.0625,0.2135,-1.1642,-18.628,-20.948,8.0,2.5,False
htf_aligned_breakout_long,trailing_5pct,11,0.5455,1.8795,1.4622,16.0839,-9.1402,39.5,64.49,True
htf_aligned_breakout_long,earnings_blackout,11,0.7273,11.9646,63.7715,701.4864,-34.8574,831.5,59.09,False
htf_aligned_breakout_long,time_stop_20d,11,0.6364,1.5523,1.2595,13.8546,-12.0775,31.4,53.91,False
htf_aligned_breakout_long,regime_flip,11,0.6364,1.5523,1.2595,13.8546,-12.0775,31.4,53.91,False
htf_aligned_breakout_long,ma_exit_ema9,11,0.4545,1.4543,1.0922,12.0147,-11.6816,24.1,44.29,False
htf_aligned_breakout_long,time_stop_10d,11,0.6364,0.8571,-0.3147,-3.4612,-8.7408,16.7,42.34,False
htf_aligned_breakout_long,atr_trail_2x,11,0.3636,1.4514,1.0491,11.5405,-10.833,26.1,41.84,False
htf_aligned_breakout_long,next_pivot_target,11,0.6364,0.3181,-1.588,-17.468,-10.5937,12.3,39.57,False
htf_aligned_breakout_long,atr_trail_vix_conditional,11,0.2727,0.0686,-1.059,-11.6492,-9.1806,5.5,27.14,False
htf_aligned_breakout_long,chandelier_3x,11,0.3636,1.0646,0.1876,2.0633,-13.113,32.9,26.81,False
htf_aligned_breakout_long,class_time_stop,11,0.4545,0.9404,-0.1892,-2.0808,-14.8616,38.4,25.89,False
htf_aligned_breakout_long,multi_tier_partial,11,0.2727,0.2252,-1.3611,-14.9723,-10.8619,6.5,24.62,False
htf_aligned_breakout_long,breakeven_plus_trail,11,0.1818,1.0851,0.1422,1.564,-10.1485,47.0,24.6,False
htf_aligned_breakout_long,r_multiple_2r,11,0.1818,0.3991,-1.2137,-13.3508,-9.2404,7.7,23.41,False
htf_aligned_breakout_long,hybrid_50pct_target,11,0.4545,0.4656,-2.9148,-32.063,-32.054,95.5,18.18,False
htf_aligned_breakout_long,fixed_4r_2r,11,0.3636,0.7332,-0.967,-10.6371,-21.0617,31.7,14.54,False
htf_aligned_breakout_long,smc_mitigation_zone,11,0.0909,0.0843,-1.6445,-18.09,-13.9796,6.5,12.67,False
htf_aligned_breakout_long,atr_trail_1x,11,0.0909,0.0843,-1.6445,-18.09,-13.9796,6.5,12.67,False
htf_aligned_breakout_long,atr_trail_mae_conditional,11,0.0909,0.0843,-1.6445,-18.09,-13.9796,6.5,12.67,False
htf_aligned_breakout_long,mfe_lockin_trail,11,0.0909,0.0843,-1.6445,-18.09,-13.9796,6.5,12.67,False
htf_aligned_breakout_long,reverse_signal,11,0.0909,0.0843,-1.6445,-18.09,-13.9796,6.5,12.67,False
htf_aligned_breakout_long,r_multiple_3r,11,0.0909,0.1926,-1.8652,-20.5169,-16.4065,11.0,9.03,False
htf_aligned_breakout_long,trailing_10pct,11,0.1818,0.3528,-3.3237,-36.5609,-27.5025,59.5,7.27,False
htf_aligned_breakout_long,trailing_15pct,11,0.1818,0.8045,-1.5274,-16.8009,-42.2874,162.9,7.27,False
htf_aligned_breakout_long,break_even_at_1r,11,0.0,0.0,-1.8848,-20.7329,-16.6225,8.8,5.07,False
