strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,breakeven_plus_trail,13.75,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,14.91,2,0.0,-1.7863,-3.5726
buyback_8k_recent_long,breakeven_plus_trail,15.03,4,0.25,7.933275,31.7331
buyback_8k_recent_long,breakeven_plus_trail,16.52,1,1.0,17.9914,17.9914
buyback_8k_recent_long,breakeven_plus_trail,16.54,2,0.5,11.92565,23.8513
buyback_8k_recent_long,breakeven_plus_trail,17.3,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,breakeven_plus_trail,20.78,2,1.0,11.709800000000001,23.419600000000003
buyback_8k_recent_long,breakeven_plus_trail,22.52,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,23.24,2,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,23.39,3,0.3333333333333333,-0.053766666666666595,-0.16129999999999978
buyback_8k_recent_long,breakeven_plus_trail,23.96,1,0.0,-8.7168,-8.7168
buyback_8k_recent_long,chandelier_3x,12.44,1,1.0,1.0694,1.0694
buyback_8k_recent_long,chandelier_3x,12.77,2,0.0,-3.36395,-6.7279
buyback_8k_recent_long,chandelier_3x,13.54,2,0.0,-1.21605,-2.4321
buyback_8k_recent_long,chandelier_3x,13.75,1,1.0,0.5117,0.5117
buyback_8k_recent_long,chandelier_3x,14.91,2,0.0,-2.4663500000000003,-4.9327000000000005
buyback_8k_recent_long,chandelier_3x,15.03,4,0.5,9.201675,36.8067
buyback_8k_recent_long,chandelier_3x,16.52,1,0.0,-0.0932,-0.0932
buyback_8k_recent_long,chandelier_3x,16.54,2,0.5,3.13915,6.2783
buyback_8k_recent_long,chandelier_3x,17.3,1,1.0,0.6721,0.6721
buyback_8k_recent_long,chandelier_3x,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,chandelier_3x,20.78,2,0.5,0.9554499999999999,1.9108999999999998
buyback_8k_recent_long,chandelier_3x,22.52,1,0.0,-0.7897,-0.7897
buyback_8k_recent_long,chandelier_3x,23.24,2,0.5,1.7709000000000001,3.5418000000000003
buyback_8k_recent_long,chandelier_3x,23.39,3,0.3333333333333333,1.971266666666667,5.913800000000001
buyback_8k_recent_long,chandelier_3x,23.96,1,0.0,-3.8794,-3.8794
buyback_8k_recent_long,class_time_stop,12.44,1,0.0,-1.8011,-1.8011
buyback_8k_recent_long,class_time_stop,12.77,2,0.0,-4.05235,-8.1047
buyback_8k_recent_long,class_time_stop,13.54,2,0.0,-1.46795,-2.9359
buyback_8k_recent_long,class_time_stop,13.75,1,1.0,1.3036,1.3036
buyback_8k_recent_long,class_time_stop,14.91,2,0.5,-2.37725,-4.7545
buyback_8k_recent_long,class_time_stop,15.03,4,0.75,6.801375,27.2055
buyback_8k_recent_long,class_time_stop,16.52,1,1.0,9.0563,9.0563
buyback_8k_recent_long,class_time_stop,16.54,2,0.5,2.7323,5.4646
buyback_8k_recent_long,class_time_stop,17.3,1,0.0,-1.4566,-1.4566
buyback_8k_recent_long,class_time_stop,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,class_time_stop,20.78,2,1.0,5.58975,11.1795
buyback_8k_recent_long,class_time_stop,22.52,1,0.0,-6.8604,-6.8604
buyback_8k_recent_long,class_time_stop,23.24,2,0.5,0.1607000000000003,0.3214000000000006
buyback_8k_recent_long,class_time_stop,23.39,3,0.6666666666666666,6.334733333333333,19.0042
buyback_8k_recent_long,class_time_stop,23.96,1,0.0,-17.5488,-17.5488
buyback_8k_recent_long,earnings_blackout,12.44,1,1.0,99.4699,99.4699
buyback_8k_recent_long,earnings_blackout,12.77,2,1.0,26.197200000000002,52.394400000000005
buyback_8k_recent_long,earnings_blackout,13.54,2,0.5,-20.7964,-41.5928
buyback_8k_recent_long,earnings_blackout,13.75,1,1.0,121.2471,121.2471
buyback_8k_recent_long,earnings_blackout,14.91,2,0.0,-11.117799999999999,-22.235599999999998
buyback_8k_recent_long,earnings_blackout,15.03,4,1.0,68.2534,273.0136
buyback_8k_recent_long,earnings_blackout,16.52,1,1.0,48.9409,48.9409
buyback_8k_recent_long,earnings_blackout,16.54,2,1.0,14.57215,29.1443
buyback_8k_recent_long,earnings_blackout,17.3,1,1.0,73.5395,73.5395
buyback_8k_recent_long,earnings_blackout,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,earnings_blackout,20.78,2,1.0,23.196600000000004,46.39320000000001
buyback_8k_recent_long,earnings_blackout,22.52,1,0.0,-39.5153,-39.5153
buyback_8k_recent_long,earnings_blackout,23.24,2,1.0,114.03505,228.0701
buyback_8k_recent_long,earnings_blackout,23.39,3,0.6666666666666666,16.3908,49.172399999999996
buyback_8k_recent_long,earnings_blackout,23.96,1,1.0,716.4751,716.4751
buyback_8k_recent_long,fixed_4r_2r,12.44,1,0.0,-3.7681,-3.7681
buyback_8k_recent_long,fixed_4r_2r,12.77,2,0.0,-4.9738999999999995,-9.947799999999999
buyback_8k_recent_long,fixed_4r_2r,13.54,2,0.0,-3.9976000000000003,-7.9952000000000005
buyback_8k_recent_long,fixed_4r_2r,13.75,1,1.0,8.4286,8.4286
buyback_8k_recent_long,fixed_4r_2r,14.91,2,0.0,-4.06235,-8.1247
buyback_8k_recent_long,fixed_4r_2r,15.03,4,0.5,2.342175,9.3687
buyback_8k_recent_long,fixed_4r_2r,16.52,1,1.0,9.6512,9.6512
buyback_8k_recent_long,fixed_4r_2r,16.54,2,0.5,0.8542000000000001,1.7084000000000001
buyback_8k_recent_long,fixed_4r_2r,17.3,1,1.0,6.4418,6.4418
buyback_8k_recent_long,fixed_4r_2r,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,fixed_4r_2r,20.78,2,1.0,10.27515,20.5503
buyback_8k_recent_long,fixed_4r_2r,22.52,1,0.0,-4.9747,-4.9747
buyback_8k_recent_long,fixed_4r_2r,23.24,2,0.5,0.8365,1.673
buyback_8k_recent_long,fixed_4r_2r,23.39,3,0.3333333333333333,-0.37893333333333334,-1.1368
buyback_8k_recent_long,fixed_4r_2r,23.96,1,0.0,-9.6794,-9.6794
buyback_8k_recent_long,hybrid_50pct_target,12.44,1,1.0,2.826,2.826
buyback_8k_recent_long,hybrid_50pct_target,12.77,2,0.0,-10.0,-20.0
buyback_8k_recent_long,hybrid_50pct_target,13.54,2,0.0,-10.0,-20.0
buyback_8k_recent_long,hybrid_50pct_target,13.75,1,1.0,31.985,31.985
buyback_8k_recent_long,hybrid_50pct_target,14.91,2,0.5,-3.6834,-7.3668
buyback_8k_recent_long,hybrid_50pct_target,15.03,4,1.0,11.313425,45.2537
buyback_8k_recent_long,hybrid_50pct_target,16.52,1,1.0,12.6149,12.6149
buyback_8k_recent_long,hybrid_50pct_target,16.54,2,1.0,4.5516000000000005,9.103200000000001
buyback_8k_recent_long,hybrid_50pct_target,17.3,1,1.0,16.3249,16.3249
buyback_8k_recent_long,hybrid_50pct_target,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,hybrid_50pct_target,20.78,2,1.0,7.4488,14.8976
buyback_8k_recent_long,hybrid_50pct_target,22.52,1,0.0,-10.0,-10.0
buyback_8k_recent_long,hybrid_50pct_target,23.24,2,0.5,-3.6643,-7.3286
buyback_8k_recent_long,hybrid_50pct_target,23.39,3,1.0,6.670966666666668,20.012900000000002
buyback_8k_recent_long,hybrid_50pct_target,23.96,1,0.0,-10.0,-10.0
buyback_8k_recent_long,ma_exit_ema9,12.44,1,1.0,1.0867,1.0867
buyback_8k_recent_long,ma_exit_ema9,12.77,2,0.0,-2.5740499999999997,-5.1480999999999995
buyback_8k_recent_long,ma_exit_ema9,13.54,2,0.5,0.51205,1.0241
buyback_8k_recent_long,ma_exit_ema9,13.75,1,1.0,2.7725,2.7725
buyback_8k_recent_long,ma_exit_ema9,14.91,2,0.0,-0.51365,-1.0273
buyback_8k_recent_long,ma_exit_ema9,15.03,4,0.75,5.71625,22.865
buyback_8k_recent_long,ma_exit_ema9,16.52,1,1.0,0.9934,0.9934
buyback_8k_recent_long,ma_exit_ema9,16.54,2,0.5,2.62235,5.2447
buyback_8k_recent_long,ma_exit_ema9,17.3,1,0.0,-1.4008,-1.4008
buyback_8k_recent_long,ma_exit_ema9,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,ma_exit_ema9,20.78,2,1.0,0.9040999999999999,1.8081999999999998
buyback_8k_recent_long,ma_exit_ema9,22.52,1,0.0,-1.631,-1.631
buyback_8k_recent_long,ma_exit_ema9,23.24,2,1.0,4.1328,8.2656
buyback_8k_recent_long,ma_exit_ema9,23.39,3,0.6666666666666666,3.4287666666666663,10.286299999999999
buyback_8k_recent_long,ma_exit_ema9,23.96,1,0.0,-1.6012,-1.6012
buyback_8k_recent_long,mfe_lockin_trail,12.44,1,0.0,-1.1159,-1.1159
buyback_8k_recent_long,mfe_lockin_trail,12.77,2,0.0,-2.48695,-4.9739
buyback_8k_recent_long,mfe_lockin_trail,13.54,2,0.0,-0.76535,-1.5307
buyback_8k_recent_long,mfe_lockin_trail,13.75,1,0.0,-0.9155,-0.9155
buyback_8k_recent_long,mfe_lockin_trail,14.91,2,0.0,-0.4804,-0.9608
buyback_8k_recent_long,mfe_lockin_trail,15.03,4,0.0,-0.81565,-3.2626
buyback_8k_recent_long,mfe_lockin_trail,16.52,1,1.0,5.7033,5.7033
buyback_8k_recent_long,mfe_lockin_trail,16.54,2,0.0,-0.5490999999999999,-1.0981999999999998
buyback_8k_recent_long,mfe_lockin_trail,17.3,1,0.0,-1.099,-1.099
buyback_8k_recent_long,mfe_lockin_trail,18.71,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,mfe_lockin_trail,20.78,2,1.0,1.81955,3.6391
buyback_8k_recent_long,mfe_lockin_trail,22.52,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,mfe_lockin_trail,23.24,2,0.0,-0.66765,-1.3353
buyback_8k_recent_long,mfe_lockin_trail,23.39,3,0.3333333333333333,-1.1705666666666665,-3.5117
buyback_8k_recent_long,mfe_lockin_trail,23.96,1,0.0,-4.3584,-4.3584
buyback_8k_recent_long,multi_tier_partial,12.44,1,0.0,-1.1159,-1.1159
buyback_8k_recent_long,multi_tier_partial,12.77,2,0.0,-2.48695,-4.9739
buyback_8k_recent_long,multi_tier_partial,13.54,2,0.5,-0.22985,-0.4597
buyback_8k_recent_long,multi_tier_partial,13.75,1,0.0,-0.9155,-0.9155
buyback_8k_recent_long,multi_tier_partial,14.91,2,0.0,-0.4804,-0.9608
buyback_8k_recent_long,multi_tier_partial,15.03,4,0.75,-0.07490000000000005,-0.2996000000000002
buyback_8k_recent_long,multi_tier_partial,16.52,1,1.0,4.3139,4.3139
buyback_8k_recent_long,multi_tier_partial,16.54,2,1.0,0.4198,0.8396
buyback_8k_recent_long,multi_tier_partial,17.3,1,0.0,-1.099,-1.099
buyback_8k_recent_long,multi_tier_partial,18.71,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,multi_tier_partial,20.78,2,1.0,0.8516,1.7032
buyback_8k_recent_long,multi_tier_partial,22.52,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,multi_tier_partial,23.24,2,0.5,-0.3493,-0.6986
buyback_8k_recent_long,multi_tier_partial,23.39,3,0.3333333333333333,-1.1780666666666666,-3.5342
buyback_8k_recent_long,multi_tier_partial,23.96,1,0.0,-4.3584,-4.3584
buyback_8k_recent_long,next_pivot_target,12.44,1,1.0,5.6521,5.6521
buyback_8k_recent_long,next_pivot_target,12.77,2,0.0,-4.9738999999999995,-9.947799999999999
buyback_8k_recent_long,next_pivot_target,13.54,2,1.0,0.9435499999999999,1.8870999999999998
buyback_8k_recent_long,next_pivot_target,13.75,1,1.0,8.4286,8.4286
buyback_8k_recent_long,next_pivot_target,14.91,2,1.0,0.62095,1.2419
buyback_8k_recent_long,next_pivot_target,15.03,4,1.0,3.837475,15.3499
buyback_8k_recent_long,next_pivot_target,16.52,1,1.0,9.9519,9.9519
buyback_8k_recent_long,next_pivot_target,16.54,2,0.5,-2.5325,-5.065
buyback_8k_recent_long,next_pivot_target,17.3,1,1.0,1.1151,1.1151
buyback_8k_recent_long,next_pivot_target,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,next_pivot_target,20.78,2,1.0,2.03895,4.0779
buyback_8k_recent_long,next_pivot_target,22.52,1,1.0,0.3616,0.3616
buyback_8k_recent_long,next_pivot_target,23.24,2,0.5,-0.053999999999999826,-0.10799999999999965
buyback_8k_recent_long,next_pivot_target,23.39,3,0.3333333333333333,-2.5527,-7.6581
buyback_8k_recent_long,next_pivot_target,23.96,1,0.0,-10.0,-10.0
buyback_8k_recent_long,r_multiple_2r,12.44,1,1.0,3.7681,3.7681
buyback_8k_recent_long,r_multiple_2r,12.77,2,0.0,-2.48695,-4.9739
buyback_8k_recent_long,r_multiple_2r,13.54,2,0.5,1.0985500000000001,2.1971000000000003
buyback_8k_recent_long,r_multiple_2r,13.75,1,0.0,-1.447,-1.447
buyback_8k_recent_long,r_multiple_2r,14.91,2,0.0,-1.7317,-3.4634
buyback_8k_recent_long,r_multiple_2r,15.03,4,0.5,2.18395,8.7358
buyback_8k_recent_long,r_multiple_2r,16.52,1,1.0,4.8256,4.8256
buyback_8k_recent_long,r_multiple_2r,16.54,2,0.5,0.42710000000000004,0.8542000000000001
buyback_8k_recent_long,r_multiple_2r,17.3,1,0.0,-1.6105,-1.6105
buyback_8k_recent_long,r_multiple_2r,18.71,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,r_multiple_2r,20.78,2,1.0,5.1376,10.2752
buyback_8k_recent_long,r_multiple_2r,22.52,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,r_multiple_2r,23.24,2,0.5,0.19195000000000007,0.38390000000000013
buyback_8k_recent_long,r_multiple_2r,23.39,3,0.3333333333333333,-0.19003333333333336,-0.5701
buyback_8k_recent_long,r_multiple_2r,23.96,1,0.0,-4.3584,-4.3584
buyback_8k_recent_long,r_multiple_3r,12.44,1,1.0,5.6521,5.6521
buyback_8k_recent_long,r_multiple_3r,12.77,2,0.0,-2.48695,-4.9739
buyback_8k_recent_long,r_multiple_3r,13.54,2,0.0,-1.9988000000000001,-3.9976000000000003
buyback_8k_recent_long,r_multiple_3r,13.75,1,0.0,-1.447,-1.447
buyback_8k_recent_long,r_multiple_3r,14.91,2,0.0,-1.7317,-3.4634
buyback_8k_recent_long,r_multiple_3r,15.03,4,0.5,3.676375,14.7055
buyback_8k_recent_long,r_multiple_3r,16.52,1,1.0,7.2384,7.2384
buyback_8k_recent_long,r_multiple_3r,16.54,2,0.5,1.3553499999999998,2.7106999999999997
buyback_8k_recent_long,r_multiple_3r,17.3,1,0.0,-1.6105,-1.6105
buyback_8k_recent_long,r_multiple_3r,18.71,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,r_multiple_3r,20.78,2,1.0,7.8016,15.6032
buyback_8k_recent_long,r_multiple_3r,22.52,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,r_multiple_3r,23.24,2,0.5,1.0824000000000003,2.1648000000000005
buyback_8k_recent_long,r_multiple_3r,23.39,3,0.3333333333333333,0.3690666666666666,1.1071999999999997
buyback_8k_recent_long,r_multiple_3r,23.96,1,0.0,-4.3584,-4.3584
buyback_8k_recent_long,regime_flip,12.44,1,1.0,2.1542,2.1542
buyback_8k_recent_long,regime_flip,12.77,2,0.0,-4.3372,-8.6744
buyback_8k_recent_long,regime_flip,13.54,2,0.5,-0.29500000000000004,-0.5900000000000001
buyback_8k_recent_long,regime_flip,13.75,1,1.0,2.7725,2.7725
buyback_8k_recent_long,regime_flip,14.91,2,0.0,-1.959,-3.918
buyback_8k_recent_long,regime_flip,15.03,4,0.75,6.55715,26.2286
buyback_8k_recent_long,regime_flip,16.52,1,1.0,6.4752,6.4752
buyback_8k_recent_long,regime_flip,16.54,2,0.5,1.7582,3.5164
buyback_8k_recent_long,regime_flip,17.3,1,1.0,2.6522,2.6522
buyback_8k_recent_long,regime_flip,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,regime_flip,20.78,2,1.0,6.1672,12.3344
buyback_8k_recent_long,regime_flip,22.52,1,0.0,-0.7129,-0.7129
buyback_8k_recent_long,regime_flip,23.24,2,0.5,3.8380500000000004,7.676100000000001
buyback_8k_recent_long,regime_flip,23.39,3,0.6666666666666666,4.386,13.158000000000001
buyback_8k_recent_long,regime_flip,23.96,1,0.0,-21.3227,-21.3227
buyback_8k_recent_long,reverse_signal,12.44,1,0.0,-1.1159,-1.1159
buyback_8k_recent_long,reverse_signal,12.77,2,0.0,-2.48695,-4.9739
buyback_8k_recent_long,reverse_signal,13.54,2,0.0,-0.76535,-1.5307
buyback_8k_recent_long,reverse_signal,13.75,1,0.0,-0.9155,-0.9155
buyback_8k_recent_long,reverse_signal,14.91,2,0.0,-0.4804,-0.9608
buyback_8k_recent_long,reverse_signal,15.03,4,0.0,-0.81565,-3.2626
buyback_8k_recent_long,reverse_signal,16.52,1,1.0,5.7033,5.7033
buyback_8k_recent_long,reverse_signal,16.54,2,0.0,-0.5490999999999999,-1.0981999999999998
buyback_8k_recent_long,reverse_signal,17.3,1,0.0,-1.099,-1.099
buyback_8k_recent_long,reverse_signal,18.71,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,reverse_signal,20.78,2,1.0,1.5351000000000001,3.0702000000000003
buyback_8k_recent_long,reverse_signal,22.52,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,reverse_signal,23.24,2,0.0,-0.66765,-1.3353
buyback_8k_recent_long,reverse_signal,23.39,3,0.3333333333333333,-1.1705666666666665,-3.5117
buyback_8k_recent_long,reverse_signal,23.96,1,0.0,-4.3584,-4.3584
buyback_8k_recent_long,smc_mitigation_zone,12.44,1,0.0,-1.1159,-1.1159
buyback_8k_recent_long,smc_mitigation_zone,12.77,2,0.0,-2.48695,-4.9739
buyback_8k_recent_long,smc_mitigation_zone,13.54,2,0.0,-0.76535,-1.5307
buyback_8k_recent_long,smc_mitigation_zone,13.75,1,0.0,-0.9155,-0.9155
buyback_8k_recent_long,smc_mitigation_zone,14.91,2,0.0,-0.4804,-0.9608
buyback_8k_recent_long,smc_mitigation_zone,15.03,4,0.25,-0.176175,-0.7047
buyback_8k_recent_long,smc_mitigation_zone,16.52,1,1.0,0.9934,0.9934
buyback_8k_recent_long,smc_mitigation_zone,16.54,2,0.0,-0.5490999999999999,-1.0981999999999998
buyback_8k_recent_long,smc_mitigation_zone,17.3,1,0.0,-1.099,-1.099
buyback_8k_recent_long,smc_mitigation_zone,18.71,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,smc_mitigation_zone,20.78,2,1.0,1.31745,2.6349
buyback_8k_recent_long,smc_mitigation_zone,22.52,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,smc_mitigation_zone,23.24,2,0.0,-0.66765,-1.3353
buyback_8k_recent_long,smc_mitigation_zone,23.39,3,0.3333333333333333,-1.1705666666666665,-3.5117
buyback_8k_recent_long,smc_mitigation_zone,23.96,1,0.0,-1.6012,-1.6012
buyback_8k_recent_long,time_stop_10d,12.44,1,1.0,3.1757,3.1757
buyback_8k_recent_long,time_stop_10d,12.77,2,0.0,-3.19,-6.38
buyback_8k_recent_long,time_stop_10d,13.54,2,0.5,0.51205,1.0241
buyback_8k_recent_long,time_stop_10d,13.75,1,1.0,1.5062,1.5062
buyback_8k_recent_long,time_stop_10d,14.91,2,1.0,1.77535,3.5507
buyback_8k_recent_long,time_stop_10d,15.03,4,1.0,2.609975,10.4399
buyback_8k_recent_long,time_stop_10d,16.52,1,1.0,5.4722,5.4722
buyback_8k_recent_long,time_stop_10d,16.54,2,1.0,2.8371500000000003,5.674300000000001
buyback_8k_recent_long,time_stop_10d,17.3,1,1.0,3.4337,3.4337
buyback_8k_recent_long,time_stop_10d,18.71,1,1.0,1.7924,1.7924
buyback_8k_recent_long,time_stop_10d,20.78,2,1.0,2.1181,4.2362
buyback_8k_recent_long,time_stop_10d,22.52,1,1.0,4.1445,4.1445
buyback_8k_recent_long,time_stop_10d,23.24,2,1.0,4.13825,8.2765
buyback_8k_recent_long,time_stop_10d,23.39,3,0.3333333333333333,0.14333333333333323,0.4299999999999997
buyback_8k_recent_long,time_stop_10d,23.96,1,0.0,-20.1401,-20.1401
buyback_8k_recent_long,time_stop_20d,12.44,1,1.0,2.1542,2.1542
buyback_8k_recent_long,time_stop_20d,12.77,2,0.0,-4.3372,-8.6744
