strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
cmf_flip,regime_flip,medium_4_10d,3,0.0,-3.152366666666667,-9.4571
cmf_flip,reverse_signal,long_ge_11d,8,0.25,-1.606775,-12.8542
cmf_flip,reverse_signal,medium_4_10d,3,0.0,-4.8058000000000005,-14.4174
cmf_flip,smc_mitigation_zone,long_ge_11d,8,0.25,-1.00925,-8.074
cmf_flip,smc_mitigation_zone,medium_4_10d,3,0.0,-2.8135333333333334,-8.4406
cmf_flip,time_stop_10d,long_ge_11d,8,0.25,-1.8199375,-14.5595
cmf_flip,time_stop_10d,medium_4_10d,3,0.3333333333333333,-3.2703,-9.8109
cmf_flip,time_stop_20d,long_ge_11d,8,0.375,-3.4066125,-27.2529
cmf_flip,time_stop_20d,medium_4_10d,3,0.0,-3.152366666666667,-9.4571
cmf_flip,trailing_10pct,long_ge_11d,8,0.125,-5.194425,-41.5554
cmf_flip,trailing_10pct,medium_4_10d,3,0.0,-9.065033333333334,-27.1951
cmf_flip,trailing_15pct,long_ge_11d,8,0.125,-6.72375,-53.79
cmf_flip,trailing_15pct,medium_4_10d,3,0.0,-11.935566666666666,-35.8067
cmf_flip,trailing_5pct,long_ge_11d,8,0.0,-3.8114625,-30.4917
cmf_flip,trailing_5pct,medium_4_10d,3,0.0,-5.0,-15.0
cpr_narrow_bullish,atr_trail_1x,long_ge_11d,7,0.5714285714285714,-0.3100714285714286,-2.1705
cpr_narrow_bullish,atr_trail_1x,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,atr_trail_1x,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,atr_trail_2x,long_ge_11d,7,0.42857142857142855,1.4662428571428572,10.2637
cpr_narrow_bullish,atr_trail_2x,medium_4_10d,2,0.0,-9.50525,-19.0105
cpr_narrow_bullish,atr_trail_2x,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,atr_trail_mae_conditional,long_ge_11d,7,0.5714285714285714,-0.3100714285714286,-2.1705
cpr_narrow_bullish,atr_trail_mae_conditional,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,atr_trail_mae_conditional,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,atr_trail_vix_conditional,long_ge_11d,7,0.42857142857142855,-0.6523,-4.5661
cpr_narrow_bullish,atr_trail_vix_conditional,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,atr_trail_vix_conditional,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,break_even_at_1r,long_ge_11d,7,0.2857142857142857,0.5401428571428571,3.7809999999999997
cpr_narrow_bullish,break_even_at_1r,medium_4_10d,2,0.0,-8.66755,-17.3351
cpr_narrow_bullish,break_even_at_1r,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,breakeven_plus_trail,long_ge_11d,7,0.2857142857142857,-0.06825714285714289,-0.4778000000000002
cpr_narrow_bullish,breakeven_plus_trail,medium_4_10d,2,0.0,-3.19135,-6.3827
cpr_narrow_bullish,breakeven_plus_trail,short_le_3d,1,0.0,-6.5032,-6.5032
cpr_narrow_bullish,chandelier_3x,long_ge_11d,7,0.42857142857142855,0.8643714285714285,6.050599999999999
cpr_narrow_bullish,chandelier_3x,medium_4_10d,2,0.0,-9.5218,-19.0436
cpr_narrow_bullish,chandelier_3x,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,class_time_stop,long_ge_11d,7,0.7142857142857143,2.031071428571429,14.217500000000001
cpr_narrow_bullish,class_time_stop,medium_4_10d,2,0.5,-9.4557,-18.9114
cpr_narrow_bullish,class_time_stop,short_le_3d,1,0.0,-7.8942,-7.8942
cpr_narrow_bullish,earnings_blackout,long_ge_11d,7,0.42857142857142855,28.60162857142857,200.2114
cpr_narrow_bullish,earnings_blackout,medium_4_10d,2,0.0,-25.35265,-50.7053
cpr_narrow_bullish,earnings_blackout,short_le_3d,1,1.0,829.0191,829.0191
cpr_narrow_bullish,fixed_4r_2r,long_ge_11d,7,0.5714285714285714,4.226114285714286,29.5828
cpr_narrow_bullish,fixed_4r_2r,medium_4_10d,2,0.0,-10.58785,-21.1757
cpr_narrow_bullish,fixed_4r_2r,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,hybrid_50pct_target,long_ge_11d,7,0.8571428571428571,3.8141571428571432,26.6991
cpr_narrow_bullish,hybrid_50pct_target,medium_4_10d,2,0.5,1.3942500000000004,2.788500000000001
cpr_narrow_bullish,hybrid_50pct_target,short_le_3d,1,0.0,-10.0,-10.0
cpr_narrow_bullish,ma_exit_ema9,long_ge_11d,7,0.5714285714285714,2.556957142857143,17.8987
cpr_narrow_bullish,ma_exit_ema9,medium_4_10d,2,0.0,-7.2413,-14.4826
cpr_narrow_bullish,ma_exit_ema9,short_le_3d,1,0.0,-6.974,-6.974
cpr_narrow_bullish,mfe_lockin_trail,long_ge_11d,7,0.5714285714285714,-0.29374285714285714,-2.0562
cpr_narrow_bullish,mfe_lockin_trail,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,mfe_lockin_trail,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,multi_tier_partial,long_ge_11d,7,0.5714285714285714,-0.028042857142857196,-0.19630000000000036
cpr_narrow_bullish,multi_tier_partial,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,multi_tier_partial,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,next_pivot_target,long_ge_11d,7,1.0,2.6009285714285713,18.2065
cpr_narrow_bullish,next_pivot_target,medium_4_10d,2,1.0,2.3023499999999997,4.604699999999999
cpr_narrow_bullish,next_pivot_target,short_le_3d,1,1.0,0.6299,0.6299
cpr_narrow_bullish,r_multiple_2r,long_ge_11d,7,0.5714285714285714,1.9874714285714283,13.912299999999998
cpr_narrow_bullish,r_multiple_2r,medium_4_10d,2,0.0,-8.66755,-17.3351
cpr_narrow_bullish,r_multiple_2r,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,r_multiple_3r,long_ge_11d,7,0.42857142857142855,2.5149,17.6043
cpr_narrow_bullish,r_multiple_3r,medium_4_10d,2,0.0,-8.66755,-17.3351
cpr_narrow_bullish,r_multiple_3r,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,regime_flip,long_ge_11d,7,0.7142857142857143,3.8959571428571427,27.2717
cpr_narrow_bullish,regime_flip,medium_4_10d,2,0.5,-5.39715,-10.7943
cpr_narrow_bullish,regime_flip,short_le_3d,1,0.0,-4.0559,-4.0559
cpr_narrow_bullish,reverse_signal,long_ge_11d,7,0.5714285714285714,-0.3100714285714286,-2.1705
cpr_narrow_bullish,reverse_signal,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,reverse_signal,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,smc_mitigation_zone,long_ge_11d,7,0.5714285714285714,-0.3100714285714286,-2.1705
cpr_narrow_bullish,smc_mitigation_zone,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,smc_mitigation_zone,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,time_stop_10d,long_ge_11d,7,0.5714285714285714,2.2970714285714284,16.0795
cpr_narrow_bullish,time_stop_10d,medium_4_10d,2,0.5,-8.01905,-16.0381
cpr_narrow_bullish,time_stop_10d,short_le_3d,1,0.0,-2.942,-2.942
cpr_narrow_bullish,time_stop_20d,long_ge_11d,7,0.7142857142857143,3.8959571428571427,27.2717
cpr_narrow_bullish,time_stop_20d,medium_4_10d,2,0.5,-5.39715,-10.7943
cpr_narrow_bullish,time_stop_20d,short_le_3d,1,0.0,-4.0559,-4.0559
cpr_narrow_bullish,trailing_10pct,long_ge_11d,7,0.5714285714285714,1.1253,7.8771
cpr_narrow_bullish,trailing_10pct,medium_4_10d,2,0.0,-9.45195,-18.9039
cpr_narrow_bullish,trailing_10pct,short_le_3d,1,0.0,-9.1898,-9.1898
cpr_narrow_bullish,trailing_15pct,long_ge_11d,7,0.2857142857142857,-4.094785714285714,-28.6635
cpr_narrow_bullish,trailing_15pct,medium_4_10d,2,0.5,-3.2514000000000003,-6.502800000000001
cpr_narrow_bullish,trailing_15pct,short_le_3d,1,0.0,-13.95,-13.95
cpr_narrow_bullish,trailing_5pct,long_ge_11d,7,0.42857142857142855,1.9180428571428572,13.4263
cpr_narrow_bullish,trailing_5pct,medium_4_10d,2,0.0,-8.5848,-17.1696
cpr_narrow_bullish,trailing_5pct,short_le_3d,1,0.0,-9.1898,-9.1898
htf_aligned_breakout_long,atr_trail_1x,long_ge_11d,11,0.09090909090909091,-1.6445454545454545,-18.09
htf_aligned_breakout_long,atr_trail_2x,long_ge_11d,11,0.36363636363636365,1.0491363636363638,11.540500000000002
htf_aligned_breakout_long,atr_trail_mae_conditional,long_ge_11d,11,0.09090909090909091,-1.6445454545454545,-18.09
htf_aligned_breakout_long,atr_trail_vix_conditional,long_ge_11d,11,0.2727272727272727,-1.0590181818181819,-11.6492
htf_aligned_breakout_long,break_even_at_1r,long_ge_11d,11,0.0,-1.8848090909090909,-20.7329
htf_aligned_breakout_long,breakeven_plus_trail,long_ge_11d,11,0.18181818181818182,0.1421818181818182,1.564
htf_aligned_breakout_long,chandelier_3x,long_ge_11d,11,0.36363636363636365,0.18757272727272706,2.0632999999999977
htf_aligned_breakout_long,class_time_stop,long_ge_11d,11,0.45454545454545453,-0.18916363636363645,-2.080800000000001
htf_aligned_breakout_long,earnings_blackout,long_ge_11d,11,0.7272727272727273,63.77149090909091,701.4864
htf_aligned_breakout_long,fixed_4r_2r,long_ge_11d,11,0.36363636363636365,-0.9670090909090909,-10.6371
htf_aligned_breakout_long,hybrid_50pct_target,long_ge_11d,11,0.45454545454545453,-2.914818181818182,-32.063
htf_aligned_breakout_long,ma_exit_ema9,long_ge_11d,11,0.45454545454545453,1.0922454545454545,12.0147
htf_aligned_breakout_long,mfe_lockin_trail,long_ge_11d,11,0.09090909090909091,-1.6445454545454545,-18.09
htf_aligned_breakout_long,multi_tier_partial,long_ge_11d,11,0.2727272727272727,-1.361118181818182,-14.9723
htf_aligned_breakout_long,next_pivot_target,long_ge_11d,11,0.6363636363636364,-1.588,-17.468
htf_aligned_breakout_long,r_multiple_2r,long_ge_11d,11,0.18181818181818182,-1.2137090909090908,-13.3508
htf_aligned_breakout_long,r_multiple_3r,long_ge_11d,11,0.09090909090909091,-1.8651727272727272,-20.5169
htf_aligned_breakout_long,regime_flip,long_ge_11d,11,0.6363636363636364,1.259509090909091,13.8546
htf_aligned_breakout_long,reverse_signal,long_ge_11d,11,0.09090909090909091,-1.6445454545454545,-18.09
htf_aligned_breakout_long,smc_mitigation_zone,long_ge_11d,11,0.09090909090909091,-1.6445454545454545,-18.09
htf_aligned_breakout_long,time_stop_10d,long_ge_11d,11,0.6363636363636364,-0.31465454545454546,-3.4612000000000003
htf_aligned_breakout_long,time_stop_20d,long_ge_11d,11,0.6363636363636364,1.259509090909091,13.8546
htf_aligned_breakout_long,trailing_10pct,long_ge_11d,11,0.18181818181818182,-3.3237181818181813,-36.5609
htf_aligned_breakout_long,trailing_15pct,long_ge_11d,11,0.18181818181818182,-1.5273545454545454,-16.8009
htf_aligned_breakout_long,trailing_5pct,long_ge_11d,11,0.5454545454545454,1.4621727272727272,16.0839
monthly_bias_momentum_long,atr_trail_1x,long_ge_11d,19,0.47368421052631576,-0.4363736842105263,-8.2911
monthly_bias_momentum_long,atr_trail_1x,medium_4_10d,4,0.0,-2.6763250000000003,-10.705300000000001
monthly_bias_momentum_long,atr_trail_2x,long_ge_11d,19,0.47368421052631576,-0.1966736842105263,-3.7367999999999997
monthly_bias_momentum_long,atr_trail_2x,medium_4_10d,4,0.0,-5.818,-23.272
monthly_bias_momentum_long,atr_trail_mae_conditional,long_ge_11d,19,0.47368421052631576,-0.4363736842105263,-8.2911
monthly_bias_momentum_long,atr_trail_mae_conditional,medium_4_10d,4,0.0,-2.6763250000000003,-10.705300000000001
monthly_bias_momentum_long,atr_trail_vix_conditional,long_ge_11d,19,0.42105263157894735,-0.5326368421052631,-10.120099999999999
monthly_bias_momentum_long,atr_trail_vix_conditional,medium_4_10d,4,0.0,-4.124275,-16.4971
monthly_bias_momentum_long,break_even_at_1r,long_ge_11d,19,0.0,-1.1642736842105263,-22.1212
monthly_bias_momentum_long,break_even_at_1r,medium_4_10d,4,0.0,-3.14105,-12.5642
monthly_bias_momentum_long,breakeven_plus_trail,long_ge_11d,19,0.15789473684210525,-0.15659473684210534,-2.9753000000000016
monthly_bias_momentum_long,breakeven_plus_trail,medium_4_10d,4,0.0,-6.282125,-25.1285
monthly_bias_momentum_long,chandelier_3x,long_ge_11d,19,0.3157894736842105,-1.2032947368421052,-22.8626
monthly_bias_momentum_long,chandelier_3x,medium_4_10d,4,0.0,-11.51895,-46.0758
monthly_bias_momentum_long,class_time_stop,long_ge_11d,19,0.47368421052631576,-0.1688894736842105,-3.2089
monthly_bias_momentum_long,class_time_stop,medium_4_10d,4,0.0,-18.862075,-75.4483
monthly_bias_momentum_long,earnings_blackout,long_ge_11d,19,0.8421052631578947,34.5905,657.2195
monthly_bias_momentum_long,earnings_blackout,medium_4_10d,4,0.75,33.6695,134.678
monthly_bias_momentum_long,fixed_4r_2r,long_ge_11d,19,0.3157894736842105,-1.5148157894736842,-28.7815
monthly_bias_momentum_long,fixed_4r_2r,medium_4_10d,4,0.0,-6.282125,-25.1285
