strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,atr_trail_mae_conditional,0.016772677040924684,1,1.0,0.4129,0.4129
buyback_8k_recent_long,atr_trail_mae_conditional,0.017809385673513308,1,0.0,-0.1294,-0.1294
buyback_8k_recent_long,atr_trail_mae_conditional,0.017863199377191448,1,0.0,-0.6666,-0.6666
buyback_8k_recent_long,atr_trail_mae_conditional,0.017863580844420458,1,0.0,-1.7864,-1.7864
buyback_8k_recent_long,atr_trail_mae_conditional,0.018564967040538543,1,0.0,-0.3076,-0.3076
buyback_8k_recent_long,atr_trail_mae_conditional,0.018840275841729703,1,0.0,-1.1159,-1.1159
buyback_8k_recent_long,atr_trail_mae_conditional,0.019206917204952396,1,0.0,-0.4243,-0.4243
buyback_8k_recent_long,atr_trail_mae_conditional,0.019326913561663116,1,0.0,-1.0547,-1.0547
buyback_8k_recent_long,atr_trail_mae_conditional,0.020648827605037712,1,0.0,-0.476,-0.476
buyback_8k_recent_long,atr_trail_mae_conditional,0.02138207378698132,1,0.0,-2.1382,-2.1382
buyback_8k_recent_long,atr_trail_mae_conditional,0.023186095516488977,1,1.0,0.1501,0.1501
buyback_8k_recent_long,atr_trail_mae_conditional,0.024127886253407706,1,1.0,5.7033,5.7033
buyback_8k_recent_long,atr_trail_mae_conditional,0.024873348146794007,1,0.0,-2.4873,-2.4873
buyback_8k_recent_long,atr_trail_mae_conditional,0.02633403597624464,1,0.0,-2.3791,-2.3791
buyback_8k_recent_long,atr_trail_mae_conditional,0.027254129413547507,1,0.0,-1.2059,-1.2059
buyback_8k_recent_long,atr_trail_mae_conditional,0.02818979755472707,1,1.0,2.9201,2.9201
buyback_8k_recent_long,atr_trail_mae_conditional,0.02858784028925925,1,0.0,-0.7906,-0.7906
buyback_8k_recent_long,atr_trail_mae_conditional,0.033363018120550564,1,0.0,-0.1506,-0.1506
buyback_8k_recent_long,atr_trail_mae_conditional,0.03397849291367781,1,0.0,-3.3978,-3.3978
buyback_8k_recent_long,atr_trail_mae_conditional,0.03466360953516777,1,0.0,-3.4664,-3.4664
buyback_8k_recent_long,atr_trail_mae_conditional,0.04358381724048577,1,0.0,-4.3584,-4.3584
buyback_8k_recent_long,atr_trail_vix_conditional,0.012829334650976947,1,0.0,-0.3086,-0.3086
buyback_8k_recent_long,atr_trail_vix_conditional,0.014469532095515795,1,0.0,-0.5296,-0.5296
buyback_8k_recent_long,atr_trail_vix_conditional,0.015075386652735424,1,0.0,-1.1307,-1.1307
buyback_8k_recent_long,atr_trail_vix_conditional,0.01610457703155041,1,0.0,-1.1386,-1.1386
buyback_8k_recent_long,atr_trail_vix_conditional,0.016770735425883688,1,1.0,0.0931,0.0931
buyback_8k_recent_long,atr_trail_vix_conditional,0.016772677040924684,1,1.0,3.7551,3.7551
buyback_8k_recent_long,atr_trail_vix_conditional,0.017809385673513308,1,0.0,-0.1294,-0.1294
buyback_8k_recent_long,atr_trail_vix_conditional,0.017863199377191448,1,0.0,-0.2587,-0.2587
buyback_8k_recent_long,atr_trail_vix_conditional,0.017863580844420458,1,0.0,-2.6795,-2.6795
buyback_8k_recent_long,atr_trail_vix_conditional,0.018564967040538543,1,0.0,-0.6771,-0.6771
buyback_8k_recent_long,atr_trail_vix_conditional,0.018840275841729703,1,0.0,-0.6325,-0.6325
buyback_8k_recent_long,atr_trail_vix_conditional,0.019206917204952396,1,0.0,-0.4243,-0.4243
buyback_8k_recent_long,atr_trail_vix_conditional,0.019326913561663116,1,0.0,-0.6019,-0.6019
buyback_8k_recent_long,atr_trail_vix_conditional,0.020648827605037712,1,0.0,-0.1399,-0.1399
buyback_8k_recent_long,atr_trail_vix_conditional,0.02138207378698132,1,0.0,-3.2073,-3.2073
buyback_8k_recent_long,atr_trail_vix_conditional,0.023186095516488977,1,1.0,1.5961,1.5961
buyback_8k_recent_long,atr_trail_vix_conditional,0.024127886253407706,1,1.0,4.8887,4.8887
buyback_8k_recent_long,atr_trail_vix_conditional,0.024873348146794007,1,0.0,-1.8655,-1.8655
buyback_8k_recent_long,atr_trail_vix_conditional,0.02633403597624464,1,0.0,-2.3791,-2.3791
buyback_8k_recent_long,atr_trail_vix_conditional,0.027254129413547507,1,0.0,-1.2059,-1.2059
buyback_8k_recent_long,atr_trail_vix_conditional,0.02818979755472707,1,1.0,1.6309,1.6309
