strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,time_stop_10d,yes,3,0.6666666666666666,1.676966666666667,5.030900000000001
cpr_narrow_bullish,time_stop_20d,no,7,0.5714285714285714,0.18622857142857135,1.3035999999999994
cpr_narrow_bullish,time_stop_20d,yes,3,0.6666666666666666,3.7059666666666664,11.117899999999999
cpr_narrow_bullish,trailing_10pct,no,7,0.2857142857142857,-2.6622857142857144,-18.636
cpr_narrow_bullish,trailing_10pct,yes,3,0.6666666666666666,-0.5268666666666669,-1.5806000000000007
cpr_narrow_bullish,trailing_15pct,no,7,0.2857142857142857,-5.108957142857143,-35.7627
cpr_narrow_bullish,trailing_15pct,yes,3,0.3333333333333333,-4.4512,-13.3536
cpr_narrow_bullish,trailing_5pct,no,7,0.14285714285714285,-2.842628571428572,-19.898400000000002
cpr_narrow_bullish,trailing_5pct,yes,3,0.6666666666666666,2.321766666666666,6.965299999999998
htf_aligned_breakout_long,atr_trail_1x,no,6,0.16666666666666666,-1.410966666666667,-8.465800000000002
htf_aligned_breakout_long,atr_trail_1x,yes,5,0.0,-1.92484,-9.6242
htf_aligned_breakout_long,atr_trail_2x,no,6,0.16666666666666666,-2.875916666666667,-17.2555
htf_aligned_breakout_long,atr_trail_2x,yes,5,0.6,5.7592,28.796
htf_aligned_breakout_long,atr_trail_mae_conditional,no,6,0.16666666666666666,-1.410966666666667,-8.465800000000002
htf_aligned_breakout_long,atr_trail_mae_conditional,yes,5,0.0,-1.92484,-9.6242
htf_aligned_breakout_long,atr_trail_vix_conditional,no,6,0.3333333333333333,-0.7586,-4.5516000000000005
htf_aligned_breakout_long,atr_trail_vix_conditional,yes,5,0.2,-1.41952,-7.0976
htf_aligned_breakout_long,break_even_at_1r,no,6,0.0,-1.8805333333333334,-11.2832
htf_aligned_breakout_long,break_even_at_1r,yes,5,0.0,-1.88994,-9.4497
htf_aligned_breakout_long,breakeven_plus_trail,no,6,0.0,-2.2069833333333335,-13.241900000000001
htf_aligned_breakout_long,breakeven_plus_trail,yes,5,0.4,2.9611799999999997,14.8059
htf_aligned_breakout_long,chandelier_3x,no,6,0.16666666666666666,-4.648516666666667,-27.8911
htf_aligned_breakout_long,chandelier_3x,yes,5,0.6,5.99088,29.9544
htf_aligned_breakout_long,class_time_stop,no,6,0.16666666666666666,-5.479533333333333,-32.8772
htf_aligned_breakout_long,class_time_stop,yes,5,0.8,6.15928,30.7964
htf_aligned_breakout_long,earnings_blackout,no,6,0.5,5.307816666666665,31.84689999999999
htf_aligned_breakout_long,earnings_blackout,yes,5,1.0,133.9279,669.6395
htf_aligned_breakout_long,fixed_4r_2r,no,6,0.16666666666666666,-3.5799833333333333,-21.4799
htf_aligned_breakout_long,fixed_4r_2r,yes,5,0.6,2.1685600000000003,10.8428
htf_aligned_breakout_long,hybrid_50pct_target,no,6,0.16666666666666666,-7.8635166666666665,-47.1811
htf_aligned_breakout_long,hybrid_50pct_target,yes,5,0.8,3.02362,15.1181
htf_aligned_breakout_long,ma_exit_ema9,no,6,0.3333333333333333,-3.040383333333333,-18.2423
htf_aligned_breakout_long,ma_exit_ema9,yes,5,0.6,6.051399999999999,30.256999999999998
htf_aligned_breakout_long,mfe_lockin_trail,no,6,0.16666666666666666,-1.410966666666667,-8.465800000000002
htf_aligned_breakout_long,mfe_lockin_trail,yes,5,0.0,-1.92484,-9.6242
htf_aligned_breakout_long,multi_tier_partial,no,6,0.3333333333333333,-1.0288833333333334,-6.1733
htf_aligned_breakout_long,multi_tier_partial,yes,5,0.2,-1.7597999999999998,-8.799
htf_aligned_breakout_long,next_pivot_target,no,6,0.3333333333333333,-4.137566666666667,-24.825400000000002
htf_aligned_breakout_long,next_pivot_target,yes,5,1.0,1.4714800000000001,7.3574
htf_aligned_breakout_long,r_multiple_2r,no,6,0.16666666666666666,-1.1939166666666667,-7.163500000000001
htf_aligned_breakout_long,r_multiple_2r,yes,5,0.2,-1.23746,-6.1873000000000005
htf_aligned_breakout_long,r_multiple_3r,no,6,0.0,-2.6601333333333335,-15.9608
htf_aligned_breakout_long,r_multiple_3r,yes,5,0.2,-0.9112199999999999,-4.5561
htf_aligned_breakout_long,regime_flip,no,6,0.3333333333333333,-2.4811666666666667,-14.887
htf_aligned_breakout_long,regime_flip,yes,5,1.0,5.74832,28.7416
htf_aligned_breakout_long,reverse_signal,no,6,0.16666666666666666,-1.410966666666667,-8.465800000000002
htf_aligned_breakout_long,reverse_signal,yes,5,0.0,-1.92484,-9.6242
htf_aligned_breakout_long,smc_mitigation_zone,no,6,0.16666666666666666,-1.410966666666667,-8.465800000000002
htf_aligned_breakout_long,smc_mitigation_zone,yes,5,0.0,-1.92484,-9.6242
htf_aligned_breakout_long,time_stop_10d,no,6,0.5,-2.5484833333333334,-15.2909
htf_aligned_breakout_long,time_stop_10d,yes,5,0.8,2.3659399999999997,11.829699999999999
htf_aligned_breakout_long,time_stop_20d,no,6,0.3333333333333333,-2.4811666666666667,-14.887
htf_aligned_breakout_long,time_stop_20d,yes,5,1.0,5.74832,28.7416
htf_aligned_breakout_long,trailing_10pct,no,6,0.0,-7.24005,-43.4403
htf_aligned_breakout_long,trailing_10pct,yes,5,0.4,1.37588,6.8794
htf_aligned_breakout_long,trailing_15pct,no,6,0.0,-10.772216666666667,-64.6333
htf_aligned_breakout_long,trailing_15pct,yes,5,0.4,9.56648,47.8324
htf_aligned_breakout_long,trailing_5pct,no,6,0.3333333333333333,-1.9411666666666667,-11.647
htf_aligned_breakout_long,trailing_5pct,yes,5,0.8,5.54618,27.7309
monthly_bias_momentum_long,atr_trail_1x,no,13,0.15384615384615385,-1.8649692307692307,-24.2446
monthly_bias_momentum_long,atr_trail_1x,yes,10,0.7,0.52482,5.2482
monthly_bias_momentum_long,atr_trail_2x,no,13,0.23076923076923078,-3.1914307692307693,-41.4886
monthly_bias_momentum_long,atr_trail_2x,yes,10,0.6,1.4479799999999998,14.4798
monthly_bias_momentum_long,atr_trail_mae_conditional,no,13,0.15384615384615385,-1.8649692307692307,-24.2446
monthly_bias_momentum_long,atr_trail_mae_conditional,yes,10,0.7,0.52482,5.2482
monthly_bias_momentum_long,atr_trail_vix_conditional,no,13,0.23076923076923078,-1.8825307692307691,-24.4729
monthly_bias_momentum_long,atr_trail_vix_conditional,yes,10,0.5,-0.21442999999999998,-2.1443
monthly_bias_momentum_long,break_even_at_1r,no,13,0.0,-2.4125384615384613,-31.363
monthly_bias_momentum_long,break_even_at_1r,yes,10,0.0,-0.33224,-3.3224
monthly_bias_momentum_long,breakeven_plus_trail,no,13,0.15384615384615385,-3.064561538461539,-39.8393
monthly_bias_momentum_long,breakeven_plus_trail,yes,10,0.1,1.1735499999999999,11.735499999999998
monthly_bias_momentum_long,chandelier_3x,no,13,0.15384615384615385,-5.572846153846154,-72.447
monthly_bias_momentum_long,chandelier_3x,yes,10,0.4,0.3508600000000001,3.5086000000000013
monthly_bias_momentum_long,class_time_stop,no,13,0.3076923076923077,-6.099692307692307,-79.29599999999999
monthly_bias_momentum_long,class_time_stop,yes,10,0.5,0.06388000000000013,0.6388000000000013
monthly_bias_momentum_long,earnings_blackout,no,13,0.7692307692307693,40.18826153846154,522.4474
monthly_bias_momentum_long,earnings_blackout,yes,10,0.9,26.945010000000003,269.4501
monthly_bias_momentum_long,fixed_4r_2r,no,13,0.15384615384615385,-4.618938461538462,-60.0462
monthly_bias_momentum_long,fixed_4r_2r,yes,10,0.4,0.6136199999999998,6.136199999999999
monthly_bias_momentum_long,hybrid_50pct_target,no,13,0.3076923076923077,-5.902692307692307,-76.735
monthly_bias_momentum_long,hybrid_50pct_target,yes,10,0.8,1.5347699999999997,15.347699999999998
monthly_bias_momentum_long,ma_exit_ema9,no,13,0.15384615384615385,-2.563076923076923,-33.32
monthly_bias_momentum_long,ma_exit_ema9,yes,10,0.7,0.7075099999999999,7.075099999999999
monthly_bias_momentum_long,mfe_lockin_trail,no,13,0.15384615384615385,-1.8649692307692307,-24.2446
monthly_bias_momentum_long,mfe_lockin_trail,yes,10,0.7,0.71365,7.1365
monthly_bias_momentum_long,multi_tier_partial,no,13,0.15384615384615385,-1.8058384615384615,-23.4759
monthly_bias_momentum_long,multi_tier_partial,yes,10,0.7,0.8423700000000001,8.4237
monthly_bias_momentum_long,next_pivot_target,no,13,0.6153846153846154,-2.3657769230769228,-30.7551
monthly_bias_momentum_long,next_pivot_target,yes,10,0.9,0.46663,4.6663
monthly_bias_momentum_long,r_multiple_2r,no,13,0.07692307692307693,-2.410746153846154,-31.3397
monthly_bias_momentum_long,r_multiple_2r,yes,10,0.8,3.38273,33.8273
monthly_bias_momentum_long,r_multiple_3r,no,13,0.07692307692307693,-2.335153846153846,-30.357
monthly_bias_momentum_long,r_multiple_3r,yes,10,0.6,3.0037499999999997,30.037499999999998
monthly_bias_momentum_long,regime_flip,no,13,0.3076923076923077,-6.006115384615384,-78.0795
monthly_bias_momentum_long,regime_flip,yes,10,0.6,1.21252,12.125200000000001
monthly_bias_momentum_long,reverse_signal,no,13,0.15384615384615385,-1.8649692307692307,-24.2446
monthly_bias_momentum_long,reverse_signal,yes,10,0.7,0.52482,5.2482
monthly_bias_momentum_long,smc_mitigation_zone,no,13,0.23076923076923078,-1.5460846153846153,-20.0991
monthly_bias_momentum_long,smc_mitigation_zone,yes,10,0.7,0.52482,5.2482
monthly_bias_momentum_long,time_stop_10d,no,13,0.23076923076923078,-4.546638461538461,-59.1063
monthly_bias_momentum_long,time_stop_10d,yes,10,0.6,0.32789,3.2789
monthly_bias_momentum_long,time_stop_20d,no,13,0.3076923076923077,-6.006115384615384,-78.0795
monthly_bias_momentum_long,time_stop_20d,yes,10,0.6,1.21252,12.125200000000001
monthly_bias_momentum_long,trailing_10pct,no,13,0.23076923076923078,-5.777092307692308,-75.1022
monthly_bias_momentum_long,trailing_10pct,yes,10,0.4,0.8573399999999995,8.573399999999996
monthly_bias_momentum_long,trailing_15pct,no,13,0.3076923076923077,-8.737223076923076,-113.5839
monthly_bias_momentum_long,trailing_15pct,yes,10,0.3,-3.681,-36.81
monthly_bias_momentum_long,trailing_5pct,no,13,0.07692307692307693,-3.9296307692307693,-51.0852
monthly_bias_momentum_long,trailing_5pct,yes,10,0.5,2.48885,24.888499999999997
po3_bullish,atr_trail_1x,no,8,0.5,-0.9257375,-7.4059
po3_bullish,atr_trail_1x,yes,8,0.25,-0.86805,-6.9444
po3_bullish,atr_trail_2x,no,8,0.5,-0.48571249999999994,-3.8856999999999995
po3_bullish,atr_trail_2x,yes,8,0.375,-1.402525,-11.2202
po3_bullish,atr_trail_mae_conditional,no,8,0.5,-0.9257375,-7.4059
po3_bullish,atr_trail_mae_conditional,yes,8,0.25,-0.86805,-6.9444
po3_bullish,atr_trail_vix_conditional,no,8,0.125,-1.2724125,-10.1793
po3_bullish,atr_trail_vix_conditional,yes,8,0.125,-1.0190375,-8.1523
po3_bullish,break_even_at_1r,no,8,0.0,-1.2603875,-10.0831
po3_bullish,break_even_at_1r,yes,8,0.125,-1.0681125,-8.5449
po3_bullish,breakeven_plus_trail,no,8,0.125,-0.18861250000000002,-1.5089000000000001
po3_bullish,breakeven_plus_trail,yes,8,0.25,-1.2627,-10.1016
po3_bullish,chandelier_3x,no,8,0.0,-2.7040124999999997,-21.632099999999998
po3_bullish,chandelier_3x,yes,8,0.25,-1.40335,-11.2268
po3_bullish,class_time_stop,no,8,0.125,-4.6282875,-37.0263
po3_bullish,class_time_stop,yes,8,0.375,-4.1489625,-33.1917
po3_bullish,earnings_blackout,no,8,0.625,39.0190875,312.1527
po3_bullish,earnings_blackout,yes,8,0.75,147.594575,1180.7566
po3_bullish,fixed_4r_2r,no,8,0.125,-2.2176875000000003,-17.741500000000002
po3_bullish,fixed_4r_2r,yes,8,0.375,0.3265,2.612
po3_bullish,hybrid_50pct_target,no,8,0.5,-2.16285,-17.3028
po3_bullish,hybrid_50pct_target,yes,8,0.625,2.0807375,16.6459
po3_bullish,ma_exit_ema9,no,8,0.125,-0.85595,-6.8476
po3_bullish,ma_exit_ema9,yes,8,0.375,-0.20987499999999992,-1.6789999999999994
po3_bullish,mfe_lockin_trail,no,8,0.5,-0.9257375,-7.4059
po3_bullish,mfe_lockin_trail,yes,8,0.25,-0.86805,-6.9444
po3_bullish,multi_tier_partial,no,8,0.5,-0.5929875,-4.7439
po3_bullish,multi_tier_partial,yes,8,0.25,-0.8549625000000001,-6.839700000000001
po3_bullish,next_pivot_target,no,8,0.75,-0.8913249999999999,-7.130599999999999
po3_bullish,next_pivot_target,yes,8,0.875,1.2381875,9.9055
po3_bullish,r_multiple_2r,no,8,0.375,-0.04920000000000002,-0.39360000000000017
po3_bullish,r_multiple_2r,yes,8,0.25,-0.35328749999999987,-2.826299999999999
po3_bullish,r_multiple_3r,no,8,0.25,0.1136125,0.9089
po3_bullish,r_multiple_3r,yes,8,0.25,0.2167,1.7336
po3_bullish,regime_flip,no,8,0.25,-2.0501625,-16.4013
po3_bullish,regime_flip,yes,8,0.625,-2.9373125,-23.4985
po3_bullish,reverse_signal,no,8,0.5,-0.9257375,-7.4059
po3_bullish,reverse_signal,yes,8,0.25,-0.86805,-6.9444
po3_bullish,smc_mitigation_zone,no,8,0.25,-0.79195,-6.3356
po3_bullish,smc_mitigation_zone,yes,8,0.375,-0.22658749999999994,-1.8126999999999995
po3_bullish,time_stop_10d,no,8,0.625,1.8490125,14.7921
po3_bullish,time_stop_10d,yes,8,0.375,-1.0102125,-8.0817
po3_bullish,time_stop_20d,no,8,0.25,-2.0501625,-16.4013
po3_bullish,time_stop_20d,yes,8,0.625,-2.9373125,-23.4985
po3_bullish,trailing_10pct,no,8,0.25,-1.262425,-10.0994
po3_bullish,trailing_10pct,yes,8,0.375,-3.535525,-28.2842
po3_bullish,trailing_15pct,no,8,0.5,-0.4408374999999999,-3.526699999999999
po3_bullish,trailing_15pct,yes,8,0.5,1.4282875000000002,11.426300000000001
po3_bullish,trailing_5pct,no,8,0.125,-2.6601125,-21.2809
po3_bullish,trailing_5pct,yes,8,0.25,-1.751925,-14.0154
smc_inverse_fvg,atr_trail_1x,no,49,0.2857142857142857,-1.210195918367347,-59.2996
smc_inverse_fvg,atr_trail_1x,yes,35,0.37142857142857144,-0.5395885714285714,-18.8856
smc_inverse_fvg,atr_trail_2x,no,49,0.22448979591836735,-2.5590122448979593,-125.3916
smc_inverse_fvg,atr_trail_2x,yes,35,0.37142857142857144,0.49381142857142857,17.2834
smc_inverse_fvg,atr_trail_mae_conditional,no,49,0.2857142857142857,-1.210195918367347,-59.2996
smc_inverse_fvg,atr_trail_mae_conditional,yes,35,0.37142857142857144,-0.5395885714285714,-18.8856
smc_inverse_fvg,atr_trail_vix_conditional,no,49,0.2857142857142857,-1.4967224489795918,-73.3394
smc_inverse_fvg,atr_trail_vix_conditional,yes,35,0.34285714285714286,-0.38069428571428576,-13.324300000000001
smc_inverse_fvg,break_even_at_1r,no,49,0.10204081632653061,-1.6788653061224488,-82.2644
smc_inverse_fvg,break_even_at_1r,yes,35,0.14285714285714285,-0.1620657142857142,-5.672299999999997
