strategy,exit_method,vix_term_structure,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,time_stop_10d,unknown,76,0.5131578947368421,-0.11731184210526317,-8.915700000000001
bollinger_tight,time_stop_20d,unknown,76,0.6052631578947368,0.5915486842105262,44.95769999999999
bollinger_tight,trailing_10pct,unknown,76,0.35526315789473684,-0.060709210526315754,-4.6138999999999974
bollinger_tight,trailing_15pct,unknown,76,0.42105263157894735,1.9193447368421055,145.8702
bollinger_tight,trailing_5pct,unknown,76,0.3026315789473684,-1.3059736842105263,-99.254
cmf_flip,atr_trail_1x,unknown,11,0.2727272727272727,1.0068272727272727,11.075099999999999
cmf_flip,atr_trail_2x,unknown,11,0.5454545454545454,3.162854545454545,34.791399999999996
cmf_flip,break_even_at_1r,unknown,11,0.36363636363636365,0.9720363636363636,10.6924
cmf_flip,breakeven_plus_trail,unknown,11,0.7272727272727273,15.74209090909091,173.163
cmf_flip,class_time_stop,unknown,11,0.6363636363636364,4.2492363636363635,46.7416
cmf_flip,earnings_blackout,unknown,11,0.7272727272727273,116.62157272727272,1282.8373
cmf_flip,fixed_4r_2r,unknown,11,0.6363636363636364,6.803072727272727,74.8338
cmf_flip,hybrid_50pct_target,unknown,11,0.9090909090909091,12.000463636363635,132.0051
cmf_flip,ma_exit_ema9,unknown,11,0.7272727272727273,0.5785636363636364,6.3642
cmf_flip,next_pivot_target,unknown,11,1.0,4.939272727272727,54.332
cmf_flip,r_multiple_2r,unknown,11,0.6363636363636364,3.8231909090909086,42.055099999999996
cmf_flip,r_multiple_3r,unknown,11,0.5454545454545454,4.558545454545454,50.144
cmf_flip,regime_flip,unknown,11,0.6363636363636364,3.8470090909090904,42.317099999999996
cmf_flip,time_stop_10d,unknown,11,0.7272727272727273,3.800054545454546,41.8006
cmf_flip,time_stop_20d,unknown,11,0.6363636363636364,3.8470090909090904,42.317099999999996
cmf_flip,trailing_10pct,unknown,11,0.8181818181818182,15.4979,170.4769
cmf_flip,trailing_15pct,unknown,11,0.5454545454545454,10.64549090909091,117.10040000000001
cmf_flip,trailing_5pct,unknown,11,0.6363636363636364,3.954290909090909,43.4972
cpr_narrow_bullish,atr_trail_1x,unknown,54,0.2222222222222222,-0.7309888888888888,-39.4734
cpr_narrow_bullish,atr_trail_2x,unknown,54,0.2777777777777778,-0.4138314814814815,-22.3469
cpr_narrow_bullish,break_even_at_1r,unknown,54,0.1111111111111111,0.19204444444444438,10.370399999999997
cpr_narrow_bullish,breakeven_plus_trail,unknown,54,0.2962962962962963,4.306559259259259,232.5542
cpr_narrow_bullish,class_time_stop,unknown,54,0.5370370370370371,-0.11582962962962956,-6.254799999999996
cpr_narrow_bullish,earnings_blackout,unknown,54,0.6481481481481481,10.266287037037037,554.3795
cpr_narrow_bullish,fixed_4r_2r,unknown,54,0.2777777777777778,-1.1921055555555555,-64.3737
cpr_narrow_bullish,hybrid_50pct_target,unknown,54,0.6481481481481481,2.2536481481481485,121.69700000000002
cpr_narrow_bullish,ma_exit_ema9,unknown,54,0.2222222222222222,-0.48273148148148154,-26.067500000000003
cpr_narrow_bullish,next_pivot_target,unknown,54,0.7037037037037037,0.03473703703703697,1.8757999999999964
cpr_narrow_bullish,r_multiple_2r,unknown,54,0.24074074074074073,-0.6331648148148148,-34.1909
cpr_narrow_bullish,r_multiple_3r,unknown,54,0.18518518518518517,-0.640862962962963,-34.6066
cpr_narrow_bullish,regime_flip,unknown,54,0.5,-0.37919629629629625,-20.476599999999998
cpr_narrow_bullish,time_stop_10d,unknown,54,0.5370370370370371,0.3784592592592592,20.436799999999998
cpr_narrow_bullish,time_stop_20d,unknown,54,0.5,-0.37919629629629625,-20.476599999999998
cpr_narrow_bullish,trailing_10pct,unknown,54,0.42592592592592593,4.652764814814814,251.24929999999998
cpr_narrow_bullish,trailing_15pct,unknown,54,0.48148148148148145,6.002712962962963,324.1465
cpr_narrow_bullish,trailing_5pct,unknown,54,0.35185185185185186,0.2748648148148148,14.842699999999999
hull_rsi,atr_trail_1x,unknown,6,0.3333333333333333,-1.07815,-6.4689
hull_rsi,atr_trail_2x,unknown,6,0.16666666666666666,-5.689933333333333,-34.1396
hull_rsi,break_even_at_1r,unknown,6,0.0,-1.2378333333333333,-7.4270000000000005
hull_rsi,breakeven_plus_trail,unknown,6,0.16666666666666666,-2.141,-12.846
hull_rsi,class_time_stop,unknown,6,0.5,-2.353533333333334,-14.121200000000004
hull_rsi,earnings_blackout,unknown,6,0.6666666666666666,-4.464799999999999,-26.7888
hull_rsi,fixed_4r_2r,unknown,6,0.16666666666666666,-7.5076,-45.0456
hull_rsi,hybrid_50pct_target,unknown,6,0.3333333333333333,-6.2763,-37.6578
hull_rsi,ma_exit_ema9,unknown,6,0.16666666666666666,-6.3877999999999995,-38.3268
hull_rsi,next_pivot_target,unknown,6,0.3333333333333333,-5.230933333333334,-31.3856
hull_rsi,r_multiple_2r,unknown,6,0.16666666666666666,-3.7112,-22.2672
hull_rsi,r_multiple_3r,unknown,6,0.16666666666666666,-3.2244499999999996,-19.3467
hull_rsi,regime_flip,unknown,6,0.3333333333333333,-4.991983333333334,-29.951900000000002
hull_rsi,time_stop_10d,unknown,6,0.3333333333333333,-10.438666666666666,-62.632
hull_rsi,time_stop_20d,unknown,6,0.3333333333333333,-4.991983333333334,-29.951900000000002
hull_rsi,trailing_10pct,unknown,6,0.16666666666666666,-2.2900000000000005,-13.740000000000002
hull_rsi,trailing_15pct,unknown,6,0.5,4.742366666666666,28.4542
hull_rsi,trailing_5pct,unknown,6,0.16666666666666666,-2.2325500000000003,-13.3953
ichimoku_cloud_breakout,atr_trail_1x,unknown,9,0.2222222222222222,-1.8654777777777776,-16.789299999999997
ichimoku_cloud_breakout,atr_trail_2x,unknown,9,0.0,-4.9173888888888895,-44.2565
ichimoku_cloud_breakout,break_even_at_1r,unknown,9,0.0,-3.1613333333333333,-28.451999999999998
ichimoku_cloud_breakout,breakeven_plus_trail,unknown,9,0.1111111111111111,-3.8780666666666668,-34.9026
ichimoku_cloud_breakout,class_time_stop,unknown,9,0.2222222222222222,-8.724388888888889,-78.51950000000001
ichimoku_cloud_breakout,earnings_blackout,unknown,9,0.5555555555555556,81.48935555555556,733.4042000000001
ichimoku_cloud_breakout,fixed_4r_2r,unknown,9,0.1111111111111111,-7.035155555555555,-63.316399999999994
ichimoku_cloud_breakout,hybrid_50pct_target,unknown,9,0.2222222222222222,-3.6169333333333333,-32.5524
ichimoku_cloud_breakout,ma_exit_ema9,unknown,9,0.4444444444444444,-0.15506666666666666,-1.3956
ichimoku_cloud_breakout,next_pivot_target,unknown,9,0.5555555555555556,-2.5973888888888887,-23.3765
ichimoku_cloud_breakout,r_multiple_2r,unknown,9,0.1111111111111111,-3.512411111111111,-31.6117
ichimoku_cloud_breakout,r_multiple_3r,unknown,9,0.0,-4.439066666666666,-39.9516
ichimoku_cloud_breakout,regime_flip,unknown,9,0.2222222222222222,-7.475766666666668,-67.28190000000001
ichimoku_cloud_breakout,time_stop_10d,unknown,9,0.3333333333333333,-3.756977777777778,-33.8128
ichimoku_cloud_breakout,time_stop_20d,unknown,9,0.2222222222222222,-7.475766666666668,-67.28190000000001
ichimoku_cloud_breakout,trailing_10pct,unknown,9,0.2222222222222222,0.8291555555555556,7.462400000000001
ichimoku_cloud_breakout,trailing_15pct,unknown,9,0.2222222222222222,-3.9041777777777784,-35.137600000000006
ichimoku_cloud_breakout,trailing_5pct,unknown,9,0.1111111111111111,-1.9186555555555556,-17.2679
pivot_r1_breakout,atr_trail_1x,unknown,34,0.17647058823529413,-0.5698382352941177,-19.3745
pivot_r1_breakout,atr_trail_2x,unknown,34,0.47058823529411764,0.31691764705882364,10.775200000000003
pivot_r1_breakout,break_even_at_1r,unknown,34,0.11764705882352941,-0.20780882352941177,-7.0655
pivot_r1_breakout,breakeven_plus_trail,unknown,34,0.38235294117647056,4.782576470588235,162.6076
pivot_r1_breakout,class_time_stop,unknown,34,0.6176470588235294,1.9020441176470588,64.6695
pivot_r1_breakout,earnings_blackout,unknown,34,0.8529411764705882,47.267952941176475,1607.1104
pivot_r1_breakout,fixed_4r_2r,unknown,34,0.47058823529411764,1.596594117647059,54.284200000000006
pivot_r1_breakout,hybrid_50pct_target,unknown,34,0.7352941176470589,3.583085294117647,121.8249
pivot_r1_breakout,ma_exit_ema9,unknown,34,0.4117647058823529,-0.2160294117647059,-7.345
pivot_r1_breakout,next_pivot_target,unknown,34,0.5588235294117647,0.683620588235294,23.2431
pivot_r1_breakout,r_multiple_2r,unknown,34,0.4117647058823529,1.0548676470588234,35.8655
pivot_r1_breakout,r_multiple_3r,unknown,34,0.29411764705882354,0.5740441176470588,19.5175
pivot_r1_breakout,regime_flip,unknown,34,0.6176470588235294,2.0790323529411765,70.6871
pivot_r1_breakout,time_stop_10d,unknown,34,0.6764705882352942,0.4051058823529412,13.7736
pivot_r1_breakout,time_stop_20d,unknown,34,0.6176470588235294,2.0790323529411765,70.6871
pivot_r1_breakout,trailing_10pct,unknown,34,0.5,2.1937176470588238,74.58640000000001
pivot_r1_breakout,trailing_15pct,unknown,34,0.5882352941176471,10.51604411764706,357.5455
pivot_r1_breakout,trailing_5pct,unknown,34,0.5294117647058824,0.9743676470588236,33.1285
pivot_r2_continuation,atr_trail_1x,unknown,16,0.125,-0.7460437499999999,-11.936699999999998
pivot_r2_continuation,atr_trail_2x,unknown,16,0.1875,-0.20359375000000018,-3.257500000000003
pivot_r2_continuation,break_even_at_1r,unknown,16,0.0625,0.906075,14.4972
pivot_r2_continuation,breakeven_plus_trail,unknown,16,0.25,7.198425,115.1748
pivot_r2_continuation,class_time_stop,unknown,16,0.4375,-2.01928125,-32.3085
pivot_r2_continuation,earnings_blackout,unknown,16,0.375,1.931449999999999,30.903199999999984
pivot_r2_continuation,fixed_4r_2r,unknown,16,0.3125,-1.2100312500000003,-19.360500000000005
pivot_r2_continuation,hybrid_50pct_target,unknown,16,0.5,-44.94273125,-719.0837
pivot_r2_continuation,ma_exit_ema9,unknown,16,0.125,-0.64728125,-10.3565
pivot_r2_continuation,next_pivot_target,unknown,16,0.5625,-0.7157875,-11.4526
pivot_r2_continuation,r_multiple_2r,unknown,16,0.375,0.5834437499999999,9.335099999999999
pivot_r2_continuation,r_multiple_3r,unknown,16,0.3125,0.61886875,9.9019
pivot_r2_continuation,regime_flip,unknown,16,0.5625,-1.43634375,-22.9815
pivot_r2_continuation,time_stop_10d,unknown,16,0.625,-0.61719375,-9.8751
pivot_r2_continuation,time_stop_20d,unknown,16,0.5625,-1.43634375,-22.9815
pivot_r2_continuation,trailing_10pct,unknown,16,0.375,4.823156250000001,77.17050000000002
pivot_r2_continuation,trailing_15pct,unknown,16,0.3125,2.9605375,47.3686
pivot_r2_continuation,trailing_5pct,unknown,16,0.1875,-1.11369375,-17.8191
stochrsi_oversold,atr_trail_1x,unknown,23,0.5217391304347826,-0.09374782608695659,-2.1562000000000014
stochrsi_oversold,atr_trail_2x,unknown,23,0.4782608695652174,1.3281260869565217,30.5469
stochrsi_oversold,break_even_at_1r,unknown,23,0.17391304347826086,0.25985217391304355,5.976600000000001
stochrsi_oversold,breakeven_plus_trail,unknown,23,0.4782608695652174,7.526943478260869,173.1197
stochrsi_oversold,class_time_stop,unknown,23,0.6086956521739131,2.3519,54.0937
stochrsi_oversold,earnings_blackout,unknown,23,0.9565217391304348,89.51480000000001,2058.8404
stochrsi_oversold,fixed_4r_2r,unknown,23,0.5217391304347826,5.899839130434783,135.6963
stochrsi_oversold,hybrid_50pct_target,unknown,23,0.6521739130434783,5.408030434782609,124.38470000000001
stochrsi_oversold,ma_exit_ema9,unknown,23,0.4782608695652174,0.21151739130434785,4.8649000000000004
stochrsi_oversold,next_pivot_target,unknown,23,0.9130434782608695,1.9007999999999998,43.718399999999995
stochrsi_oversold,r_multiple_2r,unknown,23,0.34782608695652173,-0.6022173913043478,-13.851
stochrsi_oversold,r_multiple_3r,unknown,23,0.34782608695652173,0.39901739130434793,9.177400000000002
stochrsi_oversold,regime_flip,unknown,23,0.6086956521739131,3.3371478260869565,76.7544
stochrsi_oversold,time_stop_10d,unknown,23,0.6521739130434783,2.3320434782608697,53.637
stochrsi_oversold,time_stop_20d,unknown,23,0.6086956521739131,3.3371478260869565,76.7544
stochrsi_oversold,trailing_10pct,unknown,23,0.43478260869565216,2.3521521739130433,54.09949999999999
stochrsi_oversold,trailing_15pct,unknown,23,0.6086956521739131,12.803678260869566,294.4846
stochrsi_oversold,trailing_5pct,unknown,23,0.34782608695652173,0.3352608695652174,7.710999999999999
supertrend_macd,atr_trail_1x,unknown,5,0.2,-1.12812,-5.6406
supertrend_macd,atr_trail_2x,unknown,5,0.8,4.61556,23.0778
supertrend_macd,break_even_at_1r,unknown,5,0.0,-1.14342,-5.7171
supertrend_macd,breakeven_plus_trail,unknown,5,0.2,1.5695000000000001,7.8475
supertrend_macd,class_time_stop,unknown,5,0.4,1.65098,8.2549
supertrend_macd,earnings_blackout,unknown,5,0.8,49.149119999999996,245.7456
supertrend_macd,fixed_4r_2r,unknown,5,0.4,3.8112199999999996,19.056099999999997
supertrend_macd,hybrid_50pct_target,unknown,5,1.0,5.38804,26.9402
supertrend_macd,ma_exit_ema9,unknown,5,0.6,0.31911999999999996,1.5956
supertrend_macd,next_pivot_target,unknown,5,1.0,3.4788200000000002,17.3941
supertrend_macd,r_multiple_2r,unknown,5,0.4,1.0068,5.034
supertrend_macd,r_multiple_3r,unknown,5,0.4,2.15554,10.7777
supertrend_macd,regime_flip,unknown,5,0.8,2.77456,13.8728
supertrend_macd,time_stop_10d,unknown,5,1.0,3.2145,16.0725
supertrend_macd,time_stop_20d,unknown,5,0.8,2.77456,13.8728
supertrend_macd,trailing_10pct,unknown,5,0.4,0.78312,3.9156000000000004
supertrend_macd,trailing_15pct,unknown,5,0.4,2.4467,12.2335
supertrend_macd,trailing_5pct,unknown,5,0.2,-0.9775600000000001,-4.8878
williams_r_oversold,atr_trail_1x,unknown,26,0.4230769230769231,0.5355692307692307,13.924799999999998
williams_r_oversold,atr_trail_2x,unknown,26,0.5,1.1954730769230768,31.082299999999996
williams_r_oversold,break_even_at_1r,unknown,26,0.23076923076923078,2.565142307692308,66.6937
williams_r_oversold,breakeven_plus_trail,unknown,26,0.3076923076923077,5.128388461538462,133.3381
williams_r_oversold,class_time_stop,unknown,26,0.6923076923076923,2.9252307692307693,76.056
williams_r_oversold,earnings_blackout,unknown,26,0.8461538461538461,77.85233846153845,2024.1607999999999
williams_r_oversold,fixed_4r_2r,unknown,26,0.46153846153846156,1.4930423076923078,38.819100000000006
williams_r_oversold,hybrid_50pct_target,unknown,26,0.8461538461538461,8.51633076923077,221.4246
williams_r_oversold,ma_exit_ema9,unknown,26,0.5384615384615384,0.10700769230769233,2.7822000000000005
williams_r_oversold,next_pivot_target,unknown,26,0.8846153846153846,2.9770192307692307,77.4025
williams_r_oversold,r_multiple_2r,unknown,26,0.5,1.7928076923076923,46.613
williams_r_oversold,r_multiple_3r,unknown,26,0.38461538461538464,1.7874,46.4724
williams_r_oversold,regime_flip,unknown,26,0.6538461538461539,1.9475115384615385,50.6353
williams_r_oversold,time_stop_10d,unknown,26,0.5769230769230769,2.1549846153846155,56.0296
williams_r_oversold,time_stop_20d,unknown,26,0.6538461538461539,1.9475115384615385,50.6353
williams_r_oversold,trailing_10pct,unknown,26,0.4230769230769231,8.528665384615385,221.74530000000001
williams_r_oversold,trailing_15pct,unknown,26,0.5,16.356842307692308,425.2779
williams_r_oversold,trailing_5pct,unknown,26,0.5,1.2031153846153846,31.281
