ticker,entry_date,exit_date,direction,strategy,category,sector,confidence_tier,regime,exit_reason,entry_price,exit_price,initial_stop,highest_close,trailing_stop_at_exit,pnl_pct,pnl_dollar,win,hold_days,max_adverse_excursion,max_favourable_excursion,signals_at_entry,context_bullets,context_paragraph,fail_reason,smart_money_score,macro_score,sentiment_score,conversion_pair_id,circuit_breaker_level,days_to_earnings,preliminary_tier,agent_reasoning,congressional_signal,insider_signal,institutional_signal,aaii_bullish,aaii_bearish,aaii_signal,cnn_fg_score,cnn_fg_label,trade_id
COMM,2022-05-05,2022-05-09,long,pivot_r1_breakout,pivot,Unknown,HIGH,neutral,trailing_stop,7.2578,6.8345,6.532,7.6,6.84,-5.8323,-583.23,False,4,-8.65,7.7461,"{'pivot': np.float64(6.4), 'r1': np.float64(6.68), 'r2': np.float64(6.82), 'r3': np.float64(7.1), 's1': np.float64(6.26), 's2': np.float64(5.98), 's3': np.float64(5.84), 'cpr_top': np.float64(6.33), 'cpr_bottom': np.float64(6.4), 'cpr_width': np.float64(0.07), 'cpr_narrow': np.False_, 'cam_r4': np.float64(6.771), 'cam_r3': np.float64(6.6555), 'cam_r2': np.float64(6.617), 'cam_r1': np.float64(6.5785), 'cam_s1': np.float64(6.5015), 'cam_s2': np.float64(6.463), 'cam_s3': np.float64(6.4245), 'cam_s4': np.float64(6.309), 'wood_p': np.float64(6.365), 'wood_r1': np.float64(6.61), 'wood_r2': np.float64(6.785), 'wood_s1': np.float64(6.19), 'wood_s2': np.float64(5.945), 'prev_high': np.float64(6.54), 'prev_low': np.float64(6.12), 'prev_close': np.float64(6.54), 'above_pivot': np.True_, 'above_r1': np.True_, 'above_r2': np.True_, 'below_s1': np.False_, 'below_s2': np.False_, 'near_pivot': np.False_, 'near_s1': np.False_, 'near_s2': np.False_, 'near_s3': np.False_, 'near_r1': np.False_, 'near_r2': np.False_, 'above_cpr': np.True_, 'inside_cpr': np.False_, 'below_cpr': np.False_, 'near_cam_s3': np.False_, 'near_cam_s4': np.False_, 'near_cam_r3': np.False_, 'above_cam_r3': np.True_, 'above_cam_r4': np.True_, 'below_cam_s3': np.False_, 'below_cam_s4': np.False_, 'above_wood_p': np.True_, 'near_wood_s1': np.False_, 'near_wood_r1': np.False_, 'above_prev_high': np.True_, 'below_prev_low': np.False_, 'near_prev_high': np.False_, 'near_prev_low': np.False_, 'near_prev_close': np.False_, 'gap_up_pct': np.float64(12.691), 'gap_dn_pct': np.float64(-12.691), 'gap_up_2pct': np.True_, 'gap_dn_2pct': np.False_, 'close_above_open': np.False_, 'close_below_open': np.True_, 'fib_236': np.float64(9.3016), 'fib_382': np.float64(8.6592), 'fib_500': np.float64(8.14), 'fib_618': np.float64(7.6208), 'fib_786': np.float64(6.8816), 'fib_ext_127': np.float64(11.5368), 'fib_ext_162': np.float64(13.0592), 'swing_high': np.float64(10.34), 'swing_low': np.float64(5.94), 'near_fib_236': np.False_, 'near_fib_382': np.False_, 'near_fib_500': np.False_, 'near_fib_618': np.False_, 'near_fib_786': np.False_, 'at_key_fib': np.False_, 'vwap': 11.9448, 'vwap_upper_1': 12.2555, 'vwap_upper_2': 12.5662, 'vwap_lower_1': 11.6341, 'vwap_lower_2': 11.3234, 'above_vwap': False, 'pct_from_vwap': -38.802, 'avwap_50low': 6.7967, 'above_avwap_50low': True, 'pct_from_avwap_50low': 7.552, 'rsi_2': 97.45, 'rsi_2_oversold': False, 'rsi_2_overbought': True, 'rsi_2_bullish': True, 'rsi_2_rising': True, 'rsi_2_extreme_os': False, 'rsi_2_extreme_ob': True, 'rsi_9': 66.04, 'rsi_9_oversold': False, 'rsi_9_overbought': False, 'rsi_9_bullish': True, 'rsi_9_rising': True, 'rsi_9_extreme_os': False, 'rsi_9_extreme_ob': False, 'rsi_14': 56.79, 'rsi_14_oversold': False, 'rsi_14_overbought': False, 'rsi_14_bullish': True, 'rsi_14_rising': True, 'rsi_14_extreme_os': False, 'rsi_14_extreme_ob': False, 'rsi_21': 50.88, 'rsi_21_oversold': False, 'rsi_21_overbought': False, 'rsi_21_bullish': True, 'rsi_21_rising': True, 'rsi_21_extreme_os': False, 'rsi_21_extreme_ob': False, 'stochrsi_k': 100.0, 'stochrsi_d': 100.0, 'stochrsi_oversold': False, 'stochrsi_overbought': True, 'stochrsi_cross_up': False, 'stochrsi_cross_dn': False, 'stoch_k': 59.43, 'stoch_d': 46.01, 'stoch_oversold': False, 'stoch_overbought': False, 'stoch_bullish_cross': False, 'stoch_bearish_cross': False, 'macd_12_26_9_line': -0.2662, 'macd_12_26_9_signal': -0.3979, 'macd_12_26_9_hist': 0.1317, 'macd_12_26_9_bullish': True, 'macd_12_26_9_crossover_up': False, 'macd_12_26_9_crossover_dn': False, 'macd_8_21_5_line': -0.131, 'macd_8_21_5_signal': -0.2772, 'macd_8_21_5_hist': 0.1462, 'macd_8_21_5_bullish': True, 'macd_8_21_5_crossover_up': False, 'macd_8_21_5_crossover_dn': False, 'ppo': -3.8942, 'ppo_signal': -5.7065, 'ppo_hist': 1.8123, 'ppo_bullish': True, 'ppo_crossover_up': False, 'ppo_crossover_dn': False, 'williams_r': -39.11, 'williams_r_oversold': False, 'williams_r_overbought': False, 'williams_r_rising': False, 'roc_12': np.float64(11.094), 'roc_positive': np.True_, 'roc_turning_up': np.False_, 'roc_turning_dn': np.False_, 'ao': -0.6113, 'ao_positive': False, 'ao_cross_up': False, 'ao_cross_dn': False, 'ao_twin_peaks_bull': False, 'uo': 54.32, 'uo_oversold': False, 'uo_overbought': False, 'ema_9_21_bullish': False, 'ema_9_21_golden_cross': False, 'ema_9_21_death_cross': False, 'sma_9_21_bullish': False, 'sma_9_21_golden_cross': False, 'price_above_ema_9': True, 'price_above_ema_21': True, 'price_above_sma_21': True, 'ema_20_50_bullish': False, 'ema_20_50_golden_cross': False, 'ema_20_50_death_cross': False, 'sma_20_50_bullish': False, 'sma_20_50_golden_cross': False, 'price_above_ema_20': True, 'price_above_ema_50': False, 'price_above_sma_50': False, 'ema_50_200_bullish': False, 'ema_50_200_golden_cross': False, 'ema_50_200_death_cross': False, 'sma_50_200_bullish': False, 'sma_50_200_golden_cross': False, 'price_above_ema_200': False, 'price_above_sma_200': False, 'dema': 6.2839, 'tema': 6.4422, 'tema_above_dema': True, 'tema_cross_up': False, 'tema_cross_dn': False, 'price_above_tema': True, 'price_above_dema': True, 'adx': 29.66, 'adx_di_plus': 35.23, 'adx_di_minus': 17.81, 'adx_trending': True, 'adx_strong': False, 'adx_di_bull': True, 'adx_cross_up': True, 'psar_bullish': True, 'psar_value': np.float64(5.952), 'psar_flip_up': False, 'psar_flip_dn': False, 'ichi_tenkan': 7.065, 'ichi_kijun': 7.12, 'ichi_senkou_a': 8.365, 'ichi_senkou_b': 8.745, 'ichi_above_cloud': False, 'ichi_below_cloud': True, 'ichi_tk_bullish': False, 'ichi_tk_cross_up': False, 'ichi_tk_bearish': True, 'ichi_tk_cross_dn': False, 'ichi_cloud_thick': True, 'supertrend_bullish': True, 'supertrend_value': 5.9232, 'supertrend_flip_up': False, 'supertrend_flip_dn': False, 'chandelier_long_value': 6.6915, 'chandelier_short_value': 7.4385, 'chandelier_long_bullish': True, 'chandelier_short_bearish': True, 'chandelier_long_flip_dn': False, 'chandelier_short_flip_up': False, 'hull_ma': 6.358, 'hull_bullish': True, 'hull_flip_up': False, 'hull_flip_dn': False, 'price_above_hull': True, 'bb_20_20_upper': 7.0965, 'bb_20_20_lower': 5.9325, 'bb_20_20_mid': 6.5145, 'bb_20_20_bandwidth': 0.1787, 'bb_20_20_above_mid': True, 'bb_20_20_touch_lower': False, 'bb_20_20_touch_upper': True, 'bb_20_20_squeeze': False, 'bb_20_20_expanding': True, 'bb_20_15_upper': 6.951, 'bb_20_15_lower': 6.078, 'bb_20_15_mid': 6.5145, 'bb_20_15_bandwidth': 0.134, 'bb_20_15_above_mid': True, 'bb_20_15_touch_lower': False, 'bb_20_15_touch_upper': True, 'bb_20_15_squeeze': False, 'bb_20_15_expanding': True, 'bb_10_20_upper': 7.1418, 'bb_10_20_lower': 5.7362, 'bb_10_20_mid': 6.439, 'bb_10_20_bandwidth': 0.2183, 'bb_10_20_above_mid': True, 'bb_10_20_touch_lower': False, 'bb_10_20_touch_upper': True, 'bb_10_20_squeeze': False, 'bb_10_20_expanding': True, 'kc_upper': 7.6929, 'kc_lower': 5.697, 'kc_mid': 6.6949, 'inside_kc': True, 'kc_touch_lower': False, 'kc_touch_upper': False, 'dc10_upper': 8.19, 'dc10_lower': 5.94, 'dc10_mid': 7.065, 'dc10_breakout_up': False, 'dc10_breakout_dn': False, 'dc10_new_high': True, 'dc20_upper': 8.19, 'dc20_lower': 5.94, 'dc20_mid': 7.065, 'dc20_breakout_up': False, 'dc20_breakout_dn': False, 'dc20_new_high': True, 'atr': 0.5037, 'atr_pct': 6.89, 'entry_stop_long': 6.3026, 'entry_stop_short': 8.3174, 'squeeze_in': True, 'squeeze_momentum': 6.9399, 'squeeze_positive': True, 'squeeze_fire_up': False, 'squeeze_fire_dn': False, 'obv_bullish': True, 'obv_rising': True, 'obv_diverge_bull': np.False_, 'vol_ratio_20d': 2.19, 'vol_spike_15x': True, 'vol_spike_2x': True, 'vol_spike_3x': False, 'ad_rising': True, 'cmf': 0.0421, 'cmf_positive': True, 'cmf_cross_up': False, 'cmf_cross_dn': False, 'mfi': 65.99, 'mfi_oversold': False, 'mfi_overbought': False, 'force_index_positive': True, 'force_index_cross_up': False, 'force_index_cross_dn': False, 'near_52w_high': np.False_, 'break_52w_high': np.False_, 'year_high': np.float64(22.1778), 'near_52w_low': np.False_, 'break_52w_low': np.False_, 'year_low': np.float64(5.94), 'inside_bar': np.False_, 'outside_bar': np.False_, 'doji': np.False_, 'hammer': np.False_, 'shooting_star': np.False_, 'pin_bar': np.True_, 'marubozu_bull': np.False_, 'marubozu_bear': np.False_, 'bullish_engulfing': np.False_, 'bearish_engulfing': np.False_, 'morning_star': np.False_, 'evening_star': np.False_, 'three_white_soldiers': False, 'three_black_crows': False, 'resistance_break_retest': False, 'support_break_retest': False, 'vix_value': 31.2, 'vix_percentile': 0.9563, 'vix_band': 'high', 'vix_band_low': False, 'vix_band_mid': False, 'vix_band_high': True, 'smc_fvg_bullish_active': True, 'smc_fvg_bearish_active': False, 'smc_inverse_fvg_bearish': True, 'smc_inverse_fvg_bullish': True, 'smc_fvg_retest_long_zone': False, 'smc_fvg_retest_short_zone': True, 'smc_ob_bullish_active': False, 'smc_ob_bearish_active': False, 'smc_breaker_block_bullish': False, 'smc_breaker_block_bearish': False, 'smc_mitigation_block_long': False, 'smc_mitigation_block_short': False, 'smc_bos_bullish': False, 'smc_bos_bearish': False, 'smc_choch_bullish': False, 'smc_choch_bearish': False, 'smc_bos_retest_long': False, 'smc_bos_retest_short': False, 'smc_liquidity_swept_up': False, 'smc_liquidity_swept_dn': False, 'smc_equal_highs_swept': False, 'smc_equal_lows_swept': False, 'smc_ote_long_zone': False, 'smc_ote_short_zone': False, 'smc_retracement_pct': 0.0, 'smc_dealing_range_pct': 0.3114, 'smc_in_discount_zone': True, 'smc_in_premium_zone': False, 'xs_momentum_12_1': -0.6045, 'xs_momentum_decile': 1, 'xs_momentum_top_decile': False, 'xs_momentum_bottom_decile': True, 'xs_max_anomaly': 0.1177, 'xs_max_anomaly_decile': 10, 'xs_avoid_high_max': False, 'po3_bullish': False, 'po3_bearish': True, 'po3_close_position': 0.2281, 'po3_sweep_below_prior_low': False, 'po3_sweep_above_prior_high': True, 'weekly_close': 7.31, 'weekly_ema_10': 7.3762, 'weekly_ema_20': 8.4999, 'weekly_above_ema_10': False, 'weekly_above_ema_20': False, 'weekly_bias_bull': False, 'weekly_bias_bear': True, 'weekly_momentum_4w': 0.064, 'weekly_momentum_pos': True, 'htf_aligned_bull': False, 'htf_aligned_bear': False, 'htf_disagreement': False, 'sector_etf': 'SPY', 'sector_etf_return_pct': 0.0, 'sector': 'Unknown', 'cnn_fg_days_since_publish': 0}","['Price broke above R1 resistance', 'Volume 1.5x ADV(20) - institutional buying', 'MACD positive', 'Above Anchored VWAP (252d low + 50d low) - institutional reference']",,Price declined below trailing stop  -  trend reversed,0,-2,3,,,,HIGH,{},none,none,none,0.164384,0.593607,neutral,16.0,Extreme Fear,T-COMM-2022-05-05-pivot_r1_breakout-L-0
FATE,2022-05-05,2022-05-10,short,smc_inverse_fvg,smc,Health Care,HIGH,neutral,trailing_stop,26.7104,24.6047,29.3814,22.35,24.585000000000004,7.8834,788.34,True,5,-0.4852,19.4321,"{'pivot': np.float64(29.62), 'r1': np.float64(32.12), 'r2': np.float64(33.55), 'r3': np.float64(36.05), 's1': np.float64(28.19), 's2': np.float64(25.69), 's3': np.float64(24.26), 'cpr_top': np.float64(29.085), 'cpr_bottom': np.float64(29.62), 'cpr_width': np.float64(0.535), 'cpr_narrow': np.True_, 'cam_r4': np.float64(32.8515), 'cam_r3': np.float64(31.7708), 'cam_r2': np.float64(31.4105), 'cam_r1': np.float64(31.0502), 'cam_s1': np.float64(30.3298), 'cam_s2': np.float64(29.9695), 'cam_s3': np.float64(29.6093), 'cam_s4': np.float64(28.5285), 'wood_p': np.float64(29.2875), 'wood_r1': np.float64(31.455), 'wood_r2': np.float64(33.2175), 'wood_s1': np.float64(27.525), 'wood_s2': np.float64(25.3575), 'prev_high': np.float64(31.05), 'prev_low': np.float64(27.12), 'prev_close': np.float64(30.69), 'above_pivot': np.False_, 'above_r1': np.False_, 'above_r2': np.False_, 'below_s1': np.True_, 'below_s2': np.False_, 'near_pivot': np.False_, 'near_s1': np.False_, 'near_s2': np.False_, 'near_s3': np.False_, 'near_r1': np.False_, 'near_r2': np.False_, 'above_cpr': np.False_, 'inside_cpr': np.False_, 'below_cpr': np.True_, 'near_cam_s3': np.False_, 'near_cam_s4': np.False_, 'near_cam_r3': np.False_, 'above_cam_r3': np.False_, 'above_cam_r4': np.False_, 'below_cam_s3': np.True_, 'below_cam_s4': np.True_, 'above_wood_p': np.False_, 'near_wood_s1': np.False_, 'near_wood_r1': np.False_, 'above_prev_high': np.False_, 'below_prev_low': np.False_, 'near_prev_high': np.False_, 'near_prev_low': np.True_, 'near_prev_close': np.False_, 'gap_up_pct': np.float64(2.248), 'gap_dn_pct': np.float64(-2.248), 'gap_up_2pct': np.True_, 'gap_dn_2pct': np.False_, 'close_above_open': np.False_, 'close_below_open': np.True_, 'fib_236': np.float64(39.2732), 'fib_382': np.float64(36.8934), 'fib_500': np.float64(34.97), 'fib_618': np.float64(33.0466), 'fib_786': np.float64(30.3082), 'fib_ext_127': np.float64(47.5536), 'fib_ext_162': np.float64(53.1934), 'swing_high': np.float64(43.12), 'swing_low': np.float64(26.82), 'near_fib_236': np.False_, 'near_fib_382': np.False_, 'near_fib_500': np.False_, 'near_fib_618': np.False_, 'near_fib_786': np.False_, 'at_key_fib': np.False_, 'vwap': 56.8228, 'vwap_upper_1': 60.4342, 'vwap_upper_2': 64.0456, 'vwap_lower_1': 53.2114, 'vwap_lower_2': 49.6, 'above_vwap': False, 'pct_from_vwap': -52.15, 'avwap_20high': 33.6944, 'above_avwap_20high': False, 'pct_from_avwap_20high': -19.304, 'rsi_2': 21.8, 'rsi_2_oversold': True, 'rsi_2_overbought': False, 'rsi_2_bullish': False, 'rsi_2_rising': False, 'rsi_2_extreme_os': False, 'rsi_2_extreme_ob': False, 'rsi_9': 29.93, 'rsi_9_oversold': True, 'rsi_9_overbought': False, 'rsi_9_bullish': False, 'rsi_9_rising': False, 'rsi_9_extreme_os': False, 'rsi_9_extreme_ob': False, 'rsi_14': 33.72, 'rsi_14_oversold': False, 'rsi_14_overbought': False, 'rsi_14_bullish': False, 'rsi_14_rising': False, 'rsi_14_extreme_os': False, 'rsi_14_extreme_ob': False, 'rsi_21': 37.16, 'rsi_21_oversold': False, 'rsi_21_overbought': False, 'rsi_21_bullish': False, 'rsi_21_rising': False, 'rsi_21_extreme_os': False, 'rsi_21_extreme_ob': False, 'stochrsi_k': 0.0, 'stochrsi_d': 5.26, 'stochrsi_oversold': True, 'stochrsi_overbought': False, 'stochrsi_cross_up': False, 'stochrsi_cross_dn': False, 'stoch_k': 14.12, 'stoch_d': 14.04, 'stoch_oversold': True, 'stoch_overbought': False, 'stoch_bullish_cross': False, 'stoch_bearish_cross': False, 'macd_12_26_9_line': -2.3375, 'macd_12_26_9_signal': -1.5912, 'macd_12_26_9_hist': -0.7463, 'macd_12_26_9_bullish': False, 'macd_12_26_9_crossover_up': False, 'macd_12_26_9_crossover_dn': False, 'macd_8_21_5_line': -2.8777, 'macd_8_21_5_signal': -2.5366, 'macd_8_21_5_hist': -0.3411, 'macd_8_21_5_bullish': False, 'macd_8_21_5_crossover_up': False, 'macd_8_21_5_crossover_dn': False, 'ppo': -6.9205, 'ppo_signal': -4.5993, 'ppo_hist': -2.3213, 'ppo_bullish': False, 'ppo_crossover_up': False, 'ppo_crossover_dn': False, 'williams_r': -96.88, 'williams_r_oversold': True, 'williams_r_overbought': False, 'williams_r_rising': False, 'roc_12': np.float64(-26.054), 'roc_positive': np.False_, 'roc_turning_up': np.False_, 'roc_turning_dn': np.False_, 'ao': -7.0092, 'ao_positive': False, 'ao_cross_up': False, 'ao_cross_dn': False, 'ao_twin_peaks_bull': False, 'uo': 38.37, 'uo_oversold': False, 'uo_overbought': False, 'ema_9_21_bullish': False, 'ema_9_21_golden_cross': False, 'ema_9_21_death_cross': False, 'sma_9_21_bullish': False, 'sma_9_21_golden_cross': False, 'price_above_ema_9': False, 'price_above_ema_21': False, 'price_above_sma_21': False, 'ema_20_50_bullish': False, 'ema_20_50_golden_cross': False, 'ema_20_50_death_cross': False, 'sma_20_50_bullish': False, 'sma_20_50_golden_cross': False, 'price_above_ema_20': False, 'price_above_ema_50': False, 'price_above_sma_50': False, 'ema_50_200_bullish': False, 'ema_50_200_golden_cross': False, 'ema_50_200_death_cross': False, 'sma_50_200_bullish': False, 'sma_50_200_golden_cross': False, 'price_above_ema_200': False, 'price_above_sma_200': False, 'dema': 30.1965, 'tema': 28.4638, 'tema_above_dema': False, 'tema_cross_up': False, 'tema_cross_dn': False, 'price_above_tema': False, 'price_above_dema': False, 'adx': 28.54, 'adx_di_plus': 9.57, 'adx_di_minus': 23.23, 'adx_trending': True, 'adx_strong': False, 'adx_di_bull': False, 'adx_cross_up': False, 'psar_bullish': True, 'psar_value': np.float64(27.12), 'psar_flip_up': True, 'psar_flip_dn': False, 'ichi_tenkan': 31.4975, 'ichi_kijun': 34.97, 'ichi_senkou_a': 36.7475, 'ichi_senkou_b': 37.2711, 'ichi_above_cloud': False, 'ichi_below_cloud': True, 'ichi_tk_bullish': False, 'ichi_tk_cross_up': False, 'ichi_tk_bearish': True, 'ichi_tk_cross_dn': False, 'ichi_cloud_thick': True, 'supertrend_bullish': True, 'supertrend_value': 20.4834, 'supertrend_flip_up': False, 'supertrend_flip_dn': False, 'chandelier_long_value': 34.2369, 'chandelier_short_value': 35.7031, 'chandelier_long_bullish': False, 'chandelier_short_bearish': True, 'chandelier_long_flip_dn': False, 'chandelier_short_flip_up': False, 'hull_ma': 28.3953, 'hull_bullish': False, 'hull_flip_up': False, 'hull_flip_dn': False, 'price_above_hull': False, 'bb_20_20_upper': 41.4869, 'bb_20_20_lower': 26.6551, 'bb_20_20_mid': 34.071, 'bb_20_20_bandwidth': 0.4353, 'bb_20_20_above_mid': False, 'bb_20_20_touch_lower': False, 'bb_20_20_touch_upper': False, 'bb_20_20_squeeze': False, 'bb_20_20_expanding': True, 'bb_20_15_upper': 39.6329, 'bb_20_15_lower': 28.5091, 'bb_20_15_mid': 34.071, 'bb_20_15_bandwidth': 0.3265, 'bb_20_15_above_mid': False, 'bb_20_15_touch_lower': True, 'bb_20_15_touch_upper': False, 'bb_20_15_squeeze': False, 'bb_20_15_expanding': True, 'bb_10_20_upper': 36.4001, 'bb_10_20_lower': 25.8059, 'bb_10_20_mid': 31.103, 'bb_10_20_bandwidth': 0.3406, 'bb_10_20_above_mid': False, 'bb_10_20_touch_lower': False, 'bb_10_20_touch_upper': False, 'bb_10_20_squeeze': False, 'bb_10_20_expanding': True, 'kc_upper': 38.9244, 'kc_lower': 27.121, 'kc_mid': 33.0227, 'inside_kc': True, 'kc_touch_lower': True, 'kc_touch_upper': False, 'dc10_upper': 36.175, 'dc10_lower': 26.82, 'dc10_mid': 31.4975, 'dc10_breakout_up': False, 'dc10_breakout_dn': False, 'dc10_new_high': False, 'dc20_upper': 40.98, 'dc20_lower': 26.82, 'dc20_mid': 33.9, 'dc20_breakout_up': False, 'dc20_breakout_dn': False, 'dc20_new_high': False, 'atr': 2.9546, 'atr_pct': 10.866, 'entry_stop_long': 21.2808, 'entry_stop_short': 33.0992, 'squeeze_in': False, 'squeeze_momentum': 26.3127, 'squeeze_positive': True, 'squeeze_fire_up': False, 'squeeze_fire_dn': False, 'obv_bullish': False, 'obv_rising': True, 'obv_diverge_bull': True, 'vol_ratio_20d': 1.83, 'vol_spike_15x': True, 'vol_spike_2x': False, 'vol_spike_3x': False, 'ad_rising': True, 'cmf': -0.2187, 'cmf_positive': False, 'cmf_cross_up': False, 'cmf_cross_dn': False, 'mfi': 35.03, 'mfi_oversold': False, 'mfi_overbought': False, 'force_index_positive': False, 'force_index_cross_up': False, 'force_index_cross_dn': False, 'near_52w_high': np.False_, 'break_52w_high': np.False_, 'year_high': np.float64(97.43), 'near_52w_low': np.True_, 'break_52w_low': np.False_, 'year_low': np.float64(26.82), 'inside_bar': np.False_, 'outside_bar': np.True_, 'doji': np.False_, 'hammer': np.False_, 'shooting_star': np.False_, 'pin_bar': np.False_, 'marubozu_bull': np.False_, 'marubozu_bear': np.False_, 'bullish_engulfing': np.False_, 'bearish_engulfing': np.True_, 'morning_star': np.False_, 'evening_star': np.False_, 'three_white_soldiers': False, 'three_black_crows': False, 'resistance_break_retest': False, 'support_break_retest': True, 'vix_value': 31.2, 'vix_percentile': 0.9563, 'vix_band': 'high', 'vix_band_low': False, 'vix_band_mid': False, 'vix_band_high': True, 'recent_8k_filed': True, 'days_since_8k': 1, 'smc_fvg_bullish_active': False, 'smc_fvg_bearish_active': False, 'smc_inverse_fvg_bearish': True, 'smc_fvg_retest_long_zone': False, 'smc_fvg_retest_short_zone': False, 'smc_inverse_fvg_bullish': False, 'smc_ob_bullish_active': False, 'smc_ob_bearish_active': False, 'smc_breaker_block_bullish': False, 'smc_breaker_block_bearish': False, 'smc_mitigation_block_long': False, 'smc_mitigation_block_short': False, 'smc_bos_bullish': False, 'smc_bos_bearish': False, 'smc_choch_bullish': False, 'smc_choch_bearish': False, 'smc_bos_retest_long': False, 'smc_bos_retest_short': False, 'smc_liquidity_swept_up': False, 'smc_liquidity_swept_dn': False, 'smc_equal_highs_swept': False, 'smc_equal_lows_swept': False, 'smc_ote_long_zone': False, 'smc_ote_short_zone': False, 'smc_retracement_pct': -1068.8, 'smc_dealing_range_pct': 0.0227, 'smc_in_discount_zone': True, 'smc_in_premium_zone': False, 'xs_momentum_12_1': -0.476, 'xs_momentum_decile': 1, 'xs_momentum_top_decile': False, 'xs_momentum_bottom_decile': True, 'xs_max_anomaly': 0.0664, 'xs_max_anomaly_decile': 8, 'xs_avoid_high_max': True, 'po3_bullish': False, 'po3_bearish': True, 'po3_close_position': 0.0791, 'po3_sweep_below_prior_low': True, 'po3_sweep_above_prior_high': True, 'weekly_close': 27.19, 'weekly_ema_10': 34.5296, 'weekly_ema_20': 39.5303, 'weekly_above_ema_10': False, 'weekly_above_ema_20': False, 'weekly_bias_bull': False, 'weekly_bias_bear': True, 'weekly_momentum_4w': -0.2841, 'weekly_momentum_pos': False, 'htf_aligned_bull': False, 'htf_aligned_bear': False, 'htf_disagreement': False, 'sector_etf': 'XLV', 'sector_etf_return_pct': 0.0, 'sector': 'Health Care', 'cnn_fg_days_since_publish': 0}",['Inverse FVG (bullish FVG broken downward) - role flips to resistance'],,,0,-2,3,,,,HIGH,{},none,none,none,0.164384,0.593607,neutral,16.0,Extreme Fear,T-FATE-2022-05-05-smc_inverse_fvg-S-0
